t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
2.575437E-07,7.322001E-08,1.769858E-08,1.678189E-06
2.622937E-07,7.456812E-08,1.803240E-08,1.678074E-06
2.670437E-07,7.591613E-08,1.836593E-08,1.677960E-06
2.717937E-07,7.726405E-08,1.869915E-08,1.677845E-06
2.765437E-07,7.861188E-08,1.903207E-08,1.677730E-06
2.812937E-07,7.995962E-08,1.936468E-08,1.677615E-06
2.860437E-07,8.130726E-08,1.969700E-08,1.677499E-06
2.907937E-07,8.265481E-08,2.002901E-08,1.677384E-06
2.955437E-07,8.400226E-08,2.036073E-08,1.677269E-06
3.002937E-07,8.534962E-08,2.069214E-08,1.677153E-06
3.050437E-07,8.669688E-08,2.102325E-08,1.677037E-06
3.097937E-07,8.804405E-08,2.135406E-08,1.676921E-06
3.145437E-07,8.939112E-08,2.168457E-08,1.676806E-06
3.192937E-07,9.073809E-08,2.201478E-08,1.676690E-06
3.240437E-07,9.208497E-08,2.234469E-08,1.676574E-06
3.287937E-07,9.343175E-08,2.267430E-08,1.676458E-06
3.335437E-07,9.477844E-08,2.300361E-08,1.676341E-06
3.382937E-07,9.612502E-08,2.333262E-08,1.676225E-06
3.430437E-07,9.747151E-08,2.366133E-08,1.676108E-06
3.477937E-07,9.881789E-08,2.398974E-08,1.675992E-06
3.525437E-07,1.001642E-07,2.431786E-08,1.675875E-06
3.572937E-07,1.015104E-07,2.464567E-08,1.675759E-06
3.620437E-07,1.028565E-07,2.497319E-08,1.675642E-06
3.667937E-07,1.042024E-07,2.530040E-08,1.675525E-06
3.715437E-07,1.055483E-07,2.562732E-08,1.675408E-06
3.762937E-07,1.068941E-07,2.595395E-08,1.675291E-06
3.810437E-07,1.082398E-07,2.628027E-08,1.675174E-06
3.857937E-07,1.095854E-07,2.660630E-08,1.675056E-06
3.905437E-07,1.109309E-07,2.693203E-08,1.674939E-06
3.952937E-07,1.122762E-07,2.725746E-08,1.674821E-06
4.000437E-07,1.136215E-07,2.758259E-08,1.674704E-06
4.047937E-07,1.149667E-07,2.790743E-08,1.674586E-06
4.095437E-07,1.163117E-07,2.823197E-08,1.674468E-06
4.142937E-07,1.176567E-07,2.855622E-08,1.674350E-06
4.190437E-07,1.190016E-07,2.888017E-08,1.674232E-06
4.237937E-07,1.203463E-07,2.920382E-08,1.674114E-06
4.285437E-07,1.216909E-07,2.952718E-08,1.673996E-06
4.332937E-07,1.230355E-07,2.985024E-08,1.673878E-06
4.380437E-07,1.243799E-07,3.017301E-08,1.673759E-06
4.427937E-07,1.257242E-07,3.049548E-08,1.673641E-06
4.475437E-07,1.270685E-07,3.081766E-08,1.673522E-06
4.522937E-07,1.284126E-07,3.113954E-08,1.673403E-06
4.570437E-07,1.297566E-07,3.146113E-08,1.673284E-06
4.617937E-07,1.311005E-07,3.178242E-08,1.673165E-06
4.665437E-07,1.324442E-07,3.210342E-08,1.673046E-06
4.712937E-07,1.337879E-07,3.242412E-08,1.672927E-06
4.760437E-07,1.351315E-07,3.274454E-08,1.672808E-06
4.807937E-07,1.364749E-07,3.306465E-08,1.672689E-06
4.855437E-07,1.378183E-07,3.338448E-08,1.672569E-06
4.902937E-07,1.391615E-07,3.370401E-08,1.672450E-06
4.950437E-07,1.405046E-07,3.402325E-08,1.672330E-06
4.997937E-07,1.418476E-07,3.434219E-08,1.672211E-06
5.045437E-07,1.431905E-07,3.466084E-08,1.672091E-06
5.092937E-07,1.445333E-07,3.497920E-08,1.671971E-06
5.140437E-07,1.458759E-07,3.529727E-08,1.671851E-06
5.187937E-07,1.472185E-07,3.561505E-08,1.671731E-06
5.235437E-07,1.485609E-07,3.593253E-08,1.671610E-06
5.282937E-07,1.499033E-07,3.624972E-08,1.671490E-06
5.330437E-07,1.512455E-07,3.656662E-08,1.671370E-06
5.377937E-07,1.525876E-07,3.688323E-08,1.671249E-06
5.425437E-07,1.539295E-07,3.719955E-08,1.671128E-06
5.472937E-07,1.552714E-07,3.751558E-08,1.671008E-06
5.520437E-07,1.566131E-07,3.783131E-08,1.670887E-06
5.567937E-07,1.579548E-07,3.814676E-08,1.670766E-06
5.615437E-07,1.592963E-07,3.846191E-08,1.670645E-06
5.662937E-07,1.606377E-07,3.877678E-08,1.670524E-06
5.710437E-07,1.619789E-07,3.909135E-08,1.670403E-06
5.757937E-07,1.633201E-07,3.940563E-08,1.670282E-06
5.805437E-07,1.646611E-07,3.971963E-08,1.670160E-06
5.852937E-07,1.660020E-07,4.003333E-08,1.670039E-06
5.900437E-07,1.673428E-07,4.034675E-08,1.669917E-06
5.947937E-07,1.686835E-07,4.065988E-08,1.669795E-06
5.995437E-07,1.700241E-07,4.097271E-08,1.669674E-06
6.042937E-07,1.713645E-07,4.128526E-08,1.669552E-06
6.090437E-07,1.727048E-07,4.159752E-08,1.669430E-06
6.137937E-07,1.740450E-07,4.190949E-08,1.669308E-06
6.185437E-07,1.753851E-07,4.222117E-08,1.669186E-06
6.232937E-07,1.767250E-07,4.253257E-08,1.669063E-06
6.280437E-07,1.780648E-07,4.284368E-08,1.668941E-06
6.327937E-07,1.794045E-07,4.315449E-08,1.668818E-06
6.375437E-07,1.807441E-07,4.346503E-08,1.668696E-06
6.422937E-07,1.820835E-07,4.377527E-08,1.668573E-06
6.470437E-07,1.834229E-07,4.408523E-08,1.668450E-06
6.517937E-07,1.847620E-07,4.439490E-08,1.668327E-06
6.565437E-07,1.861011E-07,4.470428E-08,1.668204E-06
6.612937E-07,1.874401E-07,4.501337E-08,1.668081E-06
6.660437E-07,1.887789E-07,4.532218E-08,1.667958E-06
6.707937E-07,1.901176E-07,4.563071E-08,1.667835E-06
6.755437E-07,1.914561E-07,4.593894E-08,1.667711E-06
6.802937E-07,1.927946E-07,4.624689E-08,1.667588E-06
6.850437E-07,1.941329E-07,4.655456E-08,1.667464E-06
6.897937E-07,1.954710E-07,4.686193E-08,1.667341E-06
6.945437E-07,1.968091E-07,4.716903E-08,1.667217E-06
6.992937E-07,1.981470E-07,4.747584E-08,1.667093E-06
7.040437E-07,1.994848E-07,4.778236E-08,1.666969E-06
7.087937E-07,2.008224E-07,4.808859E-08,1.666845E-06
7.135437E-07,2.021600E-07,4.839455E-08,1.666721E-06
7.182937E-07,2.034974E-07,4.870021E-08,1.666597E-06
7.230437E-07,2.048346E-07,4.900560E-08,1.666473E-06
7.277937E-07,2.061717E-07,4.931070E-08,1.666348E-06
7.325437E-07,2.075087E-07,4.961551E-08,1.666224E-06
7.372937E-07,2.088456E-07,4.992004E-08,1.666099E-06
7.420437E-07,2.101823E-07,5.022429E-08,1.665974E-06
7.467937E-07,2.115189E-07,5.052825E-08,1.665849E-06
7.515437E-07,2.128554E-07,5.083193E-08,1.665724E-06
7.562937E-07,2.141917E-07,5.113533E-08,1.665599E-06
7.610437E-07,2.155279E-07,5.143844E-08,1.665474E-06
7.657937E-07,2.168640E-07,5.174127E-08,1.665349E-06
7.705437E-07,2.181999E-07,5.204381E-08,1.665224E-06
7.752937E-07,2.195357E-07,5.234608E-08,1.665098E-06
7.800437E-07,2.208713E-07,5.264806E-08,1.664973E-06
7.847937E-07,2.222068E-07,5.294976E-08,1.664847E-06
7.895437E-07,2.235422E-07,5.325118E-08,1.664721E-06
7.942937E-07,2.248774E-07,5.355231E-08,1.664596E-06
7.990437E-07,2.262125E-07,5.385316E-08,1.664470E-06
8.037937E-07,2.275475E-07,5.415373E-08,1.664344E-06
8.085437E-07,2.288823E-07,5.445402E-08,1.664218E-06
8.132937E-07,2.302169E-07,5.475403E-08,1.664092E-06
8.180437E-07,2.315515E-07,5.505376E-08,1.663965E-06
8.227937E-07,2.328859E-07,5.535320E-08,1.663839E-06
8.275437E-07,2.342201E-07,5.565237E-08,1.663712E-06
8.322937E-07,2.355542E-07,5.595125E-08,1.663585E-06
8.370437E-07,2.368882E-07,5.624986E-08,1.663459E-06
8.417937E-07,2.382220E-07,5.654818E-08,1.663332E-06
8.465437E-07,2.395557E-07,5.684622E-08,1.663205E-06
8.512937E-07,2.408892E-07,5.714398E-08,1.663078E-06
8.560437E-07,2.422226E-07,5.744147E-08,1.662951E-06
8.607937E-07,2.435559E-07,5.773867E-08,1.662824E-06
8.655437E-07,2.448890E-07,5.803559E-08,1.662697E-06
8.702937E-07,2.462219E-07,5.833224E-08,1.662569E-06
8.750437E-07,2.475547E-07,5.862861E-08,1.662442E-06
8.797937E-07,2.488874E-07,5.892469E-08,1.662314E-06
8.845437E-07,2.502199E-07,5.922050E-08,1.662187E-06
8.892937E-07,2.515523E-07,5.951604E-08,1.662059E-06
8.940437E-07,2.528845E-07,5.981129E-08,1.661931E-06
8.987937E-07,2.542166E-07,6.010627E-08,1.661803E-06
9.035437E-07,2.555485E-07,6.040097E-08,1.661675E-06
9.082937E-07,2.568803E-07,6.069539E-08,1.661547E-06
9.130437E-07,2.582120E-07,6.098954E-08,1.661418E-06
9.177937E-07,2.595434E-07,6.128341E-08,1.661290E-06
9.225437E-07,2.608748E-07,6.157700E-08,1.661162E-06
9.272937E-07,2.622060E-07,6.187032E-08,1.661033E-06
9.320437E-07,2.635370E-07,6.216336E-08,1.660904E-06
9.367937E-07,2.648679E-07,6.245613E-08,1.660775E-06
9.415437E-07,2.661986E-07,6.274862E-08,1.660646E-06
9.462937E-07,2.675292E-07,6.304084E-08,1.660517E-06
9.510437E-07,2.688596E-07,6.333278E-08,1.660388E-06
9.557937E-07,2.701899E-07,6.362445E-08,1.660259E-06
9.605437E-07,2.715200E-07,6.391585E-08,1.660129E-06
9.652937E-07,2.728500E-07,6.420697E-08,1.660000E-06
9.700437E-07,2.741798E-07,6.449781E-08,1.659870E-06
9.747937E-07,2.755094E-07,6.478838E-08,1.659741E-06
9.795437E-07,2.768389E-07,6.507868E-08,1.659611E-06
9.842937E-07,2.781683E-07,6.536871E-08,1.659481E-06
9.890437E-07,2.794975E-07,6.565846E-08,1.659351E-06
9.937937E-07,2.808265E-07,6.594794E-08,1.659221E-06
9.985437E-07,2.821554E-07,6.623715E-08,1.659090E-06
1.003294E-06,2.834841E-07,6.652609E-08,1.658960E-06
1.008044E-06,2.848126E-07,6.681475E-08,1.658829E-06
1.012794E-06,2.861410E-07,6.710314E-08,1.658699E-06
1.017544E-06,2.874693E-07,6.739126E-08,1.658568E-06
1.022294E-06,2.887974E-07,6.767911E-08,1.658438E-06
1.027044E-06,2.901253E-07,6.796668E-08,1.658307E-06
1.031794E-06,2.914531E-07,6.825399E-08,1.658176E-06
1.036544E-06,2.927807E-07,6.854102E-08,1.658045E-06
1.041294E-06,2.941081E-07,6.882779E-08,1.657913E-06
1.046044E-06,2.954354E-07,6.911428E-08,1.657782E-06
1.050794E-06,2.967625E-07,6.940050E-08,1.657651E-06
1.055544E-06,2.980895E-07,6.968646E-08,1.657519E-06
1.060294E-06,2.994163E-07,6.997214E-08,1.657387E-06
1.065044E-06,3.007429E-07,7.025756E-08,1.657256E-06
1.069794E-06,3.020694E-07,7.054270E-08,1.657124E-06
1.074544E-06,3.033957E-07,7.082758E-08,1.656992E-06
1.079294E-06,3.047218E-07,7.111218E-08,1.656859E-06
1.084044E-06,3.060478E-07,7.139652E-08,1.656727E-06
1.088794E-06,3.073736E-07,7.168059E-08,1.656595E-06
1.093544E-06,3.086993E-07,7.196439E-08,1.656462E-06
1.098294E-06,3.100248E-07,7.224793E-08,1.656330E-06
1.103044E-06,3.113501E-07,7.253119E-08,1.656197E-06
1.107794E-06,3.126752E-07,7.281419E-08,1.656064E-06
1.112544E-06,3.140002E-07,7.309692E-08,1.655931E-06
1.117294E-06,3.153250E-07,7.337938E-08,1.655798E-06
1.122044E-06,3.166497E-07,7.366158E-08,1.655665E-06
1.126794E-06,3.179741E-07,7.394351E-08,1.655532E-06
1.131544E-06,3.192984E-07,7.422517E-08,1.655399E-06
1.136294E-06,3.206226E-07,7.450657E-08,1.655265E-06
1.141044E-06,3.219465E-07,7.478770E-08,1.655132E-06
1.145794E-06,3.232703E-07,7.506856E-08,1.654998E-06
1.150544E-06,3.245940E-07,7.534916E-08,1.654864E-06
1.155294E-06,3.259174E-07,7.562949E-08,1.654730E-06
1.160044E-06,3.272407E-07,7.590955E-08,1.654596E-06
1.164794E-06,3.285638E-07,7.618936E-08,1.654462E-06
1.169544E-06,3.298868E-07,7.646889E-08,1.654328E-06
1.174294E-06,3.312095E-07,7.674816E-08,1.654193E-06
1.179044E-06,3.325321E-07,7.702717E-08,1.654059E-06
1.183794E-06,3.338545E-07,7.730591E-08,1.653924E-06
1.188544E-06,3.351768E-07,7.758439E-08,1.653789E-06
1.193294E-06,3.364989E-07,7.786260E-08,1.653654E-06
1.198044E-06,3.378208E-07,7.814055E-08,1.653519E-06
1.202794E-06,3.391425E-07,7.841824E-08,1.653384E-06
1.207544E-06,3.404640E-07,7.869566E-08,1.653249E-06
1.212294E-06,3.417854E-07,7.897282E-08,1.653114E-06
1.217044E-06,3.431066E-07,7.924971E-08,1.652978E-06
1.221794E-06,3.444276E-07,7.952635E-08,1.652843E-06
1.226544E-06,3.457484E-07,7.980272E-08,1.652707E-06
1.231294E-06,3.470691E-07,8.007882E-08,1.652571E-06
1.236044E-06,3.483896E-07,8.035467E-08,1.652435E-06
1.240794E-06,3.497099E-07,8.063025E-08,1.652300E-06
1.245544E-06,3.510300E-07,8.090557E-08,1.652163E-06
1.250294E-06,3.523499E-07,8.118063E-08,1.652027E-06
1.255044E-06,3.536697E-07,8.145543E-08,1.651891E-06
1.259794E-06,3.549893E-07,8.172996E-08,1.651754E-06
1.264544E-06,3.563087E-07,8.200424E-08,1.651618E-06
1.269294E-06,3.576279E-07,8.227825E-08,1.651481E-06
1.274044E-06,3.589469E-07,8.255201E-08,1.651344E-06
1.278794E-06,3.602658E-07,8.282550E-08,1.651207E-06
1.283544E-06,3.615844E-07,8.309873E-08,1.651070E-06
1.288294E-06,3.629029E-07,8.337170E-08,1.650933E-06
1.293044E-06,3.642212E-07,8.364441E-08,1.650796E-06
1.297794E-06,3.655393E-07,8.391686E-08,1.650658E-06
1.302544E-06,3.668573E-07,8.418906E-08,1.650521E-06
1.307294E-06,3.681750E-07,8.446099E-08,1.650383E-06
1.312044E-06,3.694926E-07,8.473266E-08,1.650245E-06
1.316794E-06,3.708100E-07,8.500407E-08,1.650107E-06
1.321544E-06,3.721271E-07,8.527523E-08,1.649970E-06
1.326294E-06,3.734442E-07,8.554612E-08,1.649832E-06
1.331044E-06,3.747610E-07,8.581676E-08,1.649693E-06
1.335794E-06,3.760776E-07,8.608714E-08,1.649555E-06
1.340544E-06,3.773940E-07,8.635726E-08,1.649416E-06
1.345294E-06,3.787103E-07,8.662712E-08,1.649278E-06
1.350044E-06,3.800263E-07,8.689673E-08,1.649139E-06
1.354794E-06,3.813422E-07,8.716607E-08,1.649001E-06
1.359544E-06,3.826579E-07,8.743516E-08,1.648862E-06
1.364294E-06,3.839734E-07,8.770400E-08,1.648723E-06
1.369044E-06,3.852887E-07,8.797257E-08,1.648584E-06
1.373794E-06,3.866038E-07,8.824089E-08,1.648444E-06
1.378544E-06,3.879187E-07,8.850895E-08,1.648305E-06
1.383294E-06,3.892334E-07,8.877675E-08,1.648165E-06
1.388044E-06,3.905480E-07,8.904430E-08,1.648026E-06
1.392794E-06,3.918623E-07,8.931159E-08,1.647886E-06
1.397544E-06,3.931765E-07,8.957862E-08,1.647747E-06
1.402294E-06,3.944904E-07,8.984539E-08,1.647607E-06
1.407044E-06,3.958042E-07,9.011191E-08,1.647467E-06
1.411794E-06,3.971177E-07,9.037818E-08,1.647327E-06
1.416544E-06,3.984311E-07,9.064418E-08,1.647187E-06
1.421294E-06,3.997443E-07,9.090993E-08,1.647046E-06
1.426044E-06,4.010572E-07,9.117543E-08,1.646906E-06
1.430794E-06,4.023700E-07,9.144067E-08,1.646765E-06
1.435544E-06,4.036826E-07,9.170565E-08,1.646625E-06
1.440294E-06,4.049950E-07,9.197038E-08,1.646484E-06
1.445044E-06,4.063072E-07,9.223485E-08,1.646343E-06
1.449794E-06,4.076192E-07,9.249906E-08,1.646202E-06
1.454544E-06,4.089310E-07,9.276303E-08,1.646061E-06
1.459294E-06,4.102426E-07,9.302673E-08,1.645920E-06
1.464044E-06,4.115539E-07,9.329018E-08,1.645779E-06
1.468794E-06,4.128651E-07,9.355338E-08,1.645638E-06
1.473544E-06,4.141761E-07,9.381632E-08,1.645496E-06
1.478294E-06,4.154869E-07,9.407901E-08,1.645355E-06
1.483044E-06,4.167975E-07,9.434144E-08,1.645213E-06
1.487794E-06,4.181079E-07,9.460362E-08,1.645071E-06
1.492544E-06,4.194181E-07,9.486554E-08,1.644930E-06
1.497294E-06,4.207281E-07,9.512721E-08,1.644788E-06
1.502044E-06,4.220378E-07,9.538863E-08,1.644646E-06
1.506794E-06,4.233474E-07,9.564979E-08,1.644503E-06
1.511544E-06,4.246568E-07,9.591070E-08,1.644361E-06
1.516294E-06,4.259660E-07,9.617135E-08,1.644219E-06
1.521044E-06,4.272749E-07,9.643176E-08,1.644077E-06
1.525794E-06,4.285837E-07,9.669190E-08,1.643934E-06
1.530544E-06,4.298922E-07,9.695180E-08,1.643792E-06
1.535294E-06,4.312006E-07,9.721144E-08,1.643649E-06
1.540044E-06,4.325087E-07,9.747083E-08,1.643506E-06
1.544794E-06,4.338166E-07,9.772997E-08,1.643363E-06
1.549544E-06,4.351244E-07,9.798886E-08,1.643220E-06
1.554294E-06,4.364319E-07,9.824749E-08,1.643077E-06
1.559044E-06,4.377392E-07,9.850587E-08,1.642934E-06
1.563794E-06,4.390463E-07,9.876400E-08,1.642790E-06
1.568544E-06,4.403532E-07,9.902187E-08,1.642647E-06
1.573294E-06,4.416599E-07,9.927950E-08,1.642504E-06
1.578044E-06,4.429663E-07,9.953687E-08,1.642360E-06
1.582794E-06,4.442726E-07,9.979399E-08,1.642216E-06
1.587544E-06,4.455786E-07,1.000509E-07,1.642072E-06
1.592294E-06,4.468845E-07,1.003075E-07,1.641929E-06
1.597044E-06,4.481901E-07,1.005639E-07,1.641785E-06
1.601794E-06,4.494955E-07,1.008200E-07,1.641641E-06
1.606544E-06,4.508007E-07,1.010758E-07,1.641496E-06
1.611294E-06,4.521057E-07,1.013315E-07,1.641352E-06
1.616044E-06,4.534105E-07,1.015868E-07,1.641208E-06
1.620794E-06,4.547150E-07,1.018419E-07,1.641064E-06
1.625544E-06,4.560194E-07,1.020968E-07,1.640919E-06
1.630294E-06,4.573235E-07,1.023514E-07,1.640775E-06
1.635044E-06,4.586274E-07,1.026058E-07,1.640630E-06
1.639794E-06,4.599311E-07,1.028599E-07,1.640485E-06
1.644544E-06,4.612346E-07,1.031138E-07,1.640340E-06
1.649294E-06,4.625379E-07,1.033674E-07,1.640195E-06
1.654044E-06,4.638409E-07,1.036207E-07,1.640050E-06
1.658794E-06,4.651437E-07,1.038739E-07,1.639905E-06
1.663544E-06,4.664464E-07,1.041267E-07,1.639760E-06
1.668294E-06,4.677488E-07,1.043793E-07,1.639615E-06
1.673044E-06,4.690509E-07,1.046317E-07,1.639469E-06
1.677794E-06,4.703529E-07,1.048838E-07,1.639324E-06
1.682544E-06,4.716546E-07,1.051357E-07,1.639178E-06
1.687294E-06,4.729561E-07,1.053873E-07,1.639033E-06
1.692044E-06,4.742574E-07,1.056387E-07,1.638887E-06
1.696794E-06,4.755585E-07,1.058898E-07,1.638741E-06
1.701544E-06,4.768594E-07,1.061407E-07,1.638595E-06
1.706294E-06,4.781600E-07,1.063914E-07,1.638449E-06
1.711044E-06,4.794604E-07,1.066417E-07,1.638303E-06
1.715794E-06,4.807606E-07,1.068919E-07,1.638157E-06
1.720544E-06,4.820606E-07,1.071418E-07,1.638011E-06
1.725294E-06,4.833603E-07,1.073914E-07,1.637864E-06
1.730044E-06,4.846598E-07,1.076408E-07,1.637718E-06
1.734794E-06,4.859591E-07,1.078900E-07,1.637571E-06
1.739544E-06,4.872582E-07,1.081389E-07,1.637425E-06
1.744294E-06,4.885570E-07,1.083875E-07,1.637278E-06
1.749044E-06,4.898556E-07,1.086359E-07,1.637131E-06
1.753794E-06,4.911540E-07,1.088841E-07,1.636984E-06
1.758544E-06,4.924522E-07,1.091320E-07,1.636837E-06
1.763294E-06,4.937501E-07,1.093797E-07,1.636690E-06
1.768044E-06,4.950478E-07,1.096271E-07,1.636543E-06
1.772794E-06,4.963453E-07,1.098743E-07,1.636396E-06
1.777544E-06,4.976426E-07,1.101212E-07,1.636249E-06
1.782294E-06,4.989396E-07,1.103679E-07,1.636101E-06
1.787044E-06,5.002364E-07,1.106143E-07,1.635954E-06
1.791794E-06,5.015330E-07,1.108605E-07,1.635807E-06
1.796544E-06,5.028293E-07,1.111065E-07,1.635659E-06
1.801294E-06,5.041254E-07,1.113522E-07,1.635512E-06
1.806044E-06,5.054213E-07,1.115976E-07,1.635364E-06
1.810794E-06,5.067169E-07,1.118429E-07,1.635216E-06
1.815544E-06,5.080123E-07,1.120878E-07,1.635068E-06
1.820294E-06,5.093075E-07,1.123326E-07,1.634920E-06
1.825044E-06,5.106024E-07,1.125770E-07,1.634772E-06
1.829794E-06,5.118972E-07,1.128213E-07,1.634624E-06
1.834544E-06,5.131916E-07,1.130653E-07,1.634476E-06
1.839294E-06,5.144859E-07,1.133090E-07,1.634327E-06
1.844044E-06,5.157799E-07,1.135525E-07,1.634179E-06
1.848794E-06,5.170737E-07,1.137958E-07,1.634031E-06
1.853544E-06,5.183672E-07,1.140388E-07,1.633882E-06
1.858294E-06,5.196605E-07,1.142816E-07,1.633733E-06
1.863044E-06,5.209536E-07,1.145241E-07,1.633585E-06
1.867794E-06,5.222464E-07,1.147664E-07,1.633436E-06
1.872544E-06,5.235390E-07,1.150085E-07,1.633287E-06
1.877294E-06,5.248314E-07,1.152503E-07,1.633138E-06
1.882044E-06,5.261235E-07,1.154918E-07,1.632989E-06
1.886794E-06,5.274154E-07,1.157332E-07,1.632840E-06
1.891544E-06,5.287070E-07,1.159742E-07,1.632691E-06
1.896294E-06,5.299984E-07,1.162151E-07,1.632542E-06
1.901044E-06,5.303881E-07,1.164086E-07,1.288275E-06
1.908276E-06,5.305521E-07,1.166021E-07,7.914603E-07
1.919021E-06,5.305554E-07,1.166830E-07,3.185270E-07
1.933854E-06,5.304339E-07,1.165659E-07,2.424772E-08
1.952947E-06,5.302166E-07,1.162663E-07,-6.699621E-08
1.976529E-06,5.299196E-07,1.158581E-07,-4.500640E-08
2.004686E-06,5.295524E-07,1.153903E-07,-8.858860E-09
2.037302E-06,5.291220E-07,1.148679E-07,3.529540E-09
2.073955E-06,5.286371E-07,1.142875E-07,2.162801E-09
2.114256E-06,5.281039E-07,1.136529E-07,1.516892E-10
2.157749E-06,5.275289E-07,1.129737E-07,-1.645105E-10
2.203996E-06,5.269180E-07,1.122588E-07,-3.989937E-11
2.252586E-06,5.262769E-07,1.115156E-07,5.539597E-12
2.303157E-06,5.256105E-07,1.107504E-07,3.196610E-12
2.355383E-06,5.249231E-07,1.099690E-07,5.643405E-14
2.408996E-06,5.242183E-07,1.091757E-07,-1.594869E-13
2.463759E-06,5.234994E-07,1.083747E-07,-1.793419E-14
2.519485E-06,5.227689E-07,1.075690E-07,5.531969E-15
2.576006E-06,5.220289E-07,1.067611E-07,1.204617E-15
2.633196E-06,5.212813E-07,1.059530E-07,-1.254640E-16
2.690941E-06,5.205274E-07,1.051464E-07,-5.411779E-17
2.749155E-06,5.197685E-07,1.043425E-07,7.345393E-19
2.807763E-06,5.190056E-07,1.035423E-07,1.882649E-18
2.866708E-06,5.182394E-07,1.027466E-07,9.388821E-20
