t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.464044E-06,2.038864E-07,4.705181E-08,8.232445E-07
1.468794E-06,2.045393E-07,4.718814E-08,8.232131E-07
1.473544E-06,2.051922E-07,4.732436E-08,8.231817E-07
1.478294E-06,2.058451E-07,4.746048E-08,8.231503E-07
1.483044E-06,2.064979E-07,4.759649E-08,8.231189E-07
1.487794E-06,2.071506E-07,4.773239E-08,8.230875E-07
1.492544E-06,2.078032E-07,4.786819E-08,8.230561E-07
1.497294E-06,2.084558E-07,4.800388E-08,8.230247E-07
1.502044E-06,2.091083E-07,4.813947E-08,8.229932E-07
1.506794E-06,2.097608E-07,4.827496E-08,8.229618E-07
1.511544E-06,2.104132E-07,4.841033E-08,8.229303E-07
1.516294E-06,2.110655E-07,4.854561E-08,8.228989E-07
1.521044E-06,2.117177E-07,4.868077E-08,8.228674E-07
1.525794E-06,2.123699E-07,4.881584E-08,8.228358E-07
1.530544E-06,2.130220E-07,4.895079E-08,8.228043E-07
1.535294E-06,2.136741E-07,4.908565E-08,8.227727E-07
1.540044E-06,2.143261E-07,4.922040E-08,8.227411E-07
1.544794E-06,2.149780E-07,4.935504E-08,8.227096E-07
1.549544E-06,2.156298E-07,4.948958E-08,8.226780E-07
1.554294E-06,2.162816E-07,4.962401E-08,8.226464E-07
1.559044E-06,2.169333E-07,4.975834E-08,8.226148E-07
1.563794E-06,2.175850E-07,4.989257E-08,8.225831E-07
1.568544E-06,2.182366E-07,5.002669E-08,8.225515E-07
1.573294E-06,2.188881E-07,5.016071E-08,8.225198E-07
1.578044E-06,2.195395E-07,5.029462E-08,8.224881E-07
1.582794E-06,2.201909E-07,5.042843E-08,8.224564E-07
1.587544E-06,2.208422E-07,5.056214E-08,8.224247E-07
1.592294E-06,2.214934E-07,5.069574E-08,8.223930E-07
1.597044E-06,2.221446E-07,5.082924E-08,8.223613E-07
1.601794E-06,2.227957E-07,5.096263E-08,8.223295E-07
1.606544E-06,2.234467E-07,5.109592E-08,8.222977E-07
1.611294E-06,2.240977E-07,5.122911E-08,8.222659E-07
1.616044E-06,2.247486E-07,5.136219E-08,8.222340E-07
1.620794E-06,2.253994E-07,5.149517E-08,8.222022E-07
1.625544E-06,2.260502E-07,5.162805E-08,8.221703E-07
1.630294E-06,2.267009E-07,5.176082E-08,8.221385E-07
1.635044E-06,2.273515E-07,5.189350E-08,8.221066E-07
1.639794E-06,2.280020E-07,5.202606E-08,8.220748E-07
1.644544E-06,2.286525E-07,5.215853E-08,8.220429E-07
1.649294E-06,2.293029E-07,5.229089E-08,8.220110E-07
1.654044E-06,2.299533E-07,5.242315E-08,8.219791E-07
1.658794E-06,2.306035E-07,5.255530E-08,8.219472E-07
1.663544E-06,2.312537E-07,5.268735E-08,8.219152E-07
1.668294E-06,2.319039E-07,5.281930E-08,8.218832E-07
1.673044E-06,2.325539E-07,5.295115E-08,8.218512E-07
1.677794E-06,2.332039E-07,5.308289E-08,8.218193E-07
1.682544E-06,2.338539E-07,5.321454E-08,8.217873E-07
1.687294E-06,2.345037E-07,5.334608E-08,8.217552E-07
1.692044E-06,2.351535E-07,5.347751E-08,8.217232E-07
1.696794E-06,2.358032E-07,5.360885E-08,8.216912E-07
1.701544E-06,2.364528E-07,5.374008E-08,8.216591E-07
1.706294E-06,2.371024E-07,5.387121E-08,8.216271E-07
1.711044E-06,2.377519E-07,5.400224E-08,8.215950E-07
1.715794E-06,2.384013E-07,5.413317E-08,8.215629E-07
1.720544E-06,2.390507E-07,5.426399E-08,8.215308E-07
1.725294E-06,2.397000E-07,5.439471E-08,8.214987E-07
1.730044E-06,2.403492E-07,5.452533E-08,8.214666E-07
1.734794E-06,2.409983E-07,5.465585E-08,8.214344E-07
1.739544E-06,2.416474E-07,5.478627E-08,8.214023E-07
1.744294E-06,2.422964E-07,5.491659E-08,8.213701E-07
1.749044E-06,2.429454E-07,5.504680E-08,8.213379E-07
1.753794E-06,2.435942E-07,5.517692E-08,8.213056E-07
1.758544E-06,2.442430E-07,5.530693E-08,8.212734E-07
1.763294E-06,2.448917E-07,5.543684E-08,8.212411E-07
1.768044E-06,2.455404E-07,5.556665E-08,8.212089E-07
1.772794E-06,2.461889E-07,5.569636E-08,8.211766E-07
1.777544E-06,2.468374E-07,5.582597E-08,8.211444E-07
1.782294E-06,2.474859E-07,5.595548E-08,8.211121E-07
1.787044E-06,2.481342E-07,5.608488E-08,8.210798E-07
1.791794E-06,2.487825E-07,5.621419E-08,8.210476E-07
1.796544E-06,2.494307E-07,5.634339E-08,8.210153E-07
1.801294E-06,2.500788E-07,5.647250E-08,8.209829E-07
1.806044E-06,2.507269E-07,5.660150E-08,8.209506E-07
1.810794E-06,2.513749E-07,5.673041E-08,8.209182E-07
1.815544E-06,2.520228E-07,5.685921E-08,8.208857E-07
1.820294E-06,2.526706E-07,5.698792E-08,8.208533E-07
1.825044E-06,2.533184E-07,5.711652E-08,8.208208E-07
1.829794E-06,2.539661E-07,5.724502E-08,8.207883E-07
1.834544E-06,2.546137E-07,5.737343E-08,8.207559E-07
1.839294E-06,2.552613E-07,5.750173E-08,8.207234E-07
1.844044E-06,2.559088E-07,5.762994E-08,8.206909E-07
1.848794E-06,2.565562E-07,5.775804E-08,8.206584E-07
1.853544E-06,2.572035E-07,5.788605E-08,8.206259E-07
1.858294E-06,2.578508E-07,5.801395E-08,8.205933E-07
1.863044E-06,2.584979E-07,5.814176E-08,8.205607E-07
1.867794E-06,2.591451E-07,5.826946E-08,8.205281E-07
1.872544E-06,2.597921E-07,5.839707E-08,8.204955E-07
1.877294E-06,2.604390E-07,5.852458E-08,8.204629E-07
1.882044E-06,2.610859E-07,5.865199E-08,8.204303E-07
1.886794E-06,2.617327E-07,5.877930E-08,8.203977E-07
1.891544E-06,2.623795E-07,5.890651E-08,8.203651E-07
1.896294E-06,2.630261E-07,5.903362E-08,8.203324E-07
1.901044E-06,2.632272E-07,5.913758E-08,6.496221E-07
1.908276E-06,2.633214E-07,5.924121E-08,4.013358E-07
1.919035E-06,2.633427E-07,5.929158E-08,1.625719E-07
1.933833E-06,2.633098E-07,5.924429E-08,1.311005E-08
1.952856E-06,2.632376E-07,5.910396E-08,-3.388189E-08
1.976429E-06,2.631343E-07,5.890474E-08,-2.299472E-08
2.004550E-06,2.630050E-07,5.867340E-08,-4.558397E-09
2.037031E-06,2.628532E-07,5.841557E-08,1.793935E-09
2.073491E-06,2.626820E-07,5.812990E-08,1.107651E-09
2.113492E-06,2.624938E-07,5.781828E-08,7.901535E-11
2.156581E-06,2.622910E-07,5.748511E-08,-8.438795E-11
2.202324E-06,2.620756E-07,5.713463E-08,-2.068969E-11
2.250317E-06,2.618496E-07,5.677043E-08,2.830892E-12
2.300202E-06,2.616147E-07,5.639560E-08,1.668175E-12
2.351662E-06,2.613724E-07,5.601281E-08,3.345929E-14
2.404433E-06,2.611239E-07,5.562429E-08,-8.378928E-14
2.458283E-06,2.608703E-07,5.523190E-08,-9.750687E-15
2.513027E-06,2.606124E-07,5.483713E-08,2.914513E-15
2.568506E-06,2.603511E-07,5.444122E-08,6.578366E-16
2.624592E-06,2.600870E-07,5.404512E-08,-6.509905E-17
2.681179E-06,2.598204E-07,5.364962E-08,-2.981269E-17
2.738183E-06,2.595519E-07,5.325530E-08,2.553669E-19
2.795531E-06,2.592817E-07,5.286265E-08,1.045928E-18
2.853170E-06,2.590102E-07,5.247201E-08,5.858472E-20
