t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
3.478653E-07,-7.519587E-08,-4.022803E-08,-3.086211E-06
3.526153E-07,-7.618343E-08,-4.080294E-08,-3.086340E-06
3.573653E-07,-7.717003E-08,-4.137774E-08,-3.086468E-06
3.621153E-07,-7.815566E-08,-4.195243E-08,-3.086596E-06
3.668653E-07,-7.914034E-08,-4.252701E-08,-3.086725E-06
3.716153E-07,-8.012407E-08,-4.310147E-08,-3.086853E-06
3.763653E-07,-8.110684E-08,-4.367583E-08,-3.086981E-06
3.811153E-07,-8.208867E-08,-4.425008E-08,-3.087109E-06
3.858653E-07,-8.306955E-08,-4.482421E-08,-3.087236E-06
3.906153E-07,-8.404949E-08,-4.539824E-08,-3.087364E-06
3.953653E-07,-8.502850E-08,-4.597216E-08,-3.087491E-06
4.001153E-07,-8.600656E-08,-4.654596E-08,-3.087618E-06
4.048653E-07,-8.698370E-08,-4.711966E-08,-3.087746E-06
4.096153E-07,-8.795991E-08,-4.769324E-08,-3.087873E-06
4.143653E-07,-8.893519E-08,-4.826671E-08,-3.088000E-06
4.191153E-07,-8.990955E-08,-4.884008E-08,-3.088127E-06
4.238653E-07,-9.088299E-08,-4.941334E-08,-3.088254E-06
4.286153E-07,-9.185551E-08,-4.998648E-08,-3.088380E-06
4.333653E-07,-9.282712E-08,-5.055952E-08,-3.088507E-06
4.381153E-07,-9.379782E-08,-5.113245E-08,-3.088633E-06
4.428653E-07,-9.476761E-08,-5.170527E-08,-3.088760E-06
4.476153E-07,-9.573650E-08,-5.227798E-08,-3.088886E-06
4.523653E-07,-9.670448E-08,-5.285058E-08,-3.089012E-06
4.571153E-07,-9.767156E-08,-5.342307E-08,-3.089138E-06
4.618653E-07,-9.863775E-08,-5.399546E-08,-3.089264E-06
4.666153E-07,-9.960305E-08,-5.456774E-08,-3.089390E-06
4.713653E-07,-1.005674E-07,-5.513991E-08,-3.089516E-06
4.761153E-07,-1.015310E-07,-5.571198E-08,-3.089641E-06
4.808653E-07,-1.024936E-07,-5.628393E-08,-3.089767E-06
4.856153E-07,-1.034553E-07,-5.685578E-08,-3.089892E-06
4.903653E-07,-1.044162E-07,-5.742753E-08,-3.090018E-06
4.951153E-07,-1.053762E-07,-5.799917E-08,-3.090143E-06
4.998653E-07,-1.063353E-07,-5.857070E-08,-3.090268E-06
5.046153E-07,-1.072936E-07,-5.914213E-08,-3.090392E-06
5.093653E-07,-1.082509E-07,-5.971345E-08,-3.090517E-06
5.141153E-07,-1.092075E-07,-6.028467E-08,-3.090642E-06
5.188653E-07,-1.101631E-07,-6.085578E-08,-3.090766E-06
5.236153E-07,-1.111179E-07,-6.142679E-08,-3.090891E-06
5.283653E-07,-1.120718E-07,-6.199769E-08,-3.091015E-06
5.331153E-07,-1.130249E-07,-6.256849E-08,-3.091139E-06
5.378653E-07,-1.139771E-07,-6.313918E-08,-3.091264E-06
5.426153E-07,-1.149285E-07,-6.370977E-08,-3.091388E-06
5.473653E-07,-1.158790E-07,-6.428026E-08,-3.091511E-06
5.521153E-07,-1.168287E-07,-6.485064E-08,-3.091635E-06
5.568653E-07,-1.177775E-07,-6.542092E-08,-3.091759E-06
5.616153E-07,-1.187255E-07,-6.599109E-08,-3.091882E-06
5.663653E-07,-1.196727E-07,-6.656116E-08,-3.092006E-06
5.711153E-07,-1.206190E-07,-6.713112E-08,-3.092129E-06
5.758653E-07,-1.215645E-07,-6.770098E-08,-3.092252E-06
5.806153E-07,-1.225091E-07,-6.827074E-08,-3.092375E-06
5.853653E-07,-1.234530E-07,-6.884038E-08,-3.092498E-06
5.901153E-07,-1.243960E-07,-6.940993E-08,-3.092621E-06
5.948653E-07,-1.253382E-07,-6.997937E-08,-3.092743E-06
5.996153E-07,-1.262795E-07,-7.054870E-08,-3.092866E-06
6.043653E-07,-1.272201E-07,-7.111792E-08,-3.092988E-06
6.091153E-07,-1.281598E-07,-7.168704E-08,-3.093110E-06
6.138653E-07,-1.290987E-07,-7.225606E-08,-3.093232E-06
6.186153E-07,-1.300368E-07,-7.282496E-08,-3.093354E-06
6.233653E-07,-1.309741E-07,-7.339376E-08,-3.093476E-06
6.281153E-07,-1.319106E-07,-7.396245E-08,-3.093598E-06
6.328653E-07,-1.328463E-07,-7.453104E-08,-3.093720E-06
6.376153E-07,-1.337812E-07,-7.509951E-08,-3.093841E-06
6.423653E-07,-1.347153E-07,-7.566788E-08,-3.093962E-06
6.471153E-07,-1.356486E-07,-7.623614E-08,-3.094084E-06
6.518653E-07,-1.365810E-07,-7.680429E-08,-3.094205E-06
6.566153E-07,-1.375127E-07,-7.737233E-08,-3.094326E-06
6.613653E-07,-1.384437E-07,-7.794026E-08,-3.094447E-06
6.661153E-07,-1.393738E-07,-7.850808E-08,-3.094567E-06
6.708653E-07,-1.403031E-07,-7.907579E-08,-3.094688E-06
6.756153E-07,-1.412317E-07,-7.964339E-08,-3.094808E-06
6.803653E-07,-1.421594E-07,-8.021088E-08,-3.094929E-06
6.851153E-07,-1.430864E-07,-8.077826E-08,-3.095049E-06
6.898653E-07,-1.440127E-07,-8.134553E-08,-3.095169E-06
6.946153E-07,-1.449381E-07,-8.191269E-08,-3.095289E-06
6.993653E-07,-1.458628E-07,-8.247973E-08,-3.095408E-06
7.041153E-07,-1.467867E-07,-8.304667E-08,-3.095528E-06
7.088653E-07,-1.477098E-07,-8.361349E-08,-3.095648E-06
7.136153E-07,-1.486321E-07,-8.418020E-08,-3.095767E-06
7.183653E-07,-1.495537E-07,-8.474679E-08,-3.095887E-06
7.231153E-07,-1.504746E-07,-8.531328E-08,-3.096006E-06
7.278653E-07,-1.513947E-07,-8.587965E-08,-3.096125E-06
7.326153E-07,-1.523140E-07,-8.644590E-08,-3.096243E-06
7.373653E-07,-1.532325E-07,-8.701205E-08,-3.096362E-06
7.421153E-07,-1.541503E-07,-8.757808E-08,-3.096481E-06
7.468653E-07,-1.550674E-07,-8.814400E-08,-3.096599E-06
7.516153E-07,-1.559837E-07,-8.870980E-08,-3.096717E-06
7.563653E-07,-1.568993E-07,-8.927549E-08,-3.096836E-06
7.611153E-07,-1.578141E-07,-8.984107E-08,-3.096954E-06
7.658653E-07,-1.587281E-07,-9.040653E-08,-3.097072E-06
7.706153E-07,-1.596415E-07,-9.097188E-08,-3.097189E-06
7.753653E-07,-1.605540E-07,-9.153711E-08,-3.097307E-06
7.801153E-07,-1.614659E-07,-9.210223E-08,-3.097425E-06
7.848653E-07,-1.623770E-07,-9.266723E-08,-3.097542E-06
7.896153E-07,-1.632874E-07,-9.323212E-08,-3.097660E-06
7.943653E-07,-1.641970E-07,-9.379689E-08,-3.097777E-06
7.991153E-07,-1.651059E-07,-9.436155E-08,-3.097894E-06
8.038653E-07,-1.660141E-07,-9.492609E-08,-3.098011E-06
8.086153E-07,-1.669216E-07,-9.549051E-08,-3.098128E-06
8.133653E-07,-1.678283E-07,-9.605482E-08,-3.098245E-06
8.181153E-07,-1.687343E-07,-9.661902E-08,-3.098361E-06
8.228653E-07,-1.696396E-07,-9.718310E-08,-3.098478E-06
8.276153E-07,-1.705442E-07,-9.774706E-08,-3.098594E-06
8.323653E-07,-1.714480E-07,-9.831091E-08,-3.098710E-06
8.371153E-07,-1.723512E-07,-9.887464E-08,-3.098826E-06
8.418653E-07,-1.732536E-07,-9.943826E-08,-3.098942E-06
8.466153E-07,-1.741553E-07,-1.000018E-07,-3.099057E-06
8.513653E-07,-1.750563E-07,-1.005651E-07,-3.099173E-06
8.561153E-07,-1.759566E-07,-1.011284E-07,-3.099288E-06
8.608653E-07,-1.768562E-07,-1.016916E-07,-3.099404E-06
8.656153E-07,-1.777551E-07,-1.022546E-07,-3.099519E-06
8.703653E-07,-1.786533E-07,-1.028175E-07,-3.099634E-06
8.751153E-07,-1.795507E-07,-1.033803E-07,-3.099749E-06
8.798653E-07,-1.804475E-07,-1.039430E-07,-3.099864E-06
8.846153E-07,-1.813436E-07,-1.045056E-07,-3.099978E-06
8.893653E-07,-1.822390E-07,-1.050680E-07,-3.100093E-06
8.941153E-07,-1.831337E-07,-1.056304E-07,-3.100207E-06
8.988653E-07,-1.840277E-07,-1.061926E-07,-3.100321E-06
9.036153E-07,-1.849210E-07,-1.067547E-07,-3.100436E-06
9.083653E-07,-1.858136E-07,-1.073167E-07,-3.100549E-06
9.131153E-07,-1.867055E-07,-1.078785E-07,-3.100663E-06
9.178653E-07,-1.875968E-07,-1.084403E-07,-3.100777E-06
9.226153E-07,-1.884874E-07,-1.090019E-07,-3.100890E-06
9.273653E-07,-1.893772E-07,-1.095634E-07,-3.101004E-06
9.321153E-07,-1.902664E-07,-1.101248E-07,-3.101117E-06
9.368653E-07,-1.911550E-07,-1.106861E-07,-3.101230E-06
9.416153E-07,-1.920428E-07,-1.112472E-07,-3.101343E-06
9.463653E-07,-1.929300E-07,-1.118083E-07,-3.101455E-06
9.511153E-07,-1.938165E-07,-1.123692E-07,-3.101568E-06
9.558653E-07,-1.947023E-07,-1.129300E-07,-3.101680E-06
9.606153E-07,-1.955874E-07,-1.134907E-07,-3.101793E-06
9.653653E-07,-1.964719E-07,-1.140513E-07,-3.101905E-06
9.701153E-07,-1.973557E-07,-1.146117E-07,-3.102017E-06
9.748653E-07,-1.982389E-07,-1.151720E-07,-3.102129E-06
9.796153E-07,-1.991214E-07,-1.157322E-07,-3.102240E-06
9.843653E-07,-2.000032E-07,-1.162923E-07,-3.102352E-06
9.891153E-07,-2.008844E-07,-1.168523E-07,-3.102463E-06
9.938653E-07,-2.017649E-07,-1.174122E-07,-3.102574E-06
9.986153E-07,-2.026447E-07,-1.179719E-07,-3.102685E-06
1.003365E-06,-2.035239E-07,-1.185315E-07,-3.102796E-06
1.008115E-06,-2.044024E-07,-1.190910E-07,-3.102907E-06
1.012865E-06,-2.052803E-07,-1.196504E-07,-3.103018E-06
1.017615E-06,-2.061575E-07,-1.202096E-07,-3.103128E-06
1.022365E-06,-2.070341E-07,-1.207688E-07,-3.103239E-06
1.027115E-06,-2.079100E-07,-1.213278E-07,-3.103349E-06
1.031865E-06,-2.087853E-07,-1.218867E-07,-3.103459E-06
1.036615E-06,-2.096599E-07,-1.224454E-07,-3.103569E-06
1.041365E-06,-2.105339E-07,-1.230041E-07,-3.103678E-06
1.046115E-06,-2.114072E-07,-1.235626E-07,-3.103788E-06
1.050865E-06,-2.122799E-07,-1.241210E-07,-3.103897E-06
1.055615E-06,-2.131520E-07,-1.246793E-07,-3.104007E-06
1.060365E-06,-2.140234E-07,-1.252375E-07,-3.104116E-06
1.065115E-06,-2.148942E-07,-1.257955E-07,-3.104225E-06
1.069865E-06,-2.157644E-07,-1.263534E-07,-3.104334E-06
1.074615E-06,-2.166339E-07,-1.269112E-07,-3.104442E-06
1.079365E-06,-2.175028E-07,-1.274689E-07,-3.104551E-06
1.084115E-06,-2.183710E-07,-1.280265E-07,-3.104659E-06
1.088865E-06,-2.192386E-07,-1.285839E-07,-3.104768E-06
1.093615E-06,-2.201056E-07,-1.291412E-07,-3.104876E-06
1.098365E-06,-2.209720E-07,-1.296984E-07,-3.104984E-06
1.103115E-06,-2.218377E-07,-1.302555E-07,-3.105092E-06
1.107865E-06,-2.227028E-07,-1.308124E-07,-3.105199E-06
1.112615E-06,-2.235673E-07,-1.313692E-07,-3.105307E-06
1.117365E-06,-2.244312E-07,-1.319259E-07,-3.105414E-06
1.122115E-06,-2.252944E-07,-1.324825E-07,-3.105522E-06
1.126865E-06,-2.261571E-07,-1.330390E-07,-3.105629E-06
1.131615E-06,-2.270191E-07,-1.335953E-07,-3.105735E-06
1.136365E-06,-2.278805E-07,-1.341515E-07,-3.105842E-06
1.141115E-06,-2.287412E-07,-1.347076E-07,-3.105949E-06
1.145865E-06,-2.296014E-07,-1.352635E-07,-3.106055E-06
1.150615E-06,-2.304609E-07,-1.358193E-07,-3.106162E-06
1.155365E-06,-2.313199E-07,-1.363750E-07,-3.106268E-06
1.160115E-06,-2.321782E-07,-1.369306E-07,-3.106374E-06
1.164865E-06,-2.330359E-07,-1.374861E-07,-3.106480E-06
1.169615E-06,-2.338930E-07,-1.380414E-07,-3.106585E-06
1.174365E-06,-2.347496E-07,-1.385966E-07,-3.106691E-06
1.179115E-06,-2.356055E-07,-1.391517E-07,-3.106796E-06
1.183865E-06,-2.364608E-07,-1.397066E-07,-3.106902E-06
1.188615E-06,-2.373154E-07,-1.402614E-07,-3.107007E-06
1.193365E-06,-2.381695E-07,-1.408161E-07,-3.107112E-06
1.198115E-06,-2.390230E-07,-1.413707E-07,-3.107216E-06
1.202865E-06,-2.398759E-07,-1.419252E-07,-3.107321E-06
1.207615E-06,-2.407282E-07,-1.424795E-07,-3.107426E-06
1.212365E-06,-2.415799E-07,-1.430337E-07,-3.107530E-06
1.217115E-06,-2.424311E-07,-1.435877E-07,-3.107634E-06
1.221865E-06,-2.432816E-07,-1.441417E-07,-3.107738E-06
1.226615E-06,-2.441315E-07,-1.446955E-07,-3.107842E-06
1.231365E-06,-2.449808E-07,-1.452492E-07,-3.107945E-06
1.236115E-06,-2.458296E-07,-1.458027E-07,-3.108049E-06
1.240865E-06,-2.466777E-07,-1.463561E-07,-3.108152E-06
1.245615E-06,-2.475253E-07,-1.469094E-07,-3.108255E-06
1.250365E-06,-2.483723E-07,-1.474626E-07,-3.108358E-06
1.255115E-06,-2.492187E-07,-1.480157E-07,-3.108461E-06
1.259865E-06,-2.500645E-07,-1.485686E-07,-3.108564E-06
1.264615E-06,-2.509097E-07,-1.491214E-07,-3.108667E-06
1.269365E-06,-2.517544E-07,-1.496740E-07,-3.108769E-06
1.274115E-06,-2.525984E-07,-1.502265E-07,-3.108871E-06
1.278865E-06,-2.534419E-07,-1.507790E-07,-3.108974E-06
1.283615E-06,-2.542848E-07,-1.513312E-07,-3.109076E-06
1.288365E-06,-2.551272E-07,-1.518834E-07,-3.109178E-06
1.293115E-06,-2.559689E-07,-1.524354E-07,-3.109280E-06
1.297865E-06,-2.568101E-07,-1.529873E-07,-3.109381E-06
1.302615E-06,-2.576507E-07,-1.535390E-07,-3.109483E-06
1.307365E-06,-2.584908E-07,-1.540907E-07,-3.109585E-06
1.312115E-06,-2.593302E-07,-1.546422E-07,-3.109686E-06
1.316865E-06,-2.601691E-07,-1.551935E-07,-3.109788E-06
1.321615E-06,-2.610074E-07,-1.557448E-07,-3.109889E-06
1.326365E-06,-2.618452E-07,-1.562959E-07,-3.109990E-06
1.331115E-06,-2.626824E-07,-1.568469E-07,-3.110091E-06
1.335865E-06,-2.635190E-07,-1.573977E-07,-3.110192E-06
1.340615E-06,-2.643551E-07,-1.579484E-07,-3.110293E-06
1.345365E-06,-2.651906E-07,-1.584990E-07,-3.110394E-06
1.350115E-06,-2.660255E-07,-1.590495E-07,-3.110495E-06
1.354865E-06,-2.668599E-07,-1.595998E-07,-3.110596E-06
1.359615E-06,-2.676937E-07,-1.601500E-07,-3.110696E-06
1.364365E-06,-2.685270E-07,-1.607001E-07,-3.110797E-06
1.369115E-06,-2.693597E-07,-1.612500E-07,-3.110897E-06
1.373865E-06,-2.701918E-07,-1.617998E-07,-3.110997E-06
1.378615E-06,-2.710234E-07,-1.623495E-07,-3.111097E-06
1.383365E-06,-2.718544E-07,-1.628991E-07,-3.111197E-06
1.388115E-06,-2.726849E-07,-1.634485E-07,-3.111297E-06
1.392865E-06,-2.735149E-07,-1.639978E-07,-3.111397E-06
1.397615E-06,-2.743442E-07,-1.645470E-07,-3.111496E-06
1.402365E-06,-2.751731E-07,-1.650960E-07,-3.111596E-06
1.407115E-06,-2.760013E-07,-1.656449E-07,-3.111695E-06
1.411865E-06,-2.768291E-07,-1.661937E-07,-3.111795E-06
1.416615E-06,-2.776562E-07,-1.667423E-07,-3.111894E-06
1.421365E-06,-2.784829E-07,-1.672908E-07,-3.111993E-06
1.426115E-06,-2.793090E-07,-1.678392E-07,-3.112091E-06
1.430865E-06,-2.801345E-07,-1.683874E-07,-3.112190E-06
1.435615E-06,-2.809595E-07,-1.689356E-07,-3.112289E-06
1.440365E-06,-2.817839E-07,-1.694836E-07,-3.112387E-06
1.445115E-06,-2.826079E-07,-1.700314E-07,-3.112485E-06
1.449865E-06,-2.834312E-07,-1.705791E-07,-3.112583E-06
1.454615E-06,-2.842541E-07,-1.711267E-07,-3.112681E-06
1.459365E-06,-2.850764E-07,-1.716742E-07,-3.112779E-06
1.464115E-06,-2.858981E-07,-1.722215E-07,-3.112877E-06
1.468865E-06,-2.867194E-07,-1.727687E-07,-3.112974E-06
1.473615E-06,-2.875400E-07,-1.733158E-07,-3.113072E-06
1.478365E-06,-2.883602E-07,-1.738627E-07,-3.113169E-06
1.483115E-06,-2.891798E-07,-1.744096E-07,-3.113266E-06
1.487865E-06,-2.899989E-07,-1.749562E-07,-3.113363E-06
1.492615E-06,-2.908175E-07,-1.755028E-07,-3.113460E-06
1.497365E-06,-2.916355E-07,-1.760492E-07,-3.113557E-06
1.502115E-06,-2.924530E-07,-1.765955E-07,-3.113654E-06
1.506865E-06,-2.932699E-07,-1.771416E-07,-3.113750E-06
1.511615E-06,-2.940864E-07,-1.776877E-07,-3.113847E-06
1.516365E-06,-2.949023E-07,-1.782335E-07,-3.113943E-06
1.521115E-06,-2.957177E-07,-1.787793E-07,-3.114039E-06
1.525865E-06,-2.965325E-07,-1.793249E-07,-3.114135E-06
1.530615E-06,-2.973469E-07,-1.798704E-07,-3.114231E-06
1.535365E-06,-2.981607E-07,-1.804158E-07,-3.114327E-06
1.540115E-06,-2.989740E-07,-1.809610E-07,-3.114422E-06
1.544865E-06,-2.997867E-07,-1.815061E-07,-3.114518E-06
1.549615E-06,-3.005990E-07,-1.820511E-07,-3.114613E-06
1.554365E-06,-3.014107E-07,-1.825959E-07,-3.114708E-06
1.559115E-06,-3.022219E-07,-1.831406E-07,-3.114804E-06
1.563865E-06,-3.030326E-07,-1.836852E-07,-3.114899E-06
1.568615E-06,-3.038428E-07,-1.842297E-07,-3.114993E-06
1.573365E-06,-3.046524E-07,-1.847740E-07,-3.115088E-06
1.578115E-06,-3.054616E-07,-1.853182E-07,-3.115183E-06
1.582865E-06,-3.062702E-07,-1.858622E-07,-3.115277E-06
1.587615E-06,-3.070783E-07,-1.864061E-07,-3.115372E-06
1.592365E-06,-3.078859E-07,-1.869499E-07,-3.115466E-06
1.597115E-06,-3.086930E-07,-1.874936E-07,-3.115560E-06
1.601865E-06,-3.094996E-07,-1.880371E-07,-3.115654E-06
1.606615E-06,-3.103056E-07,-1.885805E-07,-3.115748E-06
1.611365E-06,-3.111112E-07,-1.891238E-07,-3.115841E-06
1.616115E-06,-3.119163E-07,-1.896669E-07,-3.115935E-06
1.620865E-06,-3.127208E-07,-1.902099E-07,-3.116028E-06
1.625615E-06,-3.135248E-07,-1.907527E-07,-3.116121E-06
1.630365E-06,-3.143284E-07,-1.912955E-07,-3.116214E-06
1.635115E-06,-3.151314E-07,-1.918381E-07,-3.116307E-06
1.639865E-06,-3.159339E-07,-1.923806E-07,-3.116400E-06
1.644615E-06,-3.167359E-07,-1.929229E-07,-3.116492E-06
1.649365E-06,-3.175374E-07,-1.934651E-07,-3.116585E-06
1.654115E-06,-3.183385E-07,-1.940072E-07,-3.116677E-06
1.658865E-06,-3.191390E-07,-1.945491E-07,-3.116769E-06
1.663615E-06,-3.199390E-07,-1.950909E-07,-3.116861E-06
1.668365E-06,-3.207385E-07,-1.956326E-07,-3.116953E-06
1.673115E-06,-3.215375E-07,-1.961742E-07,-3.117045E-06
1.677865E-06,-3.223360E-07,-1.967156E-07,-3.117136E-06
1.682615E-06,-3.231340E-07,-1.972568E-07,-3.117228E-06
1.687365E-06,-3.239316E-07,-1.977980E-07,-3.117319E-06
1.692115E-06,-3.247286E-07,-1.983390E-07,-3.117410E-06
1.696865E-06,-3.255251E-07,-1.988799E-07,-3.117501E-06
1.701615E-06,-3.263212E-07,-1.994206E-07,-3.117592E-06
1.706365E-06,-3.271167E-07,-1.999613E-07,-3.117683E-06
1.711115E-06,-3.279118E-07,-2.005017E-07,-3.117773E-06
1.715865E-06,-3.287063E-07,-2.010421E-07,-3.117864E-06
1.720615E-06,-3.295004E-07,-2.015823E-07,-3.117954E-06
1.725365E-06,-3.302940E-07,-2.021224E-07,-3.118044E-06
1.730115E-06,-3.310871E-07,-2.026624E-07,-3.118134E-06
1.734865E-06,-3.318797E-07,-2.032022E-07,-3.118224E-06
1.739615E-06,-3.326718E-07,-2.037419E-07,-3.118314E-06
1.744365E-06,-3.334635E-07,-2.042814E-07,-3.118403E-06
1.749115E-06,-3.342546E-07,-2.048208E-07,-3.118493E-06
1.753865E-06,-3.350453E-07,-2.053601E-07,-3.118582E-06
1.758615E-06,-3.358355E-07,-2.058993E-07,-3.118671E-06
1.763365E-06,-3.366251E-07,-2.064383E-07,-3.118760E-06
1.768115E-06,-3.374144E-07,-2.069772E-07,-3.118849E-06
1.772865E-06,-3.382031E-07,-2.075160E-07,-3.118938E-06
1.777615E-06,-3.389913E-07,-2.080546E-07,-3.119026E-06
1.782365E-06,-3.397791E-07,-2.085931E-07,-3.119115E-06
1.787115E-06,-3.405664E-07,-2.091314E-07,-3.119203E-06
1.791865E-06,-3.413532E-07,-2.096696E-07,-3.119291E-06
1.796615E-06,-3.421395E-07,-2.102077E-07,-3.119379E-06
1.801365E-06,-3.429254E-07,-2.107457E-07,-3.119467E-06
1.806115E-06,-3.437108E-07,-2.112835E-07,-3.119555E-06
1.810865E-06,-3.444957E-07,-2.118212E-07,-3.119642E-06
1.815615E-06,-3.452801E-07,-2.123588E-07,-3.119730E-06
1.820365E-06,-3.460640E-07,-2.128962E-07,-3.119817E-06
1.825115E-06,-3.468475E-07,-2.134335E-07,-3.119904E-06
1.829865E-06,-3.476305E-07,-2.139706E-07,-3.119991E-06
1.834615E-06,-3.484130E-07,-2.145076E-07,-3.120077E-06
