t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
4.523653E-07,-9.221094E-09,-5.047038E-09,-2.938273E-07
4.571153E-07,-9.313188E-09,-5.101758E-09,-2.938285E-07
4.618653E-07,-9.405192E-09,-5.156470E-09,-2.938297E-07
4.666153E-07,-9.497107E-09,-5.211172E-09,-2.938309E-07
4.713653E-07,-9.588935E-09,-5.265865E-09,-2.938321E-07
4.761153E-07,-9.680674E-09,-5.320550E-09,-2.938333E-07
4.808653E-07,-9.772325E-09,-5.375225E-09,-2.938345E-07
4.856153E-07,-9.863888E-09,-5.429892E-09,-2.938357E-07
4.903653E-07,-9.955363E-09,-5.484550E-09,-2.938369E-07
4.951153E-07,-1.004675E-08,-5.539199E-09,-2.938381E-07
4.998653E-07,-1.013805E-08,-5.593840E-09,-2.938393E-07
5.046153E-07,-1.022927E-08,-5.648471E-09,-2.938405E-07
5.093653E-07,-1.032040E-08,-5.703094E-09,-2.938417E-07
5.141153E-07,-1.041144E-08,-5.757709E-09,-2.938429E-07
5.188653E-07,-1.050239E-08,-5.812314E-09,-2.938441E-07
5.236153E-07,-1.059326E-08,-5.866912E-09,-2.938453E-07
5.283653E-07,-1.068405E-08,-5.921500E-09,-2.938466E-07
5.331153E-07,-1.077475E-08,-5.976080E-09,-2.938478E-07
5.378653E-07,-1.086536E-08,-6.030651E-09,-2.938490E-07
5.426153E-07,-1.095589E-08,-6.085214E-09,-2.938502E-07
5.473653E-07,-1.104633E-08,-6.139768E-09,-2.938514E-07
5.521153E-07,-1.113669E-08,-6.194314E-09,-2.938526E-07
5.568653E-07,-1.122697E-08,-6.248851E-09,-2.938538E-07
5.616153E-07,-1.131716E-08,-6.303379E-09,-2.938550E-07
5.663653E-07,-1.140727E-08,-6.357899E-09,-2.938562E-07
5.711153E-07,-1.149729E-08,-6.412410E-09,-2.938574E-07
5.758653E-07,-1.158723E-08,-6.466913E-09,-2.938586E-07
5.806153E-07,-1.167709E-08,-6.521407E-09,-2.938598E-07
5.853653E-07,-1.176686E-08,-6.575893E-09,-2.938610E-07
5.901153E-07,-1.185656E-08,-6.630370E-09,-2.938622E-07
5.948653E-07,-1.194616E-08,-6.684838E-09,-2.938634E-07
5.996153E-07,-1.203569E-08,-6.739298E-09,-2.938646E-07
6.043653E-07,-1.212514E-08,-6.793749E-09,-2.938658E-07
6.091153E-07,-1.221450E-08,-6.848192E-09,-2.938670E-07
6.138653E-07,-1.230378E-08,-6.902625E-09,-2.938682E-07
6.186153E-07,-1.239298E-08,-6.957050E-09,-2.938694E-07
6.233653E-07,-1.248210E-08,-7.011467E-09,-2.938706E-07
6.281153E-07,-1.257114E-08,-7.065874E-09,-2.938718E-07
6.328653E-07,-1.266009E-08,-7.120273E-09,-2.938730E-07
6.376153E-07,-1.274897E-08,-7.174663E-09,-2.938742E-07
6.423653E-07,-1.283777E-08,-7.229044E-09,-2.938754E-07
6.471153E-07,-1.292648E-08,-7.283417E-09,-2.938766E-07
6.518653E-07,-1.301512E-08,-7.337780E-09,-2.938778E-07
6.566153E-07,-1.310367E-08,-7.392135E-09,-2.938790E-07
6.613653E-07,-1.319215E-08,-7.446481E-09,-2.938802E-07
6.661153E-07,-1.328055E-08,-7.500818E-09,-2.938814E-07
6.708653E-07,-1.336886E-08,-7.555146E-09,-2.938826E-07
6.756153E-07,-1.345710E-08,-7.609466E-09,-2.938838E-07
6.803653E-07,-1.354526E-08,-7.663776E-09,-2.938850E-07
6.851153E-07,-1.363334E-08,-7.718077E-09,-2.938862E-07
6.898653E-07,-1.372135E-08,-7.772370E-09,-2.938874E-07
6.946153E-07,-1.380927E-08,-7.826654E-09,-2.938886E-07
6.993653E-07,-1.389712E-08,-7.880928E-09,-2.938898E-07
7.041153E-07,-1.398489E-08,-7.935194E-09,-2.938910E-07
7.088653E-07,-1.407258E-08,-7.989450E-09,-2.938922E-07
7.136153E-07,-1.416019E-08,-8.043698E-09,-2.938934E-07
7.183653E-07,-1.424773E-08,-8.097937E-09,-2.938945E-07
7.231153E-07,-1.433519E-08,-8.152166E-09,-2.938957E-07
7.278653E-07,-1.442257E-08,-8.206387E-09,-2.938969E-07
7.326153E-07,-1.450988E-08,-8.260599E-09,-2.938981E-07
7.373653E-07,-1.459710E-08,-8.314801E-09,-2.938993E-07
7.421153E-07,-1.468426E-08,-8.368995E-09,-2.939005E-07
7.468653E-07,-1.477133E-08,-8.423179E-09,-2.939017E-07
7.516153E-07,-1.485833E-08,-8.477354E-09,-2.939029E-07
7.563653E-07,-1.494526E-08,-8.531521E-09,-2.939041E-07
7.611153E-07,-1.503211E-08,-8.585678E-09,-2.939053E-07
7.658653E-07,-1.511888E-08,-8.639826E-09,-2.939065E-07
7.706153E-07,-1.520558E-08,-8.693965E-09,-2.939077E-07
7.753653E-07,-1.529220E-08,-8.748094E-09,-2.939089E-07
7.801153E-07,-1.537875E-08,-8.802215E-09,-2.939100E-07
7.848653E-07,-1.546523E-08,-8.856327E-09,-2.939112E-07
7.896153E-07,-1.555163E-08,-8.910429E-09,-2.939124E-07
7.943653E-07,-1.563795E-08,-8.964522E-09,-2.939136E-07
7.991153E-07,-1.572420E-08,-9.018607E-09,-2.939148E-07
8.038653E-07,-1.581038E-08,-9.072682E-09,-2.939160E-07
8.086153E-07,-1.589648E-08,-9.126748E-09,-2.939172E-07
8.133653E-07,-1.598251E-08,-9.180804E-09,-2.939184E-07
8.181153E-07,-1.606847E-08,-9.234852E-09,-2.939196E-07
8.228653E-07,-1.615435E-08,-9.288891E-09,-2.939207E-07
8.276153E-07,-1.624016E-08,-9.342920E-09,-2.939219E-07
8.323653E-07,-1.632589E-08,-9.396940E-09,-2.939231E-07
8.371153E-07,-1.641156E-08,-9.450951E-09,-2.939243E-07
8.418653E-07,-1.649715E-08,-9.504953E-09,-2.939255E-07
8.466153E-07,-1.658267E-08,-9.558946E-09,-2.939267E-07
8.513653E-07,-1.666811E-08,-9.612930E-09,-2.939279E-07
8.561153E-07,-1.675349E-08,-9.666904E-09,-2.939291E-07
8.608653E-07,-1.683879E-08,-9.720870E-09,-2.939302E-07
8.656153E-07,-1.692402E-08,-9.774826E-09,-2.939314E-07
8.703653E-07,-1.700917E-08,-9.828773E-09,-2.939326E-07
8.751153E-07,-1.709426E-08,-9.882711E-09,-2.939338E-07
8.798653E-07,-1.717928E-08,-9.936639E-09,-2.939350E-07
8.846153E-07,-1.726422E-08,-9.990559E-09,-2.939362E-07
8.893653E-07,-1.734909E-08,-1.004447E-08,-2.939373E-07
8.941153E-07,-1.743390E-08,-1.009837E-08,-2.939385E-07
8.988653E-07,-1.751863E-08,-1.015226E-08,-2.939397E-07
9.036153E-07,-1.760329E-08,-1.020615E-08,-2.939409E-07
9.083653E-07,-1.768788E-08,-1.026002E-08,-2.939421E-07
9.131153E-07,-1.777240E-08,-1.031388E-08,-2.939433E-07
9.178653E-07,-1.785685E-08,-1.036774E-08,-2.939444E-07
9.226153E-07,-1.794123E-08,-1.042159E-08,-2.939456E-07
9.273653E-07,-1.802554E-08,-1.047542E-08,-2.939468E-07
9.321153E-07,-1.810978E-08,-1.052925E-08,-2.939480E-07
9.368653E-07,-1.819395E-08,-1.058307E-08,-2.939492E-07
9.416153E-07,-1.827805E-08,-1.063688E-08,-2.939504E-07
9.463653E-07,-1.836208E-08,-1.069068E-08,-2.939515E-07
9.511153E-07,-1.844605E-08,-1.074447E-08,-2.939527E-07
9.558653E-07,-1.852994E-08,-1.079826E-08,-2.939539E-07
9.606153E-07,-1.861377E-08,-1.085203E-08,-2.939551E-07
9.653653E-07,-1.869753E-08,-1.090579E-08,-2.939563E-07
9.701153E-07,-1.878121E-08,-1.095955E-08,-2.939574E-07
9.748653E-07,-1.886484E-08,-1.101329E-08,-2.939586E-07
9.796153E-07,-1.894839E-08,-1.106703E-08,-2.939598E-07
9.843653E-07,-1.903187E-08,-1.112076E-08,-2.939610E-07
9.891153E-07,-1.911529E-08,-1.117447E-08,-2.939622E-07
9.938653E-07,-1.919864E-08,-1.122818E-08,-2.939633E-07
9.986153E-07,-1.928192E-08,-1.128188E-08,-2.939645E-07
1.003365E-06,-1.936513E-08,-1.133557E-08,-2.939657E-07
1.008115E-06,-1.944828E-08,-1.138926E-08,-2.939669E-07
1.012865E-06,-1.953136E-08,-1.144293E-08,-2.939680E-07
1.017615E-06,-1.961437E-08,-1.149659E-08,-2.939692E-07
1.022365E-06,-1.969732E-08,-1.155024E-08,-2.939704E-07
1.027115E-06,-1.978020E-08,-1.160389E-08,-2.939716E-07
1.031865E-06,-1.986301E-08,-1.165752E-08,-2.939727E-07
1.036615E-06,-1.994576E-08,-1.171115E-08,-2.939739E-07
1.041365E-06,-2.002844E-08,-1.176477E-08,-2.939751E-07
1.046115E-06,-2.011105E-08,-1.181838E-08,-2.939763E-07
1.050865E-06,-2.019360E-08,-1.187197E-08,-2.939774E-07
1.055615E-06,-2.027608E-08,-1.192556E-08,-2.939786E-07
1.060365E-06,-2.035849E-08,-1.197914E-08,-2.939798E-07
1.065115E-06,-2.044085E-08,-1.203271E-08,-2.939810E-07
1.069865E-06,-2.052313E-08,-1.208627E-08,-2.939821E-07
1.074615E-06,-2.060535E-08,-1.213983E-08,-2.939833E-07
1.079365E-06,-2.068750E-08,-1.219337E-08,-2.939845E-07
1.084115E-06,-2.076959E-08,-1.224690E-08,-2.939856E-07
1.088865E-06,-2.085162E-08,-1.230043E-08,-2.939868E-07
1.093615E-06,-2.093358E-08,-1.235394E-08,-2.939880E-07
1.098365E-06,-2.101547E-08,-1.240745E-08,-2.939892E-07
1.103115E-06,-2.109730E-08,-1.246094E-08,-2.939903E-07
1.107865E-06,-2.117907E-08,-1.251443E-08,-2.939915E-07
1.112615E-06,-2.126077E-08,-1.256790E-08,-2.939927E-07
1.117365E-06,-2.134241E-08,-1.262137E-08,-2.939938E-07
1.122115E-06,-2.142398E-08,-1.267483E-08,-2.939950E-07
1.126865E-06,-2.150549E-08,-1.272828E-08,-2.939962E-07
1.131615E-06,-2.158694E-08,-1.278172E-08,-2.939973E-07
1.136365E-06,-2.166832E-08,-1.283515E-08,-2.939985E-07
1.141115E-06,-2.174964E-08,-1.288857E-08,-2.939997E-07
1.145865E-06,-2.183089E-08,-1.294198E-08,-2.940008E-07
1.150615E-06,-2.191209E-08,-1.299538E-08,-2.940020E-07
1.155365E-06,-2.199322E-08,-1.304877E-08,-2.940031E-07
1.160115E-06,-2.207428E-08,-1.310216E-08,-2.940043E-07
1.164865E-06,-2.215528E-08,-1.315553E-08,-2.940055E-07
1.169615E-06,-2.223623E-08,-1.320889E-08,-2.940066E-07
1.174365E-06,-2.231710E-08,-1.326225E-08,-2.940078E-07
1.179115E-06,-2.239792E-08,-1.331559E-08,-2.940089E-07
1.183865E-06,-2.247867E-08,-1.336893E-08,-2.940101E-07
1.188615E-06,-2.255936E-08,-1.342226E-08,-2.940113E-07
1.193365E-06,-2.263999E-08,-1.347557E-08,-2.940124E-07
1.198115E-06,-2.272056E-08,-1.352888E-08,-2.940136E-07
1.202865E-06,-2.280106E-08,-1.358218E-08,-2.940147E-07
1.207615E-06,-2.288150E-08,-1.363546E-08,-2.940159E-07
1.212365E-06,-2.296189E-08,-1.368874E-08,-2.940171E-07
1.217115E-06,-2.304221E-08,-1.374201E-08,-2.940182E-07
1.221865E-06,-2.312246E-08,-1.379527E-08,-2.940194E-07
1.226615E-06,-2.320266E-08,-1.384852E-08,-2.940205E-07
1.231365E-06,-2.328280E-08,-1.390176E-08,-2.940217E-07
1.236115E-06,-2.336287E-08,-1.395499E-08,-2.940229E-07
1.240865E-06,-2.344289E-08,-1.400821E-08,-2.940240E-07
1.245615E-06,-2.352284E-08,-1.406142E-08,-2.940252E-07
1.250365E-06,-2.360273E-08,-1.411462E-08,-2.940263E-07
1.255115E-06,-2.368256E-08,-1.416782E-08,-2.940275E-07
1.259865E-06,-2.376233E-08,-1.422100E-08,-2.940286E-07
1.264615E-06,-2.384205E-08,-1.427417E-08,-2.940298E-07
1.269365E-06,-2.392170E-08,-1.432733E-08,-2.940309E-07
1.274115E-06,-2.400129E-08,-1.438049E-08,-2.940321E-07
1.278865E-06,-2.408082E-08,-1.443363E-08,-2.940332E-07
1.283615E-06,-2.416029E-08,-1.448677E-08,-2.940344E-07
1.288365E-06,-2.423970E-08,-1.453989E-08,-2.940355E-07
1.293115E-06,-2.431905E-08,-1.459301E-08,-2.940367E-07
1.297865E-06,-2.439834E-08,-1.464611E-08,-2.940378E-07
1.302615E-06,-2.447757E-08,-1.469921E-08,-2.940390E-07
1.307365E-06,-2.455675E-08,-1.475230E-08,-2.940401E-07
1.312115E-06,-2.463586E-08,-1.480537E-08,-2.940413E-07
1.316865E-06,-2.471491E-08,-1.485844E-08,-2.940424E-07
1.321615E-06,-2.479391E-08,-1.491150E-08,-2.940436E-07
1.326365E-06,-2.487285E-08,-1.496455E-08,-2.940447E-07
1.331115E-06,-2.495172E-08,-1.501759E-08,-2.940459E-07
1.335865E-06,-2.503054E-08,-1.507062E-08,-2.940470E-07
1.340615E-06,-2.510930E-08,-1.512364E-08,-2.940482E-07
1.345365E-06,-2.518801E-08,-1.517665E-08,-2.940493E-07
1.350115E-06,-2.526665E-08,-1.522965E-08,-2.940505E-07
1.354865E-06,-2.534523E-08,-1.528264E-08,-2.940516E-07
1.359615E-06,-2.542376E-08,-1.533562E-08,-2.940528E-07
1.364365E-06,-2.550223E-08,-1.538859E-08,-2.940539E-07
1.369115E-06,-2.558064E-08,-1.544156E-08,-2.940551E-07
1.373865E-06,-2.565900E-08,-1.549451E-08,-2.940562E-07
1.378615E-06,-2.573729E-08,-1.554745E-08,-2.940573E-07
1.383365E-06,-2.581553E-08,-1.560039E-08,-2.940585E-07
1.388115E-06,-2.589371E-08,-1.565331E-08,-2.940596E-07
1.392865E-06,-2.597183E-08,-1.570623E-08,-2.940608E-07
1.397615E-06,-2.604990E-08,-1.575913E-08,-2.940619E-07
1.402365E-06,-2.612791E-08,-1.581203E-08,-2.940631E-07
1.407115E-06,-2.620586E-08,-1.586491E-08,-2.940642E-07
1.411865E-06,-2.628375E-08,-1.591779E-08,-2.940653E-07
1.416615E-06,-2.636159E-08,-1.597066E-08,-2.940665E-07
1.421365E-06,-2.643937E-08,-1.602351E-08,-2.940676E-07
1.426115E-06,-2.651710E-08,-1.607636E-08,-2.940687E-07
1.430865E-06,-2.659477E-08,-1.612920E-08,-2.940699E-07
1.435615E-06,-2.667238E-08,-1.618203E-08,-2.940710E-07
1.440365E-06,-2.674993E-08,-1.623485E-08,-2.940722E-07
1.445115E-06,-2.682743E-08,-1.628766E-08,-2.940733E-07
1.449865E-06,-2.690487E-08,-1.634046E-08,-2.940744E-07
1.454615E-06,-2.698226E-08,-1.639325E-08,-2.940756E-07
1.459365E-06,-2.705959E-08,-1.644604E-08,-2.940767E-07
1.464115E-06,-2.713686E-08,-1.649881E-08,-2.940778E-07
1.468865E-06,-2.721408E-08,-1.655157E-08,-2.940790E-07
1.473615E-06,-2.729124E-08,-1.660432E-08,-2.940801E-07
1.478365E-06,-2.736835E-08,-1.665707E-08,-2.940812E-07
1.483115E-06,-2.744540E-08,-1.670980E-08,-2.940824E-07
1.487865E-06,-2.752240E-08,-1.676253E-08,-2.940835E-07
1.492615E-06,-2.759934E-08,-1.681524E-08,-2.940846E-07
1.497365E-06,-2.767623E-08,-1.686795E-08,-2.940857E-07
1.502115E-06,-2.775306E-08,-1.692065E-08,-2.940869E-07
1.506865E-06,-2.782983E-08,-1.697333E-08,-2.940880E-07
1.511615E-06,-2.790655E-08,-1.702601E-08,-2.940891E-07
1.516365E-06,-2.798322E-08,-1.707868E-08,-2.940903E-07
1.521115E-06,-2.805983E-08,-1.713134E-08,-2.940914E-07
1.525865E-06,-2.813639E-08,-1.718399E-08,-2.940925E-07
1.530615E-06,-2.821289E-08,-1.723663E-08,-2.940936E-07
1.535365E-06,-2.828934E-08,-1.728926E-08,-2.940948E-07
1.540115E-06,-2.836573E-08,-1.734188E-08,-2.940959E-07
1.544865E-06,-2.844207E-08,-1.739449E-08,-2.940970E-07
1.549615E-06,-2.851835E-08,-1.744710E-08,-2.940981E-07
1.554365E-06,-2.859458E-08,-1.749969E-08,-2.940993E-07
1.559115E-06,-2.867076E-08,-1.755227E-08,-2.941004E-07
1.563865E-06,-2.874688E-08,-1.760485E-08,-2.941015E-07
1.568615E-06,-2.882295E-08,-1.765741E-08,-2.941026E-07
1.573365E-06,-2.889897E-08,-1.770997E-08,-2.941038E-07
1.578115E-06,-2.897493E-08,-1.776251E-08,-2.941049E-07
1.582865E-06,-2.905084E-08,-1.781505E-08,-2.941060E-07
1.587615E-06,-2.912669E-08,-1.786758E-08,-2.941071E-07
1.592365E-06,-2.920249E-08,-1.792010E-08,-2.941083E-07
1.597115E-06,-2.927824E-08,-1.797261E-08,-2.941094E-07
1.601865E-06,-2.935394E-08,-1.802511E-08,-2.941105E-07
1.606615E-06,-2.942958E-08,-1.807760E-08,-2.941116E-07
1.611365E-06,-2.950517E-08,-1.813008E-08,-2.941127E-07
1.616115E-06,-2.958070E-08,-1.818255E-08,-2.941139E-07
1.620865E-06,-2.965619E-08,-1.823501E-08,-2.941150E-07
1.625615E-06,-2.973162E-08,-1.828746E-08,-2.941161E-07
1.630365E-06,-2.980699E-08,-1.833991E-08,-2.941172E-07
1.635115E-06,-2.988232E-08,-1.839234E-08,-2.941183E-07
1.639865E-06,-2.995759E-08,-1.844477E-08,-2.941194E-07
1.644615E-06,-3.003281E-08,-1.849718E-08,-2.941206E-07
1.649365E-06,-3.010798E-08,-1.854959E-08,-2.941217E-07
1.654115E-06,-3.018309E-08,-1.860198E-08,-2.941228E-07
1.658865E-06,-3.025816E-08,-1.865437E-08,-2.941239E-07
1.663615E-06,-3.033317E-08,-1.870675E-08,-2.941250E-07
1.668365E-06,-3.040813E-08,-1.875912E-08,-2.941261E-07
1.673115E-06,-3.048304E-08,-1.881148E-08,-2.941272E-07
1.677865E-06,-3.055789E-08,-1.886383E-08,-2.941283E-07
1.682615E-06,-3.063270E-08,-1.891617E-08,-2.941295E-07
1.687365E-06,-3.070745E-08,-1.896850E-08,-2.941306E-07
1.692115E-06,-3.078215E-08,-1.902082E-08,-2.941317E-07
1.696865E-06,-3.085680E-08,-1.907314E-08,-2.941328E-07
1.701615E-06,-3.093140E-08,-1.912544E-08,-2.941339E-07
1.706365E-06,-3.100595E-08,-1.917774E-08,-2.941350E-07
1.711115E-06,-3.108044E-08,-1.923002E-08,-2.941361E-07
1.715865E-06,-3.115489E-08,-1.928230E-08,-2.941372E-07
1.720615E-06,-3.122928E-08,-1.933457E-08,-2.941383E-07
1.725365E-06,-3.130362E-08,-1.938682E-08,-2.941394E-07
1.730115E-06,-3.137791E-08,-1.943907E-08,-2.941405E-07
1.734865E-06,-3.145215E-08,-1.949131E-08,-2.941416E-07
1.739615E-06,-3.152634E-08,-1.954354E-08,-2.941428E-07
1.744365E-06,-3.160048E-08,-1.959576E-08,-2.941439E-07
1.749115E-06,-3.167457E-08,-1.964797E-08,-2.941450E-07
1.753865E-06,-3.174861E-08,-1.970018E-08,-2.941461E-07
1.758615E-06,-3.182260E-08,-1.975237E-08,-2.941472E-07
1.763365E-06,-3.189654E-08,-1.980455E-08,-2.941483E-07
1.768115E-06,-3.197042E-08,-1.985673E-08,-2.941494E-07
1.772865E-06,-3.204426E-08,-1.990889E-08,-2.941505E-07
1.777615E-06,-3.211805E-08,-1.996105E-08,-2.941516E-07
1.782365E-06,-3.219179E-08,-2.001320E-08,-2.941527E-07
1.787115E-06,-3.226547E-08,-2.006533E-08,-2.941538E-07
1.791865E-06,-3.233911E-08,-2.011746E-08,-2.941549E-07
1.796615E-06,-3.241270E-08,-2.016958E-08,-2.941560E-07
1.801365E-06,-3.248624E-08,-2.022169E-08,-2.941571E-07
1.806115E-06,-3.255972E-08,-2.027379E-08,-2.941582E-07
1.810865E-06,-3.263316E-08,-2.032589E-08,-2.941593E-07
1.815615E-06,-3.270655E-08,-2.037797E-08,-2.941604E-07
1.820365E-06,-3.277989E-08,-2.043004E-08,-2.941614E-07
1.825115E-06,-3.285318E-08,-2.048211E-08,-2.941625E-07
1.829865E-06,-3.292643E-08,-2.053416E-08,-2.941636E-07
1.834615E-06,-3.299962E-08,-2.058621E-08,-2.941647E-07
