t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.060365E-06,-1.213727E-09,-7.145496E-10,-1.751786E-08
1.065115E-06,-1.218633E-09,-7.177460E-10,-1.751786E-08
1.069865E-06,-1.223536E-09,-7.209419E-10,-1.751787E-08
1.074615E-06,-1.228434E-09,-7.241372E-10,-1.751787E-08
1.079365E-06,-1.233329E-09,-7.273319E-10,-1.751788E-08
1.084115E-06,-1.238220E-09,-7.305262E-10,-1.751788E-08
1.088865E-06,-1.243107E-09,-7.337198E-10,-1.751788E-08
1.093615E-06,-1.247990E-09,-7.369129E-10,-1.751789E-08
1.098365E-06,-1.252869E-09,-7.401055E-10,-1.751789E-08
1.103115E-06,-1.257744E-09,-7.432975E-10,-1.751790E-08
1.107865E-06,-1.262615E-09,-7.464890E-10,-1.751790E-08
1.112615E-06,-1.267483E-09,-7.496799E-10,-1.751791E-08
1.117365E-06,-1.272347E-09,-7.528703E-10,-1.751791E-08
1.122115E-06,-1.277206E-09,-7.560602E-10,-1.751791E-08
1.126865E-06,-1.282062E-09,-7.592494E-10,-1.751792E-08
1.131615E-06,-1.286914E-09,-7.624382E-10,-1.751792E-08
1.136365E-06,-1.291763E-09,-7.656264E-10,-1.751793E-08
1.141115E-06,-1.296607E-09,-7.688140E-10,-1.751793E-08
1.145865E-06,-1.301448E-09,-7.720011E-10,-1.751794E-08
1.150615E-06,-1.306285E-09,-7.751876E-10,-1.751794E-08
1.155365E-06,-1.311118E-09,-7.783736E-10,-1.751794E-08
1.160115E-06,-1.315947E-09,-7.815590E-10,-1.751795E-08
1.164865E-06,-1.320773E-09,-7.847439E-10,-1.751795E-08
1.169615E-06,-1.325594E-09,-7.879282E-10,-1.751796E-08
1.174365E-06,-1.330412E-09,-7.911119E-10,-1.751796E-08
1.179115E-06,-1.335226E-09,-7.942951E-10,-1.751796E-08
1.183865E-06,-1.340037E-09,-7.974778E-10,-1.751797E-08
1.188615E-06,-1.344844E-09,-8.006599E-10,-1.751797E-08
1.193365E-06,-1.349647E-09,-8.038414E-10,-1.751798E-08
1.198115E-06,-1.354446E-09,-8.070224E-10,-1.751798E-08
1.202865E-06,-1.359241E-09,-8.102029E-10,-1.751799E-08
1.207615E-06,-1.364033E-09,-8.133827E-10,-1.751799E-08
1.212365E-06,-1.368821E-09,-8.165620E-10,-1.751799E-08
1.217115E-06,-1.373606E-09,-8.197408E-10,-1.751800E-08
1.221865E-06,-1.378386E-09,-8.229190E-10,-1.751800E-08
1.226615E-06,-1.383163E-09,-8.260967E-10,-1.751801E-08
1.231365E-06,-1.387937E-09,-8.292737E-10,-1.751801E-08
1.236115E-06,-1.392706E-09,-8.324503E-10,-1.751802E-08
1.240865E-06,-1.397472E-09,-8.356262E-10,-1.751802E-08
1.245615E-06,-1.402234E-09,-8.388017E-10,-1.751802E-08
1.250365E-06,-1.406993E-09,-8.419765E-10,-1.751803E-08
1.255115E-06,-1.411748E-09,-8.451508E-10,-1.751803E-08
1.259865E-06,-1.416500E-09,-8.483245E-10,-1.751804E-08
1.264615E-06,-1.421247E-09,-8.514977E-10,-1.751804E-08
1.269365E-06,-1.425991E-09,-8.546703E-10,-1.751804E-08
1.274115E-06,-1.430732E-09,-8.578424E-10,-1.751805E-08
1.278865E-06,-1.435469E-09,-8.610139E-10,-1.751805E-08
1.283615E-06,-1.440202E-09,-8.641849E-10,-1.751806E-08
1.288365E-06,-1.444932E-09,-8.673552E-10,-1.751806E-08
1.293115E-06,-1.449658E-09,-8.705251E-10,-1.751807E-08
1.297865E-06,-1.454380E-09,-8.736943E-10,-1.751807E-08
1.302615E-06,-1.459099E-09,-8.768631E-10,-1.751807E-08
1.307365E-06,-1.463815E-09,-8.800312E-10,-1.751808E-08
1.312115E-06,-1.468527E-09,-8.831988E-10,-1.751808E-08
1.316865E-06,-1.473235E-09,-8.863658E-10,-1.751809E-08
1.321615E-06,-1.477940E-09,-8.895323E-10,-1.751809E-08
1.326365E-06,-1.482641E-09,-8.926982E-10,-1.751809E-08
1.331115E-06,-1.487338E-09,-8.958636E-10,-1.751810E-08
1.335865E-06,-1.492032E-09,-8.990284E-10,-1.751810E-08
1.340615E-06,-1.496723E-09,-9.021927E-10,-1.751811E-08
1.345365E-06,-1.501410E-09,-9.053564E-10,-1.751811E-08
1.350115E-06,-1.506094E-09,-9.085195E-10,-1.751812E-08
1.354865E-06,-1.510774E-09,-9.116821E-10,-1.751812E-08
1.359615E-06,-1.515450E-09,-9.148441E-10,-1.751812E-08
1.364365E-06,-1.520123E-09,-9.180056E-10,-1.751813E-08
1.369115E-06,-1.524793E-09,-9.211665E-10,-1.751813E-08
1.373865E-06,-1.529459E-09,-9.243269E-10,-1.751814E-08
1.378615E-06,-1.534121E-09,-9.274867E-10,-1.751814E-08
1.383365E-06,-1.538780E-09,-9.306459E-10,-1.751814E-08
1.388115E-06,-1.543436E-09,-9.338046E-10,-1.751815E-08
1.392865E-06,-1.548088E-09,-9.369627E-10,-1.751815E-08
1.397615E-06,-1.552737E-09,-9.401203E-10,-1.751816E-08
1.402365E-06,-1.557382E-09,-9.432774E-10,-1.751816E-08
1.407115E-06,-1.562024E-09,-9.464338E-10,-1.751817E-08
1.411865E-06,-1.566663E-09,-9.495898E-10,-1.751817E-08
1.416615E-06,-1.571298E-09,-9.527451E-10,-1.751817E-08
1.421365E-06,-1.575929E-09,-9.559000E-10,-1.751818E-08
1.426115E-06,-1.580557E-09,-9.590542E-10,-1.751818E-08
1.430865E-06,-1.585182E-09,-9.622079E-10,-1.751819E-08
1.435615E-06,-1.589804E-09,-9.653611E-10,-1.751819E-08
1.440365E-06,-1.594421E-09,-9.685137E-10,-1.751819E-08
1.445115E-06,-1.599036E-09,-9.716658E-10,-1.751820E-08
1.449865E-06,-1.603647E-09,-9.748173E-10,-1.751820E-08
1.454615E-06,-1.608255E-09,-9.779682E-10,-1.751821E-08
1.459365E-06,-1.612860E-09,-9.811186E-10,-1.751821E-08
1.464115E-06,-1.617461E-09,-9.842685E-10,-1.751821E-08
1.468865E-06,-1.622058E-09,-9.874178E-10,-1.751822E-08
1.473615E-06,-1.626653E-09,-9.905665E-10,-1.751822E-08
1.478365E-06,-1.631244E-09,-9.937148E-10,-1.751823E-08
1.483115E-06,-1.635831E-09,-9.968624E-10,-1.751823E-08
1.487865E-06,-1.640416E-09,-1.000010E-09,-1.751824E-08
1.492615E-06,-1.644997E-09,-1.003156E-09,-1.751824E-08
1.497365E-06,-1.649574E-09,-1.006302E-09,-1.751824E-08
1.502115E-06,-1.654149E-09,-1.009448E-09,-1.751825E-08
1.506865E-06,-1.658720E-09,-1.012592E-09,-1.751825E-08
1.511615E-06,-1.663288E-09,-1.015737E-09,-1.751826E-08
1.516365E-06,-1.667852E-09,-1.018881E-09,-1.751826E-08
1.521115E-06,-1.672413E-09,-1.022024E-09,-1.751826E-08
1.525865E-06,-1.676971E-09,-1.025167E-09,-1.751827E-08
1.530615E-06,-1.681526E-09,-1.028309E-09,-1.751827E-08
1.535365E-06,-1.686077E-09,-1.031450E-09,-1.751828E-08
1.540115E-06,-1.690625E-09,-1.034592E-09,-1.751828E-08
1.544865E-06,-1.695170E-09,-1.037732E-09,-1.751828E-08
1.549615E-06,-1.699711E-09,-1.040872E-09,-1.751829E-08
1.554365E-06,-1.704250E-09,-1.044011E-09,-1.751829E-08
1.559115E-06,-1.708784E-09,-1.047150E-09,-1.751830E-08
1.563865E-06,-1.713316E-09,-1.050289E-09,-1.751830E-08
1.568615E-06,-1.717845E-09,-1.053427E-09,-1.751831E-08
1.573365E-06,-1.722370E-09,-1.056564E-09,-1.751831E-08
1.578115E-06,-1.726892E-09,-1.059701E-09,-1.751831E-08
1.582865E-06,-1.731411E-09,-1.062837E-09,-1.751832E-08
1.587615E-06,-1.735926E-09,-1.065972E-09,-1.751832E-08
1.592365E-06,-1.740439E-09,-1.069107E-09,-1.751833E-08
1.597115E-06,-1.744948E-09,-1.072242E-09,-1.751833E-08
1.601865E-06,-1.749454E-09,-1.075376E-09,-1.751833E-08
1.606615E-06,-1.753957E-09,-1.078510E-09,-1.751834E-08
1.611365E-06,-1.758456E-09,-1.081642E-09,-1.751834E-08
1.616115E-06,-1.762953E-09,-1.084775E-09,-1.751835E-08
1.620865E-06,-1.767446E-09,-1.087907E-09,-1.751835E-08
1.625615E-06,-1.771936E-09,-1.091038E-09,-1.751835E-08
1.630365E-06,-1.776423E-09,-1.094169E-09,-1.751836E-08
1.635115E-06,-1.780906E-09,-1.097299E-09,-1.751836E-08
1.639865E-06,-1.785387E-09,-1.100429E-09,-1.751837E-08
1.644615E-06,-1.789864E-09,-1.103558E-09,-1.751837E-08
1.649365E-06,-1.794338E-09,-1.106686E-09,-1.751837E-08
1.654115E-06,-1.798809E-09,-1.109814E-09,-1.751838E-08
1.658865E-06,-1.803277E-09,-1.112942E-09,-1.751838E-08
1.663615E-06,-1.807742E-09,-1.116069E-09,-1.751839E-08
1.668365E-06,-1.812204E-09,-1.119195E-09,-1.751839E-08
1.673115E-06,-1.816662E-09,-1.122321E-09,-1.751840E-08
1.677865E-06,-1.821118E-09,-1.125447E-09,-1.751840E-08
1.682615E-06,-1.825570E-09,-1.128571E-09,-1.751840E-08
1.687365E-06,-1.830019E-09,-1.131696E-09,-1.751841E-08
1.692115E-06,-1.834465E-09,-1.134820E-09,-1.751841E-08
1.696865E-06,-1.838908E-09,-1.137943E-09,-1.751842E-08
1.701615E-06,-1.843348E-09,-1.141065E-09,-1.751842E-08
1.706365E-06,-1.847785E-09,-1.144188E-09,-1.751842E-08
1.711115E-06,-1.852219E-09,-1.147309E-09,-1.751843E-08
1.715865E-06,-1.856649E-09,-1.150430E-09,-1.751843E-08
1.720615E-06,-1.861077E-09,-1.153551E-09,-1.751844E-08
1.725365E-06,-1.865501E-09,-1.156671E-09,-1.751844E-08
1.730115E-06,-1.869923E-09,-1.159790E-09,-1.751844E-08
1.734865E-06,-1.874341E-09,-1.162909E-09,-1.751845E-08
1.739615E-06,-1.878756E-09,-1.166028E-09,-1.751845E-08
1.744365E-06,-1.883169E-09,-1.169145E-09,-1.751846E-08
1.749115E-06,-1.887578E-09,-1.172263E-09,-1.751846E-08
1.753865E-06,-1.891984E-09,-1.175380E-09,-1.751846E-08
1.758615E-06,-1.896387E-09,-1.178496E-09,-1.751847E-08
1.763365E-06,-1.900787E-09,-1.181611E-09,-1.751847E-08
1.768115E-06,-1.905184E-09,-1.184727E-09,-1.751848E-08
1.772865E-06,-1.909578E-09,-1.187841E-09,-1.751848E-08
1.777615E-06,-1.913969E-09,-1.190955E-09,-1.751848E-08
1.782365E-06,-1.918357E-09,-1.194069E-09,-1.751849E-08
1.787115E-06,-1.922742E-09,-1.197182E-09,-1.751849E-08
1.791865E-06,-1.927124E-09,-1.200295E-09,-1.751850E-08
1.796615E-06,-1.931503E-09,-1.203407E-09,-1.751850E-08
1.801365E-06,-1.935879E-09,-1.206518E-09,-1.751850E-08
1.806115E-06,-1.940252E-09,-1.209629E-09,-1.751851E-08
1.810865E-06,-1.944622E-09,-1.212740E-09,-1.751851E-08
1.815615E-06,-1.948989E-09,-1.215849E-09,-1.751852E-08
1.820365E-06,-1.953354E-09,-1.218959E-09,-1.751852E-08
1.825115E-06,-1.957715E-09,-1.222068E-09,-1.751852E-08
1.829865E-06,-1.962073E-09,-1.225176E-09,-1.751853E-08
1.834615E-06,-1.966428E-09,-1.228284E-09,-1.751853E-08
