t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
8.180437E-07,1.043162E-09,2.527454E-10,7.574139E-09
8.227937E-07,1.049191E-09,2.541540E-10,7.574136E-09
8.275437E-07,1.055221E-09,2.555618E-10,7.574134E-09
8.322937E-07,1.061250E-09,2.569687E-10,7.574132E-09
8.370437E-07,1.067278E-09,2.583747E-10,7.574129E-09
8.417937E-07,1.073307E-09,2.597798E-10,7.574127E-09
8.465437E-07,1.079335E-09,2.611841E-10,7.574125E-09
8.512937E-07,1.085362E-09,2.625875E-10,7.574123E-09
8.560437E-07,1.091390E-09,2.639900E-10,7.574120E-09
8.607937E-07,1.097417E-09,2.653916E-10,7.574118E-09
8.655437E-07,1.103444E-09,2.667923E-10,7.574116E-09
8.702937E-07,1.109470E-09,2.681922E-10,7.574113E-09
8.750437E-07,1.115496E-09,2.695912E-10,7.574111E-09
8.797937E-07,1.121522E-09,2.709893E-10,7.574109E-09
8.845437E-07,1.127547E-09,2.723865E-10,7.574106E-09
8.892937E-07,1.133572E-09,2.737829E-10,7.574104E-09
8.940437E-07,1.139597E-09,2.751784E-10,7.574102E-09
8.987937E-07,1.145622E-09,2.765730E-10,7.574099E-09
9.035437E-07,1.151646E-09,2.779668E-10,7.574097E-09
9.082937E-07,1.157670E-09,2.793597E-10,7.574095E-09
9.130437E-07,1.163693E-09,2.807517E-10,7.574092E-09
9.177937E-07,1.169717E-09,2.821429E-10,7.574090E-09
9.225437E-07,1.175739E-09,2.835332E-10,7.574088E-09
9.272937E-07,1.181762E-09,2.849226E-10,7.574085E-09
9.320437E-07,1.187784E-09,2.863111E-10,7.574083E-09
9.367937E-07,1.193806E-09,2.876988E-10,7.574081E-09
9.415437E-07,1.199828E-09,2.890857E-10,7.574078E-09
9.462937E-07,1.205849E-09,2.904716E-10,7.574076E-09
9.510437E-07,1.211870E-09,2.918568E-10,7.574074E-09
9.557937E-07,1.217891E-09,2.932410E-10,7.574072E-09
9.605437E-07,1.223911E-09,2.946244E-10,7.574069E-09
9.652937E-07,1.229931E-09,2.960069E-10,7.574067E-09
9.700437E-07,1.235951E-09,2.973886E-10,7.574065E-09
9.747937E-07,1.241970E-09,2.987694E-10,7.574062E-09
9.795437E-07,1.247989E-09,3.001494E-10,7.574060E-09
9.842937E-07,1.254008E-09,3.015285E-10,7.574058E-09
9.890437E-07,1.260026E-09,3.029067E-10,7.574055E-09
9.937937E-07,1.266044E-09,3.042841E-10,7.574053E-09
9.985437E-07,1.272062E-09,3.056607E-10,7.574051E-09
1.003294E-06,1.278079E-09,3.070363E-10,7.574048E-09
1.008044E-06,1.284096E-09,3.084112E-10,7.574046E-09
1.012794E-06,1.290113E-09,3.097852E-10,7.574044E-09
1.017544E-06,1.296129E-09,3.111583E-10,7.574041E-09
1.022294E-06,1.302145E-09,3.125306E-10,7.574039E-09
1.027044E-06,1.308161E-09,3.139020E-10,7.574037E-09
1.031794E-06,1.314177E-09,3.152726E-10,7.574034E-09
1.036544E-06,1.320192E-09,3.166423E-10,7.574032E-09
1.041294E-06,1.326207E-09,3.180112E-10,7.574030E-09
1.046044E-06,1.332221E-09,3.193793E-10,7.574027E-09
1.050794E-06,1.338235E-09,3.207465E-10,7.574025E-09
1.055544E-06,1.344249E-09,3.221128E-10,7.574023E-09
1.060294E-06,1.350263E-09,3.234784E-10,7.574020E-09
1.065044E-06,1.356276E-09,3.248430E-10,7.574018E-09
1.069794E-06,1.362289E-09,3.262069E-10,7.574016E-09
1.074544E-06,1.368301E-09,3.275699E-10,7.574013E-09
1.079294E-06,1.374313E-09,3.289320E-10,7.574011E-09
1.084044E-06,1.380325E-09,3.302933E-10,7.574009E-09
1.088794E-06,1.386337E-09,3.316538E-10,7.574006E-09
1.093544E-06,1.392348E-09,3.330134E-10,7.574004E-09
1.098294E-06,1.398359E-09,3.343722E-10,7.574002E-09
1.103044E-06,1.404370E-09,3.357302E-10,7.573999E-09
1.107794E-06,1.410380E-09,3.370873E-10,7.573997E-09
1.112544E-06,1.416390E-09,3.384436E-10,7.573994E-09
1.117294E-06,1.422399E-09,3.397990E-10,7.573992E-09
1.122044E-06,1.428409E-09,3.411537E-10,7.573990E-09
1.126794E-06,1.434418E-09,3.425074E-10,7.573987E-09
1.131544E-06,1.440426E-09,3.438604E-10,7.573985E-09
1.136294E-06,1.446435E-09,3.452125E-10,7.573983E-09
1.141044E-06,1.452443E-09,3.465638E-10,7.573980E-09
1.145794E-06,1.458450E-09,3.479143E-10,7.573978E-09
1.150544E-06,1.464458E-09,3.492639E-10,7.573976E-09
1.155294E-06,1.470465E-09,3.506127E-10,7.573973E-09
1.160044E-06,1.476471E-09,3.519607E-10,7.573971E-09
1.164794E-06,1.482478E-09,3.533078E-10,7.573969E-09
1.169544E-06,1.488484E-09,3.546542E-10,7.573966E-09
1.174294E-06,1.494490E-09,3.559997E-10,7.573964E-09
1.179044E-06,1.500495E-09,3.573443E-10,7.573962E-09
1.183794E-06,1.506500E-09,3.586882E-10,7.573959E-09
1.188544E-06,1.512505E-09,3.600312E-10,7.573957E-09
1.193294E-06,1.518509E-09,3.613734E-10,7.573955E-09
1.198044E-06,1.524513E-09,3.627148E-10,7.573952E-09
1.202794E-06,1.530517E-09,3.640554E-10,7.573950E-09
1.207544E-06,1.536520E-09,3.653951E-10,7.573948E-09
1.212294E-06,1.542524E-09,3.667340E-10,7.573945E-09
1.217044E-06,1.548526E-09,3.680721E-10,7.573943E-09
1.221794E-06,1.554529E-09,3.694094E-10,7.573940E-09
1.226544E-06,1.560531E-09,3.707459E-10,7.573938E-09
1.231294E-06,1.566533E-09,3.720815E-10,7.573936E-09
1.236044E-06,1.572534E-09,3.734163E-10,7.573933E-09
1.240794E-06,1.578535E-09,3.747503E-10,7.573931E-09
1.245544E-06,1.584536E-09,3.760835E-10,7.573929E-09
1.250294E-06,1.590537E-09,3.774159E-10,7.573926E-09
1.255044E-06,1.596537E-09,3.787475E-10,7.573924E-09
1.259794E-06,1.602537E-09,3.800782E-10,7.573922E-09
1.264544E-06,1.608536E-09,3.814082E-10,7.573919E-09
1.269294E-06,1.614535E-09,3.827373E-10,7.573917E-09
1.274044E-06,1.620534E-09,3.840656E-10,7.573915E-09
1.278794E-06,1.626533E-09,3.853932E-10,7.573912E-09
1.283544E-06,1.632531E-09,3.867199E-10,7.573910E-09
1.288294E-06,1.638529E-09,3.880458E-10,7.573907E-09
1.293044E-06,1.644526E-09,3.893708E-10,7.573905E-09
1.297794E-06,1.650524E-09,3.906951E-10,7.573903E-09
1.302544E-06,1.656521E-09,3.920186E-10,7.573900E-09
1.307294E-06,1.662517E-09,3.933413E-10,7.573898E-09
1.312044E-06,1.668513E-09,3.946631E-10,7.573896E-09
1.316794E-06,1.674509E-09,3.959842E-10,7.573893E-09
1.321544E-06,1.680505E-09,3.973044E-10,7.573891E-09
1.326294E-06,1.686500E-09,3.986239E-10,7.573889E-09
1.331044E-06,1.692495E-09,3.999425E-10,7.573886E-09
1.335794E-06,1.698490E-09,4.012604E-10,7.573884E-09
1.340544E-06,1.704484E-09,4.025774E-10,7.573881E-09
1.345294E-06,1.710478E-09,4.038936E-10,7.573879E-09
1.350044E-06,1.716472E-09,4.052091E-10,7.573877E-09
1.354794E-06,1.722465E-09,4.065237E-10,7.573874E-09
1.359544E-06,1.728458E-09,4.078376E-10,7.573872E-09
1.364294E-06,1.734451E-09,4.091506E-10,7.573870E-09
1.369044E-06,1.740443E-09,4.104628E-10,7.573867E-09
1.373794E-06,1.746435E-09,4.117743E-10,7.573865E-09
1.378544E-06,1.752427E-09,4.130849E-10,7.573863E-09
1.383294E-06,1.758418E-09,4.143948E-10,7.573860E-09
1.388044E-06,1.764409E-09,4.157039E-10,7.573858E-09
1.392794E-06,1.770400E-09,4.170121E-10,7.573855E-09
1.397544E-06,1.776390E-09,4.183196E-10,7.573853E-09
1.402294E-06,1.782380E-09,4.196263E-10,7.573851E-09
1.407044E-06,1.788370E-09,4.209322E-10,7.573848E-09
1.411794E-06,1.794359E-09,4.222373E-10,7.573846E-09
1.416544E-06,1.800348E-09,4.235416E-10,7.573844E-09
1.421294E-06,1.806337E-09,4.248451E-10,7.573841E-09
1.426044E-06,1.812325E-09,4.261478E-10,7.573839E-09
1.430794E-06,1.818313E-09,4.274498E-10,7.573836E-09
1.435544E-06,1.824301E-09,4.287509E-10,7.573834E-09
1.440294E-06,1.830288E-09,4.300513E-10,7.573832E-09
1.445044E-06,1.836275E-09,4.313509E-10,7.573829E-09
1.449794E-06,1.842262E-09,4.326496E-10,7.573827E-09
1.454544E-06,1.848248E-09,4.339476E-10,7.573825E-09
1.459294E-06,1.854234E-09,4.352449E-10,7.573822E-09
1.464044E-06,1.860220E-09,4.365413E-10,7.573820E-09
1.468794E-06,1.866206E-09,4.378369E-10,7.573817E-09
1.473544E-06,1.872191E-09,4.391318E-10,7.573815E-09
1.478294E-06,1.878175E-09,4.404259E-10,7.573813E-09
1.483044E-06,1.884160E-09,4.417192E-10,7.573810E-09
1.487794E-06,1.890144E-09,4.430117E-10,7.573808E-09
1.492544E-06,1.896128E-09,4.443035E-10,7.573806E-09
1.497294E-06,1.902111E-09,4.455944E-10,7.573803E-09
1.502044E-06,1.908094E-09,4.468846E-10,7.573801E-09
1.506794E-06,1.914077E-09,4.481740E-10,7.573798E-09
1.511544E-06,1.920059E-09,4.494626E-10,7.573796E-09
1.516294E-06,1.926042E-09,4.507505E-10,7.573794E-09
1.521044E-06,1.932023E-09,4.520375E-10,7.573791E-09
1.525794E-06,1.938005E-09,4.533238E-10,7.573789E-09
1.530544E-06,1.943986E-09,4.546093E-10,7.573786E-09
1.535294E-06,1.949967E-09,4.558941E-10,7.573784E-09
1.540044E-06,1.955947E-09,4.571780E-10,7.573782E-09
1.544794E-06,1.961927E-09,4.584612E-10,7.573779E-09
1.549544E-06,1.967907E-09,4.597436E-10,7.573777E-09
1.554294E-06,1.973887E-09,4.610253E-10,7.573775E-09
1.559044E-06,1.979866E-09,4.623062E-10,7.573772E-09
1.563794E-06,1.985845E-09,4.635863E-10,7.573770E-09
1.568544E-06,1.991823E-09,4.648656E-10,7.573767E-09
1.573294E-06,1.997801E-09,4.661441E-10,7.573765E-09
1.578044E-06,2.003779E-09,4.674219E-10,7.573763E-09
1.582794E-06,2.009756E-09,4.686990E-10,7.573760E-09
1.587544E-06,2.015734E-09,4.699752E-10,7.573758E-09
1.592294E-06,2.021710E-09,4.712507E-10,7.573755E-09
1.597044E-06,2.027687E-09,4.725254E-10,7.573753E-09
1.601794E-06,2.033663E-09,4.737994E-10,7.573751E-09
1.606544E-06,2.039639E-09,4.750725E-10,7.573748E-09
1.611294E-06,2.045614E-09,4.763450E-10,7.573746E-09
1.616044E-06,2.051590E-09,4.776166E-10,7.573743E-09
1.620794E-06,2.057564E-09,4.788875E-10,7.573741E-09
1.625544E-06,2.063539E-09,4.801576E-10,7.573739E-09
1.630294E-06,2.069513E-09,4.814270E-10,7.573736E-09
1.635044E-06,2.075487E-09,4.826956E-10,7.573734E-09
1.639794E-06,2.081460E-09,4.839634E-10,7.573731E-09
1.644544E-06,2.087434E-09,4.852305E-10,7.573729E-09
1.649294E-06,2.093407E-09,4.864968E-10,7.573727E-09
1.654044E-06,2.099379E-09,4.877624E-10,7.573724E-09
1.658794E-06,2.105351E-09,4.890272E-10,7.573722E-09
1.663544E-06,2.111323E-09,4.902912E-10,7.573719E-09
1.668294E-06,2.117295E-09,4.915545E-10,7.573717E-09
1.673044E-06,2.123266E-09,4.928170E-10,7.573715E-09
1.677794E-06,2.129237E-09,4.940788E-10,7.573712E-09
1.682544E-06,2.135207E-09,4.953398E-10,7.573710E-09
1.687294E-06,2.141177E-09,4.966000E-10,7.573707E-09
1.692044E-06,2.147147E-09,4.978595E-10,7.573705E-09
1.696794E-06,2.153117E-09,4.991182E-10,7.573703E-09
1.701544E-06,2.159086E-09,5.003762E-10,7.573700E-09
1.706294E-06,2.165055E-09,5.016335E-10,7.573698E-09
1.711044E-06,2.171023E-09,5.028899E-10,7.573695E-09
1.715794E-06,2.176992E-09,5.041457E-10,7.573693E-09
1.720544E-06,2.182959E-09,5.054006E-10,7.573691E-09
1.725294E-06,2.188927E-09,5.066548E-10,7.573688E-09
1.730044E-06,2.194894E-09,5.079083E-10,7.573686E-09
1.734794E-06,2.200861E-09,5.091610E-10,7.573683E-09
1.739544E-06,2.206828E-09,5.104130E-10,7.573681E-09
1.744294E-06,2.212794E-09,5.116642E-10,7.573679E-09
1.749044E-06,2.218760E-09,5.129147E-10,7.573676E-09
1.753794E-06,2.224725E-09,5.141644E-10,7.573674E-09
1.758544E-06,2.230690E-09,5.154134E-10,7.573671E-09
1.763294E-06,2.236655E-09,5.166616E-10,7.573669E-09
1.768044E-06,2.242620E-09,5.179091E-10,7.573667E-09
1.772794E-06,2.248584E-09,5.191558E-10,7.573664E-09
1.777544E-06,2.254548E-09,5.204018E-10,7.573662E-09
1.782294E-06,2.260511E-09,5.216471E-10,7.573659E-09
1.787044E-06,2.266474E-09,5.228916E-10,7.573657E-09
1.791794E-06,2.272437E-09,5.241353E-10,7.573654E-09
1.796544E-06,2.278400E-09,5.253783E-10,7.573652E-09
1.801294E-06,2.284362E-09,5.266206E-10,7.573650E-09
1.806044E-06,2.290324E-09,5.278621E-10,7.573647E-09
1.810794E-06,2.296285E-09,5.291029E-10,7.573645E-09
1.815544E-06,2.302247E-09,5.303430E-10,7.573642E-09
1.820294E-06,2.308208E-09,5.315823E-10,7.573640E-09
1.825044E-06,2.314168E-09,5.328209E-10,7.573638E-09
1.829794E-06,2.320128E-09,5.340587E-10,7.573635E-09
1.834544E-06,2.326088E-09,5.352958E-10,7.573633E-09
1.839294E-06,2.332048E-09,5.365321E-10,7.573630E-09
1.844044E-06,2.338007E-09,5.377677E-10,7.573628E-09
1.848794E-06,2.343966E-09,5.390026E-10,7.573625E-09
1.853544E-06,2.349924E-09,5.402368E-10,7.573623E-09
1.858294E-06,2.355882E-09,5.414702E-10,7.573621E-09
1.863044E-06,2.361840E-09,5.427028E-10,7.573618E-09
1.867794E-06,2.367798E-09,5.439348E-10,7.573616E-09
1.872544E-06,2.373755E-09,5.451660E-10,7.573613E-09
1.877294E-06,2.379712E-09,5.463964E-10,7.573611E-09
1.882044E-06,2.385668E-09,5.476262E-10,7.573609E-09
1.886794E-06,2.391624E-09,5.488552E-10,7.573606E-09
1.891544E-06,2.397580E-09,5.500834E-10,7.573604E-09
1.896294E-06,2.403536E-09,5.513110E-10,7.573601E-09
1.901044E-06,2.405435E-09,5.523296E-10,6.014511E-09
1.908277E-06,2.406402E-09,5.533404E-10,3.730873E-09
1.919025E-06,2.406756E-09,5.538863E-10,1.519874E-09
1.933767E-06,2.406680E-09,5.535492E-10,1.279112E-10
1.952715E-06,2.406314E-09,5.523426E-10,-3.147543E-10
1.976265E-06,2.405739E-09,5.505590E-10,-2.150597E-10
2.004357E-06,2.405000E-09,5.484616E-10,-4.267137E-11
2.036711E-06,2.404128E-09,5.461288E-10,1.673665E-11
2.072944E-06,2.403141E-09,5.435546E-10,1.034721E-11
2.112615E-06,2.402057E-09,5.407532E-10,7.415275E-13
2.155271E-06,2.400888E-09,5.377613E-10,-7.905438E-13
2.200474E-06,2.399647E-09,5.346169E-10,-1.951842E-13
2.247821E-06,2.398344E-09,5.313520E-10,2.644823E-14
2.296957E-06,2.396991E-09,5.279942E-10,1.585456E-14
2.347564E-06,2.395594E-09,5.245672E-10,3.547076E-16
2.399380E-06,2.394161E-09,5.210907E-10,-8.019003E-16
2.452172E-06,2.392699E-09,5.175815E-10,-9.670836E-17
2.505759E-06,2.391212E-09,5.140525E-10,2.795320E-17
2.559975E-06,2.389705E-09,5.105152E-10,6.568745E-18
2.614701E-06,2.388180E-09,5.069777E-10,-6.109612E-19
2.669822E-06,2.386642E-09,5.034473E-10,-3.010163E-19
2.725261E-06,2.385091E-09,4.999290E-10,7.234206E-22
2.780941E-06,2.383531E-09,4.964273E-10,1.067661E-20
2.836813E-06,2.381962E-09,4.929452E-10,6.839755E-22
