t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
6.090437E-07,1.095237E-05,8.381763E-07,5.157098E-05
6.137937E-07,1.102414E-05,8.416542E-07,5.144528E-05
6.185437E-07,1.109565E-05,8.451755E-07,5.132308E-05
6.232937E-07,1.116688E-05,8.487393E-07,5.120468E-05
6.280437E-07,1.123784E-05,8.523449E-07,5.108942E-05
6.327937E-07,1.130852E-05,8.559918E-07,5.097724E-05
6.375437E-07,1.137892E-05,8.596793E-07,5.086852E-05
6.422937E-07,1.144904E-05,8.634067E-07,5.076238E-05
6.470437E-07,1.151889E-05,8.671734E-07,5.065977E-05
6.517937E-07,1.158846E-05,8.709788E-07,5.055961E-05
6.565437E-07,1.165776E-05,8.748220E-07,5.046277E-05
6.612937E-07,1.172677E-05,8.787020E-07,5.036852E-05
6.660437E-07,1.179550E-05,8.826184E-07,5.027711E-05
6.707937E-07,1.186396E-05,8.865702E-07,5.018841E-05
6.755437E-07,1.193213E-05,8.905566E-07,5.010246E-05
6.802937E-07,1.200002E-05,8.945770E-07,5.001857E-05
6.850437E-07,1.206764E-05,8.986304E-07,4.993826E-05
6.897937E-07,1.213497E-05,9.027163E-07,4.985939E-05
6.945437E-07,1.220202E-05,9.068338E-07,4.978361E-05
6.992937E-07,1.226879E-05,9.109823E-07,4.970991E-05
7.040437E-07,1.233527E-05,9.151609E-07,4.963867E-05
7.087937E-07,1.240147E-05,9.193691E-07,4.956940E-05
7.135437E-07,1.246739E-05,9.236058E-07,4.950281E-05
7.182937E-07,1.253303E-05,9.278708E-07,4.943775E-05
7.230437E-07,1.259839E-05,9.321630E-07,4.937521E-05
7.277937E-07,1.266346E-05,9.364820E-07,4.931420E-05
7.325437E-07,1.272825E-05,9.408271E-07,4.925512E-05
7.372937E-07,1.279275E-05,9.451980E-07,4.919805E-05
7.420437E-07,1.285697E-05,9.495943E-07,4.914215E-05
7.467937E-07,1.292091E-05,9.540154E-07,4.908840E-05
7.515437E-07,1.298456E-05,9.584613E-07,4.903603E-05
7.562937E-07,1.304793E-05,9.629310E-07,4.898556E-05
7.610437E-07,1.311102E-05,9.674248E-07,4.893647E-05
7.657937E-07,1.317382E-05,9.719416E-07,4.888858E-05
7.705437E-07,1.323634E-05,9.764816E-07,4.884270E-05
7.752937E-07,1.329858E-05,9.810441E-07,4.879827E-05
7.800437E-07,1.336053E-05,9.856290E-07,4.875465E-05
7.847937E-07,1.342220E-05,9.902361E-07,4.871239E-05
7.895437E-07,1.348358E-05,9.948649E-07,4.867178E-05
7.942937E-07,1.354468E-05,9.995156E-07,4.863217E-05
7.990437E-07,1.360550E-05,1.004188E-06,4.859384E-05
8.037937E-07,1.366604E-05,1.008881E-06,4.855703E-05
8.085437E-07,1.372629E-05,1.013595E-06,4.852092E-05
8.132937E-07,1.378626E-05,1.018329E-06,4.848645E-05
8.180437E-07,1.384594E-05,1.023083E-06,4.845310E-05
8.227937E-07,1.390535E-05,1.027858E-06,4.842057E-05
8.275437E-07,1.396447E-05,1.032652E-06,4.838945E-05
8.322937E-07,1.402331E-05,1.037466E-06,4.835941E-05
8.370437E-07,1.408187E-05,1.042298E-06,4.833036E-05
8.417937E-07,1.414015E-05,1.047149E-06,4.830255E-05
8.465437E-07,1.419814E-05,1.052019E-06,4.827600E-05
8.512937E-07,1.425586E-05,1.056906E-06,4.825000E-05
8.560437E-07,1.431329E-05,1.061811E-06,4.822563E-05
8.607937E-07,1.437045E-05,1.066733E-06,4.820197E-05
8.655437E-07,1.442733E-05,1.071671E-06,4.817910E-05
8.702937E-07,1.448392E-05,1.076626E-06,4.815772E-05
8.750437E-07,1.454024E-05,1.081596E-06,4.813704E-05
8.797937E-07,1.459628E-05,1.086583E-06,4.811670E-05
8.845437E-07,1.465204E-05,1.091584E-06,4.809774E-05
8.892937E-07,1.470752E-05,1.096600E-06,4.807993E-05
8.940437E-07,1.476273E-05,1.101631E-06,4.806215E-05
8.987937E-07,1.481765E-05,1.106676E-06,4.804564E-05
9.035437E-07,1.487231E-05,1.111735E-06,4.802987E-05
9.082937E-07,1.492668E-05,1.116808E-06,4.801516E-05
9.130437E-07,1.498078E-05,1.121894E-06,4.800037E-05
9.177937E-07,1.503461E-05,1.126993E-06,4.798709E-05
9.225437E-07,1.508816E-05,1.132105E-06,4.797473E-05
9.272937E-07,1.514144E-05,1.137229E-06,4.796258E-05
9.320437E-07,1.519444E-05,1.142365E-06,4.795063E-05
9.367937E-07,1.524717E-05,1.147513E-06,4.794036E-05
9.415437E-07,1.529963E-05,1.152672E-06,4.793072E-05
9.462937E-07,1.535182E-05,1.157842E-06,4.792098E-05
9.510437E-07,1.540373E-05,1.163023E-06,4.791181E-05
9.557937E-07,1.545538E-05,1.168214E-06,4.790379E-05
9.605437E-07,1.550675E-05,1.173416E-06,4.789638E-05
9.652937E-07,1.555786E-05,1.178628E-06,4.788906E-05
9.700437E-07,1.560870E-05,1.183849E-06,4.788232E-05
9.747937E-07,1.565927E-05,1.189079E-06,4.787611E-05
9.795437E-07,1.570957E-05,1.194319E-06,4.787122E-05
9.842937E-07,1.575960E-05,1.199567E-06,4.786633E-05
9.890437E-07,1.580937E-05,1.204824E-06,4.786106E-05
9.937937E-07,1.585887E-05,1.210088E-06,4.785719E-05
9.985437E-07,1.590811E-05,1.215361E-06,4.785408E-05
1.003294E-06,1.595709E-05,1.220641E-06,4.785120E-05
1.008044E-06,1.600580E-05,1.225929E-06,4.784816E-05
1.012794E-06,1.605425E-05,1.231225E-06,4.784569E-05
1.017544E-06,1.610243E-05,1.236526E-06,4.784411E-05
1.022294E-06,1.615036E-05,1.241834E-06,4.784284E-05
1.027044E-06,1.619802E-05,1.247149E-06,4.784216E-05
1.031794E-06,1.624543E-05,1.252471E-06,4.784150E-05
1.036544E-06,1.629257E-05,1.257797E-06,4.784077E-05
1.041294E-06,1.633946E-05,1.263129E-06,4.784122E-05
1.046044E-06,1.638609E-05,1.268467E-06,4.784230E-05
1.050794E-06,1.643247E-05,1.273810E-06,4.784336E-05
1.055544E-06,1.647858E-05,1.279158E-06,4.784434E-05
1.060294E-06,1.652445E-05,1.284510E-06,4.784570E-05
1.065044E-06,1.657005E-05,1.289867E-06,4.784815E-05
1.069794E-06,1.661541E-05,1.295228E-06,4.785071E-05
1.074544E-06,1.666051E-05,1.300593E-06,4.785326E-05
1.079294E-06,1.670536E-05,1.305963E-06,4.785610E-05
1.084044E-06,1.674996E-05,1.311337E-06,4.785914E-05
1.088794E-06,1.679431E-05,1.316714E-06,4.786224E-05
1.093544E-06,1.683841E-05,1.322093E-06,4.786625E-05
1.098294E-06,1.688226E-05,1.327477E-06,4.787101E-05
1.103044E-06,1.692586E-05,1.332863E-06,4.787553E-05
1.107794E-06,1.696922E-05,1.338252E-06,4.787968E-05
1.112544E-06,1.701233E-05,1.343644E-06,4.788424E-05
1.117294E-06,1.705520E-05,1.349038E-06,4.788940E-05
1.122044E-06,1.709782E-05,1.354432E-06,4.789503E-05
1.126794E-06,1.714020E-05,1.359828E-06,4.790091E-05
1.131544E-06,1.718233E-05,1.365226E-06,4.790714E-05
1.136294E-06,1.722423E-05,1.370626E-06,4.791314E-05
1.141044E-06,1.726588E-05,1.376026E-06,4.791929E-05
1.145794E-06,1.730729E-05,1.381427E-06,4.792550E-05
1.150544E-06,1.734847E-05,1.386828E-06,4.793218E-05
1.155294E-06,1.738940E-05,1.392230E-06,4.793933E-05
1.160044E-06,1.743010E-05,1.397632E-06,4.794679E-05
1.164794E-06,1.747057E-05,1.403033E-06,4.795417E-05
1.169544E-06,1.751079E-05,1.408436E-06,4.796126E-05
1.174294E-06,1.755079E-05,1.413839E-06,4.796860E-05
1.179044E-06,1.759055E-05,1.419241E-06,4.797639E-05
1.183794E-06,1.763008E-05,1.424642E-06,4.798442E-05
1.188544E-06,1.766937E-05,1.430041E-06,4.799243E-05
1.193294E-06,1.770844E-05,1.435440E-06,4.800086E-05
1.198044E-06,1.774727E-05,1.440838E-06,4.800961E-05
1.202794E-06,1.778588E-05,1.446235E-06,4.801815E-05
1.207544E-06,1.782426E-05,1.451630E-06,4.802643E-05
1.212294E-06,1.786241E-05,1.457024E-06,4.803472E-05
1.217044E-06,1.790034E-05,1.462416E-06,4.804326E-05
1.221794E-06,1.793804E-05,1.467805E-06,4.805225E-05
1.226544E-06,1.797551E-05,1.473193E-06,4.806134E-05
1.231294E-06,1.801277E-05,1.478578E-06,4.807072E-05
1.236044E-06,1.804980E-05,1.483961E-06,4.808012E-05
1.240794E-06,1.808661E-05,1.489342E-06,4.808961E-05
1.245544E-06,1.812320E-05,1.494721E-06,4.809920E-05
1.250294E-06,1.815957E-05,1.500096E-06,4.810890E-05
1.255044E-06,1.819573E-05,1.505468E-06,4.811822E-05
1.259794E-06,1.823166E-05,1.510836E-06,4.812744E-05
1.264544E-06,1.826738E-05,1.516202E-06,4.813693E-05
1.269294E-06,1.830288E-05,1.521564E-06,4.814683E-05
1.274044E-06,1.833817E-05,1.526923E-06,4.815692E-05
1.278794E-06,1.837325E-05,1.532278E-06,4.816683E-05
1.283544E-06,1.840811E-05,1.537630E-06,4.817681E-05
1.288294E-06,1.844277E-05,1.542979E-06,4.818695E-05
1.293044E-06,1.847721E-05,1.548324E-06,4.819735E-05
1.297794E-06,1.851144E-05,1.553663E-06,4.820754E-05
1.302544E-06,1.854546E-05,1.558997E-06,4.821755E-05
1.307294E-06,1.857928E-05,1.564327E-06,4.822744E-05
1.312044E-06,1.861289E-05,1.569653E-06,4.823753E-05
1.316794E-06,1.864629E-05,1.574974E-06,4.824802E-05
1.321544E-06,1.867949E-05,1.580291E-06,4.825857E-05
1.326294E-06,1.871248E-05,1.585603E-06,4.826905E-05
1.331044E-06,1.874527E-05,1.590910E-06,4.827954E-05
1.335794E-06,1.877786E-05,1.596212E-06,4.829010E-05
1.340544E-06,1.881025E-05,1.601508E-06,4.830085E-05
1.345294E-06,1.884244E-05,1.606799E-06,4.831146E-05
1.350044E-06,1.887443E-05,1.612083E-06,4.832183E-05
1.354794E-06,1.890623E-05,1.617362E-06,4.833197E-05
1.359544E-06,1.893782E-05,1.622635E-06,4.834212E-05
1.364294E-06,1.896922E-05,1.627903E-06,4.835238E-05
1.369044E-06,1.900043E-05,1.633166E-06,4.836279E-05
1.373794E-06,1.903144E-05,1.638424E-06,4.837320E-05
1.378544E-06,1.906226E-05,1.643677E-06,4.838352E-05
1.383294E-06,1.909288E-05,1.648924E-06,4.839381E-05
1.388044E-06,1.912332E-05,1.654166E-06,4.840429E-05
1.392794E-06,1.915356E-05,1.659401E-06,4.841490E-05
1.397544E-06,1.918362E-05,1.664629E-06,4.842553E-05
1.402294E-06,1.921349E-05,1.669850E-06,4.843617E-05
1.407044E-06,1.924317E-05,1.675065E-06,4.844665E-05
1.411794E-06,1.927266E-05,1.680272E-06,4.845715E-05
1.416544E-06,1.930197E-05,1.685473E-06,4.846776E-05
1.421294E-06,1.933110E-05,1.690667E-06,4.847844E-05
1.426044E-06,1.936004E-05,1.695854E-06,4.848903E-05
1.430794E-06,1.938880E-05,1.701034E-06,4.849955E-05
1.435544E-06,1.941738E-05,1.706208E-06,4.850992E-05
1.440294E-06,1.944578E-05,1.711374E-06,4.852017E-05
1.445044E-06,1.947400E-05,1.716534E-06,4.853037E-05
1.449794E-06,1.950203E-05,1.721688E-06,4.854046E-05
1.454544E-06,1.952990E-05,1.726834E-06,4.855038E-05
1.459294E-06,1.955758E-05,1.731974E-06,4.856024E-05
1.464044E-06,1.958509E-05,1.737107E-06,4.856999E-05
1.468794E-06,1.961243E-05,1.742234E-06,4.857973E-05
1.473544E-06,1.963959E-05,1.747353E-06,4.858947E-05
1.478294E-06,1.966658E-05,1.752466E-06,4.859919E-05
1.483044E-06,1.969340E-05,1.757573E-06,4.860903E-05
1.487794E-06,1.972005E-05,1.762672E-06,4.861898E-05
1.492544E-06,1.974652E-05,1.767764E-06,4.862899E-05
1.497294E-06,1.977283E-05,1.772849E-06,4.863905E-05
1.502044E-06,1.979897E-05,1.777926E-06,4.864916E-05
1.506794E-06,1.982495E-05,1.782995E-06,4.865903E-05
1.511544E-06,1.985075E-05,1.788057E-06,4.866893E-05
1.516294E-06,1.987639E-05,1.793110E-06,4.867884E-05
1.521044E-06,1.990187E-05,1.798155E-06,4.868860E-05
1.525794E-06,1.992719E-05,1.803192E-06,4.869832E-05
1.530544E-06,1.995234E-05,1.808220E-06,4.870784E-05
1.535294E-06,1.997733E-05,1.813241E-06,4.871719E-05
1.540044E-06,2.000216E-05,1.818254E-06,4.872639E-05
1.544794E-06,2.002683E-05,1.823259E-06,4.873561E-05
1.549544E-06,2.005134E-05,1.828256E-06,4.874486E-05
1.554294E-06,2.007569E-05,1.833246E-06,4.875417E-05
1.559044E-06,2.009988E-05,1.838227E-06,4.876352E-05
1.563794E-06,2.012392E-05,1.843201E-06,4.877275E-05
1.568544E-06,2.014781E-05,1.848166E-06,4.878191E-05
1.573294E-06,2.017154E-05,1.853123E-06,4.879101E-05
1.578044E-06,2.019512E-05,1.858072E-06,4.880006E-05
1.582794E-06,2.021854E-05,1.863013E-06,4.880904E-05
1.587544E-06,2.024181E-05,1.867945E-06,4.881805E-05
1.592294E-06,2.026494E-05,1.872869E-06,4.882709E-05
1.597044E-06,2.028791E-05,1.877784E-06,4.883593E-05
1.601794E-06,2.031073E-05,1.882691E-06,4.884470E-05
1.606544E-06,2.033341E-05,1.887589E-06,4.885328E-05
1.611294E-06,2.035594E-05,1.892479E-06,4.886177E-05
1.616044E-06,2.037832E-05,1.897360E-06,4.887023E-05
1.620794E-06,2.040056E-05,1.902233E-06,4.887865E-05
1.625544E-06,2.042265E-05,1.907097E-06,4.888709E-05
1.630294E-06,2.044460E-05,1.911953E-06,4.889547E-05
1.635044E-06,2.046640E-05,1.916800E-06,4.890373E-05
1.639794E-06,2.048807E-05,1.921639E-06,4.891200E-05
1.644544E-06,2.050959E-05,1.926469E-06,4.892031E-05
1.649294E-06,2.053097E-05,1.931289E-06,4.892863E-05
1.654044E-06,2.055221E-05,1.936101E-06,4.893692E-05
1.658794E-06,2.057332E-05,1.940904E-06,4.894515E-05
1.663544E-06,2.059428E-05,1.945698E-06,4.895324E-05
1.668294E-06,2.061511E-05,1.950482E-06,4.896107E-05
1.673044E-06,2.063581E-05,1.955257E-06,4.896891E-05
1.677794E-06,2.065636E-05,1.960023E-06,4.897678E-05
1.682544E-06,2.067679E-05,1.964780E-06,4.898468E-05
1.687294E-06,2.069708E-05,1.969528E-06,4.899260E-05
1.692044E-06,2.071723E-05,1.974266E-06,4.900041E-05
1.696794E-06,2.073726E-05,1.978995E-06,4.900816E-05
1.701544E-06,2.075715E-05,1.983714E-06,4.901580E-05
1.706294E-06,2.077692E-05,1.988423E-06,4.902339E-05
1.711044E-06,2.079655E-05,1.993122E-06,4.903097E-05
1.715794E-06,2.081605E-05,1.997812E-06,4.903851E-05
1.720544E-06,2.083543E-05,2.002492E-06,4.904610E-05
1.725294E-06,2.085468E-05,2.007162E-06,4.905368E-05
1.730044E-06,2.087380E-05,2.011822E-06,4.906118E-05
1.734794E-06,2.089280E-05,2.016471E-06,4.906858E-05
1.739544E-06,2.091167E-05,2.021111E-06,4.907586E-05
1.744294E-06,2.093042E-05,2.025741E-06,4.908308E-05
1.749044E-06,2.094904E-05,2.030360E-06,4.909031E-05
1.753794E-06,2.096755E-05,2.034970E-06,4.909752E-05
1.758544E-06,2.098593E-05,2.039569E-06,4.910471E-05
1.763294E-06,2.100419E-05,2.044159E-06,4.911180E-05
1.768044E-06,2.102233E-05,2.048738E-06,4.911875E-05
1.772794E-06,2.104035E-05,2.053307E-06,4.912563E-05
1.777544E-06,2.105825E-05,2.057866E-06,4.913247E-05
1.782294E-06,2.107603E-05,2.062415E-06,4.913928E-05
1.787044E-06,2.109370E-05,2.066954E-06,4.914608E-05
1.791794E-06,2.111125E-05,2.071483E-06,4.915286E-05
1.796544E-06,2.112868E-05,2.076001E-06,4.915962E-05
1.801294E-06,2.114600E-05,2.080509E-06,4.916632E-05
1.806044E-06,2.116320E-05,2.085006E-06,4.917294E-05
1.810794E-06,2.118029E-05,2.089492E-06,4.917944E-05
1.815544E-06,2.119727E-05,2.093969E-06,4.918590E-05
1.820294E-06,2.121413E-05,2.098434E-06,4.919230E-05
1.825044E-06,2.123089E-05,2.102889E-06,4.919868E-05
1.829794E-06,2.124753E-05,2.107334E-06,4.920508E-05
1.834544E-06,2.126406E-05,2.111767E-06,4.921154E-05
1.839294E-06,2.128049E-05,2.116190E-06,4.921799E-05
1.844044E-06,2.129680E-05,2.120601E-06,4.922448E-05
1.848794E-06,2.131301E-05,2.125001E-06,4.923092E-05
1.853544E-06,2.132911E-05,2.129390E-06,4.923735E-05
1.858294E-06,2.134510E-05,2.133766E-06,4.924376E-05
1.863044E-06,2.136099E-05,2.138132E-06,4.925011E-05
1.867794E-06,2.137677E-05,2.142485E-06,4.925640E-05
1.872544E-06,2.139245E-05,2.146827E-06,4.926264E-05
1.877294E-06,2.140802E-05,2.151156E-06,4.926882E-05
1.882044E-06,2.142349E-05,2.155475E-06,4.927492E-05
1.886794E-06,2.143886E-05,2.159781E-06,4.928092E-05
1.891544E-06,2.145412E-05,2.164076E-06,4.928683E-05
1.896294E-06,2.146929E-05,2.168359E-06,4.929258E-05
1.901044E-06,2.142273E-05,2.170504E-06,3.480356E-05
1.907948E-06,2.132668E-05,2.165576E-06,1.902528E-05
1.917579E-06,2.118109E-05,2.161410E-06,7.603092E-06
1.931146E-06,2.097849E-05,2.183068E-06,1.187678E-06
1.949322E-06,2.072088E-05,2.258635E-06,-9.330864E-07
1.972216E-06,2.041551E-05,2.393554E-06,-8.379664E-07
1.999395E-06,2.007282E-05,2.570560E-06,-3.280205E-07
2.030109E-06,1.970540E-05,2.768118E-06,-4.157063E-08
2.063484E-06,1.932639E-05,2.970428E-06,2.836960E-08
2.098722E-06,1.894657E-05,3.167241E-06,1.757398E-08
2.135212E-06,1.857289E-05,3.352009E-06,3.030591E-09
2.172564E-06,1.820884E-05,3.520861E-06,-9.810945E-10
2.210593E-06,1.785537E-05,3.672092E-06,-5.855223E-10
2.249127E-06,1.751332E-05,3.805873E-06,-5.082328E-11
2.287789E-06,1.718536E-05,3.923211E-06,4.018149E-11
2.326377E-06,1.687182E-05,4.024195E-06,1.195257E-11
2.364839E-06,1.657179E-05,4.109787E-06,-1.006528E-12
2.403254E-06,1.628360E-05,4.181369E-06,-1.038688E-12
2.441709E-06,1.600580E-05,4.240590E-06,-8.212966E-14
2.479981E-06,1.573958E-05,4.289425E-06,5.778051E-14
2.517993E-06,1.548452E-05,4.328504E-06,1.261358E-14
2.555796E-06,1.523947E-05,4.358680E-06,-2.019028E-15
2.593545E-06,1.500277E-05,4.380843E-06,-9.778604E-16
2.631491E-06,1.477244E-05,4.395795E-06,9.877183E-18
