t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.825044E-06,3.702272E-09,8.523261E-10,1.211590E-08
1.829794E-06,3.711807E-09,8.543059E-10,1.211590E-08
1.834544E-06,3.721341E-09,8.562844E-10,1.211589E-08
1.839294E-06,3.730875E-09,8.582618E-10,1.211588E-08
1.844044E-06,3.740408E-09,8.602380E-10,1.211588E-08
1.848794E-06,3.749941E-09,8.622131E-10,1.211587E-08
1.853544E-06,3.759474E-09,8.641869E-10,1.211587E-08
1.858294E-06,3.769005E-09,8.661596E-10,1.211586E-08
1.863044E-06,3.778536E-09,8.681311E-10,1.211585E-08
1.867794E-06,3.788067E-09,8.701014E-10,1.211585E-08
1.872544E-06,3.797597E-09,8.720706E-10,1.211584E-08
1.877294E-06,3.807127E-09,8.740385E-10,1.211583E-08
1.882044E-06,3.816656E-09,8.760053E-10,1.211583E-08
1.886794E-06,3.826184E-09,8.779709E-10,1.211582E-08
1.891544E-06,3.835712E-09,8.799354E-10,1.211582E-08
1.896294E-06,3.845239E-09,8.818987E-10,1.211581E-08
1.901044E-06,3.848278E-09,8.835277E-10,9.621532E-09
1.908277E-06,3.849823E-09,8.851443E-10,5.968238E-09
1.919025E-06,3.850388E-09,8.860169E-10,2.431250E-09
1.933768E-06,3.850265E-09,8.854768E-10,2.045665E-10
1.952716E-06,3.849678E-09,8.835458E-10,-5.035094E-10
1.976267E-06,3.848754E-09,8.806919E-10,-3.440166E-10
2.004360E-06,3.847568E-09,8.773361E-10,-6.825525E-11
2.036715E-06,3.846168E-09,8.736037E-10,2.677325E-11
2.072951E-06,3.844585E-09,8.694849E-10,1.655123E-11
2.112625E-06,3.842844E-09,8.650025E-10,1.185882E-12
2.155284E-06,3.840968E-09,8.602154E-10,-1.264544E-12
2.200492E-06,3.838976E-09,8.551839E-10,-3.121696E-13
2.247849E-06,3.836886E-09,8.499595E-10,4.231561E-14
2.296996E-06,3.834714E-09,8.445860E-10,2.535546E-14
2.347618E-06,3.832472E-09,8.391017E-10,5.657664E-16
2.399451E-06,3.830172E-09,8.335379E-10,-1.282312E-15
2.452262E-06,3.827825E-09,8.279216E-10,-1.545160E-16
2.505870E-06,3.825438E-09,8.222736E-10,4.470019E-17
2.560109E-06,3.823018E-09,8.166121E-10,1.049426E-17
2.614859E-06,3.820571E-09,8.109502E-10,-9.775346E-19
2.670005E-06,3.818101E-09,8.052997E-10,-4.808151E-19
2.725471E-06,3.815613E-09,7.996686E-10,1.220605E-21
2.781177E-06,3.813108E-09,7.940641E-10,1.705099E-20
2.837076E-06,3.810590E-09,7.884908E-10,1.089478E-21
