t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.341153E-07,-1.216328E-07,-5.827590E-08,-1.263519E-05
1.388653E-07,-1.258714E-07,-6.064426E-08,-1.263734E-05
1.436153E-07,-1.301055E-07,-6.301207E-08,-1.263942E-05
1.483653E-07,-1.343352E-07,-6.537931E-08,-1.264151E-05
1.531153E-07,-1.385604E-07,-6.774601E-08,-1.264362E-05
1.578653E-07,-1.427813E-07,-7.011215E-08,-1.264574E-05
1.626153E-07,-1.469977E-07,-7.247775E-08,-1.264784E-05
1.673653E-07,-1.512098E-07,-7.484280E-08,-1.264994E-05
1.721153E-07,-1.554176E-07,-7.720730E-08,-1.265203E-05
1.768653E-07,-1.596211E-07,-7.957125E-08,-1.265411E-05
1.816153E-07,-1.638202E-07,-8.193465E-08,-1.265618E-05
1.863653E-07,-1.680151E-07,-8.429751E-08,-1.265825E-05
1.911153E-07,-1.722058E-07,-8.665981E-08,-1.266031E-05
1.958653E-07,-1.763922E-07,-8.902156E-08,-1.266236E-05
2.006153E-07,-1.805745E-07,-9.138275E-08,-1.266441E-05
2.053653E-07,-1.847526E-07,-9.374339E-08,-1.266645E-05
2.101153E-07,-1.889265E-07,-9.610346E-08,-1.266848E-05
2.148653E-07,-1.930963E-07,-9.846296E-08,-1.267051E-05
2.196153E-07,-1.972619E-07,-1.008219E-07,-1.267253E-05
2.243653E-07,-2.014235E-07,-1.031803E-07,-1.267454E-05
2.291153E-07,-2.055810E-07,-1.055381E-07,-1.267655E-05
2.338653E-07,-2.097345E-07,-1.078953E-07,-1.267854E-05
2.386153E-07,-2.138839E-07,-1.102519E-07,-1.268053E-05
2.433653E-07,-2.180293E-07,-1.126080E-07,-1.268251E-05
2.481153E-07,-2.221708E-07,-1.149635E-07,-1.268449E-05
2.528653E-07,-2.263083E-07,-1.173184E-07,-1.268646E-05
2.576153E-07,-2.304418E-07,-1.196727E-07,-1.268842E-05
2.623653E-07,-2.345714E-07,-1.220263E-07,-1.269037E-05
2.671153E-07,-2.386971E-07,-1.243794E-07,-1.269232E-05
2.718653E-07,-2.428189E-07,-1.267318E-07,-1.269426E-05
2.766153E-07,-2.469368E-07,-1.290837E-07,-1.269619E-05
2.813653E-07,-2.510509E-07,-1.314349E-07,-1.269812E-05
2.861153E-07,-2.551612E-07,-1.337854E-07,-1.270003E-05
2.908653E-07,-2.592676E-07,-1.361354E-07,-1.270194E-05
2.956153E-07,-2.633703E-07,-1.384847E-07,-1.270384E-05
3.003653E-07,-2.674692E-07,-1.408333E-07,-1.270574E-05
3.051153E-07,-2.715643E-07,-1.431813E-07,-1.270762E-05
3.098653E-07,-2.756557E-07,-1.455286E-07,-1.270950E-05
3.146153E-07,-2.797434E-07,-1.478753E-07,-1.271137E-05
3.193653E-07,-2.838274E-07,-1.502213E-07,-1.271324E-05
3.241153E-07,-2.879076E-07,-1.525667E-07,-1.271509E-05
3.288653E-07,-2.919843E-07,-1.549114E-07,-1.271694E-05
3.336153E-07,-2.960572E-07,-1.572554E-07,-1.271878E-05
3.383653E-07,-3.001266E-07,-1.595987E-07,-1.272062E-05
3.431153E-07,-3.041923E-07,-1.619413E-07,-1.272245E-05
3.478653E-07,-3.082544E-07,-1.642833E-07,-1.272427E-05
3.526153E-07,-3.123130E-07,-1.666245E-07,-1.272608E-05
3.573653E-07,-3.163680E-07,-1.689650E-07,-1.272789E-05
3.621153E-07,-3.204194E-07,-1.713049E-07,-1.272970E-05
3.668653E-07,-3.244673E-07,-1.736440E-07,-1.273149E-05
3.716153E-07,-3.285117E-07,-1.759824E-07,-1.273329E-05
3.763653E-07,-3.325526E-07,-1.783201E-07,-1.273508E-05
3.811153E-07,-3.365900E-07,-1.806571E-07,-1.273686E-05
3.858653E-07,-3.406240E-07,-1.829934E-07,-1.273864E-05
3.906153E-07,-3.446545E-07,-1.853289E-07,-1.274041E-05
3.953653E-07,-3.486815E-07,-1.876637E-07,-1.274218E-05
4.001153E-07,-3.527052E-07,-1.899979E-07,-1.274394E-05
4.048653E-07,-3.567254E-07,-1.923312E-07,-1.274570E-05
4.096153E-07,-3.607422E-07,-1.946639E-07,-1.274745E-05
4.143653E-07,-3.647557E-07,-1.969958E-07,-1.274920E-05
4.191153E-07,-3.687658E-07,-1.993270E-07,-1.275094E-05
4.238653E-07,-3.727726E-07,-2.016574E-07,-1.275268E-05
4.286153E-07,-3.767760E-07,-2.039871E-07,-1.275441E-05
4.333653E-07,-3.807761E-07,-2.063161E-07,-1.275613E-05
4.381153E-07,-3.847730E-07,-2.086443E-07,-1.275785E-05
4.428653E-07,-3.887665E-07,-2.109718E-07,-1.275956E-05
4.476153E-07,-3.927567E-07,-2.132986E-07,-1.276127E-05
4.523653E-07,-3.967437E-07,-2.156246E-07,-1.276297E-05
4.571153E-07,-4.007275E-07,-2.179499E-07,-1.276466E-05
4.618653E-07,-4.047080E-07,-2.202745E-07,-1.276635E-05
4.666153E-07,-4.086853E-07,-2.225983E-07,-1.276803E-05
4.713653E-07,-4.126594E-07,-2.249213E-07,-1.276970E-05
4.761153E-07,-4.166303E-07,-2.272436E-07,-1.277137E-05
4.808653E-07,-4.205981E-07,-2.295652E-07,-1.277303E-05
4.856153E-07,-4.245626E-07,-2.318860E-07,-1.277469E-05
4.903653E-07,-4.285241E-07,-2.342061E-07,-1.277633E-05
4.951153E-07,-4.324823E-07,-2.365254E-07,-1.277797E-05
4.998653E-07,-4.364375E-07,-2.388440E-07,-1.277961E-05
5.046153E-07,-4.403896E-07,-2.411618E-07,-1.278123E-05
5.093653E-07,-4.443385E-07,-2.434789E-07,-1.278285E-05
5.141153E-07,-4.482844E-07,-2.457952E-07,-1.278446E-05
5.188653E-07,-4.522271E-07,-2.481107E-07,-1.278607E-05
5.236153E-07,-4.561669E-07,-2.504255E-07,-1.278767E-05
5.283653E-07,-4.601035E-07,-2.527395E-07,-1.278926E-05
5.331153E-07,-4.640372E-07,-2.550528E-07,-1.279085E-05
5.378653E-07,-4.679678E-07,-2.573653E-07,-1.279243E-05
5.426153E-07,-4.718954E-07,-2.596770E-07,-1.279401E-05
5.473653E-07,-4.758200E-07,-2.619880E-07,-1.279558E-05
5.521153E-07,-4.797416E-07,-2.642982E-07,-1.279715E-05
5.568653E-07,-4.836602E-07,-2.666076E-07,-1.279871E-05
5.616153E-07,-4.875759E-07,-2.689163E-07,-1.280026E-05
5.663653E-07,-4.914886E-07,-2.712242E-07,-1.280181E-05
5.711153E-07,-4.953983E-07,-2.735313E-07,-1.280335E-05
5.758653E-07,-4.993052E-07,-2.758376E-07,-1.280489E-05
5.806153E-07,-5.032091E-07,-2.781432E-07,-1.280642E-05
5.853653E-07,-5.071101E-07,-2.804480E-07,-1.280795E-05
5.901153E-07,-5.110082E-07,-2.827520E-07,-1.280947E-05
5.948653E-07,-5.149034E-07,-2.850552E-07,-1.281099E-05
5.996153E-07,-5.187957E-07,-2.873576E-07,-1.281249E-05
6.043653E-07,-5.226852E-07,-2.896592E-07,-1.281400E-05
6.091153E-07,-5.265718E-07,-2.919601E-07,-1.281549E-05
6.138653E-07,-5.304555E-07,-2.942601E-07,-1.281698E-05
6.186153E-07,-5.343365E-07,-2.965594E-07,-1.281846E-05
6.233653E-07,-5.382145E-07,-2.988578E-07,-1.281993E-05
6.281153E-07,-5.420898E-07,-3.011555E-07,-1.282140E-05
6.328653E-07,-5.459623E-07,-3.034523E-07,-1.282286E-05
6.376153E-07,-5.498320E-07,-3.057483E-07,-1.282431E-05
6.423653E-07,-5.536989E-07,-3.080435E-07,-1.282576E-05
6.471153E-07,-5.575630E-07,-3.103379E-07,-1.282720E-05
6.518653E-07,-5.614243E-07,-3.126314E-07,-1.282864E-05
6.566153E-07,-5.652829E-07,-3.149242E-07,-1.283007E-05
6.613653E-07,-5.691388E-07,-3.172161E-07,-1.283149E-05
6.661153E-07,-5.729919E-07,-3.195071E-07,-1.283291E-05
6.708653E-07,-5.768423E-07,-3.217974E-07,-1.283433E-05
6.756153E-07,-5.806899E-07,-3.240868E-07,-1.283575E-05
6.803653E-07,-5.845349E-07,-3.263753E-07,-1.283716E-05
6.851153E-07,-5.883772E-07,-3.286630E-07,-1.283857E-05
6.898653E-07,-5.922167E-07,-3.309499E-07,-1.283997E-05
6.946153E-07,-5.960536E-07,-3.332359E-07,-1.284138E-05
6.993653E-07,-5.998878E-07,-3.355211E-07,-1.284278E-05
7.041153E-07,-6.037193E-07,-3.378054E-07,-1.284417E-05
7.088653E-07,-6.075482E-07,-3.400888E-07,-1.284556E-05
7.136153E-07,-6.113745E-07,-3.423714E-07,-1.284695E-05
7.183653E-07,-6.151981E-07,-3.446531E-07,-1.284833E-05
7.231153E-07,-6.190190E-07,-3.469339E-07,-1.284971E-05
7.278653E-07,-6.228374E-07,-3.492139E-07,-1.285109E-05
7.326153E-07,-6.266531E-07,-3.514930E-07,-1.285246E-05
7.373653E-07,-6.304663E-07,-3.537712E-07,-1.285383E-05
7.421153E-07,-6.342768E-07,-3.560485E-07,-1.285519E-05
7.468653E-07,-6.380848E-07,-3.583249E-07,-1.285655E-05
7.516153E-07,-6.418901E-07,-3.606005E-07,-1.285790E-05
7.563653E-07,-6.456929E-07,-3.628752E-07,-1.285925E-05
7.611153E-07,-6.494932E-07,-3.651490E-07,-1.286060E-05
7.658653E-07,-6.532908E-07,-3.674219E-07,-1.286194E-05
7.706153E-07,-6.570860E-07,-3.696939E-07,-1.286328E-05
7.753653E-07,-6.608785E-07,-3.719650E-07,-1.286461E-05
7.801153E-07,-6.646686E-07,-3.742352E-07,-1.286594E-05
7.848653E-07,-6.684561E-07,-3.765044E-07,-1.286726E-05
7.896153E-07,-6.722411E-07,-3.787728E-07,-1.286858E-05
7.943653E-07,-6.760236E-07,-3.810403E-07,-1.286989E-05
7.991153E-07,-6.798036E-07,-3.833068E-07,-1.287120E-05
8.038653E-07,-6.835811E-07,-3.855725E-07,-1.287250E-05
8.086153E-07,-6.873561E-07,-3.878372E-07,-1.287380E-05
8.133653E-07,-6.911286E-07,-3.901010E-07,-1.287510E-05
8.181153E-07,-6.948987E-07,-3.923639E-07,-1.287638E-05
8.228653E-07,-6.986663E-07,-3.946258E-07,-1.287766E-05
8.276153E-07,-7.024314E-07,-3.968869E-07,-1.287893E-05
8.323653E-07,-7.061941E-07,-3.991470E-07,-1.288019E-05
8.371153E-07,-7.099543E-07,-4.014062E-07,-1.288145E-05
8.418653E-07,-7.137121E-07,-4.036644E-07,-1.288269E-05
8.466153E-07,-7.174674E-07,-4.059218E-07,-1.288393E-05
8.513653E-07,-7.212203E-07,-4.081781E-07,-1.288516E-05
8.561153E-07,-7.249708E-07,-4.104336E-07,-1.288638E-05
8.608653E-07,-7.287189E-07,-4.126880E-07,-1.288759E-05
8.656153E-07,-7.324646E-07,-4.149416E-07,-1.288880E-05
8.703653E-07,-7.362079E-07,-4.171941E-07,-1.288999E-05
8.751153E-07,-7.399487E-07,-4.194457E-07,-1.289119E-05
8.798653E-07,-7.436872E-07,-4.216964E-07,-1.289238E-05
8.846153E-07,-7.474234E-07,-4.239461E-07,-1.289357E-05
8.893653E-07,-7.511571E-07,-4.261948E-07,-1.289475E-05
8.941153E-07,-7.548885E-07,-4.284426E-07,-1.289594E-05
8.988653E-07,-7.586175E-07,-4.306894E-07,-1.289712E-05
9.036153E-07,-7.623441E-07,-4.329352E-07,-1.289829E-05
9.083653E-07,-7.660684E-07,-4.351801E-07,-1.289947E-05
9.131153E-07,-7.697903E-07,-4.374240E-07,-1.290064E-05
9.178653E-07,-7.735099E-07,-4.396669E-07,-1.290180E-05
9.226153E-07,-7.772272E-07,-4.419088E-07,-1.290297E-05
9.273653E-07,-7.809421E-07,-4.441498E-07,-1.290413E-05
9.321153E-07,-7.846547E-07,-4.463898E-07,-1.290529E-05
9.368653E-07,-7.883650E-07,-4.486288E-07,-1.290644E-05
9.416153E-07,-7.920730E-07,-4.508668E-07,-1.290759E-05
9.463653E-07,-7.957787E-07,-4.531038E-07,-1.290874E-05
9.511153E-07,-7.994821E-07,-4.553399E-07,-1.290988E-05
9.558653E-07,-8.031831E-07,-4.575749E-07,-1.291102E-05
9.606153E-07,-8.068819E-07,-4.598089E-07,-1.291216E-05
9.653653E-07,-8.105784E-07,-4.620420E-07,-1.291329E-05
9.701153E-07,-8.142726E-07,-4.642741E-07,-1.291442E-05
9.748653E-07,-8.179646E-07,-4.665051E-07,-1.291554E-05
9.796153E-07,-8.216542E-07,-4.687352E-07,-1.291666E-05
9.843653E-07,-8.253416E-07,-4.709642E-07,-1.291777E-05
9.891153E-07,-8.290268E-07,-4.731923E-07,-1.291888E-05
9.938653E-07,-8.327097E-07,-4.754193E-07,-1.291998E-05
9.986153E-07,-8.363903E-07,-4.776453E-07,-1.292108E-05
1.003365E-06,-8.400687E-07,-4.798703E-07,-1.292217E-05
1.008115E-06,-8.437448E-07,-4.820943E-07,-1.292326E-05
1.012865E-06,-8.474187E-07,-4.843173E-07,-1.292434E-05
1.017615E-06,-8.510904E-07,-4.865393E-07,-1.292542E-05
1.022365E-06,-8.547598E-07,-4.887602E-07,-1.292649E-05
1.027115E-06,-8.584271E-07,-4.909802E-07,-1.292755E-05
1.031865E-06,-8.620921E-07,-4.931991E-07,-1.292861E-05
1.036615E-06,-8.657548E-07,-4.954169E-07,-1.292967E-05
1.041365E-06,-8.694154E-07,-4.976338E-07,-1.293072E-05
1.046115E-06,-8.730738E-07,-4.998496E-07,-1.293177E-05
1.050865E-06,-8.767300E-07,-5.020644E-07,-1.293281E-05
1.055615E-06,-8.803839E-07,-5.042781E-07,-1.293384E-05
1.060365E-06,-8.840357E-07,-5.064908E-07,-1.293487E-05
1.065115E-06,-8.876853E-07,-5.087025E-07,-1.293589E-05
1.069865E-06,-8.913327E-07,-5.109132E-07,-1.293690E-05
1.074615E-06,-8.949779E-07,-5.131228E-07,-1.293790E-05
1.079365E-06,-8.986210E-07,-5.153313E-07,-1.293890E-05
1.084115E-06,-9.022619E-07,-5.175389E-07,-1.293988E-05
1.088865E-06,-9.059006E-07,-5.197453E-07,-1.294086E-05
1.093615E-06,-9.095371E-07,-5.219508E-07,-1.294183E-05
1.098365E-06,-9.131715E-07,-5.241551E-07,-1.294279E-05
1.103115E-06,-9.168037E-07,-5.263584E-07,-1.294374E-05
1.107865E-06,-9.204338E-07,-5.285607E-07,-1.294469E-05
1.112615E-06,-9.240617E-07,-5.307618E-07,-1.294563E-05
1.117365E-06,-9.276875E-07,-5.329620E-07,-1.294657E-05
1.122115E-06,-9.313111E-07,-5.351610E-07,-1.294751E-05
1.126865E-06,-9.349326E-07,-5.373590E-07,-1.294845E-05
1.131615E-06,-9.385519E-07,-5.395559E-07,-1.294938E-05
1.136365E-06,-9.421692E-07,-5.417517E-07,-1.295031E-05
1.141115E-06,-9.457843E-07,-5.439465E-07,-1.295124E-05
1.145865E-06,-9.493972E-07,-5.461401E-07,-1.295216E-05
1.150615E-06,-9.530081E-07,-5.483327E-07,-1.295308E-05
1.155365E-06,-9.566168E-07,-5.505242E-07,-1.295400E-05
1.160115E-06,-9.602234E-07,-5.527147E-07,-1.295491E-05
1.164865E-06,-9.638279E-07,-5.549040E-07,-1.295583E-05
1.169615E-06,-9.674303E-07,-5.570923E-07,-1.295674E-05
1.174365E-06,-9.710306E-07,-5.592794E-07,-1.295764E-05
1.179115E-06,-9.746287E-07,-5.614655E-07,-1.295855E-05
1.183865E-06,-9.782248E-07,-5.636505E-07,-1.295945E-05
1.188615E-06,-9.818188E-07,-5.658344E-07,-1.296035E-05
1.193365E-06,-9.854107E-07,-5.680171E-07,-1.296124E-05
1.198115E-06,-9.890005E-07,-5.701988E-07,-1.296213E-05
1.202865E-06,-9.925882E-07,-5.723794E-07,-1.296302E-05
1.207615E-06,-9.961738E-07,-5.745589E-07,-1.296390E-05
1.212365E-06,-9.997573E-07,-5.767372E-07,-1.296478E-05
1.217115E-06,-1.003339E-06,-5.789145E-07,-1.296565E-05
1.221865E-06,-1.006918E-06,-5.810906E-07,-1.296652E-05
1.226615E-06,-1.010495E-06,-5.832657E-07,-1.296738E-05
1.231365E-06,-1.014071E-06,-5.854396E-07,-1.296824E-05
1.236115E-06,-1.017644E-06,-5.876124E-07,-1.296909E-05
1.240865E-06,-1.021215E-06,-5.897841E-07,-1.296994E-05
1.245615E-06,-1.024784E-06,-5.919547E-07,-1.297078E-05
1.250365E-06,-1.028351E-06,-5.941241E-07,-1.297162E-05
1.255115E-06,-1.031916E-06,-5.962925E-07,-1.297245E-05
1.259865E-06,-1.035479E-06,-5.984597E-07,-1.297327E-05
1.264615E-06,-1.039040E-06,-6.006257E-07,-1.297409E-05
1.269365E-06,-1.042598E-06,-6.027907E-07,-1.297490E-05
1.274115E-06,-1.046155E-06,-6.049545E-07,-1.297571E-05
1.278865E-06,-1.049710E-06,-6.071172E-07,-1.297650E-05
1.283615E-06,-1.053262E-06,-6.092787E-07,-1.297729E-05
1.288365E-06,-1.056813E-06,-6.114391E-07,-1.297808E-05
1.293115E-06,-1.060361E-06,-6.135984E-07,-1.297886E-05
1.297865E-06,-1.063908E-06,-6.157565E-07,-1.297963E-05
1.302615E-06,-1.067452E-06,-6.179135E-07,-1.298040E-05
1.307365E-06,-1.070995E-06,-6.200694E-07,-1.298115E-05
1.312115E-06,-1.074535E-06,-6.222241E-07,-1.298190E-05
1.316865E-06,-1.078073E-06,-6.243776E-07,-1.298264E-05
1.321615E-06,-1.081610E-06,-6.265300E-07,-1.298338E-05
1.326365E-06,-1.085144E-06,-6.286813E-07,-1.298410E-05
1.331115E-06,-1.088676E-06,-6.308314E-07,-1.298482E-05
1.335865E-06,-1.092206E-06,-6.329803E-07,-1.298553E-05
1.340615E-06,-1.095735E-06,-6.351281E-07,-1.298624E-05
1.345365E-06,-1.099261E-06,-6.372748E-07,-1.298694E-05
1.350115E-06,-1.102785E-06,-6.394203E-07,-1.298763E-05
1.354865E-06,-1.106307E-06,-6.415646E-07,-1.298831E-05
1.359615E-06,-1.109827E-06,-6.437077E-07,-1.298898E-05
1.364365E-06,-1.113346E-06,-6.458497E-07,-1.298965E-05
1.369115E-06,-1.116862E-06,-6.479906E-07,-1.299031E-05
1.373865E-06,-1.120376E-06,-6.501303E-07,-1.299096E-05
1.378615E-06,-1.123888E-06,-6.522688E-07,-1.299161E-05
1.383365E-06,-1.127398E-06,-6.544061E-07,-1.299224E-05
1.388115E-06,-1.130906E-06,-6.565423E-07,-1.299287E-05
1.392865E-06,-1.134412E-06,-6.586773E-07,-1.299349E-05
1.397615E-06,-1.137917E-06,-6.608112E-07,-1.299411E-05
1.402365E-06,-1.141419E-06,-6.629438E-07,-1.299471E-05
1.407115E-06,-1.144919E-06,-6.650753E-07,-1.299529E-05
1.411865E-06,-1.148417E-06,-6.672057E-07,-1.299587E-05
1.416615E-06,-1.151913E-06,-6.693348E-07,-1.299644E-05
1.421365E-06,-1.155407E-06,-6.714628E-07,-1.299699E-05
1.426115E-06,-1.158899E-06,-6.735897E-07,-1.299753E-05
1.430865E-06,-1.162389E-06,-6.757153E-07,-1.299805E-05
1.435615E-06,-1.165878E-06,-6.778398E-07,-1.299856E-05
1.440365E-06,-1.169364E-06,-6.799632E-07,-1.299904E-05
1.445115E-06,-1.172848E-06,-6.820853E-07,-1.299951E-05
1.449865E-06,-1.176330E-06,-6.842063E-07,-1.299997E-05
1.454615E-06,-1.179810E-06,-6.863261E-07,-1.300041E-05
1.459365E-06,-1.183289E-06,-6.884447E-07,-1.300083E-05
1.464115E-06,-1.186765E-06,-6.905621E-07,-1.300125E-05
1.468865E-06,-1.190239E-06,-6.926783E-07,-1.300166E-05
1.473615E-06,-1.193711E-06,-6.947933E-07,-1.300206E-05
1.478365E-06,-1.197182E-06,-6.969072E-07,-1.300246E-05
1.483115E-06,-1.200650E-06,-6.990198E-07,-1.300285E-05
1.487865E-06,-1.204117E-06,-7.011313E-07,-1.300325E-05
1.492615E-06,-1.207581E-06,-7.032416E-07,-1.300364E-05
1.497365E-06,-1.211043E-06,-7.053506E-07,-1.300404E-05
1.502115E-06,-1.214504E-06,-7.074585E-07,-1.300442E-05
1.506865E-06,-1.217962E-06,-7.095652E-07,-1.300481E-05
1.511615E-06,-1.221419E-06,-7.116706E-07,-1.300519E-05
1.516365E-06,-1.224873E-06,-7.137749E-07,-1.300557E-05
1.521115E-06,-1.228326E-06,-7.158780E-07,-1.300595E-05
1.525865E-06,-1.231776E-06,-7.179798E-07,-1.300633E-05
1.530615E-06,-1.235225E-06,-7.200805E-07,-1.300670E-05
1.535365E-06,-1.238672E-06,-7.221800E-07,-1.300707E-05
1.540115E-06,-1.242116E-06,-7.242782E-07,-1.300744E-05
1.544865E-06,-1.245559E-06,-7.263753E-07,-1.300780E-05
1.549615E-06,-1.249000E-06,-7.284711E-07,-1.300816E-05
1.554365E-06,-1.252438E-06,-7.305658E-07,-1.300852E-05
1.559115E-06,-1.255875E-06,-7.326592E-07,-1.300888E-05
1.563865E-06,-1.259310E-06,-7.347514E-07,-1.300923E-05
1.568615E-06,-1.262743E-06,-7.368425E-07,-1.300958E-05
1.573365E-06,-1.266174E-06,-7.389323E-07,-1.300993E-05
1.578115E-06,-1.269603E-06,-7.410209E-07,-1.301028E-05
1.582865E-06,-1.273030E-06,-7.431083E-07,-1.301062E-05
1.587615E-06,-1.276455E-06,-7.451945E-07,-1.301097E-05
1.592365E-06,-1.279878E-06,-7.472794E-07,-1.301131E-05
1.597115E-06,-1.283299E-06,-7.493632E-07,-1.301164E-05
1.601865E-06,-1.286718E-06,-7.514457E-07,-1.301198E-05
1.606615E-06,-1.290135E-06,-7.535270E-07,-1.301231E-05
1.611365E-06,-1.293550E-06,-7.556071E-07,-1.301264E-05
1.616115E-06,-1.296964E-06,-7.576860E-07,-1.301296E-05
1.620865E-06,-1.300375E-06,-7.597636E-07,-1.301329E-05
1.625615E-06,-1.303784E-06,-7.618401E-07,-1.301361E-05
1.630365E-06,-1.307191E-06,-7.639153E-07,-1.301393E-05
1.635115E-06,-1.310597E-06,-7.659893E-07,-1.301424E-05
1.639865E-06,-1.314000E-06,-7.680621E-07,-1.301456E-05
1.644615E-06,-1.317402E-06,-7.701337E-07,-1.301486E-05
1.649365E-06,-1.320801E-06,-7.722040E-07,-1.301517E-05
1.654115E-06,-1.324199E-06,-7.742731E-07,-1.301548E-05
1.658865E-06,-1.327594E-06,-7.763410E-07,-1.301578E-05
1.663615E-06,-1.330988E-06,-7.784077E-07,-1.301608E-05
1.668365E-06,-1.334380E-06,-7.804732E-07,-1.301637E-05
1.673115E-06,-1.337770E-06,-7.825374E-07,-1.301666E-05
1.677865E-06,-1.341157E-06,-7.846004E-07,-1.301695E-05
1.682615E-06,-1.344543E-06,-7.866622E-07,-1.301724E-05
1.687365E-06,-1.347927E-06,-7.887228E-07,-1.301752E-05
1.692115E-06,-1.351309E-06,-7.907821E-07,-1.301780E-05
1.696865E-06,-1.354689E-06,-7.928402E-07,-1.301808E-05
1.701615E-06,-1.358067E-06,-7.948970E-07,-1.301836E-05
1.706365E-06,-1.361443E-06,-7.969527E-07,-1.301863E-05
1.711115E-06,-1.364817E-06,-7.990071E-07,-1.301890E-05
1.715865E-06,-1.368189E-06,-8.010602E-07,-1.301916E-05
1.720615E-06,-1.371559E-06,-8.031122E-07,-1.301943E-05
1.725365E-06,-1.374927E-06,-8.051629E-07,-1.301969E-05
1.730115E-06,-1.378293E-06,-8.072124E-07,-1.301994E-05
1.734865E-06,-1.381658E-06,-8.092606E-07,-1.302020E-05
1.739615E-06,-1.385020E-06,-8.113076E-07,-1.302045E-05
1.744365E-06,-1.388380E-06,-8.133534E-07,-1.302070E-05
1.749115E-06,-1.391739E-06,-8.153979E-07,-1.302094E-05
1.753865E-06,-1.395095E-06,-8.174412E-07,-1.302119E-05
1.758615E-06,-1.398450E-06,-8.194833E-07,-1.302143E-05
1.763365E-06,-1.401802E-06,-8.215242E-07,-1.302166E-05
1.768115E-06,-1.405153E-06,-8.235638E-07,-1.302190E-05
1.772865E-06,-1.408501E-06,-8.256021E-07,-1.302213E-05
1.777615E-06,-1.411848E-06,-8.276392E-07,-1.302235E-05
1.782365E-06,-1.415192E-06,-8.296751E-07,-1.302258E-05
1.787115E-06,-1.418535E-06,-8.317098E-07,-1.302279E-05
1.791865E-06,-1.421876E-06,-8.337432E-07,-1.302301E-05
1.796615E-06,-1.425215E-06,-8.357753E-07,-1.302322E-05
1.801365E-06,-1.428551E-06,-8.378063E-07,-1.302342E-05
1.806115E-06,-1.431886E-06,-8.398360E-07,-1.302363E-05
1.810865E-06,-1.435219E-06,-8.418644E-07,-1.302382E-05
1.815615E-06,-1.438550E-06,-8.438916E-07,-1.302402E-05
1.820365E-06,-1.441879E-06,-8.459175E-07,-1.302421E-05
1.825115E-06,-1.445206E-06,-8.479422E-07,-1.302439E-05
1.829865E-06,-1.448531E-06,-8.499657E-07,-1.302457E-05
1.834615E-06,-1.451854E-06,-8.519879E-07,-1.302475E-05
