t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
0.000000E+00,7.287600E-14,1.493586E-19,3.586200E-11
1.000000E-13,1.457520E-13,3.982888E-19,7.172371E-11
2.000000E-13,2.186280E-13,7.799801E-19,1.075850E-10
3.000000E-13,2.915040E-13,1.305495E-18,1.434459E-10
4.000000E-13,3.643800E-13,1.978519E-18,1.793064E-10
1.778147E-12,1.368718E-12,2.645828E-17,6.734716E-10
1.301729E-11,9.559359E-12,1.284258E-15,4.700573E-09
7.325901E-11,5.346110E-11,4.005236E-14,2.620419E-08
3.040950E-10,2.216849E-10,6.821803E-13,1.074198E-07
9.806800E-10,7.147504E-10,6.915093E-12,3.354727E-07
2.583260E-09,1.882630E-09,4.550918E-11,8.241696E-07
5.793684E-09,4.222176E-09,2.089744E-10,1.631972E-06
1.054368E-08,7.683541E-09,6.179581E-10,2.520573E-06
1.529368E-08,1.114475E-08,1.179920E-09,3.143456E-06
2.004368E-08,1.460580E-08,1.854088E-09,3.577012E-06
2.479368E-08,1.806668E-08,2.608321E-09,3.874834E-06
2.954368E-08,2.152739E-08,3.418154E-09,4.074382E-06
3.429368E-08,2.498791E-08,4.265194E-09,4.202448E-06
3.904368E-08,2.844825E-08,5.135730E-09,4.278788E-06
4.379368E-08,3.190840E-08,6.019701E-09,4.318456E-06
4.854368E-08,3.536835E-08,6.909958E-09,4.333302E-06
5.329368E-08,3.882811E-08,7.801733E-09,4.332856E-06
5.804368E-08,4.228765E-08,8.692205E-09,4.324714E-06
6.279368E-08,4.574699E-08,9.580082E-09,4.314548E-06
6.754368E-08,4.920612E-08,1.046516E-08,4.305971E-06
7.229368E-08,5.266504E-08,1.134784E-08,4.300564E-06
7.704368E-08,5.612373E-08,1.222874E-08,4.298236E-06
8.179368E-08,5.958220E-08,1.310838E-08,4.297921E-06
8.654368E-08,6.304045E-08,1.398704E-08,4.298348E-06
9.129368E-08,6.649847E-08,1.486479E-08,4.298610E-06
9.604368E-08,6.995625E-08,1.574158E-08,4.298354E-06
1.007937E-07,7.341381E-08,1.661733E-08,4.297658E-06
1.055437E-07,7.687112E-08,1.749196E-08,4.296763E-06
1.102937E-07,8.032820E-08,1.836547E-08,4.295869E-06
1.150437E-07,8.378503E-08,1.923785E-08,4.295054E-06
1.197937E-07,8.724162E-08,2.010913E-08,4.294306E-06
1.245437E-07,9.069796E-08,2.097931E-08,4.293581E-06
1.292937E-07,9.415405E-08,2.184838E-08,4.292851E-06
1.340437E-07,9.760988E-08,2.271636E-08,4.292106E-06
1.387937E-07,1.010655E-07,2.358323E-08,4.291353E-06
1.435437E-07,1.045208E-07,2.444900E-08,4.290597E-06
1.482937E-07,1.079758E-07,2.531366E-08,4.289841E-06
1.530437E-07,1.114306E-07,2.617722E-08,4.289085E-06
1.577937E-07,1.148852E-07,2.703967E-08,4.288328E-06
1.625437E-07,1.183394E-07,2.790103E-08,4.287570E-06
1.672937E-07,1.217934E-07,2.876127E-08,4.286810E-06
1.720437E-07,1.252472E-07,2.962042E-08,4.286048E-06
1.767937E-07,1.287006E-07,3.047846E-08,4.285285E-06
1.815437E-07,1.321538E-07,3.133539E-08,4.284521E-06
1.862937E-07,1.356066E-07,3.219123E-08,4.283755E-06
1.910437E-07,1.390592E-07,3.304596E-08,4.282988E-06
1.957937E-07,1.425115E-07,3.389958E-08,4.282219E-06
2.005437E-07,1.459636E-07,3.475210E-08,4.281449E-06
2.052937E-07,1.494153E-07,3.560352E-08,4.280678E-06
2.100437E-07,1.528667E-07,3.645384E-08,4.279905E-06
2.147937E-07,1.563179E-07,3.730305E-08,4.279131E-06
2.195437E-07,1.597687E-07,3.815116E-08,4.278355E-06
2.242937E-07,1.632192E-07,3.899817E-08,4.277577E-06
2.290437E-07,1.666694E-07,3.984407E-08,4.276798E-06
2.337937E-07,1.701194E-07,4.068886E-08,4.276018E-06
2.385437E-07,1.735690E-07,4.153256E-08,4.275237E-06
2.432937E-07,1.770182E-07,4.237515E-08,4.274454E-06
2.480437E-07,1.804672E-07,4.321663E-08,4.273670E-06
2.527937E-07,1.839159E-07,4.405701E-08,4.272884E-06
2.575437E-07,1.873642E-07,4.489629E-08,4.272097E-06
2.622937E-07,1.908122E-07,4.573446E-08,4.271308E-06
2.670437E-07,1.942599E-07,4.657153E-08,4.270518E-06
2.717937E-07,1.977072E-07,4.740749E-08,4.269727E-06
2.765437E-07,2.011542E-07,4.824235E-08,4.268934E-06
2.812937E-07,2.046009E-07,4.907611E-08,4.268139E-06
2.860437E-07,2.080472E-07,4.990875E-08,4.267344E-06
2.907937E-07,2.114932E-07,5.074030E-08,4.266546E-06
2.955437E-07,2.149389E-07,5.157073E-08,4.265748E-06
3.002937E-07,2.183842E-07,5.240007E-08,4.264948E-06
3.050437E-07,2.218291E-07,5.322829E-08,4.264147E-06
3.097937E-07,2.252737E-07,5.405541E-08,4.263344E-06
3.145437E-07,2.287179E-07,5.488143E-08,4.262540E-06
3.192937E-07,2.321618E-07,5.570633E-08,4.261735E-06
3.240437E-07,2.356053E-07,5.653013E-08,4.260928E-06
3.287937E-07,2.390485E-07,5.735283E-08,4.260120E-06
3.335437E-07,2.424913E-07,5.817441E-08,4.259310E-06
3.382937E-07,2.459337E-07,5.899489E-08,4.258498E-06
3.430437E-07,2.493757E-07,5.981426E-08,4.257685E-06
3.477937E-07,2.528174E-07,6.063253E-08,4.256871E-06
3.525437E-07,2.562586E-07,6.144969E-08,4.256056E-06
3.572937E-07,2.596995E-07,6.226575E-08,4.255239E-06
3.620437E-07,2.631401E-07,6.308070E-08,4.254420E-06
3.667937E-07,2.665802E-07,6.389455E-08,4.253600E-06
3.715437E-07,2.700199E-07,6.470730E-08,4.252779E-06
3.762937E-07,2.734593E-07,6.551896E-08,4.251956E-06
3.810437E-07,2.768982E-07,6.632951E-08,4.251132E-06
3.857937E-07,2.803368E-07,6.713897E-08,4.250305E-06
3.905437E-07,2.837749E-07,6.794733E-08,4.249478E-06
3.952937E-07,2.872127E-07,6.875459E-08,4.248649E-06
4.000437E-07,2.906500E-07,6.956076E-08,4.247818E-06
4.047937E-07,2.940869E-07,7.036584E-08,4.246985E-06
4.095437E-07,2.975234E-07,7.116982E-08,4.246151E-06
4.142937E-07,3.009595E-07,7.197271E-08,4.245316E-06
4.190437E-07,3.043952E-07,7.277451E-08,4.244479E-06
4.237937E-07,3.078304E-07,7.357522E-08,4.243640E-06
4.285437E-07,3.112653E-07,7.437483E-08,4.242800E-06
4.332937E-07,3.146996E-07,7.517336E-08,4.241958E-06
4.380437E-07,3.181336E-07,7.597080E-08,4.241114E-06
4.427937E-07,3.215671E-07,7.676715E-08,4.240268E-06
4.475437E-07,3.250002E-07,7.756242E-08,4.239421E-06
4.522937E-07,3.284329E-07,7.835660E-08,4.238572E-06
4.570437E-07,3.318651E-07,7.914969E-08,4.237722E-06
4.617937E-07,3.352969E-07,7.994170E-08,4.236870E-06
4.665437E-07,3.387282E-07,8.073262E-08,4.236016E-06
4.712937E-07,3.421590E-07,8.152246E-08,4.235161E-06
4.760437E-07,3.455894E-07,8.231121E-08,4.234303E-06
4.807937E-07,3.490194E-07,8.309889E-08,4.233445E-06
4.855437E-07,3.524489E-07,8.388548E-08,4.232584E-06
4.902937E-07,3.558779E-07,8.467098E-08,4.231721E-06
4.950437E-07,3.593065E-07,8.545541E-08,4.230857E-06
4.997937E-07,3.627346E-07,8.623876E-08,4.229991E-06
5.045437E-07,3.661622E-07,8.702102E-08,4.229124E-06
5.092937E-07,3.695893E-07,8.780221E-08,4.228255E-06
5.140437E-07,3.730160E-07,8.858231E-08,4.227384E-06
5.187937E-07,3.764422E-07,8.936134E-08,4.226511E-06
5.235437E-07,3.798679E-07,9.013929E-08,4.225636E-06
5.282937E-07,3.832931E-07,9.091616E-08,4.224760E-06
5.330437E-07,3.867178E-07,9.169195E-08,4.223882E-06
5.377937E-07,3.901420E-07,9.246666E-08,4.223003E-06
5.425437E-07,3.935657E-07,9.324030E-08,4.222121E-06
5.472937E-07,3.969890E-07,9.401285E-08,4.221238E-06
5.520437E-07,4.004117E-07,9.478433E-08,4.220353E-06
5.567937E-07,4.038339E-07,9.555472E-08,4.219467E-06
5.615437E-07,4.072556E-07,9.632404E-08,4.218579E-06
5.662937E-07,4.106768E-07,9.709227E-08,4.217690E-06
5.710437E-07,4.140975E-07,9.785943E-08,4.216799E-06
5.757937E-07,4.175176E-07,9.862550E-08,4.215906E-06
5.805437E-07,4.209373E-07,9.939049E-08,4.215011E-06
5.852937E-07,4.243564E-07,1.001544E-07,4.214115E-06
5.900437E-07,4.277750E-07,1.009172E-07,4.213217E-06
5.947937E-07,4.311931E-07,1.016790E-07,4.212319E-06
5.995437E-07,4.346106E-07,1.024396E-07,4.211418E-06
6.042937E-07,4.380276E-07,1.031992E-07,4.210516E-06
6.090437E-07,4.414440E-07,1.039577E-07,4.209612E-06
6.137937E-07,4.448600E-07,1.047151E-07,4.208707E-06
6.185437E-07,4.482753E-07,1.054714E-07,4.207800E-06
6.232937E-07,4.516901E-07,1.062266E-07,4.206892E-06
6.280437E-07,4.551044E-07,1.069808E-07,4.205982E-06
6.327937E-07,4.585181E-07,1.077339E-07,4.205071E-06
6.375437E-07,4.619313E-07,1.084858E-07,4.204158E-06
6.422937E-07,4.653439E-07,1.092367E-07,4.203244E-06
6.470437E-07,4.687559E-07,1.099865E-07,4.202328E-06
6.517937E-07,4.721674E-07,1.107352E-07,4.201411E-06
6.565437E-07,4.755783E-07,1.114829E-07,4.200493E-06
6.612937E-07,4.789886E-07,1.122294E-07,4.199573E-06
6.660437E-07,4.823983E-07,1.129749E-07,4.198652E-06
6.707937E-07,4.858075E-07,1.137192E-07,4.197729E-06
6.755437E-07,4.892161E-07,1.144625E-07,4.196805E-06
6.802937E-07,4.926241E-07,1.152047E-07,4.195880E-06
6.850437E-07,4.960315E-07,1.159458E-07,4.194953E-06
6.897937E-07,4.994383E-07,1.166858E-07,4.194026E-06
6.945437E-07,5.028445E-07,1.174247E-07,4.193096E-06
6.992937E-07,5.062502E-07,1.181626E-07,4.192166E-06
7.040437E-07,5.096552E-07,1.188993E-07,4.191234E-06
7.087937E-07,5.130596E-07,1.196349E-07,4.190301E-06
7.135437E-07,5.164634E-07,1.203695E-07,4.189366E-06
7.182937E-07,5.198666E-07,1.211029E-07,4.188430E-06
7.230437E-07,5.232692E-07,1.218353E-07,4.187494E-06
7.277937E-07,5.266712E-07,1.225666E-07,4.186556E-06
7.325437E-07,5.300726E-07,1.232968E-07,4.185616E-06
7.372937E-07,5.334733E-07,1.240259E-07,4.184675E-06
7.420437E-07,5.368734E-07,1.247539E-07,4.183733E-06
7.467937E-07,5.402729E-07,1.254808E-07,4.182790E-06
7.515437E-07,5.436717E-07,1.262066E-07,4.181845E-06
7.562937E-07,5.470700E-07,1.269313E-07,4.180898E-06
7.610437E-07,5.504675E-07,1.276550E-07,4.179951E-06
7.657937E-07,5.538645E-07,1.283776E-07,4.179002E-06
7.705437E-07,5.572608E-07,1.290990E-07,4.178052E-06
7.752937E-07,5.606564E-07,1.298194E-07,4.177101E-06
7.800437E-07,5.640514E-07,1.305387E-07,4.176148E-06
7.847937E-07,5.674457E-07,1.312570E-07,4.175194E-06
7.895437E-07,5.708394E-07,1.319741E-07,4.174239E-06
7.942937E-07,5.742325E-07,1.326902E-07,4.173283E-06
7.990437E-07,5.776248E-07,1.334051E-07,4.172325E-06
8.037937E-07,5.810165E-07,1.341190E-07,4.171365E-06
8.085437E-07,5.844075E-07,1.348318E-07,4.170404E-06
8.132937E-07,5.877979E-07,1.355435E-07,4.169443E-06
8.180437E-07,5.911876E-07,1.362542E-07,4.168479E-06
8.227937E-07,5.945766E-07,1.369637E-07,4.167515E-06
8.275437E-07,5.979649E-07,1.376722E-07,4.166549E-06
8.322937E-07,6.013525E-07,1.383796E-07,4.165582E-06
8.370437E-07,6.047395E-07,1.390859E-07,4.164614E-06
8.417937E-07,6.081257E-07,1.397911E-07,4.163645E-06
8.465437E-07,6.115113E-07,1.404953E-07,4.162674E-06
8.512937E-07,6.148961E-07,1.411983E-07,4.161702E-06
8.560437E-07,6.182803E-07,1.419003E-07,4.160729E-06
8.607937E-07,6.216637E-07,1.426012E-07,4.159754E-06
8.655437E-07,6.250465E-07,1.433011E-07,4.158779E-06
8.702937E-07,6.284285E-07,1.439998E-07,4.157802E-06
8.750437E-07,6.318098E-07,1.446975E-07,4.156823E-06
8.797937E-07,6.351905E-07,1.453941E-07,4.155843E-06
8.845437E-07,6.385703E-07,1.460896E-07,4.154862E-06
8.892937E-07,6.419495E-07,1.467840E-07,4.153880E-06
8.940437E-07,6.453279E-07,1.474774E-07,4.152897E-06
8.987937E-07,6.487056E-07,1.481696E-07,4.151912E-06
9.035437E-07,6.520826E-07,1.488608E-07,4.150927E-06
9.082937E-07,6.554589E-07,1.495510E-07,4.149940E-06
9.130437E-07,6.588344E-07,1.502400E-07,4.148951E-06
9.177937E-07,6.622091E-07,1.509280E-07,4.147962E-06
9.225437E-07,6.655831E-07,1.516149E-07,4.146972E-06
9.272937E-07,6.689564E-07,1.523007E-07,4.145980E-06
9.320437E-07,6.723289E-07,1.529854E-07,4.144987E-06
9.367937E-07,6.757007E-07,1.536691E-07,4.143992E-06
9.415437E-07,6.790717E-07,1.543517E-07,4.142997E-06
9.462937E-07,6.824419E-07,1.550332E-07,4.142000E-06
9.510437E-07,6.858114E-07,1.557136E-07,4.141002E-06
9.557937E-07,6.891801E-07,1.563930E-07,4.140003E-06
9.605437E-07,6.925480E-07,1.570713E-07,4.139002E-06
9.652937E-07,6.959152E-07,1.577485E-07,4.138001E-06
9.700437E-07,6.992816E-07,1.584247E-07,4.136998E-06
9.747937E-07,7.026472E-07,1.590998E-07,4.135994E-06
9.795437E-07,7.060120E-07,1.597738E-07,4.134988E-06
9.842937E-07,7.093761E-07,1.604467E-07,4.133982E-06
9.890437E-07,7.127393E-07,1.611186E-07,4.132974E-06
9.937937E-07,7.161018E-07,1.617894E-07,4.131965E-06
9.985437E-07,7.194634E-07,1.624591E-07,4.130955E-06
1.003294E-06,7.228243E-07,1.631278E-07,4.129943E-06
1.008044E-06,7.261843E-07,1.637954E-07,4.128930E-06
1.012794E-06,7.295436E-07,1.644619E-07,4.127917E-06
1.017544E-06,7.329020E-07,1.651274E-07,4.126902E-06
1.022294E-06,7.362597E-07,1.657918E-07,4.125887E-06
1.027044E-06,7.396165E-07,1.664551E-07,4.124869E-06
1.031794E-06,7.429725E-07,1.671174E-07,4.123851E-06
1.036544E-06,7.463276E-07,1.677786E-07,4.122831E-06
1.041294E-06,7.496820E-07,1.684387E-07,4.121811E-06
1.046044E-06,7.530355E-07,1.690978E-07,4.120789E-06
