t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
3.858653E-07,-7.558327E-10,-4.083821E-10,-2.802540E-08
3.906153E-07,-7.647395E-10,-4.136159E-10,-2.802541E-08
3.953653E-07,-7.736374E-10,-4.188487E-10,-2.802542E-08
4.001153E-07,-7.825265E-10,-4.240807E-10,-2.802543E-08
4.048653E-07,-7.914067E-10,-4.293118E-10,-2.802544E-08
4.096153E-07,-8.002782E-10,-4.345421E-10,-2.802546E-08
4.143653E-07,-8.091409E-10,-4.397714E-10,-2.802547E-08
4.191153E-07,-8.179949E-10,-4.449999E-10,-2.802548E-08
4.238653E-07,-8.268402E-10,-4.502275E-10,-2.802549E-08
4.286153E-07,-8.356767E-10,-4.554543E-10,-2.802550E-08
4.333653E-07,-8.445047E-10,-4.606802E-10,-2.802551E-08
4.381153E-07,-8.533239E-10,-4.659053E-10,-2.802552E-08
4.428653E-07,-8.621346E-10,-4.711295E-10,-2.802553E-08
4.476153E-07,-8.709366E-10,-4.763528E-10,-2.802554E-08
4.523653E-07,-8.797301E-10,-4.815753E-10,-2.802556E-08
4.571153E-07,-8.885151E-10,-4.867969E-10,-2.802557E-08
4.618653E-07,-8.972915E-10,-4.920177E-10,-2.802558E-08
4.666153E-07,-9.060594E-10,-4.972377E-10,-2.802559E-08
4.713653E-07,-9.148189E-10,-5.024568E-10,-2.802560E-08
4.761153E-07,-9.235699E-10,-5.076751E-10,-2.802561E-08
4.808653E-07,-9.323125E-10,-5.128925E-10,-2.802562E-08
4.856153E-07,-9.410467E-10,-5.181092E-10,-2.802563E-08
4.903653E-07,-9.497724E-10,-5.233250E-10,-2.802564E-08
4.951153E-07,-9.584899E-10,-5.285399E-10,-2.802565E-08
4.998653E-07,-9.671990E-10,-5.337541E-10,-2.802567E-08
5.046153E-07,-9.758997E-10,-5.389674E-10,-2.802568E-08
5.093653E-07,-9.845922E-10,-5.441799E-10,-2.802569E-08
5.141153E-07,-9.932765E-10,-5.493916E-10,-2.802570E-08
5.188653E-07,-1.001952E-09,-5.546024E-10,-2.802571E-08
5.236153E-07,-1.010620E-09,-5.598125E-10,-2.802572E-08
5.283653E-07,-1.019280E-09,-5.650217E-10,-2.802573E-08
5.331153E-07,-1.027931E-09,-5.702302E-10,-2.802574E-08
5.378653E-07,-1.036574E-09,-5.754378E-10,-2.802575E-08
5.426153E-07,-1.045209E-09,-5.806446E-10,-2.802576E-08
5.473653E-07,-1.053836E-09,-5.858506E-10,-2.802578E-08
5.521153E-07,-1.062455E-09,-5.910558E-10,-2.802579E-08
5.568653E-07,-1.071066E-09,-5.962602E-10,-2.802580E-08
5.616153E-07,-1.079669E-09,-6.014638E-10,-2.802581E-08
5.663653E-07,-1.088263E-09,-6.066666E-10,-2.802582E-08
5.711153E-07,-1.096850E-09,-6.118686E-10,-2.802583E-08
5.758653E-07,-1.105429E-09,-6.170698E-10,-2.802584E-08
5.806153E-07,-1.113999E-09,-6.222701E-10,-2.802585E-08
5.853653E-07,-1.122562E-09,-6.274697E-10,-2.802586E-08
5.901153E-07,-1.131117E-09,-6.326684E-10,-2.802588E-08
5.948653E-07,-1.139664E-09,-6.378664E-10,-2.802589E-08
5.996153E-07,-1.148203E-09,-6.430635E-10,-2.802590E-08
6.043653E-07,-1.156734E-09,-6.482598E-10,-2.802591E-08
6.091153E-07,-1.165257E-09,-6.534553E-10,-2.802592E-08
6.138653E-07,-1.173773E-09,-6.586500E-10,-2.802593E-08
6.186153E-07,-1.182281E-09,-6.638438E-10,-2.802594E-08
6.233653E-07,-1.190780E-09,-6.690369E-10,-2.802595E-08
6.281153E-07,-1.199273E-09,-6.742291E-10,-2.802596E-08
6.328653E-07,-1.207757E-09,-6.794205E-10,-2.802597E-08
6.376153E-07,-1.216234E-09,-6.846110E-10,-2.802599E-08
6.423653E-07,-1.224703E-09,-6.898008E-10,-2.802600E-08
6.471153E-07,-1.233164E-09,-6.949897E-10,-2.802601E-08
6.518653E-07,-1.241617E-09,-7.001778E-10,-2.802602E-08
6.566153E-07,-1.250063E-09,-7.053650E-10,-2.802603E-08
6.613653E-07,-1.258502E-09,-7.105514E-10,-2.802604E-08
6.661153E-07,-1.266932E-09,-7.157370E-10,-2.802605E-08
6.708653E-07,-1.275355E-09,-7.209218E-10,-2.802606E-08
6.756153E-07,-1.283771E-09,-7.261057E-10,-2.802607E-08
6.803653E-07,-1.292179E-09,-7.312888E-10,-2.802608E-08
6.851153E-07,-1.300579E-09,-7.364710E-10,-2.802610E-08
6.898653E-07,-1.308972E-09,-7.416524E-10,-2.802611E-08
6.946153E-07,-1.317357E-09,-7.468330E-10,-2.802612E-08
6.993653E-07,-1.325735E-09,-7.520127E-10,-2.802613E-08
7.041153E-07,-1.334106E-09,-7.571915E-10,-2.802614E-08
7.088653E-07,-1.342468E-09,-7.623696E-10,-2.802615E-08
7.136153E-07,-1.350824E-09,-7.675467E-10,-2.802616E-08
7.183653E-07,-1.359172E-09,-7.727231E-10,-2.802617E-08
7.231153E-07,-1.367513E-09,-7.778986E-10,-2.802618E-08
7.278653E-07,-1.375846E-09,-7.830732E-10,-2.802619E-08
7.326153E-07,-1.384172E-09,-7.882470E-10,-2.802620E-08
7.373653E-07,-1.392491E-09,-7.934199E-10,-2.802622E-08
7.421153E-07,-1.400802E-09,-7.985920E-10,-2.802623E-08
7.468653E-07,-1.409106E-09,-8.037632E-10,-2.802624E-08
7.516153E-07,-1.417403E-09,-8.089336E-10,-2.802625E-08
7.563653E-07,-1.425692E-09,-8.141032E-10,-2.802626E-08
7.611153E-07,-1.433974E-09,-8.192718E-10,-2.802627E-08
7.658653E-07,-1.442249E-09,-8.244396E-10,-2.802628E-08
7.706153E-07,-1.450517E-09,-8.296066E-10,-2.802629E-08
7.753653E-07,-1.458777E-09,-8.347727E-10,-2.802630E-08
7.801153E-07,-1.467031E-09,-8.399380E-10,-2.802631E-08
7.848653E-07,-1.475277E-09,-8.451024E-10,-2.802633E-08
7.896153E-07,-1.483516E-09,-8.502659E-10,-2.802634E-08
7.943653E-07,-1.491748E-09,-8.554286E-10,-2.802635E-08
7.991153E-07,-1.499972E-09,-8.605904E-10,-2.802636E-08
8.038653E-07,-1.508190E-09,-8.657514E-10,-2.802637E-08
8.086153E-07,-1.516400E-09,-8.709115E-10,-2.802638E-08
8.133653E-07,-1.524604E-09,-8.760707E-10,-2.802639E-08
8.181153E-07,-1.532800E-09,-8.812291E-10,-2.802640E-08
8.228653E-07,-1.540990E-09,-8.863867E-10,-2.802641E-08
8.276153E-07,-1.549172E-09,-8.915433E-10,-2.802642E-08
8.323653E-07,-1.557347E-09,-8.966991E-10,-2.802644E-08
8.371153E-07,-1.565515E-09,-9.018541E-10,-2.802645E-08
8.418653E-07,-1.573677E-09,-9.070082E-10,-2.802646E-08
8.466153E-07,-1.581831E-09,-9.121615E-10,-2.802647E-08
8.513653E-07,-1.589979E-09,-9.173138E-10,-2.802648E-08
8.561153E-07,-1.598119E-09,-9.224654E-10,-2.802649E-08
8.608653E-07,-1.606253E-09,-9.276160E-10,-2.802650E-08
8.656153E-07,-1.614379E-09,-9.327659E-10,-2.802651E-08
8.703653E-07,-1.622499E-09,-9.379148E-10,-2.802652E-08
8.751153E-07,-1.630612E-09,-9.430629E-10,-2.802653E-08
8.798653E-07,-1.638718E-09,-9.482101E-10,-2.802654E-08
8.846153E-07,-1.646817E-09,-9.533565E-10,-2.802656E-08
8.893653E-07,-1.654910E-09,-9.585021E-10,-2.802657E-08
8.941153E-07,-1.662995E-09,-9.636467E-10,-2.802658E-08
8.988653E-07,-1.671074E-09,-9.687905E-10,-2.802659E-08
9.036153E-07,-1.679146E-09,-9.739335E-10,-2.802660E-08
9.083653E-07,-1.687211E-09,-9.790756E-10,-2.802661E-08
9.131153E-07,-1.695270E-09,-9.842168E-10,-2.802662E-08
9.178653E-07,-1.703322E-09,-9.893572E-10,-2.802663E-08
9.226153E-07,-1.711367E-09,-9.944967E-10,-2.802664E-08
9.273653E-07,-1.719405E-09,-9.996353E-10,-2.802665E-08
9.321153E-07,-1.727437E-09,-1.004773E-09,-2.802666E-08
9.368653E-07,-1.735462E-09,-1.009910E-09,-2.802668E-08
9.416153E-07,-1.743480E-09,-1.015046E-09,-2.802669E-08
9.463653E-07,-1.751492E-09,-1.020181E-09,-2.802670E-08
9.511153E-07,-1.759497E-09,-1.025316E-09,-2.802671E-08
9.558653E-07,-1.767495E-09,-1.030449E-09,-2.802672E-08
9.606153E-07,-1.775487E-09,-1.035582E-09,-2.802673E-08
9.653653E-07,-1.783472E-09,-1.040714E-09,-2.802674E-08
9.701153E-07,-1.791451E-09,-1.045845E-09,-2.802675E-08
9.748653E-07,-1.799423E-09,-1.050975E-09,-2.802676E-08
9.796153E-07,-1.807389E-09,-1.056104E-09,-2.802677E-08
9.843653E-07,-1.815348E-09,-1.061232E-09,-2.802678E-08
9.891153E-07,-1.823300E-09,-1.066360E-09,-2.802679E-08
9.938653E-07,-1.831246E-09,-1.071487E-09,-2.802681E-08
9.986153E-07,-1.839185E-09,-1.076612E-09,-2.802682E-08
1.003365E-06,-1.847118E-09,-1.081737E-09,-2.802683E-08
1.008115E-06,-1.855045E-09,-1.086861E-09,-2.802684E-08
1.012865E-06,-1.862965E-09,-1.091984E-09,-2.802685E-08
1.017615E-06,-1.870879E-09,-1.097107E-09,-2.802686E-08
1.022365E-06,-1.878786E-09,-1.102228E-09,-2.802687E-08
1.027115E-06,-1.886687E-09,-1.107349E-09,-2.802688E-08
1.031865E-06,-1.894581E-09,-1.112469E-09,-2.802689E-08
1.036615E-06,-1.902469E-09,-1.117588E-09,-2.802690E-08
1.041365E-06,-1.910351E-09,-1.122706E-09,-2.802691E-08
1.046115E-06,-1.918226E-09,-1.127823E-09,-2.802692E-08
1.050865E-06,-1.926095E-09,-1.132939E-09,-2.802694E-08
1.055615E-06,-1.933958E-09,-1.138054E-09,-2.802695E-08
1.060365E-06,-1.941814E-09,-1.143169E-09,-2.802696E-08
1.065115E-06,-1.949664E-09,-1.148283E-09,-2.802697E-08
1.069865E-06,-1.957508E-09,-1.153395E-09,-2.802698E-08
1.074615E-06,-1.965345E-09,-1.158507E-09,-2.802699E-08
1.079365E-06,-1.973176E-09,-1.163618E-09,-2.802700E-08
1.084115E-06,-1.981001E-09,-1.168729E-09,-2.802701E-08
1.088865E-06,-1.988820E-09,-1.173838E-09,-2.802702E-08
1.093615E-06,-1.996632E-09,-1.178946E-09,-2.802703E-08
1.098365E-06,-2.004438E-09,-1.184054E-09,-2.802704E-08
1.103115E-06,-2.012238E-09,-1.189161E-09,-2.802705E-08
1.107865E-06,-2.020032E-09,-1.194266E-09,-2.802707E-08
1.112615E-06,-2.027820E-09,-1.199371E-09,-2.802708E-08
1.117365E-06,-2.035601E-09,-1.204475E-09,-2.802709E-08
1.122115E-06,-2.043377E-09,-1.209579E-09,-2.802710E-08
1.126865E-06,-2.051146E-09,-1.214681E-09,-2.802711E-08
1.131615E-06,-2.058909E-09,-1.219782E-09,-2.802712E-08
1.136365E-06,-2.066666E-09,-1.224883E-09,-2.802713E-08
1.141115E-06,-2.074416E-09,-1.229982E-09,-2.802714E-08
1.145865E-06,-2.082161E-09,-1.235081E-09,-2.802715E-08
1.150615E-06,-2.089900E-09,-1.240179E-09,-2.802716E-08
1.155365E-06,-2.097632E-09,-1.245276E-09,-2.802717E-08
1.160115E-06,-2.105359E-09,-1.250372E-09,-2.802718E-08
1.164865E-06,-2.113079E-09,-1.255467E-09,-2.802719E-08
1.169615E-06,-2.120793E-09,-1.260562E-09,-2.802721E-08
1.174365E-06,-2.128502E-09,-1.265655E-09,-2.802722E-08
1.179115E-06,-2.136204E-09,-1.270748E-09,-2.802723E-08
1.183865E-06,-2.143901E-09,-1.275840E-09,-2.802724E-08
1.188615E-06,-2.151591E-09,-1.280930E-09,-2.802725E-08
1.193365E-06,-2.159275E-09,-1.286020E-09,-2.802726E-08
1.198115E-06,-2.166954E-09,-1.291109E-09,-2.802727E-08
1.202865E-06,-2.174626E-09,-1.296197E-09,-2.802728E-08
1.207615E-06,-2.182293E-09,-1.301285E-09,-2.802729E-08
1.212365E-06,-2.189953E-09,-1.306371E-09,-2.802730E-08
1.217115E-06,-2.197608E-09,-1.311456E-09,-2.802731E-08
1.221865E-06,-2.205257E-09,-1.316541E-09,-2.802732E-08
1.226615E-06,-2.212900E-09,-1.321625E-09,-2.802733E-08
1.231365E-06,-2.220537E-09,-1.326707E-09,-2.802735E-08
1.236115E-06,-2.228168E-09,-1.331789E-09,-2.802736E-08
1.240865E-06,-2.235793E-09,-1.336870E-09,-2.802737E-08
1.245615E-06,-2.243412E-09,-1.341950E-09,-2.802738E-08
1.250365E-06,-2.251026E-09,-1.347029E-09,-2.802739E-08
1.255115E-06,-2.258634E-09,-1.352108E-09,-2.802740E-08
1.259865E-06,-2.266236E-09,-1.357185E-09,-2.802741E-08
1.264615E-06,-2.273832E-09,-1.362262E-09,-2.802742E-08
1.269365E-06,-2.281422E-09,-1.367337E-09,-2.802743E-08
1.274115E-06,-2.289007E-09,-1.372412E-09,-2.802744E-08
1.278865E-06,-2.296585E-09,-1.377486E-09,-2.802745E-08
1.283615E-06,-2.304158E-09,-1.382559E-09,-2.802746E-08
1.288365E-06,-2.311725E-09,-1.387631E-09,-2.802747E-08
1.293115E-06,-2.319287E-09,-1.392702E-09,-2.802748E-08
1.297865E-06,-2.326843E-09,-1.397772E-09,-2.802750E-08
1.302615E-06,-2.334393E-09,-1.402842E-09,-2.802751E-08
1.307365E-06,-2.341937E-09,-1.407910E-09,-2.802752E-08
1.312115E-06,-2.349476E-09,-1.412978E-09,-2.802753E-08
1.316865E-06,-2.357009E-09,-1.418044E-09,-2.802754E-08
1.321615E-06,-2.364536E-09,-1.423110E-09,-2.802755E-08
1.326365E-06,-2.372057E-09,-1.428175E-09,-2.802756E-08
1.331115E-06,-2.379573E-09,-1.433239E-09,-2.802757E-08
1.335865E-06,-2.387084E-09,-1.438302E-09,-2.802758E-08
1.340615E-06,-2.394588E-09,-1.443364E-09,-2.802759E-08
1.345365E-06,-2.402087E-09,-1.448426E-09,-2.802760E-08
1.350115E-06,-2.409581E-09,-1.453486E-09,-2.802761E-08
1.354865E-06,-2.417068E-09,-1.458546E-09,-2.802762E-08
1.359615E-06,-2.424550E-09,-1.463604E-09,-2.802763E-08
1.364365E-06,-2.432027E-09,-1.468662E-09,-2.802764E-08
1.369115E-06,-2.439498E-09,-1.473719E-09,-2.802766E-08
1.373865E-06,-2.446963E-09,-1.478775E-09,-2.802767E-08
1.378615E-06,-2.454423E-09,-1.483830E-09,-2.802768E-08
1.383365E-06,-2.461878E-09,-1.488884E-09,-2.802769E-08
1.388115E-06,-2.469327E-09,-1.493938E-09,-2.802770E-08
1.392865E-06,-2.476770E-09,-1.498990E-09,-2.802771E-08
1.397615E-06,-2.484208E-09,-1.504041E-09,-2.802772E-08
1.402365E-06,-2.491640E-09,-1.509092E-09,-2.802773E-08
1.407115E-06,-2.499067E-09,-1.514142E-09,-2.802774E-08
1.411865E-06,-2.506488E-09,-1.519191E-09,-2.802775E-08
1.416615E-06,-2.513904E-09,-1.524239E-09,-2.802776E-08
1.421365E-06,-2.521314E-09,-1.529286E-09,-2.802777E-08
1.426115E-06,-2.528719E-09,-1.534332E-09,-2.802778E-08
1.430865E-06,-2.536118E-09,-1.539377E-09,-2.802779E-08
1.435615E-06,-2.543512E-09,-1.544422E-09,-2.802780E-08
1.440365E-06,-2.550901E-09,-1.549466E-09,-2.802781E-08
1.445115E-06,-2.558284E-09,-1.554508E-09,-2.802782E-08
1.449865E-06,-2.565662E-09,-1.559550E-09,-2.802784E-08
1.454615E-06,-2.573034E-09,-1.564591E-09,-2.802785E-08
1.459365E-06,-2.580401E-09,-1.569631E-09,-2.802786E-08
1.464115E-06,-2.587762E-09,-1.574670E-09,-2.802787E-08
1.468865E-06,-2.595118E-09,-1.579708E-09,-2.802788E-08
1.473615E-06,-2.602469E-09,-1.584746E-09,-2.802789E-08
1.478365E-06,-2.609815E-09,-1.589782E-09,-2.802790E-08
1.483115E-06,-2.617155E-09,-1.594818E-09,-2.802791E-08
1.487865E-06,-2.624490E-09,-1.599853E-09,-2.802792E-08
1.492615E-06,-2.631819E-09,-1.604887E-09,-2.802793E-08
1.497365E-06,-2.639143E-09,-1.609920E-09,-2.802794E-08
1.502115E-06,-2.646462E-09,-1.614952E-09,-2.802795E-08
1.506865E-06,-2.653775E-09,-1.619983E-09,-2.802796E-08
1.511615E-06,-2.661084E-09,-1.625013E-09,-2.802797E-08
1.516365E-06,-2.668387E-09,-1.630043E-09,-2.802798E-08
1.521115E-06,-2.675684E-09,-1.635071E-09,-2.802799E-08
1.525865E-06,-2.682977E-09,-1.640099E-09,-2.802800E-08
1.530615E-06,-2.690264E-09,-1.645126E-09,-2.802801E-08
1.535365E-06,-2.697546E-09,-1.650152E-09,-2.802802E-08
1.540115E-06,-2.704822E-09,-1.655177E-09,-2.802804E-08
1.544865E-06,-2.712094E-09,-1.660201E-09,-2.802805E-08
1.549615E-06,-2.719360E-09,-1.665225E-09,-2.802806E-08
1.554365E-06,-2.726621E-09,-1.670247E-09,-2.802807E-08
1.559115E-06,-2.733877E-09,-1.675269E-09,-2.802808E-08
1.563865E-06,-2.741128E-09,-1.680290E-09,-2.802809E-08
1.568615E-06,-2.748373E-09,-1.685310E-09,-2.802810E-08
1.573365E-06,-2.755613E-09,-1.690329E-09,-2.802811E-08
1.578115E-06,-2.762848E-09,-1.695347E-09,-2.802812E-08
1.582865E-06,-2.770078E-09,-1.700364E-09,-2.802813E-08
1.587615E-06,-2.777303E-09,-1.705380E-09,-2.802814E-08
1.592365E-06,-2.784523E-09,-1.710396E-09,-2.802815E-08
1.597115E-06,-2.791737E-09,-1.715411E-09,-2.802816E-08
1.601865E-06,-2.798947E-09,-1.720424E-09,-2.802817E-08
1.606615E-06,-2.806151E-09,-1.725437E-09,-2.802818E-08
1.611365E-06,-2.813350E-09,-1.730449E-09,-2.802819E-08
1.616115E-06,-2.820544E-09,-1.735460E-09,-2.802820E-08
1.620865E-06,-2.827733E-09,-1.740471E-09,-2.802821E-08
1.625615E-06,-2.834917E-09,-1.745480E-09,-2.802822E-08
1.630365E-06,-2.842096E-09,-1.750489E-09,-2.802823E-08
1.635115E-06,-2.849270E-09,-1.755497E-09,-2.802824E-08
1.639865E-06,-2.856438E-09,-1.760503E-09,-2.802826E-08
1.644615E-06,-2.863602E-09,-1.765509E-09,-2.802827E-08
1.649365E-06,-2.870761E-09,-1.770515E-09,-2.802828E-08
1.654115E-06,-2.877914E-09,-1.775519E-09,-2.802829E-08
1.658865E-06,-2.885063E-09,-1.780522E-09,-2.802830E-08
1.663615E-06,-2.892206E-09,-1.785525E-09,-2.802831E-08
1.668365E-06,-2.899345E-09,-1.790526E-09,-2.802832E-08
1.673115E-06,-2.906479E-09,-1.795527E-09,-2.802833E-08
1.677865E-06,-2.913607E-09,-1.800527E-09,-2.802834E-08
1.682615E-06,-2.920731E-09,-1.805526E-09,-2.802835E-08
1.687365E-06,-2.927849E-09,-1.810524E-09,-2.802836E-08
1.692115E-06,-2.934963E-09,-1.815522E-09,-2.802837E-08
1.696865E-06,-2.942072E-09,-1.820518E-09,-2.802838E-08
1.701615E-06,-2.949175E-09,-1.825514E-09,-2.802839E-08
1.706365E-06,-2.956274E-09,-1.830509E-09,-2.802840E-08
1.711115E-06,-2.963368E-09,-1.835503E-09,-2.802841E-08
1.715865E-06,-2.970457E-09,-1.840496E-09,-2.802842E-08
1.720615E-06,-2.977541E-09,-1.845488E-09,-2.802843E-08
1.725365E-06,-2.984620E-09,-1.850479E-09,-2.802844E-08
1.730115E-06,-2.991694E-09,-1.855470E-09,-2.802845E-08
1.734865E-06,-2.998763E-09,-1.860459E-09,-2.802846E-08
1.739615E-06,-3.005828E-09,-1.865448E-09,-2.802847E-08
1.744365E-06,-3.012887E-09,-1.870436E-09,-2.802848E-08
1.749115E-06,-3.019942E-09,-1.875423E-09,-2.802849E-08
1.753865E-06,-3.026992E-09,-1.880409E-09,-2.802850E-08
1.758615E-06,-3.034037E-09,-1.885395E-09,-2.802851E-08
1.763365E-06,-3.041077E-09,-1.890379E-09,-2.802852E-08
1.768115E-06,-3.048112E-09,-1.895363E-09,-2.802853E-08
1.772865E-06,-3.055143E-09,-1.900346E-09,-2.802855E-08
1.777615E-06,-3.062168E-09,-1.905328E-09,-2.802856E-08
1.782365E-06,-3.069189E-09,-1.910309E-09,-2.802857E-08
1.787115E-06,-3.076205E-09,-1.915289E-09,-2.802858E-08
1.791865E-06,-3.083216E-09,-1.920268E-09,-2.802859E-08
1.796615E-06,-3.090222E-09,-1.925247E-09,-2.802860E-08
1.801365E-06,-3.097224E-09,-1.930225E-09,-2.802861E-08
1.806115E-06,-3.104221E-09,-1.935201E-09,-2.802862E-08
1.810865E-06,-3.111213E-09,-1.940177E-09,-2.802863E-08
1.815615E-06,-3.118200E-09,-1.945153E-09,-2.802864E-08
1.820365E-06,-3.125183E-09,-1.950127E-09,-2.802865E-08
1.825115E-06,-3.132160E-09,-1.955100E-09,-2.802866E-08
1.829865E-06,-3.139133E-09,-1.960073E-09,-2.802867E-08
1.834615E-06,-3.146102E-09,-1.965045E-09,-2.802868E-08
