t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.578653E-07,-1.568227E-10,-7.716204E-11,-1.384903E-08
1.626153E-07,-1.614508E-10,-7.976860E-11,-1.384904E-08
1.673653E-07,-1.660738E-10,-8.237474E-11,-1.384904E-08
1.721153E-07,-1.706917E-10,-8.498047E-11,-1.384905E-08
1.768653E-07,-1.753046E-10,-8.758580E-11,-1.384905E-08
1.816153E-07,-1.799125E-10,-9.019072E-11,-1.384905E-08
1.863653E-07,-1.845153E-10,-9.279524E-11,-1.384905E-08
1.911153E-07,-1.891131E-10,-9.539935E-11,-1.384906E-08
1.958653E-07,-1.937060E-10,-9.800307E-11,-1.384906E-08
2.006153E-07,-1.982939E-10,-1.006064E-10,-1.384906E-08
2.053653E-07,-2.028768E-10,-1.032093E-10,-1.384906E-08
2.101153E-07,-2.074548E-10,-1.058118E-10,-1.384907E-08
2.148653E-07,-2.120279E-10,-1.084139E-10,-1.384907E-08
2.196153E-07,-2.165961E-10,-1.110156E-10,-1.384907E-08
2.243653E-07,-2.211594E-10,-1.136169E-10,-1.384908E-08
2.291153E-07,-2.257178E-10,-1.162178E-10,-1.384908E-08
2.338653E-07,-2.302714E-10,-1.188183E-10,-1.384908E-08
2.386153E-07,-2.348201E-10,-1.214184E-10,-1.384908E-08
2.433653E-07,-2.393641E-10,-1.240181E-10,-1.384909E-08
2.481153E-07,-2.439032E-10,-1.266174E-10,-1.384909E-08
2.528653E-07,-2.484375E-10,-1.292162E-10,-1.384909E-08
2.576153E-07,-2.529670E-10,-1.318147E-10,-1.384909E-08
2.623653E-07,-2.574917E-10,-1.344127E-10,-1.384910E-08
2.671153E-07,-2.620118E-10,-1.370103E-10,-1.384910E-08
2.718653E-07,-2.665270E-10,-1.396075E-10,-1.384910E-08
2.766153E-07,-2.710376E-10,-1.422043E-10,-1.384910E-08
2.813653E-07,-2.755434E-10,-1.448006E-10,-1.384911E-08
2.861153E-07,-2.800446E-10,-1.473966E-10,-1.384911E-08
2.908653E-07,-2.845411E-10,-1.499921E-10,-1.384911E-08
2.956153E-07,-2.890329E-10,-1.525872E-10,-1.384912E-08
3.003653E-07,-2.935201E-10,-1.551818E-10,-1.384912E-08
3.051153E-07,-2.980026E-10,-1.577760E-10,-1.384912E-08
3.098653E-07,-3.024805E-10,-1.603698E-10,-1.384912E-08
3.146153E-07,-3.069538E-10,-1.629632E-10,-1.384913E-08
3.193653E-07,-3.114226E-10,-1.655562E-10,-1.384913E-08
3.241153E-07,-3.158867E-10,-1.681487E-10,-1.384913E-08
3.288653E-07,-3.203463E-10,-1.707407E-10,-1.384913E-08
3.336153E-07,-3.248013E-10,-1.733324E-10,-1.384914E-08
3.383653E-07,-3.292518E-10,-1.759236E-10,-1.384914E-08
3.431153E-07,-3.336978E-10,-1.785143E-10,-1.384914E-08
3.478653E-07,-3.381392E-10,-1.811047E-10,-1.384915E-08
3.526153E-07,-3.425762E-10,-1.836946E-10,-1.384915E-08
3.573653E-07,-3.470086E-10,-1.862840E-10,-1.384915E-08
3.621153E-07,-3.514366E-10,-1.888730E-10,-1.384915E-08
3.668653E-07,-3.558602E-10,-1.914616E-10,-1.384916E-08
3.716153E-07,-3.602793E-10,-1.940497E-10,-1.384916E-08
3.763653E-07,-3.646939E-10,-1.966374E-10,-1.384916E-08
3.811153E-07,-3.691042E-10,-1.992247E-10,-1.384916E-08
3.858653E-07,-3.735100E-10,-2.018115E-10,-1.384917E-08
3.906153E-07,-3.779115E-10,-2.043979E-10,-1.384917E-08
3.953653E-07,-3.823085E-10,-2.069838E-10,-1.384917E-08
4.001153E-07,-3.867012E-10,-2.095693E-10,-1.384918E-08
4.048653E-07,-3.910896E-10,-2.121544E-10,-1.384918E-08
4.096153E-07,-3.954736E-10,-2.147391E-10,-1.384918E-08
4.143653E-07,-3.998532E-10,-2.173233E-10,-1.384918E-08
4.191153E-07,-4.042286E-10,-2.199071E-10,-1.384919E-08
4.238653E-07,-4.085996E-10,-2.224905E-10,-1.384919E-08
4.286153E-07,-4.129664E-10,-2.250734E-10,-1.384919E-08
4.333653E-07,-4.173288E-10,-2.276559E-10,-1.384919E-08
4.381153E-07,-4.216870E-10,-2.302380E-10,-1.384920E-08
4.428653E-07,-4.260410E-10,-2.328197E-10,-1.384920E-08
4.476153E-07,-4.303906E-10,-2.354009E-10,-1.384920E-08
4.523653E-07,-4.347361E-10,-2.379817E-10,-1.384920E-08
4.571153E-07,-4.390773E-10,-2.405622E-10,-1.384921E-08
4.618653E-07,-4.434143E-10,-2.431421E-10,-1.384921E-08
4.666153E-07,-4.477471E-10,-2.457217E-10,-1.384921E-08
4.713653E-07,-4.520758E-10,-2.483009E-10,-1.384922E-08
4.761153E-07,-4.564002E-10,-2.508796E-10,-1.384922E-08
4.808653E-07,-4.607205E-10,-2.534580E-10,-1.384922E-08
4.856153E-07,-4.650366E-10,-2.560359E-10,-1.384922E-08
4.903653E-07,-4.693486E-10,-2.586134E-10,-1.384923E-08
4.951153E-07,-4.736565E-10,-2.611905E-10,-1.384923E-08
4.998653E-07,-4.779602E-10,-2.637672E-10,-1.384923E-08
5.046153E-07,-4.822598E-10,-2.663435E-10,-1.384923E-08
5.093653E-07,-4.865554E-10,-2.689194E-10,-1.384924E-08
5.141153E-07,-4.908468E-10,-2.714949E-10,-1.384924E-08
5.188653E-07,-4.951342E-10,-2.740700E-10,-1.384924E-08
5.236153E-07,-4.994174E-10,-2.766447E-10,-1.384925E-08
5.283653E-07,-5.036967E-10,-2.792190E-10,-1.384925E-08
5.331153E-07,-5.079719E-10,-2.817928E-10,-1.384925E-08
5.378653E-07,-5.122430E-10,-2.843663E-10,-1.384925E-08
5.426153E-07,-5.165102E-10,-2.869394E-10,-1.384926E-08
5.473653E-07,-5.207733E-10,-2.895121E-10,-1.384926E-08
5.521153E-07,-5.250324E-10,-2.920844E-10,-1.384926E-08
5.568653E-07,-5.292876E-10,-2.946563E-10,-1.384926E-08
5.616153E-07,-5.335387E-10,-2.972278E-10,-1.384927E-08
5.663653E-07,-5.377859E-10,-2.997989E-10,-1.384927E-08
5.711153E-07,-5.420291E-10,-3.023696E-10,-1.384927E-08
5.758653E-07,-5.462684E-10,-3.049399E-10,-1.384927E-08
5.806153E-07,-5.505037E-10,-3.075098E-10,-1.384928E-08
5.853653E-07,-5.547351E-10,-3.100793E-10,-1.384928E-08
5.901153E-07,-5.589626E-10,-3.126484E-10,-1.384928E-08
5.948653E-07,-5.631862E-10,-3.152171E-10,-1.384929E-08
5.996153E-07,-5.674059E-10,-3.177854E-10,-1.384929E-08
6.043653E-07,-5.716217E-10,-3.203533E-10,-1.384929E-08
6.091153E-07,-5.758336E-10,-3.229208E-10,-1.384929E-08
6.138653E-07,-5.800416E-10,-3.254879E-10,-1.384930E-08
6.186153E-07,-5.842458E-10,-3.280546E-10,-1.384930E-08
6.233653E-07,-5.884461E-10,-3.306208E-10,-1.384930E-08
6.281153E-07,-5.926426E-10,-3.331867E-10,-1.384930E-08
6.328653E-07,-5.968352E-10,-3.357522E-10,-1.384931E-08
6.376153E-07,-6.010241E-10,-3.383172E-10,-1.384931E-08
6.423653E-07,-6.052091E-10,-3.408819E-10,-1.384931E-08
6.471153E-07,-6.093903E-10,-3.434461E-10,-1.384932E-08
6.518653E-07,-6.135677E-10,-3.460100E-10,-1.384932E-08
6.566153E-07,-6.177414E-10,-3.485734E-10,-1.384932E-08
6.613653E-07,-6.219113E-10,-3.511364E-10,-1.384932E-08
6.661153E-07,-6.260774E-10,-3.536990E-10,-1.384933E-08
6.708653E-07,-6.302397E-10,-3.562612E-10,-1.384933E-08
6.756153E-07,-6.343983E-10,-3.588230E-10,-1.384933E-08
6.803653E-07,-6.385532E-10,-3.613843E-10,-1.384933E-08
6.851153E-07,-6.427043E-10,-3.639453E-10,-1.384934E-08
6.898653E-07,-6.468517E-10,-3.665058E-10,-1.384934E-08
6.946153E-07,-6.509955E-10,-3.690659E-10,-1.384934E-08
6.993653E-07,-6.551355E-10,-3.716256E-10,-1.384934E-08
7.041153E-07,-6.592718E-10,-3.741849E-10,-1.384935E-08
7.088653E-07,-6.634044E-10,-3.767438E-10,-1.384935E-08
7.136153E-07,-6.675334E-10,-3.793022E-10,-1.384935E-08
7.183653E-07,-6.716587E-10,-3.818603E-10,-1.384936E-08
7.231153E-07,-6.757803E-10,-3.844179E-10,-1.384936E-08
7.278653E-07,-6.798983E-10,-3.869751E-10,-1.384936E-08
7.326153E-07,-6.840126E-10,-3.895319E-10,-1.384936E-08
7.373653E-07,-6.881234E-10,-3.920882E-10,-1.384937E-08
7.421153E-07,-6.922305E-10,-3.946442E-10,-1.384937E-08
7.468653E-07,-6.963340E-10,-3.971997E-10,-1.384937E-08
7.516153E-07,-7.004338E-10,-3.997548E-10,-1.384937E-08
7.563653E-07,-7.045301E-10,-4.023094E-10,-1.384938E-08
7.611153E-07,-7.086228E-10,-4.048637E-10,-1.384938E-08
7.658653E-07,-7.127119E-10,-4.074175E-10,-1.384938E-08
7.706153E-07,-7.167975E-10,-4.099709E-10,-1.384938E-08
7.753653E-07,-7.208795E-10,-4.125239E-10,-1.384939E-08
7.801153E-07,-7.249579E-10,-4.150765E-10,-1.384939E-08
7.848653E-07,-7.290328E-10,-4.176286E-10,-1.384939E-08
7.896153E-07,-7.331042E-10,-4.201803E-10,-1.384940E-08
7.943653E-07,-7.371720E-10,-4.227316E-10,-1.384940E-08
7.991153E-07,-7.412363E-10,-4.252825E-10,-1.384940E-08
8.038653E-07,-7.452971E-10,-4.278329E-10,-1.384940E-08
8.086153E-07,-7.493543E-10,-4.303829E-10,-1.384941E-08
8.133653E-07,-7.534081E-10,-4.329325E-10,-1.384941E-08
8.181153E-07,-7.574584E-10,-4.354817E-10,-1.384941E-08
8.228653E-07,-7.615052E-10,-4.380305E-10,-1.384941E-08
8.276153E-07,-7.655486E-10,-4.405788E-10,-1.384942E-08
8.323653E-07,-7.695884E-10,-4.431267E-10,-1.384942E-08
8.371153E-07,-7.736249E-10,-4.456742E-10,-1.384942E-08
8.418653E-07,-7.776578E-10,-4.482212E-10,-1.384943E-08
8.466153E-07,-7.816873E-10,-4.507679E-10,-1.384943E-08
8.513653E-07,-7.857134E-10,-4.533141E-10,-1.384943E-08
8.561153E-07,-7.897361E-10,-4.558599E-10,-1.384943E-08
8.608653E-07,-7.937553E-10,-4.584052E-10,-1.384944E-08
8.656153E-07,-7.977712E-10,-4.609502E-10,-1.384944E-08
8.703653E-07,-8.017836E-10,-4.634947E-10,-1.384944E-08
8.751153E-07,-8.057926E-10,-4.660388E-10,-1.384944E-08
8.798653E-07,-8.097983E-10,-4.685824E-10,-1.384945E-08
8.846153E-07,-8.138006E-10,-4.711257E-10,-1.384945E-08
8.893653E-07,-8.177995E-10,-4.736685E-10,-1.384945E-08
8.941153E-07,-8.217950E-10,-4.762109E-10,-1.384945E-08
8.988653E-07,-8.257872E-10,-4.787529E-10,-1.384946E-08
9.036153E-07,-8.297760E-10,-4.812944E-10,-1.384946E-08
9.083653E-07,-8.337614E-10,-4.838355E-10,-1.384946E-08
9.131153E-07,-8.377436E-10,-4.863762E-10,-1.384947E-08
9.178653E-07,-8.417224E-10,-4.889165E-10,-1.384947E-08
9.226153E-07,-8.456979E-10,-4.914564E-10,-1.384947E-08
9.273653E-07,-8.496700E-10,-4.939958E-10,-1.384947E-08
9.321153E-07,-8.536389E-10,-4.965348E-10,-1.384948E-08
9.368653E-07,-8.576045E-10,-4.990734E-10,-1.384948E-08
9.416153E-07,-8.615667E-10,-5.016116E-10,-1.384948E-08
9.463653E-07,-8.655257E-10,-5.041493E-10,-1.384948E-08
9.511153E-07,-8.694814E-10,-5.066866E-10,-1.384949E-08
9.558653E-07,-8.734339E-10,-5.092235E-10,-1.384949E-08
9.606153E-07,-8.773830E-10,-5.117600E-10,-1.384949E-08
9.653653E-07,-8.813290E-10,-5.142960E-10,-1.384949E-08
9.701153E-07,-8.852716E-10,-5.168316E-10,-1.384950E-08
9.748653E-07,-8.892110E-10,-5.193668E-10,-1.384950E-08
9.796153E-07,-8.931472E-10,-5.219016E-10,-1.384950E-08
9.843653E-07,-8.970802E-10,-5.244360E-10,-1.384950E-08
9.891153E-07,-9.010099E-10,-5.269699E-10,-1.384951E-08
9.938653E-07,-9.049364E-10,-5.295034E-10,-1.384951E-08
9.986153E-07,-9.088597E-10,-5.320365E-10,-1.384951E-08
1.003365E-06,-9.127798E-10,-5.345691E-10,-1.384952E-08
1.008115E-06,-9.166967E-10,-5.371013E-10,-1.384952E-08
1.012865E-06,-9.206104E-10,-5.396331E-10,-1.384952E-08
1.017615E-06,-9.245209E-10,-5.421645E-10,-1.384952E-08
1.022365E-06,-9.284283E-10,-5.446955E-10,-1.384953E-08
1.027115E-06,-9.323324E-10,-5.472260E-10,-1.384953E-08
1.031865E-06,-9.362334E-10,-5.497561E-10,-1.384953E-08
1.036615E-06,-9.401313E-10,-5.522857E-10,-1.384953E-08
1.041365E-06,-9.440260E-10,-5.548150E-10,-1.384954E-08
1.046115E-06,-9.479176E-10,-5.573438E-10,-1.384954E-08
1.050865E-06,-9.518060E-10,-5.598722E-10,-1.384954E-08
1.055615E-06,-9.556913E-10,-5.624001E-10,-1.384954E-08
1.060365E-06,-9.595735E-10,-5.649277E-10,-1.384955E-08
1.065115E-06,-9.634525E-10,-5.674548E-10,-1.384955E-08
1.069865E-06,-9.673285E-10,-5.699814E-10,-1.384955E-08
1.074615E-06,-9.712013E-10,-5.725077E-10,-1.384956E-08
1.079365E-06,-9.750710E-10,-5.750335E-10,-1.384956E-08
1.084115E-06,-9.789377E-10,-5.775589E-10,-1.384956E-08
1.088865E-06,-9.828012E-10,-5.800838E-10,-1.384956E-08
1.093615E-06,-9.866617E-10,-5.826083E-10,-1.384957E-08
1.098365E-06,-9.905191E-10,-5.851324E-10,-1.384957E-08
1.103115E-06,-9.943734E-10,-5.876560E-10,-1.384957E-08
1.107865E-06,-9.982247E-10,-5.901793E-10,-1.384957E-08
1.112615E-06,-1.002073E-09,-5.927020E-10,-1.384958E-08
1.117365E-06,-1.005918E-09,-5.952244E-10,-1.384958E-08
1.122115E-06,-1.009760E-09,-5.977463E-10,-1.384958E-08
1.126865E-06,-1.013599E-09,-6.002678E-10,-1.384958E-08
1.131615E-06,-1.017435E-09,-6.027888E-10,-1.384959E-08
1.136365E-06,-1.021268E-09,-6.053094E-10,-1.384959E-08
1.141115E-06,-1.025098E-09,-6.078296E-10,-1.384959E-08
1.145865E-06,-1.028925E-09,-6.103493E-10,-1.384959E-08
1.150615E-06,-1.032749E-09,-6.128686E-10,-1.384960E-08
1.155365E-06,-1.036570E-09,-6.153875E-10,-1.384960E-08
1.160115E-06,-1.040388E-09,-6.179059E-10,-1.384960E-08
1.164865E-06,-1.044203E-09,-6.204239E-10,-1.384961E-08
1.169615E-06,-1.048015E-09,-6.229415E-10,-1.384961E-08
1.174365E-06,-1.051824E-09,-6.254586E-10,-1.384961E-08
1.179115E-06,-1.055630E-09,-6.279753E-10,-1.384961E-08
1.183865E-06,-1.059434E-09,-6.304915E-10,-1.384962E-08
1.188615E-06,-1.063234E-09,-6.330073E-10,-1.384962E-08
1.193365E-06,-1.067031E-09,-6.355227E-10,-1.384962E-08
1.198115E-06,-1.070825E-09,-6.380376E-10,-1.384962E-08
1.202865E-06,-1.074616E-09,-6.405521E-10,-1.384963E-08
1.207615E-06,-1.078405E-09,-6.430661E-10,-1.384963E-08
1.212365E-06,-1.082190E-09,-6.455797E-10,-1.384963E-08
1.217115E-06,-1.085973E-09,-6.480929E-10,-1.384963E-08
1.221865E-06,-1.089752E-09,-6.506056E-10,-1.384964E-08
1.226615E-06,-1.093529E-09,-6.531179E-10,-1.384964E-08
1.231365E-06,-1.097303E-09,-6.556297E-10,-1.384964E-08
1.236115E-06,-1.101074E-09,-6.581411E-10,-1.384964E-08
1.240865E-06,-1.104841E-09,-6.606521E-10,-1.384965E-08
1.245615E-06,-1.108607E-09,-6.631626E-10,-1.384965E-08
1.250365E-06,-1.112369E-09,-6.656727E-10,-1.384965E-08
1.255115E-06,-1.116128E-09,-6.681823E-10,-1.384966E-08
1.259865E-06,-1.119884E-09,-6.706915E-10,-1.384966E-08
1.264615E-06,-1.123638E-09,-6.732003E-10,-1.384966E-08
1.269365E-06,-1.127389E-09,-6.757086E-10,-1.384966E-08
1.274115E-06,-1.131136E-09,-6.782164E-10,-1.384967E-08
1.278865E-06,-1.134881E-09,-6.807239E-10,-1.384967E-08
1.283615E-06,-1.138623E-09,-6.832308E-10,-1.384967E-08
1.288365E-06,-1.142363E-09,-6.857374E-10,-1.384967E-08
1.293115E-06,-1.146099E-09,-6.882435E-10,-1.384968E-08
1.297865E-06,-1.149833E-09,-6.907492E-10,-1.384968E-08
1.302615E-06,-1.153563E-09,-6.932544E-10,-1.384968E-08
1.307365E-06,-1.157291E-09,-6.957592E-10,-1.384968E-08
1.312115E-06,-1.161016E-09,-6.982635E-10,-1.384969E-08
1.316865E-06,-1.164739E-09,-7.007674E-10,-1.384969E-08
1.321615E-06,-1.168458E-09,-7.032708E-10,-1.384969E-08
1.326365E-06,-1.172175E-09,-7.057739E-10,-1.384969E-08
1.331115E-06,-1.175889E-09,-7.082764E-10,-1.384970E-08
1.335865E-06,-1.179600E-09,-7.107786E-10,-1.384970E-08
1.340615E-06,-1.183308E-09,-7.132803E-10,-1.384970E-08
1.345365E-06,-1.187014E-09,-7.157815E-10,-1.384970E-08
1.350115E-06,-1.190717E-09,-7.182823E-10,-1.384971E-08
1.354865E-06,-1.194416E-09,-7.207827E-10,-1.384971E-08
1.359615E-06,-1.198114E-09,-7.232826E-10,-1.384971E-08
1.364365E-06,-1.201808E-09,-7.257821E-10,-1.384972E-08
1.369115E-06,-1.205500E-09,-7.282812E-10,-1.384972E-08
1.373865E-06,-1.209189E-09,-7.307798E-10,-1.384972E-08
1.378615E-06,-1.212875E-09,-7.332780E-10,-1.384972E-08
1.383365E-06,-1.216558E-09,-7.357757E-10,-1.384973E-08
1.388115E-06,-1.220239E-09,-7.382730E-10,-1.384973E-08
1.392865E-06,-1.223917E-09,-7.407699E-10,-1.384973E-08
1.397615E-06,-1.227592E-09,-7.432663E-10,-1.384973E-08
1.402365E-06,-1.231265E-09,-7.457623E-10,-1.384974E-08
1.407115E-06,-1.234935E-09,-7.482579E-10,-1.384974E-08
1.411865E-06,-1.238602E-09,-7.507530E-10,-1.384974E-08
1.416615E-06,-1.242266E-09,-7.532477E-10,-1.384974E-08
1.421365E-06,-1.245928E-09,-7.557419E-10,-1.384975E-08
1.426115E-06,-1.249587E-09,-7.582357E-10,-1.384975E-08
1.430865E-06,-1.253243E-09,-7.607291E-10,-1.384975E-08
1.435615E-06,-1.256897E-09,-7.632220E-10,-1.384975E-08
1.440365E-06,-1.260548E-09,-7.657145E-10,-1.384976E-08
1.445115E-06,-1.264196E-09,-7.682066E-10,-1.384976E-08
1.449865E-06,-1.267841E-09,-7.706982E-10,-1.384976E-08
1.454615E-06,-1.271484E-09,-7.731894E-10,-1.384976E-08
1.459365E-06,-1.275125E-09,-7.756801E-10,-1.384977E-08
1.464115E-06,-1.278762E-09,-7.781704E-10,-1.384977E-08
1.468865E-06,-1.282397E-09,-7.806603E-10,-1.384977E-08
1.473615E-06,-1.286029E-09,-7.831498E-10,-1.384977E-08
1.478365E-06,-1.289659E-09,-7.856388E-10,-1.384978E-08
1.483115E-06,-1.293286E-09,-7.881274E-10,-1.384978E-08
1.487865E-06,-1.296910E-09,-7.906155E-10,-1.384978E-08
1.492615E-06,-1.300532E-09,-7.931032E-10,-1.384978E-08
1.497365E-06,-1.304151E-09,-7.955905E-10,-1.384979E-08
1.502115E-06,-1.307767E-09,-7.980773E-10,-1.384979E-08
1.506865E-06,-1.311381E-09,-8.005637E-10,-1.384979E-08
1.511615E-06,-1.314992E-09,-8.030497E-10,-1.384980E-08
1.516365E-06,-1.318601E-09,-8.055353E-10,-1.384980E-08
1.521115E-06,-1.322207E-09,-8.080204E-10,-1.384980E-08
1.525865E-06,-1.325810E-09,-8.105051E-10,-1.384980E-08
1.530615E-06,-1.329411E-09,-8.129893E-10,-1.384981E-08
1.535365E-06,-1.333009E-09,-8.154731E-10,-1.384981E-08
1.540115E-06,-1.336605E-09,-8.179565E-10,-1.384981E-08
1.544865E-06,-1.340198E-09,-8.204395E-10,-1.384981E-08
1.549615E-06,-1.343788E-09,-8.229220E-10,-1.384982E-08
1.554365E-06,-1.347376E-09,-8.254041E-10,-1.384982E-08
1.559115E-06,-1.350962E-09,-8.278857E-10,-1.384982E-08
1.563865E-06,-1.354544E-09,-8.303670E-10,-1.384982E-08
1.568615E-06,-1.358124E-09,-8.328478E-10,-1.384983E-08
1.573365E-06,-1.361702E-09,-8.353281E-10,-1.384983E-08
1.578115E-06,-1.365277E-09,-8.378081E-10,-1.384983E-08
1.582865E-06,-1.368850E-09,-8.402876E-10,-1.384983E-08
1.587615E-06,-1.372420E-09,-8.427667E-10,-1.384984E-08
1.592365E-06,-1.375987E-09,-8.452453E-10,-1.384984E-08
1.597115E-06,-1.379552E-09,-8.477235E-10,-1.384984E-08
1.601865E-06,-1.383114E-09,-8.502013E-10,-1.384984E-08
1.606615E-06,-1.386674E-09,-8.526787E-10,-1.384985E-08
1.611365E-06,-1.390231E-09,-8.551556E-10,-1.384985E-08
1.616115E-06,-1.393786E-09,-8.576321E-10,-1.384985E-08
1.620865E-06,-1.397338E-09,-8.601082E-10,-1.384985E-08
1.625615E-06,-1.400888E-09,-8.625839E-10,-1.384986E-08
1.630365E-06,-1.404435E-09,-8.650591E-10,-1.384986E-08
1.635115E-06,-1.407980E-09,-8.675339E-10,-1.384986E-08
1.639865E-06,-1.411522E-09,-8.700083E-10,-1.384986E-08
1.644615E-06,-1.415062E-09,-8.724822E-10,-1.384987E-08
1.649365E-06,-1.418599E-09,-8.749557E-10,-1.384987E-08
1.654115E-06,-1.422134E-09,-8.774288E-10,-1.384987E-08
1.658865E-06,-1.425666E-09,-8.799015E-10,-1.384987E-08
1.663615E-06,-1.429196E-09,-8.823737E-10,-1.384988E-08
1.668365E-06,-1.432723E-09,-8.848455E-10,-1.384988E-08
1.673115E-06,-1.436248E-09,-8.873169E-10,-1.384988E-08
1.677865E-06,-1.439771E-09,-8.897879E-10,-1.384988E-08
1.682615E-06,-1.443290E-09,-8.922584E-10,-1.384989E-08
1.687365E-06,-1.446808E-09,-8.947285E-10,-1.384989E-08
1.692115E-06,-1.450323E-09,-8.971982E-10,-1.384989E-08
1.696865E-06,-1.453835E-09,-8.996675E-10,-1.384989E-08
1.701615E-06,-1.457346E-09,-9.021363E-10,-1.384990E-08
1.706365E-06,-1.460853E-09,-9.046047E-10,-1.384990E-08
1.711115E-06,-1.464358E-09,-9.070727E-10,-1.384990E-08
1.715865E-06,-1.467861E-09,-9.095403E-10,-1.384991E-08
1.720615E-06,-1.471362E-09,-9.120074E-10,-1.384991E-08
1.725365E-06,-1.474859E-09,-9.144742E-10,-1.384991E-08
1.730115E-06,-1.478355E-09,-9.169405E-10,-1.384991E-08
1.734865E-06,-1.481848E-09,-9.194063E-10,-1.384992E-08
1.739615E-06,-1.485339E-09,-9.218718E-10,-1.384992E-08
1.744365E-06,-1.488827E-09,-9.243368E-10,-1.384992E-08
1.749115E-06,-1.492313E-09,-9.268014E-10,-1.384992E-08
1.753865E-06,-1.495796E-09,-9.292656E-10,-1.384993E-08
1.758615E-06,-1.499277E-09,-9.317294E-10,-1.384993E-08
1.763365E-06,-1.502756E-09,-9.341927E-10,-1.384993E-08
1.768115E-06,-1.506232E-09,-9.366556E-10,-1.384993E-08
1.772865E-06,-1.509706E-09,-9.391182E-10,-1.384994E-08
1.777615E-06,-1.513177E-09,-9.415802E-10,-1.384994E-08
1.782365E-06,-1.516646E-09,-9.440419E-10,-1.384994E-08
1.787115E-06,-1.520113E-09,-9.465031E-10,-1.384994E-08
1.791865E-06,-1.523577E-09,-9.489640E-10,-1.384995E-08
1.796615E-06,-1.527039E-09,-9.514244E-10,-1.384995E-08
1.801365E-06,-1.530499E-09,-9.538844E-10,-1.384995E-08
1.806115E-06,-1.533956E-09,-9.563439E-10,-1.384995E-08
1.810865E-06,-1.537411E-09,-9.588031E-10,-1.384996E-08
1.815615E-06,-1.540864E-09,-9.612618E-10,-1.384996E-08
1.820365E-06,-1.544314E-09,-9.637201E-10,-1.384996E-08
1.825115E-06,-1.547762E-09,-9.661780E-10,-1.384996E-08
1.829865E-06,-1.551207E-09,-9.686355E-10,-1.384997E-08
1.834615E-06,-1.554650E-09,-9.710926E-10,-1.384997E-08
