t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
3.716153E-07,-1.166394E-09,-6.282227E-10,-4.483730E-08
3.763653E-07,-1.180686E-09,-6.366001E-10,-4.483733E-08
3.811153E-07,-1.194965E-09,-6.449761E-10,-4.483735E-08
3.858653E-07,-1.209229E-09,-6.533507E-10,-4.483738E-08
3.906153E-07,-1.223478E-09,-6.617239E-10,-4.483741E-08
3.953653E-07,-1.237714E-09,-6.700957E-10,-4.483744E-08
4.001153E-07,-1.251935E-09,-6.784661E-10,-4.483747E-08
4.048653E-07,-1.266143E-09,-6.868350E-10,-4.483750E-08
4.096153E-07,-1.280336E-09,-6.952026E-10,-4.483752E-08
4.143653E-07,-1.294515E-09,-7.035688E-10,-4.483755E-08
4.191153E-07,-1.308680E-09,-7.119336E-10,-4.483758E-08
4.238653E-07,-1.322832E-09,-7.202969E-10,-4.483761E-08
4.286153E-07,-1.336969E-09,-7.286590E-10,-4.483764E-08
4.333653E-07,-1.351093E-09,-7.370196E-10,-4.483767E-08
4.381153E-07,-1.365202E-09,-7.453789E-10,-4.483769E-08
4.428653E-07,-1.379298E-09,-7.537367E-10,-4.483772E-08
4.476153E-07,-1.393381E-09,-7.620933E-10,-4.483775E-08
4.523653E-07,-1.407449E-09,-7.704484E-10,-4.483778E-08
4.571153E-07,-1.421504E-09,-7.788023E-10,-4.483781E-08
4.618653E-07,-1.435545E-09,-7.871547E-10,-4.483783E-08
4.666153E-07,-1.449573E-09,-7.955058E-10,-4.483786E-08
4.713653E-07,-1.463587E-09,-8.038556E-10,-4.483789E-08
4.761153E-07,-1.477587E-09,-8.122040E-10,-4.483792E-08
4.808653E-07,-1.491574E-09,-8.205511E-10,-4.483795E-08
4.856153E-07,-1.505548E-09,-8.288969E-10,-4.483798E-08
4.903653E-07,-1.519508E-09,-8.372413E-10,-4.483800E-08
4.951153E-07,-1.533455E-09,-8.455844E-10,-4.483803E-08
4.998653E-07,-1.547389E-09,-8.539262E-10,-4.483806E-08
5.046153E-07,-1.561309E-09,-8.622667E-10,-4.483809E-08
5.093653E-07,-1.575216E-09,-8.706059E-10,-4.483812E-08
5.141153E-07,-1.589110E-09,-8.789437E-10,-4.483815E-08
5.188653E-07,-1.602990E-09,-8.872803E-10,-4.483817E-08
5.236153E-07,-1.616857E-09,-8.956155E-10,-4.483820E-08
5.283653E-07,-1.630712E-09,-9.039495E-10,-4.483823E-08
5.331153E-07,-1.644553E-09,-9.122821E-10,-4.483826E-08
5.378653E-07,-1.658381E-09,-9.206135E-10,-4.483829E-08
5.426153E-07,-1.672196E-09,-9.289436E-10,-4.483831E-08
5.473653E-07,-1.685998E-09,-9.372724E-10,-4.483834E-08
5.521153E-07,-1.699787E-09,-9.455998E-10,-4.483837E-08
5.568653E-07,-1.713564E-09,-9.539260E-10,-4.483840E-08
5.616153E-07,-1.727327E-09,-9.622510E-10,-4.483843E-08
5.663653E-07,-1.741078E-09,-9.705746E-10,-4.483846E-08
5.711153E-07,-1.754815E-09,-9.788969E-10,-4.483848E-08
5.758653E-07,-1.768540E-09,-9.872179E-10,-4.483851E-08
5.806153E-07,-1.782252E-09,-9.955377E-10,-4.483854E-08
5.853653E-07,-1.795952E-09,-1.003856E-09,-4.483857E-08
5.901153E-07,-1.809639E-09,-1.012173E-09,-4.483860E-08
5.948653E-07,-1.823313E-09,-1.020489E-09,-4.483863E-08
5.996153E-07,-1.836974E-09,-1.028804E-09,-4.483865E-08
6.043653E-07,-1.850623E-09,-1.037117E-09,-4.483868E-08
6.091153E-07,-1.864260E-09,-1.045429E-09,-4.483871E-08
6.138653E-07,-1.877883E-09,-1.053740E-09,-4.483874E-08
6.186153E-07,-1.891495E-09,-1.062049E-09,-4.483877E-08
6.233653E-07,-1.905094E-09,-1.070357E-09,-4.483879E-08
6.281153E-07,-1.918680E-09,-1.078664E-09,-4.483882E-08
6.328653E-07,-1.932254E-09,-1.086969E-09,-4.483885E-08
6.376153E-07,-1.945816E-09,-1.095273E-09,-4.483888E-08
6.423653E-07,-1.959366E-09,-1.103576E-09,-4.483891E-08
6.471153E-07,-1.972903E-09,-1.111877E-09,-4.483893E-08
6.518653E-07,-1.986427E-09,-1.120177E-09,-4.483896E-08
6.566153E-07,-1.999940E-09,-1.128476E-09,-4.483899E-08
6.613653E-07,-2.013440E-09,-1.136773E-09,-4.483902E-08
6.661153E-07,-2.026929E-09,-1.145069E-09,-4.483905E-08
6.708653E-07,-2.040405E-09,-1.153364E-09,-4.483908E-08
6.756153E-07,-2.053869E-09,-1.161657E-09,-4.483910E-08
6.803653E-07,-2.067320E-09,-1.169950E-09,-4.483913E-08
6.851153E-07,-2.080760E-09,-1.178240E-09,-4.483916E-08
6.898653E-07,-2.094188E-09,-1.186530E-09,-4.483919E-08
6.946153E-07,-2.107604E-09,-1.194818E-09,-4.483922E-08
6.993653E-07,-2.121007E-09,-1.203104E-09,-4.483924E-08
7.041153E-07,-2.134399E-09,-1.211390E-09,-4.483927E-08
7.088653E-07,-2.147779E-09,-1.219674E-09,-4.483930E-08
7.136153E-07,-2.161147E-09,-1.227956E-09,-4.483933E-08
7.183653E-07,-2.174503E-09,-1.236237E-09,-4.483936E-08
7.231153E-07,-2.187848E-09,-1.244517E-09,-4.483938E-08
7.278653E-07,-2.201180E-09,-1.252796E-09,-4.483941E-08
7.326153E-07,-2.214501E-09,-1.261073E-09,-4.483944E-08
7.373653E-07,-2.227810E-09,-1.269349E-09,-4.483947E-08
7.421153E-07,-2.241107E-09,-1.277623E-09,-4.483950E-08
7.468653E-07,-2.254393E-09,-1.285896E-09,-4.483953E-08
7.516153E-07,-2.267667E-09,-1.294168E-09,-4.483955E-08
7.563653E-07,-2.280929E-09,-1.302439E-09,-4.483958E-08
7.611153E-07,-2.294180E-09,-1.310708E-09,-4.483961E-08
7.658653E-07,-2.307419E-09,-1.318975E-09,-4.483964E-08
7.706153E-07,-2.320646E-09,-1.327241E-09,-4.483967E-08
7.753653E-07,-2.333863E-09,-1.335506E-09,-4.483969E-08
7.801153E-07,-2.347067E-09,-1.343770E-09,-4.483972E-08
7.848653E-07,-2.360260E-09,-1.352032E-09,-4.483975E-08
7.896153E-07,-2.373442E-09,-1.360293E-09,-4.483978E-08
7.943653E-07,-2.386612E-09,-1.368552E-09,-4.483981E-08
7.991153E-07,-2.399771E-09,-1.376810E-09,-4.483983E-08
8.038653E-07,-2.412918E-09,-1.385067E-09,-4.483986E-08
8.086153E-07,-2.426054E-09,-1.393322E-09,-4.483989E-08
8.133653E-07,-2.439179E-09,-1.401576E-09,-4.483992E-08
8.181153E-07,-2.452293E-09,-1.409828E-09,-4.483995E-08
8.228653E-07,-2.465395E-09,-1.418080E-09,-4.483997E-08
8.276153E-07,-2.478486E-09,-1.426329E-09,-4.484000E-08
8.323653E-07,-2.491566E-09,-1.434578E-09,-4.484003E-08
8.371153E-07,-2.504634E-09,-1.442825E-09,-4.484006E-08
8.418653E-07,-2.517692E-09,-1.451070E-09,-4.484009E-08
8.466153E-07,-2.530738E-09,-1.459315E-09,-4.484011E-08
8.513653E-07,-2.543773E-09,-1.467558E-09,-4.484014E-08
8.561153E-07,-2.556798E-09,-1.475799E-09,-4.484017E-08
8.608653E-07,-2.569811E-09,-1.484039E-09,-4.484020E-08
8.656153E-07,-2.582813E-09,-1.492278E-09,-4.484023E-08
8.703653E-07,-2.595804E-09,-1.500516E-09,-4.484025E-08
8.751153E-07,-2.608784E-09,-1.508752E-09,-4.484028E-08
8.798653E-07,-2.621753E-09,-1.516986E-09,-4.484031E-08
8.846153E-07,-2.634711E-09,-1.525220E-09,-4.484034E-08
8.893653E-07,-2.647658E-09,-1.533451E-09,-4.484037E-08
8.941153E-07,-2.660595E-09,-1.541682E-09,-4.484039E-08
8.988653E-07,-2.673520E-09,-1.549911E-09,-4.484042E-08
9.036153E-07,-2.686435E-09,-1.558139E-09,-4.484045E-08
9.083653E-07,-2.699339E-09,-1.566365E-09,-4.484048E-08
9.131153E-07,-2.712232E-09,-1.574590E-09,-4.484050E-08
9.178653E-07,-2.725114E-09,-1.582814E-09,-4.484053E-08
9.226153E-07,-2.737985E-09,-1.591036E-09,-4.484056E-08
9.273653E-07,-2.750846E-09,-1.599257E-09,-4.484059E-08
9.321153E-07,-2.763696E-09,-1.607477E-09,-4.484062E-08
9.368653E-07,-2.776536E-09,-1.615695E-09,-4.484064E-08
9.416153E-07,-2.789364E-09,-1.623912E-09,-4.484067E-08
9.463653E-07,-2.802183E-09,-1.632127E-09,-4.484070E-08
9.511153E-07,-2.814990E-09,-1.640341E-09,-4.484073E-08
9.558653E-07,-2.827787E-09,-1.648554E-09,-4.484076E-08
9.606153E-07,-2.840573E-09,-1.656765E-09,-4.484078E-08
9.653653E-07,-2.853349E-09,-1.664975E-09,-4.484081E-08
9.701153E-07,-2.866115E-09,-1.673184E-09,-4.484084E-08
9.748653E-07,-2.878869E-09,-1.681391E-09,-4.484087E-08
9.796153E-07,-2.891614E-09,-1.689597E-09,-4.484089E-08
9.843653E-07,-2.904348E-09,-1.697801E-09,-4.484092E-08
9.891153E-07,-2.917071E-09,-1.706004E-09,-4.484095E-08
9.938653E-07,-2.929784E-09,-1.714206E-09,-4.484098E-08
9.986153E-07,-2.942487E-09,-1.722406E-09,-4.484101E-08
1.003365E-06,-2.955179E-09,-1.730605E-09,-4.484103E-08
1.008115E-06,-2.967861E-09,-1.738803E-09,-4.484106E-08
1.012865E-06,-2.980533E-09,-1.746999E-09,-4.484109E-08
1.017615E-06,-2.993194E-09,-1.755194E-09,-4.484112E-08
1.022365E-06,-3.005846E-09,-1.763387E-09,-4.484114E-08
1.027115E-06,-3.018486E-09,-1.771579E-09,-4.484117E-08
1.031865E-06,-3.031117E-09,-1.779770E-09,-4.484120E-08
1.036615E-06,-3.043737E-09,-1.787959E-09,-4.484123E-08
1.041365E-06,-3.056348E-09,-1.796147E-09,-4.484126E-08
1.046115E-06,-3.068948E-09,-1.804333E-09,-4.484128E-08
1.050865E-06,-3.081538E-09,-1.812518E-09,-4.484131E-08
1.055615E-06,-3.094117E-09,-1.820702E-09,-4.484134E-08
1.060365E-06,-3.106687E-09,-1.828884E-09,-4.484137E-08
1.065115E-06,-3.119247E-09,-1.837065E-09,-4.484139E-08
1.069865E-06,-3.131796E-09,-1.845245E-09,-4.484142E-08
1.074615E-06,-3.144336E-09,-1.853423E-09,-4.484145E-08
1.079365E-06,-3.156865E-09,-1.861600E-09,-4.484148E-08
1.084115E-06,-3.169385E-09,-1.869775E-09,-4.484150E-08
1.088865E-06,-3.181894E-09,-1.877949E-09,-4.484153E-08
1.093615E-06,-3.194393E-09,-1.886121E-09,-4.484156E-08
1.098365E-06,-3.206883E-09,-1.894293E-09,-4.484159E-08
1.103115E-06,-3.219363E-09,-1.902462E-09,-4.484161E-08
1.107865E-06,-3.231832E-09,-1.910631E-09,-4.484164E-08
1.112615E-06,-3.244292E-09,-1.918797E-09,-4.484167E-08
1.117365E-06,-3.256742E-09,-1.926963E-09,-4.484170E-08
1.122115E-06,-3.269182E-09,-1.935127E-09,-4.484173E-08
1.126865E-06,-3.281613E-09,-1.943290E-09,-4.484175E-08
1.131615E-06,-3.294033E-09,-1.951451E-09,-4.484178E-08
1.136365E-06,-3.306444E-09,-1.959611E-09,-4.484181E-08
1.141115E-06,-3.318845E-09,-1.967769E-09,-4.484184E-08
1.145865E-06,-3.331236E-09,-1.975926E-09,-4.484186E-08
1.150615E-06,-3.343618E-09,-1.984082E-09,-4.484189E-08
1.155365E-06,-3.355989E-09,-1.992236E-09,-4.484192E-08
1.160115E-06,-3.368351E-09,-2.000389E-09,-4.484195E-08
1.164865E-06,-3.380704E-09,-2.008540E-09,-4.484197E-08
1.169615E-06,-3.393047E-09,-2.016690E-09,-4.484200E-08
1.174365E-06,-3.405380E-09,-2.024839E-09,-4.484203E-08
1.179115E-06,-3.417703E-09,-2.032986E-09,-4.484206E-08
1.183865E-06,-3.430017E-09,-2.041131E-09,-4.484208E-08
1.188615E-06,-3.442322E-09,-2.049276E-09,-4.484211E-08
1.193365E-06,-3.454616E-09,-2.057419E-09,-4.484214E-08
1.198115E-06,-3.466902E-09,-2.065560E-09,-4.484217E-08
1.202865E-06,-3.479177E-09,-2.073700E-09,-4.484219E-08
1.207615E-06,-3.491444E-09,-2.081838E-09,-4.484222E-08
1.212365E-06,-3.503700E-09,-2.089976E-09,-4.484225E-08
1.217115E-06,-3.515948E-09,-2.098111E-09,-4.484228E-08
1.221865E-06,-3.528185E-09,-2.106246E-09,-4.484230E-08
1.226615E-06,-3.540414E-09,-2.114378E-09,-4.484233E-08
1.231365E-06,-3.552633E-09,-2.122510E-09,-4.484236E-08
1.236115E-06,-3.564842E-09,-2.130640E-09,-4.484238E-08
1.240865E-06,-3.577043E-09,-2.138768E-09,-4.484241E-08
1.245615E-06,-3.589233E-09,-2.146895E-09,-4.484244E-08
1.250365E-06,-3.601415E-09,-2.155021E-09,-4.484247E-08
1.255115E-06,-3.613587E-09,-2.163145E-09,-4.484249E-08
1.259865E-06,-3.625750E-09,-2.171268E-09,-4.484252E-08
1.264615E-06,-3.637904E-09,-2.179389E-09,-4.484255E-08
1.269365E-06,-3.650048E-09,-2.187509E-09,-4.484258E-08
1.274115E-06,-3.662183E-09,-2.195628E-09,-4.484260E-08
1.278865E-06,-3.674309E-09,-2.203745E-09,-4.484263E-08
1.283615E-06,-3.686426E-09,-2.211861E-09,-4.484266E-08
1.288365E-06,-3.698533E-09,-2.219975E-09,-4.484269E-08
1.293115E-06,-3.710631E-09,-2.228088E-09,-4.484271E-08
1.297865E-06,-3.722720E-09,-2.236199E-09,-4.484274E-08
1.302615E-06,-3.734800E-09,-2.244309E-09,-4.484277E-08
1.307365E-06,-3.746871E-09,-2.252417E-09,-4.484280E-08
1.312115E-06,-3.758933E-09,-2.260524E-09,-4.484282E-08
1.316865E-06,-3.770985E-09,-2.268630E-09,-4.484285E-08
1.321615E-06,-3.783029E-09,-2.276734E-09,-4.484288E-08
1.326365E-06,-3.795063E-09,-2.284837E-09,-4.484290E-08
1.331115E-06,-3.807089E-09,-2.292938E-09,-4.484293E-08
1.335865E-06,-3.819105E-09,-2.301038E-09,-4.484296E-08
1.340615E-06,-3.831112E-09,-2.309137E-09,-4.484299E-08
1.345365E-06,-3.843111E-09,-2.317234E-09,-4.484301E-08
1.350115E-06,-3.855100E-09,-2.325329E-09,-4.484304E-08
1.354865E-06,-3.867080E-09,-2.333424E-09,-4.484307E-08
1.359615E-06,-3.879052E-09,-2.341516E-09,-4.484309E-08
1.364365E-06,-3.891014E-09,-2.349608E-09,-4.484312E-08
1.369115E-06,-3.902968E-09,-2.357698E-09,-4.484315E-08
1.373865E-06,-3.914913E-09,-2.365786E-09,-4.484318E-08
1.378615E-06,-3.926849E-09,-2.373873E-09,-4.484320E-08
1.383365E-06,-3.938775E-09,-2.381959E-09,-4.484323E-08
1.388115E-06,-3.950694E-09,-2.390043E-09,-4.484326E-08
1.392865E-06,-3.962603E-09,-2.398126E-09,-4.484328E-08
1.397615E-06,-3.974503E-09,-2.406207E-09,-4.484331E-08
1.402365E-06,-3.986395E-09,-2.414287E-09,-4.484334E-08
1.407115E-06,-3.998278E-09,-2.422366E-09,-4.484337E-08
1.411865E-06,-4.010152E-09,-2.430443E-09,-4.484339E-08
1.416615E-06,-4.022017E-09,-2.438518E-09,-4.484342E-08
1.421365E-06,-4.033874E-09,-2.446593E-09,-4.484345E-08
1.426115E-06,-4.045721E-09,-2.454666E-09,-4.484347E-08
1.430865E-06,-4.057561E-09,-2.462737E-09,-4.484350E-08
1.435615E-06,-4.069391E-09,-2.470807E-09,-4.484353E-08
1.440365E-06,-4.081213E-09,-2.478876E-09,-4.484356E-08
1.445115E-06,-4.093026E-09,-2.486943E-09,-4.484358E-08
1.449865E-06,-4.104830E-09,-2.495009E-09,-4.484361E-08
1.454615E-06,-4.116626E-09,-2.503073E-09,-4.484364E-08
1.459365E-06,-4.128413E-09,-2.511136E-09,-4.484366E-08
1.464115E-06,-4.140192E-09,-2.519197E-09,-4.484369E-08
1.468865E-06,-4.151962E-09,-2.527258E-09,-4.484372E-08
1.473615E-06,-4.163723E-09,-2.535316E-09,-4.484374E-08
1.478365E-06,-4.175476E-09,-2.543374E-09,-4.484377E-08
1.483115E-06,-4.187220E-09,-2.551429E-09,-4.484380E-08
1.487865E-06,-4.198956E-09,-2.559484E-09,-4.484383E-08
1.492615E-06,-4.210683E-09,-2.567537E-09,-4.484385E-08
1.497365E-06,-4.222402E-09,-2.575589E-09,-4.484388E-08
1.502115E-06,-4.234112E-09,-2.583639E-09,-4.484391E-08
1.506865E-06,-4.245814E-09,-2.591688E-09,-4.484393E-08
1.511615E-06,-4.257507E-09,-2.599735E-09,-4.484396E-08
1.516365E-06,-4.269192E-09,-2.607781E-09,-4.484399E-08
1.521115E-06,-4.280868E-09,-2.615826E-09,-4.484401E-08
1.525865E-06,-4.292536E-09,-2.623869E-09,-4.484404E-08
1.530615E-06,-4.304196E-09,-2.631911E-09,-4.484407E-08
1.535365E-06,-4.315847E-09,-2.639951E-09,-4.484409E-08
1.540115E-06,-4.327490E-09,-2.647990E-09,-4.484412E-08
1.544865E-06,-4.339125E-09,-2.656028E-09,-4.484415E-08
1.549615E-06,-4.350751E-09,-2.664064E-09,-4.484417E-08
1.554365E-06,-4.362369E-09,-2.672099E-09,-4.484420E-08
1.559115E-06,-4.373978E-09,-2.680133E-09,-4.484423E-08
1.563865E-06,-4.385579E-09,-2.688165E-09,-4.484426E-08
1.568615E-06,-4.397172E-09,-2.696195E-09,-4.484428E-08
1.573365E-06,-4.408757E-09,-2.704224E-09,-4.484431E-08
1.578115E-06,-4.420333E-09,-2.712252E-09,-4.484434E-08
1.582865E-06,-4.431902E-09,-2.720279E-09,-4.484436E-08
1.587615E-06,-4.443461E-09,-2.728304E-09,-4.484439E-08
1.592365E-06,-4.455013E-09,-2.736327E-09,-4.484442E-08
1.597115E-06,-4.466557E-09,-2.744350E-09,-4.484444E-08
1.601865E-06,-4.478092E-09,-2.752371E-09,-4.484447E-08
1.606615E-06,-4.489619E-09,-2.760390E-09,-4.484450E-08
1.611365E-06,-4.501138E-09,-2.768408E-09,-4.484452E-08
1.616115E-06,-4.512649E-09,-2.776425E-09,-4.484455E-08
1.620865E-06,-4.524152E-09,-2.784440E-09,-4.484458E-08
1.625615E-06,-4.535646E-09,-2.792454E-09,-4.484460E-08
1.630365E-06,-4.547133E-09,-2.800467E-09,-4.484463E-08
1.635115E-06,-4.558611E-09,-2.808478E-09,-4.484466E-08
1.639865E-06,-4.570081E-09,-2.816488E-09,-4.484468E-08
1.644615E-06,-4.581543E-09,-2.824496E-09,-4.484471E-08
1.649365E-06,-4.592997E-09,-2.832503E-09,-4.484474E-08
1.654115E-06,-4.604444E-09,-2.840509E-09,-4.484476E-08
1.658865E-06,-4.615882E-09,-2.848513E-09,-4.484479E-08
1.663615E-06,-4.627312E-09,-2.856516E-09,-4.484482E-08
1.668365E-06,-4.638734E-09,-2.864517E-09,-4.484484E-08
1.673115E-06,-4.650148E-09,-2.872517E-09,-4.484487E-08
1.677865E-06,-4.661554E-09,-2.880516E-09,-4.484490E-08
1.682615E-06,-4.672952E-09,-2.888513E-09,-4.484492E-08
1.687365E-06,-4.684342E-09,-2.896509E-09,-4.484495E-08
1.692115E-06,-4.695724E-09,-2.904504E-09,-4.484498E-08
1.696865E-06,-4.707099E-09,-2.912497E-09,-4.484500E-08
1.701615E-06,-4.718465E-09,-2.920489E-09,-4.484503E-08
1.706365E-06,-4.729823E-09,-2.928479E-09,-4.484505E-08
1.711115E-06,-4.741174E-09,-2.936468E-09,-4.484508E-08
1.715865E-06,-4.752517E-09,-2.944456E-09,-4.484511E-08
1.720615E-06,-4.763851E-09,-2.952442E-09,-4.484513E-08
1.725365E-06,-4.775178E-09,-2.960427E-09,-4.484516E-08
1.730115E-06,-4.786498E-09,-2.968410E-09,-4.484519E-08
1.734865E-06,-4.797809E-09,-2.976393E-09,-4.484521E-08
1.739615E-06,-4.809112E-09,-2.984373E-09,-4.484524E-08
1.744365E-06,-4.820408E-09,-2.992353E-09,-4.484527E-08
1.749115E-06,-4.831696E-09,-3.000331E-09,-4.484529E-08
1.753865E-06,-4.842976E-09,-3.008307E-09,-4.484532E-08
1.758615E-06,-4.854248E-09,-3.016283E-09,-4.484535E-08
1.763365E-06,-4.865513E-09,-3.024257E-09,-4.484537E-08
1.768115E-06,-4.876770E-09,-3.032229E-09,-4.484540E-08
1.772865E-06,-4.888019E-09,-3.040201E-09,-4.484542E-08
1.777615E-06,-4.899260E-09,-3.048170E-09,-4.484545E-08
1.782365E-06,-4.910494E-09,-3.056139E-09,-4.484548E-08
1.787115E-06,-4.921720E-09,-3.064106E-09,-4.484550E-08
1.791865E-06,-4.932939E-09,-3.072072E-09,-4.484553E-08
1.796615E-06,-4.944149E-09,-3.080036E-09,-4.484556E-08
1.801365E-06,-4.955352E-09,-3.087999E-09,-4.484558E-08
1.806115E-06,-4.966548E-09,-3.095961E-09,-4.484561E-08
1.810865E-06,-4.977735E-09,-3.103921E-09,-4.484564E-08
1.815615E-06,-4.988915E-09,-3.111880E-09,-4.484566E-08
1.820365E-06,-5.000088E-09,-3.119838E-09,-4.484569E-08
1.825115E-06,-5.011253E-09,-3.127794E-09,-4.484571E-08
1.829865E-06,-5.022410E-09,-3.135749E-09,-4.484574E-08
1.834615E-06,-5.033560E-09,-3.143702E-09,-4.484577E-08
