t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
6.042937E-07,2.497667E-09,6.099390E-10,2.451927E-08
6.090437E-07,2.517233E-09,6.146297E-10,2.451925E-08
6.137937E-07,2.536799E-09,6.193173E-10,2.451923E-08
6.185437E-07,2.556364E-09,6.240020E-10,2.451920E-08
6.232937E-07,2.575928E-09,6.286836E-10,2.451918E-08
6.280437E-07,2.595490E-09,6.333623E-10,2.451915E-08
6.327937E-07,2.615052E-09,6.380379E-10,2.451913E-08
6.375437E-07,2.634613E-09,6.427106E-10,2.451911E-08
6.422937E-07,2.654172E-09,6.473803E-10,2.451908E-08
6.470437E-07,2.673731E-09,6.520470E-10,2.451906E-08
6.517937E-07,2.693288E-09,6.567108E-10,2.451903E-08
6.565437E-07,2.712845E-09,6.613715E-10,2.451901E-08
6.612937E-07,2.732400E-09,6.660293E-10,2.451899E-08
6.660437E-07,2.751954E-09,6.706841E-10,2.451896E-08
6.707937E-07,2.771508E-09,6.753360E-10,2.451894E-08
6.755437E-07,2.791060E-09,6.799849E-10,2.451891E-08
6.802937E-07,2.810611E-09,6.846308E-10,2.451889E-08
6.850437E-07,2.830161E-09,6.892738E-10,2.451886E-08
6.897937E-07,2.849710E-09,6.939138E-10,2.451884E-08
6.945437E-07,2.869258E-09,6.985509E-10,2.451882E-08
6.992937E-07,2.888806E-09,7.031850E-10,2.451879E-08
7.040437E-07,2.908352E-09,7.078162E-10,2.451877E-08
7.087937E-07,2.927897E-09,7.124444E-10,2.451874E-08
7.135437E-07,2.947440E-09,7.170697E-10,2.451872E-08
7.182937E-07,2.966983E-09,7.216921E-10,2.451870E-08
7.230437E-07,2.986525E-09,7.263115E-10,2.451867E-08
7.277937E-07,3.006066E-09,7.309280E-10,2.451865E-08
7.325437E-07,3.025606E-09,7.355416E-10,2.451862E-08
7.372937E-07,3.045144E-09,7.401522E-10,2.451860E-08
7.420437E-07,3.064682E-09,7.447599E-10,2.451858E-08
7.467937E-07,3.084219E-09,7.493648E-10,2.451855E-08
7.515437E-07,3.103754E-09,7.539666E-10,2.451853E-08
7.562937E-07,3.123289E-09,7.585656E-10,2.451850E-08
7.610437E-07,3.142822E-09,7.631617E-10,2.451848E-08
7.657937E-07,3.162355E-09,7.677548E-10,2.451845E-08
7.705437E-07,3.181886E-09,7.723451E-10,2.451843E-08
7.752937E-07,3.201416E-09,7.769325E-10,2.451841E-08
7.800437E-07,3.220946E-09,7.815169E-10,2.451838E-08
7.847937E-07,3.240474E-09,7.860985E-10,2.451836E-08
7.895437E-07,3.260001E-09,7.906771E-10,2.451833E-08
7.942937E-07,3.279527E-09,7.952529E-10,2.451831E-08
7.990437E-07,3.299052E-09,7.998258E-10,2.451829E-08
8.037937E-07,3.318577E-09,8.043958E-10,2.451826E-08
8.085437E-07,3.338100E-09,8.089629E-10,2.451824E-08
8.132937E-07,3.357621E-09,8.135272E-10,2.451821E-08
8.180437E-07,3.377142E-09,8.180885E-10,2.451819E-08
8.227937E-07,3.396662E-09,8.226470E-10,2.451816E-08
8.275437E-07,3.416181E-09,8.272027E-10,2.451814E-08
8.322937E-07,3.435699E-09,8.317554E-10,2.451812E-08
8.370437E-07,3.455216E-09,8.363053E-10,2.451809E-08
8.417937E-07,3.474731E-09,8.408523E-10,2.451807E-08
8.465437E-07,3.494246E-09,8.453965E-10,2.451804E-08
8.512937E-07,3.513759E-09,8.499378E-10,2.451802E-08
8.560437E-07,3.533272E-09,8.544763E-10,2.451799E-08
8.607937E-07,3.552783E-09,8.590119E-10,2.451797E-08
8.655437E-07,3.572294E-09,8.635446E-10,2.451795E-08
8.702937E-07,3.591803E-09,8.680746E-10,2.451792E-08
8.750437E-07,3.611311E-09,8.726016E-10,2.451790E-08
8.797937E-07,3.630819E-09,8.771259E-10,2.451787E-08
8.845437E-07,3.650325E-09,8.816473E-10,2.451785E-08
8.892937E-07,3.669830E-09,8.861658E-10,2.451782E-08
8.940437E-07,3.689334E-09,8.906815E-10,2.451780E-08
8.987937E-07,3.708837E-09,8.951944E-10,2.451778E-08
9.035437E-07,3.728339E-09,8.997045E-10,2.451775E-08
9.082937E-07,3.747840E-09,9.042117E-10,2.451773E-08
9.130437E-07,3.767340E-09,9.087162E-10,2.451770E-08
9.177937E-07,3.786839E-09,9.132178E-10,2.451768E-08
9.225437E-07,3.806337E-09,9.177166E-10,2.451765E-08
9.272937E-07,3.825833E-09,9.222125E-10,2.451763E-08
9.320437E-07,3.845329E-09,9.267057E-10,2.451760E-08
9.367937E-07,3.864824E-09,9.311961E-10,2.451758E-08
9.415437E-07,3.884317E-09,9.356836E-10,2.451756E-08
9.462937E-07,3.903810E-09,9.401683E-10,2.451753E-08
9.510437E-07,3.923301E-09,9.446503E-10,2.451751E-08
9.557937E-07,3.942792E-09,9.491294E-10,2.451748E-08
9.605437E-07,3.962281E-09,9.536058E-10,2.451746E-08
9.652937E-07,3.981769E-09,9.580793E-10,2.451743E-08
9.700437E-07,4.001256E-09,9.625501E-10,2.451741E-08
9.747937E-07,4.020743E-09,9.670181E-10,2.451739E-08
9.795437E-07,4.040228E-09,9.714833E-10,2.451736E-08
9.842937E-07,4.059712E-09,9.759457E-10,2.451734E-08
9.890437E-07,4.079195E-09,9.804053E-10,2.451731E-08
9.937937E-07,4.098677E-09,9.848622E-10,2.451729E-08
9.985437E-07,4.118157E-09,9.893163E-10,2.451726E-08
1.003294E-06,4.137637E-09,9.937676E-10,2.451724E-08
1.008044E-06,4.157116E-09,9.982161E-10,2.451721E-08
1.012794E-06,4.176594E-09,1.002662E-09,2.451719E-08
1.017544E-06,4.196070E-09,1.007105E-09,2.451717E-08
1.022294E-06,4.215546E-09,1.011545E-09,2.451714E-08
1.027044E-06,4.235020E-09,1.015983E-09,2.451712E-08
1.031794E-06,4.254494E-09,1.020417E-09,2.451709E-08
1.036544E-06,4.273966E-09,1.024849E-09,2.451707E-08
1.041294E-06,4.293438E-09,1.029279E-09,2.451704E-08
1.046044E-06,4.312908E-09,1.033705E-09,2.451702E-08
1.050794E-06,4.332377E-09,1.038129E-09,2.451699E-08
1.055544E-06,4.351845E-09,1.042550E-09,2.451697E-08
1.060294E-06,4.371312E-09,1.046968E-09,2.451695E-08
1.065044E-06,4.390778E-09,1.051383E-09,2.451692E-08
1.069794E-06,4.410243E-09,1.055796E-09,2.451690E-08
1.074544E-06,4.429707E-09,1.060206E-09,2.451687E-08
1.079294E-06,4.449170E-09,1.064613E-09,2.451685E-08
1.084044E-06,4.468632E-09,1.069018E-09,2.451682E-08
1.088794E-06,4.488093E-09,1.073420E-09,2.451680E-08
1.093544E-06,4.507552E-09,1.077819E-09,2.451677E-08
1.098294E-06,4.527011E-09,1.082215E-09,2.451675E-08
1.103044E-06,4.546468E-09,1.086609E-09,2.451672E-08
1.107794E-06,4.565925E-09,1.091000E-09,2.451670E-08
1.112544E-06,4.585380E-09,1.095388E-09,2.451668E-08
1.117294E-06,4.604835E-09,1.099774E-09,2.451665E-08
1.122044E-06,4.624288E-09,1.104157E-09,2.451663E-08
1.126794E-06,4.643740E-09,1.108537E-09,2.451660E-08
1.131544E-06,4.663191E-09,1.112914E-09,2.451658E-08
1.136294E-06,4.682641E-09,1.117289E-09,2.451655E-08
1.141044E-06,4.702090E-09,1.121661E-09,2.451653E-08
1.145794E-06,4.721538E-09,1.126030E-09,2.451650E-08
1.150544E-06,4.740985E-09,1.130397E-09,2.451648E-08
1.155294E-06,4.760431E-09,1.134760E-09,2.451645E-08
1.160044E-06,4.779876E-09,1.139122E-09,2.451643E-08
1.164794E-06,4.799319E-09,1.143480E-09,2.451640E-08
1.169544E-06,4.818762E-09,1.147836E-09,2.451638E-08
1.174294E-06,4.838204E-09,1.152189E-09,2.451636E-08
1.179044E-06,4.857644E-09,1.156540E-09,2.451633E-08
1.183794E-06,4.877083E-09,1.160887E-09,2.451631E-08
1.188544E-06,4.896522E-09,1.165232E-09,2.451628E-08
1.193294E-06,4.915959E-09,1.169575E-09,2.451626E-08
1.198044E-06,4.935395E-09,1.173915E-09,2.451623E-08
1.202794E-06,4.954830E-09,1.178252E-09,2.451621E-08
1.207544E-06,4.974265E-09,1.182586E-09,2.451618E-08
1.212294E-06,4.993698E-09,1.186918E-09,2.451616E-08
1.217044E-06,5.013129E-09,1.191247E-09,2.451613E-08
1.221794E-06,5.032560E-09,1.195573E-09,2.451611E-08
1.226544E-06,5.051990E-09,1.199897E-09,2.451608E-08
1.231294E-06,5.071419E-09,1.204218E-09,2.451606E-08
1.236044E-06,5.090846E-09,1.208537E-09,2.451603E-08
1.240794E-06,5.110273E-09,1.212852E-09,2.451601E-08
1.245544E-06,5.129698E-09,1.217166E-09,2.451599E-08
1.250294E-06,5.149123E-09,1.221476E-09,2.451596E-08
1.255044E-06,5.168546E-09,1.225784E-09,2.451594E-08
1.259794E-06,5.187969E-09,1.230089E-09,2.451591E-08
1.264544E-06,5.207390E-09,1.234392E-09,2.451589E-08
1.269294E-06,5.226810E-09,1.238692E-09,2.451586E-08
1.274044E-06,5.246229E-09,1.242989E-09,2.451584E-08
1.278794E-06,5.265647E-09,1.247284E-09,2.451581E-08
1.283544E-06,5.285064E-09,1.251576E-09,2.451579E-08
1.288294E-06,5.304480E-09,1.255865E-09,2.451576E-08
1.293044E-06,5.323895E-09,1.260152E-09,2.451574E-08
1.297794E-06,5.343308E-09,1.264436E-09,2.451571E-08
1.302544E-06,5.362721E-09,1.268717E-09,2.451569E-08
1.307294E-06,5.382132E-09,1.272996E-09,2.451566E-08
1.312044E-06,5.401543E-09,1.277273E-09,2.451564E-08
1.316794E-06,5.420952E-09,1.281546E-09,2.451561E-08
1.321544E-06,5.440361E-09,1.285817E-09,2.451559E-08
1.326294E-06,5.459768E-09,1.290086E-09,2.451556E-08
1.331044E-06,5.479174E-09,1.294351E-09,2.451554E-08
1.335794E-06,5.498579E-09,1.298615E-09,2.451552E-08
1.340544E-06,5.517983E-09,1.302875E-09,2.451549E-08
1.345294E-06,5.537386E-09,1.307133E-09,2.451547E-08
1.350044E-06,5.556788E-09,1.311389E-09,2.451544E-08
1.354794E-06,5.576189E-09,1.315641E-09,2.451542E-08
1.359544E-06,5.595588E-09,1.319892E-09,2.451539E-08
1.364294E-06,5.614987E-09,1.324139E-09,2.451537E-08
1.369044E-06,5.634385E-09,1.328384E-09,2.451534E-08
1.373794E-06,5.653781E-09,1.332627E-09,2.451532E-08
1.378544E-06,5.673177E-09,1.336866E-09,2.451529E-08
1.383294E-06,5.692571E-09,1.341104E-09,2.451527E-08
1.388044E-06,5.711964E-09,1.345338E-09,2.451524E-08
1.392794E-06,5.731356E-09,1.349570E-09,2.451522E-08
1.397544E-06,5.750747E-09,1.353800E-09,2.451519E-08
1.402294E-06,5.770137E-09,1.358027E-09,2.451517E-08
1.407044E-06,5.789526E-09,1.362251E-09,2.451514E-08
1.411794E-06,5.808914E-09,1.366473E-09,2.451512E-08
1.416544E-06,5.828301E-09,1.370692E-09,2.451509E-08
1.421294E-06,5.847687E-09,1.374909E-09,2.451507E-08
1.426044E-06,5.867071E-09,1.379123E-09,2.451504E-08
1.430794E-06,5.886455E-09,1.383334E-09,2.451502E-08
1.435544E-06,5.905837E-09,1.387543E-09,2.451499E-08
1.440294E-06,5.925219E-09,1.391750E-09,2.451497E-08
1.445044E-06,5.944599E-09,1.395953E-09,2.451494E-08
1.449794E-06,5.963978E-09,1.400155E-09,2.451492E-08
1.454544E-06,5.983356E-09,1.404353E-09,2.451489E-08
1.459294E-06,6.002733E-09,1.408549E-09,2.451487E-08
1.464044E-06,6.022109E-09,1.412743E-09,2.451484E-08
1.468794E-06,6.041484E-09,1.416934E-09,2.451482E-08
1.473544E-06,6.060858E-09,1.421122E-09,2.451479E-08
1.478294E-06,6.080230E-09,1.425308E-09,2.451477E-08
1.483044E-06,6.099602E-09,1.429492E-09,2.451474E-08
1.487794E-06,6.118973E-09,1.433673E-09,2.451472E-08
1.492544E-06,6.138342E-09,1.437851E-09,2.451469E-08
1.497294E-06,6.157710E-09,1.442027E-09,2.451467E-08
1.502044E-06,6.177078E-09,1.446200E-09,2.451464E-08
1.506794E-06,6.196444E-09,1.450371E-09,2.451462E-08
1.511544E-06,6.215809E-09,1.454539E-09,2.451459E-08
1.516294E-06,6.235173E-09,1.458704E-09,2.451457E-08
1.521044E-06,6.254536E-09,1.462868E-09,2.451454E-08
1.525794E-06,6.273898E-09,1.467028E-09,2.451452E-08
1.530544E-06,6.293258E-09,1.471186E-09,2.451449E-08
1.535294E-06,6.312618E-09,1.475342E-09,2.451447E-08
1.540044E-06,6.331977E-09,1.479495E-09,2.451444E-08
1.544794E-06,6.351334E-09,1.483645E-09,2.451442E-08
1.549544E-06,6.370691E-09,1.487793E-09,2.451439E-08
1.554294E-06,6.390046E-09,1.491939E-09,2.451437E-08
1.559044E-06,6.409400E-09,1.496082E-09,2.451434E-08
1.563794E-06,6.428753E-09,1.500222E-09,2.451432E-08
1.568544E-06,6.448105E-09,1.504360E-09,2.451429E-08
1.573294E-06,6.467456E-09,1.508496E-09,2.451427E-08
1.578044E-06,6.486806E-09,1.512629E-09,2.451424E-08
1.582794E-06,6.506155E-09,1.516759E-09,2.451422E-08
1.587544E-06,6.525503E-09,1.520887E-09,2.451419E-08
1.592294E-06,6.544849E-09,1.525012E-09,2.451417E-08
1.597044E-06,6.564195E-09,1.529135E-09,2.451414E-08
1.601794E-06,6.583539E-09,1.533256E-09,2.451412E-08
1.606544E-06,6.602883E-09,1.537374E-09,2.451409E-08
1.611294E-06,6.622225E-09,1.541489E-09,2.451407E-08
1.616044E-06,6.641566E-09,1.545602E-09,2.451404E-08
1.620794E-06,6.660906E-09,1.549713E-09,2.451402E-08
1.625544E-06,6.680245E-09,1.553821E-09,2.451399E-08
1.630294E-06,6.699583E-09,1.557926E-09,2.451397E-08
1.635044E-06,6.718920E-09,1.562029E-09,2.451394E-08
1.639794E-06,6.738255E-09,1.566130E-09,2.451392E-08
1.644544E-06,6.757590E-09,1.570228E-09,2.451389E-08
1.649294E-06,6.776923E-09,1.574324E-09,2.451387E-08
1.654044E-06,6.796256E-09,1.578417E-09,2.451384E-08
1.658794E-06,6.815587E-09,1.582507E-09,2.451382E-08
1.663544E-06,6.834917E-09,1.586596E-09,2.451379E-08
1.668294E-06,6.854247E-09,1.590681E-09,2.451377E-08
1.673044E-06,6.873575E-09,1.594765E-09,2.451374E-08
1.677794E-06,6.892902E-09,1.598845E-09,2.451371E-08
1.682544E-06,6.912227E-09,1.602924E-09,2.451369E-08
1.687294E-06,6.931552E-09,1.607000E-09,2.451366E-08
1.692044E-06,6.950876E-09,1.611073E-09,2.451364E-08
1.696794E-06,6.970198E-09,1.615144E-09,2.451361E-08
1.701544E-06,6.989520E-09,1.619213E-09,2.451359E-08
1.706294E-06,7.008840E-09,1.623279E-09,2.451356E-08
1.711044E-06,7.028160E-09,1.627342E-09,2.451354E-08
1.715794E-06,7.047478E-09,1.631404E-09,2.451351E-08
1.720544E-06,7.066795E-09,1.635462E-09,2.451349E-08
1.725294E-06,7.086111E-09,1.639519E-09,2.451346E-08
1.730044E-06,7.105426E-09,1.643572E-09,2.451344E-08
1.734794E-06,7.124739E-09,1.647624E-09,2.451341E-08
1.739544E-06,7.144052E-09,1.651673E-09,2.451339E-08
1.744294E-06,7.163364E-09,1.655719E-09,2.451336E-08
1.749044E-06,7.182674E-09,1.659763E-09,2.451334E-08
1.753794E-06,7.201984E-09,1.663805E-09,2.451331E-08
1.758544E-06,7.221292E-09,1.667844E-09,2.451329E-08
1.763294E-06,7.240599E-09,1.671881E-09,2.451326E-08
1.768044E-06,7.259905E-09,1.675915E-09,2.451324E-08
1.772794E-06,7.279210E-09,1.679947E-09,2.451321E-08
1.777544E-06,7.298514E-09,1.683977E-09,2.451318E-08
1.782294E-06,7.317817E-09,1.688004E-09,2.451316E-08
1.787044E-06,7.337119E-09,1.692029E-09,2.451313E-08
1.791794E-06,7.356419E-09,1.696051E-09,2.451311E-08
1.796544E-06,7.375719E-09,1.700071E-09,2.451308E-08
1.801294E-06,7.395017E-09,1.704088E-09,2.451306E-08
1.806044E-06,7.414314E-09,1.708103E-09,2.451303E-08
1.810794E-06,7.433611E-09,1.712116E-09,2.451301E-08
1.815544E-06,7.452906E-09,1.716126E-09,2.451298E-08
1.820294E-06,7.472200E-09,1.720134E-09,2.451296E-08
1.825044E-06,7.491493E-09,1.724139E-09,2.451293E-08
1.829794E-06,7.510784E-09,1.728142E-09,2.451291E-08
1.834544E-06,7.530075E-09,1.732143E-09,2.451288E-08
1.839294E-06,7.549365E-09,1.736141E-09,2.451286E-08
1.844044E-06,7.568653E-09,1.740137E-09,2.451283E-08
1.848794E-06,7.587941E-09,1.744130E-09,2.451280E-08
1.853544E-06,7.607227E-09,1.748121E-09,2.451278E-08
1.858294E-06,7.626512E-09,1.752109E-09,2.451275E-08
1.863044E-06,7.645796E-09,1.756096E-09,2.451273E-08
1.867794E-06,7.665079E-09,1.760079E-09,2.451270E-08
1.872544E-06,7.684361E-09,1.764061E-09,2.451268E-08
1.877294E-06,7.703642E-09,1.768040E-09,2.451265E-08
1.882044E-06,7.722921E-09,1.772017E-09,2.451263E-08
1.886794E-06,7.742200E-09,1.775991E-09,2.451260E-08
1.891544E-06,7.761477E-09,1.779963E-09,2.451258E-08
1.896294E-06,7.780754E-09,1.783932E-09,2.451255E-08
1.901044E-06,7.786898E-09,1.787225E-09,1.946541E-08
1.908277E-06,7.790020E-09,1.790493E-09,1.207377E-08
1.919025E-06,7.791157E-09,1.792255E-09,4.918006E-09
1.933769E-06,7.790897E-09,1.791157E-09,4.135523E-10
1.952718E-06,7.789695E-09,1.787246E-09,-1.018604E-09
1.976271E-06,7.787808E-09,1.781469E-09,-6.958802E-10
2.004368E-06,7.785388E-09,1.774677E-09,-1.380490E-10
2.036727E-06,7.782530E-09,1.767123E-09,5.416142E-11
2.072969E-06,7.779299E-09,1.758786E-09,3.347711E-11
2.112651E-06,7.775747E-09,1.749712E-09,2.397198E-12
2.155320E-06,7.771918E-09,1.740022E-09,-2.557729E-12
2.200540E-06,7.767853E-09,1.729837E-09,-6.311829E-13
2.247912E-06,7.763588E-09,1.719260E-09,8.561862E-14
2.297078E-06,7.759154E-09,1.708382E-09,5.126284E-14
2.347729E-06,7.754578E-09,1.697277E-09,1.137784E-15
2.399599E-06,7.749884E-09,1.686010E-09,-2.592191E-15
2.452455E-06,7.745091E-09,1.674635E-09,-3.117986E-16
2.506113E-06,7.740218E-09,1.663195E-09,9.036192E-17
2.560409E-06,7.735277E-09,1.651727E-09,2.117026E-17
2.615219E-06,7.730280E-09,1.640258E-09,-1.978555E-18
2.670430E-06,7.725237E-09,1.628812E-09,-9.694477E-19
2.725963E-06,7.720155E-09,1.617404E-09,2.767282E-21
2.781740E-06,7.715040E-09,1.606050E-09,3.436241E-20
2.837713E-06,7.709898E-09,1.594759E-09,2.181718E-21
