t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
2.576153E-07,-6.786480E-09,-3.535938E-09,-3.716021E-07
2.623653E-07,-6.907875E-09,-3.605627E-09,-3.716040E-07
2.671153E-07,-7.029143E-09,-3.675305E-09,-3.716060E-07
2.718653E-07,-7.150284E-09,-3.744971E-09,-3.716079E-07
2.766153E-07,-7.271299E-09,-3.814626E-09,-3.716098E-07
2.813653E-07,-7.392188E-09,-3.884270E-09,-3.716118E-07
2.861153E-07,-7.512952E-09,-3.953902E-09,-3.716137E-07
2.908653E-07,-7.633591E-09,-4.023523E-09,-3.716156E-07
2.956153E-07,-7.754105E-09,-4.093132E-09,-3.716176E-07
3.003653E-07,-7.874495E-09,-4.162729E-09,-3.716195E-07
3.051153E-07,-7.994760E-09,-4.232315E-09,-3.716215E-07
3.098653E-07,-8.114903E-09,-4.301889E-09,-3.716234E-07
3.146153E-07,-8.234922E-09,-4.371452E-09,-3.716253E-07
3.193653E-07,-8.354818E-09,-4.441002E-09,-3.716273E-07
3.241153E-07,-8.474593E-09,-4.510541E-09,-3.716292E-07
3.288653E-07,-8.594245E-09,-4.580069E-09,-3.716311E-07
3.336153E-07,-8.713775E-09,-4.649584E-09,-3.716331E-07
3.383653E-07,-8.833184E-09,-4.719087E-09,-3.716350E-07
3.431153E-07,-8.952472E-09,-4.788579E-09,-3.716369E-07
3.478653E-07,-9.071640E-09,-4.858059E-09,-3.716389E-07
3.526153E-07,-9.190688E-09,-4.927527E-09,-3.716408E-07
3.573653E-07,-9.309615E-09,-4.996983E-09,-3.716427E-07
3.621153E-07,-9.428424E-09,-5.066427E-09,-3.716446E-07
3.668653E-07,-9.547113E-09,-5.135859E-09,-3.716466E-07
3.716153E-07,-9.665683E-09,-5.205279E-09,-3.716485E-07
3.763653E-07,-9.784135E-09,-5.274687E-09,-3.716504E-07
3.811153E-07,-9.902469E-09,-5.344083E-09,-3.716524E-07
3.858653E-07,-1.002069E-08,-5.413468E-09,-3.716543E-07
3.906153E-07,-1.013878E-08,-5.482840E-09,-3.716562E-07
3.953653E-07,-1.025677E-08,-5.552201E-09,-3.716582E-07
4.001153E-07,-1.037463E-08,-5.621550E-09,-3.716601E-07
4.048653E-07,-1.049238E-08,-5.690887E-09,-3.716620E-07
4.096153E-07,-1.061001E-08,-5.760213E-09,-3.716640E-07
4.143653E-07,-1.072753E-08,-5.829526E-09,-3.716659E-07
4.191153E-07,-1.084493E-08,-5.898828E-09,-3.716678E-07
4.238653E-07,-1.096222E-08,-5.968119E-09,-3.716697E-07
4.286153E-07,-1.107939E-08,-6.037397E-09,-3.716717E-07
4.333653E-07,-1.119645E-08,-6.106664E-09,-3.716736E-07
4.381153E-07,-1.131339E-08,-6.175920E-09,-3.716755E-07
4.428653E-07,-1.143022E-08,-6.245164E-09,-3.716775E-07
4.476153E-07,-1.154694E-08,-6.314397E-09,-3.716794E-07
4.523653E-07,-1.166354E-08,-6.383618E-09,-3.716813E-07
4.571153E-07,-1.178003E-08,-6.452828E-09,-3.716833E-07
4.618653E-07,-1.189641E-08,-6.522026E-09,-3.716852E-07
4.666153E-07,-1.201268E-08,-6.591213E-09,-3.716871E-07
4.713653E-07,-1.212883E-08,-6.660389E-09,-3.716890E-07
4.761153E-07,-1.224488E-08,-6.729553E-09,-3.716910E-07
4.808653E-07,-1.236081E-08,-6.798706E-09,-3.716929E-07
4.856153E-07,-1.247663E-08,-6.867848E-09,-3.716948E-07
4.903653E-07,-1.259234E-08,-6.936979E-09,-3.716968E-07
4.951153E-07,-1.270794E-08,-7.006099E-09,-3.716987E-07
4.998653E-07,-1.282343E-08,-7.075208E-09,-3.717006E-07
5.046153E-07,-1.293881E-08,-7.144305E-09,-3.717025E-07
5.093653E-07,-1.305409E-08,-7.213392E-09,-3.717044E-07
5.141153E-07,-1.316925E-08,-7.282467E-09,-3.717064E-07
5.188653E-07,-1.328430E-08,-7.351532E-09,-3.717083E-07
5.236153E-07,-1.339925E-08,-7.420586E-09,-3.717102E-07
5.283653E-07,-1.351408E-08,-7.489628E-09,-3.717121E-07
5.331153E-07,-1.362881E-08,-7.558660E-09,-3.717141E-07
5.378653E-07,-1.374344E-08,-7.627681E-09,-3.717160E-07
5.426153E-07,-1.385795E-08,-7.696691E-09,-3.717179E-07
5.473653E-07,-1.397236E-08,-7.765690E-09,-3.717198E-07
5.521153E-07,-1.408666E-08,-7.834678E-09,-3.717217E-07
5.568653E-07,-1.420085E-08,-7.903655E-09,-3.717237E-07
5.616153E-07,-1.431494E-08,-7.972622E-09,-3.717256E-07
5.663653E-07,-1.442892E-08,-8.041577E-09,-3.717275E-07
5.711153E-07,-1.454280E-08,-8.110522E-09,-3.717294E-07
5.758653E-07,-1.465657E-08,-8.179456E-09,-3.717313E-07
5.806153E-07,-1.477024E-08,-8.248379E-09,-3.717333E-07
5.853653E-07,-1.488380E-08,-8.317291E-09,-3.717352E-07
5.901153E-07,-1.499726E-08,-8.386192E-09,-3.717371E-07
5.948653E-07,-1.511061E-08,-8.455082E-09,-3.717390E-07
5.996153E-07,-1.522386E-08,-8.523961E-09,-3.717409E-07
6.043653E-07,-1.533701E-08,-8.592829E-09,-3.717428E-07
6.091153E-07,-1.545005E-08,-8.661686E-09,-3.717448E-07
6.138653E-07,-1.556299E-08,-8.730533E-09,-3.717467E-07
6.186153E-07,-1.567582E-08,-8.799368E-09,-3.717486E-07
6.233653E-07,-1.578856E-08,-8.868192E-09,-3.717505E-07
6.281153E-07,-1.590119E-08,-8.937004E-09,-3.717524E-07
6.328653E-07,-1.601372E-08,-9.005806E-09,-3.717543E-07
6.376153E-07,-1.612614E-08,-9.074597E-09,-3.717562E-07
6.423653E-07,-1.623847E-08,-9.143376E-09,-3.717581E-07
6.471153E-07,-1.635069E-08,-9.212144E-09,-3.717601E-07
6.518653E-07,-1.646282E-08,-9.280902E-09,-3.717620E-07
6.566153E-07,-1.657484E-08,-9.349647E-09,-3.717639E-07
6.613653E-07,-1.668676E-08,-9.418382E-09,-3.717658E-07
6.661153E-07,-1.679858E-08,-9.487105E-09,-3.717677E-07
6.708653E-07,-1.691031E-08,-9.555817E-09,-3.717696E-07
6.756153E-07,-1.702193E-08,-9.624518E-09,-3.717715E-07
6.803653E-07,-1.713345E-08,-9.693207E-09,-3.717734E-07
6.851153E-07,-1.724487E-08,-9.761886E-09,-3.717753E-07
6.898653E-07,-1.735620E-08,-9.830552E-09,-3.717772E-07
6.946153E-07,-1.746742E-08,-9.899208E-09,-3.717792E-07
6.993653E-07,-1.757855E-08,-9.967852E-09,-3.717811E-07
7.041153E-07,-1.768958E-08,-1.003648E-08,-3.717830E-07
7.088653E-07,-1.780051E-08,-1.010511E-08,-3.717849E-07
7.136153E-07,-1.791134E-08,-1.017372E-08,-3.717868E-07
7.183653E-07,-1.802208E-08,-1.024231E-08,-3.717887E-07
7.231153E-07,-1.813271E-08,-1.031090E-08,-3.717906E-07
7.278653E-07,-1.824326E-08,-1.037948E-08,-3.717925E-07
7.326153E-07,-1.835370E-08,-1.044804E-08,-3.717944E-07
7.373653E-07,-1.846405E-08,-1.051659E-08,-3.717963E-07
7.421153E-07,-1.857430E-08,-1.058513E-08,-3.717982E-07
7.468653E-07,-1.868445E-08,-1.065366E-08,-3.718001E-07
7.516153E-07,-1.879451E-08,-1.072218E-08,-3.718020E-07
7.563653E-07,-1.890447E-08,-1.079069E-08,-3.718039E-07
7.611153E-07,-1.901434E-08,-1.085918E-08,-3.718058E-07
7.658653E-07,-1.912411E-08,-1.092766E-08,-3.718077E-07
7.706153E-07,-1.923379E-08,-1.099614E-08,-3.718096E-07
7.753653E-07,-1.934337E-08,-1.106460E-08,-3.718115E-07
7.801153E-07,-1.945286E-08,-1.113304E-08,-3.718134E-07
7.848653E-07,-1.956225E-08,-1.120148E-08,-3.718153E-07
7.896153E-07,-1.967155E-08,-1.126991E-08,-3.718172E-07
7.943653E-07,-1.978076E-08,-1.133832E-08,-3.718191E-07
7.991153E-07,-1.988987E-08,-1.140672E-08,-3.718210E-07
8.038653E-07,-1.999889E-08,-1.147511E-08,-3.718229E-07
8.086153E-07,-2.010781E-08,-1.154349E-08,-3.718248E-07
8.133653E-07,-2.021665E-08,-1.161186E-08,-3.718267E-07
8.181153E-07,-2.032539E-08,-1.168021E-08,-3.718286E-07
8.228653E-07,-2.043403E-08,-1.174856E-08,-3.718305E-07
8.276153E-07,-2.054259E-08,-1.181689E-08,-3.718324E-07
8.323653E-07,-2.065105E-08,-1.188521E-08,-3.718343E-07
8.371153E-07,-2.075942E-08,-1.195352E-08,-3.718362E-07
8.418653E-07,-2.086770E-08,-1.202182E-08,-3.718381E-07
8.466153E-07,-2.097588E-08,-1.209010E-08,-3.718400E-07
8.513653E-07,-2.108398E-08,-1.215838E-08,-3.718419E-07
8.561153E-07,-2.119198E-08,-1.222664E-08,-3.718438E-07
8.608653E-07,-2.129990E-08,-1.229489E-08,-3.718457E-07
8.656153E-07,-2.140772E-08,-1.236313E-08,-3.718476E-07
8.703653E-07,-2.151545E-08,-1.243136E-08,-3.718495E-07
8.751153E-07,-2.162309E-08,-1.249957E-08,-3.718514E-07
8.798653E-07,-2.173065E-08,-1.256778E-08,-3.718533E-07
8.846153E-07,-2.183811E-08,-1.263597E-08,-3.718552E-07
8.893653E-07,-2.194548E-08,-1.270415E-08,-3.718570E-07
8.941153E-07,-2.205276E-08,-1.277232E-08,-3.718589E-07
8.988653E-07,-2.215996E-08,-1.284048E-08,-3.718608E-07
9.036153E-07,-2.226706E-08,-1.290863E-08,-3.718627E-07
9.083653E-07,-2.237408E-08,-1.297676E-08,-3.718646E-07
9.131153E-07,-2.248100E-08,-1.304488E-08,-3.718665E-07
9.178653E-07,-2.258784E-08,-1.311300E-08,-3.718684E-07
9.226153E-07,-2.269459E-08,-1.318110E-08,-3.718702E-07
9.273653E-07,-2.280126E-08,-1.324918E-08,-3.718721E-07
9.321153E-07,-2.290783E-08,-1.331726E-08,-3.718740E-07
9.368653E-07,-2.301432E-08,-1.338532E-08,-3.718759E-07
9.416153E-07,-2.312072E-08,-1.345338E-08,-3.718778E-07
9.463653E-07,-2.322703E-08,-1.352142E-08,-3.718796E-07
9.511153E-07,-2.333325E-08,-1.358945E-08,-3.718815E-07
9.558653E-07,-2.343939E-08,-1.365747E-08,-3.718834E-07
9.606153E-07,-2.354544E-08,-1.372547E-08,-3.718853E-07
9.653653E-07,-2.365140E-08,-1.379347E-08,-3.718872E-07
9.701153E-07,-2.375728E-08,-1.386145E-08,-3.718890E-07
9.748653E-07,-2.386307E-08,-1.392942E-08,-3.718909E-07
9.796153E-07,-2.396878E-08,-1.399738E-08,-3.718928E-07
9.843653E-07,-2.407440E-08,-1.406533E-08,-3.718947E-07
9.891153E-07,-2.417993E-08,-1.413327E-08,-3.718965E-07
9.938653E-07,-2.428538E-08,-1.420119E-08,-3.718984E-07
9.986153E-07,-2.439075E-08,-1.426911E-08,-3.719003E-07
1.003365E-06,-2.449602E-08,-1.433701E-08,-3.719022E-07
1.008115E-06,-2.460122E-08,-1.440490E-08,-3.719040E-07
1.012865E-06,-2.470633E-08,-1.447278E-08,-3.719059E-07
1.017615E-06,-2.481135E-08,-1.454064E-08,-3.719078E-07
1.022365E-06,-2.491629E-08,-1.460850E-08,-3.719097E-07
1.027115E-06,-2.502115E-08,-1.467634E-08,-3.719115E-07
1.031865E-06,-2.512592E-08,-1.474417E-08,-3.719134E-07
1.036615E-06,-2.523061E-08,-1.481199E-08,-3.719153E-07
1.041365E-06,-2.533521E-08,-1.487980E-08,-3.719171E-07
1.046115E-06,-2.543973E-08,-1.494760E-08,-3.719190E-07
1.050865E-06,-2.554417E-08,-1.501538E-08,-3.719209E-07
1.055615E-06,-2.564852E-08,-1.508315E-08,-3.719227E-07
1.060365E-06,-2.575279E-08,-1.515091E-08,-3.719246E-07
1.065115E-06,-2.585698E-08,-1.521866E-08,-3.719265E-07
1.069865E-06,-2.596109E-08,-1.528640E-08,-3.719283E-07
1.074615E-06,-2.606511E-08,-1.535412E-08,-3.719302E-07
1.079365E-06,-2.616905E-08,-1.542184E-08,-3.719321E-07
1.084115E-06,-2.627291E-08,-1.548954E-08,-3.719339E-07
1.088865E-06,-2.637669E-08,-1.555723E-08,-3.719358E-07
1.093615E-06,-2.648038E-08,-1.562491E-08,-3.719376E-07
1.098365E-06,-2.658400E-08,-1.569257E-08,-3.719395E-07
1.103115E-06,-2.668753E-08,-1.576022E-08,-3.719414E-07
1.107865E-06,-2.679098E-08,-1.582787E-08,-3.719432E-07
1.112615E-06,-2.689435E-08,-1.589550E-08,-3.719451E-07
1.117365E-06,-2.699764E-08,-1.596311E-08,-3.719469E-07
1.122115E-06,-2.710085E-08,-1.603072E-08,-3.719488E-07
1.126865E-06,-2.720397E-08,-1.609831E-08,-3.719507E-07
1.131615E-06,-2.730702E-08,-1.616590E-08,-3.719525E-07
1.136365E-06,-2.740999E-08,-1.623347E-08,-3.719544E-07
1.141115E-06,-2.751287E-08,-1.630102E-08,-3.719562E-07
1.145865E-06,-2.761568E-08,-1.636857E-08,-3.719581E-07
1.150615E-06,-2.771841E-08,-1.643610E-08,-3.719599E-07
1.155365E-06,-2.782106E-08,-1.650363E-08,-3.719618E-07
1.160115E-06,-2.792362E-08,-1.657114E-08,-3.719636E-07
1.164865E-06,-2.802611E-08,-1.663863E-08,-3.719655E-07
1.169615E-06,-2.812852E-08,-1.670612E-08,-3.719673E-07
1.174365E-06,-2.823085E-08,-1.677359E-08,-3.719692E-07
1.179115E-06,-2.833310E-08,-1.684106E-08,-3.719710E-07
1.183865E-06,-2.843527E-08,-1.690850E-08,-3.719729E-07
1.188615E-06,-2.853737E-08,-1.697594E-08,-3.719747E-07
1.193365E-06,-2.863938E-08,-1.704337E-08,-3.719765E-07
1.198115E-06,-2.874132E-08,-1.711078E-08,-3.719784E-07
1.202865E-06,-2.884318E-08,-1.717818E-08,-3.719802E-07
1.207615E-06,-2.894496E-08,-1.724557E-08,-3.719821E-07
1.212365E-06,-2.904667E-08,-1.731295E-08,-3.719839E-07
1.217115E-06,-2.914829E-08,-1.738031E-08,-3.719858E-07
1.221865E-06,-2.924984E-08,-1.744766E-08,-3.719876E-07
1.226615E-06,-2.935131E-08,-1.751501E-08,-3.719894E-07
1.231365E-06,-2.945271E-08,-1.758233E-08,-3.719913E-07
1.236115E-06,-2.955402E-08,-1.764965E-08,-3.719931E-07
1.240865E-06,-2.965526E-08,-1.771695E-08,-3.719950E-07
1.245615E-06,-2.975643E-08,-1.778424E-08,-3.719968E-07
1.250365E-06,-2.985751E-08,-1.785152E-08,-3.719986E-07
1.255115E-06,-2.995852E-08,-1.791879E-08,-3.720005E-07
1.259865E-06,-3.005946E-08,-1.798605E-08,-3.720023E-07
1.264615E-06,-3.016031E-08,-1.805329E-08,-3.720042E-07
1.269365E-06,-3.026110E-08,-1.812052E-08,-3.720060E-07
1.274115E-06,-3.036180E-08,-1.818774E-08,-3.720078E-07
1.278865E-06,-3.046243E-08,-1.825495E-08,-3.720097E-07
1.283615E-06,-3.056299E-08,-1.832214E-08,-3.720115E-07
1.288365E-06,-3.066347E-08,-1.838932E-08,-3.720133E-07
1.293115E-06,-3.076387E-08,-1.845649E-08,-3.720152E-07
1.297865E-06,-3.086420E-08,-1.852365E-08,-3.720170E-07
1.302615E-06,-3.096445E-08,-1.859079E-08,-3.720188E-07
1.307365E-06,-3.106463E-08,-1.865793E-08,-3.720206E-07
1.312115E-06,-3.116474E-08,-1.872505E-08,-3.720225E-07
1.316865E-06,-3.126477E-08,-1.879216E-08,-3.720243E-07
1.321615E-06,-3.136472E-08,-1.885925E-08,-3.720261E-07
1.326365E-06,-3.146460E-08,-1.892634E-08,-3.720280E-07
1.331115E-06,-3.156441E-08,-1.899341E-08,-3.720298E-07
1.335865E-06,-3.166414E-08,-1.906047E-08,-3.720316E-07
1.340615E-06,-3.176380E-08,-1.912752E-08,-3.720334E-07
1.345365E-06,-3.186338E-08,-1.919455E-08,-3.720353E-07
1.350115E-06,-3.196290E-08,-1.926158E-08,-3.720371E-07
1.354865E-06,-3.206233E-08,-1.932859E-08,-3.720389E-07
1.359615E-06,-3.216170E-08,-1.939559E-08,-3.720407E-07
1.364365E-06,-3.226099E-08,-1.946258E-08,-3.720425E-07
1.369115E-06,-3.236021E-08,-1.952955E-08,-3.720444E-07
1.373865E-06,-3.245935E-08,-1.959651E-08,-3.720462E-07
1.378615E-06,-3.255842E-08,-1.966346E-08,-3.720480E-07
1.383365E-06,-3.265742E-08,-1.973040E-08,-3.720498E-07
1.388115E-06,-3.275635E-08,-1.979733E-08,-3.720516E-07
1.392865E-06,-3.285521E-08,-1.986424E-08,-3.720534E-07
1.397615E-06,-3.295399E-08,-1.993114E-08,-3.720553E-07
1.402365E-06,-3.305270E-08,-1.999803E-08,-3.720571E-07
1.407115E-06,-3.315134E-08,-2.006491E-08,-3.720589E-07
1.411865E-06,-3.324990E-08,-2.013178E-08,-3.720607E-07
1.416615E-06,-3.334840E-08,-2.019863E-08,-3.720625E-07
1.421365E-06,-3.344682E-08,-2.026547E-08,-3.720643E-07
1.426115E-06,-3.354517E-08,-2.033230E-08,-3.720661E-07
1.430865E-06,-3.364345E-08,-2.039912E-08,-3.720679E-07
1.435615E-06,-3.374166E-08,-2.046593E-08,-3.720697E-07
1.440365E-06,-3.383980E-08,-2.053272E-08,-3.720716E-07
1.445115E-06,-3.393786E-08,-2.059950E-08,-3.720734E-07
1.449865E-06,-3.403586E-08,-2.066627E-08,-3.720752E-07
1.454615E-06,-3.413379E-08,-2.073303E-08,-3.720770E-07
1.459365E-06,-3.423164E-08,-2.079977E-08,-3.720788E-07
1.464115E-06,-3.432942E-08,-2.086650E-08,-3.720806E-07
1.468865E-06,-3.442714E-08,-2.093322E-08,-3.720824E-07
1.473615E-06,-3.452478E-08,-2.099993E-08,-3.720842E-07
1.478365E-06,-3.462235E-08,-2.106663E-08,-3.720860E-07
1.483115E-06,-3.471986E-08,-2.113331E-08,-3.720878E-07
1.487865E-06,-3.481729E-08,-2.119999E-08,-3.720896E-07
1.492615E-06,-3.491465E-08,-2.126665E-08,-3.720914E-07
1.497365E-06,-3.501195E-08,-2.133329E-08,-3.720932E-07
1.502115E-06,-3.510917E-08,-2.139993E-08,-3.720950E-07
1.506865E-06,-3.520633E-08,-2.146656E-08,-3.720968E-07
1.511615E-06,-3.530341E-08,-2.153317E-08,-3.720986E-07
1.516365E-06,-3.540043E-08,-2.159977E-08,-3.721004E-07
1.521115E-06,-3.549737E-08,-2.166636E-08,-3.721022E-07
1.525865E-06,-3.559425E-08,-2.173293E-08,-3.721040E-07
1.530615E-06,-3.569106E-08,-2.179950E-08,-3.721058E-07
1.535365E-06,-3.578780E-08,-2.186605E-08,-3.721075E-07
1.540115E-06,-3.588448E-08,-2.193259E-08,-3.721093E-07
1.544865E-06,-3.598108E-08,-2.199912E-08,-3.721111E-07
1.549615E-06,-3.607762E-08,-2.206564E-08,-3.721129E-07
1.554365E-06,-3.617408E-08,-2.213214E-08,-3.721147E-07
1.559115E-06,-3.627048E-08,-2.219863E-08,-3.721165E-07
1.563865E-06,-3.636681E-08,-2.226511E-08,-3.721183E-07
1.568615E-06,-3.646308E-08,-2.233158E-08,-3.721201E-07
1.573365E-06,-3.655927E-08,-2.239804E-08,-3.721219E-07
1.578115E-06,-3.665540E-08,-2.246448E-08,-3.721237E-07
1.582865E-06,-3.675146E-08,-2.253092E-08,-3.721255E-07
1.587615E-06,-3.684745E-08,-2.259734E-08,-3.721272E-07
1.592365E-06,-3.694338E-08,-2.266375E-08,-3.721290E-07
1.597115E-06,-3.703924E-08,-2.273014E-08,-3.721308E-07
1.601865E-06,-3.713503E-08,-2.279653E-08,-3.721326E-07
1.606615E-06,-3.723075E-08,-2.286290E-08,-3.721344E-07
1.611365E-06,-3.732641E-08,-2.292926E-08,-3.721362E-07
1.616115E-06,-3.742200E-08,-2.299561E-08,-3.721380E-07
1.620865E-06,-3.751753E-08,-2.306195E-08,-3.721397E-07
1.625615E-06,-3.761298E-08,-2.312828E-08,-3.721415E-07
1.630365E-06,-3.770838E-08,-2.319459E-08,-3.721433E-07
1.635115E-06,-3.780370E-08,-2.326089E-08,-3.721451E-07
1.639865E-06,-3.789896E-08,-2.332718E-08,-3.721469E-07
1.644615E-06,-3.799415E-08,-2.339346E-08,-3.721486E-07
1.649365E-06,-3.808928E-08,-2.345973E-08,-3.721504E-07
1.654115E-06,-3.818434E-08,-2.352598E-08,-3.721522E-07
1.658865E-06,-3.827934E-08,-2.359222E-08,-3.721540E-07
1.663615E-06,-3.837426E-08,-2.365845E-08,-3.721557E-07
1.668365E-06,-3.846913E-08,-2.372467E-08,-3.721575E-07
1.673115E-06,-3.856393E-08,-2.379088E-08,-3.721593E-07
1.677865E-06,-3.865866E-08,-2.385707E-08,-3.721611E-07
1.682615E-06,-3.875333E-08,-2.392326E-08,-3.721628E-07
1.687365E-06,-3.884793E-08,-2.398943E-08,-3.721646E-07
1.692115E-06,-3.894247E-08,-2.405559E-08,-3.721664E-07
1.696865E-06,-3.903694E-08,-2.412174E-08,-3.721681E-07
1.701615E-06,-3.913135E-08,-2.418787E-08,-3.721699E-07
1.706365E-06,-3.922569E-08,-2.425400E-08,-3.721717E-07
1.711115E-06,-3.931997E-08,-2.432011E-08,-3.721735E-07
1.715865E-06,-3.941419E-08,-2.438621E-08,-3.721752E-07
1.720615E-06,-3.950834E-08,-2.445230E-08,-3.721770E-07
1.725365E-06,-3.960242E-08,-2.451838E-08,-3.721788E-07
1.730115E-06,-3.969644E-08,-2.458444E-08,-3.721805E-07
1.734865E-06,-3.979040E-08,-2.465049E-08,-3.721823E-07
1.739615E-06,-3.988430E-08,-2.471654E-08,-3.721841E-07
1.744365E-06,-3.997813E-08,-2.478257E-08,-3.721858E-07
1.749115E-06,-4.007189E-08,-2.484858E-08,-3.721876E-07
1.753865E-06,-4.016559E-08,-2.491459E-08,-3.721894E-07
1.758615E-06,-4.025923E-08,-2.498058E-08,-3.721911E-07
1.763365E-06,-4.035281E-08,-2.504657E-08,-3.721929E-07
1.768115E-06,-4.044632E-08,-2.511254E-08,-3.721947E-07
1.772865E-06,-4.053977E-08,-2.517850E-08,-3.721964E-07
1.777615E-06,-4.063315E-08,-2.524445E-08,-3.721982E-07
1.782365E-06,-4.072648E-08,-2.531038E-08,-3.722000E-07
1.787115E-06,-4.081974E-08,-2.537631E-08,-3.722017E-07
1.791865E-06,-4.091293E-08,-2.544222E-08,-3.722035E-07
1.796615E-06,-4.100607E-08,-2.550812E-08,-3.722052E-07
1.801365E-06,-4.109914E-08,-2.557401E-08,-3.722070E-07
1.806115E-06,-4.119215E-08,-2.563989E-08,-3.722088E-07
1.810865E-06,-4.128509E-08,-2.570575E-08,-3.722105E-07
1.815615E-06,-4.137798E-08,-2.577161E-08,-3.722123E-07
1.820365E-06,-4.147080E-08,-2.583745E-08,-3.722140E-07
1.825115E-06,-4.156356E-08,-2.590328E-08,-3.722158E-07
1.829865E-06,-4.165625E-08,-2.596910E-08,-3.722175E-07
1.834615E-06,-4.174889E-08,-2.603491E-08,-3.722193E-07
