t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
3.241153E-07,-3.470683E-08,-1.846523E-08,-1.523080E-06
3.288653E-07,-3.519700E-08,-1.874980E-08,-1.523111E-06
3.336153E-07,-3.568667E-08,-1.903431E-08,-1.523143E-06
3.383653E-07,-3.617585E-08,-1.931878E-08,-1.523175E-06
3.431153E-07,-3.666454E-08,-1.960319E-08,-1.523207E-06
3.478653E-07,-3.715275E-08,-1.988756E-08,-1.523239E-06
3.526153E-07,-3.764046E-08,-2.017187E-08,-1.523271E-06
3.573653E-07,-3.812770E-08,-2.045613E-08,-1.523303E-06
3.621153E-07,-3.861445E-08,-2.074035E-08,-1.523334E-06
3.668653E-07,-3.910072E-08,-2.102451E-08,-1.523366E-06
3.716153E-07,-3.958651E-08,-2.130861E-08,-1.523398E-06
3.763653E-07,-4.007182E-08,-2.159267E-08,-1.523430E-06
3.811153E-07,-4.055666E-08,-2.187668E-08,-1.523462E-06
3.858653E-07,-4.104101E-08,-2.216063E-08,-1.523493E-06
3.906153E-07,-4.152490E-08,-2.244454E-08,-1.523525E-06
3.953653E-07,-4.200831E-08,-2.272839E-08,-1.523557E-06
4.001153E-07,-4.249125E-08,-2.301220E-08,-1.523588E-06
4.048653E-07,-4.297373E-08,-2.329595E-08,-1.523620E-06
4.096153E-07,-4.345573E-08,-2.357965E-08,-1.523652E-06
4.143653E-07,-4.393727E-08,-2.386330E-08,-1.523684E-06
4.191153E-07,-4.441834E-08,-2.414690E-08,-1.523715E-06
4.238653E-07,-4.489895E-08,-2.443045E-08,-1.523747E-06
4.286153E-07,-4.537910E-08,-2.471395E-08,-1.523779E-06
4.333653E-07,-4.585878E-08,-2.499740E-08,-1.523810E-06
4.381153E-07,-4.633801E-08,-2.528081E-08,-1.523842E-06
4.428653E-07,-4.681677E-08,-2.556416E-08,-1.523874E-06
4.476153E-07,-4.729508E-08,-2.584746E-08,-1.523905E-06
4.523653E-07,-4.777294E-08,-2.613071E-08,-1.523937E-06
4.571153E-07,-4.825034E-08,-2.641392E-08,-1.523969E-06
4.618653E-07,-4.872729E-08,-2.669707E-08,-1.524001E-06
4.666153E-07,-4.920378E-08,-2.698018E-08,-1.524032E-06
4.713653E-07,-4.967983E-08,-2.726323E-08,-1.524064E-06
4.761153E-07,-5.015543E-08,-2.754624E-08,-1.524096E-06
4.808653E-07,-5.063058E-08,-2.782920E-08,-1.524127E-06
4.856153E-07,-5.110528E-08,-2.811211E-08,-1.524159E-06
4.903653E-07,-5.157954E-08,-2.839498E-08,-1.524191E-06
4.951153E-07,-5.205335E-08,-2.867779E-08,-1.524222E-06
4.998653E-07,-5.252673E-08,-2.896056E-08,-1.524254E-06
5.046153E-07,-5.299966E-08,-2.924328E-08,-1.524286E-06
5.093653E-07,-5.347215E-08,-2.952595E-08,-1.524317E-06
5.141153E-07,-5.394421E-08,-2.980857E-08,-1.524349E-06
5.188653E-07,-5.441582E-08,-3.009115E-08,-1.524381E-06
5.236153E-07,-5.488700E-08,-3.037367E-08,-1.524412E-06
5.283653E-07,-5.535775E-08,-3.065615E-08,-1.524444E-06
5.331153E-07,-5.582806E-08,-3.093859E-08,-1.524475E-06
5.378653E-07,-5.629794E-08,-3.122097E-08,-1.524507E-06
5.426153E-07,-5.676739E-08,-3.150331E-08,-1.524539E-06
5.473653E-07,-5.723641E-08,-3.178560E-08,-1.524570E-06
5.521153E-07,-5.770500E-08,-3.206785E-08,-1.524602E-06
5.568653E-07,-5.817316E-08,-3.235004E-08,-1.524633E-06
5.616153E-07,-5.864090E-08,-3.263219E-08,-1.524665E-06
5.663653E-07,-5.910821E-08,-3.291429E-08,-1.524696E-06
5.711153E-07,-5.957510E-08,-3.319635E-08,-1.524728E-06
5.758653E-07,-6.004157E-08,-3.347835E-08,-1.524759E-06
5.806153E-07,-6.050761E-08,-3.376031E-08,-1.524790E-06
5.853653E-07,-6.097323E-08,-3.404222E-08,-1.524822E-06
5.901153E-07,-6.143844E-08,-3.432409E-08,-1.524853E-06
5.948653E-07,-6.190323E-08,-3.460591E-08,-1.524885E-06
5.996153E-07,-6.236760E-08,-3.488767E-08,-1.524916E-06
6.043653E-07,-6.283155E-08,-3.516940E-08,-1.524947E-06
6.091153E-07,-6.329509E-08,-3.545107E-08,-1.524979E-06
6.138653E-07,-6.375822E-08,-3.573269E-08,-1.525010E-06
6.186153E-07,-6.422093E-08,-3.601427E-08,-1.525041E-06
6.233653E-07,-6.468323E-08,-3.629580E-08,-1.525073E-06
6.281153E-07,-6.514513E-08,-3.657728E-08,-1.525104E-06
6.328653E-07,-6.560661E-08,-3.685871E-08,-1.525135E-06
6.376153E-07,-6.606769E-08,-3.714009E-08,-1.525166E-06
6.423653E-07,-6.652836E-08,-3.742142E-08,-1.525198E-06
6.471153E-07,-6.698862E-08,-3.770271E-08,-1.525229E-06
6.518653E-07,-6.744848E-08,-3.798394E-08,-1.525260E-06
6.566153E-07,-6.790793E-08,-3.826513E-08,-1.525291E-06
6.613653E-07,-6.836699E-08,-3.854627E-08,-1.525322E-06
6.661153E-07,-6.882564E-08,-3.882736E-08,-1.525354E-06
6.708653E-07,-6.928389E-08,-3.910840E-08,-1.525385E-06
6.756153E-07,-6.974174E-08,-3.938939E-08,-1.525416E-06
6.803653E-07,-7.019920E-08,-3.967033E-08,-1.525447E-06
6.851153E-07,-7.065625E-08,-3.995122E-08,-1.525478E-06
6.898653E-07,-7.111291E-08,-4.023206E-08,-1.525509E-06
6.946153E-07,-7.156918E-08,-4.051285E-08,-1.525540E-06
6.993653E-07,-7.202505E-08,-4.079359E-08,-1.525571E-06
7.041153E-07,-7.248053E-08,-4.107428E-08,-1.525602E-06
7.088653E-07,-7.293561E-08,-4.135493E-08,-1.525633E-06
7.136153E-07,-7.339031E-08,-4.163552E-08,-1.525664E-06
7.183653E-07,-7.384462E-08,-4.191606E-08,-1.525695E-06
7.231153E-07,-7.429853E-08,-4.219655E-08,-1.525726E-06
7.278653E-07,-7.475206E-08,-4.247699E-08,-1.525757E-06
7.326153E-07,-7.520520E-08,-4.275738E-08,-1.525788E-06
7.373653E-07,-7.565796E-08,-4.303772E-08,-1.525819E-06
7.421153E-07,-7.611033E-08,-4.331801E-08,-1.525849E-06
7.468653E-07,-7.656231E-08,-4.359825E-08,-1.525880E-06
7.516153E-07,-7.701391E-08,-4.387844E-08,-1.525911E-06
7.563653E-07,-7.746514E-08,-4.415858E-08,-1.525942E-06
7.611153E-07,-7.791598E-08,-4.443866E-08,-1.525973E-06
7.658653E-07,-7.836643E-08,-4.471870E-08,-1.526003E-06
7.706153E-07,-7.881651E-08,-4.499868E-08,-1.526034E-06
7.753653E-07,-7.926622E-08,-4.527862E-08,-1.526065E-06
7.801153E-07,-7.971554E-08,-4.555850E-08,-1.526096E-06
7.848653E-07,-8.016449E-08,-4.583833E-08,-1.526126E-06
7.896153E-07,-8.061306E-08,-4.611812E-08,-1.526157E-06
7.943653E-07,-8.106126E-08,-4.639785E-08,-1.526188E-06
7.991153E-07,-8.150908E-08,-4.667752E-08,-1.526218E-06
8.038653E-07,-8.195653E-08,-4.695715E-08,-1.526249E-06
8.086153E-07,-8.240361E-08,-4.723673E-08,-1.526280E-06
8.133653E-07,-8.285032E-08,-4.751626E-08,-1.526310E-06
8.181153E-07,-8.329666E-08,-4.779573E-08,-1.526341E-06
8.228653E-07,-8.374263E-08,-4.807515E-08,-1.526371E-06
8.276153E-07,-8.418823E-08,-4.835452E-08,-1.526402E-06
8.323653E-07,-8.463347E-08,-4.863385E-08,-1.526432E-06
8.371153E-07,-8.507833E-08,-4.891311E-08,-1.526463E-06
8.418653E-07,-8.552284E-08,-4.919233E-08,-1.526493E-06
8.466153E-07,-8.596697E-08,-4.947150E-08,-1.526524E-06
8.513653E-07,-8.641075E-08,-4.975061E-08,-1.526554E-06
8.561153E-07,-8.685416E-08,-5.002968E-08,-1.526585E-06
8.608653E-07,-8.729721E-08,-5.030869E-08,-1.526615E-06
8.656153E-07,-8.773990E-08,-5.058765E-08,-1.526646E-06
8.703653E-07,-8.818222E-08,-5.086656E-08,-1.526676E-06
8.751153E-07,-8.862419E-08,-5.114542E-08,-1.526706E-06
8.798653E-07,-8.906580E-08,-5.142422E-08,-1.526737E-06
8.846153E-07,-8.950705E-08,-5.170298E-08,-1.526767E-06
8.893653E-07,-8.994795E-08,-5.198168E-08,-1.526797E-06
8.941153E-07,-9.038849E-08,-5.226033E-08,-1.526827E-06
8.988653E-07,-9.082867E-08,-5.253893E-08,-1.526858E-06
9.036153E-07,-9.126850E-08,-5.281748E-08,-1.526888E-06
9.083653E-07,-9.170797E-08,-5.309598E-08,-1.526918E-06
9.131153E-07,-9.214710E-08,-5.337442E-08,-1.526948E-06
9.178653E-07,-9.258587E-08,-5.365281E-08,-1.526978E-06
9.226153E-07,-9.302429E-08,-5.393116E-08,-1.527009E-06
9.273653E-07,-9.346236E-08,-5.420945E-08,-1.527039E-06
9.321153E-07,-9.390008E-08,-5.448768E-08,-1.527069E-06
9.368653E-07,-9.433745E-08,-5.476587E-08,-1.527099E-06
9.416153E-07,-9.477447E-08,-5.504400E-08,-1.527129E-06
9.463653E-07,-9.521115E-08,-5.532209E-08,-1.527159E-06
9.511153E-07,-9.564748E-08,-5.560012E-08,-1.527189E-06
9.558653E-07,-9.608346E-08,-5.587810E-08,-1.527219E-06
9.606153E-07,-9.651910E-08,-5.615602E-08,-1.527249E-06
9.653653E-07,-9.695440E-08,-5.643390E-08,-1.527279E-06
9.701153E-07,-9.738935E-08,-5.671172E-08,-1.527309E-06
9.748653E-07,-9.782396E-08,-5.698949E-08,-1.527339E-06
9.796153E-07,-9.825823E-08,-5.726721E-08,-1.527369E-06
9.843653E-07,-9.869216E-08,-5.754488E-08,-1.527399E-06
9.891153E-07,-9.912574E-08,-5.782249E-08,-1.527429E-06
9.938653E-07,-9.955899E-08,-5.810006E-08,-1.527458E-06
9.986153E-07,-9.999190E-08,-5.837757E-08,-1.527488E-06
1.003365E-06,-1.004245E-07,-5.865503E-08,-1.527518E-06
1.008115E-06,-1.008567E-07,-5.893244E-08,-1.527548E-06
1.012865E-06,-1.012886E-07,-5.920979E-08,-1.527578E-06
1.017615E-06,-1.017202E-07,-5.948709E-08,-1.527607E-06
1.022365E-06,-1.021514E-07,-5.976434E-08,-1.527637E-06
1.027115E-06,-1.025823E-07,-6.004154E-08,-1.527667E-06
1.031865E-06,-1.030129E-07,-6.031869E-08,-1.527696E-06
1.036615E-06,-1.034431E-07,-6.059578E-08,-1.527726E-06
1.041365E-06,-1.038730E-07,-6.087282E-08,-1.527756E-06
1.046115E-06,-1.043025E-07,-6.114981E-08,-1.527785E-06
1.050865E-06,-1.047318E-07,-6.142675E-08,-1.527815E-06
1.055615E-06,-1.051607E-07,-6.170363E-08,-1.527845E-06
1.060365E-06,-1.055893E-07,-6.198046E-08,-1.527874E-06
1.065115E-06,-1.060175E-07,-6.225724E-08,-1.527904E-06
1.069865E-06,-1.064454E-07,-6.253396E-08,-1.527933E-06
1.074615E-06,-1.068730E-07,-6.281063E-08,-1.527963E-06
1.079365E-06,-1.073003E-07,-6.308725E-08,-1.527992E-06
1.084115E-06,-1.077272E-07,-6.336382E-08,-1.528022E-06
1.088865E-06,-1.081539E-07,-6.364033E-08,-1.528051E-06
1.093615E-06,-1.085801E-07,-6.391679E-08,-1.528080E-06
1.098365E-06,-1.090061E-07,-6.419320E-08,-1.528110E-06
1.103115E-06,-1.094318E-07,-6.446955E-08,-1.528139E-06
1.107865E-06,-1.098571E-07,-6.474585E-08,-1.528168E-06
1.112615E-06,-1.102821E-07,-6.502209E-08,-1.528198E-06
1.117365E-06,-1.107068E-07,-6.529829E-08,-1.528227E-06
1.122115E-06,-1.111311E-07,-6.557443E-08,-1.528256E-06
1.126865E-06,-1.115552E-07,-6.585051E-08,-1.528286E-06
1.131615E-06,-1.119789E-07,-6.612654E-08,-1.528315E-06
1.136365E-06,-1.124023E-07,-6.640252E-08,-1.528344E-06
1.141115E-06,-1.128254E-07,-6.667844E-08,-1.528373E-06
1.145865E-06,-1.132482E-07,-6.695432E-08,-1.528402E-06
1.150615E-06,-1.136706E-07,-6.723013E-08,-1.528431E-06
1.155365E-06,-1.140928E-07,-6.750589E-08,-1.528461E-06
1.160115E-06,-1.145146E-07,-6.778160E-08,-1.528490E-06
1.164865E-06,-1.149361E-07,-6.805726E-08,-1.528519E-06
1.169615E-06,-1.153573E-07,-6.833286E-08,-1.528548E-06
1.174365E-06,-1.157782E-07,-6.860840E-08,-1.528577E-06
1.179115E-06,-1.161988E-07,-6.888390E-08,-1.528606E-06
1.183865E-06,-1.166191E-07,-6.915933E-08,-1.528635E-06
1.188615E-06,-1.170390E-07,-6.943472E-08,-1.528664E-06
1.193365E-06,-1.174587E-07,-6.971005E-08,-1.528693E-06
1.198115E-06,-1.178780E-07,-6.998532E-08,-1.528722E-06
1.202865E-06,-1.182970E-07,-7.026054E-08,-1.528750E-06
1.207615E-06,-1.187157E-07,-7.053571E-08,-1.528779E-06
1.212365E-06,-1.191341E-07,-7.081082E-08,-1.528808E-06
1.217115E-06,-1.195522E-07,-7.108587E-08,-1.528837E-06
1.221865E-06,-1.199700E-07,-7.136088E-08,-1.528866E-06
1.226615E-06,-1.203875E-07,-7.163582E-08,-1.528895E-06
1.231365E-06,-1.208047E-07,-7.191071E-08,-1.528923E-06
1.236115E-06,-1.212216E-07,-7.218555E-08,-1.528952E-06
1.240865E-06,-1.216382E-07,-7.246033E-08,-1.528981E-06
1.245615E-06,-1.220544E-07,-7.273506E-08,-1.529009E-06
1.250365E-06,-1.224704E-07,-7.300973E-08,-1.529038E-06
1.255115E-06,-1.228861E-07,-7.328435E-08,-1.529067E-06
1.259865E-06,-1.233014E-07,-7.355892E-08,-1.529095E-06
1.264615E-06,-1.237165E-07,-7.383342E-08,-1.529124E-06
1.269365E-06,-1.241313E-07,-7.410788E-08,-1.529153E-06
1.274115E-06,-1.245457E-07,-7.438227E-08,-1.529181E-06
1.278865E-06,-1.249599E-07,-7.465662E-08,-1.529210E-06
1.283615E-06,-1.253738E-07,-7.493090E-08,-1.529238E-06
1.288365E-06,-1.257873E-07,-7.520514E-08,-1.529267E-06
1.293115E-06,-1.262006E-07,-7.547931E-08,-1.529295E-06
1.297865E-06,-1.266136E-07,-7.575343E-08,-1.529323E-06
1.302615E-06,-1.270263E-07,-7.602750E-08,-1.529352E-06
1.307365E-06,-1.274386E-07,-7.630151E-08,-1.529380E-06
1.312115E-06,-1.278507E-07,-7.657547E-08,-1.529408E-06
1.316865E-06,-1.282625E-07,-7.684937E-08,-1.529437E-06
1.321615E-06,-1.286740E-07,-7.712322E-08,-1.529465E-06
1.326365E-06,-1.290852E-07,-7.739701E-08,-1.529493E-06
1.331115E-06,-1.294961E-07,-7.767074E-08,-1.529522E-06
1.335865E-06,-1.299068E-07,-7.794442E-08,-1.529550E-06
1.340615E-06,-1.303171E-07,-7.821805E-08,-1.529578E-06
1.345365E-06,-1.307271E-07,-7.849162E-08,-1.529606E-06
1.350115E-06,-1.311369E-07,-7.876513E-08,-1.529634E-06
1.354865E-06,-1.315463E-07,-7.903859E-08,-1.529663E-06
1.359615E-06,-1.319555E-07,-7.931199E-08,-1.529691E-06
1.364365E-06,-1.323644E-07,-7.958534E-08,-1.529719E-06
1.369115E-06,-1.327730E-07,-7.985864E-08,-1.529747E-06
1.373865E-06,-1.331813E-07,-8.013187E-08,-1.529775E-06
1.378615E-06,-1.335893E-07,-8.040506E-08,-1.529803E-06
1.383365E-06,-1.339970E-07,-8.067819E-08,-1.529831E-06
1.388115E-06,-1.344045E-07,-8.095126E-08,-1.529859E-06
1.392865E-06,-1.348116E-07,-8.122427E-08,-1.529887E-06
1.397615E-06,-1.352185E-07,-8.149724E-08,-1.529915E-06
1.402365E-06,-1.356251E-07,-8.177014E-08,-1.529943E-06
1.407115E-06,-1.360314E-07,-8.204299E-08,-1.529971E-06
1.411865E-06,-1.364374E-07,-8.231579E-08,-1.529998E-06
1.416615E-06,-1.368431E-07,-8.258853E-08,-1.530026E-06
1.421365E-06,-1.372486E-07,-8.286122E-08,-1.530054E-06
1.426115E-06,-1.376538E-07,-8.313385E-08,-1.530082E-06
1.430865E-06,-1.380586E-07,-8.340642E-08,-1.530110E-06
1.435615E-06,-1.384633E-07,-8.367894E-08,-1.530137E-06
1.440365E-06,-1.388676E-07,-8.395141E-08,-1.530165E-06
1.445115E-06,-1.392716E-07,-8.422382E-08,-1.530193E-06
1.449865E-06,-1.396754E-07,-8.449617E-08,-1.530220E-06
1.454615E-06,-1.400789E-07,-8.476847E-08,-1.530248E-06
1.459365E-06,-1.404821E-07,-8.504071E-08,-1.530275E-06
1.464115E-06,-1.408850E-07,-8.531290E-08,-1.530303E-06
1.468865E-06,-1.412877E-07,-8.558503E-08,-1.530331E-06
1.473615E-06,-1.416901E-07,-8.585711E-08,-1.530358E-06
1.478365E-06,-1.420922E-07,-8.612913E-08,-1.530386E-06
1.483115E-06,-1.424940E-07,-8.640110E-08,-1.530413E-06
1.487865E-06,-1.428955E-07,-8.667301E-08,-1.530441E-06
1.492615E-06,-1.432968E-07,-8.694487E-08,-1.530468E-06
1.497365E-06,-1.436978E-07,-8.721667E-08,-1.530495E-06
1.502115E-06,-1.440985E-07,-8.748841E-08,-1.530523E-06
1.506865E-06,-1.444990E-07,-8.776011E-08,-1.530550E-06
1.511615E-06,-1.448992E-07,-8.803174E-08,-1.530578E-06
1.516365E-06,-1.452991E-07,-8.830332E-08,-1.530605E-06
1.521115E-06,-1.456987E-07,-8.857485E-08,-1.530632E-06
1.525865E-06,-1.460981E-07,-8.884632E-08,-1.530660E-06
1.530615E-06,-1.464972E-07,-8.911773E-08,-1.530687E-06
1.535365E-06,-1.468960E-07,-8.938909E-08,-1.530714E-06
1.540115E-06,-1.472945E-07,-8.966040E-08,-1.530741E-06
1.544865E-06,-1.476928E-07,-8.993165E-08,-1.530768E-06
1.549615E-06,-1.480908E-07,-9.020284E-08,-1.530796E-06
1.554365E-06,-1.484886E-07,-9.047398E-08,-1.530823E-06
1.559115E-06,-1.488861E-07,-9.074506E-08,-1.530850E-06
1.563865E-06,-1.492833E-07,-9.101609E-08,-1.530877E-06
1.568615E-06,-1.496802E-07,-9.128707E-08,-1.530904E-06
1.573365E-06,-1.500769E-07,-9.155798E-08,-1.530931E-06
1.578115E-06,-1.504733E-07,-9.182885E-08,-1.530958E-06
1.582865E-06,-1.508694E-07,-9.209966E-08,-1.530985E-06
1.587615E-06,-1.512653E-07,-9.237041E-08,-1.531012E-06
1.592365E-06,-1.516609E-07,-9.264111E-08,-1.531039E-06
1.597115E-06,-1.520563E-07,-9.291175E-08,-1.531066E-06
1.601865E-06,-1.524513E-07,-9.318234E-08,-1.531093E-06
1.606615E-06,-1.528462E-07,-9.345287E-08,-1.531120E-06
1.611365E-06,-1.532407E-07,-9.372335E-08,-1.531146E-06
1.616115E-06,-1.536350E-07,-9.399377E-08,-1.531173E-06
1.620865E-06,-1.540290E-07,-9.426414E-08,-1.531200E-06
1.625615E-06,-1.544228E-07,-9.453445E-08,-1.531227E-06
1.630365E-06,-1.548163E-07,-9.480471E-08,-1.531253E-06
1.635115E-06,-1.552096E-07,-9.507491E-08,-1.531280E-06
1.639865E-06,-1.556025E-07,-9.534506E-08,-1.531307E-06
1.644615E-06,-1.559953E-07,-9.561515E-08,-1.531333E-06
1.649365E-06,-1.563877E-07,-9.588519E-08,-1.531360E-06
1.654115E-06,-1.567799E-07,-9.615517E-08,-1.531387E-06
1.658865E-06,-1.571719E-07,-9.642510E-08,-1.531413E-06
1.663615E-06,-1.575636E-07,-9.669497E-08,-1.531440E-06
1.668365E-06,-1.579550E-07,-9.696479E-08,-1.531466E-06
1.673115E-06,-1.583462E-07,-9.723455E-08,-1.531493E-06
1.677865E-06,-1.587371E-07,-9.750426E-08,-1.531519E-06
1.682615E-06,-1.591277E-07,-9.777391E-08,-1.531546E-06
1.687365E-06,-1.595181E-07,-9.804351E-08,-1.531572E-06
1.692115E-06,-1.599083E-07,-9.831305E-08,-1.531599E-06
1.696865E-06,-1.602982E-07,-9.858254E-08,-1.531625E-06
1.701615E-06,-1.606878E-07,-9.885197E-08,-1.531651E-06
1.706365E-06,-1.610772E-07,-9.912135E-08,-1.531678E-06
1.711115E-06,-1.614663E-07,-9.939067E-08,-1.531704E-06
1.715865E-06,-1.618552E-07,-9.965994E-08,-1.531730E-06
1.720615E-06,-1.622438E-07,-9.992915E-08,-1.531756E-06
1.725365E-06,-1.626322E-07,-1.001983E-07,-1.531783E-06
1.730115E-06,-1.630203E-07,-1.004674E-07,-1.531809E-06
1.734865E-06,-1.634082E-07,-1.007365E-07,-1.531835E-06
1.739615E-06,-1.637958E-07,-1.010054E-07,-1.531861E-06
1.744365E-06,-1.641831E-07,-1.012744E-07,-1.531887E-06
1.749115E-06,-1.645702E-07,-1.015433E-07,-1.531913E-06
1.753865E-06,-1.649571E-07,-1.018121E-07,-1.531939E-06
1.758615E-06,-1.653437E-07,-1.020809E-07,-1.531965E-06
1.763365E-06,-1.657300E-07,-1.023496E-07,-1.531991E-06
1.768115E-06,-1.661162E-07,-1.026182E-07,-1.532017E-06
1.772865E-06,-1.665020E-07,-1.028869E-07,-1.532043E-06
1.777615E-06,-1.668876E-07,-1.031554E-07,-1.532069E-06
1.782365E-06,-1.672730E-07,-1.034239E-07,-1.532095E-06
1.787115E-06,-1.676581E-07,-1.036924E-07,-1.532121E-06
1.791865E-06,-1.680430E-07,-1.039607E-07,-1.532147E-06
1.796615E-06,-1.684276E-07,-1.042291E-07,-1.532173E-06
1.801365E-06,-1.688120E-07,-1.044974E-07,-1.532198E-06
1.806115E-06,-1.691961E-07,-1.047656E-07,-1.532224E-06
1.810865E-06,-1.695800E-07,-1.050338E-07,-1.532250E-06
1.815615E-06,-1.699636E-07,-1.053019E-07,-1.532276E-06
1.820365E-06,-1.703470E-07,-1.055699E-07,-1.532301E-06
1.825115E-06,-1.707301E-07,-1.058379E-07,-1.532327E-06
1.829865E-06,-1.711130E-07,-1.061059E-07,-1.532352E-06
1.834615E-06,-1.714957E-07,-1.063738E-07,-1.532378E-06
