t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
3.763653E-07,-2.504505E-08,-1.349872E-08,-9.517488E-07
3.811153E-07,-2.534802E-08,-1.367629E-08,-9.517613E-07
3.858653E-07,-2.565069E-08,-1.385383E-08,-9.517739E-07
3.906153E-07,-2.595305E-08,-1.403134E-08,-9.517864E-07
3.953653E-07,-2.625512E-08,-1.420882E-08,-9.517989E-07
4.001153E-07,-2.655690E-08,-1.438627E-08,-9.518114E-07
4.048653E-07,-2.685838E-08,-1.456369E-08,-9.518239E-07
4.096153E-07,-2.715956E-08,-1.474107E-08,-9.518364E-07
4.143653E-07,-2.746045E-08,-1.491843E-08,-9.518489E-07
4.191153E-07,-2.776105E-08,-1.509575E-08,-9.518614E-07
4.238653E-07,-2.806136E-08,-1.527305E-08,-9.518739E-07
4.286153E-07,-2.836137E-08,-1.545031E-08,-9.518864E-07
4.333653E-07,-2.866109E-08,-1.562754E-08,-9.518989E-07
4.381153E-07,-2.896053E-08,-1.580474E-08,-9.519114E-07
4.428653E-07,-2.925967E-08,-1.598192E-08,-9.519239E-07
4.476153E-07,-2.955853E-08,-1.615906E-08,-9.519364E-07
4.523653E-07,-2.985710E-08,-1.633617E-08,-9.519489E-07
4.571153E-07,-3.015539E-08,-1.651325E-08,-9.519613E-07
4.618653E-07,-3.045338E-08,-1.669031E-08,-9.519738E-07
4.666153E-07,-3.075110E-08,-1.686733E-08,-9.519863E-07
4.713653E-07,-3.104853E-08,-1.704432E-08,-9.519987E-07
4.761153E-07,-3.134568E-08,-1.722128E-08,-9.520112E-07
4.808653E-07,-3.164254E-08,-1.739822E-08,-9.520236E-07
4.856153E-07,-3.193913E-08,-1.757512E-08,-9.520361E-07
4.903653E-07,-3.223543E-08,-1.775199E-08,-9.520485E-07
4.951153E-07,-3.253146E-08,-1.792884E-08,-9.520610E-07
4.998653E-07,-3.282720E-08,-1.810566E-08,-9.520734E-07
5.046153E-07,-3.312267E-08,-1.828244E-08,-9.520858E-07
5.093653E-07,-3.341786E-08,-1.845920E-08,-9.520982E-07
5.141153E-07,-3.371277E-08,-1.863593E-08,-9.521107E-07
5.188653E-07,-3.400741E-08,-1.881263E-08,-9.521231E-07
5.236153E-07,-3.430178E-08,-1.898930E-08,-9.521355E-07
5.283653E-07,-3.459586E-08,-1.916594E-08,-9.521479E-07
5.331153E-07,-3.488968E-08,-1.934255E-08,-9.521603E-07
5.378653E-07,-3.518322E-08,-1.951914E-08,-9.521727E-07
5.426153E-07,-3.547649E-08,-1.969569E-08,-9.521851E-07
5.473653E-07,-3.576949E-08,-1.987222E-08,-9.521975E-07
5.521153E-07,-3.606222E-08,-2.004872E-08,-9.522099E-07
5.568653E-07,-3.635468E-08,-2.022519E-08,-9.522223E-07
5.616153E-07,-3.664687E-08,-2.040163E-08,-9.522347E-07
5.663653E-07,-3.693879E-08,-2.057804E-08,-9.522471E-07
5.711153E-07,-3.723045E-08,-2.075442E-08,-9.522594E-07
5.758653E-07,-3.752183E-08,-2.093078E-08,-9.522718E-07
5.806153E-07,-3.781296E-08,-2.110710E-08,-9.522842E-07
5.853653E-07,-3.810381E-08,-2.128340E-08,-9.522965E-07
5.901153E-07,-3.839440E-08,-2.145967E-08,-9.523089E-07
5.948653E-07,-3.868473E-08,-2.163590E-08,-9.523212E-07
5.996153E-07,-3.897479E-08,-2.181211E-08,-9.523336E-07
6.043653E-07,-3.926460E-08,-2.198830E-08,-9.523459E-07
6.091153E-07,-3.955414E-08,-2.216445E-08,-9.523583E-07
6.138653E-07,-3.984342E-08,-2.234057E-08,-9.523706E-07
6.186153E-07,-4.013243E-08,-2.251666E-08,-9.523829E-07
6.233653E-07,-4.042119E-08,-2.269273E-08,-9.523953E-07
6.281153E-07,-4.070969E-08,-2.286876E-08,-9.524076E-07
6.328653E-07,-4.099793E-08,-2.304477E-08,-9.524199E-07
6.376153E-07,-4.128592E-08,-2.322074E-08,-9.524322E-07
6.423653E-07,-4.157364E-08,-2.339669E-08,-9.524446E-07
6.471153E-07,-4.186111E-08,-2.357261E-08,-9.524569E-07
6.518653E-07,-4.214833E-08,-2.374850E-08,-9.524692E-07
6.566153E-07,-4.243529E-08,-2.392435E-08,-9.524815E-07
6.613653E-07,-4.272199E-08,-2.410018E-08,-9.524939E-07
6.661153E-07,-4.300844E-08,-2.427598E-08,-9.525062E-07
6.708653E-07,-4.329464E-08,-2.445175E-08,-9.525185E-07
6.756153E-07,-4.358059E-08,-2.462749E-08,-9.525308E-07
6.803653E-07,-4.386628E-08,-2.480320E-08,-9.525432E-07
6.851153E-07,-4.415172E-08,-2.497888E-08,-9.525555E-07
6.898653E-07,-4.443692E-08,-2.515453E-08,-9.525678E-07
6.946153E-07,-4.472186E-08,-2.533014E-08,-9.525801E-07
6.993653E-07,-4.500655E-08,-2.550573E-08,-9.525924E-07
7.041153E-07,-4.529100E-08,-2.568129E-08,-9.526047E-07
7.088653E-07,-4.557519E-08,-2.585682E-08,-9.526170E-07
7.136153E-07,-4.585914E-08,-2.603232E-08,-9.526293E-07
7.183653E-07,-4.614285E-08,-2.620779E-08,-9.526416E-07
7.231153E-07,-4.642630E-08,-2.638322E-08,-9.526539E-07
7.278653E-07,-4.670951E-08,-2.655863E-08,-9.526663E-07
7.326153E-07,-4.699248E-08,-2.673401E-08,-9.526786E-07
7.373653E-07,-4.727520E-08,-2.690936E-08,-9.526909E-07
7.421153E-07,-4.755768E-08,-2.708467E-08,-9.527032E-07
7.468653E-07,-4.783991E-08,-2.725996E-08,-9.527155E-07
7.516153E-07,-4.812191E-08,-2.743521E-08,-9.527278E-07
7.563653E-07,-4.840366E-08,-2.761044E-08,-9.527401E-07
7.611153E-07,-4.868517E-08,-2.778563E-08,-9.527524E-07
7.658653E-07,-4.896644E-08,-2.796079E-08,-9.527647E-07
7.706153E-07,-4.924747E-08,-2.813593E-08,-9.527770E-07
7.753653E-07,-4.952826E-08,-2.831103E-08,-9.527893E-07
7.801153E-07,-4.980881E-08,-2.848610E-08,-9.528015E-07
7.848653E-07,-5.008912E-08,-2.866114E-08,-9.528138E-07
7.896153E-07,-5.036919E-08,-2.883615E-08,-9.528261E-07
7.943653E-07,-5.064903E-08,-2.901113E-08,-9.528383E-07
7.991153E-07,-5.092863E-08,-2.918608E-08,-9.528506E-07
8.038653E-07,-5.120800E-08,-2.936099E-08,-9.528628E-07
8.086153E-07,-5.148712E-08,-2.953588E-08,-9.528751E-07
8.133653E-07,-5.176602E-08,-2.971074E-08,-9.528873E-07
8.181153E-07,-5.204468E-08,-2.988556E-08,-9.528995E-07
8.228653E-07,-5.232310E-08,-3.006036E-08,-9.529118E-07
8.276153E-07,-5.260130E-08,-3.023512E-08,-9.529240E-07
8.323653E-07,-5.287926E-08,-3.040985E-08,-9.529362E-07
8.371153E-07,-5.315699E-08,-3.058455E-08,-9.529484E-07
8.418653E-07,-5.343448E-08,-3.075922E-08,-9.529606E-07
8.466153E-07,-5.371175E-08,-3.093386E-08,-9.529728E-07
8.513653E-07,-5.398878E-08,-3.110847E-08,-9.529850E-07
8.561153E-07,-5.426559E-08,-3.128305E-08,-9.529972E-07
8.608653E-07,-5.454216E-08,-3.145760E-08,-9.530094E-07
8.656153E-07,-5.481851E-08,-3.163212E-08,-9.530216E-07
8.703653E-07,-5.509463E-08,-3.180660E-08,-9.530337E-07
8.751153E-07,-5.537052E-08,-3.198106E-08,-9.530459E-07
8.798653E-07,-5.564618E-08,-3.215548E-08,-9.530581E-07
8.846153E-07,-5.592162E-08,-3.232987E-08,-9.530702E-07
8.893653E-07,-5.619683E-08,-3.250423E-08,-9.530824E-07
8.941153E-07,-5.647181E-08,-3.267856E-08,-9.530945E-07
8.988653E-07,-5.674657E-08,-3.285286E-08,-9.531067E-07
9.036153E-07,-5.702111E-08,-3.302713E-08,-9.531188E-07
9.083653E-07,-5.729542E-08,-3.320137E-08,-9.531309E-07
9.131153E-07,-5.756951E-08,-3.337558E-08,-9.531430E-07
9.178653E-07,-5.784337E-08,-3.354975E-08,-9.531551E-07
9.226153E-07,-5.811701E-08,-3.372390E-08,-9.531672E-07
9.273653E-07,-5.839043E-08,-3.389801E-08,-9.531793E-07
9.321153E-07,-5.866363E-08,-3.407210E-08,-9.531914E-07
9.368653E-07,-5.893660E-08,-3.424615E-08,-9.532035E-07
9.416153E-07,-5.920936E-08,-3.442017E-08,-9.532156E-07
9.463653E-07,-5.948189E-08,-3.459416E-08,-9.532277E-07
9.511153E-07,-5.975421E-08,-3.476812E-08,-9.532398E-07
9.558653E-07,-6.002631E-08,-3.494204E-08,-9.532519E-07
9.606153E-07,-6.029818E-08,-3.511594E-08,-9.532640E-07
9.653653E-07,-6.056984E-08,-3.528981E-08,-9.532761E-07
9.701153E-07,-6.084128E-08,-3.546364E-08,-9.532881E-07
9.748653E-07,-6.111251E-08,-3.563745E-08,-9.533002E-07
9.796153E-07,-6.138352E-08,-3.581122E-08,-9.533122E-07
9.843653E-07,-6.165431E-08,-3.598496E-08,-9.533243E-07
9.891153E-07,-6.192488E-08,-3.615867E-08,-9.533363E-07
9.938653E-07,-6.219525E-08,-3.633235E-08,-9.533483E-07
9.986153E-07,-6.246539E-08,-3.650600E-08,-9.533604E-07
1.003365E-06,-6.273532E-08,-3.667961E-08,-9.533724E-07
1.008115E-06,-6.300504E-08,-3.685320E-08,-9.533844E-07
1.012865E-06,-6.327454E-08,-3.702676E-08,-9.533964E-07
1.017615E-06,-6.354383E-08,-3.720028E-08,-9.534084E-07
1.022365E-06,-6.381291E-08,-3.737377E-08,-9.534204E-07
1.027115E-06,-6.408178E-08,-3.754723E-08,-9.534324E-07
1.031865E-06,-6.435043E-08,-3.772066E-08,-9.534444E-07
1.036615E-06,-6.461888E-08,-3.789406E-08,-9.534563E-07
1.041365E-06,-6.488711E-08,-3.806743E-08,-9.534683E-07
1.046115E-06,-6.515513E-08,-3.824076E-08,-9.534803E-07
1.050865E-06,-6.542295E-08,-3.841406E-08,-9.534923E-07
1.055615E-06,-6.569055E-08,-3.858734E-08,-9.535042E-07
1.060365E-06,-6.595794E-08,-3.876058E-08,-9.535162E-07
1.065115E-06,-6.622513E-08,-3.893379E-08,-9.535281E-07
1.069865E-06,-6.649211E-08,-3.910696E-08,-9.535401E-07
1.074615E-06,-6.675888E-08,-3.928011E-08,-9.535520E-07
1.079365E-06,-6.702544E-08,-3.945322E-08,-9.535639E-07
1.084115E-06,-6.729180E-08,-3.962631E-08,-9.535758E-07
1.088865E-06,-6.755795E-08,-3.979936E-08,-9.535877E-07
1.093615E-06,-6.782390E-08,-3.997238E-08,-9.535996E-07
1.098365E-06,-6.808963E-08,-4.014536E-08,-9.536115E-07
1.103115E-06,-6.835517E-08,-4.031832E-08,-9.536234E-07
1.107865E-06,-6.862050E-08,-4.049124E-08,-9.536353E-07
1.112615E-06,-6.888562E-08,-4.066413E-08,-9.536471E-07
1.117365E-06,-6.915055E-08,-4.083699E-08,-9.536590E-07
1.122115E-06,-6.941526E-08,-4.100982E-08,-9.536708E-07
1.126865E-06,-6.967978E-08,-4.118261E-08,-9.536826E-07
1.131615E-06,-6.994409E-08,-4.135538E-08,-9.536945E-07
1.136365E-06,-7.020820E-08,-4.152811E-08,-9.537063E-07
1.141115E-06,-7.047211E-08,-4.170081E-08,-9.537181E-07
1.145865E-06,-7.073582E-08,-4.187348E-08,-9.537300E-07
1.150615E-06,-7.099933E-08,-4.204611E-08,-9.537418E-07
1.155365E-06,-7.126264E-08,-4.221871E-08,-9.537536E-07
1.160115E-06,-7.152575E-08,-4.239128E-08,-9.537654E-07
1.164865E-06,-7.178865E-08,-4.256382E-08,-9.537772E-07
1.169615E-06,-7.205136E-08,-4.273633E-08,-9.537890E-07
1.174365E-06,-7.231387E-08,-4.290880E-08,-9.538008E-07
1.179115E-06,-7.257618E-08,-4.308124E-08,-9.538125E-07
1.183865E-06,-7.283830E-08,-4.325365E-08,-9.538243E-07
1.188615E-06,-7.310021E-08,-4.342603E-08,-9.538361E-07
1.193365E-06,-7.336193E-08,-4.359837E-08,-9.538478E-07
1.198115E-06,-7.362345E-08,-4.377068E-08,-9.538596E-07
1.202865E-06,-7.388478E-08,-4.394296E-08,-9.538713E-07
1.207615E-06,-7.414591E-08,-4.411521E-08,-9.538831E-07
1.212365E-06,-7.440684E-08,-4.428742E-08,-9.538948E-07
1.217115E-06,-7.466758E-08,-4.445960E-08,-9.539065E-07
1.221865E-06,-7.492813E-08,-4.463175E-08,-9.539183E-07
1.226615E-06,-7.518848E-08,-4.480387E-08,-9.539300E-07
1.231365E-06,-7.544863E-08,-4.497595E-08,-9.539417E-07
1.236115E-06,-7.570859E-08,-4.514800E-08,-9.539534E-07
1.240865E-06,-7.596836E-08,-4.532002E-08,-9.539651E-07
1.245615E-06,-7.622794E-08,-4.549201E-08,-9.539768E-07
1.250365E-06,-7.648732E-08,-4.566396E-08,-9.539885E-07
1.255115E-06,-7.674651E-08,-4.583588E-08,-9.540002E-07
1.259865E-06,-7.700551E-08,-4.600777E-08,-9.540118E-07
1.264615E-06,-7.726432E-08,-4.617962E-08,-9.540235E-07
1.269365E-06,-7.752294E-08,-4.635144E-08,-9.540351E-07
1.274115E-06,-7.778136E-08,-4.652323E-08,-9.540468E-07
1.278865E-06,-7.803960E-08,-4.669499E-08,-9.540584E-07
1.283615E-06,-7.829765E-08,-4.686671E-08,-9.540700E-07
1.288365E-06,-7.855550E-08,-4.703840E-08,-9.540816E-07
1.293115E-06,-7.881317E-08,-4.721006E-08,-9.540933E-07
1.297865E-06,-7.907065E-08,-4.738168E-08,-9.541049E-07
1.302615E-06,-7.932794E-08,-4.755328E-08,-9.541165E-07
1.307365E-06,-7.958504E-08,-4.772484E-08,-9.541281E-07
1.312115E-06,-7.984195E-08,-4.789636E-08,-9.541397E-07
1.316865E-06,-8.009868E-08,-4.806786E-08,-9.541512E-07
1.321615E-06,-8.035522E-08,-4.823932E-08,-9.541628E-07
1.326365E-06,-8.061157E-08,-4.841075E-08,-9.541744E-07
1.331115E-06,-8.086774E-08,-4.858214E-08,-9.541860E-07
1.335865E-06,-8.112372E-08,-4.875351E-08,-9.541975E-07
1.340615E-06,-8.137951E-08,-4.892484E-08,-9.542091E-07
1.345365E-06,-8.163512E-08,-4.909613E-08,-9.542206E-07
1.350115E-06,-8.189055E-08,-4.926740E-08,-9.542322E-07
1.354865E-06,-8.214579E-08,-4.943863E-08,-9.542437E-07
1.359615E-06,-8.240085E-08,-4.960983E-08,-9.542553E-07
1.364365E-06,-8.265572E-08,-4.978099E-08,-9.542668E-07
1.369115E-06,-8.291041E-08,-4.995213E-08,-9.542783E-07
1.373865E-06,-8.316491E-08,-5.012323E-08,-9.542898E-07
1.378615E-06,-8.341923E-08,-5.029430E-08,-9.543013E-07
1.383365E-06,-8.367337E-08,-5.046533E-08,-9.543128E-07
1.388115E-06,-8.392733E-08,-5.063633E-08,-9.543242E-07
1.392865E-06,-8.418111E-08,-5.080730E-08,-9.543357E-07
1.397615E-06,-8.443470E-08,-5.097824E-08,-9.543471E-07
1.402365E-06,-8.468811E-08,-5.114914E-08,-9.543586E-07
1.407115E-06,-8.494135E-08,-5.132001E-08,-9.543700E-07
1.411865E-06,-8.519440E-08,-5.149085E-08,-9.543815E-07
1.416615E-06,-8.544727E-08,-5.166166E-08,-9.543929E-07
1.421365E-06,-8.569996E-08,-5.183243E-08,-9.544043E-07
1.426115E-06,-8.595247E-08,-5.200317E-08,-9.544158E-07
1.430865E-06,-8.620481E-08,-5.217388E-08,-9.544272E-07
1.435615E-06,-8.645696E-08,-5.234456E-08,-9.544386E-07
1.440365E-06,-8.670894E-08,-5.251520E-08,-9.544500E-07
1.445115E-06,-8.696073E-08,-5.268581E-08,-9.544614E-07
1.449865E-06,-8.721235E-08,-5.285638E-08,-9.544728E-07
1.454615E-06,-8.746379E-08,-5.302693E-08,-9.544841E-07
1.459365E-06,-8.771506E-08,-5.319744E-08,-9.544955E-07
1.464115E-06,-8.796615E-08,-5.336792E-08,-9.545069E-07
1.468865E-06,-8.821706E-08,-5.353837E-08,-9.545182E-07
1.473615E-06,-8.846779E-08,-5.370878E-08,-9.545296E-07
1.478365E-06,-8.871835E-08,-5.387916E-08,-9.545409E-07
1.483115E-06,-8.896873E-08,-5.404951E-08,-9.545522E-07
1.487865E-06,-8.921894E-08,-5.421983E-08,-9.545636E-07
1.492615E-06,-8.946897E-08,-5.439011E-08,-9.545749E-07
1.497365E-06,-8.971883E-08,-5.456036E-08,-9.545862E-07
1.502115E-06,-8.996851E-08,-5.473058E-08,-9.545975E-07
1.506865E-06,-9.021802E-08,-5.490076E-08,-9.546088E-07
1.511615E-06,-9.046735E-08,-5.507092E-08,-9.546201E-07
1.516365E-06,-9.071651E-08,-5.524104E-08,-9.546314E-07
1.521115E-06,-9.096550E-08,-5.541113E-08,-9.546426E-07
1.525865E-06,-9.121432E-08,-5.558118E-08,-9.546539E-07
1.530615E-06,-9.146296E-08,-5.575120E-08,-9.546651E-07
1.535365E-06,-9.171143E-08,-5.592119E-08,-9.546764E-07
1.540115E-06,-9.195973E-08,-5.609115E-08,-9.546876E-07
1.544865E-06,-9.220785E-08,-5.626108E-08,-9.546988E-07
1.549615E-06,-9.245581E-08,-5.643097E-08,-9.547101E-07
1.554365E-06,-9.270359E-08,-5.660083E-08,-9.547213E-07
1.559115E-06,-9.295120E-08,-5.677066E-08,-9.547325E-07
1.563865E-06,-9.319865E-08,-5.694045E-08,-9.547437E-07
1.568615E-06,-9.344592E-08,-5.711022E-08,-9.547549E-07
1.573365E-06,-9.369302E-08,-5.727995E-08,-9.547661E-07
1.578115E-06,-9.393995E-08,-5.744965E-08,-9.547773E-07
1.582865E-06,-9.418672E-08,-5.761931E-08,-9.547885E-07
1.587615E-06,-9.443331E-08,-5.778895E-08,-9.547996E-07
1.592365E-06,-9.467973E-08,-5.795855E-08,-9.548108E-07
1.597115E-06,-9.492599E-08,-5.812812E-08,-9.548219E-07
1.601865E-06,-9.517208E-08,-5.829765E-08,-9.548331E-07
1.606615E-06,-9.541800E-08,-5.846716E-08,-9.548442E-07
1.611365E-06,-9.566375E-08,-5.863663E-08,-9.548554E-07
1.616115E-06,-9.590934E-08,-5.880607E-08,-9.548665E-07
1.620865E-06,-9.615475E-08,-5.897547E-08,-9.548776E-07
1.625615E-06,-9.640000E-08,-5.914485E-08,-9.548887E-07
1.630365E-06,-9.664509E-08,-5.931419E-08,-9.548998E-07
1.635115E-06,-9.689001E-08,-5.948350E-08,-9.549109E-07
1.639865E-06,-9.713476E-08,-5.965278E-08,-9.549220E-07
1.644615E-06,-9.737935E-08,-5.982202E-08,-9.549330E-07
1.649365E-06,-9.762377E-08,-5.999123E-08,-9.549441E-07
1.654115E-06,-9.786802E-08,-6.016041E-08,-9.549552E-07
1.658865E-06,-9.811211E-08,-6.032956E-08,-9.549662E-07
1.663615E-06,-9.835604E-08,-6.049868E-08,-9.549773E-07
1.668365E-06,-9.859980E-08,-6.066776E-08,-9.549883E-07
1.673115E-06,-9.884340E-08,-6.083681E-08,-9.549993E-07
1.677865E-06,-9.908683E-08,-6.100583E-08,-9.550103E-07
1.682615E-06,-9.933010E-08,-6.117482E-08,-9.550213E-07
1.687365E-06,-9.957321E-08,-6.134377E-08,-9.550323E-07
1.692115E-06,-9.981615E-08,-6.151269E-08,-9.550433E-07
1.696865E-06,-1.000589E-07,-6.168158E-08,-9.550543E-07
1.701615E-06,-1.003016E-07,-6.185044E-08,-9.550653E-07
1.706365E-06,-1.005440E-07,-6.201927E-08,-9.550762E-07
1.711115E-06,-1.007863E-07,-6.218806E-08,-9.550872E-07
1.715865E-06,-1.010284E-07,-6.235682E-08,-9.550981E-07
1.720615E-06,-1.012704E-07,-6.252555E-08,-9.551091E-07
1.725365E-06,-1.015122E-07,-6.269425E-08,-9.551200E-07
1.730115E-06,-1.017539E-07,-6.286291E-08,-9.551309E-07
1.734865E-06,-1.019954E-07,-6.303154E-08,-9.551418E-07
1.739615E-06,-1.022367E-07,-6.320014E-08,-9.551528E-07
1.744365E-06,-1.024779E-07,-6.336871E-08,-9.551637E-07
1.749115E-06,-1.027189E-07,-6.353725E-08,-9.551746E-07
1.753865E-06,-1.029597E-07,-6.370575E-08,-9.551854E-07
1.758615E-06,-1.032004E-07,-6.387422E-08,-9.551963E-07
1.763365E-06,-1.034409E-07,-6.404266E-08,-9.552072E-07
1.768115E-06,-1.036813E-07,-6.421107E-08,-9.552180E-07
1.772865E-06,-1.039215E-07,-6.437945E-08,-9.552289E-07
1.777615E-06,-1.041616E-07,-6.454779E-08,-9.552397E-07
1.782365E-06,-1.044015E-07,-6.471610E-08,-9.552505E-07
1.787115E-06,-1.046412E-07,-6.488438E-08,-9.552613E-07
1.791865E-06,-1.048808E-07,-6.505263E-08,-9.552721E-07
1.796615E-06,-1.051202E-07,-6.522085E-08,-9.552829E-07
1.801365E-06,-1.053595E-07,-6.538903E-08,-9.552937E-07
1.806115E-06,-1.055986E-07,-6.555718E-08,-9.553045E-07
1.810865E-06,-1.058375E-07,-6.572530E-08,-9.553153E-07
1.815615E-06,-1.060763E-07,-6.589339E-08,-9.553261E-07
1.820365E-06,-1.063150E-07,-6.606145E-08,-9.553369E-07
1.825115E-06,-1.065535E-07,-6.622947E-08,-9.553476E-07
1.829865E-06,-1.067918E-07,-6.639746E-08,-9.553584E-07
1.834615E-06,-1.070300E-07,-6.656542E-08,-9.553691E-07
