t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
6.423654E-07,-3.207278E-05,-1.235732E-05,-4.377064E-04
6.471154E-07,-3.222025E-05,-1.243505E-05,-4.382856E-04
6.518654E-07,-3.236640E-05,-1.251215E-05,-4.389077E-04
6.566154E-07,-3.251120E-05,-1.258858E-05,-4.395551E-04
6.613654E-07,-3.265467E-05,-1.266433E-05,-4.402275E-04
6.661154E-07,-3.279679E-05,-1.273938E-05,-4.409227E-04
6.708654E-07,-3.293756E-05,-1.281372E-05,-4.416267E-04
6.756154E-07,-3.307698E-05,-1.288734E-05,-4.423410E-04
6.803654E-07,-3.321504E-05,-1.296024E-05,-4.430659E-04
6.851154E-07,-3.335176E-05,-1.303240E-05,-4.437866E-04
6.898654E-07,-3.348712E-05,-1.310384E-05,-4.445041E-04
6.946154E-07,-3.362112E-05,-1.317454E-05,-4.452175E-04
6.993654E-07,-3.375377E-05,-1.324451E-05,-4.459166E-04
7.041154E-07,-3.388507E-05,-1.331376E-05,-4.466029E-04
7.088654E-07,-3.401502E-05,-1.338230E-05,-4.472742E-04
7.136154E-07,-3.414363E-05,-1.345014E-05,-4.479225E-04
7.183654E-07,-3.427089E-05,-1.351729E-05,-4.485505E-04
7.231154E-07,-3.439683E-05,-1.358377E-05,-4.491544E-04
7.278654E-07,-3.452143E-05,-1.364959E-05,-4.497299E-04
7.326154E-07,-3.464472E-05,-1.371477E-05,-4.502774E-04
7.373654E-07,-3.476669E-05,-1.377935E-05,-4.507946E-04
7.421154E-07,-3.488737E-05,-1.384333E-05,-4.512778E-04
7.468654E-07,-3.500675E-05,-1.390674E-05,-4.517288E-04
7.516154E-07,-3.512485E-05,-1.396961E-05,-4.521450E-04
7.563654E-07,-3.524168E-05,-1.403194E-05,-4.525265E-04
7.611154E-07,-3.535725E-05,-1.409379E-05,-4.528752E-04
7.658654E-07,-3.547158E-05,-1.415516E-05,-4.531861E-04
7.706154E-07,-3.558468E-05,-1.421610E-05,-4.534619E-04
7.753654E-07,-3.569656E-05,-1.427661E-05,-4.537016E-04
7.801154E-07,-3.580724E-05,-1.433673E-05,-4.539047E-04
7.848654E-07,-3.591673E-05,-1.439648E-05,-4.540716E-04
7.896154E-07,-3.602505E-05,-1.445589E-05,-4.542073E-04
7.943654E-07,-3.613222E-05,-1.451499E-05,-4.543105E-04
7.991154E-07,-3.623825E-05,-1.457380E-05,-4.543789E-04
8.038654E-07,-3.634315E-05,-1.463234E-05,-4.544154E-04
8.086154E-07,-3.644695E-05,-1.469065E-05,-4.544232E-04
8.133654E-07,-3.654966E-05,-1.474874E-05,-4.544009E-04
8.181154E-07,-3.665130E-05,-1.480664E-05,-4.543493E-04
8.228654E-07,-3.675188E-05,-1.486436E-05,-4.542691E-04
8.276154E-07,-3.685142E-05,-1.492194E-05,-4.541682E-04
8.323654E-07,-3.694994E-05,-1.497937E-05,-4.540478E-04
8.371154E-07,-3.704745E-05,-1.503669E-05,-4.539070E-04
8.418654E-07,-3.714397E-05,-1.509390E-05,-4.537469E-04
8.466154E-07,-3.723951E-05,-1.515102E-05,-4.535727E-04
8.513654E-07,-3.733410E-05,-1.520806E-05,-4.533872E-04
8.561154E-07,-3.742774E-05,-1.526503E-05,-4.531939E-04
8.608654E-07,-3.752044E-05,-1.532192E-05,-4.529914E-04
8.656154E-07,-3.761224E-05,-1.537876E-05,-4.527799E-04
8.703654E-07,-3.770313E-05,-1.543554E-05,-4.525664E-04
8.751154E-07,-3.779313E-05,-1.549226E-05,-4.523510E-04
8.798654E-07,-3.788226E-05,-1.554892E-05,-4.521369E-04
8.846154E-07,-3.797052E-05,-1.560553E-05,-4.519231E-04
8.893654E-07,-3.805794E-05,-1.566208E-05,-4.517066E-04
8.941154E-07,-3.814452E-05,-1.571858E-05,-4.514914E-04
8.988654E-07,-3.823027E-05,-1.577502E-05,-4.512800E-04
9.036154E-07,-3.831521E-05,-1.583140E-05,-4.510733E-04
9.083654E-07,-3.839934E-05,-1.588771E-05,-4.508740E-04
9.131154E-07,-3.848269E-05,-1.594396E-05,-4.506805E-04
9.178654E-07,-3.856524E-05,-1.600012E-05,-4.504924E-04
9.226154E-07,-3.864702E-05,-1.605620E-05,-4.503118E-04
9.273654E-07,-3.872804E-05,-1.611220E-05,-4.501394E-04
9.321154E-07,-3.880829E-05,-1.616809E-05,-4.499758E-04
9.368654E-07,-3.888780E-05,-1.622388E-05,-4.498226E-04
9.416154E-07,-3.896656E-05,-1.627956E-05,-4.496799E-04
9.463654E-07,-3.904458E-05,-1.633512E-05,-4.495449E-04
9.511154E-07,-3.912187E-05,-1.639055E-05,-4.494197E-04
9.558654E-07,-3.919844E-05,-1.644584E-05,-4.493055E-04
9.606154E-07,-3.927429E-05,-1.650098E-05,-4.492027E-04
9.653654E-07,-3.934944E-05,-1.655598E-05,-4.491115E-04
9.701154E-07,-3.942388E-05,-1.661081E-05,-4.490323E-04
9.748654E-07,-3.949762E-05,-1.666546E-05,-4.489655E-04
9.796154E-07,-3.957066E-05,-1.671993E-05,-4.489095E-04
9.843654E-07,-3.964302E-05,-1.677420E-05,-4.488654E-04
9.891154E-07,-3.971468E-05,-1.682826E-05,-4.488329E-04
9.938654E-07,-3.978566E-05,-1.688210E-05,-4.488113E-04
9.986154E-07,-3.985597E-05,-1.693572E-05,-4.488004E-04
1.003365E-06,-3.992559E-05,-1.698911E-05,-4.487997E-04
1.008115E-06,-3.999455E-05,-1.704224E-05,-4.488103E-04
1.012865E-06,-4.006284E-05,-1.709513E-05,-4.488310E-04
1.017615E-06,-4.013046E-05,-1.714775E-05,-4.488618E-04
1.022365E-06,-4.019743E-05,-1.720009E-05,-4.489023E-04
1.027115E-06,-4.026374E-05,-1.725216E-05,-4.489519E-04
1.031865E-06,-4.032939E-05,-1.730393E-05,-4.490098E-04
1.036615E-06,-4.039440E-05,-1.735541E-05,-4.490770E-04
1.041365E-06,-4.045876E-05,-1.740657E-05,-4.491520E-04
1.046115E-06,-4.052247E-05,-1.745743E-05,-4.492353E-04
1.050865E-06,-4.058554E-05,-1.750796E-05,-4.493253E-04
1.055615E-06,-4.064797E-05,-1.755817E-05,-4.494224E-04
1.060365E-06,-4.070976E-05,-1.760804E-05,-4.495242E-04
1.065115E-06,-4.077092E-05,-1.765758E-05,-4.496296E-04
1.069865E-06,-4.083146E-05,-1.770678E-05,-4.497396E-04
1.074615E-06,-4.089137E-05,-1.775563E-05,-4.498534E-04
1.079365E-06,-4.095066E-05,-1.780414E-05,-4.499719E-04
1.084115E-06,-4.100933E-05,-1.785230E-05,-4.500940E-04
1.088865E-06,-4.106739E-05,-1.790010E-05,-4.502192E-04
1.093615E-06,-4.112484E-05,-1.794755E-05,-4.503473E-04
1.098365E-06,-4.118168E-05,-1.799464E-05,-4.504780E-04
1.103115E-06,-4.123792E-05,-1.804137E-05,-4.506109E-04
1.107865E-06,-4.129356E-05,-1.808774E-05,-4.507454E-04
1.112615E-06,-4.134860E-05,-1.813374E-05,-4.508811E-04
1.117365E-06,-4.140306E-05,-1.817937E-05,-4.510181E-04
1.122115E-06,-4.145692E-05,-1.822464E-05,-4.511563E-04
1.126865E-06,-4.151019E-05,-1.826955E-05,-4.512943E-04
1.131615E-06,-4.156289E-05,-1.831408E-05,-4.514319E-04
1.136365E-06,-4.161501E-05,-1.835826E-05,-4.515683E-04
1.141115E-06,-4.166656E-05,-1.840207E-05,-4.517028E-04
1.145865E-06,-4.171755E-05,-1.844551E-05,-4.518355E-04
1.150615E-06,-4.176797E-05,-1.848860E-05,-4.519665E-04
1.155365E-06,-4.181784E-05,-1.853133E-05,-4.520951E-04
1.160115E-06,-4.186716E-05,-1.857370E-05,-4.522220E-04
1.164865E-06,-4.191593E-05,-1.861573E-05,-4.523472E-04
1.169615E-06,-4.196416E-05,-1.865740E-05,-4.524708E-04
1.174365E-06,-4.201185E-05,-1.869872E-05,-4.525922E-04
1.179115E-06,-4.205901E-05,-1.873970E-05,-4.527100E-04
1.183865E-06,-4.210565E-05,-1.878033E-05,-4.528254E-04
1.188615E-06,-4.215176E-05,-1.882063E-05,-4.529391E-04
1.193365E-06,-4.219736E-05,-1.886059E-05,-4.530508E-04
1.198115E-06,-4.224245E-05,-1.890021E-05,-4.531602E-04
1.202865E-06,-4.228702E-05,-1.893950E-05,-4.532667E-04
1.207615E-06,-4.233110E-05,-1.897846E-05,-4.533710E-04
1.212365E-06,-4.237468E-05,-1.901710E-05,-4.534728E-04
1.217115E-06,-4.241776E-05,-1.905541E-05,-4.535710E-04
1.221865E-06,-4.246036E-05,-1.909340E-05,-4.536657E-04
1.226615E-06,-4.250248E-05,-1.913108E-05,-4.537569E-04
1.231365E-06,-4.254412E-05,-1.916844E-05,-4.538448E-04
1.236115E-06,-4.258530E-05,-1.920550E-05,-4.539304E-04
1.240865E-06,-4.262601E-05,-1.924225E-05,-4.540132E-04
1.245615E-06,-4.266625E-05,-1.927870E-05,-4.540931E-04
1.250365E-06,-4.270605E-05,-1.931485E-05,-4.541696E-04
1.255115E-06,-4.274539E-05,-1.935071E-05,-4.542422E-04
1.259865E-06,-4.278429E-05,-1.938628E-05,-4.543105E-04
1.264615E-06,-4.282276E-05,-1.942156E-05,-4.543763E-04
1.269365E-06,-4.286079E-05,-1.945657E-05,-4.544400E-04
1.274115E-06,-4.289839E-05,-1.949129E-05,-4.545014E-04
1.278865E-06,-4.293556E-05,-1.952573E-05,-4.545606E-04
1.283615E-06,-4.297232E-05,-1.955991E-05,-4.546171E-04
1.288365E-06,-4.300867E-05,-1.959381E-05,-4.546712E-04
1.293115E-06,-4.304460E-05,-1.962745E-05,-4.547218E-04
1.297865E-06,-4.308014E-05,-1.966082E-05,-4.547702E-04
1.302615E-06,-4.311527E-05,-1.969393E-05,-4.548165E-04
1.307365E-06,-4.315001E-05,-1.972679E-05,-4.548612E-04
1.312115E-06,-4.318436E-05,-1.975939E-05,-4.549044E-04
1.316865E-06,-4.321832E-05,-1.979173E-05,-4.549455E-04
1.321615E-06,-4.325191E-05,-1.982383E-05,-4.549848E-04
1.326365E-06,-4.328511E-05,-1.985568E-05,-4.550221E-04
1.331115E-06,-4.331795E-05,-1.988728E-05,-4.550573E-04
1.335865E-06,-4.335042E-05,-1.991864E-05,-4.550903E-04
1.340615E-06,-4.338253E-05,-1.994976E-05,-4.551216E-04
1.345365E-06,-4.341428E-05,-1.998064E-05,-4.551516E-04
1.350115E-06,-4.344567E-05,-2.001129E-05,-4.551800E-04
1.354865E-06,-4.347672E-05,-2.004170E-05,-4.552071E-04
1.359615E-06,-4.350742E-05,-2.007188E-05,-4.552328E-04
1.364365E-06,-4.353779E-05,-2.010183E-05,-4.552570E-04
1.369115E-06,-4.356781E-05,-2.013156E-05,-4.552796E-04
1.373865E-06,-4.359751E-05,-2.016106E-05,-4.553008E-04
1.378615E-06,-4.362688E-05,-2.019033E-05,-4.553208E-04
1.383365E-06,-4.365592E-05,-2.021939E-05,-4.553396E-04
1.388115E-06,-4.368465E-05,-2.024823E-05,-4.553573E-04
1.392865E-06,-4.371305E-05,-2.027685E-05,-4.553740E-04
1.397615E-06,-4.374115E-05,-2.030525E-05,-4.553898E-04
1.402365E-06,-4.376894E-05,-2.033344E-05,-4.554043E-04
1.407115E-06,-4.379642E-05,-2.036142E-05,-4.554174E-04
1.411865E-06,-4.382361E-05,-2.038919E-05,-4.554297E-04
1.416615E-06,-4.385050E-05,-2.041676E-05,-4.554412E-04
1.421365E-06,-4.387709E-05,-2.044411E-05,-4.554517E-04
1.426115E-06,-4.390340E-05,-2.047127E-05,-4.554616E-04
1.430865E-06,-4.392942E-05,-2.049822E-05,-4.554710E-04
1.435615E-06,-4.395516E-05,-2.052497E-05,-4.554798E-04
1.440365E-06,-4.398061E-05,-2.055152E-05,-4.554882E-04
1.445115E-06,-4.400579E-05,-2.057787E-05,-4.554965E-04
1.449865E-06,-4.403070E-05,-2.060402E-05,-4.555047E-04
1.454615E-06,-4.405534E-05,-2.062997E-05,-4.555128E-04
1.459365E-06,-4.407971E-05,-2.065573E-05,-4.555208E-04
1.464115E-06,-4.410382E-05,-2.068129E-05,-4.555286E-04
1.468865E-06,-4.412766E-05,-2.070666E-05,-4.555363E-04
1.473615E-06,-4.415124E-05,-2.073184E-05,-4.555441E-04
1.478365E-06,-4.417457E-05,-2.075682E-05,-4.555520E-04
1.483115E-06,-4.419765E-05,-2.078161E-05,-4.555600E-04
1.487865E-06,-4.422048E-05,-2.080621E-05,-4.555681E-04
1.492615E-06,-4.424306E-05,-2.083062E-05,-4.555763E-04
1.497365E-06,-4.426539E-05,-2.085484E-05,-4.555846E-04
1.502115E-06,-4.428749E-05,-2.087887E-05,-4.555931E-04
1.506865E-06,-4.430934E-05,-2.090271E-05,-4.556015E-04
1.511615E-06,-4.433096E-05,-2.092636E-05,-4.556099E-04
1.516365E-06,-4.435234E-05,-2.094983E-05,-4.556185E-04
1.521115E-06,-4.437349E-05,-2.097312E-05,-4.556274E-04
1.525865E-06,-4.439441E-05,-2.099622E-05,-4.556362E-04
1.530615E-06,-4.441511E-05,-2.101913E-05,-4.556450E-04
1.535365E-06,-4.443558E-05,-2.104186E-05,-4.556538E-04
1.540115E-06,-4.445583E-05,-2.106441E-05,-4.556626E-04
1.544865E-06,-4.447586E-05,-2.108678E-05,-4.556713E-04
1.549615E-06,-4.449568E-05,-2.110897E-05,-4.556801E-04
1.554365E-06,-4.451528E-05,-2.113098E-05,-4.556891E-04
1.559115E-06,-4.453467E-05,-2.115281E-05,-4.556983E-04
1.563865E-06,-4.455385E-05,-2.117447E-05,-4.557075E-04
1.568615E-06,-4.457282E-05,-2.119595E-05,-4.557168E-04
1.573365E-06,-4.459158E-05,-2.121725E-05,-4.557264E-04
1.578115E-06,-4.461015E-05,-2.123838E-05,-4.557361E-04
1.582865E-06,-4.462851E-05,-2.125933E-05,-4.557460E-04
1.587615E-06,-4.464667E-05,-2.128011E-05,-4.557560E-04
1.592365E-06,-4.466463E-05,-2.130072E-05,-4.557662E-04
1.597115E-06,-4.468240E-05,-2.132116E-05,-4.557764E-04
1.601865E-06,-4.469998E-05,-2.134142E-05,-4.557868E-04
1.606615E-06,-4.471736E-05,-2.136152E-05,-4.557973E-04
1.611365E-06,-4.473456E-05,-2.138144E-05,-4.558079E-04
1.616115E-06,-4.475156E-05,-2.140120E-05,-4.558185E-04
1.620865E-06,-4.476838E-05,-2.142079E-05,-4.558293E-04
1.625615E-06,-4.478502E-05,-2.144021E-05,-4.558401E-04
1.630365E-06,-4.480148E-05,-2.145947E-05,-4.558510E-04
1.635115E-06,-4.481775E-05,-2.147856E-05,-4.558619E-04
1.639865E-06,-4.483385E-05,-2.149749E-05,-4.558729E-04
1.644615E-06,-4.484977E-05,-2.151626E-05,-4.558840E-04
1.649365E-06,-4.486551E-05,-2.153487E-05,-4.558950E-04
1.654115E-06,-4.488108E-05,-2.155331E-05,-4.559061E-04
1.658865E-06,-4.489648E-05,-2.157160E-05,-4.559172E-04
1.663615E-06,-4.491171E-05,-2.158972E-05,-4.559284E-04
1.668365E-06,-4.492678E-05,-2.160769E-05,-4.559395E-04
1.673115E-06,-4.494167E-05,-2.162550E-05,-4.559505E-04
1.677865E-06,-4.495640E-05,-2.164315E-05,-4.559616E-04
1.682615E-06,-4.497097E-05,-2.166065E-05,-4.559728E-04
1.687365E-06,-4.498538E-05,-2.167800E-05,-4.559838E-04
1.692115E-06,-4.499963E-05,-2.169519E-05,-4.559950E-04
1.696865E-06,-4.501372E-05,-2.171223E-05,-4.560061E-04
1.701615E-06,-4.502765E-05,-2.172912E-05,-4.560173E-04
1.706365E-06,-4.504143E-05,-2.174585E-05,-4.560285E-04
1.711115E-06,-4.505506E-05,-2.176244E-05,-4.560396E-04
1.715865E-06,-4.506853E-05,-2.177888E-05,-4.560507E-04
1.720615E-06,-4.508186E-05,-2.179517E-05,-4.560618E-04
1.725365E-06,-4.509503E-05,-2.181132E-05,-4.560727E-04
1.730115E-06,-4.510806E-05,-2.182732E-05,-4.560836E-04
1.734865E-06,-4.512094E-05,-2.184317E-05,-4.560943E-04
1.739615E-06,-4.513368E-05,-2.185889E-05,-4.561048E-04
1.744365E-06,-4.514627E-05,-2.187446E-05,-4.561150E-04
1.749115E-06,-4.515873E-05,-2.188989E-05,-4.561250E-04
1.753865E-06,-4.517104E-05,-2.190518E-05,-4.561348E-04
1.758615E-06,-4.518322E-05,-2.192033E-05,-4.561444E-04
1.763365E-06,-4.519526E-05,-2.193535E-05,-4.561537E-04
1.768115E-06,-4.520717E-05,-2.195023E-05,-4.561629E-04
1.772865E-06,-4.521894E-05,-2.196497E-05,-4.561718E-04
1.777615E-06,-4.523058E-05,-2.197958E-05,-4.561806E-04
1.782365E-06,-4.524209E-05,-2.199406E-05,-4.561892E-04
1.787115E-06,-4.525347E-05,-2.200841E-05,-4.561975E-04
1.791865E-06,-4.526473E-05,-2.202263E-05,-4.562057E-04
1.796615E-06,-4.527586E-05,-2.203672E-05,-4.562136E-04
1.801365E-06,-4.528686E-05,-2.205068E-05,-4.562214E-04
1.806115E-06,-4.529774E-05,-2.206451E-05,-4.562289E-04
1.810865E-06,-4.530849E-05,-2.207822E-05,-4.562362E-04
1.815615E-06,-4.531913E-05,-2.209181E-05,-4.562433E-04
1.820365E-06,-4.532965E-05,-2.210527E-05,-4.562500E-04
1.825115E-06,-4.534005E-05,-2.211861E-05,-4.562566E-04
1.829865E-06,-4.535033E-05,-2.213182E-05,-4.562629E-04
1.834615E-06,-4.536050E-05,-2.214492E-05,-4.562690E-04
