t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
6.565437E-07,6.011020E-07,1.393626E-07,5.271405E-06
6.612937E-07,6.054057E-07,1.402811E-07,5.269867E-06
6.660437E-07,6.097086E-07,1.411980E-07,5.268327E-06
6.707937E-07,6.140107E-07,1.421132E-07,5.266784E-06
6.755437E-07,6.183118E-07,1.430269E-07,5.265238E-06
6.802937E-07,6.226120E-07,1.439390E-07,5.263690E-06
6.850437E-07,6.269114E-07,1.448495E-07,5.262139E-06
6.897937E-07,6.312098E-07,1.457584E-07,5.260586E-06
6.945437E-07,6.355074E-07,1.466658E-07,5.259030E-06
6.992937E-07,6.398040E-07,1.475715E-07,5.257471E-06
7.040437E-07,6.440997E-07,1.484756E-07,5.255910E-06
7.087937E-07,6.483945E-07,1.493782E-07,5.254347E-06
7.135437E-07,6.526883E-07,1.502791E-07,5.252781E-06
7.182937E-07,6.569812E-07,1.511785E-07,5.251213E-06
7.230437E-07,6.612732E-07,1.520763E-07,5.249642E-06
7.277937E-07,6.655642E-07,1.529725E-07,5.248069E-06
7.325437E-07,6.698543E-07,1.538671E-07,5.246493E-06
7.372937E-07,6.741434E-07,1.547601E-07,5.244915E-06
7.420437E-07,6.784316E-07,1.556515E-07,5.243334E-06
7.467937E-07,6.827188E-07,1.565413E-07,5.241751E-06
7.515437E-07,6.870050E-07,1.574296E-07,5.240165E-06
7.562937E-07,6.912902E-07,1.583162E-07,5.238577E-06
7.610437E-07,6.955745E-07,1.592013E-07,5.236986E-06
7.657937E-07,6.998578E-07,1.600847E-07,5.235393E-06
7.705437E-07,7.041401E-07,1.609666E-07,5.233798E-06
7.752937E-07,7.084214E-07,1.618469E-07,5.232200E-06
7.800437E-07,7.127017E-07,1.627256E-07,5.230599E-06
7.847937E-07,7.169810E-07,1.636028E-07,5.228996E-06
7.895437E-07,7.212592E-07,1.644783E-07,5.227390E-06
7.942937E-07,7.255365E-07,1.653523E-07,5.225783E-06
7.990437E-07,7.298127E-07,1.662246E-07,5.224172E-06
8.037937E-07,7.340879E-07,1.670954E-07,5.222559E-06
8.085437E-07,7.383621E-07,1.679646E-07,5.220944E-06
8.132937E-07,7.426352E-07,1.688322E-07,5.219328E-06
8.180437E-07,7.469073E-07,1.696983E-07,5.217708E-06
8.227937E-07,7.511784E-07,1.705627E-07,5.216086E-06
8.275437E-07,7.554483E-07,1.714256E-07,5.214461E-06
8.322937E-07,7.597173E-07,1.722869E-07,5.212834E-06
8.370437E-07,7.639851E-07,1.731466E-07,5.211205E-06
8.417937E-07,7.682519E-07,1.740047E-07,5.209574E-06
8.465437E-07,7.725176E-07,1.748612E-07,5.207940E-06
8.512937E-07,7.767823E-07,1.757161E-07,5.206304E-06
8.560437E-07,7.810458E-07,1.765695E-07,5.204666E-06
8.607937E-07,7.853083E-07,1.774213E-07,5.203025E-06
8.655437E-07,7.895697E-07,1.782715E-07,5.201382E-06
8.702937E-07,7.938299E-07,1.791201E-07,5.199738E-06
8.750437E-07,7.980891E-07,1.799671E-07,5.198091E-06
8.797937E-07,8.023471E-07,1.808125E-07,5.196442E-06
8.845437E-07,8.066041E-07,1.816564E-07,5.194790E-06
8.892937E-07,8.108599E-07,1.824987E-07,5.193137E-06
8.940437E-07,8.151146E-07,1.833394E-07,5.191480E-06
8.987937E-07,8.193681E-07,1.841785E-07,5.189822E-06
9.035437E-07,8.236205E-07,1.850160E-07,5.188162E-06
9.082937E-07,8.278718E-07,1.858520E-07,5.186501E-06
9.130437E-07,8.321219E-07,1.866864E-07,5.184838E-06
9.177937E-07,8.363709E-07,1.875192E-07,5.183174E-06
9.225437E-07,8.406187E-07,1.883504E-07,5.181508E-06
9.272937E-07,8.448653E-07,1.891801E-07,5.179841E-06
9.320437E-07,8.491108E-07,1.900082E-07,5.178171E-06
9.367937E-07,8.533551E-07,1.908347E-07,5.176498E-06
9.415437E-07,8.575982E-07,1.916596E-07,5.174824E-06
9.462937E-07,8.618401E-07,1.924830E-07,5.173149E-06
9.510437E-07,8.660809E-07,1.933048E-07,5.171471E-06
9.557937E-07,8.703204E-07,1.941250E-07,5.169790E-06
9.605437E-07,8.745588E-07,1.949437E-07,5.168108E-06
9.652937E-07,8.787959E-07,1.957608E-07,5.166423E-06
9.700437E-07,8.830319E-07,1.965763E-07,5.164737E-06
9.747937E-07,8.872666E-07,1.973903E-07,5.163049E-06
9.795437E-07,8.915001E-07,1.982026E-07,5.161359E-06
9.842937E-07,8.957323E-07,1.990135E-07,5.159667E-06
9.890437E-07,8.999633E-07,1.998227E-07,5.157973E-06
9.937937E-07,9.041931E-07,2.006304E-07,5.156277E-06
9.985437E-07,9.084217E-07,2.014365E-07,5.154578E-06
1.003294E-06,9.126490E-07,2.022411E-07,5.152878E-06
1.008044E-06,9.168750E-07,2.030441E-07,5.151176E-06
1.012794E-06,9.210998E-07,2.038455E-07,5.149472E-06
1.017544E-06,9.253233E-07,2.046454E-07,5.147765E-06
1.022294E-06,9.295456E-07,2.054437E-07,5.146055E-06
1.027044E-06,9.337666E-07,2.062404E-07,5.144343E-06
1.031794E-06,9.379863E-07,2.070356E-07,5.142628E-06
1.036544E-06,9.422047E-07,2.078292E-07,5.140910E-06
1.041294E-06,9.464218E-07,2.086212E-07,5.139191E-06
1.046044E-06,9.506377E-07,2.094117E-07,5.137468E-06
1.050794E-06,9.548522E-07,2.102006E-07,5.135744E-06
1.055544E-06,9.590654E-07,2.109880E-07,5.134018E-06
1.060294E-06,9.632773E-07,2.117738E-07,5.132289E-06
1.065044E-06,9.674879E-07,2.125581E-07,5.130557E-06
1.069794E-06,9.716972E-07,2.133408E-07,5.128824E-06
1.074544E-06,9.759051E-07,2.141220E-07,5.127090E-06
1.079294E-06,9.801118E-07,2.149016E-07,5.125353E-06
1.084044E-06,9.843170E-07,2.156797E-07,5.123614E-06
1.088794E-06,9.885210E-07,2.164562E-07,5.121872E-06
1.093544E-06,9.927235E-07,2.172312E-07,5.120129E-06
1.098294E-06,9.969248E-07,2.180047E-07,5.118384E-06
1.103044E-06,1.001125E-06,2.187766E-07,5.116637E-06
1.107794E-06,1.005323E-06,2.195469E-07,5.114888E-06
1.112544E-06,1.009520E-06,2.203157E-07,5.113138E-06
1.117294E-06,1.013716E-06,2.210830E-07,5.111384E-06
1.122044E-06,1.017910E-06,2.218487E-07,5.109629E-06
1.126794E-06,1.022103E-06,2.226129E-07,5.107873E-06
1.131544E-06,1.026295E-06,2.233756E-07,5.106115E-06
1.136294E-06,1.030485E-06,2.241367E-07,5.104354E-06
1.141044E-06,1.034674E-06,2.248963E-07,5.102591E-06
1.145794E-06,1.038862E-06,2.256544E-07,5.100825E-06
1.150544E-06,1.043048E-06,2.264109E-07,5.099057E-06
1.155294E-06,1.047232E-06,2.271659E-07,5.097287E-06
1.160044E-06,1.051415E-06,2.279193E-07,5.095516E-06
1.164794E-06,1.055597E-06,2.286713E-07,5.093743E-06
1.169544E-06,1.059777E-06,2.294217E-07,5.091968E-06
1.174294E-06,1.063956E-06,2.301705E-07,5.090192E-06
1.179044E-06,1.068134E-06,2.309179E-07,5.088413E-06
1.183794E-06,1.072310E-06,2.316637E-07,5.086633E-06
1.188544E-06,1.076484E-06,2.324080E-07,5.084850E-06
1.193294E-06,1.080657E-06,2.331507E-07,5.083066E-06
1.198044E-06,1.084829E-06,2.338920E-07,5.081281E-06
1.202794E-06,1.088999E-06,2.346317E-07,5.079493E-06
1.207544E-06,1.093168E-06,2.353699E-07,5.077704E-06
1.212294E-06,1.097335E-06,2.361066E-07,5.075913E-06
1.217044E-06,1.101500E-06,2.368417E-07,5.074122E-06
1.221794E-06,1.105665E-06,2.375754E-07,5.072329E-06
1.226544E-06,1.109827E-06,2.383075E-07,5.070533E-06
1.231294E-06,1.113989E-06,2.390381E-07,5.068737E-06
1.236044E-06,1.118148E-06,2.397671E-07,5.066938E-06
1.240794E-06,1.122306E-06,2.404947E-07,5.065139E-06
1.245544E-06,1.126463E-06,2.412207E-07,5.063338E-06
1.250294E-06,1.130618E-06,2.419453E-07,5.061535E-06
1.255044E-06,1.134772E-06,2.426683E-07,5.059732E-06
1.259794E-06,1.138924E-06,2.433898E-07,5.057927E-06
1.264544E-06,1.143075E-06,2.441098E-07,5.056122E-06
1.269294E-06,1.147224E-06,2.448282E-07,5.054317E-06
1.274044E-06,1.151371E-06,2.455452E-07,5.052510E-06
1.278794E-06,1.155517E-06,2.462607E-07,5.050703E-06
1.283544E-06,1.159662E-06,2.469746E-07,5.048895E-06
1.288294E-06,1.163804E-06,2.476871E-07,5.047085E-06
1.293044E-06,1.167946E-06,2.483980E-07,5.045275E-06
1.297794E-06,1.172085E-06,2.491074E-07,5.043463E-06
1.302544E-06,1.176223E-06,2.498154E-07,5.041650E-06
1.307294E-06,1.180360E-06,2.505218E-07,5.039836E-06
1.312044E-06,1.184495E-06,2.512267E-07,5.038021E-06
1.316794E-06,1.188628E-06,2.519301E-07,5.036205E-06
1.321544E-06,1.192760E-06,2.526321E-07,5.034387E-06
1.326294E-06,1.196890E-06,2.533325E-07,5.032568E-06
1.331044E-06,1.201019E-06,2.540314E-07,5.030748E-06
1.335794E-06,1.205146E-06,2.547288E-07,5.028928E-06
1.340544E-06,1.209271E-06,2.554248E-07,5.027106E-06
1.345294E-06,1.213395E-06,2.561192E-07,5.025284E-06
1.350044E-06,1.217517E-06,2.568122E-07,5.023460E-06
1.354794E-06,1.221637E-06,2.575036E-07,5.021635E-06
1.359544E-06,1.225756E-06,2.581936E-07,5.019808E-06
1.364294E-06,1.229873E-06,2.588821E-07,5.017980E-06
1.369044E-06,1.233989E-06,2.595691E-07,5.016151E-06
1.373794E-06,1.238103E-06,2.602546E-07,5.014320E-06
1.378544E-06,1.242215E-06,2.609386E-07,5.012489E-06
1.383294E-06,1.246325E-06,2.616212E-07,5.010655E-06
1.388044E-06,1.250434E-06,2.623023E-07,5.008821E-06
1.392794E-06,1.254541E-06,2.629819E-07,5.006983E-06
1.397544E-06,1.258647E-06,2.636601E-07,5.005143E-06
1.402294E-06,1.262751E-06,2.643368E-07,5.003303E-06
1.407044E-06,1.266853E-06,2.650120E-07,5.001461E-06
1.411794E-06,1.270953E-06,2.656858E-07,4.999618E-06
1.416544E-06,1.275052E-06,2.663581E-07,4.997774E-06
1.421294E-06,1.279149E-06,2.670289E-07,4.995928E-06
1.426044E-06,1.283245E-06,2.676983E-07,4.994081E-06
1.430794E-06,1.287338E-06,2.683662E-07,4.992234E-06
1.435544E-06,1.291430E-06,2.690327E-07,4.990385E-06
1.440294E-06,1.295520E-06,2.696977E-07,4.988535E-06
1.445044E-06,1.299609E-06,2.703612E-07,4.986685E-06
1.449794E-06,1.303696E-06,2.710233E-07,4.984834E-06
1.454544E-06,1.307781E-06,2.716840E-07,4.982980E-06
1.459294E-06,1.311864E-06,2.723432E-07,4.981126E-06
1.464044E-06,1.315946E-06,2.730010E-07,4.979270E-06
1.468794E-06,1.320025E-06,2.736573E-07,4.977413E-06
1.473544E-06,1.324103E-06,2.743122E-07,4.975556E-06
1.478294E-06,1.328180E-06,2.749656E-07,4.973698E-06
1.483044E-06,1.332254E-06,2.756176E-07,4.971838E-06
1.487794E-06,1.336327E-06,2.762682E-07,4.969978E-06
1.492544E-06,1.340398E-06,2.769173E-07,4.968116E-06
1.497294E-06,1.344467E-06,2.775650E-07,4.966254E-06
1.502044E-06,1.348534E-06,2.782113E-07,4.964391E-06
1.506794E-06,1.352600E-06,2.788562E-07,4.962528E-06
1.511544E-06,1.356664E-06,2.794996E-07,4.960663E-06
1.516294E-06,1.360726E-06,2.801416E-07,4.958798E-06
1.521044E-06,1.364786E-06,2.807821E-07,4.956934E-06
1.525794E-06,1.368844E-06,2.814213E-07,4.955069E-06
1.530544E-06,1.372901E-06,2.820590E-07,4.953204E-06
1.535294E-06,1.376955E-06,2.826953E-07,4.951337E-06
1.540044E-06,1.381008E-06,2.833302E-07,4.949471E-06
1.544794E-06,1.385059E-06,2.839636E-07,4.947603E-06
1.549544E-06,1.389109E-06,2.845957E-07,4.945736E-06
1.554294E-06,1.393156E-06,2.852263E-07,4.943867E-06
1.559044E-06,1.397202E-06,2.858556E-07,4.941998E-06
1.563794E-06,1.401245E-06,2.864834E-07,4.940127E-06
1.568544E-06,1.405287E-06,2.871098E-07,4.938257E-06
1.573294E-06,1.409327E-06,2.877349E-07,4.936386E-06
1.578044E-06,1.413365E-06,2.883585E-07,4.934514E-06
1.582794E-06,1.417402E-06,2.889807E-07,4.932642E-06
1.587544E-06,1.421436E-06,2.896015E-07,4.930770E-06
1.592294E-06,1.425469E-06,2.902209E-07,4.928896E-06
1.597044E-06,1.429499E-06,2.908390E-07,4.927023E-06
1.601794E-06,1.433528E-06,2.914556E-07,4.925149E-06
1.606544E-06,1.437555E-06,2.920709E-07,4.923275E-06
1.611294E-06,1.441580E-06,2.926847E-07,4.921400E-06
1.616044E-06,1.445603E-06,2.932972E-07,4.919524E-06
1.620794E-06,1.449624E-06,2.939083E-07,4.917646E-06
1.625544E-06,1.453643E-06,2.945180E-07,4.915771E-06
1.630294E-06,1.457661E-06,2.951263E-07,4.913894E-06
1.635044E-06,1.461676E-06,2.957332E-07,4.912017E-06
1.639794E-06,1.465690E-06,2.963388E-07,4.910138E-06
1.644544E-06,1.469701E-06,2.969430E-07,4.908260E-06
1.649294E-06,1.473711E-06,2.975458E-07,4.906381E-06
1.654044E-06,1.477719E-06,2.981472E-07,4.904501E-06
1.658794E-06,1.481724E-06,2.987473E-07,4.902620E-06
1.663544E-06,1.485728E-06,2.993460E-07,4.900738E-06
1.668294E-06,1.489730E-06,2.999434E-07,4.898857E-06
1.673044E-06,1.493730E-06,3.005393E-07,4.896975E-06
1.677794E-06,1.497728E-06,3.011339E-07,4.895092E-06
1.682544E-06,1.501724E-06,3.017272E-07,4.893208E-06
1.687294E-06,1.505718E-06,3.023191E-07,4.891324E-06
1.692044E-06,1.509710E-06,3.029096E-07,4.889440E-06
1.696794E-06,1.513700E-06,3.034988E-07,4.887554E-06
1.701544E-06,1.517688E-06,3.040866E-07,4.885669E-06
1.706294E-06,1.521674E-06,3.046731E-07,4.883784E-06
1.711044E-06,1.525658E-06,3.052583E-07,4.881898E-06
1.715794E-06,1.529640E-06,3.058420E-07,4.880012E-06
1.720544E-06,1.533620E-06,3.064245E-07,4.878125E-06
1.725294E-06,1.537599E-06,3.070056E-07,4.876238E-06
1.730044E-06,1.541575E-06,3.075854E-07,4.874352E-06
1.734794E-06,1.545549E-06,3.081638E-07,4.872464E-06
1.739544E-06,1.549521E-06,3.087409E-07,4.870578E-06
1.744294E-06,1.553491E-06,3.093167E-07,4.868691E-06
1.749044E-06,1.557459E-06,3.098911E-07,4.866804E-06
1.753794E-06,1.561425E-06,3.104642E-07,4.864917E-06
1.758544E-06,1.565389E-06,3.110360E-07,4.863029E-06
1.763294E-06,1.569351E-06,3.116065E-07,4.861142E-06
1.768044E-06,1.573310E-06,3.121756E-07,4.859254E-06
1.772794E-06,1.577268E-06,3.127435E-07,4.857365E-06
1.777544E-06,1.581224E-06,3.133100E-07,4.855477E-06
1.782294E-06,1.585178E-06,3.138752E-07,4.853588E-06
1.787044E-06,1.589129E-06,3.144391E-07,4.851702E-06
1.791794E-06,1.593079E-06,3.150016E-07,4.849814E-06
1.796544E-06,1.597026E-06,3.155629E-07,4.847926E-06
1.801294E-06,1.600972E-06,3.161229E-07,4.846039E-06
1.806044E-06,1.604915E-06,3.166815E-07,4.844152E-06
1.810794E-06,1.608856E-06,3.172389E-07,4.842265E-06
1.815544E-06,1.612795E-06,3.177950E-07,4.840378E-06
1.820294E-06,1.616732E-06,3.183497E-07,4.838492E-06
1.825044E-06,1.620667E-06,3.189032E-07,4.836606E-06
1.829794E-06,1.624600E-06,3.194554E-07,4.834721E-06
1.834544E-06,1.628531E-06,3.200063E-07,4.832835E-06
1.839294E-06,1.632460E-06,3.205559E-07,4.830949E-06
1.844044E-06,1.636386E-06,3.211042E-07,4.829063E-06
1.848794E-06,1.640310E-06,3.216512E-07,4.827177E-06
1.853544E-06,1.644233E-06,3.221970E-07,4.825292E-06
1.858294E-06,1.648153E-06,3.227415E-07,4.823407E-06
1.863044E-06,1.652071E-06,3.232847E-07,4.821520E-06
1.867794E-06,1.655987E-06,3.238266E-07,4.819634E-06
1.872544E-06,1.659900E-06,3.243673E-07,4.817749E-06
1.877294E-06,1.663812E-06,3.249067E-07,4.815863E-06
1.882044E-06,1.667722E-06,3.254449E-07,4.813980E-06
1.886794E-06,1.671629E-06,3.259818E-07,4.812095E-06
1.891544E-06,1.675534E-06,3.265174E-07,4.810210E-06
1.896294E-06,1.679437E-06,3.270517E-07,4.808326E-06
1.901044E-06,1.680420E-06,3.274290E-07,3.714824E-06
1.908286E-06,1.680530E-06,3.277984E-07,2.195480E-06
1.919016E-06,1.679915E-06,3.277428E-07,8.256217E-07
1.934071E-06,1.678644E-06,3.270750E-07,1.970871E-08
1.953632E-06,1.676797E-06,3.259487E-07,-1.948534E-07
1.977713E-06,1.674437E-06,3.246534E-07,-1.152804E-07
2.006463E-06,1.671585E-06,3.232690E-07,-1.885610E-08
2.039783E-06,1.668275E-06,3.217310E-07,9.796031E-09
2.077441E-06,1.664542E-06,3.200002E-07,5.151718E-09
2.118950E-06,1.660445E-06,3.181068E-07,2.390813E-10
2.163895E-06,1.656030E-06,3.160860E-07,-3.999494E-10
2.211883E-06,1.651341E-06,3.139624E-07,-8.521113E-11
2.262547E-06,1.646418E-06,3.117555E-07,1.443862E-11
2.315452E-06,1.641308E-06,3.094875E-07,6.923730E-12
2.370293E-06,1.636043E-06,3.071738E-07,-4.519821E-15
2.426819E-06,1.630651E-06,3.048268E-07,-3.442044E-13
2.484697E-06,1.625166E-06,3.024621E-07,-3.151718E-14
2.543753E-06,1.619606E-06,3.000872E-07,1.199531E-14
2.603829E-06,1.613988E-06,2.977092E-07,2.198998E-15
2.664705E-06,1.608334E-06,2.953371E-07,-2.887412E-16
2.726306E-06,1.602652E-06,2.929734E-07,-9.794739E-17
2.788517E-06,1.596953E-06,2.906225E-07,3.367408E-18
2.851213E-06,1.591250E-06,2.882889E-07,3.352474E-18
2.914382E-06,1.585544E-06,2.859721E-07,9.334797E-20
