t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
4.000437E-07,1.179597E-05,8.469187E-07,7.760114E-05
4.047937E-07,1.191986E-05,8.518762E-07,7.726206E-05
4.095437E-07,1.204324E-05,8.569089E-07,7.693546E-05
4.142937E-07,1.216609E-05,8.620144E-07,7.662161E-05
4.190437E-07,1.228842E-05,8.671898E-07,7.631931E-05
4.237937E-07,1.241023E-05,8.724330E-07,7.602777E-05
4.285437E-07,1.253151E-05,8.777416E-07,7.574759E-05
4.332937E-07,1.265226E-05,8.831139E-07,7.547802E-05
4.380437E-07,1.277248E-05,8.885476E-07,7.521779E-05
4.427937E-07,1.289216E-05,8.940403E-07,7.496753E-05
4.475437E-07,1.301130E-05,8.995900E-07,7.472667E-05
4.522937E-07,1.312991E-05,9.051950E-07,7.449583E-05
4.570437E-07,1.324797E-05,9.108536E-07,7.427233E-05
4.617937E-07,1.336548E-05,9.165641E-07,7.405691E-05
4.665437E-07,1.348245E-05,9.223252E-07,7.384852E-05
4.712937E-07,1.359887E-05,9.281360E-07,7.364770E-05
4.760437E-07,1.371474E-05,9.339956E-07,7.345498E-05
4.807937E-07,1.383006E-05,9.399029E-07,7.326864E-05
4.855437E-07,1.394482E-05,9.458558E-07,7.308890E-05
4.902937E-07,1.405902E-05,9.518543E-07,7.291576E-05
4.950437E-07,1.417267E-05,9.578982E-07,7.274831E-05
4.997937E-07,1.428575E-05,9.639866E-07,7.258654E-05
5.045437E-07,1.439828E-05,9.701192E-07,7.243195E-05
5.092937E-07,1.451024E-05,9.762946E-07,7.228203E-05
5.140437E-07,1.462164E-05,9.825126E-07,7.213658E-05
5.187937E-07,1.473247E-05,9.887724E-07,7.199805E-05
5.235437E-07,1.484274E-05,9.950745E-07,7.186418E-05
5.282937E-07,1.495244E-05,1.001416E-06,7.173513E-05
5.330437E-07,1.506157E-05,1.007798E-06,7.161139E-05
5.377937E-07,1.517013E-05,1.014219E-06,7.149174E-05
5.425437E-07,1.527812E-05,1.020677E-06,7.137679E-05
5.472937E-07,1.538554E-05,1.027174E-06,7.126728E-05
5.520437E-07,1.549238E-05,1.033707E-06,7.116145E-05
5.567937E-07,1.559866E-05,1.040277E-06,7.105955E-05
5.615437E-07,1.570436E-05,1.046880E-06,7.096187E-05
5.662937E-07,1.580948E-05,1.053518E-06,7.086709E-05
5.710437E-07,1.591404E-05,1.060189E-06,7.077711E-05
5.757937E-07,1.601801E-05,1.066892E-06,7.068921E-05
5.805437E-07,1.612141E-05,1.073629E-06,7.060657E-05
5.852937E-07,1.622424E-05,1.080398E-06,7.052585E-05
5.900437E-07,1.632649E-05,1.087198E-06,7.044892E-05
5.947937E-07,1.642816E-05,1.094031E-06,7.037526E-05
5.995437E-07,1.652925E-05,1.100893E-06,7.030360E-05
6.042937E-07,1.662977E-05,1.107787E-06,7.023713E-05
6.090437E-07,1.672972E-05,1.114710E-06,7.017087E-05
6.137937E-07,1.682909E-05,1.121665E-06,7.010864E-05
6.185437E-07,1.692788E-05,1.128648E-06,7.004830E-05
6.232937E-07,1.702609E-05,1.135664E-06,6.999097E-05
6.280437E-07,1.712373E-05,1.142709E-06,6.993669E-05
6.327937E-07,1.722080E-05,1.149784E-06,6.988422E-05
6.375437E-07,1.731729E-05,1.156886E-06,6.983413E-05
6.422937E-07,1.741321E-05,1.164020E-06,6.978764E-05
6.470437E-07,1.750855E-05,1.171181E-06,6.974138E-05
6.517937E-07,1.760332E-05,1.178372E-06,6.970039E-05
6.565437E-07,1.769752E-05,1.185588E-06,6.965816E-05
6.612937E-07,1.779114E-05,1.192833E-06,6.962000E-05
6.660437E-07,1.788419E-05,1.200102E-06,6.958445E-05
6.707937E-07,1.797668E-05,1.207399E-06,6.954998E-05
6.755437E-07,1.806859E-05,1.214721E-06,6.951772E-05
6.802937E-07,1.815993E-05,1.222067E-06,6.948882E-05
6.850437E-07,1.825071E-05,1.229439E-06,6.946127E-05
6.897937E-07,1.834092E-05,1.236829E-06,6.943417E-05
6.945437E-07,1.843056E-05,1.244244E-06,6.941232E-05
6.992937E-07,1.851963E-05,1.251680E-06,6.938843E-05
7.040437E-07,1.860815E-05,1.259136E-06,6.936752E-05
7.087937E-07,1.869610E-05,1.266613E-06,6.935153E-05
7.135437E-07,1.878348E-05,1.274107E-06,6.933099E-05
7.182937E-07,1.887031E-05,1.281621E-06,6.931625E-05
7.230437E-07,1.895658E-05,1.289153E-06,6.930330E-05
7.277937E-07,1.904229E-05,1.296704E-06,6.928883E-05
7.325437E-07,1.912744E-05,1.304271E-06,6.927793E-05
7.372937E-07,1.921204E-05,1.311854E-06,6.926805E-05
7.420437E-07,1.929608E-05,1.319455E-06,6.926114E-05
7.467937E-07,1.937957E-05,1.327073E-06,6.925245E-05
7.515437E-07,1.946251E-05,1.334704E-06,6.924664E-05
7.562937E-07,1.954490E-05,1.342350E-06,6.924213E-05
7.610437E-07,1.962674E-05,1.350012E-06,6.923943E-05
7.657937E-07,1.970804E-05,1.357685E-06,6.923469E-05
7.705437E-07,1.978879E-05,1.365372E-06,6.923319E-05
7.752937E-07,1.986900E-05,1.373073E-06,6.923449E-05
7.800437E-07,1.994867E-05,1.380787E-06,6.923502E-05
7.847937E-07,2.002779E-05,1.388511E-06,6.923417E-05
7.895437E-07,2.010638E-05,1.396247E-06,6.923720E-05
7.942937E-07,2.018443E-05,1.403994E-06,6.924190E-05
7.990437E-07,2.026195E-05,1.411749E-06,6.924710E-05
8.037937E-07,2.033894E-05,1.419515E-06,6.925042E-05
8.085437E-07,2.041539E-05,1.427292E-06,6.925771E-05
8.132937E-07,2.049132E-05,1.435073E-06,6.926381E-05
8.180437E-07,2.056672E-05,1.442862E-06,6.927310E-05
8.227937E-07,2.064159E-05,1.450661E-06,6.928211E-05
8.275437E-07,2.071594E-05,1.458466E-06,6.929018E-05
8.322937E-07,2.078977E-05,1.466274E-06,6.929980E-05
8.370437E-07,2.086308E-05,1.474089E-06,6.931070E-05
8.417937E-07,2.093588E-05,1.481912E-06,6.932566E-05
8.465437E-07,2.100816E-05,1.489736E-06,6.933773E-05
8.512937E-07,2.107992E-05,1.497563E-06,6.934908E-05
8.560437E-07,2.115118E-05,1.505396E-06,6.936347E-05
8.607937E-07,2.122193E-05,1.513232E-06,6.937966E-05
8.655437E-07,2.129217E-05,1.521067E-06,6.939533E-05
8.702937E-07,2.136190E-05,1.528907E-06,6.941075E-05
8.750437E-07,2.143114E-05,1.536749E-06,6.942615E-05
8.797937E-07,2.149987E-05,1.544591E-06,6.944396E-05
8.845437E-07,2.156811E-05,1.552428E-06,6.946092E-05
8.892937E-07,2.163585E-05,1.560268E-06,6.947828E-05
8.940437E-07,2.170310E-05,1.568113E-06,6.949735E-05
8.987937E-07,2.176986E-05,1.575956E-06,6.951698E-05
9.035437E-07,2.183613E-05,1.583793E-06,6.953384E-05
9.082937E-07,2.190191E-05,1.591631E-06,6.955258E-05
9.130437E-07,2.196721E-05,1.599470E-06,6.957352E-05
9.177937E-07,2.203203E-05,1.607305E-06,6.959538E-05
9.225437E-07,2.209637E-05,1.615134E-06,6.961576E-05
9.272937E-07,2.216023E-05,1.622961E-06,6.963583E-05
9.320437E-07,2.222362E-05,1.630787E-06,6.965564E-05
9.367937E-07,2.228653E-05,1.638610E-06,6.967755E-05
9.415437E-07,2.234898E-05,1.646424E-06,6.969957E-05
9.462937E-07,2.241096E-05,1.654232E-06,6.972120E-05
9.510437E-07,2.247247E-05,1.662039E-06,6.974358E-05
9.557937E-07,2.253352E-05,1.669843E-06,6.976626E-05
9.605437E-07,2.259411E-05,1.677640E-06,6.978906E-05
9.652937E-07,2.265424E-05,1.685428E-06,6.981099E-05
9.700437E-07,2.271392E-05,1.693208E-06,6.983383E-05
9.747937E-07,2.277314E-05,1.700984E-06,6.985724E-05
9.795437E-07,2.283192E-05,1.708754E-06,6.988154E-05
9.842937E-07,2.289024E-05,1.716514E-06,6.990634E-05
9.890437E-07,2.294813E-05,1.724266E-06,6.993020E-05
9.937937E-07,2.300556E-05,1.732010E-06,6.995429E-05
9.985437E-07,2.306256E-05,1.739745E-06,6.997795E-05
1.003294E-06,2.311912E-05,1.747469E-06,7.000301E-05
1.008044E-06,2.317524E-05,1.755181E-06,7.002811E-05
1.012794E-06,2.323093E-05,1.762880E-06,7.005275E-05
1.017544E-06,2.328619E-05,1.770568E-06,7.007808E-05
1.022294E-06,2.334103E-05,1.778244E-06,7.010392E-05
1.027044E-06,2.339543E-05,1.785909E-06,7.012861E-05
1.031794E-06,2.344941E-05,1.793564E-06,7.015280E-05
1.036544E-06,2.350298E-05,1.801208E-06,7.017641E-05
1.041294E-06,2.355612E-05,1.808841E-06,7.020126E-05
1.046044E-06,2.360885E-05,1.816460E-06,7.022670E-05
1.050794E-06,2.366117E-05,1.824069E-06,7.025130E-05
1.055544E-06,2.371307E-05,1.831668E-06,7.027600E-05
1.060294E-06,2.376457E-05,1.839256E-06,7.030187E-05
1.065044E-06,2.381566E-05,1.846829E-06,7.032848E-05
1.069794E-06,2.386635E-05,1.854387E-06,7.035456E-05
1.074544E-06,2.391664E-05,1.861931E-06,7.037948E-05
1.079294E-06,2.396653E-05,1.869462E-06,7.040334E-05
1.084044E-06,2.401602E-05,1.876981E-06,7.042771E-05
1.088794E-06,2.406513E-05,1.884484E-06,7.045320E-05
1.093544E-06,2.411384E-05,1.891970E-06,7.047901E-05
1.098294E-06,2.416216E-05,1.899442E-06,7.050432E-05
1.103044E-06,2.421010E-05,1.906901E-06,7.052900E-05
1.107794E-06,2.425765E-05,1.914347E-06,7.055388E-05
1.112544E-06,2.430483E-05,1.921779E-06,7.057893E-05
1.117294E-06,2.435163E-05,1.929194E-06,7.060438E-05
1.122044E-06,2.439805E-05,1.936594E-06,7.062951E-05
1.126794E-06,2.444410E-05,1.943979E-06,7.065375E-05
1.131544E-06,2.448977E-05,1.951348E-06,7.067767E-05
1.136294E-06,2.453508E-05,1.958701E-06,7.070164E-05
1.141044E-06,2.458003E-05,1.966038E-06,7.072577E-05
1.145794E-06,2.462461E-05,1.973359E-06,7.074989E-05
1.150544E-06,2.466883E-05,1.980666E-06,7.077430E-05
1.155294E-06,2.471269E-05,1.987957E-06,7.079851E-05
1.160044E-06,2.475620E-05,1.995233E-06,7.082273E-05
1.164794E-06,2.479935E-05,2.002493E-06,7.084650E-05
1.169544E-06,2.484215E-05,2.009738E-06,7.087006E-05
1.174294E-06,2.488461E-05,2.016969E-06,7.089373E-05
1.179044E-06,2.492672E-05,2.024185E-06,7.091717E-05
1.183794E-06,2.496848E-05,2.031385E-06,7.094012E-05
1.188544E-06,2.500991E-05,2.038568E-06,7.096310E-05
1.193294E-06,2.505099E-05,2.045733E-06,7.098609E-05
1.198044E-06,2.509174E-05,2.052881E-06,7.100901E-05
1.202794E-06,2.513216E-05,2.060012E-06,7.103186E-05
1.207544E-06,2.517224E-05,2.067125E-06,7.105444E-05
1.212294E-06,2.521199E-05,2.074221E-06,7.107662E-05
1.217044E-06,2.525142E-05,2.081302E-06,7.109858E-05
1.221794E-06,2.529053E-05,2.088368E-06,7.112088E-05
1.226544E-06,2.532931E-05,2.095417E-06,7.114341E-05
1.231294E-06,2.536777E-05,2.102449E-06,7.116574E-05
1.236044E-06,2.540591E-05,2.109463E-06,7.118782E-05
1.240794E-06,2.544374E-05,2.116460E-06,7.120955E-05
1.245544E-06,2.548126E-05,2.123440E-06,7.123108E-05
1.250294E-06,2.551846E-05,2.130404E-06,7.125268E-05
1.255044E-06,2.555536E-05,2.137351E-06,7.127427E-05
1.259794E-06,2.559195E-05,2.144278E-06,7.129581E-05
1.264544E-06,2.562824E-05,2.151186E-06,7.131681E-05
1.269294E-06,2.566422E-05,2.158074E-06,7.133732E-05
1.274044E-06,2.569991E-05,2.164946E-06,7.135758E-05
1.278794E-06,2.573530E-05,2.171800E-06,7.137797E-05
1.283544E-06,2.577040E-05,2.178638E-06,7.139830E-05
1.288294E-06,2.580520E-05,2.185459E-06,7.141859E-05
1.293044E-06,2.583971E-05,2.192263E-06,7.143867E-05
1.297794E-06,2.587394E-05,2.199049E-06,7.145816E-05
1.302544E-06,2.590788E-05,2.205819E-06,7.147738E-05
1.307294E-06,2.594153E-05,2.212573E-06,7.149649E-05
1.312044E-06,2.597491E-05,2.219310E-06,7.151559E-05
1.316794E-06,2.600800E-05,2.226031E-06,7.153475E-05
1.321544E-06,2.604082E-05,2.232733E-06,7.155378E-05
1.326294E-06,2.607337E-05,2.239418E-06,7.157277E-05
1.331044E-06,2.610564E-05,2.246085E-06,7.159184E-05
1.335794E-06,2.613764E-05,2.252732E-06,7.161078E-05
1.340544E-06,2.616937E-05,2.259361E-06,7.162964E-05
1.345294E-06,2.620083E-05,2.265970E-06,7.164837E-05
1.350044E-06,2.623203E-05,2.272559E-06,7.166677E-05
1.354794E-06,2.626297E-05,2.279129E-06,7.168477E-05
1.359544E-06,2.629365E-05,2.285681E-06,7.170252E-05
1.364294E-06,2.632407E-05,2.292214E-06,7.172003E-05
1.369044E-06,2.635423E-05,2.298729E-06,7.173725E-05
1.373794E-06,2.638414E-05,2.305226E-06,7.175432E-05
1.378544E-06,2.641379E-05,2.311705E-06,7.177132E-05
1.383294E-06,2.644320E-05,2.318168E-06,7.178819E-05
1.388044E-06,2.647236E-05,2.324612E-06,7.180501E-05
1.392794E-06,2.650127E-05,2.331038E-06,7.182178E-05
1.397544E-06,2.652994E-05,2.337446E-06,7.183846E-05
1.402294E-06,2.655836E-05,2.343835E-06,7.185491E-05
1.407044E-06,2.658655E-05,2.350207E-06,7.187115E-05
1.411794E-06,2.661450E-05,2.356560E-06,7.188713E-05
1.416544E-06,2.664221E-05,2.362895E-06,7.190288E-05
1.421294E-06,2.666969E-05,2.369212E-06,7.191835E-05
1.426044E-06,2.669693E-05,2.375512E-06,7.193364E-05
1.430794E-06,2.672394E-05,2.381794E-06,7.194896E-05
1.435544E-06,2.675073E-05,2.388058E-06,7.196407E-05
1.440294E-06,2.677729E-05,2.394303E-06,7.197905E-05
1.445044E-06,2.680362E-05,2.400530E-06,7.199394E-05
1.449794E-06,2.682973E-05,2.406739E-06,7.200869E-05
1.454544E-06,2.685562E-05,2.412929E-06,7.202329E-05
1.459294E-06,2.688129E-05,2.419101E-06,7.203768E-05
1.464044E-06,2.690674E-05,2.425254E-06,7.205195E-05
1.468794E-06,2.693197E-05,2.431388E-06,7.206607E-05
1.473544E-06,2.695699E-05,2.437504E-06,7.208014E-05
1.478294E-06,2.698180E-05,2.443601E-06,7.209411E-05
1.483044E-06,2.700640E-05,2.449679E-06,7.210807E-05
1.487794E-06,2.703079E-05,2.455738E-06,7.212203E-05
1.492544E-06,2.705497E-05,2.461777E-06,7.213583E-05
1.497294E-06,2.707894E-05,2.467797E-06,7.214943E-05
1.502044E-06,2.710272E-05,2.473797E-06,7.216291E-05
1.506794E-06,2.712629E-05,2.479778E-06,7.217633E-05
1.511544E-06,2.714965E-05,2.485739E-06,7.218955E-05
1.516294E-06,2.717282E-05,2.491681E-06,7.220250E-05
1.521044E-06,2.719580E-05,2.497603E-06,7.221525E-05
1.525794E-06,2.721857E-05,2.503506E-06,7.222783E-05
1.530544E-06,2.724116E-05,2.509390E-06,7.224033E-05
1.535294E-06,2.726355E-05,2.515255E-06,7.225281E-05
1.540044E-06,2.728575E-05,2.521100E-06,7.226524E-05
1.544794E-06,2.730776E-05,2.526926E-06,7.227760E-05
1.549544E-06,2.732959E-05,2.532731E-06,7.228989E-05
1.554294E-06,2.735123E-05,2.538517E-06,7.230211E-05
1.559044E-06,2.737268E-05,2.544282E-06,7.231410E-05
1.563794E-06,2.739395E-05,2.550026E-06,7.232595E-05
1.568544E-06,2.741504E-05,2.555751E-06,7.233778E-05
1.573294E-06,2.743595E-05,2.561454E-06,7.234953E-05
1.578044E-06,2.745668E-05,2.567137E-06,7.236124E-05
1.582794E-06,2.747724E-05,2.572799E-06,7.237281E-05
1.587544E-06,2.749762E-05,2.578440E-06,7.238432E-05
1.592294E-06,2.751782E-05,2.584060E-06,7.239573E-05
1.597044E-06,2.753786E-05,2.589659E-06,7.240697E-05
1.601794E-06,2.755772E-05,2.595236E-06,7.241801E-05
1.606544E-06,2.757741E-05,2.600793E-06,7.242896E-05
1.611294E-06,2.759694E-05,2.606329E-06,7.243984E-05
1.616044E-06,2.761629E-05,2.611844E-06,7.245068E-05
1.620794E-06,2.763549E-05,2.617338E-06,7.246140E-05
1.625544E-06,2.765452E-05,2.622810E-06,7.247207E-05
1.630294E-06,2.767338E-05,2.628261E-06,7.248260E-05
1.635044E-06,2.769209E-05,2.633690E-06,7.249293E-05
1.639794E-06,2.771063E-05,2.639099E-06,7.250315E-05
1.644544E-06,2.772902E-05,2.644486E-06,7.251321E-05
1.649294E-06,2.774725E-05,2.649852E-06,7.252324E-05
1.654044E-06,2.776533E-05,2.655197E-06,7.253314E-05
1.658794E-06,2.778325E-05,2.660521E-06,7.254289E-05
1.663544E-06,2.780102E-05,2.665824E-06,7.255257E-05
1.668294E-06,2.781863E-05,2.671105E-06,7.256220E-05
1.673044E-06,2.783610E-05,2.676366E-06,7.257179E-05
1.677794E-06,2.785342E-05,2.681605E-06,7.258122E-05
1.682544E-06,2.787059E-05,2.686823E-06,7.259055E-05
1.687294E-06,2.788761E-05,2.692020E-06,7.259983E-05
1.692044E-06,2.790449E-05,2.697195E-06,7.260906E-05
1.696794E-06,2.792122E-05,2.702350E-06,7.261826E-05
1.701544E-06,2.793782E-05,2.707482E-06,7.262742E-05
1.706294E-06,2.795427E-05,2.712593E-06,7.263654E-05
1.711044E-06,2.797058E-05,2.717682E-06,7.264564E-05
1.715794E-06,2.798675E-05,2.722749E-06,7.265466E-05
1.720544E-06,2.800278E-05,2.727793E-06,7.266363E-05
1.725294E-06,2.801868E-05,2.732815E-06,7.267255E-05
1.730044E-06,2.803444E-05,2.737815E-06,7.268147E-05
1.734794E-06,2.805006E-05,2.742792E-06,7.269039E-05
1.739544E-06,2.806555E-05,2.747746E-06,7.269921E-05
1.744294E-06,2.808091E-05,2.752677E-06,7.270801E-05
1.749044E-06,2.809614E-05,2.757584E-06,7.271678E-05
1.753794E-06,2.811124E-05,2.762469E-06,7.272544E-05
1.758544E-06,2.812621E-05,2.767330E-06,7.273399E-05
1.763294E-06,2.814105E-05,2.772169E-06,7.274249E-05
1.768044E-06,2.815577E-05,2.776983E-06,7.275093E-05
1.772794E-06,2.817036E-05,2.781775E-06,7.275923E-05
1.777544E-06,2.818482E-05,2.786543E-06,7.276742E-05
1.782294E-06,2.819917E-05,2.791289E-06,7.277548E-05
1.787044E-06,2.821339E-05,2.796011E-06,7.278347E-05
1.791794E-06,2.822748E-05,2.800711E-06,7.279144E-05
1.796544E-06,2.824146E-05,2.805387E-06,7.279938E-05
1.801294E-06,2.825532E-05,2.810040E-06,7.280724E-05
1.806044E-06,2.826906E-05,2.814670E-06,7.281503E-05
1.810794E-06,2.828268E-05,2.819277E-06,7.282279E-05
1.815544E-06,2.829619E-05,2.823861E-06,7.283051E-05
1.820294E-06,2.830958E-05,2.828422E-06,7.283817E-05
1.825044E-06,2.832286E-05,2.832959E-06,7.284576E-05
1.829794E-06,2.833602E-05,2.837473E-06,7.285323E-05
1.834544E-06,2.834907E-05,2.841964E-06,7.286060E-05
1.839294E-06,2.836202E-05,2.846432E-06,7.286790E-05
1.844044E-06,2.837485E-05,2.850877E-06,7.287508E-05
1.848794E-06,2.838757E-05,2.855298E-06,7.288222E-05
1.853544E-06,2.840018E-05,2.859697E-06,7.288931E-05
1.858294E-06,2.841269E-05,2.864073E-06,7.289638E-05
1.863044E-06,2.842508E-05,2.868427E-06,7.290341E-05
1.867794E-06,2.843738E-05,2.872757E-06,7.291035E-05
1.872544E-06,2.844957E-05,2.877064E-06,7.291720E-05
1.877294E-06,2.846165E-05,2.881348E-06,7.292398E-05
1.882044E-06,2.847363E-05,2.885609E-06,7.293074E-05
1.886794E-06,2.848551E-05,2.889848E-06,7.293745E-05
1.891544E-06,2.849729E-05,2.894063E-06,7.294409E-05
1.896294E-06,2.850897E-05,2.898256E-06,7.295065E-05
1.901044E-06,2.842207E-05,2.899073E-06,5.156745E-05
1.907986E-06,2.824916E-05,2.885592E-06,2.844980E-05
1.918080E-06,2.798187E-05,2.877347E-06,1.110857E-05
1.932227E-06,2.762176E-05,2.932228E-06,1.694406E-06
1.950968E-06,2.718146E-05,3.101274E-06,-1.292840E-06
1.974545E-06,2.667103E-05,3.382051E-06,-1.227875E-06
2.002485E-06,2.610967E-05,3.737672E-06,-5.216124E-07
2.033936E-06,2.551935E-05,4.122103E-06,-7.721171E-08
2.067894E-06,2.492203E-05,4.500829E-06,4.317887E-08
2.103448E-06,2.433462E-05,4.852879E-06,2.827413E-08
2.139929E-06,2.376675E-05,5.167208E-06,4.870392E-09
2.176940E-06,2.322191E-05,5.439447E-06,-1.571555E-09
2.214323E-06,2.269956E-05,5.669779E-06,-9.074877E-10
2.252128E-06,2.219669E-05,5.861081E-06,-6.699344E-11
2.290242E-06,2.171372E-05,6.018468E-06,6.429965E-11
2.328411E-06,2.125250E-05,6.145912E-06,1.724011E-11
2.366557E-06,2.081186E-05,6.245855E-06,-1.991465E-12
2.404752E-06,2.038921E-05,6.321295E-06,-1.544296E-12
2.443206E-06,1.998101E-05,6.375192E-06,-7.866277E-14
2.481731E-06,1.958896E-05,6.411829E-06,9.050925E-14
2.520192E-06,1.921328E-05,6.433100E-06,1.587125E-14
2.558622E-06,1.885239E-05,6.440523E-06,-3.599010E-15
2.597204E-06,1.850365E-05,6.435567E-06,-1.305284E-15
2.636261E-06,1.816363E-05,6.419416E-06,6.745470E-17
