t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
3.003653E-07,-9.044571E-06,-3.744101E-06,-3.670770E-04
3.051153E-07,-9.178999E-06,-3.789309E-06,-3.639018E-04
3.098653E-07,-9.313003E-06,-3.834412E-06,-3.606493E-04
3.146153E-07,-9.446579E-06,-3.879430E-06,-3.573503E-04
3.193653E-07,-9.579725E-06,-3.924381E-06,-3.540311E-04
3.241153E-07,-9.712436E-06,-3.969296E-06,-3.507110E-04
3.288653E-07,-9.844706E-06,-4.014209E-06,-3.474003E-04
3.336153E-07,-9.976531E-06,-4.059146E-06,-3.441080E-04
3.383653E-07,-1.010791E-05,-4.104129E-06,-3.408306E-04
3.431153E-07,-1.023884E-05,-4.149178E-06,-3.375655E-04
3.478653E-07,-1.036932E-05,-4.194314E-06,-3.343034E-04
3.526153E-07,-1.049935E-05,-4.239560E-06,-3.310416E-04
3.573653E-07,-1.062894E-05,-4.284937E-06,-3.277900E-04
3.621153E-07,-1.075808E-05,-4.330471E-06,-3.245493E-04
3.668653E-07,-1.088678E-05,-4.376182E-06,-3.213336E-04
3.716153E-07,-1.101504E-05,-4.422083E-06,-3.181480E-04
3.763653E-07,-1.114284E-05,-4.468185E-06,-3.150084E-04
3.811153E-07,-1.127021E-05,-4.514501E-06,-3.119173E-04
3.858653E-07,-1.139713E-05,-4.561043E-06,-3.088744E-04
3.906153E-07,-1.152361E-05,-4.607822E-06,-3.058872E-04
3.953653E-07,-1.164966E-05,-4.654841E-06,-3.029596E-04
4.001153E-07,-1.177526E-05,-4.702104E-06,-3.001028E-04
4.048653E-07,-1.190042E-05,-4.749613E-06,-2.973158E-04
4.096153E-07,-1.202515E-05,-4.797368E-06,-2.946072E-04
4.143653E-07,-1.214945E-05,-4.845364E-06,-2.919696E-04
4.191153E-07,-1.227332E-05,-4.893599E-06,-2.894160E-04
4.238653E-07,-1.239675E-05,-4.942068E-06,-2.869470E-04
4.286153E-07,-1.251975E-05,-4.990764E-06,-2.845712E-04
4.333653E-07,-1.264233E-05,-5.039675E-06,-2.822826E-04
4.381153E-07,-1.276448E-05,-5.088792E-06,-2.800898E-04
4.428653E-07,-1.288620E-05,-5.138100E-06,-2.779927E-04
4.476153E-07,-1.300749E-05,-5.187585E-06,-2.760015E-04
4.523653E-07,-1.312836E-05,-5.237230E-06,-2.741061E-04
4.571153E-07,-1.324880E-05,-5.287022E-06,-2.723078E-04
4.618653E-07,-1.336882E-05,-5.336943E-06,-2.706066E-04
4.666153E-07,-1.348841E-05,-5.386979E-06,-2.690070E-04
4.713653E-07,-1.360757E-05,-5.437111E-06,-2.675031E-04
4.761153E-07,-1.372631E-05,-5.487324E-06,-2.660947E-04
4.808653E-07,-1.384462E-05,-5.537599E-06,-2.647781E-04
4.856153E-07,-1.396250E-05,-5.587918E-06,-2.635551E-04
4.903653E-07,-1.407995E-05,-5.638262E-06,-2.624249E-04
4.951153E-07,-1.419697E-05,-5.688612E-06,-2.613844E-04
4.998653E-07,-1.431356E-05,-5.738947E-06,-2.604313E-04
5.046153E-07,-1.442971E-05,-5.789248E-06,-2.595599E-04
5.093653E-07,-1.454542E-05,-5.839501E-06,-2.587706E-04
5.141153E-07,-1.466069E-05,-5.889687E-06,-2.580563E-04
5.188653E-07,-1.477552E-05,-5.939792E-06,-2.574168E-04
5.236153E-07,-1.488990E-05,-5.989800E-06,-2.568468E-04
5.283653E-07,-1.500384E-05,-6.039696E-06,-2.563445E-04
5.331153E-07,-1.511733E-05,-6.089466E-06,-2.559059E-04
5.378653E-07,-1.523036E-05,-6.139096E-06,-2.555256E-04
5.426153E-07,-1.534294E-05,-6.188574E-06,-2.552036E-04
5.473653E-07,-1.545506E-05,-6.237887E-06,-2.549359E-04
5.521153E-07,-1.556671E-05,-6.287024E-06,-2.547195E-04
5.568653E-07,-1.567790E-05,-6.335973E-06,-2.545528E-04
5.616153E-07,-1.578861E-05,-6.384723E-06,-2.544308E-04
5.663653E-07,-1.589885E-05,-6.433263E-06,-2.543516E-04
5.711153E-07,-1.600862E-05,-6.481585E-06,-2.543121E-04
5.758653E-07,-1.611790E-05,-6.529679E-06,-2.543105E-04
5.806153E-07,-1.622669E-05,-6.577536E-06,-2.543430E-04
5.853653E-07,-1.633499E-05,-6.625149E-06,-2.544073E-04
5.901153E-07,-1.644280E-05,-6.672511E-06,-2.545023E-04
5.948653E-07,-1.655011E-05,-6.719615E-06,-2.546253E-04
5.996153E-07,-1.665691E-05,-6.766454E-06,-2.547740E-04
6.043653E-07,-1.676321E-05,-6.813022E-06,-2.549434E-04
6.091153E-07,-1.686899E-05,-6.859312E-06,-2.551340E-04
6.138653E-07,-1.697426E-05,-6.905320E-06,-2.553441E-04
6.186153E-07,-1.707901E-05,-6.951042E-06,-2.555706E-04
6.233653E-07,-1.718323E-05,-6.996474E-06,-2.558133E-04
6.281153E-07,-1.728693E-05,-7.041615E-06,-2.560662E-04
6.328653E-07,-1.739009E-05,-7.086460E-06,-2.563313E-04
6.376153E-07,-1.749271E-05,-7.131010E-06,-2.566043E-04
6.423653E-07,-1.759479E-05,-7.175263E-06,-2.568843E-04
6.471153E-07,-1.769633E-05,-7.219218E-06,-2.571680E-04
6.518653E-07,-1.779732E-05,-7.262874E-06,-2.574553E-04
6.566153E-07,-1.789776E-05,-7.306232E-06,-2.577428E-04
6.613653E-07,-1.799764E-05,-7.349293E-06,-2.580300E-04
6.661153E-07,-1.809697E-05,-7.392059E-06,-2.583142E-04
6.708653E-07,-1.819573E-05,-7.434531E-06,-2.585946E-04
6.756153E-07,-1.829393E-05,-7.476714E-06,-2.588703E-04
6.803653E-07,-1.839156E-05,-7.518611E-06,-2.591382E-04
6.851153E-07,-1.848862E-05,-7.560225E-06,-2.594000E-04
6.898653E-07,-1.858511E-05,-7.601561E-06,-2.596522E-04
6.946153E-07,-1.868103E-05,-7.642623E-06,-2.598962E-04
6.993653E-07,-1.877636E-05,-7.683415E-06,-2.601304E-04
7.041153E-07,-1.887112E-05,-7.723942E-06,-2.603550E-04
7.088653E-07,-1.896530E-05,-7.764211E-06,-2.605692E-04
7.136153E-07,-1.905889E-05,-7.804226E-06,-2.607740E-04
7.183653E-07,-1.915190E-05,-7.843993E-06,-2.609655E-04
7.231153E-07,-1.924433E-05,-7.883519E-06,-2.611430E-04
7.278653E-07,-1.933617E-05,-7.922808E-06,-2.613067E-04
7.326153E-07,-1.942743E-05,-7.961868E-06,-2.614540E-04
7.373653E-07,-1.951810E-05,-8.000704E-06,-2.615875E-04
7.421153E-07,-1.960819E-05,-8.039324E-06,-2.617078E-04
7.468653E-07,-1.969770E-05,-8.077734E-06,-2.618138E-04
7.516153E-07,-1.978661E-05,-8.115941E-06,-2.619072E-04
7.563653E-07,-1.987495E-05,-8.153951E-06,-2.619877E-04
7.611153E-07,-1.996270E-05,-8.191775E-06,-2.620545E-04
7.658653E-07,-2.004987E-05,-8.229421E-06,-2.621040E-04
7.706153E-07,-2.013646E-05,-8.266899E-06,-2.621340E-04
7.753653E-07,-2.022247E-05,-8.304216E-06,-2.621444E-04
7.801153E-07,-2.030791E-05,-8.341382E-06,-2.621354E-04
7.848653E-07,-2.039278E-05,-8.378407E-06,-2.621087E-04
7.896153E-07,-2.047707E-05,-8.415298E-06,-2.620652E-04
7.943653E-07,-2.056079E-05,-8.452065E-06,-2.620068E-04
7.991153E-07,-2.064395E-05,-8.488715E-06,-2.619334E-04
8.038653E-07,-2.072654E-05,-8.525258E-06,-2.618446E-04
8.086153E-07,-2.080857E-05,-8.561703E-06,-2.617385E-04
8.133653E-07,-2.089005E-05,-8.598057E-06,-2.616154E-04
8.181153E-07,-2.097097E-05,-8.634330E-06,-2.614761E-04
8.228653E-07,-2.105134E-05,-8.670527E-06,-2.613218E-04
8.276153E-07,-2.113116E-05,-8.706659E-06,-2.611536E-04
8.323653E-07,-2.121044E-05,-8.742732E-06,-2.609737E-04
8.371153E-07,-2.128918E-05,-8.778751E-06,-2.607828E-04
8.418653E-07,-2.136739E-05,-8.814725E-06,-2.605804E-04
8.466153E-07,-2.144506E-05,-8.850668E-06,-2.603614E-04
8.513653E-07,-2.152221E-05,-8.886589E-06,-2.601225E-04
8.561153E-07,-2.159884E-05,-8.922503E-06,-2.598621E-04
8.608653E-07,-2.167495E-05,-8.958420E-06,-2.595817E-04
8.656153E-07,-2.175056E-05,-8.994350E-06,-2.592825E-04
8.703653E-07,-2.182565E-05,-9.030306E-06,-2.589684E-04
8.751153E-07,-2.190025E-05,-9.066296E-06,-2.586422E-04
8.798653E-07,-2.197435E-05,-9.102328E-06,-2.583053E-04
8.846153E-07,-2.204796E-05,-9.138406E-06,-2.579597E-04
8.893653E-07,-2.212107E-05,-9.174535E-06,-2.576090E-04
8.941153E-07,-2.219371E-05,-9.210715E-06,-2.572558E-04
8.988653E-07,-2.226586E-05,-9.246947E-06,-2.569025E-04
9.036153E-07,-2.233754E-05,-9.283232E-06,-2.565498E-04
9.083653E-07,-2.240875E-05,-9.319568E-06,-2.561988E-04
9.131153E-07,-2.247950E-05,-9.355954E-06,-2.558488E-04
9.178653E-07,-2.254979E-05,-9.392390E-06,-2.554998E-04
9.226153E-07,-2.261962E-05,-9.428875E-06,-2.551530E-04
9.273653E-07,-2.268901E-05,-9.465409E-06,-2.548083E-04
9.321153E-07,-2.275795E-05,-9.501991E-06,-2.544650E-04
9.368653E-07,-2.282646E-05,-9.538623E-06,-2.541225E-04
9.416153E-07,-2.289453E-05,-9.575306E-06,-2.537801E-04
9.463653E-07,-2.296217E-05,-9.612040E-06,-2.534363E-04
9.511153E-07,-2.302939E-05,-9.648829E-06,-2.530894E-04
9.558653E-07,-2.309619E-05,-9.685675E-06,-2.527404E-04
9.606153E-07,-2.316258E-05,-9.722578E-06,-2.523910E-04
9.653653E-07,-2.322857E-05,-9.759538E-06,-2.520429E-04
9.701153E-07,-2.329414E-05,-9.796556E-06,-2.516981E-04
9.748653E-07,-2.335932E-05,-9.833629E-06,-2.513580E-04
9.796153E-07,-2.342410E-05,-9.870757E-06,-2.510250E-04
9.843653E-07,-2.348848E-05,-9.907936E-06,-2.506997E-04
9.891153E-07,-2.355247E-05,-9.945162E-06,-2.503827E-04
9.938653E-07,-2.361607E-05,-9.982432E-06,-2.500740E-04
9.986153E-07,-2.367928E-05,-1.001974E-05,-2.497743E-04
1.003365E-06,-2.374211E-05,-1.005709E-05,-2.494835E-04
1.008115E-06,-2.380457E-05,-1.009446E-05,-2.492014E-04
1.012865E-06,-2.386664E-05,-1.013186E-05,-2.489286E-04
1.017615E-06,-2.392834E-05,-1.016928E-05,-2.486654E-04
1.022365E-06,-2.398968E-05,-1.020673E-05,-2.484124E-04
1.027115E-06,-2.405064E-05,-1.024418E-05,-2.481697E-04
1.031865E-06,-2.411124E-05,-1.028164E-05,-2.479377E-04
1.036615E-06,-2.417147E-05,-1.031910E-05,-2.477170E-04
1.041365E-06,-2.423134E-05,-1.035655E-05,-2.475071E-04
1.046115E-06,-2.429085E-05,-1.039400E-05,-2.473071E-04
1.050865E-06,-2.435001E-05,-1.043143E-05,-2.471171E-04
1.055615E-06,-2.440881E-05,-1.046884E-05,-2.469371E-04
1.060365E-06,-2.446725E-05,-1.050623E-05,-2.467674E-04
1.065115E-06,-2.452535E-05,-1.054359E-05,-2.466074E-04
1.069865E-06,-2.458309E-05,-1.058091E-05,-2.464558E-04
1.074615E-06,-2.464049E-05,-1.061819E-05,-2.463137E-04
1.079365E-06,-2.469754E-05,-1.065542E-05,-2.461809E-04
1.084115E-06,-2.475425E-05,-1.069261E-05,-2.460576E-04
1.088865E-06,-2.481061E-05,-1.072974E-05,-2.459427E-04
1.093615E-06,-2.486664E-05,-1.076681E-05,-2.458353E-04
1.098365E-06,-2.492232E-05,-1.080382E-05,-2.457367E-04
1.103115E-06,-2.497767E-05,-1.084077E-05,-2.456468E-04
1.107865E-06,-2.503267E-05,-1.087764E-05,-2.455653E-04
1.112615E-06,-2.508735E-05,-1.091444E-05,-2.454908E-04
1.117365E-06,-2.514168E-05,-1.095116E-05,-2.454241E-04
1.122115E-06,-2.519569E-05,-1.098779E-05,-2.453665E-04
1.126865E-06,-2.524936E-05,-1.102434E-05,-2.453175E-04
1.131615E-06,-2.530270E-05,-1.106079E-05,-2.452765E-04
1.136365E-06,-2.535571E-05,-1.109714E-05,-2.452417E-04
1.141115E-06,-2.540839E-05,-1.113340E-05,-2.452157E-04
1.145865E-06,-2.546073E-05,-1.116954E-05,-2.451988E-04
1.150615E-06,-2.551275E-05,-1.120558E-05,-2.451908E-04
1.155365E-06,-2.556444E-05,-1.124150E-05,-2.451901E-04
1.160115E-06,-2.561580E-05,-1.127730E-05,-2.451962E-04
1.164865E-06,-2.566683E-05,-1.131298E-05,-2.452100E-04
1.169615E-06,-2.571754E-05,-1.134853E-05,-2.452313E-04
1.174365E-06,-2.576791E-05,-1.138395E-05,-2.452598E-04
1.179115E-06,-2.581796E-05,-1.141923E-05,-2.452936E-04
1.183865E-06,-2.586768E-05,-1.145437E-05,-2.453342E-04
1.188615E-06,-2.591708E-05,-1.148937E-05,-2.453814E-04
1.193365E-06,-2.596615E-05,-1.152422E-05,-2.454348E-04
1.198115E-06,-2.601490E-05,-1.155892E-05,-2.454936E-04
1.202865E-06,-2.606332E-05,-1.159347E-05,-2.455561E-04
1.207615E-06,-2.611141E-05,-1.162786E-05,-2.456237E-04
1.212365E-06,-2.615919E-05,-1.166210E-05,-2.456966E-04
1.217115E-06,-2.620663E-05,-1.169617E-05,-2.457745E-04
1.221865E-06,-2.625376E-05,-1.173008E-05,-2.458561E-04
1.226615E-06,-2.630056E-05,-1.176383E-05,-2.459412E-04
1.231365E-06,-2.634704E-05,-1.179741E-05,-2.460301E-04
1.236115E-06,-2.639320E-05,-1.183082E-05,-2.461228E-04
1.240865E-06,-2.643903E-05,-1.186405E-05,-2.462186E-04
1.245615E-06,-2.648454E-05,-1.189712E-05,-2.463159E-04
1.250365E-06,-2.652974E-05,-1.193001E-05,-2.464162E-04
1.255115E-06,-2.657461E-05,-1.196272E-05,-2.465195E-04
1.259865E-06,-2.661916E-05,-1.199526E-05,-2.466255E-04
1.264615E-06,-2.666340E-05,-1.202762E-05,-2.467333E-04
1.269365E-06,-2.670731E-05,-1.205980E-05,-2.468419E-04
1.274115E-06,-2.675091E-05,-1.209180E-05,-2.469522E-04
1.278865E-06,-2.679419E-05,-1.212362E-05,-2.470640E-04
1.283615E-06,-2.683715E-05,-1.215525E-05,-2.471770E-04
1.288365E-06,-2.687980E-05,-1.218671E-05,-2.472905E-04
1.293115E-06,-2.692213E-05,-1.221798E-05,-2.474045E-04
1.297865E-06,-2.696415E-05,-1.224907E-05,-2.475196E-04
1.302615E-06,-2.700586E-05,-1.227998E-05,-2.476353E-04
1.307365E-06,-2.704725E-05,-1.231071E-05,-2.477514E-04
1.312115E-06,-2.708833E-05,-1.234125E-05,-2.478674E-04
1.316865E-06,-2.712910E-05,-1.237161E-05,-2.479830E-04
1.321615E-06,-2.716956E-05,-1.240179E-05,-2.480985E-04
1.326365E-06,-2.720971E-05,-1.243178E-05,-2.482138E-04
1.331115E-06,-2.724955E-05,-1.246160E-05,-2.483281E-04
1.335865E-06,-2.728908E-05,-1.249123E-05,-2.484415E-04
1.340615E-06,-2.732831E-05,-1.252068E-05,-2.485541E-04
1.345365E-06,-2.736724E-05,-1.254996E-05,-2.486659E-04
1.350115E-06,-2.740586E-05,-1.257905E-05,-2.487763E-04
1.354865E-06,-2.744418E-05,-1.260797E-05,-2.488854E-04
1.359615E-06,-2.748220E-05,-1.263671E-05,-2.489930E-04
1.364365E-06,-2.751992E-05,-1.266528E-05,-2.490989E-04
1.369115E-06,-2.755734E-05,-1.269367E-05,-2.492035E-04
1.373865E-06,-2.759446E-05,-1.272189E-05,-2.493065E-04
1.378615E-06,-2.763129E-05,-1.274993E-05,-2.494077E-04
1.383365E-06,-2.766782E-05,-1.277781E-05,-2.495071E-04
1.388115E-06,-2.770407E-05,-1.280552E-05,-2.496044E-04
1.392865E-06,-2.774002E-05,-1.283306E-05,-2.496995E-04
1.397615E-06,-2.777568E-05,-1.286043E-05,-2.497925E-04
1.402365E-06,-2.781106E-05,-1.288764E-05,-2.498830E-04
1.407115E-06,-2.784615E-05,-1.291469E-05,-2.499711E-04
1.411865E-06,-2.788095E-05,-1.294157E-05,-2.500570E-04
1.416615E-06,-2.791547E-05,-1.296830E-05,-2.501405E-04
1.421365E-06,-2.794972E-05,-1.299487E-05,-2.502218E-04
1.426115E-06,-2.798368E-05,-1.302129E-05,-2.503007E-04
1.430865E-06,-2.801737E-05,-1.304755E-05,-2.503774E-04
1.435615E-06,-2.805078E-05,-1.307366E-05,-2.504516E-04
1.440365E-06,-2.808392E-05,-1.309962E-05,-2.505235E-04
1.445115E-06,-2.811679E-05,-1.312543E-05,-2.505929E-04
1.449865E-06,-2.814939E-05,-1.315109E-05,-2.506600E-04
1.454615E-06,-2.818172E-05,-1.317661E-05,-2.507244E-04
1.459365E-06,-2.821379E-05,-1.320199E-05,-2.507866E-04
1.464115E-06,-2.824559E-05,-1.322722E-05,-2.508464E-04
1.468865E-06,-2.827713E-05,-1.325232E-05,-2.509038E-04
1.473615E-06,-2.830841E-05,-1.327727E-05,-2.509582E-04
1.478365E-06,-2.833943E-05,-1.330210E-05,-2.510102E-04
1.483115E-06,-2.837020E-05,-1.332678E-05,-2.510594E-04
1.487865E-06,-2.840071E-05,-1.335134E-05,-2.511062E-04
1.492615E-06,-2.843097E-05,-1.337577E-05,-2.511508E-04
1.497365E-06,-2.846099E-05,-1.340007E-05,-2.511931E-04
1.502115E-06,-2.849076E-05,-1.342424E-05,-2.512330E-04
1.506865E-06,-2.852028E-05,-1.344829E-05,-2.512708E-04
1.511615E-06,-2.854956E-05,-1.347221E-05,-2.513063E-04
1.516365E-06,-2.857859E-05,-1.349601E-05,-2.513398E-04
1.521115E-06,-2.860739E-05,-1.351970E-05,-2.513714E-04
1.525865E-06,-2.863595E-05,-1.354326E-05,-2.514010E-04
1.530615E-06,-2.866428E-05,-1.356671E-05,-2.514288E-04
1.535365E-06,-2.869238E-05,-1.359004E-05,-2.514544E-04
1.540115E-06,-2.872024E-05,-1.361326E-05,-2.514780E-04
1.544865E-06,-2.874787E-05,-1.363637E-05,-2.514994E-04
1.549615E-06,-2.877528E-05,-1.365936E-05,-2.515191E-04
1.554365E-06,-2.880246E-05,-1.368225E-05,-2.515369E-04
1.559115E-06,-2.882942E-05,-1.370503E-05,-2.515525E-04
1.563865E-06,-2.885617E-05,-1.372770E-05,-2.515662E-04
1.568615E-06,-2.888269E-05,-1.375027E-05,-2.515779E-04
1.573365E-06,-2.890900E-05,-1.377273E-05,-2.515878E-04
1.578115E-06,-2.893509E-05,-1.379510E-05,-2.515961E-04
1.582865E-06,-2.896097E-05,-1.381736E-05,-2.516030E-04
1.587615E-06,-2.898664E-05,-1.383952E-05,-2.516082E-04
1.592365E-06,-2.901211E-05,-1.386159E-05,-2.516120E-04
1.597115E-06,-2.903736E-05,-1.388355E-05,-2.516144E-04
1.601865E-06,-2.906242E-05,-1.390542E-05,-2.516157E-04
1.606615E-06,-2.908727E-05,-1.392720E-05,-2.516158E-04
1.611365E-06,-2.911192E-05,-1.394888E-05,-2.516147E-04
1.616115E-06,-2.913638E-05,-1.397047E-05,-2.516124E-04
1.620865E-06,-2.916063E-05,-1.399196E-05,-2.516091E-04
1.625615E-06,-2.918469E-05,-1.401337E-05,-2.516046E-04
1.630365E-06,-2.920856E-05,-1.403468E-05,-2.515992E-04
1.635115E-06,-2.923224E-05,-1.405591E-05,-2.515930E-04
1.639865E-06,-2.925573E-05,-1.407704E-05,-2.515858E-04
1.644615E-06,-2.927903E-05,-1.409809E-05,-2.515779E-04
1.649365E-06,-2.930215E-05,-1.411905E-05,-2.515692E-04
1.654115E-06,-2.932508E-05,-1.413992E-05,-2.515596E-04
1.658865E-06,-2.934783E-05,-1.416070E-05,-2.515490E-04
1.663615E-06,-2.937040E-05,-1.418140E-05,-2.515374E-04
1.668365E-06,-2.939279E-05,-1.420202E-05,-2.515249E-04
1.673115E-06,-2.941501E-05,-1.422255E-05,-2.515116E-04
1.677865E-06,-2.943705E-05,-1.424300E-05,-2.514977E-04
1.682615E-06,-2.945892E-05,-1.426337E-05,-2.514832E-04
1.687365E-06,-2.948061E-05,-1.428365E-05,-2.514681E-04
1.692115E-06,-2.950214E-05,-1.430386E-05,-2.514523E-04
1.696865E-06,-2.952350E-05,-1.432398E-05,-2.514361E-04
1.701615E-06,-2.954469E-05,-1.434402E-05,-2.514194E-04
1.706365E-06,-2.956571E-05,-1.436399E-05,-2.514025E-04
1.711115E-06,-2.958658E-05,-1.438387E-05,-2.513855E-04
1.715865E-06,-2.960728E-05,-1.440368E-05,-2.513684E-04
1.720615E-06,-2.962782E-05,-1.442340E-05,-2.513513E-04
1.725365E-06,-2.964819E-05,-1.444305E-05,-2.513343E-04
1.730115E-06,-2.966841E-05,-1.446261E-05,-2.513172E-04
1.734865E-06,-2.968848E-05,-1.448210E-05,-2.513002E-04
1.739615E-06,-2.970839E-05,-1.450150E-05,-2.512832E-04
1.744365E-06,-2.972814E-05,-1.452083E-05,-2.512663E-04
1.749115E-06,-2.974774E-05,-1.454008E-05,-2.512495E-04
1.753865E-06,-2.976719E-05,-1.455925E-05,-2.512328E-04
1.758615E-06,-2.978649E-05,-1.457834E-05,-2.512162E-04
1.763365E-06,-2.980564E-05,-1.459735E-05,-2.511997E-04
1.768115E-06,-2.982464E-05,-1.461628E-05,-2.511835E-04
1.772865E-06,-2.984349E-05,-1.463513E-05,-2.511673E-04
1.777615E-06,-2.986220E-05,-1.465391E-05,-2.511513E-04
1.782365E-06,-2.988077E-05,-1.467260E-05,-2.511355E-04
1.787115E-06,-2.989919E-05,-1.469121E-05,-2.511199E-04
1.791865E-06,-2.991747E-05,-1.470975E-05,-2.511045E-04
1.796615E-06,-2.993560E-05,-1.472821E-05,-2.510894E-04
1.801365E-06,-2.995360E-05,-1.474658E-05,-2.510746E-04
1.806115E-06,-2.997146E-05,-1.476488E-05,-2.510599E-04
1.810865E-06,-2.998919E-05,-1.478310E-05,-2.510455E-04
1.815615E-06,-3.000677E-05,-1.480123E-05,-2.510312E-04
1.820365E-06,-3.002422E-05,-1.481929E-05,-2.510173E-04
1.825115E-06,-3.004154E-05,-1.483727E-05,-2.510036E-04
1.829865E-06,-3.005872E-05,-1.485517E-05,-2.509905E-04
1.834615E-06,-3.007577E-05,-1.487299E-05,-2.509777E-04
