t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
2.053653E-07,-1.762077E-08,-8.962047E-09,-1.203370E-06
2.101153E-07,-1.801844E-08,-9.188004E-09,-1.203390E-06
2.148653E-07,-1.841568E-08,-9.413924E-09,-1.203410E-06
2.196153E-07,-1.881250E-08,-9.639809E-09,-1.203430E-06
2.243653E-07,-1.920890E-08,-9.865657E-09,-1.203450E-06
2.291153E-07,-1.960488E-08,-1.009147E-08,-1.203471E-06
2.338653E-07,-2.000044E-08,-1.031724E-08,-1.203491E-06
2.386153E-07,-2.039559E-08,-1.054298E-08,-1.203511E-06
2.433653E-07,-2.079032E-08,-1.076868E-08,-1.203531E-06
2.481153E-07,-2.118463E-08,-1.099435E-08,-1.203551E-06
2.528653E-07,-2.157853E-08,-1.121997E-08,-1.203571E-06
2.576153E-07,-2.197203E-08,-1.144556E-08,-1.203591E-06
2.623653E-07,-2.236511E-08,-1.167111E-08,-1.203612E-06
2.671153E-07,-2.275778E-08,-1.189663E-08,-1.203632E-06
2.718653E-07,-2.315005E-08,-1.212210E-08,-1.203652E-06
2.766153E-07,-2.354191E-08,-1.234754E-08,-1.203672E-06
2.813653E-07,-2.393336E-08,-1.257294E-08,-1.203692E-06
2.861153E-07,-2.432442E-08,-1.279831E-08,-1.203712E-06
2.908653E-07,-2.471507E-08,-1.302363E-08,-1.203732E-06
2.956153E-07,-2.510532E-08,-1.324891E-08,-1.203752E-06
3.003653E-07,-2.549517E-08,-1.347416E-08,-1.203772E-06
3.051153E-07,-2.588462E-08,-1.369937E-08,-1.203792E-06
3.098653E-07,-2.627368E-08,-1.392454E-08,-1.203813E-06
3.146153E-07,-2.666234E-08,-1.414967E-08,-1.203833E-06
3.193653E-07,-2.705060E-08,-1.437476E-08,-1.203853E-06
3.241153E-07,-2.743848E-08,-1.459981E-08,-1.203873E-06
3.288653E-07,-2.782596E-08,-1.482482E-08,-1.203893E-06
3.336153E-07,-2.821305E-08,-1.504979E-08,-1.203913E-06
3.383653E-07,-2.859976E-08,-1.527473E-08,-1.203933E-06
3.431153E-07,-2.898607E-08,-1.549962E-08,-1.203953E-06
3.478653E-07,-2.937200E-08,-1.572447E-08,-1.203973E-06
3.526153E-07,-2.975754E-08,-1.594929E-08,-1.203993E-06
3.573653E-07,-3.014270E-08,-1.617406E-08,-1.204013E-06
3.621153E-07,-3.052747E-08,-1.639879E-08,-1.204033E-06
3.668653E-07,-3.091187E-08,-1.662349E-08,-1.204053E-06
3.716153E-07,-3.129588E-08,-1.684814E-08,-1.204073E-06
3.763653E-07,-3.167951E-08,-1.707276E-08,-1.204093E-06
3.811153E-07,-3.206276E-08,-1.729733E-08,-1.204113E-06
3.858653E-07,-3.244564E-08,-1.752186E-08,-1.204133E-06
3.906153E-07,-3.282814E-08,-1.774636E-08,-1.204153E-06
3.953653E-07,-3.321027E-08,-1.797081E-08,-1.204172E-06
4.001153E-07,-3.359202E-08,-1.819523E-08,-1.204192E-06
4.048653E-07,-3.397340E-08,-1.841960E-08,-1.204212E-06
4.096153E-07,-3.435441E-08,-1.864394E-08,-1.204232E-06
4.143653E-07,-3.473504E-08,-1.886824E-08,-1.204252E-06
4.191153E-07,-3.511531E-08,-1.909249E-08,-1.204272E-06
4.238653E-07,-3.549521E-08,-1.931671E-08,-1.204292E-06
4.286153E-07,-3.587474E-08,-1.954089E-08,-1.204312E-06
4.333653E-07,-3.625391E-08,-1.976503E-08,-1.204332E-06
4.381153E-07,-3.663271E-08,-1.998913E-08,-1.204352E-06
4.428653E-07,-3.701115E-08,-2.021319E-08,-1.204371E-06
4.476153E-07,-3.738922E-08,-2.043722E-08,-1.204391E-06
4.523653E-07,-3.776694E-08,-2.066120E-08,-1.204411E-06
4.571153E-07,-3.814429E-08,-2.088515E-08,-1.204431E-06
4.618653E-07,-3.852128E-08,-2.110906E-08,-1.204451E-06
4.666153E-07,-3.889792E-08,-2.133293E-08,-1.204471E-06
4.713653E-07,-3.927419E-08,-2.155676E-08,-1.204491E-06
4.761153E-07,-3.965011E-08,-2.178056E-08,-1.204510E-06
4.808653E-07,-4.002568E-08,-2.200431E-08,-1.204530E-06
4.856153E-07,-4.040089E-08,-2.222803E-08,-1.204550E-06
4.903653E-07,-4.077574E-08,-2.245171E-08,-1.204570E-06
4.951153E-07,-4.115025E-08,-2.267536E-08,-1.204590E-06
4.998653E-07,-4.152440E-08,-2.289896E-08,-1.204609E-06
5.046153E-07,-4.189820E-08,-2.312253E-08,-1.204629E-06
5.093653E-07,-4.227166E-08,-2.334606E-08,-1.204649E-06
5.141153E-07,-4.264476E-08,-2.356956E-08,-1.204669E-06
5.188653E-07,-4.301752E-08,-2.379302E-08,-1.204688E-06
5.236153E-07,-4.338993E-08,-2.401644E-08,-1.204708E-06
5.283653E-07,-4.376200E-08,-2.423982E-08,-1.204728E-06
5.331153E-07,-4.413372E-08,-2.446317E-08,-1.204748E-06
5.378653E-07,-4.450509E-08,-2.468648E-08,-1.204768E-06
5.426153E-07,-4.487613E-08,-2.490975E-08,-1.204787E-06
5.473653E-07,-4.524682E-08,-2.513299E-08,-1.204807E-06
5.521153E-07,-4.561718E-08,-2.535619E-08,-1.204827E-06
5.568653E-07,-4.598719E-08,-2.557935E-08,-1.204847E-06
5.616153E-07,-4.635686E-08,-2.580248E-08,-1.204866E-06
5.663653E-07,-4.672620E-08,-2.602556E-08,-1.204886E-06
5.711153E-07,-4.709520E-08,-2.624862E-08,-1.204906E-06
5.758653E-07,-4.746386E-08,-2.647163E-08,-1.204926E-06
5.806153E-07,-4.783219E-08,-2.669461E-08,-1.204945E-06
5.853653E-07,-4.820018E-08,-2.691756E-08,-1.204965E-06
5.901153E-07,-4.856785E-08,-2.714046E-08,-1.204985E-06
5.948653E-07,-4.893517E-08,-2.736333E-08,-1.205005E-06
5.996153E-07,-4.930217E-08,-2.758616E-08,-1.205025E-06
6.043653E-07,-4.966884E-08,-2.780895E-08,-1.205044E-06
6.091153E-07,-5.003518E-08,-2.803171E-08,-1.205064E-06
6.138653E-07,-5.040118E-08,-2.825443E-08,-1.205084E-06
6.186153E-07,-5.076686E-08,-2.847711E-08,-1.205104E-06
6.233653E-07,-5.113222E-08,-2.869976E-08,-1.205123E-06
6.281153E-07,-5.149724E-08,-2.892236E-08,-1.205143E-06
6.328653E-07,-5.186195E-08,-2.914493E-08,-1.205163E-06
6.376153E-07,-5.222632E-08,-2.936746E-08,-1.205183E-06
6.423653E-07,-5.259038E-08,-2.958996E-08,-1.205202E-06
6.471153E-07,-5.295411E-08,-2.981241E-08,-1.205222E-06
6.518653E-07,-5.331752E-08,-3.003483E-08,-1.205242E-06
6.566153E-07,-5.368061E-08,-3.025721E-08,-1.205261E-06
6.613653E-07,-5.404338E-08,-3.047955E-08,-1.205281E-06
6.661153E-07,-5.440582E-08,-3.070186E-08,-1.205301E-06
6.708653E-07,-5.476795E-08,-3.092412E-08,-1.205320E-06
6.756153E-07,-5.512977E-08,-3.114635E-08,-1.205340E-06
6.803653E-07,-5.549126E-08,-3.136854E-08,-1.205360E-06
6.851153E-07,-5.585244E-08,-3.159069E-08,-1.205379E-06
6.898653E-07,-5.621331E-08,-3.181280E-08,-1.205399E-06
6.946153E-07,-5.657386E-08,-3.203487E-08,-1.205418E-06
6.993653E-07,-5.693410E-08,-3.225690E-08,-1.205438E-06
7.041153E-07,-5.729402E-08,-3.247890E-08,-1.205458E-06
7.088653E-07,-5.765363E-08,-3.270086E-08,-1.205477E-06
7.136153E-07,-5.801293E-08,-3.292277E-08,-1.205497E-06
7.183653E-07,-5.837192E-08,-3.314465E-08,-1.205516E-06
7.231153E-07,-5.873060E-08,-3.336649E-08,-1.205536E-06
7.278653E-07,-5.908897E-08,-3.358829E-08,-1.205555E-06
7.326153E-07,-5.944704E-08,-3.381006E-08,-1.205575E-06
7.373653E-07,-5.980479E-08,-3.403178E-08,-1.205595E-06
7.421153E-07,-6.016224E-08,-3.425346E-08,-1.205614E-06
7.468653E-07,-6.051939E-08,-3.447511E-08,-1.205634E-06
7.516153E-07,-6.087623E-08,-3.469671E-08,-1.205653E-06
7.563653E-07,-6.123276E-08,-3.491828E-08,-1.205673E-06
7.611153E-07,-6.158899E-08,-3.513981E-08,-1.205692E-06
7.658653E-07,-6.194492E-08,-3.536129E-08,-1.205712E-06
7.706153E-07,-6.230055E-08,-3.558274E-08,-1.205731E-06
7.753653E-07,-6.265588E-08,-3.580415E-08,-1.205750E-06
7.801153E-07,-6.301090E-08,-3.602552E-08,-1.205770E-06
7.848653E-07,-6.336563E-08,-3.624685E-08,-1.205789E-06
7.896153E-07,-6.372005E-08,-3.646814E-08,-1.205809E-06
7.943653E-07,-6.407418E-08,-3.668939E-08,-1.205828E-06
7.991153E-07,-6.442801E-08,-3.691060E-08,-1.205848E-06
8.038653E-07,-6.478155E-08,-3.713177E-08,-1.205867E-06
8.086153E-07,-6.513478E-08,-3.735290E-08,-1.205886E-06
8.133653E-07,-6.548773E-08,-3.757400E-08,-1.205906E-06
8.181153E-07,-6.584037E-08,-3.779505E-08,-1.205925E-06
8.228653E-07,-6.619273E-08,-3.801606E-08,-1.205945E-06
8.276153E-07,-6.654479E-08,-3.823703E-08,-1.205964E-06
8.323653E-07,-6.689655E-08,-3.845797E-08,-1.205983E-06
8.371153E-07,-6.724803E-08,-3.867886E-08,-1.206003E-06
8.418653E-07,-6.759922E-08,-3.889971E-08,-1.206022E-06
8.466153E-07,-6.795011E-08,-3.912053E-08,-1.206041E-06
8.513653E-07,-6.830071E-08,-3.934130E-08,-1.206061E-06
8.561153E-07,-6.865103E-08,-3.956204E-08,-1.206080E-06
8.608653E-07,-6.900106E-08,-3.978273E-08,-1.206099E-06
8.656153E-07,-6.935080E-08,-4.000339E-08,-1.206119E-06
8.703653E-07,-6.970025E-08,-4.022400E-08,-1.206138E-06
8.751153E-07,-7.004941E-08,-4.044458E-08,-1.206157E-06
8.798653E-07,-7.039829E-08,-4.066512E-08,-1.206176E-06
8.846153E-07,-7.074689E-08,-4.088561E-08,-1.206196E-06
8.893653E-07,-7.109520E-08,-4.110607E-08,-1.206215E-06
8.941153E-07,-7.144323E-08,-4.132649E-08,-1.206234E-06
8.988653E-07,-7.179097E-08,-4.154686E-08,-1.206253E-06
9.036153E-07,-7.213843E-08,-4.176720E-08,-1.206272E-06
9.083653E-07,-7.248561E-08,-4.198750E-08,-1.206291E-06
9.131153E-07,-7.283251E-08,-4.220775E-08,-1.206311E-06
9.178653E-07,-7.317913E-08,-4.242797E-08,-1.206330E-06
9.226153E-07,-7.352547E-08,-4.264815E-08,-1.206349E-06
9.273653E-07,-7.387152E-08,-4.286828E-08,-1.206368E-06
9.321153E-07,-7.421730E-08,-4.308838E-08,-1.206387E-06
9.368653E-07,-7.456281E-08,-4.330844E-08,-1.206406E-06
9.416153E-07,-7.490803E-08,-4.352846E-08,-1.206425E-06
9.463653E-07,-7.525298E-08,-4.374843E-08,-1.206444E-06
9.511153E-07,-7.559765E-08,-4.396837E-08,-1.206463E-06
9.558653E-07,-7.594205E-08,-4.418827E-08,-1.206483E-06
9.606153E-07,-7.628617E-08,-4.440813E-08,-1.206502E-06
9.653653E-07,-7.663002E-08,-4.462795E-08,-1.206521E-06
9.701153E-07,-7.697360E-08,-4.484772E-08,-1.206540E-06
9.748653E-07,-7.731690E-08,-4.506746E-08,-1.206559E-06
9.796153E-07,-7.765993E-08,-4.528716E-08,-1.206578E-06
9.843653E-07,-7.800269E-08,-4.550682E-08,-1.206597E-06
9.891153E-07,-7.834517E-08,-4.572643E-08,-1.206616E-06
9.938653E-07,-7.868739E-08,-4.594601E-08,-1.206635E-06
9.986153E-07,-7.902933E-08,-4.616555E-08,-1.206654E-06
1.003365E-06,-7.937101E-08,-4.638504E-08,-1.206673E-06
1.008115E-06,-7.971242E-08,-4.660450E-08,-1.206692E-06
1.012865E-06,-8.005356E-08,-4.682392E-08,-1.206711E-06
1.017615E-06,-8.039443E-08,-4.704329E-08,-1.206729E-06
1.022365E-06,-8.073504E-08,-4.726263E-08,-1.206748E-06
1.027115E-06,-8.107538E-08,-4.748192E-08,-1.206767E-06
1.031865E-06,-8.141545E-08,-4.770118E-08,-1.206786E-06
1.036615E-06,-8.175526E-08,-4.792039E-08,-1.206805E-06
1.041365E-06,-8.209480E-08,-4.813957E-08,-1.206824E-06
1.046115E-06,-8.243408E-08,-4.835870E-08,-1.206843E-06
1.050865E-06,-8.277310E-08,-4.857779E-08,-1.206862E-06
1.055615E-06,-8.311185E-08,-4.879685E-08,-1.206880E-06
1.060365E-06,-8.345034E-08,-4.901586E-08,-1.206899E-06
1.065115E-06,-8.378857E-08,-4.923483E-08,-1.206918E-06
1.069865E-06,-8.412653E-08,-4.945376E-08,-1.206937E-06
1.074615E-06,-8.446424E-08,-4.967265E-08,-1.206956E-06
1.079365E-06,-8.480169E-08,-4.989149E-08,-1.206975E-06
1.084115E-06,-8.513887E-08,-5.011030E-08,-1.206993E-06
1.088865E-06,-8.547580E-08,-5.032907E-08,-1.207012E-06
1.093615E-06,-8.581247E-08,-5.054779E-08,-1.207031E-06
1.098365E-06,-8.614888E-08,-5.076648E-08,-1.207050E-06
1.103115E-06,-8.648504E-08,-5.098512E-08,-1.207068E-06
1.107865E-06,-8.682093E-08,-5.120372E-08,-1.207087E-06
1.112615E-06,-8.715657E-08,-5.142228E-08,-1.207106E-06
1.117365E-06,-8.749196E-08,-5.164080E-08,-1.207124E-06
1.122115E-06,-8.782709E-08,-5.185928E-08,-1.207143E-06
1.126865E-06,-8.816196E-08,-5.207771E-08,-1.207162E-06
1.131615E-06,-8.849658E-08,-5.229611E-08,-1.207180E-06
1.136365E-06,-8.883095E-08,-5.251446E-08,-1.207199E-06
1.141115E-06,-8.916507E-08,-5.273277E-08,-1.207218E-06
1.145865E-06,-8.949893E-08,-5.295104E-08,-1.207236E-06
1.150615E-06,-8.983254E-08,-5.316927E-08,-1.207255E-06
1.155365E-06,-9.016589E-08,-5.338746E-08,-1.207273E-06
1.160115E-06,-9.049900E-08,-5.360561E-08,-1.207292E-06
1.164865E-06,-9.083186E-08,-5.382371E-08,-1.207311E-06
1.169615E-06,-9.116446E-08,-5.404177E-08,-1.207329E-06
1.174365E-06,-9.149682E-08,-5.425979E-08,-1.207348E-06
1.179115E-06,-9.182893E-08,-5.447777E-08,-1.207366E-06
1.183865E-06,-9.216078E-08,-5.469571E-08,-1.207385E-06
1.188615E-06,-9.249240E-08,-5.491360E-08,-1.207403E-06
1.193365E-06,-9.282376E-08,-5.513146E-08,-1.207422E-06
1.198115E-06,-9.315488E-08,-5.534927E-08,-1.207440E-06
1.202865E-06,-9.348575E-08,-5.556704E-08,-1.207459E-06
1.207615E-06,-9.381637E-08,-5.578476E-08,-1.207477E-06
1.212365E-06,-9.414675E-08,-5.600245E-08,-1.207496E-06
1.217115E-06,-9.447688E-08,-5.622009E-08,-1.207514E-06
1.221865E-06,-9.480677E-08,-5.643769E-08,-1.207533E-06
1.226615E-06,-9.513641E-08,-5.665525E-08,-1.207551E-06
1.231365E-06,-9.546581E-08,-5.687277E-08,-1.207569E-06
1.236115E-06,-9.579497E-08,-5.709024E-08,-1.207588E-06
1.240865E-06,-9.612389E-08,-5.730767E-08,-1.207606E-06
1.245615E-06,-9.645256E-08,-5.752506E-08,-1.207624E-06
1.250365E-06,-9.678099E-08,-5.774241E-08,-1.207643E-06
1.255115E-06,-9.710918E-08,-5.795972E-08,-1.207661E-06
1.259865E-06,-9.743713E-08,-5.817698E-08,-1.207679E-06
1.264615E-06,-9.776484E-08,-5.839420E-08,-1.207698E-06
1.269365E-06,-9.809231E-08,-5.861138E-08,-1.207716E-06
1.274115E-06,-9.841954E-08,-5.882852E-08,-1.207734E-06
1.278865E-06,-9.874653E-08,-5.904561E-08,-1.207753E-06
1.283615E-06,-9.907329E-08,-5.926266E-08,-1.207771E-06
1.288365E-06,-9.939980E-08,-5.947967E-08,-1.207789E-06
1.293115E-06,-9.972608E-08,-5.969664E-08,-1.207808E-06
1.297865E-06,-1.000521E-07,-5.991356E-08,-1.207826E-06
1.302615E-06,-1.003779E-07,-6.013044E-08,-1.207844E-06
1.307365E-06,-1.007035E-07,-6.034728E-08,-1.207862E-06
1.312115E-06,-1.010288E-07,-6.056408E-08,-1.207880E-06
1.316865E-06,-1.013539E-07,-6.078083E-08,-1.207899E-06
1.321615E-06,-1.016788E-07,-6.099754E-08,-1.207917E-06
1.326365E-06,-1.020034E-07,-6.121421E-08,-1.207935E-06
1.331115E-06,-1.023278E-07,-6.143084E-08,-1.207953E-06
1.335865E-06,-1.026520E-07,-6.164743E-08,-1.207971E-06
1.340615E-06,-1.029759E-07,-6.186397E-08,-1.207989E-06
1.345365E-06,-1.032996E-07,-6.208047E-08,-1.208007E-06
1.350115E-06,-1.036231E-07,-6.229693E-08,-1.208025E-06
1.354865E-06,-1.039463E-07,-6.251334E-08,-1.208043E-06
1.359615E-06,-1.042693E-07,-6.272972E-08,-1.208062E-06
1.364365E-06,-1.045921E-07,-6.294605E-08,-1.208080E-06
1.369115E-06,-1.049146E-07,-6.316234E-08,-1.208098E-06
1.373865E-06,-1.052369E-07,-6.337858E-08,-1.208116E-06
1.378615E-06,-1.055590E-07,-6.359479E-08,-1.208134E-06
1.383365E-06,-1.058808E-07,-6.381095E-08,-1.208152E-06
1.388115E-06,-1.062025E-07,-6.402707E-08,-1.208170E-06
1.392865E-06,-1.065239E-07,-6.424314E-08,-1.208188E-06
1.397615E-06,-1.068450E-07,-6.445918E-08,-1.208206E-06
1.402365E-06,-1.071660E-07,-6.467517E-08,-1.208223E-06
1.407115E-06,-1.074867E-07,-6.489112E-08,-1.208241E-06
1.411865E-06,-1.078072E-07,-6.510703E-08,-1.208259E-06
1.416615E-06,-1.081274E-07,-6.532289E-08,-1.208277E-06
1.421365E-06,-1.084475E-07,-6.553871E-08,-1.208295E-06
1.426115E-06,-1.087673E-07,-6.575449E-08,-1.208313E-06
1.430865E-06,-1.090869E-07,-6.597023E-08,-1.208331E-06
1.435615E-06,-1.094062E-07,-6.618593E-08,-1.208349E-06
1.440365E-06,-1.097253E-07,-6.640158E-08,-1.208366E-06
1.445115E-06,-1.100443E-07,-6.661719E-08,-1.208384E-06
1.449865E-06,-1.103629E-07,-6.683276E-08,-1.208402E-06
1.454615E-06,-1.106814E-07,-6.704829E-08,-1.208420E-06
1.459365E-06,-1.109997E-07,-6.726377E-08,-1.208438E-06
1.464115E-06,-1.113177E-07,-6.747921E-08,-1.208455E-06
1.468865E-06,-1.116355E-07,-6.769461E-08,-1.208473E-06
1.473615E-06,-1.119531E-07,-6.790997E-08,-1.208491E-06
1.478365E-06,-1.122704E-07,-6.812529E-08,-1.208509E-06
1.483115E-06,-1.125876E-07,-6.834056E-08,-1.208526E-06
1.487865E-06,-1.129045E-07,-6.855579E-08,-1.208544E-06
1.492615E-06,-1.132212E-07,-6.877098E-08,-1.208562E-06
1.497365E-06,-1.135376E-07,-6.898612E-08,-1.208579E-06
1.502115E-06,-1.138539E-07,-6.920123E-08,-1.208597E-06
1.506865E-06,-1.141700E-07,-6.941629E-08,-1.208615E-06
1.511615E-06,-1.144858E-07,-6.963131E-08,-1.208632E-06
1.516365E-06,-1.148014E-07,-6.984629E-08,-1.208650E-06
1.521115E-06,-1.151168E-07,-7.006122E-08,-1.208668E-06
1.525865E-06,-1.154319E-07,-7.027612E-08,-1.208685E-06
1.530615E-06,-1.157469E-07,-7.049097E-08,-1.208703E-06
1.535365E-06,-1.160616E-07,-7.070577E-08,-1.208720E-06
1.540115E-06,-1.163762E-07,-7.092054E-08,-1.208738E-06
1.544865E-06,-1.166905E-07,-7.113527E-08,-1.208755E-06
1.549615E-06,-1.170046E-07,-7.134995E-08,-1.208773E-06
1.554365E-06,-1.173184E-07,-7.156459E-08,-1.208790E-06
1.559115E-06,-1.176321E-07,-7.177919E-08,-1.208808E-06
1.563865E-06,-1.179455E-07,-7.199374E-08,-1.208825E-06
1.568615E-06,-1.182588E-07,-7.220826E-08,-1.208843E-06
1.573365E-06,-1.185718E-07,-7.242273E-08,-1.208860E-06
1.578115E-06,-1.188846E-07,-7.263716E-08,-1.208878E-06
1.582865E-06,-1.191972E-07,-7.285155E-08,-1.208895E-06
1.587615E-06,-1.195096E-07,-7.306589E-08,-1.208913E-06
1.592365E-06,-1.198218E-07,-7.328019E-08,-1.208930E-06
1.597115E-06,-1.201337E-07,-7.349446E-08,-1.208947E-06
1.601865E-06,-1.204455E-07,-7.370867E-08,-1.208965E-06
1.606615E-06,-1.207570E-07,-7.392285E-08,-1.208982E-06
1.611365E-06,-1.210683E-07,-7.413699E-08,-1.208999E-06
1.616115E-06,-1.213795E-07,-7.435108E-08,-1.209017E-06
1.620865E-06,-1.216904E-07,-7.456513E-08,-1.209034E-06
1.625615E-06,-1.220011E-07,-7.477914E-08,-1.209051E-06
1.630365E-06,-1.223116E-07,-7.499311E-08,-1.209069E-06
1.635115E-06,-1.226219E-07,-7.520703E-08,-1.209086E-06
1.639865E-06,-1.229319E-07,-7.542092E-08,-1.209103E-06
1.644615E-06,-1.232418E-07,-7.563476E-08,-1.209120E-06
1.649365E-06,-1.235515E-07,-7.584856E-08,-1.209138E-06
1.654115E-06,-1.238609E-07,-7.606231E-08,-1.209155E-06
1.658865E-06,-1.241702E-07,-7.627603E-08,-1.209172E-06
1.663615E-06,-1.244792E-07,-7.648970E-08,-1.209189E-06
1.668365E-06,-1.247880E-07,-7.670333E-08,-1.209206E-06
1.673115E-06,-1.250967E-07,-7.691692E-08,-1.209223E-06
1.677865E-06,-1.254051E-07,-7.713047E-08,-1.209241E-06
1.682615E-06,-1.257133E-07,-7.734397E-08,-1.209258E-06
1.687365E-06,-1.260213E-07,-7.755744E-08,-1.209275E-06
1.692115E-06,-1.263291E-07,-7.777086E-08,-1.209292E-06
1.696865E-06,-1.266367E-07,-7.798424E-08,-1.209309E-06
1.701615E-06,-1.269441E-07,-7.819757E-08,-1.209326E-06
1.706365E-06,-1.272513E-07,-7.841087E-08,-1.209343E-06
1.711115E-06,-1.275583E-07,-7.862412E-08,-1.209360E-06
1.715865E-06,-1.278651E-07,-7.883733E-08,-1.209377E-06
1.720615E-06,-1.281717E-07,-7.905050E-08,-1.209394E-06
1.725365E-06,-1.284781E-07,-7.926363E-08,-1.209411E-06
1.730115E-06,-1.287843E-07,-7.947672E-08,-1.209428E-06
1.734865E-06,-1.290902E-07,-7.968976E-08,-1.209445E-06
1.739615E-06,-1.293960E-07,-7.990276E-08,-1.209462E-06
1.744365E-06,-1.297016E-07,-8.011572E-08,-1.209479E-06
1.749115E-06,-1.300070E-07,-8.032864E-08,-1.209496E-06
1.753865E-06,-1.303122E-07,-8.054152E-08,-1.209513E-06
1.758615E-06,-1.306171E-07,-8.075435E-08,-1.209530E-06
1.763365E-06,-1.309219E-07,-8.096714E-08,-1.209547E-06
1.768115E-06,-1.312265E-07,-8.117989E-08,-1.209564E-06
1.772865E-06,-1.315309E-07,-8.139260E-08,-1.209580E-06
1.777615E-06,-1.318351E-07,-8.160527E-08,-1.209597E-06
1.782365E-06,-1.321391E-07,-8.181790E-08,-1.209614E-06
1.787115E-06,-1.324428E-07,-8.203048E-08,-1.209631E-06
1.791865E-06,-1.327464E-07,-8.224302E-08,-1.209648E-06
1.796615E-06,-1.330498E-07,-8.245552E-08,-1.209664E-06
1.801365E-06,-1.333530E-07,-8.266798E-08,-1.209681E-06
1.806115E-06,-1.336560E-07,-8.288040E-08,-1.209698E-06
1.810865E-06,-1.339588E-07,-8.309277E-08,-1.209715E-06
1.815615E-06,-1.342614E-07,-8.330511E-08,-1.209731E-06
1.820365E-06,-1.345638E-07,-8.351740E-08,-1.209748E-06
1.825115E-06,-1.348661E-07,-8.372965E-08,-1.209765E-06
1.829865E-06,-1.351681E-07,-8.394186E-08,-1.209781E-06
1.834615E-06,-1.354699E-07,-8.415403E-08,-1.209798E-06
