t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
8.560437E-07,7.628163E-06,7.441191E-07,3.104085E-05
8.607937E-07,7.663918E-06,7.451991E-07,3.097662E-05
8.655437E-07,7.699578E-06,7.462921E-07,3.091320E-05
8.702937E-07,7.735143E-06,7.473983E-07,3.085068E-05
8.750437E-07,7.770612E-06,7.485181E-07,3.078892E-05
8.797937E-07,7.805987E-06,7.496515E-07,3.072795E-05
8.845437E-07,7.841266E-06,7.507988E-07,3.066775E-05
8.892937E-07,7.876449E-06,7.519602E-07,3.060836E-05
8.940437E-07,7.911536E-06,7.531359E-07,3.054979E-05
8.987937E-07,7.946528E-06,7.543260E-07,3.049197E-05
9.035437E-07,7.981423E-06,7.555307E-07,3.043496E-05
9.082937E-07,8.016222E-06,7.567503E-07,3.037868E-05
9.130437E-07,8.050925E-06,7.579847E-07,3.032322E-05
9.177937E-07,8.085532E-06,7.592342E-07,3.026851E-05
9.225437E-07,8.120042E-06,7.604990E-07,3.021452E-05
9.272937E-07,8.154455E-06,7.617791E-07,3.016127E-05
9.320437E-07,8.188771E-06,7.630746E-07,3.010869E-05
9.367937E-07,8.222991E-06,7.643857E-07,3.005680E-05
9.415437E-07,8.257114E-06,7.657126E-07,3.000559E-05
9.462937E-07,8.291139E-06,7.670555E-07,2.995497E-05
9.510437E-07,8.325068E-06,7.684144E-07,2.990504E-05
9.557937E-07,8.358899E-06,7.697894E-07,2.985581E-05
9.605437E-07,8.392633E-06,7.711808E-07,2.980724E-05
9.652937E-07,8.426270E-06,7.725887E-07,2.975934E-05
9.700437E-07,8.459809E-06,7.740131E-07,2.971209E-05
9.747937E-07,8.493251E-06,7.754542E-07,2.966553E-05
9.795437E-07,8.526595E-06,7.769119E-07,2.961965E-05
9.842937E-07,8.559841E-06,7.783864E-07,2.957452E-05
9.890437E-07,8.592990E-06,7.798776E-07,2.953000E-05
9.937937E-07,8.626041E-06,7.813856E-07,2.948619E-05
9.985437E-07,8.658994E-06,7.829102E-07,2.944311E-05
1.003294E-06,8.691849E-06,7.844515E-07,2.940070E-05
1.008044E-06,8.724606E-06,7.860095E-07,2.935892E-05
1.012794E-06,8.757266E-06,7.875841E-07,2.931781E-05
1.017544E-06,8.789827E-06,7.891753E-07,2.927738E-05
1.022294E-06,8.822290E-06,7.907830E-07,2.923756E-05
1.027044E-06,8.854655E-06,7.924073E-07,2.919838E-05
1.031794E-06,8.886922E-06,7.940481E-07,2.915973E-05
1.036544E-06,8.919091E-06,7.957052E-07,2.912169E-05
1.041294E-06,8.951161E-06,7.973787E-07,2.908423E-05
1.046044E-06,8.983134E-06,7.990686E-07,2.904730E-05
1.050794E-06,9.015008E-06,8.007747E-07,2.901101E-05
1.055544E-06,9.046784E-06,8.024972E-07,2.897515E-05
1.060294E-06,9.078461E-06,8.042360E-07,2.893982E-05
1.065044E-06,9.110041E-06,8.059911E-07,2.890499E-05
1.069794E-06,9.141522E-06,8.077625E-07,2.887066E-05
1.074544E-06,9.172905E-06,8.095502E-07,2.883690E-05
1.079294E-06,9.204190E-06,8.113543E-07,2.880366E-05
1.084044E-06,9.235376E-06,8.131746E-07,2.877088E-05
1.088794E-06,9.266465E-06,8.150111E-07,2.873859E-05
1.093544E-06,9.297455E-06,8.168638E-07,2.870686E-05
1.098294E-06,9.328347E-06,8.187326E-07,2.867561E-05
1.103044E-06,9.359140E-06,8.206174E-07,2.864497E-05
1.107794E-06,9.389836E-06,8.225183E-07,2.861481E-05
1.112544E-06,9.420433E-06,8.244351E-07,2.858502E-05
1.117294E-06,9.450933E-06,8.263678E-07,2.855583E-05
1.122044E-06,9.481334E-06,8.283163E-07,2.852723E-05
1.126794E-06,9.511637E-06,8.302804E-07,2.849890E-05
1.131544E-06,9.541843E-06,8.322601E-07,2.847118E-05
1.136294E-06,9.571950E-06,8.342555E-07,2.844404E-05
1.141044E-06,9.601959E-06,8.362662E-07,2.841713E-05
1.145794E-06,9.631871E-06,8.382921E-07,2.839079E-05
1.150544E-06,9.661685E-06,8.403332E-07,2.836519E-05
1.155294E-06,9.691401E-06,8.423892E-07,2.833989E-05
1.160044E-06,9.721019E-06,8.444601E-07,2.831476E-05
1.164794E-06,9.750540E-06,8.465458E-07,2.829045E-05
1.169544E-06,9.779963E-06,8.486462E-07,2.826670E-05
1.174294E-06,9.809288E-06,8.507609E-07,2.824280E-05
1.179044E-06,9.838516E-06,8.528901E-07,2.821955E-05
1.183794E-06,9.867647E-06,8.550338E-07,2.819694E-05
1.188544E-06,9.896680E-06,8.571918E-07,2.817454E-05
1.193294E-06,9.925616E-06,8.593639E-07,2.815225E-05
1.198044E-06,9.954455E-06,8.615501E-07,2.813073E-05
1.202794E-06,9.983197E-06,8.637504E-07,2.810960E-05
1.207544E-06,1.001184E-05,8.659646E-07,2.808872E-05
1.212294E-06,1.004039E-05,8.681926E-07,2.806795E-05
1.217044E-06,1.006884E-05,8.704343E-07,2.804784E-05
1.221794E-06,1.009719E-05,8.726896E-07,2.802817E-05
1.226544E-06,1.012545E-05,8.749584E-07,2.800884E-05
1.231294E-06,1.015361E-05,8.772406E-07,2.798961E-05
1.236044E-06,1.018168E-05,8.795361E-07,2.797078E-05
1.240794E-06,1.020964E-05,8.818449E-07,2.795244E-05
1.245544E-06,1.023752E-05,8.841668E-07,2.793449E-05
1.250294E-06,1.026529E-05,8.865016E-07,2.791671E-05
1.255044E-06,1.029297E-05,8.888492E-07,2.789916E-05
1.259794E-06,1.032056E-05,8.912097E-07,2.788215E-05
1.264544E-06,1.034804E-05,8.935828E-07,2.786548E-05
1.269294E-06,1.037543E-05,8.959685E-07,2.784902E-05
1.274044E-06,1.040273E-05,8.983666E-07,2.783269E-05
1.278794E-06,1.042993E-05,9.007769E-07,2.781680E-05
1.283544E-06,1.045704E-05,9.031994E-07,2.780134E-05
1.288294E-06,1.048405E-05,9.056339E-07,2.778618E-05
1.293044E-06,1.051096E-05,9.080802E-07,2.777127E-05
1.297794E-06,1.053778E-05,9.105383E-07,2.775654E-05
1.302544E-06,1.056451E-05,9.130079E-07,2.774221E-05
1.307294E-06,1.059114E-05,9.154891E-07,2.772829E-05
1.312044E-06,1.061767E-05,9.179815E-07,2.771466E-05
1.316794E-06,1.064411E-05,9.204852E-07,2.770127E-05
1.321544E-06,1.067046E-05,9.229999E-07,2.768799E-05
1.326294E-06,1.069671E-05,9.255256E-07,2.767504E-05
1.331044E-06,1.072287E-05,9.280621E-07,2.766246E-05
1.335794E-06,1.074893E-05,9.306093E-07,2.765021E-05
1.340544E-06,1.077490E-05,9.331670E-07,2.763817E-05
1.345294E-06,1.080078E-05,9.357352E-07,2.762631E-05
1.350044E-06,1.082656E-05,9.383136E-07,2.761464E-05
1.354794E-06,1.085225E-05,9.409023E-07,2.760331E-05
1.359544E-06,1.087785E-05,9.435012E-07,2.759225E-05
1.364294E-06,1.090335E-05,9.461099E-07,2.758146E-05
1.369044E-06,1.092876E-05,9.487284E-07,2.757092E-05
1.373794E-06,1.095408E-05,9.513567E-07,2.756047E-05
1.378544E-06,1.097931E-05,9.539945E-07,2.755029E-05
1.383294E-06,1.100444E-05,9.566419E-07,2.754038E-05
1.388044E-06,1.102948E-05,9.592987E-07,2.753073E-05
1.392794E-06,1.105443E-05,9.619650E-07,2.752128E-05
1.397544E-06,1.107928E-05,9.646403E-07,2.751203E-05
1.402294E-06,1.110405E-05,9.673248E-07,2.750293E-05
1.407044E-06,1.112872E-05,9.700181E-07,2.749406E-05
1.411794E-06,1.115330E-05,9.727204E-07,2.748548E-05
1.416544E-06,1.117779E-05,9.754313E-07,2.747713E-05
1.421294E-06,1.120219E-05,9.781508E-07,2.746893E-05
1.426044E-06,1.122649E-05,9.808787E-07,2.746093E-05
1.430794E-06,1.125071E-05,9.836150E-07,2.745305E-05
1.435544E-06,1.127484E-05,9.863595E-07,2.744537E-05
1.440294E-06,1.129887E-05,9.891121E-07,2.743798E-05
1.445044E-06,1.132282E-05,9.918728E-07,2.743078E-05
1.449794E-06,1.134667E-05,9.946413E-07,2.742375E-05
1.454544E-06,1.137043E-05,9.974175E-07,2.741688E-05
1.459294E-06,1.139411E-05,1.000201E-06,2.741016E-05
1.464044E-06,1.141770E-05,1.002993E-06,2.740357E-05
1.468794E-06,1.144119E-05,1.005792E-06,2.739720E-05
1.473544E-06,1.146460E-05,1.008598E-06,2.739102E-05
1.478294E-06,1.148792E-05,1.011411E-06,2.738498E-05
1.483044E-06,1.151115E-05,1.014231E-06,2.737913E-05
1.487794E-06,1.153429E-05,1.017059E-06,2.737348E-05
1.492544E-06,1.155734E-05,1.019893E-06,2.736795E-05
1.497294E-06,1.158030E-05,1.022734E-06,2.736252E-05
1.502044E-06,1.160318E-05,1.025581E-06,2.735726E-05
1.506794E-06,1.162596E-05,1.028435E-06,2.735217E-05
1.511544E-06,1.164866E-05,1.031295E-06,2.734725E-05
1.516294E-06,1.167128E-05,1.034162E-06,2.734247E-05
1.521044E-06,1.169380E-05,1.037035E-06,2.733785E-05
1.525794E-06,1.171624E-05,1.039913E-06,2.733335E-05
1.530544E-06,1.173859E-05,1.042798E-06,2.732898E-05
1.535294E-06,1.176085E-05,1.045688E-06,2.732467E-05
1.540044E-06,1.178303E-05,1.048584E-06,2.732049E-05
1.544794E-06,1.180512E-05,1.051486E-06,2.731649E-05
1.549544E-06,1.182713E-05,1.054394E-06,2.731267E-05
1.554294E-06,1.184905E-05,1.057307E-06,2.730891E-05
1.559044E-06,1.187088E-05,1.060225E-06,2.730527E-05
1.563794E-06,1.189263E-05,1.063149E-06,2.730176E-05
1.568544E-06,1.191429E-05,1.066078E-06,2.729828E-05
1.573294E-06,1.193587E-05,1.069012E-06,2.729489E-05
1.578044E-06,1.195737E-05,1.071951E-06,2.729166E-05
1.582794E-06,1.197877E-05,1.074895E-06,2.728853E-05
1.587544E-06,1.200010E-05,1.077844E-06,2.728548E-05
1.592294E-06,1.202134E-05,1.080797E-06,2.728254E-05
1.597044E-06,1.204249E-05,1.083756E-06,2.727972E-05
1.601794E-06,1.206357E-05,1.086719E-06,2.727699E-05
1.606544E-06,1.208455E-05,1.089687E-06,2.727430E-05
1.611294E-06,1.210546E-05,1.092660E-06,2.727167E-05
1.616044E-06,1.212628E-05,1.095637E-06,2.726917E-05
1.620794E-06,1.214702E-05,1.098618E-06,2.726679E-05
1.625544E-06,1.216768E-05,1.101604E-06,2.726448E-05
1.630294E-06,1.218825E-05,1.104594E-06,2.726230E-05
1.635044E-06,1.220874E-05,1.107588E-06,2.726021E-05
1.639794E-06,1.222915E-05,1.110586E-06,2.725823E-05
1.644544E-06,1.224948E-05,1.113588E-06,2.725638E-05
1.649294E-06,1.226973E-05,1.116594E-06,2.725457E-05
1.654044E-06,1.228989E-05,1.119603E-06,2.725283E-05
1.658794E-06,1.230998E-05,1.122616E-06,2.725125E-05
1.663544E-06,1.232998E-05,1.125633E-06,2.724968E-05
1.668294E-06,1.234990E-05,1.128653E-06,2.724821E-05
1.673044E-06,1.236974E-05,1.131677E-06,2.724683E-05
1.677794E-06,1.238950E-05,1.134704E-06,2.724557E-05
1.682544E-06,1.240918E-05,1.137734E-06,2.724440E-05
1.687294E-06,1.242879E-05,1.140767E-06,2.724330E-05
1.692044E-06,1.244831E-05,1.143803E-06,2.724230E-05
1.696794E-06,1.246775E-05,1.146842E-06,2.724138E-05
1.701544E-06,1.248711E-05,1.149884E-06,2.724050E-05
1.706294E-06,1.250640E-05,1.152929E-06,2.723969E-05
1.711044E-06,1.252560E-05,1.155976E-06,2.723891E-05
1.715794E-06,1.254473E-05,1.159026E-06,2.723826E-05
1.720544E-06,1.256378E-05,1.162078E-06,2.723763E-05
1.725294E-06,1.258275E-05,1.165133E-06,2.723709E-05
1.730044E-06,1.260164E-05,1.168190E-06,2.723659E-05
1.734794E-06,1.262046E-05,1.171249E-06,2.723621E-05
1.739544E-06,1.263920E-05,1.174310E-06,2.723587E-05
1.744294E-06,1.265786E-05,1.177374E-06,2.723555E-05
1.749044E-06,1.267644E-05,1.180439E-06,2.723527E-05
1.753794E-06,1.269495E-05,1.183507E-06,2.723505E-05
1.758544E-06,1.271338E-05,1.186577E-06,2.723486E-05
1.763294E-06,1.273174E-05,1.189648E-06,2.723473E-05
1.768044E-06,1.275001E-05,1.192721E-06,2.723466E-05
1.772794E-06,1.276822E-05,1.195796E-06,2.723468E-05
1.777544E-06,1.278635E-05,1.198873E-06,2.723465E-05
1.782294E-06,1.280440E-05,1.201951E-06,2.723468E-05
1.787044E-06,1.282238E-05,1.205031E-06,2.723475E-05
1.791794E-06,1.284028E-05,1.208112E-06,2.723488E-05
1.796544E-06,1.285811E-05,1.211195E-06,2.723499E-05
1.801294E-06,1.287586E-05,1.214280E-06,2.723509E-05
1.806044E-06,1.289354E-05,1.217366E-06,2.723527E-05
1.810794E-06,1.291115E-05,1.220453E-06,2.723555E-05
1.815544E-06,1.292868E-05,1.223542E-06,2.723582E-05
1.820294E-06,1.294614E-05,1.226632E-06,2.723618E-05
1.825044E-06,1.296353E-05,1.229722E-06,2.723657E-05
1.829794E-06,1.298084E-05,1.232814E-06,2.723704E-05
1.834544E-06,1.299808E-05,1.235907E-06,2.723758E-05
1.839294E-06,1.301525E-05,1.239001E-06,2.723809E-05
1.844044E-06,1.303235E-05,1.242096E-06,2.723868E-05
1.848794E-06,1.304937E-05,1.245191E-06,2.723931E-05
1.853544E-06,1.306632E-05,1.248287E-06,2.723991E-05
1.858294E-06,1.308320E-05,1.251383E-06,2.724051E-05
1.863044E-06,1.310001E-05,1.254481E-06,2.724116E-05
1.867794E-06,1.311675E-05,1.257578E-06,2.724188E-05
1.872544E-06,1.313342E-05,1.260677E-06,2.724267E-05
1.877294E-06,1.315002E-05,1.263775E-06,2.724344E-05
1.882044E-06,1.316655E-05,1.266874E-06,2.724428E-05
1.886794E-06,1.318300E-05,1.269974E-06,2.724520E-05
1.891544E-06,1.319939E-05,1.273073E-06,2.724615E-05
1.896294E-06,1.321571E-05,1.276173E-06,2.724712E-05
1.901044E-06,1.320146E-05,1.278190E-06,1.926124E-05
1.908085E-06,1.316614E-05,1.277787E-06,1.019475E-05
1.917862E-06,1.311029E-05,1.276112E-06,3.850034E-06
1.931605E-06,1.302998E-05,1.279963E-06,5.277809E-07
1.949986E-06,1.292451E-05,1.299043E-06,-5.586851E-07
1.973078E-06,1.279628E-05,1.337516E-06,-4.806949E-07
2.000499E-06,1.264909E-05,1.390791E-06,-1.608389E-07
2.031653E-06,1.248731E-05,1.452177E-06,-4.560288E-09
2.065884E-06,1.231557E-05,1.517523E-06,1.837159E-08
2.102597E-06,1.213795E-05,1.584441E-06,7.632453E-09
2.141334E-06,1.195742E-05,1.651103E-06,7.349568E-10
2.181789E-06,1.177590E-05,1.716033E-06,-5.557669E-10
2.223313E-06,1.159665E-05,1.778476E-06,-2.363007E-10
2.265418E-06,1.142165E-05,1.837128E-06,-1.018518E-11
2.307803E-06,1.125184E-05,1.891252E-06,1.837835E-11
2.350335E-06,1.108741E-05,1.940594E-06,4.604405E-12
2.393016E-06,1.092798E-05,1.985216E-06,-5.929248E-13
2.435577E-06,1.077433E-05,2.025597E-06,-4.307300E-13
2.477828E-06,1.062673E-05,2.061757E-06,-2.267697E-14
2.519721E-06,1.048493E-05,2.093815E-06,2.488203E-14
2.561323E-06,1.034832E-05,2.122032E-06,4.495594E-15
2.602791E-06,1.021608E-05,2.146730E-06,-9.489711E-16
2.644204E-06,1.008775E-05,2.168330E-06,-3.555452E-16
2.685451E-06,9.963534E-06,2.187220E-06,1.476865E-17
