t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
4.951153E-07,-1.212353E-09,-6.685248E-10,-3.544873E-08
4.998653E-07,-1.223369E-09,-6.751199E-10,-3.544874E-08
5.046153E-07,-1.234374E-09,-6.817140E-10,-3.544876E-08
5.093653E-07,-1.245369E-09,-6.883070E-10,-3.544878E-08
5.141153E-07,-1.256354E-09,-6.948990E-10,-3.544880E-08
5.188653E-07,-1.267327E-09,-7.014899E-10,-3.544881E-08
5.236153E-07,-1.278291E-09,-7.080799E-10,-3.544883E-08
5.283653E-07,-1.289244E-09,-7.146688E-10,-3.544885E-08
5.331153E-07,-1.300187E-09,-7.212566E-10,-3.544887E-08
5.378653E-07,-1.311119E-09,-7.278435E-10,-3.544888E-08
5.426153E-07,-1.322042E-09,-7.344293E-10,-3.544890E-08
5.473653E-07,-1.332953E-09,-7.410142E-10,-3.544892E-08
5.521153E-07,-1.343855E-09,-7.475979E-10,-3.544894E-08
5.568653E-07,-1.354747E-09,-7.541807E-10,-3.544895E-08
5.616153E-07,-1.365628E-09,-7.607625E-10,-3.544897E-08
5.663653E-07,-1.376499E-09,-7.673432E-10,-3.544899E-08
5.711153E-07,-1.387360E-09,-7.739229E-10,-3.544901E-08
5.758653E-07,-1.398211E-09,-7.805016E-10,-3.544903E-08
5.806153E-07,-1.409052E-09,-7.870793E-10,-3.544904E-08
5.853653E-07,-1.419882E-09,-7.936560E-10,-3.544906E-08
5.901153E-07,-1.430703E-09,-8.002316E-10,-3.544908E-08
5.948653E-07,-1.441514E-09,-8.068062E-10,-3.544910E-08
5.996153E-07,-1.452315E-09,-8.133798E-10,-3.544911E-08
6.043653E-07,-1.463105E-09,-8.199523E-10,-3.544913E-08
6.091153E-07,-1.473886E-09,-8.265238E-10,-3.544915E-08
6.138653E-07,-1.484657E-09,-8.330943E-10,-3.544917E-08
6.186153E-07,-1.495418E-09,-8.396637E-10,-3.544918E-08
6.233653E-07,-1.506170E-09,-8.462321E-10,-3.544920E-08
6.281153E-07,-1.516911E-09,-8.527995E-10,-3.544922E-08
6.328653E-07,-1.527643E-09,-8.593658E-10,-3.544924E-08
6.376153E-07,-1.538364E-09,-8.659311E-10,-3.544925E-08
6.423653E-07,-1.549076E-09,-8.724953E-10,-3.544927E-08
6.471153E-07,-1.559779E-09,-8.790585E-10,-3.544929E-08
6.518653E-07,-1.570471E-09,-8.856206E-10,-3.544931E-08
6.566153E-07,-1.581154E-09,-8.921817E-10,-3.544932E-08
6.613653E-07,-1.591828E-09,-8.987417E-10,-3.544934E-08
6.661153E-07,-1.602491E-09,-9.053007E-10,-3.544936E-08
6.708653E-07,-1.613145E-09,-9.118586E-10,-3.544938E-08
6.756153E-07,-1.623790E-09,-9.184154E-10,-3.544939E-08
6.803653E-07,-1.634425E-09,-9.249712E-10,-3.544941E-08
6.851153E-07,-1.645050E-09,-9.315259E-10,-3.544943E-08
6.898653E-07,-1.655666E-09,-9.380796E-10,-3.544945E-08
6.946153E-07,-1.666273E-09,-9.446322E-10,-3.544947E-08
6.993653E-07,-1.676869E-09,-9.511838E-10,-3.544948E-08
7.041153E-07,-1.687457E-09,-9.577342E-10,-3.544950E-08
7.088653E-07,-1.698035E-09,-9.642836E-10,-3.544952E-08
7.136153E-07,-1.708604E-09,-9.708320E-10,-3.544954E-08
7.183653E-07,-1.719163E-09,-9.773792E-10,-3.544955E-08
7.231153E-07,-1.729713E-09,-9.839254E-10,-3.544957E-08
7.278653E-07,-1.740253E-09,-9.904705E-10,-3.544959E-08
7.326153E-07,-1.750785E-09,-9.970146E-10,-3.544961E-08
7.373653E-07,-1.761307E-09,-1.003558E-09,-3.544962E-08
7.421153E-07,-1.771819E-09,-1.010099E-09,-3.544964E-08
7.468653E-07,-1.782323E-09,-1.016640E-09,-3.544966E-08
7.516153E-07,-1.792817E-09,-1.023180E-09,-3.544968E-08
7.563653E-07,-1.803302E-09,-1.029719E-09,-3.544969E-08
7.611153E-07,-1.813778E-09,-1.036256E-09,-3.544971E-08
7.658653E-07,-1.824245E-09,-1.042793E-09,-3.544973E-08
7.706153E-07,-1.834702E-09,-1.049328E-09,-3.544975E-08
7.753653E-07,-1.845151E-09,-1.055862E-09,-3.544976E-08
7.801153E-07,-1.855590E-09,-1.062396E-09,-3.544978E-08
7.848653E-07,-1.866021E-09,-1.068928E-09,-3.544980E-08
7.896153E-07,-1.876442E-09,-1.075459E-09,-3.544982E-08
7.943653E-07,-1.886854E-09,-1.081989E-09,-3.544983E-08
7.991153E-07,-1.897257E-09,-1.088518E-09,-3.544985E-08
8.038653E-07,-1.907651E-09,-1.095046E-09,-3.544987E-08
8.086153E-07,-1.918037E-09,-1.101572E-09,-3.544989E-08
8.133653E-07,-1.928413E-09,-1.108098E-09,-3.544990E-08
8.181153E-07,-1.938780E-09,-1.114622E-09,-3.544992E-08
8.228653E-07,-1.949139E-09,-1.121146E-09,-3.544994E-08
8.276153E-07,-1.959489E-09,-1.127668E-09,-3.544996E-08
8.323653E-07,-1.969829E-09,-1.134190E-09,-3.544997E-08
8.371153E-07,-1.980161E-09,-1.140710E-09,-3.544999E-08
8.418653E-07,-1.990484E-09,-1.147229E-09,-3.545001E-08
8.466153E-07,-2.000799E-09,-1.153747E-09,-3.545003E-08
8.513653E-07,-2.011104E-09,-1.160264E-09,-3.545004E-08
8.561153E-07,-2.021401E-09,-1.166780E-09,-3.545006E-08
8.608653E-07,-2.031689E-09,-1.173295E-09,-3.545008E-08
8.656153E-07,-2.041968E-09,-1.179808E-09,-3.545010E-08
8.703653E-07,-2.052238E-09,-1.186321E-09,-3.545011E-08
8.751153E-07,-2.062500E-09,-1.192833E-09,-3.545013E-08
8.798653E-07,-2.072754E-09,-1.199343E-09,-3.545015E-08
8.846153E-07,-2.082998E-09,-1.205852E-09,-3.545017E-08
8.893653E-07,-2.093234E-09,-1.212361E-09,-3.545018E-08
8.941153E-07,-2.103461E-09,-1.218868E-09,-3.545020E-08
8.988653E-07,-2.113680E-09,-1.225374E-09,-3.545022E-08
9.036153E-07,-2.123890E-09,-1.231879E-09,-3.545024E-08
9.083653E-07,-2.134092E-09,-1.238383E-09,-3.545025E-08
9.131153E-07,-2.144285E-09,-1.244886E-09,-3.545027E-08
9.178653E-07,-2.154469E-09,-1.251387E-09,-3.545029E-08
9.226153E-07,-2.164645E-09,-1.257888E-09,-3.545031E-08
9.273653E-07,-2.174813E-09,-1.264388E-09,-3.545032E-08
9.321153E-07,-2.184972E-09,-1.270886E-09,-3.545034E-08
9.368653E-07,-2.195123E-09,-1.277384E-09,-3.545036E-08
9.416153E-07,-2.205265E-09,-1.283880E-09,-3.545038E-08
9.463653E-07,-2.215399E-09,-1.290375E-09,-3.545039E-08
9.511153E-07,-2.225524E-09,-1.296869E-09,-3.545041E-08
9.558653E-07,-2.235641E-09,-1.303362E-09,-3.545043E-08
9.606153E-07,-2.245750E-09,-1.309854E-09,-3.545044E-08
9.653653E-07,-2.255850E-09,-1.316345E-09,-3.545046E-08
9.701153E-07,-2.265942E-09,-1.322835E-09,-3.545048E-08
9.748653E-07,-2.276026E-09,-1.329324E-09,-3.545050E-08
9.796153E-07,-2.286101E-09,-1.335812E-09,-3.545051E-08
9.843653E-07,-2.296169E-09,-1.342298E-09,-3.545053E-08
9.891153E-07,-2.306228E-09,-1.348784E-09,-3.545055E-08
9.938653E-07,-2.316278E-09,-1.355268E-09,-3.545057E-08
9.986153E-07,-2.326321E-09,-1.361751E-09,-3.545058E-08
1.003365E-06,-2.336355E-09,-1.368233E-09,-3.545060E-08
1.008115E-06,-2.346381E-09,-1.374715E-09,-3.545062E-08
1.012865E-06,-2.356399E-09,-1.381195E-09,-3.545064E-08
1.017615E-06,-2.366409E-09,-1.387674E-09,-3.545065E-08
1.022365E-06,-2.376411E-09,-1.394151E-09,-3.545067E-08
1.027115E-06,-2.386405E-09,-1.400628E-09,-3.545069E-08
1.031865E-06,-2.396390E-09,-1.407104E-09,-3.545071E-08
1.036615E-06,-2.406367E-09,-1.413578E-09,-3.545072E-08
1.041365E-06,-2.416337E-09,-1.420052E-09,-3.545074E-08
1.046115E-06,-2.426298E-09,-1.426524E-09,-3.545076E-08
1.050865E-06,-2.436252E-09,-1.432995E-09,-3.545077E-08
1.055615E-06,-2.446197E-09,-1.439466E-09,-3.545079E-08
1.060365E-06,-2.456134E-09,-1.445935E-09,-3.545081E-08
1.065115E-06,-2.466064E-09,-1.452403E-09,-3.545083E-08
1.069865E-06,-2.475985E-09,-1.458870E-09,-3.545084E-08
1.074615E-06,-2.485898E-09,-1.465335E-09,-3.545086E-08
1.079365E-06,-2.495804E-09,-1.471800E-09,-3.545088E-08
1.084115E-06,-2.505701E-09,-1.478264E-09,-3.545090E-08
1.088865E-06,-2.515591E-09,-1.484726E-09,-3.545091E-08
1.093615E-06,-2.525473E-09,-1.491187E-09,-3.545093E-08
1.098365E-06,-2.535347E-09,-1.497648E-09,-3.545095E-08
1.103115E-06,-2.545213E-09,-1.504107E-09,-3.545097E-08
1.107865E-06,-2.555071E-09,-1.510565E-09,-3.545098E-08
1.112615E-06,-2.564922E-09,-1.517022E-09,-3.545100E-08
1.117365E-06,-2.574765E-09,-1.523477E-09,-3.545102E-08
1.122115E-06,-2.584599E-09,-1.529932E-09,-3.545103E-08
1.126865E-06,-2.594427E-09,-1.536386E-09,-3.545105E-08
1.131615E-06,-2.604246E-09,-1.542838E-09,-3.545107E-08
1.136365E-06,-2.614057E-09,-1.549289E-09,-3.545109E-08
1.141115E-06,-2.623861E-09,-1.555740E-09,-3.545110E-08
1.145865E-06,-2.633658E-09,-1.562189E-09,-3.545112E-08
1.150615E-06,-2.643446E-09,-1.568637E-09,-3.545114E-08
1.155365E-06,-2.653227E-09,-1.575084E-09,-3.545115E-08
1.160115E-06,-2.663000E-09,-1.581529E-09,-3.545117E-08
1.164865E-06,-2.672766E-09,-1.587974E-09,-3.545119E-08
1.169615E-06,-2.682523E-09,-1.594418E-09,-3.545121E-08
1.174365E-06,-2.692274E-09,-1.600860E-09,-3.545122E-08
1.179115E-06,-2.702016E-09,-1.607301E-09,-3.545124E-08
1.183865E-06,-2.711751E-09,-1.613741E-09,-3.545126E-08
1.188615E-06,-2.721479E-09,-1.620180E-09,-3.545128E-08
1.193365E-06,-2.731199E-09,-1.626618E-09,-3.545129E-08
1.198115E-06,-2.740911E-09,-1.633055E-09,-3.545131E-08
1.202865E-06,-2.750616E-09,-1.639491E-09,-3.545133E-08
1.207615E-06,-2.760313E-09,-1.645925E-09,-3.545134E-08
1.212365E-06,-2.770003E-09,-1.652358E-09,-3.545136E-08
1.217115E-06,-2.779686E-09,-1.658791E-09,-3.545138E-08
1.221865E-06,-2.789361E-09,-1.665222E-09,-3.545140E-08
1.226615E-06,-2.799028E-09,-1.671652E-09,-3.545141E-08
1.231365E-06,-2.808688E-09,-1.678081E-09,-3.545143E-08
1.236115E-06,-2.818341E-09,-1.684508E-09,-3.545145E-08
1.240865E-06,-2.827986E-09,-1.690935E-09,-3.545146E-08
1.245615E-06,-2.837624E-09,-1.697360E-09,-3.545148E-08
1.250365E-06,-2.847254E-09,-1.703785E-09,-3.545150E-08
1.255115E-06,-2.856877E-09,-1.710208E-09,-3.545152E-08
1.259865E-06,-2.866492E-09,-1.716630E-09,-3.545153E-08
1.264615E-06,-2.876101E-09,-1.723051E-09,-3.545155E-08
1.269365E-06,-2.885702E-09,-1.729471E-09,-3.545157E-08
1.274115E-06,-2.895295E-09,-1.735889E-09,-3.545158E-08
1.278865E-06,-2.904882E-09,-1.742307E-09,-3.545160E-08
1.283615E-06,-2.914461E-09,-1.748723E-09,-3.545162E-08
1.288365E-06,-2.924033E-09,-1.755139E-09,-3.545164E-08
1.293115E-06,-2.933597E-09,-1.761553E-09,-3.545165E-08
1.297865E-06,-2.943154E-09,-1.767966E-09,-3.545167E-08
1.302615E-06,-2.952704E-09,-1.774378E-09,-3.545169E-08
1.307365E-06,-2.962247E-09,-1.780789E-09,-3.545170E-08
1.312115E-06,-2.971783E-09,-1.787198E-09,-3.545172E-08
1.316865E-06,-2.981311E-09,-1.793607E-09,-3.545174E-08
1.321615E-06,-2.990832E-09,-1.800014E-09,-3.545175E-08
1.326365E-06,-3.000346E-09,-1.806420E-09,-3.545177E-08
1.331115E-06,-3.009853E-09,-1.812825E-09,-3.545179E-08
1.335865E-06,-3.019353E-09,-1.819229E-09,-3.545181E-08
1.340615E-06,-3.028846E-09,-1.825632E-09,-3.545182E-08
1.345365E-06,-3.038331E-09,-1.832034E-09,-3.545184E-08
1.350115E-06,-3.047809E-09,-1.838434E-09,-3.545186E-08
1.354865E-06,-3.057281E-09,-1.844834E-09,-3.545187E-08
1.359615E-06,-3.066745E-09,-1.851232E-09,-3.545189E-08
1.364365E-06,-3.076202E-09,-1.857629E-09,-3.545191E-08
1.369115E-06,-3.085652E-09,-1.864026E-09,-3.545192E-08
1.373865E-06,-3.095095E-09,-1.870420E-09,-3.545194E-08
1.378615E-06,-3.104531E-09,-1.876814E-09,-3.545196E-08
1.383365E-06,-3.113960E-09,-1.883207E-09,-3.545198E-08
1.388115E-06,-3.123382E-09,-1.889599E-09,-3.545199E-08
1.392865E-06,-3.132797E-09,-1.895989E-09,-3.545201E-08
1.397615E-06,-3.142206E-09,-1.902378E-09,-3.545203E-08
1.402365E-06,-3.151607E-09,-1.908767E-09,-3.545204E-08
1.407115E-06,-3.161001E-09,-1.915154E-09,-3.545206E-08
1.411865E-06,-3.170388E-09,-1.921540E-09,-3.545208E-08
1.416615E-06,-3.179768E-09,-1.927925E-09,-3.545209E-08
1.421365E-06,-3.189142E-09,-1.934308E-09,-3.545211E-08
1.426115E-06,-3.198508E-09,-1.940691E-09,-3.545213E-08
1.430865E-06,-3.207868E-09,-1.947072E-09,-3.545215E-08
1.435615E-06,-3.217220E-09,-1.953453E-09,-3.545216E-08
1.440365E-06,-3.226566E-09,-1.959832E-09,-3.545218E-08
1.445115E-06,-3.235905E-09,-1.966210E-09,-3.545220E-08
1.449865E-06,-3.245237E-09,-1.972587E-09,-3.545221E-08
1.454615E-06,-3.254563E-09,-1.978963E-09,-3.545223E-08
1.459365E-06,-3.263881E-09,-1.985338E-09,-3.545225E-08
1.464115E-06,-3.273193E-09,-1.991711E-09,-3.545226E-08
1.468865E-06,-3.282498E-09,-1.998084E-09,-3.545228E-08
1.473615E-06,-3.291796E-09,-2.004455E-09,-3.545230E-08
1.478365E-06,-3.301087E-09,-2.010826E-09,-3.545231E-08
1.483115E-06,-3.310372E-09,-2.017195E-09,-3.545233E-08
1.487865E-06,-3.319649E-09,-2.023563E-09,-3.545235E-08
1.492615E-06,-3.328920E-09,-2.029930E-09,-3.545236E-08
1.497365E-06,-3.338185E-09,-2.036296E-09,-3.545238E-08
1.502115E-06,-3.347442E-09,-2.042661E-09,-3.545240E-08
1.506865E-06,-3.356693E-09,-2.049024E-09,-3.545242E-08
1.511615E-06,-3.365938E-09,-2.055387E-09,-3.545243E-08
1.516365E-06,-3.375175E-09,-2.061748E-09,-3.545245E-08
1.521115E-06,-3.384406E-09,-2.068109E-09,-3.545247E-08
1.525865E-06,-3.393630E-09,-2.074468E-09,-3.545248E-08
1.530615E-06,-3.402848E-09,-2.080826E-09,-3.545250E-08
1.535365E-06,-3.412059E-09,-2.087183E-09,-3.545252E-08
1.540115E-06,-3.421263E-09,-2.093539E-09,-3.545253E-08
1.544865E-06,-3.430461E-09,-2.099894E-09,-3.545255E-08
1.549615E-06,-3.439652E-09,-2.106247E-09,-3.545257E-08
1.554365E-06,-3.448837E-09,-2.112600E-09,-3.545258E-08
1.559115E-06,-3.458015E-09,-2.118951E-09,-3.545260E-08
1.563865E-06,-3.467186E-09,-2.125302E-09,-3.545262E-08
1.568615E-06,-3.476351E-09,-2.131651E-09,-3.545263E-08
1.573365E-06,-3.485509E-09,-2.137999E-09,-3.545265E-08
1.578115E-06,-3.494661E-09,-2.144346E-09,-3.545267E-08
1.582865E-06,-3.503806E-09,-2.150692E-09,-3.545268E-08
1.587615E-06,-3.512945E-09,-2.157037E-09,-3.545270E-08
1.592365E-06,-3.522078E-09,-2.163381E-09,-3.545272E-08
1.597115E-06,-3.531203E-09,-2.169723E-09,-3.545273E-08
1.601865E-06,-3.540323E-09,-2.176065E-09,-3.545275E-08
1.606615E-06,-3.549435E-09,-2.182405E-09,-3.545277E-08
1.611365E-06,-3.558542E-09,-2.188745E-09,-3.545278E-08
1.616115E-06,-3.567642E-09,-2.195083E-09,-3.545280E-08
1.620865E-06,-3.576735E-09,-2.201420E-09,-3.545282E-08
1.625615E-06,-3.585822E-09,-2.207756E-09,-3.545283E-08
1.630365E-06,-3.594903E-09,-2.214091E-09,-3.545285E-08
1.635115E-06,-3.603977E-09,-2.220425E-09,-3.545287E-08
1.639865E-06,-3.613045E-09,-2.226758E-09,-3.545288E-08
1.644615E-06,-3.622106E-09,-2.233089E-09,-3.545290E-08
1.649365E-06,-3.631162E-09,-2.239420E-09,-3.545292E-08
1.654115E-06,-3.640210E-09,-2.245750E-09,-3.545293E-08
1.658865E-06,-3.649253E-09,-2.252078E-09,-3.545295E-08
1.663615E-06,-3.658289E-09,-2.258405E-09,-3.545297E-08
1.668365E-06,-3.667318E-09,-2.264731E-09,-3.545298E-08
1.673115E-06,-3.676342E-09,-2.271057E-09,-3.545300E-08
1.677865E-06,-3.685359E-09,-2.277381E-09,-3.545302E-08
1.682615E-06,-3.694370E-09,-2.283703E-09,-3.545303E-08
1.687365E-06,-3.703374E-09,-2.290025E-09,-3.545305E-08
1.692115E-06,-3.712372E-09,-2.296346E-09,-3.545307E-08
1.696865E-06,-3.721364E-09,-2.302666E-09,-3.545308E-08
1.701615E-06,-3.730350E-09,-2.308984E-09,-3.545310E-08
1.706365E-06,-3.739329E-09,-2.315302E-09,-3.545312E-08
1.711115E-06,-3.748303E-09,-2.321618E-09,-3.545313E-08
1.715865E-06,-3.757270E-09,-2.327934E-09,-3.545315E-08
1.720615E-06,-3.766230E-09,-2.334248E-09,-3.545317E-08
1.725365E-06,-3.775185E-09,-2.340561E-09,-3.545318E-08
1.730115E-06,-3.784133E-09,-2.346873E-09,-3.545320E-08
1.734865E-06,-3.793075E-09,-2.353184E-09,-3.545322E-08
1.739615E-06,-3.802011E-09,-2.359494E-09,-3.545323E-08
1.744365E-06,-3.810941E-09,-2.365803E-09,-3.545325E-08
1.749115E-06,-3.819865E-09,-2.372110E-09,-3.545327E-08
1.753865E-06,-3.828782E-09,-2.378417E-09,-3.545328E-08
1.758615E-06,-3.837693E-09,-2.384723E-09,-3.545330E-08
1.763365E-06,-3.846599E-09,-2.391027E-09,-3.545331E-08
1.768115E-06,-3.855498E-09,-2.397330E-09,-3.545333E-08
1.772865E-06,-3.864391E-09,-2.403633E-09,-3.545335E-08
1.777615E-06,-3.873278E-09,-2.409934E-09,-3.545336E-08
1.782365E-06,-3.882158E-09,-2.416234E-09,-3.545338E-08
1.787115E-06,-3.891033E-09,-2.422533E-09,-3.545340E-08
1.791865E-06,-3.899902E-09,-2.428831E-09,-3.545341E-08
1.796615E-06,-3.908764E-09,-2.435128E-09,-3.545343E-08
1.801365E-06,-3.917621E-09,-2.441424E-09,-3.545345E-08
1.806115E-06,-3.926471E-09,-2.447719E-09,-3.545346E-08
1.810865E-06,-3.935316E-09,-2.454013E-09,-3.545348E-08
1.815615E-06,-3.944154E-09,-2.460305E-09,-3.545350E-08
1.820365E-06,-3.952986E-09,-2.466597E-09,-3.545351E-08
1.825115E-06,-3.961813E-09,-2.472887E-09,-3.545353E-08
1.829865E-06,-3.970633E-09,-2.479177E-09,-3.545354E-08
1.834615E-06,-3.979447E-09,-2.485465E-09,-3.545356E-08
