t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
6.470437E-07,1.671238E-09,4.075996E-10,1.532650E-08
6.517937E-07,1.683462E-09,4.105152E-10,1.532649E-08
6.565437E-07,1.695686E-09,4.134290E-10,1.532648E-08
6.612937E-07,1.707910E-09,4.163409E-10,1.532647E-08
6.660437E-07,1.720132E-09,4.192509E-10,1.532646E-08
6.707937E-07,1.732354E-09,4.221591E-10,1.532645E-08
6.755437E-07,1.744576E-09,4.250655E-10,1.532644E-08
6.802937E-07,1.756797E-09,4.279700E-10,1.532643E-08
6.850437E-07,1.769017E-09,4.308727E-10,1.532642E-08
6.897937E-07,1.781236E-09,4.337735E-10,1.532641E-08
6.945437E-07,1.793455E-09,4.366725E-10,1.532640E-08
6.992937E-07,1.805673E-09,4.395696E-10,1.532639E-08
7.040437E-07,1.817891E-09,4.424649E-10,1.532638E-08
7.087937E-07,1.830108E-09,4.453584E-10,1.532638E-08
7.135437E-07,1.842324E-09,4.482500E-10,1.532637E-08
7.182937E-07,1.854540E-09,4.511399E-10,1.532636E-08
7.230437E-07,1.866755E-09,4.540278E-10,1.532635E-08
7.277937E-07,1.878969E-09,4.569140E-10,1.532634E-08
7.325437E-07,1.891183E-09,4.597983E-10,1.532633E-08
7.372937E-07,1.903396E-09,4.626808E-10,1.532632E-08
7.420437E-07,1.915608E-09,4.655615E-10,1.532631E-08
7.467937E-07,1.927820E-09,4.684404E-10,1.532630E-08
7.515437E-07,1.940031E-09,4.713174E-10,1.532629E-08
7.562937E-07,1.952241E-09,4.741926E-10,1.532628E-08
7.610437E-07,1.964451E-09,4.770660E-10,1.532627E-08
7.657937E-07,1.976660E-09,4.799376E-10,1.532626E-08
7.705437E-07,1.988868E-09,4.828074E-10,1.532625E-08
7.752937E-07,2.001076E-09,4.856754E-10,1.532624E-08
7.800437E-07,2.013283E-09,4.885416E-10,1.532623E-08
7.847937E-07,2.025490E-09,4.914059E-10,1.532622E-08
7.895437E-07,2.037696E-09,4.942685E-10,1.532622E-08
7.942937E-07,2.049901E-09,4.971292E-10,1.532621E-08
7.990437E-07,2.062105E-09,4.999882E-10,1.532620E-08
8.037937E-07,2.074309E-09,5.028454E-10,1.532619E-08
8.085437E-07,2.086512E-09,5.057007E-10,1.532618E-08
8.132937E-07,2.098715E-09,5.085543E-10,1.532617E-08
8.180437E-07,2.110917E-09,5.114061E-10,1.532616E-08
8.227937E-07,2.123118E-09,5.142560E-10,1.532615E-08
8.275437E-07,2.135319E-09,5.171042E-10,1.532614E-08
8.322937E-07,2.147519E-09,5.199506E-10,1.532613E-08
8.370437E-07,2.159718E-09,5.227952E-10,1.532612E-08
8.417937E-07,2.171917E-09,5.256381E-10,1.532611E-08
8.465437E-07,2.184115E-09,5.284791E-10,1.532610E-08
8.512937E-07,2.196312E-09,5.313184E-10,1.532609E-08
8.560437E-07,2.208509E-09,5.341559E-10,1.532608E-08
8.607937E-07,2.220705E-09,5.369916E-10,1.532607E-08
8.655437E-07,2.232900E-09,5.398255E-10,1.532606E-08
8.702937E-07,2.245095E-09,5.426576E-10,1.532605E-08
8.750437E-07,2.257289E-09,5.454880E-10,1.532604E-08
8.797937E-07,2.269483E-09,5.483166E-10,1.532604E-08
8.845437E-07,2.281675E-09,5.511435E-10,1.532603E-08
8.892937E-07,2.293868E-09,5.539686E-10,1.532602E-08
8.940437E-07,2.306059E-09,5.567919E-10,1.532601E-08
8.987937E-07,2.318250E-09,5.596134E-10,1.532600E-08
9.035437E-07,2.330440E-09,5.624332E-10,1.532599E-08
