t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.102937E-07,4.338217E-06,6.548866E-07,1.715314E-04
1.150437E-07,4.522765E-06,6.665351E-07,1.680889E-04
1.197937E-07,4.707019E-06,6.769474E-07,1.647760E-04
1.245437E-07,4.890968E-06,6.862317E-07,1.615895E-04
1.292937E-07,5.074600E-06,6.944889E-07,1.585289E-04
1.340437E-07,5.257903E-06,7.018134E-07,1.555881E-04
1.387937E-07,5.440865E-06,7.082957E-07,1.527597E-04
1.435437E-07,5.623476E-06,7.140226E-07,1.500351E-04
1.482937E-07,5.805724E-06,7.190767E-07,1.474079E-04
1.530437E-07,5.987597E-06,7.235369E-07,1.448732E-04
1.577937E-07,6.169084E-06,7.274789E-07,1.424262E-04
1.625437E-07,6.350175E-06,7.309738E-07,1.400623E-04
1.672937E-07,6.530858E-06,7.340883E-07,1.377784E-04
1.720437E-07,6.711123E-06,7.368856E-07,1.355720E-04
1.767937E-07,6.890959E-06,7.394257E-07,1.334283E-04
1.815437E-07,7.070356E-06,7.417702E-07,1.313529E-04
1.862937E-07,7.249303E-06,7.439731E-07,1.293484E-04
1.910437E-07,7.427791E-06,7.460813E-07,1.274123E-04
1.957937E-07,7.605810E-06,7.481384E-07,1.255442E-04
2.005437E-07,7.783349E-06,7.501847E-07,1.237405E-04
2.052937E-07,7.960399E-06,7.522555E-07,1.219992E-04
2.100437E-07,8.136951E-06,7.543856E-07,1.203157E-04
2.147937E-07,8.312994E-06,7.566041E-07,1.186925E-04
2.195437E-07,8.488521E-06,7.589365E-07,1.171312E-04
2.242937E-07,8.663521E-06,7.614036E-07,1.156294E-04
2.290437E-07,8.837986E-06,7.640234E-07,1.141864E-04
2.337937E-07,9.011908E-06,7.668096E-07,1.128033E-04
2.385437E-07,9.185276E-06,7.697728E-07,1.114767E-04
2.432937E-07,9.358083E-06,7.729189E-07,1.102051E-04
2.480437E-07,9.530320E-06,7.762518E-07,1.089883E-04
2.527937E-07,9.701980E-06,7.797735E-07,1.078264E-04
2.575437E-07,9.873052E-06,7.834834E-07,1.067181E-04
2.622937E-07,1.004353E-05,7.873786E-07,1.056598E-04
2.670437E-07,1.021341E-05,7.914552E-07,1.046503E-04
2.717937E-07,1.038267E-05,7.957088E-07,1.036868E-04
2.765437E-07,1.055132E-05,8.001339E-07,1.027694E-04
2.812937E-07,1.071934E-05,8.047226E-07,1.018927E-04
2.860437E-07,1.088673E-05,8.094690E-07,1.010560E-04
2.907937E-07,1.105348E-05,8.143672E-07,1.002574E-04
2.955437E-07,1.121958E-05,8.194104E-07,9.949740E-05
3.002937E-07,1.138503E-05,8.245909E-07,9.877271E-05
3.050437E-07,1.154982E-05,8.299010E-07,9.808026E-05
3.097937E-07,1.171393E-05,8.353350E-07,9.741861E-05
3.145437E-07,1.187738E-05,8.408870E-07,9.678606E-05
3.192937E-07,1.204014E-05,8.465501E-07,9.618251E-05
3.240437E-07,1.220221E-05,8.523191E-07,9.560468E-05
3.287937E-07,1.236360E-05,8.581897E-07,9.505060E-05
3.335437E-07,1.252428E-05,8.641571E-07,9.452035E-05
3.382937E-07,1.268425E-05,8.702177E-07,9.401357E-05
3.430437E-07,1.284352E-05,8.763681E-07,9.352719E-05
3.477937E-07,1.300207E-05,8.826041E-07,9.306010E-05
3.525437E-07,1.315990E-05,8.889226E-07,9.261352E-05
3.572937E-07,1.331700E-05,8.953212E-07,9.218609E-05
3.620437E-07,1.347336E-05,9.017965E-07,9.177546E-05
3.667937E-07,1.362899E-05,9.083451E-07,9.138073E-05
3.715437E-07,1.378388E-05,9.149654E-07,9.100193E-05
3.762937E-07,1.393802E-05,9.216554E-07,9.063837E-05
3.810437E-07,1.409141E-05,9.284138E-07,9.028949E-05
3.857937E-07,1.424405E-05,9.352385E-07,8.995517E-05
3.905437E-07,1.439592E-05,9.421274E-07,8.963437E-05
3.952937E-07,1.454703E-05,9.490789E-07,8.932705E-05
4.000437E-07,1.469738E-05,9.560907E-07,8.903260E-05
4.047937E-07,1.484695E-05,9.631611E-07,8.875122E-05
4.095437E-07,1.499575E-05,9.702895E-07,8.848073E-05
4.142937E-07,1.514376E-05,9.774737E-07,8.821967E-05
4.190437E-07,1.529100E-05,9.847110E-07,8.796972E-05
4.237937E-07,1.543745E-05,9.920018E-07,8.772717E-05
4.285437E-07,1.558312E-05,9.993453E-07,8.749593E-05
4.332937E-07,1.572799E-05,1.006742E-06,8.727351E-05
4.380437E-07,1.587207E-05,1.014192E-06,8.705980E-05
4.427937E-07,1.601535E-05,1.021694E-06,8.685455E-05
4.475437E-07,1.615783E-05,1.029245E-06,8.665612E-05
4.522937E-07,1.629952E-05,1.036846E-06,8.646692E-05
4.570437E-07,1.644040E-05,1.044497E-06,8.628617E-05
4.617937E-07,1.658047E-05,1.052198E-06,8.611082E-05
4.665437E-07,1.671974E-05,1.059945E-06,8.594459E-05
4.712937E-07,1.685819E-05,1.067743E-06,8.578509E-05
4.760437E-07,1.699584E-05,1.075589E-06,8.563199E-05
4.807937E-07,1.713268E-05,1.083482E-06,8.548458E-05
4.855437E-07,1.726870E-05,1.091419E-06,8.534364E-05
4.902937E-07,1.740390E-05,1.099402E-06,8.520867E-05
4.950437E-07,1.753829E-05,1.107433E-06,8.508245E-05
4.997937E-07,1.767187E-05,1.115506E-06,8.496168E-05
5.045437E-07,1.780462E-05,1.123624E-06,8.484415E-05
5.092937E-07,1.793656E-05,1.131785E-06,8.473555E-05
5.140437E-07,1.806768E-05,1.139986E-06,8.462686E-05
5.187937E-07,1.819798E-05,1.148230E-06,8.452771E-05
5.235437E-07,1.832745E-05,1.156512E-06,8.442977E-05
5.282937E-07,1.845611E-05,1.164834E-06,8.433874E-05
5.330437E-07,1.858394E-05,1.173197E-06,8.425096E-05
5.377937E-07,1.871096E-05,1.181595E-06,8.416851E-05
5.425437E-07,1.883715E-05,1.190037E-06,8.409158E-05
5.472937E-07,1.896252E-05,1.198512E-06,8.401433E-05
5.520437E-07,1.908708E-05,1.207028E-06,8.394622E-05
5.567937E-07,1.921081E-05,1.215578E-06,8.387619E-05
5.615437E-07,1.933372E-05,1.224169E-06,8.381554E-05
5.662937E-07,1.945581E-05,1.232793E-06,8.375356E-05
5.710437E-07,1.957709E-05,1.241458E-06,8.369912E-05
5.757937E-07,1.969755E-05,1.250157E-06,8.364618E-05
5.805437E-07,1.981719E-05,1.258893E-06,8.359415E-05
5.852937E-07,1.993601E-05,1.267661E-06,8.354744E-05
5.900437E-07,2.005402E-05,1.276463E-06,8.350652E-05
5.947937E-07,2.017122E-05,1.285298E-06,8.346511E-05
5.995437E-07,2.028760E-05,1.294167E-06,8.342775E-05
6.042937E-07,2.040318E-05,1.303065E-06,8.339354E-05
6.090437E-07,2.051794E-05,1.311996E-06,8.336044E-05
6.137937E-07,2.063190E-05,1.320957E-06,8.333050E-05
6.185437E-07,2.074504E-05,1.329948E-06,8.330653E-05
6.232937E-07,2.085739E-05,1.338966E-06,8.328315E-05
6.280437E-07,2.096893E-05,1.348008E-06,8.326147E-05
6.327937E-07,2.107967E-05,1.357077E-06,8.324547E-05
6.375437E-07,2.118961E-05,1.366172E-06,8.322740E-05
6.422937E-07,2.129875E-05,1.375290E-06,8.321331E-05
6.470437E-07,2.140710E-05,1.384434E-06,8.320557E-05
6.517937E-07,2.151465E-05,1.393597E-06,8.319341E-05
6.565437E-07,2.162142E-05,1.402781E-06,8.318599E-05
6.612937E-07,2.172739E-05,1.411988E-06,8.318130E-05
6.660437E-07,2.183258E-05,1.421214E-06,8.317709E-05
6.707937E-07,2.193698E-05,1.430460E-06,8.317435E-05
6.755437E-07,2.204060E-05,1.439726E-06,8.317373E-05
6.802937E-07,2.214345E-05,1.449009E-06,8.317739E-05
6.850437E-07,2.224551E-05,1.458311E-06,8.317926E-05
6.897937E-07,2.234681E-05,1.467627E-06,8.318369E-05
6.945437E-07,2.244733E-05,1.476956E-06,8.318876E-05
6.992937E-07,2.254708E-05,1.486302E-06,8.319853E-05
7.040437E-07,2.264607E-05,1.495663E-06,8.320681E-05
7.087937E-07,2.274429E-05,1.505034E-06,8.321650E-05
7.135437E-07,2.284176E-05,1.514419E-06,8.322726E-05
7.182937E-07,2.293846E-05,1.523815E-06,8.324251E-05
7.230437E-07,2.303442E-05,1.533222E-06,8.325539E-05
7.277937E-07,2.312962E-05,1.542640E-06,8.327173E-05
7.325437E-07,2.322408E-05,1.552065E-06,8.328777E-05
7.372937E-07,2.331779E-05,1.561496E-06,8.330651E-05
7.420437E-07,2.341076E-05,1.570936E-06,8.332511E-05
7.467937E-07,2.350299E-05,1.580382E-06,8.334527E-05
7.515437E-07,2.359449E-05,1.589829E-06,8.336805E-05
7.562937E-07,2.368526E-05,1.599279E-06,8.338888E-05
7.610437E-07,2.377530E-05,1.608732E-06,8.341247E-05
7.657937E-07,2.386461E-05,1.618190E-06,8.343653E-05
7.705437E-07,2.395320E-05,1.627646E-06,8.346085E-05
7.752937E-07,2.404108E-05,1.637103E-06,8.348608E-05
7.800437E-07,2.412824E-05,1.646562E-06,8.351152E-05
7.847937E-07,2.421469E-05,1.656021E-06,8.354070E-05
7.895437E-07,2.430043E-05,1.665476E-06,8.356772E-05
7.942937E-07,2.438547E-05,1.674931E-06,8.359479E-05
7.990437E-07,2.446981E-05,1.684384E-06,8.362385E-05
8.037937E-07,2.455345E-05,1.693834E-06,8.365338E-05
8.085437E-07,2.463640E-05,1.703278E-06,8.368385E-05
8.132937E-07,2.471867E-05,1.712720E-06,8.371339E-05
8.180437E-07,2.480024E-05,1.722159E-06,8.374367E-05
8.227937E-07,2.488114E-05,1.731593E-06,8.377729E-05
8.275437E-07,2.496136E-05,1.741017E-06,8.380894E-05
8.322937E-07,2.504091E-05,1.750437E-06,8.383955E-05
8.370437E-07,2.511978E-05,1.759850E-06,8.387233E-05
8.417937E-07,2.519799E-05,1.769259E-06,8.390592E-05
8.465437E-07,2.527554E-05,1.778660E-06,8.394063E-05
8.512937E-07,2.535243E-05,1.788048E-06,8.397434E-05
8.560437E-07,2.542867E-05,1.797428E-06,8.400809E-05
8.607937E-07,2.550425E-05,1.806799E-06,8.404076E-05
8.655437E-07,2.557919E-05,1.816164E-06,8.407799E-05
8.702937E-07,2.565349E-05,1.825513E-06,8.411446E-05
8.750437E-07,2.572715E-05,1.834850E-06,8.414745E-05
8.797937E-07,2.580017E-05,1.844178E-06,8.418262E-05
8.845437E-07,2.587256E-05,1.853495E-06,8.422062E-05
8.892937E-07,2.594433E-05,1.862801E-06,8.425957E-05
8.940437E-07,2.601548E-05,1.872084E-06,8.429375E-05
8.987937E-07,2.608600E-05,1.881355E-06,8.432856E-05
9.035437E-07,2.615591E-05,1.890616E-06,8.436633E-05
9.082937E-07,2.622521E-05,1.899862E-06,8.440427E-05
9.130437E-07,2.629390E-05,1.909091E-06,8.444197E-05
9.177937E-07,2.636200E-05,1.918295E-06,8.447761E-05
9.225437E-07,2.642949E-05,1.927485E-06,8.451452E-05
9.272937E-07,2.649638E-05,1.936666E-06,8.455211E-05
9.320437E-07,2.656269E-05,1.945829E-06,8.458977E-05
9.367937E-07,2.662841E-05,1.954971E-06,8.462850E-05
9.415437E-07,2.669355E-05,1.964089E-06,8.466535E-05
9.462937E-07,2.675811E-05,1.973191E-06,8.470088E-05
9.510437E-07,2.682209E-05,1.982281E-06,8.473862E-05
9.557937E-07,2.688550E-05,1.991350E-06,8.477756E-05
9.605437E-07,2.694835E-05,2.000388E-06,8.481676E-05
9.652937E-07,2.701064E-05,2.009401E-06,8.485426E-05
9.700437E-07,2.707236E-05,2.018396E-06,8.488959E-05
9.747937E-07,2.713353E-05,2.027375E-06,8.492597E-05
9.795437E-07,2.719415E-05,2.036333E-06,8.496431E-05
9.842937E-07,2.725423E-05,2.045264E-06,8.500221E-05
9.890437E-07,2.731376E-05,2.054172E-06,8.503828E-05
9.937937E-07,2.737275E-05,2.063061E-06,8.507467E-05
9.985437E-07,2.743121E-05,2.071931E-06,8.511074E-05
1.003294E-06,2.748913E-05,2.080778E-06,8.514670E-05
1.008044E-06,2.754653E-05,2.089602E-06,8.518350E-05
1.012794E-06,2.760341E-05,2.098403E-06,8.522058E-05
1.017544E-06,2.765977E-05,2.107179E-06,8.525688E-05
1.022294E-06,2.771562E-05,2.115931E-06,8.529273E-05
1.027044E-06,2.777095E-05,2.124659E-06,8.532803E-05
1.031794E-06,2.782578E-05,2.133366E-06,8.536250E-05
1.036544E-06,2.788010E-05,2.142053E-06,8.539652E-05
1.041294E-06,2.793393E-05,2.150721E-06,8.543166E-05
1.046044E-06,2.798726E-05,2.159364E-06,8.546794E-05
1.050794E-06,2.804010E-05,2.167978E-06,8.550288E-05
1.055544E-06,2.809245E-05,2.176566E-06,8.553701E-05
1.060294E-06,2.814432E-05,2.185131E-06,8.557084E-05
1.065044E-06,2.819571E-05,2.193673E-06,8.560447E-05
1.069794E-06,2.824662E-05,2.202194E-06,8.563807E-05
1.074544E-06,2.829707E-05,2.210691E-06,8.567184E-05
1.079294E-06,2.834704E-05,2.219163E-06,8.570560E-05
1.084044E-06,2.839655E-05,2.227608E-06,8.573892E-05
1.088794E-06,2.844560E-05,2.236028E-06,8.577205E-05
1.093544E-06,2.849419E-05,2.244425E-06,8.580463E-05
1.098294E-06,2.854233E-05,2.252799E-06,8.583639E-05
1.103044E-06,2.859001E-05,2.261150E-06,8.586806E-05
1.107794E-06,2.863726E-05,2.269478E-06,8.590003E-05
1.112544E-06,2.868406E-05,2.277780E-06,8.593204E-05
1.117294E-06,2.873042E-05,2.286057E-06,8.596348E-05
1.122044E-06,2.877635E-05,2.294307E-06,8.599462E-05
1.126794E-06,2.882185E-05,2.302533E-06,8.602537E-05
1.131544E-06,2.886692E-05,2.310733E-06,8.605571E-05
1.136294E-06,2.891157E-05,2.318908E-06,8.608609E-05
1.141044E-06,2.895579E-05,2.327058E-06,8.611656E-05
1.145794E-06,2.899960E-05,2.335181E-06,8.614698E-05
1.150544E-06,2.904300E-05,2.343279E-06,8.617716E-05
1.155294E-06,2.908599E-05,2.351352E-06,8.620732E-05
1.160044E-06,2.912857E-05,2.359397E-06,8.623703E-05
1.164794E-06,2.917074E-05,2.367415E-06,8.626605E-05
1.169544E-06,2.921252E-05,2.375407E-06,8.629427E-05
1.174294E-06,2.925391E-05,2.383373E-06,8.632219E-05
1.179044E-06,2.929490E-05,2.391316E-06,8.635027E-05
1.183794E-06,2.933550E-05,2.399234E-06,8.637853E-05
1.188544E-06,2.937572E-05,2.407127E-06,8.640678E-05
1.193294E-06,2.941555E-05,2.414993E-06,8.643449E-05
1.198044E-06,2.945501E-05,2.422834E-06,8.646168E-05
1.202794E-06,2.949409E-05,2.430650E-06,8.648833E-05
1.207544E-06,2.953280E-05,2.438442E-06,8.651432E-05
1.212294E-06,2.957114E-05,2.446209E-06,8.653999E-05
1.217044E-06,2.960912E-05,2.453951E-06,8.656562E-05
1.221794E-06,2.964673E-05,2.461668E-06,8.659144E-05
1.226544E-06,2.968399E-05,2.469359E-06,8.661694E-05
1.231294E-06,2.972089E-05,2.477023E-06,8.664223E-05
1.236044E-06,2.975743E-05,2.484660E-06,8.666738E-05
1.240794E-06,2.979363E-05,2.492272E-06,8.669231E-05
1.245544E-06,2.982948E-05,2.499857E-06,8.671706E-05
1.250294E-06,2.986499E-05,2.507415E-06,8.674147E-05
1.255044E-06,2.990016E-05,2.514947E-06,8.676567E-05
1.259794E-06,2.993499E-05,2.522454E-06,8.678965E-05
1.264544E-06,2.996949E-05,2.529934E-06,8.681323E-05
1.269294E-06,3.000366E-05,2.537389E-06,8.683633E-05
1.274044E-06,3.003750E-05,2.544819E-06,8.685913E-05
1.278794E-06,3.007101E-05,2.552223E-06,8.688174E-05
1.283544E-06,3.010421E-05,2.559602E-06,8.690419E-05
1.288294E-06,3.013708E-05,2.566955E-06,8.692644E-05
1.293044E-06,3.016964E-05,2.574282E-06,8.694845E-05
1.297794E-06,3.020189E-05,2.581583E-06,8.697013E-05
1.302544E-06,3.023383E-05,2.588859E-06,8.699165E-05
1.307294E-06,3.026546E-05,2.596109E-06,8.701314E-05
1.312044E-06,3.029678E-05,2.603334E-06,8.703452E-05
1.316794E-06,3.032781E-05,2.610533E-06,8.705560E-05
1.321544E-06,3.035853E-05,2.617706E-06,8.707641E-05
1.326294E-06,3.038896E-05,2.624853E-06,8.709696E-05
1.331044E-06,3.041910E-05,2.631974E-06,8.711721E-05
1.335794E-06,3.044895E-05,2.639068E-06,8.713720E-05
1.340544E-06,3.047851E-05,2.646136E-06,8.715679E-05
1.345294E-06,3.050778E-05,2.653177E-06,8.717614E-05
1.350044E-06,3.053678E-05,2.660193E-06,8.719534E-05
1.354794E-06,3.056549E-05,2.667182E-06,8.721437E-05
1.359544E-06,3.059393E-05,2.674145E-06,8.723317E-05
1.364294E-06,3.062209E-05,2.681081E-06,8.725178E-05
1.369044E-06,3.064998E-05,2.687991E-06,8.727020E-05
1.373794E-06,3.067760E-05,2.694874E-06,8.728849E-05
1.378544E-06,3.070496E-05,2.701731E-06,8.730664E-05
1.383294E-06,3.073205E-05,2.708561E-06,8.732466E-05
1.388044E-06,3.075888E-05,2.715364E-06,8.734260E-05
1.392794E-06,3.078545E-05,2.722140E-06,8.736023E-05
1.397544E-06,3.081176E-05,2.728889E-06,8.737752E-05
1.402294E-06,3.083782E-05,2.735612E-06,8.739463E-05
1.407044E-06,3.086363E-05,2.742308E-06,8.741150E-05
1.411794E-06,3.088919E-05,2.748978E-06,8.742823E-05
1.416544E-06,3.091450E-05,2.755621E-06,8.744471E-05
1.421294E-06,3.093957E-05,2.762238E-06,8.746099E-05
1.426044E-06,3.096440E-05,2.768829E-06,8.747718E-05
1.430794E-06,3.098898E-05,2.775393E-06,8.749332E-05
1.435544E-06,3.101333E-05,2.781930E-06,8.750933E-05
1.440294E-06,3.103745E-05,2.788440E-06,8.752512E-05
1.445044E-06,3.106133E-05,2.794923E-06,8.754081E-05
1.449794E-06,3.108498E-05,2.801378E-06,8.755624E-05
1.454544E-06,3.110840E-05,2.807806E-06,8.757156E-05
1.459294E-06,3.113160E-05,2.814206E-06,8.758689E-05
1.464044E-06,3.115457E-05,2.820578E-06,8.760211E-05
1.468794E-06,3.117732E-05,2.826922E-06,8.761725E-05
1.473544E-06,3.119985E-05,2.833238E-06,8.763228E-05
1.478294E-06,3.122216E-05,2.839525E-06,8.764723E-05
1.483044E-06,3.124426E-05,2.845783E-06,8.766210E-05
1.487794E-06,3.126614E-05,2.852013E-06,8.767666E-05
1.492544E-06,3.128781E-05,2.858213E-06,8.769096E-05
1.497294E-06,3.130927E-05,2.864385E-06,8.770505E-05
1.502044E-06,3.133052E-05,2.870528E-06,8.771897E-05
1.506794E-06,3.135157E-05,2.876643E-06,8.773271E-05
1.511544E-06,3.137242E-05,2.882730E-06,8.774617E-05
1.516294E-06,3.139306E-05,2.888788E-06,8.775943E-05
1.521044E-06,3.141350E-05,2.894818E-06,8.777253E-05
1.525794E-06,3.143375E-05,2.900820E-06,8.778544E-05
1.530544E-06,3.145380E-05,2.906794E-06,8.779824E-05
1.535294E-06,3.147366E-05,2.912740E-06,8.781093E-05
1.540044E-06,3.149332E-05,2.918657E-06,8.782354E-05
1.544794E-06,3.151280E-05,2.924546E-06,8.783603E-05
1.549544E-06,3.153209E-05,2.930407E-06,8.784824E-05
1.554294E-06,3.155119E-05,2.936239E-06,8.786041E-05
1.559044E-06,3.157011E-05,2.942044E-06,8.787245E-05
1.563794E-06,3.158884E-05,2.947820E-06,8.788439E-05
1.568544E-06,3.160739E-05,2.953568E-06,8.789625E-05
1.573294E-06,3.162577E-05,2.959287E-06,8.790798E-05
1.578044E-06,3.164397E-05,2.964978E-06,8.791965E-05
1.582794E-06,3.166199E-05,2.970640E-06,8.793124E-05
1.587544E-06,3.167984E-05,2.976273E-06,8.794277E-05
1.592294E-06,3.169751E-05,2.981877E-06,8.795422E-05
1.597044E-06,3.171502E-05,2.987453E-06,8.796555E-05
1.601794E-06,3.173236E-05,2.992998E-06,8.797682E-05
1.606544E-06,3.174953E-05,2.998515E-06,8.798803E-05
1.611294E-06,3.176653E-05,3.004002E-06,8.799915E-05
1.616044E-06,3.178337E-05,3.009459E-06,8.801026E-05
1.620794E-06,3.180005E-05,3.014887E-06,8.802127E-05
1.625544E-06,3.181656E-05,3.020284E-06,8.803217E-05
1.630294E-06,3.183292E-05,3.025652E-06,8.804303E-05
1.635044E-06,3.184912E-05,3.030990E-06,8.805382E-05
1.639794E-06,3.186516E-05,3.036297E-06,8.806451E-05
1.644544E-06,3.188105E-05,3.041574E-06,8.807509E-05
1.649294E-06,3.189679E-05,3.046820E-06,8.808559E-05
1.654044E-06,3.191237E-05,3.052036E-06,8.809589E-05
1.658794E-06,3.192780E-05,3.057222E-06,8.810612E-05
1.663544E-06,3.194309E-05,3.062378E-06,8.811623E-05
1.668294E-06,3.195822E-05,3.067504E-06,8.812628E-05
1.673044E-06,3.197322E-05,3.072600E-06,8.813620E-05
1.677794E-06,3.198806E-05,3.077666E-06,8.814604E-05
1.682544E-06,3.200277E-05,3.082701E-06,8.815580E-05
1.687294E-06,3.201733E-05,3.087707E-06,8.816544E-05
1.692044E-06,3.203175E-05,3.092682E-06,8.817494E-05
1.696794E-06,3.204603E-05,3.097628E-06,8.818438E-05
1.701544E-06,3.206018E-05,3.102544E-06,8.819372E-05
1.706294E-06,3.207419E-05,3.107430E-06,8.820295E-05
1.711044E-06,3.208806E-05,3.112286E-06,8.821202E-05
1.715794E-06,3.210181E-05,3.117113E-06,8.822101E-05
1.720544E-06,3.211542E-05,3.121910E-06,8.822985E-05
1.725294E-06,3.212889E-05,3.126678E-06,8.823853E-05
1.730044E-06,3.214224E-05,3.131417E-06,8.824717E-05
1.734794E-06,3.215547E-05,3.136127E-06,8.825574E-05
1.739544E-06,3.216856E-05,3.140808E-06,8.826426E-05
1.744294E-06,3.218153E-05,3.145460E-06,8.827270E-05
1.749044E-06,3.219437E-05,3.150083E-06,8.828106E-05
1.753794E-06,3.220709E-05,3.154677E-06,8.828930E-05
1.758544E-06,3.221969E-05,3.159242E-06,8.829746E-05
1.763294E-06,3.223217E-05,3.163778E-06,8.830548E-05
1.768044E-06,3.224453E-05,3.168285E-06,8.831342E-05
1.772794E-06,3.225677E-05,3.172764E-06,8.832127E-05
1.777544E-06,3.226889E-05,3.177215E-06,8.832905E-05
1.782294E-06,3.228090E-05,3.181637E-06,8.833677E-05
1.787044E-06,3.229279E-05,3.186031E-06,8.834444E-05
1.791794E-06,3.230457E-05,3.190396E-06,8.835207E-05
1.796544E-06,3.231624E-05,3.194734E-06,8.835964E-05
1.801294E-06,3.232779E-05,3.199042E-06,8.836706E-05
1.806044E-06,3.233924E-05,3.203323E-06,8.837440E-05
1.810794E-06,3.235057E-05,3.207575E-06,8.838169E-05
1.815544E-06,3.236180E-05,3.211800E-06,8.838892E-05
1.820294E-06,3.237292E-05,3.215997E-06,8.839606E-05
1.825044E-06,3.238393E-05,3.220165E-06,8.840315E-05
1.829794E-06,3.239484E-05,3.224306E-06,8.841015E-05
1.834544E-06,3.240565E-05,3.228419E-06,8.841705E-05
1.839294E-06,3.241635E-05,3.232505E-06,8.842391E-05
1.844044E-06,3.242695E-05,3.236563E-06,8.843071E-05
1.848794E-06,3.243744E-05,3.240593E-06,8.843740E-05
1.853544E-06,3.244784E-05,3.244597E-06,8.844397E-05
1.858294E-06,3.245814E-05,3.248573E-06,8.845047E-05
1.863044E-06,3.246835E-05,3.252522E-06,8.845688E-05
1.867794E-06,3.247845E-05,3.256444E-06,8.846323E-05
1.872544E-06,3.248846E-05,3.260340E-06,8.846955E-05
1.877294E-06,3.249837E-05,3.264209E-06,8.847584E-05
1.882044E-06,3.250819E-05,3.268052E-06,8.848208E-05
1.886794E-06,3.251792E-05,3.271867E-06,8.848827E-05
1.891544E-06,3.252755E-05,3.275657E-06,8.849439E-05
1.896294E-06,3.253710E-05,3.279419E-06,8.850043E-05
1.901044E-06,3.242204E-05,3.278951E-06,6.263294E-05
1.907995E-06,3.219528E-05,3.258314E-06,3.477995E-05
1.918259E-06,3.184264E-05,3.246811E-06,1.359251E-05
1.932516E-06,3.137836E-05,3.328244E-06,2.224250E-06
1.951420E-06,3.081748E-05,3.566561E-06,-1.474383E-06
1.975242E-06,3.017348E-05,3.955017E-06,-1.509316E-06
2.003521E-06,2.947110E-05,4.441076E-06,-6.766068E-07
2.035382E-06,2.873782E-05,4.959067E-06,-1.089822E-07
2.069768E-06,2.800091E-05,5.459653E-06,5.360211E-08
2.105713E-06,2.728100E-05,5.914178E-06,3.633781E-08
2.142513E-06,2.658931E-05,6.309294E-06,6.282094E-09
2.179761E-06,2.592915E-05,6.641458E-06,-1.976034E-09
2.217313E-06,2.529887E-05,6.913274E-06,-1.130156E-09
2.255245E-06,2.469396E-05,7.130557E-06,-7.872064E-11
2.293652E-06,2.411115E-05,7.300808E-06,8.021703E-11
2.332248E-06,2.355424E-05,7.432232E-06,2.061466E-11
2.370936E-06,2.302208E-05,7.528378E-06,-2.642742E-12
2.409792E-06,2.251151E-05,7.593400E-06,-1.847375E-12
2.449056E-06,2.201803E-05,7.631248E-06,-6.981835E-14
2.488534E-06,2.154397E-05,7.647748E-06,1.093115E-13
2.528077E-06,2.108978E-05,7.645643E-06,1.690964E-14
2.567738E-06,2.065339E-05,7.626934E-06,-4.533247E-15
2.607756E-06,2.023114E-05,7.593402E-06,-1.412405E-15
2.648480E-06,1.981898E-05,7.546575E-06,1.091864E-16
