t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
4.238653E-07,-2.460496E-06,-1.264192E-06,-8.532597E-05
4.286153E-07,-2.487231E-06,-1.277809E-06,-8.532401E-05
4.333653E-07,-2.513949E-06,-1.291393E-06,-8.532129E-05
4.381153E-07,-2.540650E-06,-1.304942E-06,-8.531782E-05
4.428653E-07,-2.567333E-06,-1.318457E-06,-8.531362E-05
4.476153E-07,-2.593998E-06,-1.331938E-06,-8.530866E-05
4.523653E-07,-2.620646E-06,-1.345385E-06,-8.530295E-05
4.571153E-07,-2.647275E-06,-1.358798E-06,-8.529647E-05
4.618653E-07,-2.673887E-06,-1.372176E-06,-8.528920E-05
4.666153E-07,-2.700480E-06,-1.385519E-06,-8.528115E-05
4.713653E-07,-2.727055E-06,-1.398827E-06,-8.527230E-05
4.761153E-07,-2.753612E-06,-1.412101E-06,-8.526266E-05
4.808653E-07,-2.780150E-06,-1.425340E-06,-8.525221E-05
4.856153E-07,-2.806669E-06,-1.438544E-06,-8.524097E-05
4.903653E-07,-2.833169E-06,-1.451713E-06,-8.522895E-05
4.951153E-07,-2.859651E-06,-1.464846E-06,-8.521620E-05
4.998653E-07,-2.886113E-06,-1.477945E-06,-8.520273E-05
5.046153E-07,-2.912556E-06,-1.491008E-06,-8.518853E-05
5.093653E-07,-2.938979E-06,-1.504036E-06,-8.517363E-05
5.141153E-07,-2.965383E-06,-1.517029E-06,-8.515805E-05
5.188653E-07,-2.991767E-06,-1.529987E-06,-8.514178E-05
5.236153E-07,-3.018131E-06,-1.542909E-06,-8.512484E-05
5.283653E-07,-3.044474E-06,-1.555796E-06,-8.510723E-05
5.331153E-07,-3.070797E-06,-1.568647E-06,-8.508896E-05
5.378653E-07,-3.097100E-06,-1.581464E-06,-8.507003E-05
5.426153E-07,-3.123382E-06,-1.594244E-06,-8.505044E-05
5.473653E-07,-3.149643E-06,-1.606990E-06,-8.503016E-05
5.521153E-07,-3.175883E-06,-1.619699E-06,-8.500918E-05
5.568653E-07,-3.202102E-06,-1.632374E-06,-8.498752E-05
5.616153E-07,-3.228299E-06,-1.645013E-06,-8.496517E-05
5.663653E-07,-3.254475E-06,-1.657616E-06,-8.494213E-05
5.711153E-07,-3.280628E-06,-1.670183E-06,-8.491840E-05
5.758653E-07,-3.306760E-06,-1.682715E-06,-8.489401E-05
5.806153E-07,-3.332869E-06,-1.695211E-06,-8.486897E-05
5.853653E-07,-3.358955E-06,-1.707672E-06,-8.484326E-05
5.901153E-07,-3.385019E-06,-1.720097E-06,-8.481692E-05
5.948653E-07,-3.411060E-06,-1.732486E-06,-8.478996E-05
5.996153E-07,-3.437078E-06,-1.744840E-06,-8.476238E-05
6.043653E-07,-3.463073E-06,-1.757157E-06,-8.473420E-05
6.091153E-07,-3.489044E-06,-1.769439E-06,-8.470542E-05
6.138653E-07,-3.514991E-06,-1.781686E-06,-8.467608E-05
6.186153E-07,-3.540914E-06,-1.793896E-06,-8.464618E-05
6.233653E-07,-3.566813E-06,-1.806071E-06,-8.461573E-05
6.281153E-07,-3.592687E-06,-1.818210E-06,-8.458472E-05
6.328653E-07,-3.618537E-06,-1.830314E-06,-8.455316E-05
6.376153E-07,-3.644362E-06,-1.842381E-06,-8.452106E-05
6.423653E-07,-3.670161E-06,-1.854413E-06,-8.448843E-05
6.471153E-07,-3.695935E-06,-1.866409E-06,-8.445529E-05
6.518653E-07,-3.721684E-06,-1.878370E-06,-8.442167E-05
6.566153E-07,-3.747406E-06,-1.890295E-06,-8.438763E-05
6.613653E-07,-3.773103E-06,-1.902184E-06,-8.435307E-05
6.661153E-07,-3.798773E-06,-1.914039E-06,-8.431782E-05
6.708653E-07,-3.824417E-06,-1.925858E-06,-8.428169E-05
6.756153E-07,-3.850034E-06,-1.937643E-06,-8.424450E-05
6.803653E-07,-3.875623E-06,-1.949394E-06,-8.420613E-05
6.851153E-07,-3.901186E-06,-1.961111E-06,-8.416656E-05
6.898653E-07,-3.926721E-06,-1.972794E-06,-8.412583E-05
6.946153E-07,-3.952228E-06,-1.984443E-06,-8.408405E-05
6.993653E-07,-3.977707E-06,-1.996058E-06,-8.404133E-05
7.041153E-07,-4.003158E-06,-2.007640E-06,-8.399779E-05
7.088653E-07,-4.028581E-06,-2.019189E-06,-8.395342E-05
7.136153E-07,-4.053974E-06,-2.030705E-06,-8.390823E-05
7.183653E-07,-4.079339E-06,-2.042187E-06,-8.386223E-05
7.231153E-07,-4.104674E-06,-2.053637E-06,-8.381541E-05
7.278653E-07,-4.129979E-06,-2.065055E-06,-8.376780E-05
7.326153E-07,-4.155255E-06,-2.076439E-06,-8.371943E-05
7.373653E-07,-4.180500E-06,-2.087792E-06,-8.367033E-05
7.421153E-07,-4.205716E-06,-2.099112E-06,-8.362053E-05
7.468653E-07,-4.230900E-06,-2.110400E-06,-8.357003E-05
7.516153E-07,-4.256054E-06,-2.121655E-06,-8.351886E-05
7.563653E-07,-4.281176E-06,-2.132879E-06,-8.346703E-05
7.611153E-07,-4.306268E-06,-2.144072E-06,-8.341456E-05
7.658653E-07,-4.331327E-06,-2.155232E-06,-8.336152E-05
7.706153E-07,-4.356355E-06,-2.166362E-06,-8.330785E-05
7.753653E-07,-4.381350E-06,-2.177460E-06,-8.325378E-05
7.801153E-07,-4.406313E-06,-2.188527E-06,-8.319924E-05
7.848653E-07,-4.431243E-06,-2.199563E-06,-8.314414E-05
7.896153E-07,-4.456140E-06,-2.210569E-06,-8.308839E-05
7.943653E-07,-4.481004E-06,-2.221544E-06,-8.303192E-05
7.991153E-07,-4.505835E-06,-2.232490E-06,-8.297470E-05
8.038653E-07,-4.530632E-06,-2.243405E-06,-8.291671E-05
8.086153E-07,-4.555395E-06,-2.254291E-06,-8.285802E-05
8.133653E-07,-4.580124E-06,-2.265147E-06,-8.279870E-05
8.181153E-07,-4.604818E-06,-2.275974E-06,-8.273883E-05
8.228653E-07,-4.629477E-06,-2.286772E-06,-8.267844E-05
8.276153E-07,-4.654102E-06,-2.297540E-06,-8.261755E-05
8.323653E-07,-4.678691E-06,-2.308280E-06,-8.255620E-05
8.371153E-07,-4.703245E-06,-2.318991E-06,-8.249434E-05
8.418653E-07,-4.727763E-06,-2.329673E-06,-8.243203E-05
8.466153E-07,-4.752245E-06,-2.340327E-06,-8.236926E-05
8.513653E-07,-4.776690E-06,-2.350953E-06,-8.230604E-05
8.561153E-07,-4.801099E-06,-2.361550E-06,-8.224240E-05
8.608653E-07,-4.825472E-06,-2.372120E-06,-8.217831E-05
8.656153E-07,-4.849807E-06,-2.382662E-06,-8.211380E-05
8.703653E-07,-4.874105E-06,-2.393176E-06,-8.204905E-05
8.751153E-07,-4.898366E-06,-2.403663E-06,-8.198412E-05
8.798653E-07,-4.922589E-06,-2.414123E-06,-8.191873E-05
8.846153E-07,-4.946773E-06,-2.424556E-06,-8.185274E-05
8.893653E-07,-4.970920E-06,-2.434963E-06,-8.178606E-05
8.941153E-07,-4.995028E-06,-2.445344E-06,-8.171855E-05
8.988653E-07,-5.019098E-06,-2.455698E-06,-8.165021E-05
9.036153E-07,-5.043129E-06,-2.466027E-06,-8.158114E-05
9.083653E-07,-5.067121E-06,-2.476330E-06,-8.151147E-05
9.131153E-07,-5.091073E-06,-2.486608E-06,-8.144130E-05
9.178653E-07,-5.114986E-06,-2.496860E-06,-8.137070E-05
9.226153E-07,-5.138859E-06,-2.507088E-06,-8.129972E-05
9.273653E-07,-5.162691E-06,-2.517290E-06,-8.122838E-05
9.321153E-07,-5.186484E-06,-2.527469E-06,-8.115671E-05
9.368653E-07,-5.210236E-06,-2.537622E-06,-8.108470E-05
9.416153E-07,-5.233947E-06,-2.547752E-06,-8.101242E-05
9.463653E-07,-5.257617E-06,-2.557858E-06,-8.093985E-05
9.511153E-07,-5.281246E-06,-2.567940E-06,-8.086703E-05
9.558653E-07,-5.304833E-06,-2.577998E-06,-8.079398E-05
9.606153E-07,-5.328379E-06,-2.588033E-06,-8.072053E-05
9.653653E-07,-5.351883E-06,-2.598045E-06,-8.064651E-05
9.701153E-07,-5.375345E-06,-2.608035E-06,-8.057180E-05
9.748653E-07,-5.398765E-06,-2.618002E-06,-8.049631E-05
9.796153E-07,-5.422142E-06,-2.627948E-06,-8.042005E-05
9.843653E-07,-5.445477E-06,-2.637873E-06,-8.034307E-05
9.891153E-07,-5.468769E-06,-2.647776E-06,-8.026547E-05
9.938653E-07,-5.492018E-06,-2.657658E-06,-8.018733E-05
9.986153E-07,-5.515223E-06,-2.667520E-06,-8.010880E-05
1.003365E-06,-5.538385E-06,-2.677361E-06,-8.002986E-05
1.008115E-06,-5.561503E-06,-2.687183E-06,-7.995057E-05
1.012865E-06,-5.584578E-06,-2.696984E-06,-7.987096E-05
1.017615E-06,-5.607608E-06,-2.706765E-06,-7.979104E-05
1.022365E-06,-5.630594E-06,-2.716527E-06,-7.971082E-05
1.027115E-06,-5.653535E-06,-2.726270E-06,-7.963034E-05
1.031865E-06,-5.676432E-06,-2.735994E-06,-7.954961E-05
1.036615E-06,-5.699284E-06,-2.745699E-06,-7.946868E-05
1.041365E-06,-5.722091E-06,-2.755385E-06,-7.938753E-05
1.046115E-06,-5.744853E-06,-2.765053E-06,-7.930661E-05
1.050865E-06,-5.767569E-06,-2.774703E-06,-7.922563E-05
1.055615E-06,-5.790240E-06,-2.784335E-06,-7.914436E-05
1.060365E-06,-5.812865E-06,-2.793950E-06,-7.906267E-05
1.065115E-06,-5.835444E-06,-2.803548E-06,-7.898036E-05
1.069865E-06,-5.857977E-06,-2.813128E-06,-7.889734E-05
1.074615E-06,-5.880464E-06,-2.822693E-06,-7.881366E-05
1.079365E-06,-5.902905E-06,-2.832240E-06,-7.872944E-05
1.084115E-06,-5.925300E-06,-2.841772E-06,-7.864483E-05
1.088865E-06,-5.947648E-06,-2.851288E-06,-7.855996E-05
1.093615E-06,-5.969949E-06,-2.860788E-06,-7.847490E-05
1.098365E-06,-5.992203E-06,-2.870273E-06,-7.838963E-05
1.103115E-06,-6.014410E-06,-2.879742E-06,-7.830417E-05
1.107865E-06,-6.036570E-06,-2.889197E-06,-7.821855E-05
1.112615E-06,-6.058682E-06,-2.898637E-06,-7.813279E-05
1.117365E-06,-6.080747E-06,-2.908062E-06,-7.804693E-05
1.122115E-06,-6.102764E-06,-2.917472E-06,-7.796096E-05
1.126865E-06,-6.124734E-06,-2.926869E-06,-7.787484E-05
1.131615E-06,-6.146655E-06,-2.936251E-06,-7.778834E-05
1.136365E-06,-6.168528E-06,-2.945621E-06,-7.770114E-05
1.141115E-06,-6.190354E-06,-2.954978E-06,-7.761307E-05
1.145865E-06,-6.212131E-06,-2.964323E-06,-7.752403E-05
1.150615E-06,-6.233860E-06,-2.973656E-06,-7.743404E-05
1.155365E-06,-6.255540E-06,-2.982978E-06,-7.734322E-05
1.160115E-06,-6.277172E-06,-2.992289E-06,-7.725174E-05
1.164865E-06,-6.298756E-06,-3.001589E-06,-7.715977E-05
1.169615E-06,-6.320290E-06,-3.010879E-06,-7.706742E-05
1.174365E-06,-6.341775E-06,-3.020160E-06,-7.697480E-05
1.179115E-06,-6.363211E-06,-3.029430E-06,-7.688193E-05
1.183865E-06,-6.384598E-06,-3.038691E-06,-7.678882E-05
1.188615E-06,-6.405936E-06,-3.047942E-06,-7.669550E-05
1.193365E-06,-6.427224E-06,-3.057185E-06,-7.660201E-05
1.198115E-06,-6.448462E-06,-3.066419E-06,-7.650840E-05
1.202865E-06,-6.469651E-06,-3.075644E-06,-7.641469E-05
1.207615E-06,-6.490790E-06,-3.084861E-06,-7.632089E-05
1.212365E-06,-6.511879E-06,-3.094070E-06,-7.622716E-05
1.217115E-06,-6.532919E-06,-3.103271E-06,-7.613346E-05
1.221865E-06,-6.553908E-06,-3.112464E-06,-7.603968E-05
1.226615E-06,-6.574847E-06,-3.121650E-06,-7.594577E-05
1.231365E-06,-6.595736E-06,-3.130829E-06,-7.585164E-05
1.236115E-06,-6.616575E-06,-3.140000E-06,-7.575731E-05
1.240865E-06,-6.637364E-06,-3.149165E-06,-7.566273E-05
1.245615E-06,-6.658103E-06,-3.158323E-06,-7.556796E-05
1.250365E-06,-6.678791E-06,-3.167475E-06,-7.547312E-05
1.255115E-06,-6.699429E-06,-3.176620E-06,-7.537827E-05
1.259865E-06,-6.720016E-06,-3.185760E-06,-7.528344E-05
1.264615E-06,-6.740552E-06,-3.194893E-06,-7.518867E-05
1.269365E-06,-6.761039E-06,-3.204021E-06,-7.509393E-05
1.274115E-06,-6.781474E-06,-3.213142E-06,-7.499928E-05
1.278865E-06,-6.801859E-06,-3.222259E-06,-7.490473E-05
1.283615E-06,-6.822193E-06,-3.231369E-06,-7.481030E-05
1.288365E-06,-6.842476E-06,-3.240475E-06,-7.471599E-05
1.293115E-06,-6.862708E-06,-3.249575E-06,-7.462183E-05
1.297865E-06,-6.882890E-06,-3.258670E-06,-7.452786E-05
1.302615E-06,-6.903020E-06,-3.267761E-06,-7.443386E-05
1.307365E-06,-6.923100E-06,-3.276847E-06,-7.433967E-05
1.312115E-06,-6.943129E-06,-3.285929E-06,-7.424516E-05
1.316865E-06,-6.963107E-06,-3.295008E-06,-7.415029E-05
1.321615E-06,-6.983034E-06,-3.304082E-06,-7.405504E-05
1.326365E-06,-7.002910E-06,-3.313153E-06,-7.395945E-05
1.331115E-06,-7.022735E-06,-3.322221E-06,-7.386365E-05
1.335865E-06,-7.042510E-06,-3.331286E-06,-7.376777E-05
1.340615E-06,-7.062233E-06,-3.340348E-06,-7.367190E-05
1.345365E-06,-7.081905E-06,-3.349407E-06,-7.357607E-05
1.350115E-06,-7.101526E-06,-3.358464E-06,-7.348032E-05
1.354865E-06,-7.121096E-06,-3.367518E-06,-7.338466E-05
1.359615E-06,-7.140615E-06,-3.376570E-06,-7.328912E-05
1.364365E-06,-7.160083E-06,-3.385619E-06,-7.319373E-05
1.369115E-06,-7.179500E-06,-3.394666E-06,-7.309850E-05
1.373865E-06,-7.198866E-06,-3.403712E-06,-7.300345E-05
1.378615E-06,-7.218180E-06,-3.412755E-06,-7.290860E-05
1.383365E-06,-7.237444E-06,-3.421796E-06,-7.281391E-05
1.388115E-06,-7.256656E-06,-3.430835E-06,-7.271927E-05
1.392865E-06,-7.275817E-06,-3.439873E-06,-7.262461E-05
1.397615E-06,-7.294928E-06,-3.448910E-06,-7.252987E-05
1.402365E-06,-7.313987E-06,-3.457945E-06,-7.243503E-05
1.407115E-06,-7.332996E-06,-3.466979E-06,-7.234012E-05
1.411865E-06,-7.351953E-06,-3.476013E-06,-7.224516E-05
1.416615E-06,-7.370860E-06,-3.485045E-06,-7.215027E-05
1.421365E-06,-7.389716E-06,-3.494077E-06,-7.205548E-05
1.426115E-06,-7.408520E-06,-3.503108E-06,-7.196086E-05
1.430865E-06,-7.427274E-06,-3.512138E-06,-7.186643E-05
1.435615E-06,-7.445977E-06,-3.521168E-06,-7.177220E-05
1.440365E-06,-7.464630E-06,-3.530198E-06,-7.167824E-05
1.445115E-06,-7.483231E-06,-3.539227E-06,-7.158452E-05
1.449865E-06,-7.501782E-06,-3.548256E-06,-7.149106E-05
1.454615E-06,-7.520282E-06,-3.557285E-06,-7.139788E-05
1.459365E-06,-7.538731E-06,-3.566314E-06,-7.130500E-05
1.464115E-06,-7.557130E-06,-3.575342E-06,-7.121243E-05
1.468865E-06,-7.575478E-06,-3.584370E-06,-7.111991E-05
1.473615E-06,-7.593775E-06,-3.593399E-06,-7.102713E-05
1.478365E-06,-7.612022E-06,-3.602428E-06,-7.093383E-05
1.483115E-06,-7.630219E-06,-3.611459E-06,-7.083981E-05
1.487865E-06,-7.648366E-06,-3.620492E-06,-7.074500E-05
1.492615E-06,-7.666462E-06,-3.629526E-06,-7.064943E-05
1.497365E-06,-7.684509E-06,-3.638563E-06,-7.055321E-05
1.502115E-06,-7.702505E-06,-3.647602E-06,-7.045657E-05
1.506865E-06,-7.720452E-06,-3.656645E-06,-7.035970E-05
1.511615E-06,-7.738348E-06,-3.665690E-06,-7.026274E-05
1.516365E-06,-7.756195E-06,-3.674739E-06,-7.016578E-05
1.521115E-06,-7.773991E-06,-3.683791E-06,-7.006888E-05
1.525865E-06,-7.791738E-06,-3.692847E-06,-6.997206E-05
1.530615E-06,-7.809434E-06,-3.701907E-06,-6.987535E-05
1.535365E-06,-7.827081E-06,-3.710970E-06,-6.977878E-05
1.540115E-06,-7.844678E-06,-3.720038E-06,-6.968239E-05
1.544865E-06,-7.862226E-06,-3.729109E-06,-6.958624E-05
1.549615E-06,-7.879723E-06,-3.738184E-06,-6.949030E-05
1.554365E-06,-7.897171E-06,-3.747263E-06,-6.939464E-05
1.559115E-06,-7.914570E-06,-3.756346E-06,-6.929950E-05
1.563865E-06,-7.931919E-06,-3.765433E-06,-6.920499E-05
1.568615E-06,-7.949219E-06,-3.774523E-06,-6.911127E-05
1.573365E-06,-7.966470E-06,-3.783616E-06,-6.901841E-05
1.578115E-06,-7.983671E-06,-3.792712E-06,-6.892646E-05
1.582865E-06,-8.000822E-06,-3.801811E-06,-6.883540E-05
1.587615E-06,-8.017925E-06,-3.810913E-06,-6.874519E-05
1.592365E-06,-8.034979E-06,-3.820017E-06,-6.865571E-05
1.597115E-06,-8.051984E-06,-3.829124E-06,-6.856691E-05
1.601865E-06,-8.068940E-06,-3.838232E-06,-6.847876E-05
1.606615E-06,-8.085847E-06,-3.847343E-06,-6.839124E-05
1.611365E-06,-8.102705E-06,-3.856455E-06,-6.830430E-05
1.616115E-06,-8.119516E-06,-3.865569E-06,-6.821799E-05
1.620865E-06,-8.136277E-06,-3.874685E-06,-6.813228E-05
1.625615E-06,-8.152991E-06,-3.883802E-06,-6.804717E-05
1.630365E-06,-8.169656E-06,-3.892921E-06,-6.796266E-05
1.635115E-06,-8.186274E-06,-3.902040E-06,-6.787877E-05
1.639865E-06,-8.202843E-06,-3.911161E-06,-6.779547E-05
1.644615E-06,-8.219364E-06,-3.920283E-06,-6.771274E-05
1.649365E-06,-8.235838E-06,-3.929405E-06,-6.763052E-05
1.654115E-06,-8.252264E-06,-3.938529E-06,-6.754861E-05
1.658865E-06,-8.268642E-06,-3.947654E-06,-6.746686E-05
1.663615E-06,-8.284973E-06,-3.956780E-06,-6.738522E-05
1.668365E-06,-8.301256E-06,-3.965907E-06,-6.730357E-05
1.673115E-06,-8.317493E-06,-3.975036E-06,-6.722194E-05
1.677865E-06,-8.333683E-06,-3.984166E-06,-6.714034E-05
1.682615E-06,-8.349825E-06,-3.993297E-06,-6.705886E-05
1.687365E-06,-8.365921E-06,-4.002431E-06,-6.697759E-05
1.692115E-06,-8.381970E-06,-4.011565E-06,-6.689662E-05
1.696865E-06,-8.397973E-06,-4.020702E-06,-6.681602E-05
1.701615E-06,-8.413929E-06,-4.029839E-06,-6.673577E-05
1.706365E-06,-8.429838E-06,-4.038979E-06,-6.665593E-05
1.711115E-06,-8.445701E-06,-4.048119E-06,-6.657648E-05
1.715865E-06,-8.461518E-06,-4.057262E-06,-6.649748E-05
1.720615E-06,-8.477288E-06,-4.066405E-06,-6.641891E-05
1.725365E-06,-8.493013E-06,-4.075550E-06,-6.634078E-05
1.730115E-06,-8.508691E-06,-4.084696E-06,-6.626312E-05
1.734865E-06,-8.524324E-06,-4.093844E-06,-6.618593E-05
1.739615E-06,-8.539911E-06,-4.102992E-06,-6.610922E-05
1.744365E-06,-8.555452E-06,-4.112141E-06,-6.603296E-05
1.749115E-06,-8.570947E-06,-4.121292E-06,-6.595714E-05
1.753865E-06,-8.586398E-06,-4.130443E-06,-6.588168E-05
1.758615E-06,-8.601802E-06,-4.139595E-06,-6.580660E-05
1.763365E-06,-8.617162E-06,-4.148748E-06,-6.573187E-05
1.768115E-06,-8.632477E-06,-4.157902E-06,-6.565751E-05
1.772865E-06,-8.647746E-06,-4.167056E-06,-6.558349E-05
1.777615E-06,-8.662971E-06,-4.176211E-06,-6.550986E-05
1.782365E-06,-8.678152E-06,-4.185367E-06,-6.543663E-05
1.787115E-06,-8.693287E-06,-4.194523E-06,-6.536385E-05
1.791865E-06,-8.708378E-06,-4.203680E-06,-6.529156E-05
1.796615E-06,-8.723425E-06,-4.212837E-06,-6.521974E-05
1.801365E-06,-8.738428E-06,-4.221994E-06,-6.514841E-05
1.806115E-06,-8.753386E-06,-4.231152E-06,-6.507761E-05
1.810865E-06,-8.768300E-06,-4.240309E-06,-6.500731E-05
1.815615E-06,-8.783170E-06,-4.249467E-06,-6.493752E-05
1.820365E-06,-8.797997E-06,-4.258625E-06,-6.486823E-05
1.825115E-06,-8.812780E-06,-4.267782E-06,-6.479949E-05
1.829865E-06,-8.827519E-06,-4.276939E-06,-6.473128E-05
1.834615E-06,-8.842214E-06,-4.286096E-06,-6.466358E-05
