t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
2.433653E-07,-3.489392E-07,-1.798581E-07,-2.035432E-05
2.481153E-07,-3.555733E-07,-1.836144E-07,-2.035894E-05
2.528653E-07,-3.622015E-07,-1.873693E-07,-2.036355E-05
2.576153E-07,-3.688237E-07,-1.911230E-07,-2.036813E-05
2.623653E-07,-3.754399E-07,-1.948754E-07,-2.037268E-05
2.671153E-07,-3.820503E-07,-1.986265E-07,-2.037722E-05
2.718653E-07,-3.886548E-07,-2.023762E-07,-2.038174E-05
2.766153E-07,-3.952534E-07,-2.061246E-07,-2.038623E-05
2.813653E-07,-4.018463E-07,-2.098716E-07,-2.039071E-05
2.861153E-07,-4.084334E-07,-2.136172E-07,-2.039517E-05
2.908653E-07,-4.150148E-07,-2.173615E-07,-2.039960E-05
2.956153E-07,-4.215905E-07,-2.211043E-07,-2.040401E-05
3.003653E-07,-4.281605E-07,-2.248458E-07,-2.040839E-05
3.051153E-07,-4.347249E-07,-2.285858E-07,-2.041276E-05
3.098653E-07,-4.412837E-07,-2.323243E-07,-2.041709E-05
3.146153E-07,-4.478370E-07,-2.360614E-07,-2.042140E-05
3.193653E-07,-4.543847E-07,-2.397970E-07,-2.042569E-05
3.241153E-07,-4.609269E-07,-2.435312E-07,-2.042994E-05
3.288653E-07,-4.674637E-07,-2.472638E-07,-2.043417E-05
3.336153E-07,-4.739950E-07,-2.509949E-07,-2.043837E-05
3.383653E-07,-4.805210E-07,-2.547244E-07,-2.044255E-05
3.431153E-07,-4.870415E-07,-2.584524E-07,-2.044670E-05
3.478653E-07,-4.935567E-07,-2.621789E-07,-2.045083E-05
3.526153E-07,-5.000666E-07,-2.659037E-07,-2.045493E-05
3.573653E-07,-5.065712E-07,-2.696270E-07,-2.045901E-05
3.621153E-07,-5.130705E-07,-2.733487E-07,-2.046306E-05
3.668653E-07,-5.195646E-07,-2.770688E-07,-2.046709E-05
3.716153E-07,-5.260535E-07,-2.807872E-07,-2.047109E-05
3.763653E-07,-5.325372E-07,-2.845040E-07,-2.047508E-05
3.811153E-07,-5.390158E-07,-2.882192E-07,-2.047904E-05
3.858653E-07,-5.454893E-07,-2.919327E-07,-2.048299E-05
3.906153E-07,-5.519576E-07,-2.956445E-07,-2.048691E-05
3.953653E-07,-5.584209E-07,-2.993547E-07,-2.049080E-05
4.001153E-07,-5.648792E-07,-3.030632E-07,-2.049467E-05
4.048653E-07,-5.713324E-07,-3.067701E-07,-2.049851E-05
4.096153E-07,-5.777807E-07,-3.104752E-07,-2.050233E-05
4.143653E-07,-5.842240E-07,-3.141787E-07,-2.050613E-05
4.191153E-07,-5.906623E-07,-3.178804E-07,-2.050990E-05
4.238653E-07,-5.970958E-07,-3.215805E-07,-2.051365E-05
4.286153E-07,-6.035243E-07,-3.252788E-07,-2.051738E-05
4.333653E-07,-6.099480E-07,-3.289755E-07,-2.052109E-05
4.381153E-07,-6.163669E-07,-3.326704E-07,-2.052478E-05
4.428653E-07,-6.227809E-07,-3.363636E-07,-2.052845E-05
4.476153E-07,-6.291901E-07,-3.400551E-07,-2.053211E-05
4.523653E-07,-6.355946E-07,-3.437448E-07,-2.053576E-05
4.571153E-07,-6.419943E-07,-3.474328E-07,-2.053939E-05
4.618653E-07,-6.483893E-07,-3.511191E-07,-2.054300E-05
4.666153E-07,-6.547796E-07,-3.548036E-07,-2.054661E-05
4.713653E-07,-6.611652E-07,-3.584864E-07,-2.055020E-05
4.761153E-07,-6.675462E-07,-3.621675E-07,-2.055378E-05
4.808653E-07,-6.739225E-07,-3.658468E-07,-2.055734E-05
4.856153E-07,-6.802942E-07,-3.695244E-07,-2.056089E-05
4.903653E-07,-6.866613E-07,-3.732002E-07,-2.056442E-05
4.951153E-07,-6.930238E-07,-3.768743E-07,-2.056794E-05
4.998653E-07,-6.993818E-07,-3.805466E-07,-2.057144E-05
5.046153E-07,-7.057353E-07,-3.842172E-07,-2.057492E-05
5.093653E-07,-7.120842E-07,-3.878859E-07,-2.057839E-05
5.141153E-07,-7.184286E-07,-3.915530E-07,-2.058184E-05
5.188653E-07,-7.247686E-07,-3.952183E-07,-2.058527E-05
5.236153E-07,-7.311041E-07,-3.988818E-07,-2.058869E-05
5.283653E-07,-7.374352E-07,-4.025435E-07,-2.059208E-05
5.331153E-07,-7.437618E-07,-4.062036E-07,-2.059544E-05
5.378653E-07,-7.500841E-07,-4.098618E-07,-2.059878E-05
5.426153E-07,-7.564020E-07,-4.135182E-07,-2.060209E-05
5.473653E-07,-7.627155E-07,-4.171729E-07,-2.060537E-05
5.521153E-07,-7.690247E-07,-4.208257E-07,-2.060862E-05
5.568653E-07,-7.753296E-07,-4.244768E-07,-2.061185E-05
5.616153E-07,-7.816301E-07,-4.281261E-07,-2.061505E-05
5.663653E-07,-7.879264E-07,-4.317735E-07,-2.061822E-05
5.711153E-07,-7.942184E-07,-4.354191E-07,-2.062137E-05
5.758653E-07,-8.005061E-07,-4.390630E-07,-2.062450E-05
5.806153E-07,-8.067896E-07,-4.427049E-07,-2.062760E-05
5.853653E-07,-8.130689E-07,-4.463451E-07,-2.063069E-05
5.901153E-07,-8.193440E-07,-4.499833E-07,-2.063377E-05
5.948653E-07,-8.256148E-07,-4.536198E-07,-2.063685E-05
5.996153E-07,-8.318816E-07,-4.572543E-07,-2.063991E-05
6.043653E-07,-8.381441E-07,-4.608870E-07,-2.064297E-05
6.091153E-07,-8.444025E-07,-4.645179E-07,-2.064601E-05
6.138653E-07,-8.506568E-07,-4.681468E-07,-2.064904E-05
6.186153E-07,-8.569069E-07,-4.717739E-07,-2.065205E-05
6.233653E-07,-8.631530E-07,-4.753991E-07,-2.065504E-05
6.281153E-07,-8.693950E-07,-4.790223E-07,-2.065803E-05
6.328653E-07,-8.756329E-07,-4.826437E-07,-2.066099E-05
6.376153E-07,-8.818667E-07,-4.862631E-07,-2.066394E-05
6.423653E-07,-8.880966E-07,-4.898806E-07,-2.066687E-05
6.471153E-07,-8.943224E-07,-4.934962E-07,-2.066979E-05
6.518653E-07,-9.005441E-07,-4.971098E-07,-2.067268E-05
6.566153E-07,-9.067619E-07,-5.007214E-07,-2.067556E-05
6.613653E-07,-9.129757E-07,-5.043311E-07,-2.067842E-05
6.661153E-07,-9.191855E-07,-5.079388E-07,-2.068126E-05
6.708653E-07,-9.253913E-07,-5.115445E-07,-2.068408E-05
6.756153E-07,-9.315933E-07,-5.151482E-07,-2.068687E-05
6.803653E-07,-9.377912E-07,-5.187500E-07,-2.068965E-05
6.851153E-07,-9.439853E-07,-5.223497E-07,-2.069239E-05
6.898653E-07,-9.501754E-07,-5.259474E-07,-2.069511E-05
6.946153E-07,-9.563616E-07,-5.295430E-07,-2.069781E-05
6.993653E-07,-9.625440E-07,-5.331367E-07,-2.070047E-05
7.041153E-07,-9.687225E-07,-5.367282E-07,-2.070311E-05
7.088653E-07,-9.748971E-07,-5.403177E-07,-2.070571E-05
7.136153E-07,-9.810678E-07,-5.439051E-07,-2.070830E-05
7.183653E-07,-9.872347E-07,-5.474904E-07,-2.071085E-05
7.231153E-07,-9.933978E-07,-5.510735E-07,-2.071339E-05
7.278653E-07,-9.995571E-07,-5.546546E-07,-2.071591E-05
7.326153E-07,-1.005713E-06,-5.582335E-07,-2.071842E-05
7.373653E-07,-1.011864E-06,-5.618103E-07,-2.072092E-05
7.421153E-07,-1.018012E-06,-5.653849E-07,-2.072340E-05
7.468653E-07,-1.024156E-06,-5.689573E-07,-2.072589E-05
7.516153E-07,-1.030296E-06,-5.725276E-07,-2.072836E-05
7.563653E-07,-1.036433E-06,-5.760958E-07,-2.073082E-05
7.611153E-07,-1.042566E-06,-5.796617E-07,-2.073327E-05
7.658653E-07,-1.048695E-06,-5.832255E-07,-2.073570E-05
7.706153E-07,-1.054820E-06,-5.867870E-07,-2.073812E-05
7.753653E-07,-1.060942E-06,-5.903464E-07,-2.074053E-05
7.801153E-07,-1.067060E-06,-5.939035E-07,-2.074292E-05
7.848653E-07,-1.073174E-06,-5.974584E-07,-2.074529E-05
7.896153E-07,-1.079285E-06,-6.010110E-07,-2.074765E-05
7.943653E-07,-1.085391E-06,-6.045615E-07,-2.074999E-05
7.991153E-07,-1.091494E-06,-6.081097E-07,-2.075230E-05
8.038653E-07,-1.097594E-06,-6.116556E-07,-2.075460E-05
8.086153E-07,-1.103690E-06,-6.151993E-07,-2.075687E-05
8.133653E-07,-1.109782E-06,-6.187407E-07,-2.075912E-05
8.181153E-07,-1.115870E-06,-6.222798E-07,-2.076134E-05
8.228653E-07,-1.121955E-06,-6.258167E-07,-2.076354E-05
8.276153E-07,-1.128037E-06,-6.293512E-07,-2.076571E-05
8.323653E-07,-1.134114E-06,-6.328835E-07,-2.076786E-05
8.371153E-07,-1.140188E-06,-6.364134E-07,-2.076998E-05
8.418653E-07,-1.146259E-06,-6.399411E-07,-2.077207E-05
8.466153E-07,-1.152325E-06,-6.434664E-07,-2.077412E-05
8.513653E-07,-1.158389E-06,-6.469894E-07,-2.077616E-05
8.561153E-07,-1.164448E-06,-6.505101E-07,-2.077816E-05
8.608653E-07,-1.170504E-06,-6.540285E-07,-2.078014E-05
8.656153E-07,-1.176557E-06,-6.575445E-07,-2.078208E-05
8.703653E-07,-1.182605E-06,-6.610582E-07,-2.078400E-05
8.751153E-07,-1.188651E-06,-6.645696E-07,-2.078588E-05
8.798653E-07,-1.194693E-06,-6.680786E-07,-2.078773E-05
8.846153E-07,-1.200731E-06,-6.715852E-07,-2.078954E-05
8.893653E-07,-1.206765E-06,-6.750896E-07,-2.079132E-05
8.941153E-07,-1.212797E-06,-6.785915E-07,-2.079306E-05
8.988653E-07,-1.218824E-06,-6.820911E-07,-2.079475E-05
9.036153E-07,-1.224848E-06,-6.855884E-07,-2.079640E-05
9.083653E-07,-1.230869E-06,-6.890833E-07,-2.079799E-05
9.131153E-07,-1.236886E-06,-6.925759E-07,-2.079952E-05
9.178653E-07,-1.242899E-06,-6.960661E-07,-2.080099E-05
9.226153E-07,-1.248909E-06,-6.995539E-07,-2.080241E-05
9.273653E-07,-1.254916E-06,-7.030393E-07,-2.080377E-05
9.321153E-07,-1.260919E-06,-7.065223E-07,-2.080509E-05
9.368653E-07,-1.266918E-06,-7.100030E-07,-2.080636E-05
9.416153E-07,-1.272914E-06,-7.134811E-07,-2.080760E-05
9.463653E-07,-1.278907E-06,-7.169569E-07,-2.080882E-05
9.511153E-07,-1.284896E-06,-7.204302E-07,-2.081002E-05
9.558653E-07,-1.290881E-06,-7.239011E-07,-2.081122E-05
9.606153E-07,-1.296864E-06,-7.273695E-07,-2.081241E-05
9.653653E-07,-1.302842E-06,-7.308355E-07,-2.081360E-05
9.701153E-07,-1.308817E-06,-7.342991E-07,-2.081477E-05
9.748653E-07,-1.314789E-06,-7.377602E-07,-2.081594E-05
9.796153E-07,-1.320757E-06,-7.412188E-07,-2.081710E-05
9.843653E-07,-1.326722E-06,-7.446750E-07,-2.081825E-05
9.891153E-07,-1.332683E-06,-7.481287E-07,-2.081939E-05
9.938653E-07,-1.338641E-06,-7.515800E-07,-2.082053E-05
9.986153E-07,-1.344596E-06,-7.550288E-07,-2.082165E-05
1.003365E-06,-1.350547E-06,-7.584751E-07,-2.082276E-05
1.008115E-06,-1.356494E-06,-7.619189E-07,-2.082387E-05
1.012865E-06,-1.362438E-06,-7.653602E-07,-2.082497E-05
1.017615E-06,-1.368379E-06,-7.687991E-07,-2.082606E-05
1.022365E-06,-1.374316E-06,-7.722354E-07,-2.082714E-05
1.027115E-06,-1.380250E-06,-7.756693E-07,-2.082821E-05
1.031865E-06,-1.386180E-06,-7.791007E-07,-2.082927E-05
1.036615E-06,-1.392107E-06,-7.825295E-07,-2.083032E-05
1.041365E-06,-1.398031E-06,-7.859559E-07,-2.083136E-05
1.046115E-06,-1.403951E-06,-7.893797E-07,-2.083240E-05
1.050865E-06,-1.409867E-06,-7.928011E-07,-2.083342E-05
1.055615E-06,-1.415780E-06,-7.962199E-07,-2.083443E-05
1.060365E-06,-1.421690E-06,-7.996362E-07,-2.083543E-05
1.065115E-06,-1.427597E-06,-8.030500E-07,-2.083642E-05
1.069865E-06,-1.433500E-06,-8.064613E-07,-2.083740E-05
1.074615E-06,-1.439399E-06,-8.098700E-07,-2.083837E-05
1.079365E-06,-1.445295E-06,-8.132762E-07,-2.083933E-05
1.084115E-06,-1.451188E-06,-8.166799E-07,-2.084028E-05
1.088865E-06,-1.457077E-06,-8.200810E-07,-2.084122E-05
1.093615E-06,-1.462963E-06,-8.234796E-07,-2.084215E-05
1.098365E-06,-1.468846E-06,-8.268757E-07,-2.084306E-05
1.103115E-06,-1.474725E-06,-8.302692E-07,-2.084397E-05
1.107865E-06,-1.480600E-06,-8.336601E-07,-2.084487E-05
1.112615E-06,-1.486473E-06,-8.370485E-07,-2.084575E-05
1.117365E-06,-1.492341E-06,-8.404343E-07,-2.084662E-05
1.122115E-06,-1.498207E-06,-8.438176E-07,-2.084748E-05
1.126865E-06,-1.504069E-06,-8.471982E-07,-2.084832E-05
1.131615E-06,-1.509927E-06,-8.505763E-07,-2.084916E-05
1.136365E-06,-1.515783E-06,-8.539519E-07,-2.084997E-05
1.141115E-06,-1.521634E-06,-8.573248E-07,-2.085078E-05
1.145865E-06,-1.527483E-06,-8.606951E-07,-2.085157E-05
1.150615E-06,-1.533328E-06,-8.640629E-07,-2.085234E-05
1.155365E-06,-1.539169E-06,-8.674281E-07,-2.085310E-05
1.160115E-06,-1.545007E-06,-8.707906E-07,-2.085385E-05
1.164865E-06,-1.550842E-06,-8.741505E-07,-2.085458E-05
1.169615E-06,-1.556673E-06,-8.775078E-07,-2.085530E-05
1.174365E-06,-1.562501E-06,-8.808625E-07,-2.085601E-05
1.179115E-06,-1.568326E-06,-8.842146E-07,-2.085670E-05
1.183865E-06,-1.574147E-06,-8.875641E-07,-2.085738E-05
1.188615E-06,-1.579964E-06,-8.909109E-07,-2.085806E-05
1.193365E-06,-1.585779E-06,-8.942551E-07,-2.085872E-05
1.198115E-06,-1.591590E-06,-8.975966E-07,-2.085937E-05
1.202865E-06,-1.597397E-06,-9.009355E-07,-2.086000E-05
1.207615E-06,-1.603201E-06,-9.042717E-07,-2.086063E-05
1.212365E-06,-1.609002E-06,-9.076053E-07,-2.086124E-05
1.217115E-06,-1.614799E-06,-9.109362E-07,-2.086185E-05
1.221865E-06,-1.620592E-06,-9.142644E-07,-2.086244E-05
1.226615E-06,-1.626383E-06,-9.175900E-07,-2.086301E-05
1.231365E-06,-1.632170E-06,-9.209129E-07,-2.086358E-05
1.236115E-06,-1.637953E-06,-9.242331E-07,-2.086413E-05
1.240865E-06,-1.643733E-06,-9.275506E-07,-2.086468E-05
1.245615E-06,-1.649510E-06,-9.308654E-07,-2.086520E-05
1.250365E-06,-1.655283E-06,-9.341776E-07,-2.086572E-05
1.255115E-06,-1.661053E-06,-9.374870E-07,-2.086623E-05
1.259865E-06,-1.666819E-06,-9.407938E-07,-2.086672E-05
1.264615E-06,-1.672582E-06,-9.440978E-07,-2.086721E-05
1.269365E-06,-1.678341E-06,-9.473991E-07,-2.086768E-05
1.274115E-06,-1.684097E-06,-9.506977E-07,-2.086815E-05
1.278865E-06,-1.689850E-06,-9.539936E-07,-2.086862E-05
1.283615E-06,-1.695599E-06,-9.572868E-07,-2.086908E-05
1.288365E-06,-1.701344E-06,-9.605773E-07,-2.086952E-05
1.293115E-06,-1.707087E-06,-9.638650E-07,-2.086996E-05
1.297865E-06,-1.712825E-06,-9.671500E-07,-2.087039E-05
1.302615E-06,-1.718560E-06,-9.704323E-07,-2.087082E-05
1.307365E-06,-1.724292E-06,-9.737119E-07,-2.087124E-05
1.312115E-06,-1.730021E-06,-9.769887E-07,-2.087165E-05
1.316865E-06,-1.735746E-06,-9.802628E-07,-2.087205E-05
1.321615E-06,-1.741467E-06,-9.835342E-07,-2.087245E-05
1.326365E-06,-1.747185E-06,-9.868028E-07,-2.087282E-05
1.331115E-06,-1.752899E-06,-9.900687E-07,-2.087319E-05
1.335865E-06,-1.758610E-06,-9.933318E-07,-2.087354E-05
1.340615E-06,-1.764318E-06,-9.965922E-07,-2.087388E-05
1.345365E-06,-1.770022E-06,-9.998498E-07,-2.087421E-05
1.350115E-06,-1.775722E-06,-1.003105E-06,-2.087452E-05
1.354865E-06,-1.781419E-06,-1.006357E-06,-2.087482E-05
1.359615E-06,-1.787113E-06,-1.009606E-06,-2.087510E-05
1.364365E-06,-1.792803E-06,-1.012853E-06,-2.087538E-05
1.369115E-06,-1.798489E-06,-1.016097E-06,-2.087563E-05
1.373865E-06,-1.804173E-06,-1.019338E-06,-2.087588E-05
1.378615E-06,-1.809852E-06,-1.022576E-06,-2.087611E-05
1.383365E-06,-1.815528E-06,-1.025811E-06,-2.087633E-05
1.388115E-06,-1.821201E-06,-1.029044E-06,-2.087654E-05
1.392865E-06,-1.826870E-06,-1.032274E-06,-2.087673E-05
1.397615E-06,-1.832535E-06,-1.035501E-06,-2.087691E-05
1.402365E-06,-1.838197E-06,-1.038726E-06,-2.087708E-05
1.407115E-06,-1.843855E-06,-1.041947E-06,-2.087723E-05
1.411865E-06,-1.849510E-06,-1.045166E-06,-2.087737E-05
1.416615E-06,-1.855162E-06,-1.048382E-06,-2.087749E-05
1.421365E-06,-1.860809E-06,-1.051596E-06,-2.087760E-05
1.426115E-06,-1.866454E-06,-1.054806E-06,-2.087769E-05
1.430865E-06,-1.872094E-06,-1.058014E-06,-2.087777E-05
1.435615E-06,-1.877732E-06,-1.061219E-06,-2.087782E-05
1.440365E-06,-1.883365E-06,-1.064421E-06,-2.087786E-05
1.445115E-06,-1.888995E-06,-1.067620E-06,-2.087788E-05
1.449865E-06,-1.894622E-06,-1.070816E-06,-2.087788E-05
1.454615E-06,-1.900245E-06,-1.074010E-06,-2.087787E-05
1.459365E-06,-1.905864E-06,-1.077201E-06,-2.087783E-05
1.464115E-06,-1.911480E-06,-1.080389E-06,-2.087778E-05
1.468865E-06,-1.917092E-06,-1.083574E-06,-2.087770E-05
1.473615E-06,-1.922700E-06,-1.086757E-06,-2.087761E-05
1.478365E-06,-1.928305E-06,-1.089936E-06,-2.087751E-05
1.483115E-06,-1.933907E-06,-1.093113E-06,-2.087739E-05
1.487865E-06,-1.939505E-06,-1.096287E-06,-2.087726E-05
1.492615E-06,-1.945099E-06,-1.099458E-06,-2.087711E-05
1.497365E-06,-1.950689E-06,-1.102627E-06,-2.087696E-05
1.502115E-06,-1.956276E-06,-1.105792E-06,-2.087679E-05
1.506865E-06,-1.961860E-06,-1.108955E-06,-2.087661E-05
1.511615E-06,-1.967440E-06,-1.112115E-06,-2.087641E-05
1.516365E-06,-1.973016E-06,-1.115272E-06,-2.087621E-05
1.521115E-06,-1.978588E-06,-1.118426E-06,-2.087599E-05
1.525865E-06,-1.984157E-06,-1.121578E-06,-2.087576E-05
1.530615E-06,-1.989722E-06,-1.124727E-06,-2.087551E-05
1.535365E-06,-1.995284E-06,-1.127873E-06,-2.087525E-05
1.540115E-06,-2.000841E-06,-1.131016E-06,-2.087498E-05
1.544865E-06,-2.006396E-06,-1.134156E-06,-2.087470E-05
1.549615E-06,-2.011946E-06,-1.137294E-06,-2.087440E-05
1.554365E-06,-2.017493E-06,-1.140428E-06,-2.087409E-05
1.559115E-06,-2.023036E-06,-1.143560E-06,-2.087377E-05
1.563865E-06,-2.028576E-06,-1.146689E-06,-2.087344E-05
1.568615E-06,-2.034112E-06,-1.149816E-06,-2.087309E-05
1.573365E-06,-2.039644E-06,-1.152939E-06,-2.087273E-05
1.578115E-06,-2.045172E-06,-1.156060E-06,-2.087236E-05
1.582865E-06,-2.050697E-06,-1.159178E-06,-2.087198E-05
1.587615E-06,-2.056218E-06,-1.162293E-06,-2.087159E-05
1.592365E-06,-2.061736E-06,-1.165405E-06,-2.087118E-05
1.597115E-06,-2.067249E-06,-1.168515E-06,-2.087077E-05
1.601865E-06,-2.072759E-06,-1.171621E-06,-2.087034E-05
1.606615E-06,-2.078265E-06,-1.174725E-06,-2.086991E-05
1.611365E-06,-2.083768E-06,-1.177827E-06,-2.086947E-05
1.616115E-06,-2.089266E-06,-1.180925E-06,-2.086902E-05
1.620865E-06,-2.094761E-06,-1.184020E-06,-2.086856E-05
1.625615E-06,-2.100253E-06,-1.187113E-06,-2.086809E-05
1.630365E-06,-2.105740E-06,-1.190203E-06,-2.086762E-05
1.635115E-06,-2.111224E-06,-1.193291E-06,-2.086713E-05
1.639865E-06,-2.116704E-06,-1.196375E-06,-2.086664E-05
1.644615E-06,-2.122180E-06,-1.199457E-06,-2.086614E-05
1.649365E-06,-2.127652E-06,-1.202536E-06,-2.086562E-05
1.654115E-06,-2.133121E-06,-1.205612E-06,-2.086510E-05
1.658865E-06,-2.138586E-06,-1.208685E-06,-2.086457E-05
1.663615E-06,-2.144047E-06,-1.211756E-06,-2.086402E-05
1.668365E-06,-2.149504E-06,-1.214823E-06,-2.086346E-05
1.673115E-06,-2.154957E-06,-1.217888E-06,-2.086289E-05
1.677865E-06,-2.160407E-06,-1.220951E-06,-2.086230E-05
1.682615E-06,-2.165853E-06,-1.224010E-06,-2.086171E-05
1.687365E-06,-2.171295E-06,-1.227067E-06,-2.086110E-05
1.692115E-06,-2.176733E-06,-1.230121E-06,-2.086048E-05
1.696865E-06,-2.182167E-06,-1.233172E-06,-2.085985E-05
1.701615E-06,-2.187597E-06,-1.236220E-06,-2.085921E-05
1.706365E-06,-2.193024E-06,-1.239266E-06,-2.085856E-05
1.711115E-06,-2.198447E-06,-1.242308E-06,-2.085789E-05
1.715865E-06,-2.203866E-06,-1.245348E-06,-2.085722E-05
1.720615E-06,-2.209281E-06,-1.248386E-06,-2.085653E-05
1.725365E-06,-2.214692E-06,-1.251420E-06,-2.085583E-05
1.730115E-06,-2.220099E-06,-1.254452E-06,-2.085512E-05
1.734865E-06,-2.225502E-06,-1.257481E-06,-2.085440E-05
1.739615E-06,-2.230902E-06,-1.260507E-06,-2.085366E-05
1.744365E-06,-2.236298E-06,-1.263530E-06,-2.085292E-05
1.749115E-06,-2.241689E-06,-1.266551E-06,-2.085216E-05
1.753865E-06,-2.247077E-06,-1.269569E-06,-2.085139E-05
1.758615E-06,-2.252461E-06,-1.272584E-06,-2.085061E-05
1.763365E-06,-2.257841E-06,-1.275596E-06,-2.084982E-05
1.768115E-06,-2.263217E-06,-1.278606E-06,-2.084902E-05
1.772865E-06,-2.268589E-06,-1.281613E-06,-2.084821E-05
1.777615E-06,-2.273957E-06,-1.284617E-06,-2.084738E-05
1.782365E-06,-2.279321E-06,-1.287618E-06,-2.084655E-05
1.787115E-06,-2.284681E-06,-1.290617E-06,-2.084570E-05
1.791865E-06,-2.290038E-06,-1.293613E-06,-2.084484E-05
1.796615E-06,-2.295390E-06,-1.296606E-06,-2.084397E-05
1.801365E-06,-2.300738E-06,-1.299596E-06,-2.084308E-05
1.806115E-06,-2.306083E-06,-1.302583E-06,-2.084219E-05
1.810865E-06,-2.311423E-06,-1.305568E-06,-2.084128E-05
1.815615E-06,-2.316760E-06,-1.308550E-06,-2.084036E-05
1.820365E-06,-2.322092E-06,-1.311529E-06,-2.083943E-05
1.825115E-06,-2.327420E-06,-1.314506E-06,-2.083849E-05
1.829865E-06,-2.332745E-06,-1.317480E-06,-2.083754E-05
1.834615E-06,-2.338065E-06,-1.320451E-06,-2.083658E-05
