t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
8.512937E-07,1.967730E-06,3.912281E-07,1.204954E-05
8.560437E-07,1.978285E-06,3.927260E-07,1.203680E-05
8.607937E-07,1.988833E-06,3.942164E-07,1.202407E-05
8.655437E-07,1.999374E-06,3.956992E-07,1.201135E-05
8.702937E-07,2.009908E-06,3.971746E-07,1.199863E-05
8.750437E-07,2.020435E-06,3.986425E-07,1.198592E-05
8.797937E-07,2.030955E-06,4.001030E-07,1.197321E-05
8.845437E-07,2.041467E-06,4.015561E-07,1.196052E-05
8.892937E-07,2.051973E-06,4.030018E-07,1.194784E-05
8.940437E-07,2.062471E-06,4.044401E-07,1.193518E-05
8.987937E-07,2.072962E-06,4.058711E-07,1.192252E-05
9.035437E-07,2.083446E-06,4.072948E-07,1.190988E-05
9.082937E-07,2.093923E-06,4.087112E-07,1.189724E-05
9.130437E-07,2.104392E-06,4.101204E-07,1.188462E-05
9.177937E-07,2.114854E-06,4.115223E-07,1.187201E-05
9.225437E-07,2.125309E-06,4.129170E-07,1.185941E-05
9.272937E-07,2.135756E-06,4.143045E-07,1.184682E-05
9.320437E-07,2.146195E-06,4.156849E-07,1.183424E-05
9.367937E-07,2.156628E-06,4.170582E-07,1.182168E-05
9.415437E-07,2.167052E-06,4.184243E-07,1.180913E-05
9.462937E-07,2.177469E-06,4.197833E-07,1.179660E-05
9.510437E-07,2.187879E-06,4.211353E-07,1.178407E-05
9.557937E-07,2.198281E-06,4.224802E-07,1.177155E-05
9.605437E-07,2.208675E-06,4.238181E-07,1.175905E-05
9.652937E-07,2.219061E-06,4.251490E-07,1.174655E-05
9.700437E-07,2.229440E-06,4.264729E-07,1.173408E-05
9.747937E-07,2.239811E-06,4.277899E-07,1.172162E-05
9.795437E-07,2.250174E-06,4.290999E-07,1.170918E-05
9.842937E-07,2.260530E-06,4.304031E-07,1.169676E-05
9.890437E-07,2.270877E-06,4.316994E-07,1.168436E-05
9.937937E-07,2.281217E-06,4.329888E-07,1.167197E-05
9.985437E-07,2.291549E-06,4.342715E-07,1.165960E-05
1.003294E-06,2.301873E-06,4.355473E-07,1.164724E-05
1.008044E-06,2.312189E-06,4.368164E-07,1.163490E-05
1.012794E-06,2.322496E-06,4.380789E-07,1.162258E-05
1.017544E-06,2.332796E-06,4.393346E-07,1.161028E-05
1.022294E-06,2.343088E-06,4.405837E-07,1.159800E-05
1.027044E-06,2.353372E-06,4.418262E-07,1.158574E-05
1.031794E-06,2.363647E-06,4.430621E-07,1.157349E-05
1.036544E-06,2.373914E-06,4.442914E-07,1.156126E-05
1.041294E-06,2.384173E-06,4.455143E-07,1.154905E-05
1.046044E-06,2.394424E-06,4.467307E-07,1.153686E-05
1.050794E-06,2.404667E-06,4.479406E-07,1.152469E-05
1.055544E-06,2.414901E-06,4.491442E-07,1.151253E-05
1.060294E-06,2.425127E-06,4.503413E-07,1.150040E-05
1.065044E-06,2.435345E-06,4.515322E-07,1.148828E-05
1.069794E-06,2.445554E-06,4.527167E-07,1.147619E-05
1.074544E-06,2.455755E-06,4.538949E-07,1.146412E-05
1.079294E-06,2.465947E-06,4.550670E-07,1.145206E-05
1.084044E-06,2.476131E-06,4.562328E-07,1.144003E-05
1.088794E-06,2.486307E-06,4.573924E-07,1.142802E-05
1.093544E-06,2.496474E-06,4.585459E-07,1.141603E-05
1.098294E-06,2.506632E-06,4.596932E-07,1.140407E-05
1.103044E-06,2.516782E-06,4.608345E-07,1.139214E-05
1.107794E-06,2.526923E-06,4.619696E-07,1.138022E-05
1.112544E-06,2.537055E-06,4.630988E-07,1.136833E-05
1.117294E-06,2.547179E-06,4.642220E-07,1.135646E-05
1.122044E-06,2.557294E-06,4.653392E-07,1.134462E-05
1.126794E-06,2.567400E-06,4.664504E-07,1.133280E-05
1.131544E-06,2.577498E-06,4.675557E-07,1.132101E-05
1.136294E-06,2.587587E-06,4.686552E-07,1.130924E-05
1.141044E-06,2.597667E-06,4.697488E-07,1.129749E-05
1.145794E-06,2.607738E-06,4.708366E-07,1.128577E-05
1.150544E-06,2.617800E-06,4.719186E-07,1.127408E-05
1.155294E-06,2.627853E-06,4.729949E-07,1.126241E-05
1.160044E-06,2.637898E-06,4.740655E-07,1.125077E-05
1.164794E-06,2.647933E-06,4.751303E-07,1.123915E-05
1.169544E-06,2.657960E-06,4.761895E-07,1.122755E-05
1.174294E-06,2.667977E-06,4.772431E-07,1.121598E-05
1.179044E-06,2.677985E-06,4.782911E-07,1.120444E-05
1.183794E-06,2.687985E-06,4.793335E-07,1.119293E-05
1.188544E-06,2.697975E-06,4.803704E-07,1.118144E-05
1.193294E-06,2.707956E-06,4.814019E-07,1.116998E-05
1.198044E-06,2.717928E-06,4.824278E-07,1.115855E-05
1.202794E-06,2.727891E-06,4.834484E-07,1.114714E-05
1.207544E-06,2.737844E-06,4.844635E-07,1.113577E-05
1.212294E-06,2.747788E-06,4.854733E-07,1.112441E-05
1.217044E-06,2.757723E-06,4.864778E-07,1.111309E-05
1.221794E-06,2.767649E-06,4.874769E-07,1.110179E-05
1.226544E-06,2.777566E-06,4.884708E-07,1.109053E-05
1.231294E-06,2.787473E-06,4.894595E-07,1.107929E-05
1.236044E-06,2.797370E-06,4.904430E-07,1.106808E-05
1.240794E-06,2.807259E-06,4.914213E-07,1.105690E-05
1.245544E-06,2.817138E-06,4.923946E-07,1.104575E-05
1.250294E-06,2.827007E-06,4.933627E-07,1.103463E-05
1.255044E-06,2.836867E-06,4.943258E-07,1.102353E-05
1.259794E-06,2.846718E-06,4.952838E-07,1.101247E-05
1.264544E-06,2.856559E-06,4.962369E-07,1.100143E-05
1.269294E-06,2.866390E-06,4.971850E-07,1.099042E-05
1.274044E-06,2.876212E-06,4.981281E-07,1.097944E-05
1.278794E-06,2.886025E-06,4.990664E-07,1.096850E-05
1.283544E-06,2.895827E-06,4.999998E-07,1.095757E-05
1.288294E-06,2.905620E-06,5.009284E-07,1.094669E-05
1.293044E-06,2.915404E-06,5.018522E-07,1.093583E-05
1.297794E-06,2.925178E-06,5.027712E-07,1.092501E-05
1.302544E-06,2.934942E-06,5.036855E-07,1.091422E-05
1.307294E-06,2.944696E-06,5.045950E-07,1.090345E-05
1.312044E-06,2.954441E-06,5.054999E-07,1.089271E-05
1.316794E-06,2.964175E-06,5.064002E-07,1.088200E-05
1.321544E-06,2.973900E-06,5.072959E-07,1.087132E-05
1.326294E-06,2.983615E-06,5.081869E-07,1.086067E-05
1.331044E-06,2.993321E-06,5.090734E-07,1.085006E-05
1.335794E-06,3.003016E-06,5.099555E-07,1.083947E-05
1.340544E-06,3.012702E-06,5.108330E-07,1.082892E-05
1.345294E-06,3.022377E-06,5.117061E-07,1.081840E-05
1.350044E-06,3.032043E-06,5.125747E-07,1.080792E-05
1.354794E-06,3.041699E-06,5.134390E-07,1.079746E-05
1.359544E-06,3.051344E-06,5.142989E-07,1.078703E-05
1.364294E-06,3.060980E-06,5.151545E-07,1.077663E-05
1.369044E-06,3.070606E-06,5.160058E-07,1.076626E-05
1.373794E-06,3.080221E-06,5.168529E-07,1.075593E-05
1.378544E-06,3.089827E-06,5.176957E-07,1.074562E-05
1.383294E-06,3.099422E-06,5.185343E-07,1.073536E-05
1.388044E-06,3.109008E-06,5.193688E-07,1.072511E-05
1.392794E-06,3.118583E-06,5.201991E-07,1.071491E-05
1.397544E-06,3.128148E-06,5.210254E-07,1.070473E-05
1.402294E-06,3.137703E-06,5.218476E-07,1.069459E-05
1.407044E-06,3.147248E-06,5.226657E-07,1.068449E-05
1.411794E-06,3.156782E-06,5.234799E-07,1.067442E-05
1.416544E-06,3.166306E-06,5.242901E-07,1.066438E-05
1.421294E-06,3.175820E-06,5.250964E-07,1.065437E-05
1.426044E-06,3.185324E-06,5.258988E-07,1.064439E-05
1.430794E-06,3.194818E-06,5.266973E-07,1.063444E-05
1.435544E-06,3.204301E-06,5.274919E-07,1.062453E-05
1.440294E-06,3.213773E-06,5.282828E-07,1.061464E-05
1.445044E-06,3.223236E-06,5.290699E-07,1.060479E-05
1.449794E-06,3.232688E-06,5.298533E-07,1.059497E-05
1.454544E-06,3.242129E-06,5.306329E-07,1.058518E-05
1.459294E-06,3.251560E-06,5.314089E-07,1.057543E-05
1.464044E-06,3.260981E-06,5.321812E-07,1.056570E-05
1.468794E-06,3.270391E-06,5.329499E-07,1.055600E-05
1.473544E-06,3.279791E-06,5.337151E-07,1.054634E-05
1.478294E-06,3.289181E-06,5.344767E-07,1.053671E-05
1.483044E-06,3.298559E-06,5.352348E-07,1.052711E-05
1.487794E-06,3.307928E-06,5.359893E-07,1.051753E-05
1.492544E-06,3.317285E-06,5.367405E-07,1.050799E-05
1.497294E-06,3.326632E-06,5.374882E-07,1.049847E-05
1.502044E-06,3.335969E-06,5.382325E-07,1.048899E-05
1.506794E-06,3.345295E-06,5.389734E-07,1.047954E-05
1.511544E-06,3.354610E-06,5.397110E-07,1.047012E-05
1.516294E-06,3.363915E-06,5.404453E-07,1.046074E-05
1.521044E-06,3.373209E-06,5.411764E-07,1.045137E-05
1.525794E-06,3.382492E-06,5.419041E-07,1.044205E-05
1.530544E-06,3.391765E-06,5.426287E-07,1.043276E-05
1.535294E-06,3.401027E-06,5.433501E-07,1.042349E-05
1.540044E-06,3.410278E-06,5.440683E-07,1.041426E-05
1.544794E-06,3.419519E-06,5.447834E-07,1.040506E-05
1.549544E-06,3.428748E-06,5.454954E-07,1.039590E-05
1.554294E-06,3.437967E-06,5.462043E-07,1.038675E-05
1.559044E-06,3.447175E-06,5.469102E-07,1.037765E-05
1.563794E-06,3.456373E-06,5.476131E-07,1.036857E-05
1.568544E-06,3.465559E-06,5.483130E-07,1.035952E-05
1.573294E-06,3.474735E-06,5.490099E-07,1.035050E-05
1.578044E-06,3.483900E-06,5.497039E-07,1.034153E-05
1.582794E-06,3.493054E-06,5.503951E-07,1.033258E-05
1.587544E-06,3.502197E-06,5.510833E-07,1.032365E-05
1.592294E-06,3.511329E-06,5.517688E-07,1.031476E-05
1.597044E-06,3.520450E-06,5.524514E-07,1.030590E-05
1.601794E-06,3.529560E-06,5.531313E-07,1.029707E-05
1.606544E-06,3.538660E-06,5.538084E-07,1.028827E-05
1.611294E-06,3.547748E-06,5.544828E-07,1.027951E-05
1.616044E-06,3.556826E-06,5.551545E-07,1.027077E-05
1.620794E-06,3.565892E-06,5.558235E-07,1.026206E-05
1.625544E-06,3.574947E-06,5.564899E-07,1.025340E-05
1.630294E-06,3.583992E-06,5.571537E-07,1.024475E-05
1.635044E-06,3.593025E-06,5.578149E-07,1.023613E-05
1.639794E-06,3.602047E-06,5.584736E-07,1.022755E-05
1.644544E-06,3.611058E-06,5.591297E-07,1.021899E-05
1.649294E-06,3.620059E-06,5.597833E-07,1.021047E-05
1.654044E-06,3.629048E-06,5.604345E-07,1.020198E-05
1.658794E-06,3.638026E-06,5.610832E-07,1.019352E-05
1.663544E-06,3.646992E-06,5.617296E-07,1.018508E-05
1.668294E-06,3.655948E-06,5.623735E-07,1.017668E-05
1.673044E-06,3.664893E-06,5.630150E-07,1.016831E-05
1.677794E-06,3.673826E-06,5.636543E-07,1.015998E-05
1.682544E-06,3.682748E-06,5.642912E-07,1.015166E-05
1.687294E-06,3.691659E-06,5.649258E-07,1.014337E-05
1.692044E-06,3.700559E-06,5.655582E-07,1.013512E-05
1.696794E-06,3.709448E-06,5.661884E-07,1.012689E-05
1.701544E-06,3.718325E-06,5.668163E-07,1.011870E-05
1.706294E-06,3.727191E-06,5.674421E-07,1.011054E-05
1.711044E-06,3.736046E-06,5.680657E-07,1.010240E-05
1.715794E-06,3.744890E-06,5.686872E-07,1.009429E-05
1.720544E-06,3.753722E-06,5.693066E-07,1.008622E-05
1.725294E-06,3.762543E-06,5.699240E-07,1.007817E-05
1.730044E-06,3.771353E-06,5.705392E-07,1.007016E-05
1.734794E-06,3.780151E-06,5.711525E-07,1.006217E-05
1.739544E-06,3.788939E-06,5.717638E-07,1.005422E-05
1.744294E-06,3.797714E-06,5.723731E-07,1.004629E-05
1.749044E-06,3.806479E-06,5.729804E-07,1.003839E-05
1.753794E-06,3.815232E-06,5.735858E-07,1.003052E-05
1.758544E-06,3.823974E-06,5.741894E-07,1.002268E-05
1.763294E-06,3.832704E-06,5.747910E-07,1.001487E-05
1.768044E-06,3.841423E-06,5.753909E-07,1.000708E-05
1.772794E-06,3.850131E-06,5.759889E-07,9.999329E-06
1.777544E-06,3.858827E-06,5.765851E-07,9.991603E-06
1.782294E-06,3.867512E-06,5.771795E-07,9.983912E-06
1.787044E-06,3.876185E-06,5.777722E-07,9.976252E-06
1.791794E-06,3.884847E-06,5.783631E-07,9.968609E-06
1.796544E-06,3.893498E-06,5.789523E-07,9.961005E-06
1.801294E-06,3.902137E-06,5.795399E-07,9.953422E-06
1.806044E-06,3.910765E-06,5.801258E-07,9.945871E-06
1.810794E-06,3.919381E-06,5.807101E-07,9.938348E-06
1.815544E-06,3.927985E-06,5.812928E-07,9.930852E-06
1.820294E-06,3.936579E-06,5.818739E-07,9.923391E-06
1.825044E-06,3.945160E-06,5.824535E-07,9.915953E-06
1.829794E-06,3.953730E-06,5.830315E-07,9.908547E-06
1.834544E-06,3.962289E-06,5.836080E-07,9.901167E-06
1.839294E-06,3.970836E-06,5.841831E-07,9.893810E-06
1.844044E-06,3.979372E-06,5.847566E-07,9.886478E-06
1.848794E-06,3.987896E-06,5.853287E-07,9.879184E-06
1.853544E-06,3.996408E-06,5.858994E-07,9.871921E-06
1.858294E-06,4.004909E-06,5.864687E-07,9.864679E-06
1.863044E-06,4.013399E-06,5.870367E-07,9.857465E-06
1.867794E-06,4.021876E-06,5.876032E-07,9.850273E-06
1.872544E-06,4.030343E-06,5.881685E-07,9.843111E-06
1.877294E-06,4.038797E-06,5.887324E-07,9.835984E-06
1.882044E-06,4.047240E-06,5.892951E-07,9.828885E-06
1.886794E-06,4.055672E-06,5.898565E-07,9.821803E-06
1.891544E-06,4.064092E-06,5.904166E-07,9.814752E-06
1.896294E-06,4.072500E-06,5.909755E-07,9.807730E-06
1.901044E-06,4.073432E-06,5.911738E-07,7.235397E-06
1.908286E-06,4.071327E-06,5.912045E-07,3.897155E-06
1.918986E-06,4.066255E-06,5.901876E-07,1.191402E-06
1.933989E-06,4.058157E-06,5.882571E-07,-1.410716E-07
1.953744E-06,4.047091E-06,5.863380E-07,-3.475096E-07
1.978188E-06,4.033312E-06,5.851163E-07,-1.572222E-07
2.007161E-06,4.017039E-06,5.843705E-07,-1.885252E-08
2.040600E-06,3.998402E-06,5.836450E-07,1.291468E-08
2.078357E-06,3.977572E-06,5.828112E-07,6.421878E-09
2.119908E-06,3.954926E-06,5.819590E-07,5.281384E-10
2.164925E-06,3.930718E-06,5.811024E-07,-4.518647E-10
2.212819E-06,3.905329E-06,5.802704E-07,-1.369269E-10
2.263039E-06,3.879102E-06,5.794505E-07,8.374333E-12
2.315330E-06,3.852213E-06,5.786039E-07,1.038598E-11
2.369312E-06,3.824892E-06,5.777397E-07,9.120146E-13
2.424654E-06,3.797332E-06,5.768489E-07,-4.667252E-13
2.481152E-06,3.769652E-06,5.759157E-07,-9.776945E-14
2.538425E-06,3.742051E-06,5.749565E-07,1.265364E-14
2.596339E-06,3.714596E-06,5.739463E-07,5.542207E-15
2.654815E-06,3.687328E-06,5.728789E-07,-6.978072E-17
2.713655E-06,3.660336E-06,5.717659E-07,-2.275621E-16
2.772870E-06,3.633612E-06,5.705882E-07,-1.411128E-17
2.832231E-06,3.607254E-06,5.693691E-07,7.272913E-18
2.891676E-06,3.581279E-06,5.680959E-07,9.724519E-19
