t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.245437E-07,6.528058E-10,1.519272E-10,3.101606E-08
1.292937E-07,6.776862E-10,1.582664E-10,3.101615E-08
1.340437E-07,7.025652E-10,1.646013E-10,3.101615E-08
1.387937E-07,7.274430E-10,1.709320E-10,3.101610E-08
1.435437E-07,7.523194E-10,1.772584E-10,3.101604E-08
1.482937E-07,7.771946E-10,1.835805E-10,3.101600E-08
1.530437E-07,8.020685E-10,1.898984E-10,3.101596E-08
1.577937E-07,8.269411E-10,1.962121E-10,3.101592E-08
1.625437E-07,8.518124E-10,2.025215E-10,3.101589E-08
1.672937E-07,8.766825E-10,2.088266E-10,3.101585E-08
1.720437E-07,9.015512E-10,2.151275E-10,3.101581E-08
1.767937E-07,9.264186E-10,2.214242E-10,3.101577E-08
1.815437E-07,9.512848E-10,2.277167E-10,3.101574E-08
1.862937E-07,9.761497E-10,2.340050E-10,3.101570E-08
1.910437E-07,1.001013E-09,2.402890E-10,3.101566E-08
1.957937E-07,1.025876E-09,2.465689E-10,3.101562E-08
2.005437E-07,1.050737E-09,2.528445E-10,3.101559E-08
2.052937E-07,1.075596E-09,2.591160E-10,3.101555E-08
2.100437E-07,1.100455E-09,2.653833E-10,3.101551E-08
2.147937E-07,1.125312E-09,2.716463E-10,3.101547E-08
2.195437E-07,1.150168E-09,2.779052E-10,3.101544E-08
2.242937E-07,1.175022E-09,2.841600E-10,3.101540E-08
2.290437E-07,1.199875E-09,2.904105E-10,3.101536E-08
2.337937E-07,1.224727E-09,2.966569E-10,3.101532E-08
2.385437E-07,1.249578E-09,3.028992E-10,3.101529E-08
2.432937E-07,1.274427E-09,3.091373E-10,3.101525E-08
2.480437E-07,1.299276E-09,3.153712E-10,3.101521E-08
2.527937E-07,1.324122E-09,3.216010E-10,3.101517E-08
2.575437E-07,1.348968E-09,3.278266E-10,3.101513E-08
2.622937E-07,1.373812E-09,3.340482E-10,3.101510E-08
2.670437E-07,1.398655E-09,3.402656E-10,3.101506E-08
2.717937E-07,1.423497E-09,3.464788E-10,3.101502E-08
2.765437E-07,1.448337E-09,3.526880E-10,3.101498E-08
2.812937E-07,1.473176E-09,3.588930E-10,3.101495E-08
2.860437E-07,1.498014E-09,3.650940E-10,3.101491E-08
2.907937E-07,1.522850E-09,3.712908E-10,3.101487E-08
2.955437E-07,1.547685E-09,3.774835E-10,3.101483E-08
3.002937E-07,1.572519E-09,3.836722E-10,3.101479E-08
3.050437E-07,1.597352E-09,3.898567E-10,3.101476E-08
3.097937E-07,1.622183E-09,3.960372E-10,3.101472E-08
3.145437E-07,1.647013E-09,4.022136E-10,3.101468E-08
3.192937E-07,1.671842E-09,4.083859E-10,3.101464E-08
3.240437E-07,1.696669E-09,4.145541E-10,3.101460E-08
3.287937E-07,1.721495E-09,4.207183E-10,3.101457E-08
3.335437E-07,1.746320E-09,4.268784E-10,3.101453E-08
3.382937E-07,1.771143E-09,4.330345E-10,3.101449E-08
3.430437E-07,1.795966E-09,4.391865E-10,3.101445E-08
3.477937E-07,1.820786E-09,4.453345E-10,3.101442E-08
3.525437E-07,1.845606E-09,4.514784E-10,3.101438E-08
3.572937E-07,1.870424E-09,4.576183E-10,3.101434E-08
3.620437E-07,1.895241E-09,4.637542E-10,3.101430E-08
3.667937E-07,1.920057E-09,4.698860E-10,3.101426E-08
3.715437E-07,1.944871E-09,4.760138E-10,3.101423E-08
3.762937E-07,1.969684E-09,4.821376E-10,3.101419E-08
3.810437E-07,1.994496E-09,4.882574E-10,3.101415E-08
3.857937E-07,2.019307E-09,4.943732E-10,3.101411E-08
3.905437E-07,2.044116E-09,5.004849E-10,3.101407E-08
3.952937E-07,2.068924E-09,5.065927E-10,3.101404E-08
4.000437E-07,2.093730E-09,5.126965E-10,3.101400E-08
4.047937E-07,2.118536E-09,5.187963E-10,3.101396E-08
4.095437E-07,2.143340E-09,5.248921E-10,3.101392E-08
4.142937E-07,2.168142E-09,5.309839E-10,3.101388E-08
4.190437E-07,2.192944E-09,5.370717E-10,3.101385E-08
4.237937E-07,2.217744E-09,5.431556E-10,3.101381E-08
4.285437E-07,2.242542E-09,5.492355E-10,3.101377E-08
4.332937E-07,2.267340E-09,5.553114E-10,3.101373E-08
4.380437E-07,2.292136E-09,5.613834E-10,3.101369E-08
4.427937E-07,2.316931E-09,5.674514E-10,3.101365E-08
4.475437E-07,2.341724E-09,5.735155E-10,3.101362E-08
4.522937E-07,2.366517E-09,5.795756E-10,3.101358E-08
4.570437E-07,2.391308E-09,5.856318E-10,3.101354E-08
4.617937E-07,2.416097E-09,5.916841E-10,3.101350E-08
4.665437E-07,2.440886E-09,5.977324E-10,3.101346E-08
4.712937E-07,2.465673E-09,6.037768E-10,3.101343E-08
4.760437E-07,2.490458E-09,6.098173E-10,3.101339E-08
4.807937E-07,2.515243E-09,6.158538E-10,3.101335E-08
4.855437E-07,2.540026E-09,6.218864E-10,3.101331E-08
4.902937E-07,2.564808E-09,6.279152E-10,3.101327E-08
4.950437E-07,2.589588E-09,6.339400E-10,3.101324E-08
4.997937E-07,2.614367E-09,6.399609E-10,3.101320E-08
5.045437E-07,2.639145E-09,6.459779E-10,3.101316E-08
5.092937E-07,2.663922E-09,6.519910E-10,3.101312E-08
5.140437E-07,2.688697E-09,6.580003E-10,3.101308E-08
5.187937E-07,2.713471E-09,6.640056E-10,3.101304E-08
5.235437E-07,2.738243E-09,6.700071E-10,3.101301E-08
5.282937E-07,2.763015E-09,6.760046E-10,3.101297E-08
5.330437E-07,2.787785E-09,6.819984E-10,3.101293E-08
5.377937E-07,2.812553E-09,6.879882E-10,3.101289E-08
5.425437E-07,2.837321E-09,6.939742E-10,3.101285E-08
5.472937E-07,2.862087E-09,6.999563E-10,3.101281E-08
5.520437E-07,2.886851E-09,7.059346E-10,3.101278E-08
5.567937E-07,2.911615E-09,7.119090E-10,3.101274E-08
5.615437E-07,2.936377E-09,7.178795E-10,3.101270E-08
5.662937E-07,2.961138E-09,7.238463E-10,3.101266E-08
5.710437E-07,2.985897E-09,7.298091E-10,3.101262E-08
5.757937E-07,3.010655E-09,7.357682E-10,3.101258E-08
5.805437E-07,3.035412E-09,7.417234E-10,3.101255E-08
5.852937E-07,3.060168E-09,7.476748E-10,3.101251E-08
5.900437E-07,3.084922E-09,7.536223E-10,3.101247E-08
5.947937E-07,3.109675E-09,7.595661E-10,3.101243E-08
5.995437E-07,3.134427E-09,7.655060E-10,3.101239E-08
6.042937E-07,3.159177E-09,7.714421E-10,3.101235E-08
6.090437E-07,3.183926E-09,7.773744E-10,3.101232E-08
6.137937E-07,3.208674E-09,7.833029E-10,3.101228E-08
6.185437E-07,3.233420E-09,7.892276E-10,3.101224E-08
6.232937E-07,3.258165E-09,7.951485E-10,3.101220E-08
6.280437E-07,3.282909E-09,8.010656E-10,3.101216E-08
6.327937E-07,3.307651E-09,8.069789E-10,3.101212E-08
6.375437E-07,3.332392E-09,8.128885E-10,3.101209E-08
6.422937E-07,3.357132E-09,8.187942E-10,3.101205E-08
6.470437E-07,3.381870E-09,8.246962E-10,3.101201E-08
6.517937E-07,3.406607E-09,8.305944E-10,3.101197E-08
6.565437E-07,3.431343E-09,8.364888E-10,3.101193E-08
6.612937E-07,3.456078E-09,8.423795E-10,3.101189E-08
6.660437E-07,3.480811E-09,8.482664E-10,3.101185E-08
6.707937E-07,3.505543E-09,8.541496E-10,3.101182E-08
6.755437E-07,3.530273E-09,8.600290E-10,3.101178E-08
6.802937E-07,3.555002E-09,8.659046E-10,3.101174E-08
6.850437E-07,3.579730E-09,8.717765E-10,3.101170E-08
6.897937E-07,3.604457E-09,8.776447E-10,3.101166E-08
6.945437E-07,3.629182E-09,8.835091E-10,3.101162E-08
6.992937E-07,3.653906E-09,8.893698E-10,3.101158E-08
7.040437E-07,3.678628E-09,8.952268E-10,3.101155E-08
7.087937E-07,3.703350E-09,9.010800E-10,3.101151E-08
7.135437E-07,3.728070E-09,9.069295E-10,3.101147E-08
7.182937E-07,3.752788E-09,9.127753E-10,3.101143E-08
7.230437E-07,3.777505E-09,9.186174E-10,3.101139E-08
7.277937E-07,3.802221E-09,9.244557E-10,3.101135E-08
7.325437E-07,3.826936E-09,9.302904E-10,3.101131E-08
7.372937E-07,3.851649E-09,9.361213E-10,3.101128E-08
7.420437E-07,3.876361E-09,9.419486E-10,3.101124E-08
7.467937E-07,3.901072E-09,9.477721E-10,3.101120E-08
7.515437E-07,3.925781E-09,9.535920E-10,3.101116E-08
7.562937E-07,3.950489E-09,9.594081E-10,3.101112E-08
7.610437E-07,3.975196E-09,9.652206E-10,3.101108E-08
7.657937E-07,3.999901E-09,9.710294E-10,3.101104E-08
7.705437E-07,4.024605E-09,9.768345E-10,3.101101E-08
7.752937E-07,4.049308E-09,9.826360E-10,3.101097E-08
7.800437E-07,4.074009E-09,9.884337E-10,3.101093E-08
7.847937E-07,4.098709E-09,9.942278E-10,3.101089E-08
7.895437E-07,4.123408E-09,1.000018E-09,3.101085E-08
7.942937E-07,4.148106E-09,1.005805E-09,3.101081E-08
7.990437E-07,4.172802E-09,1.011588E-09,3.101077E-08
8.037937E-07,4.197496E-09,1.017368E-09,3.101073E-08
8.085437E-07,4.222190E-09,1.023143E-09,3.101070E-08
8.132937E-07,4.246882E-09,1.028916E-09,3.101066E-08
8.180437E-07,4.271572E-09,1.034684E-09,3.101062E-08
8.227937E-07,4.296262E-09,1.040449E-09,3.101058E-08
8.275437E-07,4.320950E-09,1.046210E-09,3.101054E-08
8.322937E-07,4.345637E-09,1.051968E-09,3.101050E-08
8.370437E-07,4.370322E-09,1.057722E-09,3.101046E-08
8.417937E-07,4.395006E-09,1.063472E-09,3.101042E-08
8.465437E-07,4.419689E-09,1.069219E-09,3.101038E-08
8.512937E-07,4.444370E-09,1.074962E-09,3.101035E-08
8.560437E-07,4.469050E-09,1.080702E-09,3.101031E-08
8.607937E-07,4.493729E-09,1.086437E-09,3.101027E-08
8.655437E-07,4.518406E-09,1.092170E-09,3.101023E-08
8.702937E-07,4.543082E-09,1.097898E-09,3.101019E-08
8.750437E-07,4.567757E-09,1.103623E-09,3.101015E-08
8.797937E-07,4.592431E-09,1.109345E-09,3.101011E-08
8.845437E-07,4.617103E-09,1.115063E-09,3.101007E-08
8.892937E-07,4.641773E-09,1.120777E-09,3.101004E-08
8.940437E-07,4.666443E-09,1.126488E-09,3.101000E-08
8.987937E-07,4.691111E-09,1.132195E-09,3.100996E-08
9.035437E-07,4.715777E-09,1.137898E-09,3.100992E-08
9.082937E-07,4.740443E-09,1.143598E-09,3.100988E-08
9.130437E-07,4.765107E-09,1.149295E-09,3.100984E-08
9.177937E-07,4.789769E-09,1.154988E-09,3.100980E-08
9.225437E-07,4.814431E-09,1.160677E-09,3.100976E-08
9.272937E-07,4.839091E-09,1.166362E-09,3.100972E-08
9.320437E-07,4.863750E-09,1.172045E-09,3.100968E-08
9.367937E-07,4.888407E-09,1.177723E-09,3.100965E-08
9.415437E-07,4.913063E-09,1.183398E-09,3.100961E-08
9.462937E-07,4.937717E-09,1.189070E-09,3.100957E-08
9.510437E-07,4.962371E-09,1.194737E-09,3.100953E-08
9.557937E-07,4.987023E-09,1.200402E-09,3.100949E-08
9.605437E-07,5.011673E-09,1.206063E-09,3.100945E-08
9.652937E-07,5.036323E-09,1.211720E-09,3.100941E-08
9.700437E-07,5.060971E-09,1.217374E-09,3.100937E-08
9.747937E-07,5.085617E-09,1.223024E-09,3.100933E-08
9.795437E-07,5.110263E-09,1.228671E-09,3.100929E-08
9.842937E-07,5.134906E-09,1.234314E-09,3.100926E-08
9.890437E-07,5.159549E-09,1.239953E-09,3.100922E-08
9.937937E-07,5.184190E-09,1.245589E-09,3.100918E-08
9.985437E-07,5.208830E-09,1.251222E-09,3.100914E-08
1.003294E-06,5.233469E-09,1.256851E-09,3.100910E-08
1.008044E-06,5.258106E-09,1.262477E-09,3.100906E-08
1.012794E-06,5.282742E-09,1.268099E-09,3.100902E-08
1.017544E-06,5.307376E-09,1.273717E-09,3.100898E-08
1.022294E-06,5.332009E-09,1.279332E-09,3.100894E-08
1.027044E-06,5.356641E-09,1.284944E-09,3.100890E-08
1.031794E-06,5.381272E-09,1.290552E-09,3.100886E-08
1.036544E-06,5.405901E-09,1.296157E-09,3.100882E-08
1.041294E-06,5.430529E-09,1.301758E-09,3.100879E-08
1.046044E-06,5.455155E-09,1.307355E-09,3.100875E-08
1.050794E-06,5.479780E-09,1.312949E-09,3.100871E-08
1.055544E-06,5.504404E-09,1.318540E-09,3.100867E-08
1.060294E-06,5.529026E-09,1.324127E-09,3.100863E-08
1.065044E-06,5.553647E-09,1.329711E-09,3.100859E-08
1.069794E-06,5.578267E-09,1.335291E-09,3.100855E-08
1.074544E-06,5.602885E-09,1.340868E-09,3.100851E-08
1.079294E-06,5.627502E-09,1.346441E-09,3.100847E-08
1.084044E-06,5.652118E-09,1.352011E-09,3.100843E-08
1.088794E-06,5.676732E-09,1.357578E-09,3.100839E-08
1.093544E-06,5.701345E-09,1.363141E-09,3.100835E-08
1.098294E-06,5.725957E-09,1.368700E-09,3.100832E-08
1.103044E-06,5.750567E-09,1.374256E-09,3.100828E-08
1.107794E-06,5.775176E-09,1.379809E-09,3.100824E-08
1.112544E-06,5.799783E-09,1.385358E-09,3.100820E-08
1.117294E-06,5.824389E-09,1.390904E-09,3.100816E-08
1.122044E-06,5.848994E-09,1.396446E-09,3.100812E-08
1.126794E-06,5.873598E-09,1.401985E-09,3.100808E-08
1.131544E-06,5.898200E-09,1.407520E-09,3.100804E-08
1.136294E-06,5.922801E-09,1.413052E-09,3.100800E-08
1.141044E-06,5.947400E-09,1.418581E-09,3.100796E-08
1.145794E-06,5.971998E-09,1.424106E-09,3.100792E-08
1.150544E-06,5.996595E-09,1.429628E-09,3.100788E-08
1.155294E-06,6.021190E-09,1.435146E-09,3.100784E-08
1.160044E-06,6.045784E-09,1.440661E-09,3.100780E-08
1.164794E-06,6.070377E-09,1.446172E-09,3.100776E-08
1.169544E-06,6.094968E-09,1.451681E-09,3.100772E-08
1.174294E-06,6.119558E-09,1.457185E-09,3.100769E-08
1.179044E-06,6.144146E-09,1.462687E-09,3.100765E-08
1.183794E-06,6.168734E-09,1.468184E-09,3.100761E-08
1.188544E-06,6.193319E-09,1.473679E-09,3.100757E-08
1.193294E-06,6.217904E-09,1.479170E-09,3.100753E-08
1.198044E-06,6.242487E-09,1.484658E-09,3.100749E-08
1.202794E-06,6.267069E-09,1.490142E-09,3.100745E-08
1.207544E-06,6.291649E-09,1.495623E-09,3.100741E-08
1.212294E-06,6.316228E-09,1.501101E-09,3.100737E-08
1.217044E-06,6.340806E-09,1.506575E-09,3.100733E-08
1.221794E-06,6.365382E-09,1.512046E-09,3.100729E-08
1.226544E-06,6.389957E-09,1.517513E-09,3.100725E-08
1.231294E-06,6.414531E-09,1.522977E-09,3.100721E-08
1.236044E-06,6.439103E-09,1.528438E-09,3.100717E-08
1.240794E-06,6.463674E-09,1.533896E-09,3.100713E-08
1.245544E-06,6.488243E-09,1.539350E-09,3.100709E-08
1.250294E-06,6.512812E-09,1.544800E-09,3.100705E-08
1.255044E-06,6.537378E-09,1.550248E-09,3.100701E-08
1.259794E-06,6.561944E-09,1.555692E-09,3.100697E-08
1.264544E-06,6.586508E-09,1.561132E-09,3.100694E-08
1.269294E-06,6.611071E-09,1.566569E-09,3.100690E-08
1.274044E-06,6.635632E-09,1.572003E-09,3.100686E-08
1.278794E-06,6.660192E-09,1.577434E-09,3.100682E-08
1.283544E-06,6.684750E-09,1.582861E-09,3.100678E-08
1.288294E-06,6.709308E-09,1.588285E-09,3.100674E-08
1.293044E-06,6.733864E-09,1.593706E-09,3.100670E-08
1.297794E-06,6.758418E-09,1.599123E-09,3.100666E-08
1.302544E-06,6.782971E-09,1.604537E-09,3.100662E-08
1.307294E-06,6.807523E-09,1.609948E-09,3.100658E-08
1.312044E-06,6.832073E-09,1.615355E-09,3.100654E-08
1.316794E-06,6.856622E-09,1.620759E-09,3.100650E-08
1.321544E-06,6.881170E-09,1.626160E-09,3.100646E-08
1.326294E-06,6.905716E-09,1.631557E-09,3.100642E-08
1.331044E-06,6.930261E-09,1.636951E-09,3.100638E-08
1.335794E-06,6.954805E-09,1.642342E-09,3.100634E-08
1.340544E-06,6.979347E-09,1.647729E-09,3.100630E-08
1.345294E-06,7.003888E-09,1.653113E-09,3.100626E-08
1.350044E-06,7.028427E-09,1.658494E-09,3.100622E-08
1.354794E-06,7.052966E-09,1.663872E-09,3.100618E-08
1.359544E-06,7.077502E-09,1.669246E-09,3.100614E-08
1.364294E-06,7.102038E-09,1.674617E-09,3.100610E-08
1.369044E-06,7.126572E-09,1.679985E-09,3.100606E-08
1.373794E-06,7.151104E-09,1.685349E-09,3.100602E-08
1.378544E-06,7.175635E-09,1.690710E-09,3.100598E-08
1.383294E-06,7.200165E-09,1.696068E-09,3.100594E-08
1.388044E-06,7.224694E-09,1.701423E-09,3.100590E-08
1.392794E-06,7.249221E-09,1.706774E-09,3.100586E-08
1.397544E-06,7.273747E-09,1.712122E-09,3.100582E-08
1.402294E-06,7.298271E-09,1.717467E-09,3.100578E-08
1.407044E-06,7.322794E-09,1.722808E-09,3.100574E-08
1.411794E-06,7.347316E-09,1.728147E-09,3.100570E-08
1.416544E-06,7.371836E-09,1.733482E-09,3.100566E-08
1.421294E-06,7.396355E-09,1.738813E-09,3.100562E-08
1.426044E-06,7.420872E-09,1.744142E-09,3.100558E-08
1.430794E-06,7.445388E-09,1.749467E-09,3.100554E-08
1.435544E-06,7.469903E-09,1.754789E-09,3.100550E-08
1.440294E-06,7.494417E-09,1.760108E-09,3.100546E-08
1.445044E-06,7.518929E-09,1.765423E-09,3.100543E-08
1.449794E-06,7.543439E-09,1.770736E-09,3.100539E-08
1.454544E-06,7.567948E-09,1.776045E-09,3.100535E-08
1.459294E-06,7.592456E-09,1.781350E-09,3.100531E-08
1.464044E-06,7.616963E-09,1.786653E-09,3.100527E-08
1.468794E-06,7.641468E-09,1.791952E-09,3.100523E-08
1.473544E-06,7.665972E-09,1.797248E-09,3.100519E-08
1.478294E-06,7.690474E-09,1.802541E-09,3.100515E-08
1.483044E-06,7.714975E-09,1.807831E-09,3.100511E-08
1.487794E-06,7.739475E-09,1.813117E-09,3.100507E-08
1.492544E-06,7.763973E-09,1.818400E-09,3.100503E-08
1.497294E-06,7.788470E-09,1.823680E-09,3.100499E-08
1.502044E-06,7.812965E-09,1.828957E-09,3.100495E-08
1.506794E-06,7.837459E-09,1.834231E-09,3.100491E-08
1.511544E-06,7.861952E-09,1.839501E-09,3.100487E-08
1.516294E-06,7.886443E-09,1.844768E-09,3.100483E-08
1.521044E-06,7.910933E-09,1.850032E-09,3.100479E-08
1.525794E-06,7.935422E-09,1.855293E-09,3.100475E-08
1.530544E-06,7.959909E-09,1.860550E-09,3.100471E-08
1.535294E-06,7.984394E-09,1.865805E-09,3.100467E-08
1.540044E-06,8.008879E-09,1.871056E-09,3.100463E-08
1.544794E-06,8.033362E-09,1.876304E-09,3.100459E-08
1.549544E-06,8.057844E-09,1.881549E-09,3.100455E-08
1.554294E-06,8.082324E-09,1.886790E-09,3.100451E-08
1.559044E-06,8.106803E-09,1.892029E-09,3.100447E-08
1.563794E-06,8.131280E-09,1.897264E-09,3.100443E-08
1.568544E-06,8.155756E-09,1.902496E-09,3.100439E-08
1.573294E-06,8.180231E-09,1.907725E-09,3.100434E-08
1.578044E-06,8.204704E-09,1.912950E-09,3.100430E-08
1.582794E-06,8.229176E-09,1.918173E-09,3.100426E-08
1.587544E-06,8.253647E-09,1.923392E-09,3.100422E-08
1.592294E-06,8.278116E-09,1.928609E-09,3.100418E-08
1.597044E-06,8.302584E-09,1.933822E-09,3.100414E-08
1.601794E-06,8.327050E-09,1.939032E-09,3.100410E-08
1.606544E-06,8.351515E-09,1.944238E-09,3.100406E-08
1.611294E-06,8.375978E-09,1.949442E-09,3.100402E-08
1.616044E-06,8.400441E-09,1.954642E-09,3.100398E-08
1.620794E-06,8.424902E-09,1.959839E-09,3.100394E-08
1.625544E-06,8.449361E-09,1.965034E-09,3.100390E-08
1.630294E-06,8.473819E-09,1.970225E-09,3.100386E-08
1.635044E-06,8.498276E-09,1.975412E-09,3.100382E-08
1.639794E-06,8.522731E-09,1.980597E-09,3.100378E-08
1.644544E-06,8.547185E-09,1.985779E-09,3.100374E-08
1.649294E-06,8.571637E-09,1.990957E-09,3.100370E-08
1.654044E-06,8.596088E-09,1.996132E-09,3.100366E-08
1.658794E-06,8.620538E-09,2.001305E-09,3.100362E-08
1.663544E-06,8.644986E-09,2.006474E-09,3.100358E-08
1.668294E-06,8.669433E-09,2.011639E-09,3.100354E-08
1.673044E-06,8.693879E-09,2.016802E-09,3.100350E-08
1.677794E-06,8.718323E-09,2.021962E-09,3.100346E-08
1.682544E-06,8.742766E-09,2.027118E-09,3.100342E-08
1.687294E-06,8.767207E-09,2.032272E-09,3.100338E-08
1.692044E-06,8.791647E-09,2.037422E-09,3.100334E-08
1.696794E-06,8.816085E-09,2.042569E-09,3.100330E-08
1.701544E-06,8.840522E-09,2.047713E-09,3.100326E-08
1.706294E-06,8.864958E-09,2.052854E-09,3.100322E-08
1.711044E-06,8.889393E-09,2.057992E-09,3.100318E-08
1.715794E-06,8.913826E-09,2.063127E-09,3.100314E-08
1.720544E-06,8.938257E-09,2.068259E-09,3.100310E-08
1.725294E-06,8.962687E-09,2.073387E-09,3.100305E-08
1.730044E-06,8.987116E-09,2.078513E-09,3.100301E-08
1.734794E-06,9.011543E-09,2.083635E-09,3.100297E-08
1.739544E-06,9.035969E-09,2.088754E-09,3.100293E-08
1.744294E-06,9.060394E-09,2.093871E-09,3.100289E-08
1.749044E-06,9.084817E-09,2.098984E-09,3.100285E-08
1.753794E-06,9.109239E-09,2.104094E-09,3.100281E-08
1.758544E-06,9.133659E-09,2.109201E-09,3.100277E-08
1.763294E-06,9.158078E-09,2.114305E-09,3.100273E-08
1.768044E-06,9.182496E-09,2.119406E-09,3.100269E-08
1.772794E-06,9.206912E-09,2.124503E-09,3.100265E-08
1.777544E-06,9.231327E-09,2.129598E-09,3.100261E-08
1.782294E-06,9.255740E-09,2.134689E-09,3.100257E-08
1.787044E-06,9.280152E-09,2.139778E-09,3.100253E-08
1.791794E-06,9.304563E-09,2.144863E-09,3.100249E-08
1.796544E-06,9.328972E-09,2.149946E-09,3.100245E-08
1.801294E-06,9.353380E-09,2.155025E-09,3.100241E-08
1.806044E-06,9.377786E-09,2.160101E-09,3.100237E-08
1.810794E-06,9.402191E-09,2.165175E-09,3.100233E-08
1.815544E-06,9.426594E-09,2.170245E-09,3.100228E-08
1.820294E-06,9.450997E-09,2.175312E-09,3.100224E-08
1.825044E-06,9.475397E-09,2.180376E-09,3.100220E-08
1.829794E-06,9.499797E-09,2.185437E-09,3.100216E-08
1.834544E-06,9.524195E-09,2.190495E-09,3.100212E-08
1.839294E-06,9.548591E-09,2.195550E-09,3.100208E-08
1.844044E-06,9.572986E-09,2.200602E-09,3.100204E-08
1.848794E-06,9.597380E-09,2.205651E-09,3.100200E-08
1.853544E-06,9.621772E-09,2.210697E-09,3.100196E-08
1.858294E-06,9.646163E-09,2.215739E-09,3.100192E-08
1.863044E-06,9.670553E-09,2.220779E-09,3.100188E-08
1.867794E-06,9.694941E-09,2.225816E-09,3.100184E-08
1.872544E-06,9.719327E-09,2.230849E-09,3.100180E-08
1.877294E-06,9.743713E-09,2.235880E-09,3.100176E-08
1.882044E-06,9.768096E-09,2.240908E-09,3.100172E-08
1.886794E-06,9.792479E-09,2.245932E-09,3.100167E-08
1.891544E-06,9.816860E-09,2.250954E-09,3.100163E-08
1.896294E-06,9.841240E-09,2.255973E-09,3.100159E-08
1.901044E-06,9.849010E-09,2.260136E-09,2.461786E-08
1.908277E-06,9.852955E-09,2.264267E-09,1.526926E-08
1.919025E-06,9.854388E-09,2.266493E-09,6.219338E-09
1.933770E-06,9.854052E-09,2.265101E-09,5.228124E-10
1.952720E-06,9.852522E-09,2.260152E-09,-1.288193E-09
1.976273E-06,9.850125E-09,2.252844E-09,-8.800094E-10
2.004372E-06,9.847050E-09,2.244252E-09,-1.745642E-10
2.036733E-06,9.843418E-09,2.234695E-09,6.849536E-11
2.072978E-06,9.839313E-09,2.224149E-09,4.233319E-11
2.112665E-06,9.834800E-09,2.212670E-09,3.030406E-12
2.155339E-06,9.829937E-09,2.200411E-09,-3.234367E-12
2.200566E-06,9.824773E-09,2.187526E-09,-7.980078E-13
2.247944E-06,9.819354E-09,2.174146E-09,1.082853E-13
2.297118E-06,9.813720E-09,2.160384E-09,6.480956E-14
2.347779E-06,9.807907E-09,2.146335E-09,1.435442E-15
2.399661E-06,9.801943E-09,2.132080E-09,-3.277127E-15
2.452534E-06,9.795855E-09,2.117688E-09,-3.939184E-16
2.506215E-06,9.789662E-09,2.103212E-09,1.142425E-16
2.560536E-06,9.783383E-09,2.088700E-09,2.674207E-17
2.615376E-06,9.777034E-09,2.074186E-09,-2.502795E-18
2.670618E-06,9.770625E-09,2.059700E-09,-1.224268E-18
2.726185E-06,9.764166E-09,2.045263E-09,3.667506E-21
2.781998E-06,9.757667E-09,2.030894E-09,4.338313E-20
2.838007E-06,9.751132E-09,2.016604E-09,2.746331E-21
