t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
7.135437E-07,1.041498E-06,2.310563E-07,8.174119E-06
7.182937E-07,1.048309E-06,2.323598E-07,8.169634E-06
7.230437E-07,1.055118E-06,2.336597E-07,8.165139E-06
7.277937E-07,1.061925E-06,2.349561E-07,8.160635E-06
7.325437E-07,1.068730E-06,2.362489E-07,8.156123E-06
7.372937E-07,1.075532E-06,2.375382E-07,8.151604E-06
7.420437E-07,1.082332E-06,2.388239E-07,8.147076E-06
7.467937E-07,1.089129E-06,2.401061E-07,8.142539E-06
7.515437E-07,1.095924E-06,2.413848E-07,8.137995E-06
7.562937E-07,1.102717E-06,2.426599E-07,8.133442E-06
7.610437E-07,1.109507E-06,2.439314E-07,8.128882E-06
7.657937E-07,1.116294E-06,2.451994E-07,8.124315E-06
7.705437E-07,1.123080E-06,2.464639E-07,8.119742E-06
7.752937E-07,1.129863E-06,2.477248E-07,8.115161E-06
7.800437E-07,1.136643E-06,2.489821E-07,8.110572E-06
7.847937E-07,1.143421E-06,2.502360E-07,8.105976E-06
7.895437E-07,1.150196E-06,2.514862E-07,8.101375E-06
7.942937E-07,1.156969E-06,2.527330E-07,8.096768E-06
7.990437E-07,1.163739E-06,2.539761E-07,8.092157E-06
8.037937E-07,1.170507E-06,2.552158E-07,8.087541E-06
8.085437E-07,1.177272E-06,2.564519E-07,8.082921E-06
8.132937E-07,1.184035E-06,2.576844E-07,8.078296E-06
8.180437E-07,1.190795E-06,2.589135E-07,8.073666E-06
8.227937E-07,1.197552E-06,2.601389E-07,8.069030E-06
8.275437E-07,1.204307E-06,2.613609E-07,8.064390E-06
8.322937E-07,1.211059E-06,2.625792E-07,8.059744E-06
8.370437E-07,1.217808E-06,2.637941E-07,8.055092E-06
8.417937E-07,1.224555E-06,2.650054E-07,8.050435E-06
8.465437E-07,1.231299E-06,2.662132E-07,8.045774E-06
8.512937E-07,1.238041E-06,2.674174E-07,8.041106E-06
8.560437E-07,1.244780E-06,2.686181E-07,8.036431E-06
8.607937E-07,1.251516E-06,2.698153E-07,8.031752E-06
8.655437E-07,1.258249E-06,2.710090E-07,8.027067E-06
8.702937E-07,1.264979E-06,2.721992E-07,8.022377E-06
8.750437E-07,1.271707E-06,2.733859E-07,8.017679E-06
8.797937E-07,1.278432E-06,2.745691E-07,8.012973E-06
8.845437E-07,1.285154E-06,2.757488E-07,8.008258E-06
8.892937E-07,1.291874E-06,2.769249E-07,8.003538E-06
8.940437E-07,1.298591E-06,2.780976E-07,7.998813E-06
8.987937E-07,1.305304E-06,2.792668E-07,7.994081E-06
9.035437E-07,1.312015E-06,2.804326E-07,7.989343E-06
9.082937E-07,1.318723E-06,2.815948E-07,7.984601E-06
9.130437E-07,1.325428E-06,2.827536E-07,7.979853E-06
9.177937E-07,1.332131E-06,2.839088E-07,7.975099E-06
9.225437E-07,1.338830E-06,2.850607E-07,7.970339E-06
9.272937E-07,1.345527E-06,2.862090E-07,7.965574E-06
9.320437E-07,1.352220E-06,2.873539E-07,7.960804E-06
9.367937E-07,1.358911E-06,2.884953E-07,7.956030E-06
9.415437E-07,1.365598E-06,2.896332E-07,7.951250E-06
9.462937E-07,1.372283E-06,2.907677E-07,7.946464E-06
9.510437E-07,1.378965E-06,2.918988E-07,7.941674E-06
9.557937E-07,1.385643E-06,2.930264E-07,7.936883E-06
9.605437E-07,1.392319E-06,2.941505E-07,7.932090E-06
9.652937E-07,1.398992E-06,2.952713E-07,7.927292E-06
9.700437E-07,1.405661E-06,2.963885E-07,7.922492E-06
9.747937E-07,1.412328E-06,2.975024E-07,7.917689E-06
9.795437E-07,1.418991E-06,2.986128E-07,7.912883E-06
9.842937E-07,1.425652E-06,2.997198E-07,7.908071E-06
9.890437E-07,1.432309E-06,3.008234E-07,7.903256E-06
9.937937E-07,1.438963E-06,3.019235E-07,7.898439E-06
9.985437E-07,1.445614E-06,3.030203E-07,7.893618E-06
1.003294E-06,1.452262E-06,3.041136E-07,7.888795E-06
1.008044E-06,1.458907E-06,3.052035E-07,7.883967E-06
1.012794E-06,1.465549E-06,3.062901E-07,7.879137E-06
1.017544E-06,1.472187E-06,3.073732E-07,7.874302E-06
1.022294E-06,1.478822E-06,3.084529E-07,7.869464E-06
1.027044E-06,1.485454E-06,3.095293E-07,7.864626E-06
1.031794E-06,1.492083E-06,3.106022E-07,7.859783E-06
1.036544E-06,1.498709E-06,3.116718E-07,7.854936E-06
1.041294E-06,1.505331E-06,3.127380E-07,7.850085E-06
1.046044E-06,1.511950E-06,3.138008E-07,7.845228E-06
1.050794E-06,1.518566E-06,3.148603E-07,7.840368E-06
1.055544E-06,1.525178E-06,3.159164E-07,7.835506E-06
1.060294E-06,1.531788E-06,3.169691E-07,7.830640E-06
1.065044E-06,1.538393E-06,3.180185E-07,7.825773E-06
1.069794E-06,1.544996E-06,3.190645E-07,7.820900E-06
1.074544E-06,1.551595E-06,3.201072E-07,7.816027E-06
1.079294E-06,1.558191E-06,3.211466E-07,7.811150E-06
1.084044E-06,1.564783E-06,3.221826E-07,7.806271E-06
1.088794E-06,1.571373E-06,3.232153E-07,7.801390E-06
1.093544E-06,1.577958E-06,3.242446E-07,7.796506E-06
1.098294E-06,1.584540E-06,3.252707E-07,7.791624E-06
1.103044E-06,1.591119E-06,3.262934E-07,7.786737E-06
1.107794E-06,1.597695E-06,3.273128E-07,7.781849E-06
1.112544E-06,1.604267E-06,3.283289E-07,7.776959E-06
1.117294E-06,1.610835E-06,3.293418E-07,7.772066E-06
1.122044E-06,1.617400E-06,3.303513E-07,7.767173E-06
1.126794E-06,1.623962E-06,3.313575E-07,7.762281E-06
1.131544E-06,1.630520E-06,3.323605E-07,7.757386E-06
1.136294E-06,1.637074E-06,3.333602E-07,7.752490E-06
1.141044E-06,1.643625E-06,3.343566E-07,7.747594E-06
1.145794E-06,1.650173E-06,3.353498E-07,7.742698E-06
1.150544E-06,1.656717E-06,3.363397E-07,7.737799E-06
1.155294E-06,1.663257E-06,3.373263E-07,7.732899E-06
1.160044E-06,1.669794E-06,3.383097E-07,7.727998E-06
1.164794E-06,1.676327E-06,3.392899E-07,7.723096E-06
1.169544E-06,1.682857E-06,3.402668E-07,7.718195E-06
1.174294E-06,1.689382E-06,3.412405E-07,7.713290E-06
1.179044E-06,1.695905E-06,3.422110E-07,7.708388E-06
1.183794E-06,1.702423E-06,3.431783E-07,7.703484E-06
1.188544E-06,1.708938E-06,3.441423E-07,7.698580E-06
1.193294E-06,1.715450E-06,3.451032E-07,7.693676E-06
1.198044E-06,1.721957E-06,3.460609E-07,7.688771E-06
1.202794E-06,1.728461E-06,3.470154E-07,7.683864E-06
1.207544E-06,1.734961E-06,3.479667E-07,7.678961E-06
1.212294E-06,1.741458E-06,3.489149E-07,7.674056E-06
1.217044E-06,1.747951E-06,3.498599E-07,7.669151E-06
1.221794E-06,1.754440E-06,3.508017E-07,7.664246E-06
1.226544E-06,1.760925E-06,3.517404E-07,7.659339E-06
1.231294E-06,1.767406E-06,3.526759E-07,7.654432E-06
1.236044E-06,1.773884E-06,3.536084E-07,7.649527E-06
1.240794E-06,1.780358E-06,3.545376E-07,7.644622E-06
1.245544E-06,1.786828E-06,3.554638E-07,7.639717E-06
1.250294E-06,1.793294E-06,3.563868E-07,7.634812E-06
1.255044E-06,1.799757E-06,3.573068E-07,7.629908E-06
1.259794E-06,1.806215E-06,3.582236E-07,7.625002E-06
1.264544E-06,1.812670E-06,3.591373E-07,7.620101E-06
1.269294E-06,1.819121E-06,3.600480E-07,7.615200E-06
1.274044E-06,1.825568E-06,3.609555E-07,7.610298E-06
1.278794E-06,1.832011E-06,3.618600E-07,7.605397E-06
1.283544E-06,1.838450E-06,3.627615E-07,7.600498E-06
1.288294E-06,1.844885E-06,3.636598E-07,7.595600E-06
1.293044E-06,1.851317E-06,3.645552E-07,7.590702E-06
1.297794E-06,1.857744E-06,3.654475E-07,7.585807E-06
1.302544E-06,1.864167E-06,3.663367E-07,7.580912E-06
1.307294E-06,1.870587E-06,3.672229E-07,7.576017E-06
1.312044E-06,1.877002E-06,3.681061E-07,7.571125E-06
1.316794E-06,1.883413E-06,3.689863E-07,7.566233E-06
1.321544E-06,1.889821E-06,3.698635E-07,7.561343E-06
1.326294E-06,1.896224E-06,3.707377E-07,7.556456E-06
1.331044E-06,1.902624E-06,3.716089E-07,7.551571E-06
1.335794E-06,1.909019E-06,3.724771E-07,7.546687E-06
1.340544E-06,1.915410E-06,3.733424E-07,7.541802E-06
1.345294E-06,1.921797E-06,3.742046E-07,7.536922E-06
1.350044E-06,1.928181E-06,3.750640E-07,7.532043E-06
1.354794E-06,1.934560E-06,3.759203E-07,7.527168E-06
1.359544E-06,1.940934E-06,3.767738E-07,7.522292E-06
1.364294E-06,1.947305E-06,3.776243E-07,7.517420E-06
1.369044E-06,1.953672E-06,3.784718E-07,7.512549E-06
1.373794E-06,1.960034E-06,3.793165E-07,7.507680E-06
1.378544E-06,1.966393E-06,3.801582E-07,7.502816E-06
1.383294E-06,1.972747E-06,3.809971E-07,7.497951E-06
1.388044E-06,1.979097E-06,3.818330E-07,7.493092E-06
1.392794E-06,1.985443E-06,3.826661E-07,7.488234E-06
1.397544E-06,1.991785E-06,3.834963E-07,7.483378E-06
1.402294E-06,1.998122E-06,3.843236E-07,7.478527E-06
1.407044E-06,2.004455E-06,3.851481E-07,7.473678E-06
1.411794E-06,2.010784E-06,3.859697E-07,7.468835E-06
1.416544E-06,2.017109E-06,3.867884E-07,7.463997E-06
1.421294E-06,2.023430E-06,3.876044E-07,7.459163E-06
1.426044E-06,2.029746E-06,3.884175E-07,7.454334E-06
1.430794E-06,2.036058E-06,3.892278E-07,7.449509E-06
1.435544E-06,2.042366E-06,3.900353E-07,7.444688E-06
1.440294E-06,2.048669E-06,3.908400E-07,7.439870E-06
1.445044E-06,2.054968E-06,3.916419E-07,7.435056E-06
1.449794E-06,2.061263E-06,3.924410E-07,7.430244E-06
1.454544E-06,2.067553E-06,3.932373E-07,7.425439E-06
1.459294E-06,2.073840E-06,3.940309E-07,7.420636E-06
1.464044E-06,2.080121E-06,3.948218E-07,7.415837E-06
1.468794E-06,2.086399E-06,3.956098E-07,7.411042E-06
1.473544E-06,2.092672E-06,3.963952E-07,7.406250E-06
1.478294E-06,2.098940E-06,3.971778E-07,7.401462E-06
1.483044E-06,2.105205E-06,3.979577E-07,7.396680E-06
1.487794E-06,2.111464E-06,3.987349E-07,7.391902E-06
1.492544E-06,2.117720E-06,3.995094E-07,7.387129E-06
1.497294E-06,2.123971E-06,4.002812E-07,7.382360E-06
1.502044E-06,2.130217E-06,4.010503E-07,7.377596E-06
1.506794E-06,2.136459E-06,4.018167E-07,7.372837E-06
1.511544E-06,2.142697E-06,4.025805E-07,7.368082E-06
1.516294E-06,2.148930E-06,4.033415E-07,7.363328E-06
1.521044E-06,2.155159E-06,4.041000E-07,7.358578E-06
1.525794E-06,2.161383E-06,4.048558E-07,7.353833E-06
1.530544E-06,2.167603E-06,4.056089E-07,7.349093E-06
1.535294E-06,2.173818E-06,4.063594E-07,7.344353E-06
1.540044E-06,2.180029E-06,4.071073E-07,7.339621E-06
1.544794E-06,2.186235E-06,4.078526E-07,7.334894E-06
1.549544E-06,2.192436E-06,4.085953E-07,7.330173E-06
1.554294E-06,2.198633E-06,4.093354E-07,7.325456E-06
1.559044E-06,2.204826E-06,4.100729E-07,7.320745E-06
1.563794E-06,2.211014E-06,4.108078E-07,7.316039E-06
1.568544E-06,2.217197E-06,4.115401E-07,7.311341E-06
1.573294E-06,2.223376E-06,4.122699E-07,7.306647E-06
1.578044E-06,2.229550E-06,4.129971E-07,7.301956E-06
1.582794E-06,2.235719E-06,4.137218E-07,7.297271E-06
1.587544E-06,2.241884E-06,4.144439E-07,7.292594E-06
1.592294E-06,2.248045E-06,4.151636E-07,7.287923E-06
1.597044E-06,2.254200E-06,4.158807E-07,7.283257E-06
1.601794E-06,2.260351E-06,4.165953E-07,7.278597E-06
1.606544E-06,2.266497E-06,4.173074E-07,7.273941E-06
1.611294E-06,2.272639E-06,4.180170E-07,7.269291E-06
1.616044E-06,2.278776E-06,4.187241E-07,7.264648E-06
1.620794E-06,2.284908E-06,4.194288E-07,7.260010E-06
1.625544E-06,2.291036E-06,4.201310E-07,7.255376E-06
1.630294E-06,2.297159E-06,4.208307E-07,7.250751E-06
1.635044E-06,2.303277E-06,4.215280E-07,7.246130E-06
1.639794E-06,2.309390E-06,4.222229E-07,7.241515E-06
1.644544E-06,2.315499E-06,4.229154E-07,7.236907E-06
1.649294E-06,2.321603E-06,4.236055E-07,7.232303E-06
1.654044E-06,2.327702E-06,4.242931E-07,7.227705E-06
1.658794E-06,2.333796E-06,4.249784E-07,7.223111E-06
1.663544E-06,2.339886E-06,4.256614E-07,7.218525E-06
1.668294E-06,2.345970E-06,4.263419E-07,7.213945E-06
1.673044E-06,2.352051E-06,4.270201E-07,7.209369E-06
1.677794E-06,2.358126E-06,4.276960E-07,7.204800E-06
1.682544E-06,2.364196E-06,4.283695E-07,7.200236E-06
1.687294E-06,2.370262E-06,4.290407E-07,7.195679E-06
1.692044E-06,2.376322E-06,4.297096E-07,7.191130E-06
1.696794E-06,2.382378E-06,4.303762E-07,7.186584E-06
1.701544E-06,2.388429E-06,4.310405E-07,7.182044E-06
1.706294E-06,2.394476E-06,4.317026E-07,7.177511E-06
1.711044E-06,2.400517E-06,4.323623E-07,7.172985E-06
1.715794E-06,2.406553E-06,4.330198E-07,7.168464E-06
1.720544E-06,2.412585E-06,4.336751E-07,7.163949E-06
1.725294E-06,2.418611E-06,4.343281E-07,7.159440E-06
1.730044E-06,2.424633E-06,4.349789E-07,7.154936E-06
1.734794E-06,2.430650E-06,4.356275E-07,7.150439E-06
1.739544E-06,2.436662E-06,4.362738E-07,7.145949E-06
1.744294E-06,2.442669E-06,4.369180E-07,7.141467E-06
1.749044E-06,2.448671E-06,4.375600E-07,7.136988E-06
1.753794E-06,2.454668E-06,4.381998E-07,7.132519E-06
1.758544E-06,2.460660E-06,4.388374E-07,7.128054E-06
1.763294E-06,2.466647E-06,4.394729E-07,7.123598E-06
1.768044E-06,2.472630E-06,4.401063E-07,7.119150E-06
1.772794E-06,2.478607E-06,4.407375E-07,7.114705E-06
1.777544E-06,2.484579E-06,4.413665E-07,7.110268E-06
1.782294E-06,2.490546E-06,4.419935E-07,7.105839E-06
1.787044E-06,2.496509E-06,4.426183E-07,7.101416E-06
1.791794E-06,2.502466E-06,4.432411E-07,7.096999E-06
1.796544E-06,2.508418E-06,4.438617E-07,7.092593E-06
1.801294E-06,2.514365E-06,4.444803E-07,7.088191E-06
1.806044E-06,2.520307E-06,4.450968E-07,7.083796E-06
1.810794E-06,2.526244E-06,4.457112E-07,7.079409E-06
1.815544E-06,2.532176E-06,4.463236E-07,7.075030E-06
1.820294E-06,2.538103E-06,4.469340E-07,7.070656E-06
1.825044E-06,2.544025E-06,4.475423E-07,7.066289E-06
1.829794E-06,2.549942E-06,4.481485E-07,7.061930E-06
1.834544E-06,2.555854E-06,4.487528E-07,7.057582E-06
1.839294E-06,2.561760E-06,4.493551E-07,7.053239E-06
1.844044E-06,2.567662E-06,4.499553E-07,7.048904E-06
1.848794E-06,2.573558E-06,4.505536E-07,7.044573E-06
1.853544E-06,2.579450E-06,4.511499E-07,7.040251E-06
1.858294E-06,2.585336E-06,4.517442E-07,7.035939E-06
1.863044E-06,2.591217E-06,4.523366E-07,7.031630E-06
1.867794E-06,2.597093E-06,4.529270E-07,7.027330E-06
1.872544E-06,2.602964E-06,4.535155E-07,7.023038E-06
1.877294E-06,2.608829E-06,4.541021E-07,7.018749E-06
1.882044E-06,2.614690E-06,4.546867E-07,7.014473E-06
1.886794E-06,2.620545E-06,4.552695E-07,7.010202E-06
1.891544E-06,2.626395E-06,4.558503E-07,7.005940E-06
1.896294E-06,2.632240E-06,4.564292E-07,7.001686E-06
1.901044E-06,2.633413E-06,4.567622E-07,5.299141E-06
1.908289E-06,2.632987E-06,4.570476E-07,3.006349E-06
1.919014E-06,2.631119E-06,4.566282E-07,1.036475E-06
1.934110E-06,2.627846E-06,4.553577E-07,-4.052571E-08
1.953864E-06,2.623267E-06,4.536267E-07,-2.739661E-07
1.978240E-06,2.617506E-06,4.519044E-07,-1.420162E-07
2.007200E-06,2.610636E-06,4.502086E-07,-1.888112E-08
2.040911E-06,2.602660E-06,4.483262E-07,1.266413E-08
2.078919E-06,2.593718E-06,4.462130E-07,5.945204E-09
2.120960E-06,2.583900E-06,4.439037E-07,2.122507E-10
2.166455E-06,2.573363E-06,4.414662E-07,-4.629230E-10
2.214933E-06,2.562234E-06,4.389302E-07,-9.735242E-11
2.266102E-06,2.550599E-06,4.363082E-07,1.614210E-11
2.319546E-06,2.538566E-06,4.336264E-07,8.007621E-12
2.374925E-06,2.526223E-06,4.309020E-07,6.453502E-14
2.431864E-06,2.513666E-06,4.281551E-07,-3.950414E-13
2.490207E-06,2.500935E-06,4.253884E-07,-4.114753E-14
2.549669E-06,2.488101E-06,4.226182E-07,1.347160E-14
2.610086E-06,2.475203E-06,4.198490E-07,2.773904E-15
2.671225E-06,2.462294E-06,4.170920E-07,-3.039123E-16
2.733057E-06,2.449383E-06,4.143431E-07,-1.223302E-16
2.795404E-06,2.436509E-06,4.116124E-07,2.228489E-18
2.858212E-06,2.423683E-06,4.088986E-07,4.161165E-18
2.921331E-06,2.410937E-06,4.062085E-07,1.825833E-19
