t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
4.807937E-07,1.029941E-08,2.520272E-09,1.269505E-07
4.855437E-07,1.040088E-08,2.544942E-09,1.269499E-07
4.902937E-07,1.050235E-08,2.569595E-09,1.269492E-07
4.950437E-07,1.060382E-08,2.594232E-09,1.269486E-07
4.997937E-07,1.070528E-08,2.618853E-09,1.269479E-07
5.045437E-07,1.080673E-08,2.643458E-09,1.269473E-07
5.092937E-07,1.090818E-08,2.668046E-09,1.269466E-07
5.140437E-07,1.100962E-08,2.692619E-09,1.269460E-07
5.187937E-07,1.111106E-08,2.717174E-09,1.269454E-07
5.235437E-07,1.121249E-08,2.741714E-09,1.269447E-07
5.282937E-07,1.131392E-08,2.766237E-09,1.269441E-07
5.330437E-07,1.141534E-08,2.790744E-09,1.269434E-07
5.377937E-07,1.151675E-08,2.815235E-09,1.269428E-07
5.425437E-07,1.161816E-08,2.839710E-09,1.269421E-07
5.472937E-07,1.171956E-08,2.864169E-09,1.269415E-07
5.520437E-07,1.182096E-08,2.888611E-09,1.269409E-07
5.567937E-07,1.192235E-08,2.913038E-09,1.269402E-07
5.615437E-07,1.202374E-08,2.937448E-09,1.269396E-07
5.662937E-07,1.212512E-08,2.961842E-09,1.269389E-07
5.710437E-07,1.222650E-08,2.986220E-09,1.269383E-07
5.757937E-07,1.232787E-08,3.010582E-09,1.269376E-07
5.805437E-07,1.242923E-08,3.034928E-09,1.269370E-07
5.852937E-07,1.253059E-08,3.059258E-09,1.269363E-07
5.900437E-07,1.263195E-08,3.083572E-09,1.269357E-07
5.947937E-07,1.273329E-08,3.107870E-09,1.269351E-07
5.995437E-07,1.283464E-08,3.132152E-09,1.269344E-07
6.042937E-07,1.293597E-08,3.156418E-09,1.269338E-07
6.090437E-07,1.303731E-08,3.180668E-09,1.269331E-07
6.137937E-07,1.313863E-08,3.204902E-09,1.269325E-07
6.185437E-07,1.323995E-08,3.229121E-09,1.269318E-07
6.232937E-07,1.334127E-08,3.253323E-09,1.269312E-07
6.280437E-07,1.344257E-08,3.277510E-09,1.269305E-07
6.327937E-07,1.354388E-08,3.301680E-09,1.269299E-07
6.375437E-07,1.364517E-08,3.325835E-09,1.269292E-07
6.422937E-07,1.374647E-08,3.349974E-09,1.269286E-07
6.470437E-07,1.384775E-08,3.374097E-09,1.269279E-07
6.517937E-07,1.394903E-08,3.398204E-09,1.269273E-07
6.565437E-07,1.405031E-08,3.422296E-09,1.269266E-07
6.612937E-07,1.415158E-08,3.446372E-09,1.269260E-07
6.660437E-07,1.425284E-08,3.470432E-09,1.269253E-07
6.707937E-07,1.435410E-08,3.494476E-09,1.269247E-07
6.755437E-07,1.445535E-08,3.518505E-09,1.269241E-07
6.802937E-07,1.455660E-08,3.542518E-09,1.269234E-07
6.850437E-07,1.465784E-08,3.566515E-09,1.269228E-07
6.897937E-07,1.475908E-08,3.590496E-09,1.269221E-07
6.945437E-07,1.486031E-08,3.614462E-09,1.269215E-07
6.992937E-07,1.496153E-08,3.638412E-09,1.269208E-07
7.040437E-07,1.506275E-08,3.662347E-09,1.269202E-07
7.087937E-07,1.516396E-08,3.686266E-09,1.269195E-07
7.135437E-07,1.526517E-08,3.710169E-09,1.269189E-07
7.182937E-07,1.536637E-08,3.734057E-09,1.269182E-07
7.230437E-07,1.546757E-08,3.757929E-09,1.269176E-07
7.277937E-07,1.556876E-08,3.781786E-09,1.269169E-07
7.325437E-07,1.566994E-08,3.805627E-09,1.269163E-07
7.372937E-07,1.577112E-08,3.829453E-09,1.269156E-07
7.420437E-07,1.587229E-08,3.853263E-09,1.269150E-07
7.467937E-07,1.597346E-08,3.877058E-09,1.269143E-07
7.515437E-07,1.607462E-08,3.900837E-09,1.269137E-07
7.562937E-07,1.617578E-08,3.924600E-09,1.269130E-07
7.610437E-07,1.627693E-08,3.948349E-09,1.269123E-07
7.657937E-07,1.637807E-08,3.972082E-09,1.269117E-07
7.705437E-07,1.647921E-08,3.995799E-09,1.269110E-07
7.752937E-07,1.658034E-08,4.019501E-09,1.269104E-07
7.800437E-07,1.668147E-08,4.043187E-09,1.269097E-07
7.847937E-07,1.678259E-08,4.066859E-09,1.269091E-07
7.895437E-07,1.688371E-08,4.090515E-09,1.269084E-07
7.942937E-07,1.698482E-08,4.114155E-09,1.269078E-07
7.990437E-07,1.708593E-08,4.137780E-09,1.269071E-07
8.037937E-07,1.718702E-08,4.161390E-09,1.269065E-07
8.085437E-07,1.728812E-08,4.184985E-09,1.269058E-07
8.132937E-07,1.738921E-08,4.208564E-09,1.269052E-07
8.180437E-07,1.749029E-08,4.232128E-09,1.269045E-07
8.227937E-07,1.759136E-08,4.255677E-09,1.269039E-07
8.275437E-07,1.769243E-08,4.279210E-09,1.269032E-07
8.322937E-07,1.779350E-08,4.302729E-09,1.269025E-07
8.370437E-07,1.789456E-08,4.326232E-09,1.269019E-07
8.417937E-07,1.799561E-08,4.349720E-09,1.269012E-07
8.465437E-07,1.809666E-08,4.373192E-09,1.269006E-07
8.512937E-07,1.819770E-08,4.396650E-09,1.268999E-07
8.560437E-07,1.829873E-08,4.420092E-09,1.268993E-07
8.607937E-07,1.839976E-08,4.443520E-09,1.268986E-07
8.655437E-07,1.850079E-08,4.466932E-09,1.268980E-07
8.702937E-07,1.860181E-08,4.490329E-09,1.268973E-07
8.750437E-07,1.870282E-08,4.513711E-09,1.268966E-07
8.797937E-07,1.880383E-08,4.537078E-09,1.268960E-07
8.845437E-07,1.890483E-08,4.560429E-09,1.268953E-07
8.892937E-07,1.900582E-08,4.583766E-09,1.268947E-07
8.940437E-07,1.910681E-08,4.607088E-09,1.268940E-07
8.987937E-07,1.920780E-08,4.630394E-09,1.268934E-07
9.035437E-07,1.930878E-08,4.653686E-09,1.268927E-07
9.082937E-07,1.940975E-08,4.676962E-09,1.268920E-07
9.130437E-07,1.951071E-08,4.700224E-09,1.268914E-07
9.177937E-07,1.961167E-08,4.723471E-09,1.268907E-07
9.225437E-07,1.971263E-08,4.746702E-09,1.268901E-07
9.272937E-07,1.981358E-08,4.769919E-09,1.268894E-07
9.320437E-07,1.991452E-08,4.793121E-09,1.268888E-07
9.367937E-07,2.001546E-08,4.816308E-09,1.268881E-07
9.415437E-07,2.011639E-08,4.839480E-09,1.268874E-07
9.462937E-07,2.021732E-08,4.862637E-09,1.268868E-07
9.510437E-07,2.031824E-08,4.885779E-09,1.268861E-07
9.557937E-07,2.041915E-08,4.908906E-09,1.268855E-07
9.605437E-07,2.052006E-08,4.932019E-09,1.268848E-07
9.652937E-07,2.062096E-08,4.955116E-09,1.268841E-07
9.700437E-07,2.072186E-08,4.978199E-09,1.268835E-07
9.747937E-07,2.082275E-08,5.001267E-09,1.268828E-07
9.795437E-07,2.092364E-08,5.024320E-09,1.268822E-07
9.842937E-07,2.102451E-08,5.047359E-09,1.268815E-07
9.890437E-07,2.112539E-08,5.070382E-09,1.268809E-07
9.937937E-07,2.122626E-08,5.093391E-09,1.268802E-07
9.985437E-07,2.132712E-08,5.116385E-09,1.268795E-07
1.003294E-06,2.142797E-08,5.139365E-09,1.268789E-07
1.008044E-06,2.152882E-08,5.162329E-09,1.268782E-07
1.012794E-06,2.162967E-08,5.185279E-09,1.268776E-07
1.017544E-06,2.173051E-08,5.208214E-09,1.268769E-07
1.022294E-06,2.183134E-08,5.231135E-09,1.268762E-07
1.027044E-06,2.193216E-08,5.254041E-09,1.268756E-07
1.031794E-06,2.203299E-08,5.276932E-09,1.268749E-07
1.036544E-06,2.213380E-08,5.299809E-09,1.268742E-07
1.041294E-06,2.223461E-08,5.322671E-09,1.268736E-07
1.046044E-06,2.233541E-08,5.345518E-09,1.268729E-07
1.050794E-06,2.243621E-08,5.368351E-09,1.268723E-07
1.055544E-06,2.253700E-08,5.391169E-09,1.268716E-07
1.060294E-06,2.263779E-08,5.413972E-09,1.268709E-07
1.065044E-06,2.273857E-08,5.436761E-09,1.268703E-07
1.069794E-06,2.283934E-08,5.459536E-09,1.268696E-07
1.074544E-06,2.294011E-08,5.482296E-09,1.268690E-07
1.079294E-06,2.304087E-08,5.505041E-09,1.268683E-07
1.084044E-06,2.314162E-08,5.527772E-09,1.268676E-07
1.088794E-06,2.324237E-08,5.550488E-09,1.268670E-07
1.093544E-06,2.334312E-08,5.573190E-09,1.268663E-07
1.098294E-06,2.344386E-08,5.595878E-09,1.268656E-07
1.103044E-06,2.354459E-08,5.618551E-09,1.268650E-07
1.107794E-06,2.364532E-08,5.641209E-09,1.268643E-07
1.112544E-06,2.374604E-08,5.663853E-09,1.268636E-07
1.117294E-06,2.384675E-08,5.686483E-09,1.268630E-07
1.122044E-06,2.394746E-08,5.709098E-09,1.268623E-07
1.126794E-06,2.404816E-08,5.731699E-09,1.268616E-07
1.131544E-06,2.414886E-08,5.754285E-09,1.268610E-07
1.136294E-06,2.424955E-08,5.776857E-09,1.268603E-07
1.141044E-06,2.435024E-08,5.799415E-09,1.268596E-07
1.145794E-06,2.445091E-08,5.821958E-09,1.268590E-07
1.150544E-06,2.455159E-08,5.844487E-09,1.268583E-07
1.155294E-06,2.465225E-08,5.867002E-09,1.268577E-07
1.160044E-06,2.475292E-08,5.889502E-09,1.268570E-07
1.164794E-06,2.485357E-08,5.911988E-09,1.268563E-07
1.169544E-06,2.495422E-08,5.934460E-09,1.268556E-07
1.174294E-06,2.505486E-08,5.956918E-09,1.268550E-07
1.179044E-06,2.515550E-08,5.979361E-09,1.268543E-07
1.183794E-06,2.525613E-08,6.001790E-09,1.268536E-07
1.188544E-06,2.535676E-08,6.024205E-09,1.268530E-07
1.193294E-06,2.545738E-08,6.046605E-09,1.268523E-07
1.198044E-06,2.555799E-08,6.068991E-09,1.268516E-07
1.202794E-06,2.565860E-08,6.091363E-09,1.268510E-07
1.207544E-06,2.575920E-08,6.113721E-09,1.268503E-07
1.212294E-06,2.585979E-08,6.136065E-09,1.268496E-07
1.217044E-06,2.596038E-08,6.158394E-09,1.268490E-07
1.221794E-06,2.606097E-08,6.180710E-09,1.268483E-07
1.226544E-06,2.616155E-08,6.203011E-09,1.268476E-07
1.231294E-06,2.626212E-08,6.225298E-09,1.268470E-07
1.236044E-06,2.636268E-08,6.247571E-09,1.268463E-07
1.240794E-06,2.646324E-08,6.269830E-09,1.268456E-07
1.245544E-06,2.656380E-08,6.292075E-09,1.268450E-07
1.250294E-06,2.666434E-08,6.314305E-09,1.268443E-07
1.255044E-06,2.676488E-08,6.336522E-09,1.268436E-07
1.259794E-06,2.686542E-08,6.358724E-09,1.268429E-07
1.264544E-06,2.696595E-08,6.380913E-09,1.268423E-07
1.269294E-06,2.706647E-08,6.403087E-09,1.268416E-07
1.274044E-06,2.716699E-08,6.425248E-09,1.268409E-07
1.278794E-06,2.726750E-08,6.447394E-09,1.268403E-07
1.283544E-06,2.736801E-08,6.469526E-09,1.268396E-07
1.288294E-06,2.746851E-08,6.491645E-09,1.268389E-07
1.293044E-06,2.756900E-08,6.513749E-09,1.268382E-07
1.297794E-06,2.766949E-08,6.535840E-09,1.268376E-07
1.302544E-06,2.776997E-08,6.557916E-09,1.268369E-07
1.307294E-06,2.787044E-08,6.579978E-09,1.268362E-07
1.312044E-06,2.797091E-08,6.602027E-09,1.268356E-07
1.316794E-06,2.807138E-08,6.624062E-09,1.268349E-07
1.321544E-06,2.817183E-08,6.646082E-09,1.268342E-07
1.326294E-06,2.827228E-08,6.668089E-09,1.268335E-07
1.331044E-06,2.837273E-08,6.690082E-09,1.268329E-07
1.335794E-06,2.847317E-08,6.712061E-09,1.268322E-07
1.340544E-06,2.857360E-08,6.734027E-09,1.268315E-07
1.345294E-06,2.867403E-08,6.755978E-09,1.268308E-07
1.350044E-06,2.877445E-08,6.777915E-09,1.268302E-07
1.354794E-06,2.887486E-08,6.799839E-09,1.268295E-07
1.359544E-06,2.897527E-08,6.821749E-09,1.268288E-07
1.364294E-06,2.907567E-08,6.843645E-09,1.268282E-07
1.369044E-06,2.917607E-08,6.865527E-09,1.268275E-07
1.373794E-06,2.927646E-08,6.887396E-09,1.268268E-07
1.378544E-06,2.937685E-08,6.909250E-09,1.268261E-07
1.383294E-06,2.947722E-08,6.931091E-09,1.268255E-07
1.388044E-06,2.957760E-08,6.952918E-09,1.268248E-07
1.392794E-06,2.967796E-08,6.974732E-09,1.268241E-07
1.397544E-06,2.977832E-08,6.996531E-09,1.268234E-07
1.402294E-06,2.987868E-08,7.018317E-09,1.268228E-07
1.407044E-06,2.997902E-08,7.040089E-09,1.268221E-07
1.411794E-06,3.007936E-08,7.061848E-09,1.268214E-07
1.416544E-06,3.017970E-08,7.083593E-09,1.268207E-07
1.421294E-06,3.028003E-08,7.105324E-09,1.268201E-07
1.426044E-06,3.038035E-08,7.127041E-09,1.268194E-07
1.430794E-06,3.048067E-08,7.148745E-09,1.268187E-07
1.435544E-06,3.058098E-08,7.170435E-09,1.268180E-07
1.440294E-06,3.068129E-08,7.192112E-09,1.268173E-07
1.445044E-06,3.078158E-08,7.213775E-09,1.268167E-07
1.449794E-06,3.088188E-08,7.235424E-09,1.268160E-07
1.454544E-06,3.098216E-08,7.257060E-09,1.268153E-07
1.459294E-06,3.108244E-08,7.278682E-09,1.268146E-07
1.464044E-06,3.118272E-08,7.300290E-09,1.268140E-07
1.468794E-06,3.128299E-08,7.321885E-09,1.268133E-07
1.473544E-06,3.138325E-08,7.343467E-09,1.268126E-07
1.478294E-06,3.148350E-08,7.365035E-09,1.268119E-07
1.483044E-06,3.158375E-08,7.386589E-09,1.268112E-07
1.487794E-06,3.168400E-08,7.408130E-09,1.268106E-07
1.492544E-06,3.178423E-08,7.429657E-09,1.268099E-07
1.497294E-06,3.188447E-08,7.451171E-09,1.268092E-07
1.502044E-06,3.198469E-08,7.472671E-09,1.268085E-07
1.506794E-06,3.208491E-08,7.494158E-09,1.268079E-07
1.511544E-06,3.218512E-08,7.515631E-09,1.268072E-07
1.516294E-06,3.228533E-08,7.537091E-09,1.268065E-07
1.521044E-06,3.238553E-08,7.558537E-09,1.268058E-07
1.525794E-06,3.248572E-08,7.579970E-09,1.268051E-07
1.530544E-06,3.258591E-08,7.601390E-09,1.268045E-07
1.535294E-06,3.268609E-08,7.622796E-09,1.268038E-07
1.540044E-06,3.278627E-08,7.644189E-09,1.268031E-07
1.544794E-06,3.288644E-08,7.665568E-09,1.268024E-07
1.549544E-06,3.298660E-08,7.686934E-09,1.268017E-07
1.554294E-06,3.308676E-08,7.708286E-09,1.268011E-07
1.559044E-06,3.318691E-08,7.729626E-09,1.268004E-07
1.563794E-06,3.328705E-08,7.750951E-09,1.267997E-07
1.568544E-06,3.338719E-08,7.772264E-09,1.267990E-07
1.573294E-06,3.348732E-08,7.793563E-09,1.267983E-07
1.578044E-06,3.358745E-08,7.814849E-09,1.267977E-07
1.582794E-06,3.368757E-08,7.836121E-09,1.267970E-07
1.587544E-06,3.378768E-08,7.857380E-09,1.267963E-07
1.592294E-06,3.388779E-08,7.878626E-09,1.267956E-07
1.597044E-06,3.398789E-08,7.899859E-09,1.267949E-07
1.601794E-06,3.408799E-08,7.921078E-09,1.267942E-07
1.606544E-06,3.418807E-08,7.942284E-09,1.267936E-07
1.611294E-06,3.428816E-08,7.963477E-09,1.267929E-07
1.616044E-06,3.438823E-08,7.984656E-09,1.267922E-07
1.620794E-06,3.448830E-08,8.005822E-09,1.267915E-07
1.625544E-06,3.458837E-08,8.026975E-09,1.267908E-07
1.630294E-06,3.468842E-08,8.048115E-09,1.267901E-07
1.635044E-06,3.478847E-08,8.069242E-09,1.267895E-07
1.639794E-06,3.488852E-08,8.090355E-09,1.267888E-07
1.644544E-06,3.498856E-08,8.111456E-09,1.267881E-07
1.649294E-06,3.508859E-08,8.132543E-09,1.267874E-07
1.654044E-06,3.518862E-08,8.153617E-09,1.267867E-07
1.658794E-06,3.528864E-08,8.174677E-09,1.267860E-07
1.663544E-06,3.538865E-08,8.195725E-09,1.267854E-07
1.668294E-06,3.548866E-08,8.216759E-09,1.267847E-07
1.673044E-06,3.558866E-08,8.237781E-09,1.267840E-07
1.677794E-06,3.568865E-08,8.258789E-09,1.267833E-07
1.682544E-06,3.578864E-08,8.279784E-09,1.267826E-07
1.687294E-06,3.588862E-08,8.300766E-09,1.267819E-07
1.692044E-06,3.598860E-08,8.321735E-09,1.267812E-07
1.696794E-06,3.608857E-08,8.342691E-09,1.267806E-07
1.701544E-06,3.618853E-08,8.363634E-09,1.267799E-07
1.706294E-06,3.628849E-08,8.384564E-09,1.267792E-07
1.711044E-06,3.638844E-08,8.405480E-09,1.267785E-07
1.715794E-06,3.648839E-08,8.426384E-09,1.267778E-07
1.720544E-06,3.658832E-08,8.447275E-09,1.267771E-07
1.725294E-06,3.668826E-08,8.468152E-09,1.267764E-07
1.730044E-06,3.678818E-08,8.489017E-09,1.267758E-07
1.734794E-06,3.688810E-08,8.509868E-09,1.267751E-07
1.739544E-06,3.698801E-08,8.530707E-09,1.267744E-07
1.744294E-06,3.708792E-08,8.551533E-09,1.267737E-07
1.749044E-06,3.718782E-08,8.572345E-09,1.267730E-07
1.753794E-06,3.728771E-08,8.593145E-09,1.267723E-07
1.758544E-06,3.738760E-08,8.613932E-09,1.267716E-07
1.763294E-06,3.748748E-08,8.634706E-09,1.267709E-07
1.768044E-06,3.758736E-08,8.655467E-09,1.267703E-07
1.772794E-06,3.768723E-08,8.676215E-09,1.267696E-07
1.777544E-06,3.778709E-08,8.696950E-09,1.267689E-07
1.782294E-06,3.788695E-08,8.717672E-09,1.267682E-07
1.787044E-06,3.798680E-08,8.738381E-09,1.267675E-07
1.791794E-06,3.808664E-08,8.759078E-09,1.267668E-07
1.796544E-06,3.818648E-08,8.779761E-09,1.267661E-07
1.801294E-06,3.828631E-08,8.800432E-09,1.267654E-07
1.806044E-06,3.838613E-08,8.821090E-09,1.267647E-07
1.810794E-06,3.848595E-08,8.841735E-09,1.267640E-07
1.815544E-06,3.858576E-08,8.862367E-09,1.267634E-07
1.820294E-06,3.868556E-08,8.882986E-09,1.267627E-07
1.825044E-06,3.878536E-08,8.903593E-09,1.267620E-07
1.829794E-06,3.888516E-08,8.924187E-09,1.267613E-07
1.834544E-06,3.898494E-08,8.944768E-09,1.267606E-07
1.839294E-06,3.908472E-08,8.965336E-09,1.267599E-07
1.844044E-06,3.918450E-08,8.985891E-09,1.267592E-07
1.848794E-06,3.928426E-08,9.006434E-09,1.267585E-07
1.853544E-06,3.938402E-08,9.026964E-09,1.267578E-07
1.858294E-06,3.948378E-08,9.047481E-09,1.267571E-07
1.863044E-06,3.958352E-08,9.067985E-09,1.267564E-07
1.867794E-06,3.968327E-08,9.088477E-09,1.267558E-07
1.872544E-06,3.978300E-08,9.108956E-09,1.267551E-07
1.877294E-06,3.988273E-08,9.129422E-09,1.267544E-07
1.882044E-06,3.998245E-08,9.149875E-09,1.267537E-07
1.886794E-06,4.008217E-08,9.170316E-09,1.267530E-07
1.891544E-06,4.018188E-08,9.190744E-09,1.267523E-07
1.896294E-06,4.028158E-08,9.211160E-09,1.267516E-07
1.901044E-06,4.031327E-08,9.228068E-09,1.006209E-07
1.908277E-06,4.032922E-08,9.244858E-09,6.238458E-08
1.919028E-06,4.033478E-08,9.253806E-09,2.539222E-08
1.933781E-06,4.033298E-08,9.247927E-09,2.123870E-09
1.952740E-06,4.032617E-08,9.227518E-09,-5.263392E-09
1.976309E-06,4.031565E-08,9.197509E-09,-3.592604E-09
2.004433E-06,4.030221E-08,9.162273E-09,-7.118234E-10
2.036828E-06,4.028636E-08,9.123079E-09,2.798245E-10
2.073116E-06,4.026845E-08,9.079807E-09,1.727009E-10
2.112857E-06,4.024877E-08,9.032700E-09,1.230869E-11
2.155599E-06,4.022756E-08,8.982385E-09,-1.319679E-11
2.200906E-06,4.020504E-08,8.929494E-09,-3.247893E-12
2.248378E-06,4.018141E-08,8.874569E-09,4.427101E-13
2.297657E-06,4.015685E-08,8.818069E-09,2.636666E-13
2.348435E-06,4.013150E-08,8.760389E-09,5.690600E-15
2.400447E-06,4.010550E-08,8.701860E-09,-1.332667E-14
2.453470E-06,4.007895E-08,8.642756E-09,-1.590689E-15
2.507317E-06,4.005195E-08,8.583300E-09,4.647697E-16
2.561837E-06,4.002457E-08,8.523671E-09,1.079761E-16
2.616902E-06,3.999687E-08,8.464013E-09,-1.023343E-17
2.672411E-06,3.996890E-08,8.404440E-09,-4.935438E-18
2.728278E-06,3.994070E-08,8.345041E-09,2.081989E-20
2.784436E-06,3.991231E-08,8.285886E-09,1.745341E-19
2.840831E-06,3.988376E-08,8.227027E-09,1.075412E-20
