t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.022365E-06,-3.546354E-06,-1.840784E-06,-5.282056E-05
1.027115E-06,-3.561522E-06,-1.848055E-06,-5.280708E-05
1.031865E-06,-3.576674E-06,-1.855311E-06,-5.279351E-05
1.036615E-06,-3.591810E-06,-1.862554E-06,-5.277985E-05
1.041365E-06,-3.606931E-06,-1.869781E-06,-5.276609E-05
1.046115E-06,-3.622035E-06,-1.876995E-06,-5.275223E-05
1.050865E-06,-3.637124E-06,-1.884194E-06,-5.273822E-05
1.055615E-06,-3.652198E-06,-1.891379E-06,-5.272397E-05
1.060365E-06,-3.667255E-06,-1.898551E-06,-5.270945E-05
1.065115E-06,-3.682296E-06,-1.905708E-06,-5.269461E-05
1.069865E-06,-3.697321E-06,-1.912852E-06,-5.267944E-05
1.074615E-06,-3.712330E-06,-1.919982E-06,-5.266397E-05
1.079365E-06,-3.727322E-06,-1.927098E-06,-5.264821E-05
1.084115E-06,-3.742298E-06,-1.934201E-06,-5.263220E-05
1.088865E-06,-3.757258E-06,-1.941290E-06,-5.261597E-05
1.093615E-06,-3.772201E-06,-1.948365E-06,-5.259954E-05
1.098365E-06,-3.787127E-06,-1.955427E-06,-5.258289E-05
1.103115E-06,-3.802037E-06,-1.962476E-06,-5.256605E-05
1.107865E-06,-3.816930E-06,-1.969511E-06,-5.254900E-05
1.112615E-06,-3.831806E-06,-1.976533E-06,-5.253176E-05
1.117365E-06,-3.846664E-06,-1.983542E-06,-5.251433E-05
1.122115E-06,-3.861506E-06,-1.990537E-06,-5.249671E-05
1.126865E-06,-3.876331E-06,-1.997520E-06,-5.247892E-05
1.131615E-06,-3.891139E-06,-2.004489E-06,-5.246096E-05
1.136365E-06,-3.905929E-06,-2.011445E-06,-5.244281E-05
1.141115E-06,-3.920702E-06,-2.018388E-06,-5.242449E-05
1.145865E-06,-3.935457E-06,-2.025319E-06,-5.240600E-05
1.150615E-06,-3.950195E-06,-2.032236E-06,-5.238732E-05
1.155365E-06,-3.964915E-06,-2.039140E-06,-5.236849E-05
1.160115E-06,-3.979617E-06,-2.046032E-06,-5.234948E-05
1.164865E-06,-3.994302E-06,-2.052910E-06,-5.233032E-05
1.169615E-06,-4.008969E-06,-2.059776E-06,-5.231099E-05
1.174365E-06,-4.023618E-06,-2.066630E-06,-5.229150E-05
1.179115E-06,-4.038249E-06,-2.073470E-06,-5.227187E-05
1.183865E-06,-4.052861E-06,-2.080298E-06,-5.225209E-05
1.188615E-06,-4.067456E-06,-2.087114E-06,-5.223215E-05
1.193365E-06,-4.082032E-06,-2.093916E-06,-5.221208E-05
1.198115E-06,-4.096590E-06,-2.100707E-06,-5.219189E-05
1.202865E-06,-4.111129E-06,-2.107485E-06,-5.217157E-05
1.207615E-06,-4.125650E-06,-2.114250E-06,-5.215112E-05
1.212365E-06,-4.140152E-06,-2.121004E-06,-5.213056E-05
1.217115E-06,-4.154636E-06,-2.127744E-06,-5.210987E-05
1.221865E-06,-4.169101E-06,-2.134473E-06,-5.208907E-05
1.226615E-06,-4.183547E-06,-2.141190E-06,-5.206816E-05
1.231365E-06,-4.197974E-06,-2.147894E-06,-5.204718E-05
1.236115E-06,-4.212382E-06,-2.154586E-06,-5.202611E-05
1.240865E-06,-4.226772E-06,-2.161266E-06,-5.200489E-05
1.245615E-06,-4.241142E-06,-2.167935E-06,-5.198352E-05
1.250365E-06,-4.255492E-06,-2.174591E-06,-5.196196E-05
1.255115E-06,-4.269824E-06,-2.181235E-06,-5.194023E-05
1.259865E-06,-4.284136E-06,-2.187868E-06,-5.191832E-05
1.264615E-06,-4.298429E-06,-2.194489E-06,-5.189623E-05
1.269365E-06,-4.312702E-06,-2.201098E-06,-5.187400E-05
1.274115E-06,-4.326956E-06,-2.207696E-06,-5.185164E-05
1.278865E-06,-4.341190E-06,-2.214282E-06,-5.182916E-05
1.283615E-06,-4.355404E-06,-2.220857E-06,-5.180657E-05
1.288365E-06,-4.369598E-06,-2.227420E-06,-5.178387E-05
1.293115E-06,-4.383773E-06,-2.233971E-06,-5.176105E-05
1.297865E-06,-4.397927E-06,-2.240512E-06,-5.173814E-05
1.302615E-06,-4.412062E-06,-2.247040E-06,-5.171512E-05
1.307365E-06,-4.426176E-06,-2.253558E-06,-5.169199E-05
1.312115E-06,-4.440270E-06,-2.260065E-06,-5.166876E-05
1.316865E-06,-4.454344E-06,-2.266560E-06,-5.164544E-05
1.321615E-06,-4.468398E-06,-2.273044E-06,-5.162201E-05
1.326365E-06,-4.482431E-06,-2.279517E-06,-5.159850E-05
1.331115E-06,-4.496444E-06,-2.285979E-06,-5.157490E-05
1.335865E-06,-4.510436E-06,-2.292430E-06,-5.155121E-05
1.340615E-06,-4.524408E-06,-2.298870E-06,-5.152743E-05
1.345365E-06,-4.538358E-06,-2.305300E-06,-5.150357E-05
1.350115E-06,-4.552288E-06,-2.311718E-06,-5.147962E-05
1.354865E-06,-4.566198E-06,-2.318126E-06,-5.145560E-05
1.359615E-06,-4.580086E-06,-2.324523E-06,-5.143151E-05
1.364365E-06,-4.593954E-06,-2.330909E-06,-5.140734E-05
1.369115E-06,-4.607800E-06,-2.337284E-06,-5.138311E-05
1.373865E-06,-4.621625E-06,-2.343649E-06,-5.135879E-05
1.378615E-06,-4.635429E-06,-2.350003E-06,-5.133439E-05
1.383365E-06,-4.649212E-06,-2.356347E-06,-5.130992E-05
1.388115E-06,-4.662974E-06,-2.362680E-06,-5.128540E-05
1.392865E-06,-4.676714E-06,-2.369003E-06,-5.126088E-05
1.397615E-06,-4.690433E-06,-2.375316E-06,-5.123627E-05
1.402365E-06,-4.704131E-06,-2.381618E-06,-5.121155E-05
1.407115E-06,-4.717806E-06,-2.387910E-06,-5.118665E-05
1.411865E-06,-4.731461E-06,-2.394193E-06,-5.116154E-05
1.416615E-06,-4.745093E-06,-2.400465E-06,-5.113623E-05
1.421365E-06,-4.758704E-06,-2.406727E-06,-5.111073E-05
1.426115E-06,-4.772293E-06,-2.412979E-06,-5.108507E-05
1.430865E-06,-4.785861E-06,-2.419221E-06,-5.105927E-05
1.435615E-06,-4.799406E-06,-2.425453E-06,-5.103338E-05
1.440365E-06,-4.812930E-06,-2.431676E-06,-5.100739E-05
1.445115E-06,-4.826431E-06,-2.437889E-06,-5.098131E-05
1.449865E-06,-4.839910E-06,-2.444092E-06,-5.095514E-05
1.454615E-06,-4.853368E-06,-2.450286E-06,-5.092890E-05
1.459365E-06,-4.866803E-06,-2.456470E-06,-5.090257E-05
1.464115E-06,-4.880215E-06,-2.462645E-06,-5.087617E-05
1.468865E-06,-4.893606E-06,-2.468810E-06,-5.084970E-05
1.473615E-06,-4.906974E-06,-2.474965E-06,-5.082315E-05
1.478365E-06,-4.920319E-06,-2.481112E-06,-5.079655E-05
1.483115E-06,-4.933642E-06,-2.487249E-06,-5.076989E-05
1.487865E-06,-4.946942E-06,-2.493377E-06,-5.074316E-05
1.492615E-06,-4.960220E-06,-2.499495E-06,-5.071639E-05
1.497365E-06,-4.973475E-06,-2.505605E-06,-5.068956E-05
1.502115E-06,-4.986708E-06,-2.511705E-06,-5.066269E-05
1.506865E-06,-4.999918E-06,-2.517796E-06,-5.063576E-05
1.511615E-06,-5.013104E-06,-2.523879E-06,-5.060879E-05
1.516365E-06,-5.026268E-06,-2.529952E-06,-5.058178E-05
1.521115E-06,-5.039410E-06,-2.536016E-06,-5.055474E-05
1.525865E-06,-5.052528E-06,-2.542071E-06,-5.052768E-05
1.530615E-06,-5.065623E-06,-2.548118E-06,-5.050058E-05
1.535365E-06,-5.078695E-06,-2.554156E-06,-5.047346E-05
1.540115E-06,-5.091744E-06,-2.560185E-06,-5.044628E-05
1.544865E-06,-5.104769E-06,-2.566205E-06,-5.041901E-05
1.549615E-06,-5.117772E-06,-2.572217E-06,-5.039159E-05
1.554365E-06,-5.130751E-06,-2.578221E-06,-5.036399E-05
1.559115E-06,-5.143707E-06,-2.584216E-06,-5.033620E-05
1.563865E-06,-5.156640E-06,-2.590203E-06,-5.030823E-05
1.568615E-06,-5.169549E-06,-2.596182E-06,-5.028010E-05
1.573365E-06,-5.182435E-06,-2.602153E-06,-5.025184E-05
1.578115E-06,-5.195297E-06,-2.608116E-06,-5.022348E-05
1.582865E-06,-5.208136E-06,-2.614071E-06,-5.019503E-05
1.587615E-06,-5.220951E-06,-2.620018E-06,-5.016650E-05
1.592365E-06,-5.233742E-06,-2.625957E-06,-5.013787E-05
1.597115E-06,-5.246510E-06,-2.631889E-06,-5.010919E-05
1.601865E-06,-5.259254E-06,-2.637813E-06,-5.008043E-05
1.606615E-06,-5.271975E-06,-2.643730E-06,-5.005160E-05
1.611365E-06,-5.284671E-06,-2.649639E-06,-5.002271E-05
1.616115E-06,-5.297344E-06,-2.655540E-06,-4.999377E-05
1.620865E-06,-5.309992E-06,-2.661434E-06,-4.996478E-05
1.625615E-06,-5.322617E-06,-2.667321E-06,-4.993575E-05
1.630365E-06,-5.335218E-06,-2.673200E-06,-4.990666E-05
1.635115E-06,-5.347795E-06,-2.679072E-06,-4.987753E-05
1.639865E-06,-5.360348E-06,-2.684937E-06,-4.984837E-05
1.644615E-06,-5.372876E-06,-2.690794E-06,-4.981918E-05
1.649365E-06,-5.385381E-06,-2.696645E-06,-4.978995E-05
1.654115E-06,-5.397862E-06,-2.702488E-06,-4.976069E-05
1.658865E-06,-5.410318E-06,-2.708325E-06,-4.973140E-05
1.663615E-06,-5.422750E-06,-2.714154E-06,-4.970208E-05
1.668365E-06,-5.435158E-06,-2.719977E-06,-4.967276E-05
1.673115E-06,-5.447541E-06,-2.725793E-06,-4.964340E-05
1.677865E-06,-5.459900E-06,-2.731602E-06,-4.961403E-05
1.682615E-06,-5.472235E-06,-2.737404E-06,-4.958463E-05
1.687365E-06,-5.484545E-06,-2.743199E-06,-4.955525E-05
1.692115E-06,-5.496831E-06,-2.748988E-06,-4.952596E-05
1.696865E-06,-5.509093E-06,-2.754770E-06,-4.949666E-05
1.701615E-06,-5.521330E-06,-2.760545E-06,-4.946729E-05
1.706365E-06,-5.533543E-06,-2.766315E-06,-4.943782E-05
1.711115E-06,-5.545731E-06,-2.772077E-06,-4.940820E-05
1.715865E-06,-5.557895E-06,-2.777834E-06,-4.937840E-05
1.720615E-06,-5.570034E-06,-2.783584E-06,-4.934845E-05
1.725365E-06,-5.582148E-06,-2.789328E-06,-4.931840E-05
1.730115E-06,-5.594238E-06,-2.795066E-06,-4.928827E-05
1.734865E-06,-5.606304E-06,-2.800798E-06,-4.925807E-05
1.739615E-06,-5.618344E-06,-2.806524E-06,-4.922783E-05
1.744365E-06,-5.630360E-06,-2.812245E-06,-4.919754E-05
1.749115E-06,-5.642351E-06,-2.817959E-06,-4.916722E-05
1.753865E-06,-5.654318E-06,-2.823667E-06,-4.913687E-05
1.758615E-06,-5.666259E-06,-2.829370E-06,-4.910649E-05
1.763365E-06,-5.678176E-06,-2.835067E-06,-4.907608E-05
1.768115E-06,-5.690068E-06,-2.840758E-06,-4.904566E-05
1.772865E-06,-5.701935E-06,-2.846444E-06,-4.901521E-05
1.777615E-06,-5.713778E-06,-2.852124E-06,-4.898475E-05
1.782365E-06,-5.725595E-06,-2.857799E-06,-4.895427E-05
1.787115E-06,-5.737388E-06,-2.863468E-06,-4.892380E-05
1.791865E-06,-5.749156E-06,-2.869132E-06,-4.889331E-05
1.796615E-06,-5.760898E-06,-2.874790E-06,-4.886281E-05
1.801365E-06,-5.772616E-06,-2.880443E-06,-4.883232E-05
1.806115E-06,-5.784309E-06,-2.886090E-06,-4.880183E-05
1.810865E-06,-5.795977E-06,-2.891733E-06,-4.877134E-05
1.815615E-06,-5.807620E-06,-2.897370E-06,-4.874086E-05
1.820365E-06,-5.819237E-06,-2.903002E-06,-4.871039E-05
1.825115E-06,-5.830830E-06,-2.908628E-06,-4.867993E-05
1.829865E-06,-5.842398E-06,-2.914250E-06,-4.864947E-05
1.834615E-06,-5.853941E-06,-2.919866E-06,-4.861902E-05
