t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
7.801153E-07,-2.043310E-07,-1.164328E-07,-3.923591E-06
7.848653E-07,-2.054851E-07,-1.171465E-07,-3.923771E-06
7.896153E-07,-2.066383E-07,-1.178601E-07,-3.923952E-06
7.943653E-07,-2.077905E-07,-1.185735E-07,-3.924132E-06
7.991153E-07,-2.089419E-07,-1.192868E-07,-3.924312E-06
8.038653E-07,-2.100924E-07,-1.199999E-07,-3.924491E-06
8.086153E-07,-2.112420E-07,-1.207128E-07,-3.924671E-06
8.133653E-07,-2.123906E-07,-1.214257E-07,-3.924850E-06
8.181153E-07,-2.135384E-07,-1.221383E-07,-3.925029E-06
8.228653E-07,-2.146853E-07,-1.228508E-07,-3.925207E-06
8.276153E-07,-2.158313E-07,-1.235631E-07,-3.925386E-06
8.323653E-07,-2.169763E-07,-1.242753E-07,-3.925564E-06
8.371153E-07,-2.181205E-07,-1.249873E-07,-3.925741E-06
8.418653E-07,-2.192639E-07,-1.256992E-07,-3.925919E-06
8.466153E-07,-2.204063E-07,-1.264109E-07,-3.926096E-06
8.513653E-07,-2.215478E-07,-1.271225E-07,-3.926273E-06
8.561153E-07,-2.226885E-07,-1.278339E-07,-3.926449E-06
8.608653E-07,-2.238283E-07,-1.285451E-07,-3.926626E-06
8.656153E-07,-2.249672E-07,-1.292562E-07,-3.926802E-06
8.703653E-07,-2.261053E-07,-1.299672E-07,-3.926978E-06
8.751153E-07,-2.272424E-07,-1.306779E-07,-3.927153E-06
8.798653E-07,-2.283787E-07,-1.313885E-07,-3.927329E-06
8.846153E-07,-2.295142E-07,-1.320990E-07,-3.927504E-06
8.893653E-07,-2.306488E-07,-1.328093E-07,-3.927679E-06
8.941153E-07,-2.317825E-07,-1.335194E-07,-3.927853E-06
8.988653E-07,-2.329153E-07,-1.342294E-07,-3.928027E-06
9.036153E-07,-2.340473E-07,-1.349392E-07,-3.928201E-06
9.083653E-07,-2.351785E-07,-1.356489E-07,-3.928375E-06
9.131153E-07,-2.363088E-07,-1.363584E-07,-3.928548E-06
9.178653E-07,-2.374382E-07,-1.370678E-07,-3.928721E-06
9.226153E-07,-2.385668E-07,-1.377770E-07,-3.928894E-06
9.273653E-07,-2.396946E-07,-1.384860E-07,-3.929067E-06
9.321153E-07,-2.408215E-07,-1.391949E-07,-3.929239E-06
9.368653E-07,-2.419475E-07,-1.399036E-07,-3.929411E-06
9.416153E-07,-2.430727E-07,-1.406121E-07,-3.929583E-06
9.463653E-07,-2.441971E-07,-1.413205E-07,-3.929754E-06
9.511153E-07,-2.453207E-07,-1.420288E-07,-3.929925E-06
9.558653E-07,-2.464434E-07,-1.427369E-07,-3.930096E-06
9.606153E-07,-2.475652E-07,-1.434448E-07,-3.930267E-06
9.653653E-07,-2.486863E-07,-1.441525E-07,-3.930437E-06
9.701153E-07,-2.498065E-07,-1.448601E-07,-3.930607E-06
9.748653E-07,-2.509259E-07,-1.455676E-07,-3.930777E-06
9.796153E-07,-2.520445E-07,-1.462748E-07,-3.930946E-06
9.843653E-07,-2.531622E-07,-1.469819E-07,-3.931115E-06
9.891153E-07,-2.542792E-07,-1.476889E-07,-3.931284E-06
9.938653E-07,-2.553953E-07,-1.483957E-07,-3.931452E-06
9.986153E-07,-2.565106E-07,-1.491023E-07,-3.931621E-06
1.003365E-06,-2.576250E-07,-1.498088E-07,-3.931789E-06
1.008115E-06,-2.587387E-07,-1.505151E-07,-3.931956E-06
1.012865E-06,-2.598516E-07,-1.512212E-07,-3.932124E-06
1.017615E-06,-2.609636E-07,-1.519272E-07,-3.932291E-06
1.022365E-06,-2.620748E-07,-1.526331E-07,-3.932458E-06
1.027115E-06,-2.631853E-07,-1.533387E-07,-3.932625E-06
1.031865E-06,-2.642949E-07,-1.540442E-07,-3.932791E-06
1.036615E-06,-2.654037E-07,-1.547495E-07,-3.932958E-06
1.041365E-06,-2.665118E-07,-1.554547E-07,-3.933124E-06
1.046115E-06,-2.676190E-07,-1.561597E-07,-3.933290E-06
1.050865E-06,-2.687255E-07,-1.568645E-07,-3.933456E-06
1.055615E-06,-2.698311E-07,-1.575692E-07,-3.933622E-06
1.060365E-06,-2.709360E-07,-1.582737E-07,-3.933787E-06
1.065115E-06,-2.720400E-07,-1.589781E-07,-3.933953E-06
1.069865E-06,-2.731433E-07,-1.596823E-07,-3.934118E-06
1.074615E-06,-2.742458E-07,-1.603863E-07,-3.934283E-06
1.079365E-06,-2.753475E-07,-1.610901E-07,-3.934448E-06
1.084115E-06,-2.764484E-07,-1.617938E-07,-3.934613E-06
1.088865E-06,-2.775486E-07,-1.624973E-07,-3.934778E-06
1.093615E-06,-2.786479E-07,-1.632007E-07,-3.934942E-06
1.098365E-06,-2.797465E-07,-1.639039E-07,-3.935106E-06
1.103115E-06,-2.808443E-07,-1.646069E-07,-3.935270E-06
1.107865E-06,-2.819414E-07,-1.653097E-07,-3.935434E-06
1.112615E-06,-2.830376E-07,-1.660124E-07,-3.935598E-06
1.117365E-06,-2.841331E-07,-1.667149E-07,-3.935761E-06
1.122115E-06,-2.852279E-07,-1.674173E-07,-3.935924E-06
1.126865E-06,-2.863218E-07,-1.681195E-07,-3.936087E-06
1.131615E-06,-2.874150E-07,-1.688215E-07,-3.936250E-06
1.136365E-06,-2.885074E-07,-1.695233E-07,-3.936412E-06
1.141115E-06,-2.895991E-07,-1.702250E-07,-3.936574E-06
1.145865E-06,-2.906900E-07,-1.709265E-07,-3.936736E-06
1.150615E-06,-2.917802E-07,-1.716278E-07,-3.936898E-06
1.155365E-06,-2.928696E-07,-1.723290E-07,-3.937059E-06
1.160115E-06,-2.939582E-07,-1.730300E-07,-3.937220E-06
1.164865E-06,-2.950461E-07,-1.737308E-07,-3.937381E-06
1.169615E-06,-2.961332E-07,-1.744315E-07,-3.937542E-06
1.174365E-06,-2.972196E-07,-1.751319E-07,-3.937703E-06
1.179115E-06,-2.983052E-07,-1.758323E-07,-3.937863E-06
1.183865E-06,-2.993901E-07,-1.765324E-07,-3.938023E-06
1.188615E-06,-3.004742E-07,-1.772324E-07,-3.938183E-06
1.193365E-06,-3.015576E-07,-1.779322E-07,-3.938342E-06
1.198115E-06,-3.026403E-07,-1.786318E-07,-3.938501E-06
1.202865E-06,-3.037222E-07,-1.793313E-07,-3.938661E-06
1.207615E-06,-3.048033E-07,-1.800305E-07,-3.938819E-06
1.212365E-06,-3.058838E-07,-1.807297E-07,-3.938978E-06
1.217115E-06,-3.069635E-07,-1.814286E-07,-3.939137E-06
1.221865E-06,-3.080424E-07,-1.821274E-07,-3.939295E-06
1.226615E-06,-3.091207E-07,-1.828260E-07,-3.939453E-06
1.231365E-06,-3.101981E-07,-1.835244E-07,-3.939611E-06
1.236115E-06,-3.112749E-07,-1.842226E-07,-3.939768E-06
1.240865E-06,-3.123509E-07,-1.849207E-07,-3.939925E-06
1.245615E-06,-3.134263E-07,-1.856186E-07,-3.940082E-06
1.250365E-06,-3.145008E-07,-1.863163E-07,-3.940239E-06
1.255115E-06,-3.155747E-07,-1.870139E-07,-3.940396E-06
1.259865E-06,-3.166478E-07,-1.877113E-07,-3.940552E-06
1.264615E-06,-3.177202E-07,-1.884085E-07,-3.940708E-06
1.269365E-06,-3.187919E-07,-1.891055E-07,-3.940864E-06
1.274115E-06,-3.198629E-07,-1.898024E-07,-3.941020E-06
1.278865E-06,-3.209332E-07,-1.904990E-07,-3.941175E-06
1.283615E-06,-3.220027E-07,-1.911955E-07,-3.941330E-06
1.288365E-06,-3.230715E-07,-1.918919E-07,-3.941485E-06
1.293115E-06,-3.241397E-07,-1.925880E-07,-3.941640E-06
1.297865E-06,-3.252071E-07,-1.932840E-07,-3.941794E-06
1.302615E-06,-3.262737E-07,-1.939798E-07,-3.941948E-06
1.307365E-06,-3.273397E-07,-1.946754E-07,-3.942102E-06
1.312115E-06,-3.284050E-07,-1.953709E-07,-3.942256E-06
1.316865E-06,-3.294696E-07,-1.960661E-07,-3.942409E-06
1.321615E-06,-3.305335E-07,-1.967612E-07,-3.942562E-06
1.326365E-06,-3.315966E-07,-1.974561E-07,-3.942715E-06
1.331115E-06,-3.326591E-07,-1.981509E-07,-3.942868E-06
1.335865E-06,-3.337208E-07,-1.988455E-07,-3.943020E-06
1.340615E-06,-3.347819E-07,-1.995398E-07,-3.943172E-06
1.345365E-06,-3.358423E-07,-2.002340E-07,-3.943323E-06
1.350115E-06,-3.369019E-07,-2.009281E-07,-3.943475E-06
1.354865E-06,-3.379609E-07,-2.016219E-07,-3.943626E-06
1.359615E-06,-3.390192E-07,-2.023156E-07,-3.943777E-06
1.364365E-06,-3.400768E-07,-2.030091E-07,-3.943928E-06
1.369115E-06,-3.411337E-07,-2.037024E-07,-3.944078E-06
1.373865E-06,-3.421899E-07,-2.043956E-07,-3.944228E-06
1.378615E-06,-3.432454E-07,-2.050885E-07,-3.944378E-06
1.383365E-06,-3.443003E-07,-2.057813E-07,-3.944528E-06
1.388115E-06,-3.453544E-07,-2.064739E-07,-3.944677E-06
1.392865E-06,-3.464079E-07,-2.071664E-07,-3.944827E-06
1.397615E-06,-3.474607E-07,-2.078586E-07,-3.944976E-06
1.402365E-06,-3.485128E-07,-2.085507E-07,-3.945124E-06
1.407115E-06,-3.495642E-07,-2.092426E-07,-3.945273E-06
1.411865E-06,-3.506149E-07,-2.099343E-07,-3.945421E-06
1.416615E-06,-3.516650E-07,-2.106258E-07,-3.945569E-06
1.421365E-06,-3.527144E-07,-2.113172E-07,-3.945717E-06
1.426115E-06,-3.537631E-07,-2.120084E-07,-3.945864E-06
1.430865E-06,-3.548111E-07,-2.126994E-07,-3.946011E-06
1.435615E-06,-3.558585E-07,-2.133902E-07,-3.946158E-06
1.440365E-06,-3.569052E-07,-2.140808E-07,-3.946305E-06
1.445115E-06,-3.579512E-07,-2.147713E-07,-3.946451E-06
1.449865E-06,-3.589965E-07,-2.154616E-07,-3.946598E-06
1.454615E-06,-3.600412E-07,-2.161517E-07,-3.946743E-06
1.459365E-06,-3.610852E-07,-2.168416E-07,-3.946889E-06
1.464115E-06,-3.621286E-07,-2.175313E-07,-3.947034E-06
1.468865E-06,-3.631713E-07,-2.182209E-07,-3.947179E-06
1.473615E-06,-3.642133E-07,-2.189103E-07,-3.947324E-06
1.478365E-06,-3.652546E-07,-2.195995E-07,-3.947468E-06
1.483115E-06,-3.662953E-07,-2.202885E-07,-3.947613E-06
1.487865E-06,-3.673354E-07,-2.209773E-07,-3.947756E-06
1.492615E-06,-3.683748E-07,-2.216660E-07,-3.947900E-06
1.497365E-06,-3.694135E-07,-2.223545E-07,-3.948043E-06
1.502115E-06,-3.704515E-07,-2.230428E-07,-3.948186E-06
1.506865E-06,-3.714889E-07,-2.237309E-07,-3.948329E-06
1.511615E-06,-3.725257E-07,-2.244188E-07,-3.948471E-06
1.516365E-06,-3.735618E-07,-2.251066E-07,-3.948613E-06
1.521115E-06,-3.745973E-07,-2.257942E-07,-3.948755E-06
1.525865E-06,-3.756321E-07,-2.264816E-07,-3.948896E-06
1.530615E-06,-3.766662E-07,-2.271688E-07,-3.949037E-06
1.535365E-06,-3.776997E-07,-2.278558E-07,-3.949178E-06
1.540115E-06,-3.787326E-07,-2.285427E-07,-3.949318E-06
1.544865E-06,-3.797648E-07,-2.292294E-07,-3.949459E-06
1.549615E-06,-3.807963E-07,-2.299159E-07,-3.949599E-06
1.554365E-06,-3.818273E-07,-2.306022E-07,-3.949739E-06
1.559115E-06,-3.828575E-07,-2.312883E-07,-3.949878E-06
1.563865E-06,-3.838872E-07,-2.319743E-07,-3.950018E-06
1.568615E-06,-3.849162E-07,-2.326601E-07,-3.950157E-06
1.573365E-06,-3.859445E-07,-2.333457E-07,-3.950296E-06
1.578115E-06,-3.869722E-07,-2.340311E-07,-3.950435E-06
1.582865E-06,-3.879993E-07,-2.347163E-07,-3.950573E-06
1.587615E-06,-3.890258E-07,-2.354013E-07,-3.950712E-06
1.592365E-06,-3.900516E-07,-2.360862E-07,-3.950850E-06
1.597115E-06,-3.910767E-07,-2.367709E-07,-3.950988E-06
1.601865E-06,-3.921013E-07,-2.374554E-07,-3.951126E-06
1.606615E-06,-3.931252E-07,-2.381397E-07,-3.951263E-06
1.611365E-06,-3.941484E-07,-2.388239E-07,-3.951400E-06
1.616115E-06,-3.951711E-07,-2.395078E-07,-3.951537E-06
1.620865E-06,-3.961931E-07,-2.401916E-07,-3.951674E-06
1.625615E-06,-3.972145E-07,-2.408752E-07,-3.951811E-06
1.630365E-06,-3.982353E-07,-2.415586E-07,-3.951947E-06
1.635115E-06,-3.992554E-07,-2.422418E-07,-3.952083E-06
1.639865E-06,-4.002749E-07,-2.429248E-07,-3.952219E-06
1.644615E-06,-4.012938E-07,-2.436077E-07,-3.952355E-06
1.649365E-06,-4.023120E-07,-2.442904E-07,-3.952490E-06
1.654115E-06,-4.033297E-07,-2.449729E-07,-3.952625E-06
1.658865E-06,-4.043467E-07,-2.456552E-07,-3.952760E-06
1.663615E-06,-4.053631E-07,-2.463373E-07,-3.952894E-06
1.668365E-06,-4.063789E-07,-2.470192E-07,-3.953029E-06
1.673115E-06,-4.073940E-07,-2.477010E-07,-3.953163E-06
1.677865E-06,-4.084086E-07,-2.483826E-07,-3.953297E-06
1.682615E-06,-4.094225E-07,-2.490640E-07,-3.953430E-06
1.687365E-06,-4.104358E-07,-2.497452E-07,-3.953564E-06
1.692115E-06,-4.114485E-07,-2.504262E-07,-3.953697E-06
1.696865E-06,-4.124606E-07,-2.511071E-07,-3.953830E-06
1.701615E-06,-4.134720E-07,-2.517877E-07,-3.953962E-06
1.706365E-06,-4.144829E-07,-2.524682E-07,-3.954095E-06
1.711115E-06,-4.154932E-07,-2.531485E-07,-3.954227E-06
1.715865E-06,-4.165028E-07,-2.538286E-07,-3.954359E-06
1.720615E-06,-4.175118E-07,-2.545085E-07,-3.954490E-06
1.725365E-06,-4.185202E-07,-2.551882E-07,-3.954622E-06
1.730115E-06,-4.195280E-07,-2.558678E-07,-3.954753E-06
1.734865E-06,-4.205353E-07,-2.565472E-07,-3.954884E-06
1.739615E-06,-4.215419E-07,-2.572263E-07,-3.955015E-06
1.744365E-06,-4.225479E-07,-2.579053E-07,-3.955145E-06
1.749115E-06,-4.235533E-07,-2.585842E-07,-3.955275E-06
1.753865E-06,-4.245580E-07,-2.592628E-07,-3.955405E-06
1.758615E-06,-4.255622E-07,-2.599412E-07,-3.955535E-06
1.763365E-06,-4.265658E-07,-2.606195E-07,-3.955664E-06
1.768115E-06,-4.275688E-07,-2.612976E-07,-3.955793E-06
1.772865E-06,-4.285712E-07,-2.619755E-07,-3.955922E-06
1.777615E-06,-4.295730E-07,-2.626532E-07,-3.956051E-06
1.782365E-06,-4.305742E-07,-2.633307E-07,-3.956179E-06
1.787115E-06,-4.315748E-07,-2.640080E-07,-3.956307E-06
1.791865E-06,-4.325748E-07,-2.646852E-07,-3.956435E-06
1.796615E-06,-4.335742E-07,-2.653622E-07,-3.956563E-06
1.801365E-06,-4.345730E-07,-2.660389E-07,-3.956690E-06
1.806115E-06,-4.355712E-07,-2.667155E-07,-3.956817E-06
1.810865E-06,-4.365689E-07,-2.673920E-07,-3.956944E-06
1.815615E-06,-4.375659E-07,-2.680682E-07,-3.957070E-06
1.820365E-06,-4.385624E-07,-2.687442E-07,-3.957196E-06
1.825115E-06,-4.395582E-07,-2.694201E-07,-3.957322E-06
1.829865E-06,-4.405535E-07,-2.700958E-07,-3.957448E-06
1.834615E-06,-4.415482E-07,-2.707713E-07,-3.957573E-06
