t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.056153E-07,-4.978145E-07,-2.268292E-07,-6.568074E-05
1.103653E-07,-5.199317E-07,-2.389889E-07,-6.571888E-05
1.151153E-07,-5.420281E-07,-2.511393E-07,-6.575960E-05
1.198653E-07,-5.641039E-07,-2.632806E-07,-6.580502E-05
1.246153E-07,-5.861595E-07,-2.754132E-07,-6.585285E-05
1.293653E-07,-6.081951E-07,-2.875371E-07,-6.590039E-05
1.341153E-07,-6.302110E-07,-2.996521E-07,-6.594636E-05
1.388653E-07,-6.522074E-07,-3.117580E-07,-6.599079E-05
1.436153E-07,-6.741847E-07,-3.238544E-07,-6.603414E-05
1.483653E-07,-6.961430E-07,-3.359413E-07,-6.607674E-05
1.531153E-07,-7.180826E-07,-3.480184E-07,-6.611868E-05
1.578653E-07,-7.400037E-07,-3.600854E-07,-6.615991E-05
1.626153E-07,-7.619065E-07,-3.721419E-07,-6.620042E-05
1.673653E-07,-7.837913E-07,-3.841878E-07,-6.624020E-05
1.721153E-07,-8.056583E-07,-3.962226E-07,-6.627934E-05
1.768653E-07,-8.275077E-07,-4.082460E-07,-6.631789E-05
1.816153E-07,-8.493397E-07,-4.202580E-07,-6.635595E-05
1.863653E-07,-8.711545E-07,-4.322582E-07,-6.639357E-05
1.911153E-07,-8.929523E-07,-4.442465E-07,-6.643053E-05
1.958653E-07,-9.147333E-07,-4.562225E-07,-6.646687E-05
2.006153E-07,-9.364977E-07,-4.681859E-07,-6.650261E-05
2.053653E-07,-9.582456E-07,-4.801365E-07,-6.653777E-05
2.101153E-07,-9.799773E-07,-4.920739E-07,-6.657234E-05
2.148653E-07,-1.001693E-06,-5.039979E-07,-6.660631E-05
2.196153E-07,-1.023392E-06,-5.159081E-07,-6.663965E-05
2.243653E-07,-1.045076E-06,-5.278043E-07,-6.667238E-05
2.291153E-07,-1.066745E-06,-5.396863E-07,-6.670447E-05
2.338653E-07,-1.088397E-06,-5.515539E-07,-6.673597E-05
2.386153E-07,-1.110035E-06,-5.634070E-07,-6.676688E-05
2.433653E-07,-1.131657E-06,-5.752453E-07,-6.679712E-05
2.481153E-07,-1.153264E-06,-5.870686E-07,-6.682677E-05
2.528653E-07,-1.174857E-06,-5.988768E-07,-6.685587E-05
2.576153E-07,-1.196434E-06,-6.106698E-07,-6.688444E-05
2.623653E-07,-1.217997E-06,-6.224474E-07,-6.691243E-05
2.671153E-07,-1.239546E-06,-6.342094E-07,-6.693981E-05
2.718653E-07,-1.261080E-06,-6.459558E-07,-6.696653E-05
2.766153E-07,-1.282599E-06,-6.576865E-07,-6.699256E-05
2.813653E-07,-1.304105E-06,-6.694013E-07,-6.701794E-05
2.861153E-07,-1.325596E-06,-6.811002E-07,-6.704268E-05
2.908653E-07,-1.347074E-06,-6.927831E-07,-6.706682E-05
2.956153E-07,-1.368537E-06,-7.044500E-07,-6.709034E-05
3.003653E-07,-1.389987E-06,-7.161008E-07,-6.711321E-05
3.051153E-07,-1.411423E-06,-7.277356E-07,-6.713533E-05
3.098653E-07,-1.432846E-06,-7.393544E-07,-6.715659E-05
3.146153E-07,-1.454254E-06,-7.509573E-07,-6.717679E-05
3.193653E-07,-1.475650E-06,-7.625441E-07,-6.719586E-05
3.241153E-07,-1.497032E-06,-7.741145E-07,-6.721381E-05
3.288653E-07,-1.518400E-06,-7.856684E-07,-6.723067E-05
3.336153E-07,-1.539756E-06,-7.972054E-07,-6.724650E-05
3.383653E-07,-1.561098E-06,-8.087252E-07,-6.726135E-05
3.431153E-07,-1.582427E-06,-8.202276E-07,-6.727533E-05
3.478653E-07,-1.603743E-06,-8.317124E-07,-6.728859E-05
3.526153E-07,-1.625046E-06,-8.431794E-07,-6.730126E-05
3.573653E-07,-1.646336E-06,-8.546282E-07,-6.731354E-05
3.621153E-07,-1.667613E-06,-8.660589E-07,-6.732551E-05
3.668653E-07,-1.688877E-06,-8.774712E-07,-6.733725E-05
3.716153E-07,-1.710128E-06,-8.888651E-07,-6.734875E-05
3.763653E-07,-1.731367E-06,-9.002402E-07,-6.735998E-05
3.811153E-07,-1.752592E-06,-9.115966E-07,-6.737089E-05
3.858653E-07,-1.773805E-06,-9.229341E-07,-6.738144E-05
3.906153E-07,-1.795005E-06,-9.342524E-07,-6.739164E-05
3.953653E-07,-1.816192E-06,-9.455516E-07,-6.740146E-05
4.001153E-07,-1.837367E-06,-9.568313E-07,-6.741090E-05
4.048653E-07,-1.858529E-06,-9.680916E-07,-6.741999E-05
4.096153E-07,-1.879678E-06,-9.793322E-07,-6.742872E-05
4.143653E-07,-1.900814E-06,-9.905531E-07,-6.743713E-05
4.191153E-07,-1.921937E-06,-1.001754E-06,-6.744521E-05
4.238653E-07,-1.943048E-06,-1.012935E-06,-6.745296E-05
4.286153E-07,-1.964147E-06,-1.024096E-06,-6.746039E-05
4.333653E-07,-1.985232E-06,-1.035237E-06,-6.746749E-05
4.381153E-07,-2.006305E-06,-1.046358E-06,-6.747427E-05
4.428653E-07,-2.027365E-06,-1.057458E-06,-6.748072E-05
4.476153E-07,-2.048412E-06,-1.068539E-06,-6.748684E-05
4.523653E-07,-2.069446E-06,-1.079598E-06,-6.749259E-05
4.571153E-07,-2.090468E-06,-1.090637E-06,-6.749796E-05
4.618653E-07,-2.111477E-06,-1.101656E-06,-6.750290E-05
4.666153E-07,-2.132473E-06,-1.112653E-06,-6.750739E-05
4.713653E-07,-2.153456E-06,-1.123630E-06,-6.751142E-05
4.761153E-07,-2.174427E-06,-1.134586E-06,-6.751497E-05
4.808653E-07,-2.195384E-06,-1.145521E-06,-6.751803E-05
4.856153E-07,-2.216328E-06,-1.156435E-06,-6.752060E-05
4.903653E-07,-2.237260E-06,-1.167327E-06,-6.752267E-05
4.951153E-07,-2.258178E-06,-1.178198E-06,-6.752426E-05
4.998653E-07,-2.279083E-06,-1.189048E-06,-6.752537E-05
5.046153E-07,-2.299976E-06,-1.199876E-06,-6.752601E-05
5.093653E-07,-2.320855E-06,-1.210683E-06,-6.752623E-05
5.141153E-07,-2.341721E-06,-1.221468E-06,-6.752604E-05
5.188653E-07,-2.362573E-06,-1.232231E-06,-6.752545E-05
5.236153E-07,-2.383412E-06,-1.242973E-06,-6.752449E-05
5.283653E-07,-2.404238E-06,-1.253692E-06,-6.752316E-05
5.331153E-07,-2.425051E-06,-1.264390E-06,-6.752146E-05
5.378653E-07,-2.445850E-06,-1.275066E-06,-6.751940E-05
5.426153E-07,-2.466635E-06,-1.285719E-06,-6.751696E-05
5.473653E-07,-2.487407E-06,-1.296351E-06,-6.751416E-05
5.521153E-07,-2.508165E-06,-1.306960E-06,-6.751098E-05
5.568653E-07,-2.528909E-06,-1.317547E-06,-6.750744E-05
5.616153E-07,-2.549639E-06,-1.328112E-06,-6.750351E-05
5.663653E-07,-2.570356E-06,-1.338655E-06,-6.749920E-05
5.711153E-07,-2.591058E-06,-1.349175E-06,-6.749448E-05
5.758653E-07,-2.611746E-06,-1.359673E-06,-6.748938E-05
5.806153E-07,-2.632421E-06,-1.370148E-06,-6.748386E-05
5.853653E-07,-2.653081E-06,-1.380601E-06,-6.747794E-05
5.901153E-07,-2.673726E-06,-1.391031E-06,-6.747164E-05
5.948653E-07,-2.694357E-06,-1.401438E-06,-6.746495E-05
5.996153E-07,-2.714974E-06,-1.411823E-06,-6.745786E-05
6.043653E-07,-2.735576E-06,-1.422185E-06,-6.745039E-05
6.091153E-07,-2.756164E-06,-1.432524E-06,-6.744254E-05
6.138653E-07,-2.776737E-06,-1.442841E-06,-6.743431E-05
6.186153E-07,-2.797294E-06,-1.453135E-06,-6.742573E-05
6.233653E-07,-2.817837E-06,-1.463406E-06,-6.741680E-05
6.281153E-07,-2.838365E-06,-1.473654E-06,-6.740754E-05
6.328653E-07,-2.858878E-06,-1.483880E-06,-6.739793E-05
6.376153E-07,-2.879375E-06,-1.494083E-06,-6.738799E-05
6.423653E-07,-2.899857E-06,-1.504263E-06,-6.737772E-05
6.471153E-07,-2.920324E-06,-1.514420E-06,-6.736711E-05
6.518653E-07,-2.940775E-06,-1.524554E-06,-6.735619E-05
6.566153E-07,-2.961210E-06,-1.534666E-06,-6.734494E-05
6.613653E-07,-2.981629E-06,-1.544754E-06,-6.733337E-05
6.661153E-07,-3.002033E-06,-1.554820E-06,-6.732149E-05
6.708653E-07,-3.022420E-06,-1.564863E-06,-6.730930E-05
6.756153E-07,-3.042792E-06,-1.574884E-06,-6.729676E-05
6.803653E-07,-3.063147E-06,-1.584881E-06,-6.728390E-05
6.851153E-07,-3.083486E-06,-1.594855E-06,-6.727068E-05
6.898653E-07,-3.103808E-06,-1.604807E-06,-6.725711E-05
6.946153E-07,-3.124114E-06,-1.614736E-06,-6.724320E-05
6.993653E-07,-3.144403E-06,-1.624642E-06,-6.722895E-05
7.041153E-07,-3.164675E-06,-1.634525E-06,-6.721436E-05
7.088653E-07,-3.184930E-06,-1.644385E-06,-6.719944E-05
7.136153E-07,-3.205168E-06,-1.654223E-06,-6.718419E-05
7.183653E-07,-3.225389E-06,-1.664037E-06,-6.716860E-05
7.231153E-07,-3.245593E-06,-1.673828E-06,-6.715270E-05
7.278653E-07,-3.265779E-06,-1.683597E-06,-6.713647E-05
7.326153E-07,-3.285948E-06,-1.693343E-06,-6.711995E-05
7.373653E-07,-3.306099E-06,-1.703065E-06,-6.710312E-05
7.421153E-07,-3.326232E-06,-1.712765E-06,-6.708599E-05
7.468653E-07,-3.346347E-06,-1.722442E-06,-6.706858E-05
7.516153E-07,-3.366445E-06,-1.732096E-06,-6.705089E-05
7.563653E-07,-3.386523E-06,-1.741728E-06,-6.703291E-05
7.611153E-07,-3.406584E-06,-1.751336E-06,-6.701466E-05
7.658653E-07,-3.426626E-06,-1.760922E-06,-6.699613E-05
7.706153E-07,-3.446650E-06,-1.770484E-06,-6.697732E-05
7.753653E-07,-3.466654E-06,-1.780024E-06,-6.695824E-05
7.801153E-07,-3.486640E-06,-1.789541E-06,-6.693890E-05
7.848653E-07,-3.506607E-06,-1.799036E-06,-6.691928E-05
7.896153E-07,-3.526555E-06,-1.808507E-06,-6.689941E-05
7.943653E-07,-3.546483E-06,-1.817956E-06,-6.687926E-05
7.991153E-07,-3.566393E-06,-1.827382E-06,-6.685888E-05
8.038653E-07,-3.586282E-06,-1.836785E-06,-6.683823E-05
8.086153E-07,-3.606152E-06,-1.846165E-06,-6.681736E-05
8.133653E-07,-3.626002E-06,-1.855523E-06,-6.679621E-05
8.181153E-07,-3.645832E-06,-1.864858E-06,-6.677488E-05
8.228653E-07,-3.665642E-06,-1.874171E-06,-6.675333E-05
8.276153E-07,-3.685432E-06,-1.883461E-06,-6.673158E-05
8.323653E-07,-3.705201E-06,-1.892728E-06,-6.670960E-05
8.371153E-07,-3.724950E-06,-1.901973E-06,-6.668725E-05
8.418653E-07,-3.744678E-06,-1.911196E-06,-6.666444E-05
8.466153E-07,-3.764386E-06,-1.920397E-06,-6.664106E-05
8.513653E-07,-3.784073E-06,-1.929577E-06,-6.661707E-05
8.561153E-07,-3.803738E-06,-1.938735E-06,-6.659245E-05
8.608653E-07,-3.823382E-06,-1.947871E-06,-6.656724E-05
8.656153E-07,-3.843005E-06,-1.956986E-06,-6.654148E-05
8.703653E-07,-3.862607E-06,-1.966079E-06,-6.651527E-05
8.751153E-07,-3.882187E-06,-1.975151E-06,-6.648861E-05
8.798653E-07,-3.901745E-06,-1.984202E-06,-6.646155E-05
8.846153E-07,-3.921281E-06,-1.993232E-06,-6.643408E-05
8.893653E-07,-3.940795E-06,-2.002241E-06,-6.640622E-05
8.941153E-07,-3.960287E-06,-2.011229E-06,-6.637794E-05
8.988653E-07,-3.979756E-06,-2.020197E-06,-6.634928E-05
9.036153E-07,-3.999203E-06,-2.029143E-06,-6.632021E-05
9.083653E-07,-4.018627E-06,-2.038069E-06,-6.629079E-05
9.131153E-07,-4.038028E-06,-2.046975E-06,-6.626097E-05
9.178653E-07,-4.057406E-06,-2.055860E-06,-6.623081E-05
9.226153E-07,-4.076761E-06,-2.064724E-06,-6.620029E-05
9.273653E-07,-4.096093E-06,-2.073569E-06,-6.616944E-05
9.321153E-07,-4.115402E-06,-2.082393E-06,-6.613823E-05
9.368653E-07,-4.134687E-06,-2.091197E-06,-6.610672E-05
9.416153E-07,-4.153948E-06,-2.099981E-06,-6.607487E-05
9.463653E-07,-4.173185E-06,-2.108745E-06,-6.604272E-05
9.511153E-07,-4.192398E-06,-2.117489E-06,-6.601027E-05
9.558653E-07,-4.211587E-06,-2.126213E-06,-6.597754E-05
9.606153E-07,-4.230752E-06,-2.134918E-06,-6.594453E-05
9.653653E-07,-4.249892E-06,-2.143602E-06,-6.591125E-05
9.701153E-07,-4.269008E-06,-2.152267E-06,-6.587774E-05
9.748653E-07,-4.288099E-06,-2.160913E-06,-6.584400E-05
9.796153E-07,-4.307165E-06,-2.169539E-06,-6.581008E-05
9.843653E-07,-4.326207E-06,-2.178146E-06,-6.577591E-05
9.891153E-07,-4.345222E-06,-2.186734E-06,-6.574143E-05
9.938653E-07,-4.364213E-06,-2.195303E-06,-6.570662E-05
9.986153E-07,-4.383178E-06,-2.203853E-06,-6.567142E-05
1.003365E-06,-4.402118E-06,-2.212384E-06,-6.563584E-05
1.008115E-06,-4.421032E-06,-2.220897E-06,-6.559992E-05
1.012865E-06,-4.439920E-06,-2.229391E-06,-6.556368E-05
1.017615E-06,-4.458782E-06,-2.237866E-06,-6.552714E-05
1.022365E-06,-4.477618E-06,-2.246323E-06,-6.549036E-05
1.027115E-06,-4.496427E-06,-2.254762E-06,-6.545335E-05
1.031865E-06,-4.515210E-06,-2.263183E-06,-6.541609E-05
1.036615E-06,-4.533967E-06,-2.271585E-06,-6.537859E-05
1.041365E-06,-4.552696E-06,-2.279970E-06,-6.534088E-05
1.046115E-06,-4.571399E-06,-2.288336E-06,-6.530293E-05
1.050865E-06,-4.590075E-06,-2.296685E-06,-6.526476E-05
1.055615E-06,-4.608724E-06,-2.305016E-06,-6.522639E-05
1.060365E-06,-4.627345E-06,-2.313330E-06,-6.518782E-05
1.065115E-06,-4.645939E-06,-2.321626E-06,-6.514905E-05
1.069865E-06,-4.664505E-06,-2.329904E-06,-6.511008E-05
1.074615E-06,-4.683044E-06,-2.338165E-06,-6.507092E-05
1.079365E-06,-4.701555E-06,-2.346409E-06,-6.503159E-05
1.084115E-06,-4.720038E-06,-2.354635E-06,-6.499207E-05
1.088865E-06,-4.738493E-06,-2.362845E-06,-6.495236E-05
1.093615E-06,-4.756919E-06,-2.371037E-06,-6.491246E-05
1.098365E-06,-4.775318E-06,-2.379213E-06,-6.487247E-05
1.103115E-06,-4.793687E-06,-2.387371E-06,-6.483242E-05
1.107865E-06,-4.812029E-06,-2.395514E-06,-6.479217E-05
1.112615E-06,-4.830341E-06,-2.403639E-06,-6.475164E-05
1.117365E-06,-4.848625E-06,-2.411749E-06,-6.471073E-05
1.122115E-06,-4.866879E-06,-2.419842E-06,-6.466942E-05
1.126865E-06,-4.885105E-06,-2.427919E-06,-6.462770E-05
1.131615E-06,-4.903301E-06,-2.435980E-06,-6.458561E-05
1.136365E-06,-4.921469E-06,-2.444025E-06,-6.454320E-05
1.141115E-06,-4.939606E-06,-2.452054E-06,-6.450057E-05
1.145865E-06,-4.957714E-06,-2.460068E-06,-6.445771E-05
1.150615E-06,-4.975793E-06,-2.468066E-06,-6.441469E-05
1.155365E-06,-4.993841E-06,-2.476048E-06,-6.437146E-05
1.160115E-06,-5.011860E-06,-2.484016E-06,-6.432807E-05
1.164865E-06,-5.029848E-06,-2.491968E-06,-6.428450E-05
1.169615E-06,-5.047806E-06,-2.499904E-06,-6.424078E-05
1.174365E-06,-5.065734E-06,-2.507826E-06,-6.419689E-05
1.179115E-06,-5.083632E-06,-2.515733E-06,-6.415287E-05
1.183865E-06,-5.101498E-06,-2.523625E-06,-6.410872E-05
1.188615E-06,-5.119335E-06,-2.531502E-06,-6.406445E-05
1.193365E-06,-5.137140E-06,-2.539365E-06,-6.402009E-05
1.198115E-06,-5.154914E-06,-2.547213E-06,-6.397564E-05
1.202865E-06,-5.172658E-06,-2.555047E-06,-6.393109E-05
1.207615E-06,-5.190370E-06,-2.562866E-06,-6.388645E-05
1.212365E-06,-5.208052E-06,-2.570671E-06,-6.384169E-05
1.217115E-06,-5.225701E-06,-2.578461E-06,-6.379673E-05
1.221865E-06,-5.243320E-06,-2.586239E-06,-6.375147E-05
1.226615E-06,-5.260907E-06,-2.594002E-06,-6.370585E-05
1.231365E-06,-5.278462E-06,-2.601752E-06,-6.365985E-05
1.236115E-06,-5.295986E-06,-2.609489E-06,-6.361346E-05
1.240865E-06,-5.313477E-06,-2.617212E-06,-6.356674E-05
1.245615E-06,-5.330937E-06,-2.624923E-06,-6.351974E-05
1.250365E-06,-5.348365E-06,-2.632621E-06,-6.347250E-05
1.255115E-06,-5.365761E-06,-2.640306E-06,-6.342506E-05
1.259865E-06,-5.383124E-06,-2.647979E-06,-6.337745E-05
1.264615E-06,-5.400455E-06,-2.655639E-06,-6.332966E-05
1.269365E-06,-5.417754E-06,-2.663287E-06,-6.328171E-05
1.274115E-06,-5.435020E-06,-2.670923E-06,-6.323364E-05
1.278865E-06,-5.452253E-06,-2.678546E-06,-6.318541E-05
1.283615E-06,-5.469453E-06,-2.686158E-06,-6.313706E-05
1.288365E-06,-5.486621E-06,-2.693758E-06,-6.308861E-05
1.293115E-06,-5.503756E-06,-2.701346E-06,-6.304003E-05
1.297865E-06,-5.520858E-06,-2.708922E-06,-6.299137E-05
1.302615E-06,-5.537926E-06,-2.716487E-06,-6.294260E-05
1.307365E-06,-5.554962E-06,-2.724040E-06,-6.289376E-05
1.312115E-06,-5.571964E-06,-2.731582E-06,-6.284483E-05
1.316865E-06,-5.588933E-06,-2.739113E-06,-6.279581E-05
1.321615E-06,-5.605868E-06,-2.746632E-06,-6.274673E-05
1.326365E-06,-5.622770E-06,-2.754141E-06,-6.269777E-05
1.331115E-06,-5.639639E-06,-2.761639E-06,-6.264885E-05
1.335865E-06,-5.656473E-06,-2.769126E-06,-6.259983E-05
1.340615E-06,-5.673274E-06,-2.776602E-06,-6.255062E-05
1.345365E-06,-5.690041E-06,-2.784068E-06,-6.250115E-05
1.350115E-06,-5.706775E-06,-2.791524E-06,-6.245132E-05
1.354865E-06,-5.723474E-06,-2.798970E-06,-6.240115E-05
1.359615E-06,-5.740139E-06,-2.806405E-06,-6.235071E-05
1.364365E-06,-5.756771E-06,-2.813831E-06,-6.230008E-05
1.369115E-06,-5.773368E-06,-2.821247E-06,-6.224930E-05
1.373865E-06,-5.789931E-06,-2.828654E-06,-6.219842E-05
1.378615E-06,-5.806460E-06,-2.836051E-06,-6.214744E-05
1.383365E-06,-5.822954E-06,-2.843439E-06,-6.209637E-05
1.388115E-06,-5.839414E-06,-2.850817E-06,-6.204524E-05
1.392865E-06,-5.855839E-06,-2.858186E-06,-6.199403E-05
1.397615E-06,-5.872230E-06,-2.865546E-06,-6.194275E-05
1.402365E-06,-5.888586E-06,-2.872897E-06,-6.189143E-05
1.407115E-06,-5.904907E-06,-2.880239E-06,-6.184007E-05
1.411865E-06,-5.921194E-06,-2.887573E-06,-6.178868E-05
1.416615E-06,-5.937446E-06,-2.894897E-06,-6.173726E-05
1.421365E-06,-5.953663E-06,-2.902213E-06,-6.168581E-05
1.426115E-06,-5.969845E-06,-2.909520E-06,-6.163435E-05
1.430865E-06,-5.985992E-06,-2.916819E-06,-6.158289E-05
1.435615E-06,-6.002104E-06,-2.924110E-06,-6.153137E-05
1.440365E-06,-6.018181E-06,-2.931392E-06,-6.147967E-05
1.445115E-06,-6.034223E-06,-2.938667E-06,-6.142766E-05
1.449865E-06,-6.050230E-06,-2.945934E-06,-6.137522E-05
1.454615E-06,-6.066202E-06,-2.953194E-06,-6.132230E-05
1.459365E-06,-6.082138E-06,-2.960446E-06,-6.126892E-05
1.464115E-06,-6.098039E-06,-2.967692E-06,-6.121512E-05
1.468865E-06,-6.113905E-06,-2.974931E-06,-6.116099E-05
1.473615E-06,-6.129736E-06,-2.982163E-06,-6.110663E-05
1.478365E-06,-6.145531E-06,-2.989389E-06,-6.105208E-05
1.483115E-06,-6.161291E-06,-2.996609E-06,-6.099739E-05
1.487865E-06,-6.177015E-06,-3.003823E-06,-6.094257E-05
1.492615E-06,-6.192704E-06,-3.011031E-06,-6.088762E-05
1.497365E-06,-6.208357E-06,-3.018233E-06,-6.083257E-05
1.502115E-06,-6.223974E-06,-3.025429E-06,-6.077744E-05
1.506865E-06,-6.239556E-06,-3.032620E-06,-6.072222E-05
1.511615E-06,-6.255101E-06,-3.039805E-06,-6.066694E-05
1.516365E-06,-6.270611E-06,-3.046985E-06,-6.061162E-05
1.521115E-06,-6.286086E-06,-3.054159E-06,-6.055627E-05
1.525865E-06,-6.301524E-06,-3.061329E-06,-6.050089E-05
1.530615E-06,-6.316927E-06,-3.068493E-06,-6.044549E-05
1.535365E-06,-6.332293E-06,-3.075652E-06,-6.039007E-05
1.540115E-06,-6.347624E-06,-3.082807E-06,-6.033465E-05
1.544865E-06,-6.362919E-06,-3.089956E-06,-6.027923E-05
1.549615E-06,-6.378177E-06,-3.097101E-06,-6.022389E-05
1.554365E-06,-6.393400E-06,-3.104241E-06,-6.016861E-05
1.559115E-06,-6.408587E-06,-3.111377E-06,-6.011332E-05
1.563865E-06,-6.423738E-06,-3.118508E-06,-6.005798E-05
1.568615E-06,-6.438853E-06,-3.125634E-06,-6.000258E-05
1.573365E-06,-6.453931E-06,-3.132757E-06,-5.994708E-05
1.578115E-06,-6.468974E-06,-3.139875E-06,-5.989149E-05
1.582865E-06,-6.483981E-06,-3.146990E-06,-5.983583E-05
1.587615E-06,-6.498951E-06,-3.154100E-06,-5.978012E-05
1.592365E-06,-6.513886E-06,-3.161206E-06,-5.972441E-05
1.597115E-06,-6.528784E-06,-3.168309E-06,-5.966873E-05
1.601865E-06,-6.543647E-06,-3.175408E-06,-5.961308E-05
1.606615E-06,-6.558473E-06,-3.182503E-06,-5.955747E-05
1.611365E-06,-6.573263E-06,-3.189594E-06,-5.950190E-05
1.616115E-06,-6.588017E-06,-3.196682E-06,-5.944639E-05
1.620865E-06,-6.602735E-06,-3.203767E-06,-5.939092E-05
1.625615E-06,-6.617416E-06,-3.210848E-06,-5.933553E-05
1.630365E-06,-6.632062E-06,-3.217925E-06,-5.928020E-05
1.635115E-06,-6.646671E-06,-3.224999E-06,-5.922494E-05
1.639865E-06,-6.661245E-06,-3.232070E-06,-5.916977E-05
1.644615E-06,-6.675782E-06,-3.239137E-06,-5.911469E-05
1.649365E-06,-6.690283E-06,-3.246202E-06,-5.905970E-05
1.654115E-06,-6.704748E-06,-3.253263E-06,-5.900480E-05
1.658865E-06,-6.719177E-06,-3.260320E-06,-5.895000E-05
1.663615E-06,-6.733569E-06,-3.267375E-06,-5.889532E-05
1.668365E-06,-6.747926E-06,-3.274427E-06,-5.884071E-05
1.673115E-06,-6.762246E-06,-3.281475E-06,-5.878606E-05
1.677865E-06,-6.776531E-06,-3.288521E-06,-5.873131E-05
1.682615E-06,-6.790779E-06,-3.295565E-06,-5.867640E-05
1.687365E-06,-6.804992E-06,-3.302606E-06,-5.862132E-05
1.692115E-06,-6.819168E-06,-3.309644E-06,-5.856606E-05
1.696865E-06,-6.833309E-06,-3.316680E-06,-5.851069E-05
1.701615E-06,-6.847414E-06,-3.323714E-06,-5.845525E-05
1.706365E-06,-6.861482E-06,-3.330745E-06,-5.839980E-05
1.711115E-06,-6.875515E-06,-3.337774E-06,-5.834437E-05
1.715865E-06,-6.889512E-06,-3.344802E-06,-5.828898E-05
1.720615E-06,-6.903472E-06,-3.351827E-06,-5.823363E-05
1.725365E-06,-6.917397E-06,-3.358850E-06,-5.817833E-05
1.730115E-06,-6.931286E-06,-3.365871E-06,-5.812309E-05
1.734865E-06,-6.945139E-06,-3.372891E-06,-5.806792E-05
1.739615E-06,-6.958956E-06,-3.379908E-06,-5.801284E-05
1.744365E-06,-6.972737E-06,-3.386924E-06,-5.795784E-05
1.749115E-06,-6.986483E-06,-3.393938E-06,-5.790293E-05
1.753865E-06,-7.000192E-06,-3.400950E-06,-5.784813E-05
1.758615E-06,-7.013866E-06,-3.407960E-06,-5.779343E-05
1.763365E-06,-7.027504E-06,-3.414969E-06,-5.773885E-05
1.768115E-06,-7.041107E-06,-3.421975E-06,-5.768437E-05
1.772865E-06,-7.054673E-06,-3.428981E-06,-5.763002E-05
1.777615E-06,-7.068204E-06,-3.435984E-06,-5.757579E-05
1.782365E-06,-7.081700E-06,-3.442986E-06,-5.752169E-05
1.787115E-06,-7.095160E-06,-3.449986E-06,-5.746765E-05
1.791865E-06,-7.108584E-06,-3.456985E-06,-5.741363E-05
1.796615E-06,-7.121972E-06,-3.463982E-06,-5.735961E-05
1.801365E-06,-7.135326E-06,-3.470978E-06,-5.730556E-05
1.806115E-06,-7.148643E-06,-3.477973E-06,-5.725148E-05
1.810865E-06,-7.161926E-06,-3.484966E-06,-5.719740E-05
1.815615E-06,-7.175173E-06,-3.491958E-06,-5.714334E-05
1.820365E-06,-7.188385E-06,-3.498950E-06,-5.708933E-05
1.825115E-06,-7.201561E-06,-3.505940E-06,-5.703541E-05
1.829865E-06,-7.214702E-06,-3.512928E-06,-5.698158E-05
1.834615E-06,-7.227808E-06,-3.519916E-06,-5.692786E-05
