t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
2.005437E-07,3.734518E-07,8.738630E-08,1.083723E-05
2.052937E-07,3.822759E-07,8.948291E-08,1.083167E-05
2.100437E-07,3.910989E-07,9.157458E-08,1.082609E-05
2.147937E-07,3.999205E-07,9.366130E-08,1.082048E-05
2.195437E-07,4.087408E-07,9.574306E-08,1.081485E-05
2.242937E-07,4.175599E-07,9.781986E-08,1.080918E-05
2.290437E-07,4.263775E-07,9.989170E-08,1.080349E-05
2.337937E-07,4.351938E-07,1.019586E-07,1.079777E-05
2.385437E-07,4.440087E-07,1.040204E-07,1.079203E-05
2.432937E-07,4.528222E-07,1.060773E-07,1.078626E-05
2.480437E-07,4.616343E-07,1.081291E-07,1.078046E-05
2.527937E-07,4.704450E-07,1.101759E-07,1.077464E-05
2.575437E-07,4.792541E-07,1.122176E-07,1.076879E-05
2.622937E-07,4.880618E-07,1.142542E-07,1.076292E-05
2.670437E-07,4.968680E-07,1.162857E-07,1.075703E-05
2.717937E-07,5.056726E-07,1.183122E-07,1.075111E-05
2.765437E-07,5.144757E-07,1.203335E-07,1.074517E-05
2.812937E-07,5.232773E-07,1.223497E-07,1.073921E-05
2.860437E-07,5.320772E-07,1.243607E-07,1.073322E-05
2.907937E-07,5.408755E-07,1.263665E-07,1.072722E-05
2.955437E-07,5.496722E-07,1.283672E-07,1.072119E-05
3.002937E-07,5.584672E-07,1.303626E-07,1.071514E-05
3.050437E-07,5.672606E-07,1.323529E-07,1.070907E-05
3.097937E-07,5.760523E-07,1.343379E-07,1.070298E-05
3.145437E-07,5.848422E-07,1.363177E-07,1.069687E-05
3.192937E-07,5.936304E-07,1.382923E-07,1.069074E-05
3.240437E-07,6.024169E-07,1.402617E-07,1.068458E-05
3.287937E-07,6.112015E-07,1.422259E-07,1.067840E-05
3.335437E-07,6.199844E-07,1.441848E-07,1.067221E-05
3.382937E-07,6.287654E-07,1.461385E-07,1.066599E-05
3.430437E-07,6.375446E-07,1.480870E-07,1.065975E-05
3.477937E-07,6.463220E-07,1.500302E-07,1.065349E-05
3.525437E-07,6.550974E-07,1.519682E-07,1.064720E-05
3.572937E-07,6.638709E-07,1.539009E-07,1.064090E-05
3.620437E-07,6.726425E-07,1.558283E-07,1.063458E-05
3.667937E-07,6.814121E-07,1.577504E-07,1.062823E-05
3.715437E-07,6.901798E-07,1.596673E-07,1.062187E-05
3.762937E-07,6.989455E-07,1.615789E-07,1.061548E-05
3.810437E-07,7.077091E-07,1.634852E-07,1.060907E-05
3.857937E-07,7.164707E-07,1.653862E-07,1.060265E-05
3.905437E-07,7.252302E-07,1.672819E-07,1.059620E-05
3.952937E-07,7.339877E-07,1.691723E-07,1.058973E-05
4.000437E-07,7.427430E-07,1.710573E-07,1.058324E-05
4.047937E-07,7.514962E-07,1.729371E-07,1.057673E-05
4.095437E-07,7.602473E-07,1.748116E-07,1.057020E-05
4.142937E-07,7.689961E-07,1.766807E-07,1.056365E-05
4.190437E-07,7.777428E-07,1.785445E-07,1.055708E-05
4.237937E-07,7.864873E-07,1.804029E-07,1.055049E-05
4.285437E-07,7.952295E-07,1.822560E-07,1.054388E-05
4.332937E-07,8.039694E-07,1.841038E-07,1.053726E-05
4.380437E-07,8.127071E-07,1.859462E-07,1.053061E-05
4.427937E-07,8.214424E-07,1.877832E-07,1.052394E-05
4.475437E-07,8.301755E-07,1.896149E-07,1.051726E-05
4.522937E-07,8.389061E-07,1.914412E-07,1.051055E-05
4.570437E-07,8.476344E-07,1.932621E-07,1.050383E-05
4.617937E-07,8.563603E-07,1.950777E-07,1.049710E-05
4.665437E-07,8.650837E-07,1.968879E-07,1.049034E-05
4.712937E-07,8.738048E-07,1.986927E-07,1.048358E-05
4.760437E-07,8.825233E-07,2.004921E-07,1.047679E-05
4.807937E-07,8.912393E-07,2.022861E-07,1.046999E-05
4.855437E-07,8.999529E-07,2.040748E-07,1.046317E-05
4.902937E-07,9.086639E-07,2.058580E-07,1.045633E-05
4.950437E-07,9.173723E-07,2.076359E-07,1.044948E-05
4.997937E-07,9.260782E-07,2.094083E-07,1.044261E-05
5.045437E-07,9.347814E-07,2.111754E-07,1.043572E-05
5.092937E-07,9.434820E-07,2.129371E-07,1.042881E-05
5.140437E-07,9.521800E-07,2.146933E-07,1.042189E-05
5.187937E-07,9.608753E-07,2.164441E-07,1.041494E-05
5.235437E-07,9.695679E-07,2.181895E-07,1.040797E-05
5.282937E-07,9.782578E-07,2.199295E-07,1.040098E-05
5.330437E-07,9.869449E-07,2.216641E-07,1.039397E-05
5.377937E-07,9.956292E-07,2.233933E-07,1.038695E-05
5.425437E-07,1.004311E-06,2.251171E-07,1.037990E-05
5.472937E-07,1.012990E-06,2.268354E-07,1.037283E-05
5.520437E-07,1.021665E-06,2.285484E-07,1.036575E-05
5.567937E-07,1.030339E-06,2.302559E-07,1.035865E-05
5.615437E-07,1.039009E-06,2.319581E-07,1.035153E-05
5.662937E-07,1.047676E-06,2.336548E-07,1.034439E-05
5.710437E-07,1.056340E-06,2.353461E-07,1.033724E-05
5.757937E-07,1.065002E-06,2.370320E-07,1.033007E-05
5.805437E-07,1.073660E-06,2.387125E-07,1.032287E-05
5.852937E-07,1.082315E-06,2.403876E-07,1.031566E-05
5.900437E-07,1.090968E-06,2.420573E-07,1.030844E-05
5.947937E-07,1.099617E-06,2.437215E-07,1.030119E-05
5.995437E-07,1.108263E-06,2.453804E-07,1.029393E-05
6.042937E-07,1.116907E-06,2.470338E-07,1.028665E-05
6.090437E-07,1.125547E-06,2.486818E-07,1.027936E-05
6.137937E-07,1.134184E-06,2.503243E-07,1.027206E-05
6.185437E-07,1.142817E-06,2.519615E-07,1.026473E-05
6.232937E-07,1.151448E-06,2.535932E-07,1.025739E-05
6.280437E-07,1.160075E-06,2.552195E-07,1.025004E-05
6.327937E-07,1.168699E-06,2.568403E-07,1.024268E-05
6.375437E-07,1.177320E-06,2.584557E-07,1.023531E-05
6.422937E-07,1.185938E-06,2.600657E-07,1.022793E-05
6.470437E-07,1.194552E-06,2.616702E-07,1.022053E-05
6.517937E-07,1.203163E-06,2.632693E-07,1.021313E-05
6.565437E-07,1.211771E-06,2.648630E-07,1.020571E-05
6.612937E-07,1.220375E-06,2.664512E-07,1.019828E-05
6.660437E-07,1.228976E-06,2.680340E-07,1.019085E-05
6.707937E-07,1.237573E-06,2.696113E-07,1.018340E-05
6.755437E-07,1.246167E-06,2.711832E-07,1.017593E-05
6.802937E-07,1.254758E-06,2.727497E-07,1.016846E-05
6.850437E-07,1.263345E-06,2.743108E-07,1.016097E-05
6.897937E-07,1.271928E-06,2.758665E-07,1.015348E-05
6.945437E-07,1.280508E-06,2.774167E-07,1.014597E-05
6.992937E-07,1.289084E-06,2.789616E-07,1.013844E-05
7.040437E-07,1.297657E-06,2.805010E-07,1.013090E-05
7.087937E-07,1.306226E-06,2.820351E-07,1.012334E-05
7.135437E-07,1.314792E-06,2.835638E-07,1.011577E-05
7.182937E-07,1.323354E-06,2.850871E-07,1.010819E-05
7.230437E-07,1.331912E-06,2.866050E-07,1.010060E-05
7.277937E-07,1.340467E-06,2.881175E-07,1.009300E-05
7.325437E-07,1.349018E-06,2.896247E-07,1.008538E-05
7.372937E-07,1.357565E-06,2.911265E-07,1.007775E-05
7.420437E-07,1.366108E-06,2.926229E-07,1.007011E-05
7.467937E-07,1.374647E-06,2.941140E-07,1.006246E-05
7.515437E-07,1.383183E-06,2.955997E-07,1.005479E-05
7.562937E-07,1.391715E-06,2.970800E-07,1.004712E-05
7.610437E-07,1.400243E-06,2.985551E-07,1.003945E-05
7.657937E-07,1.408767E-06,3.000247E-07,1.003176E-05
7.705437E-07,1.417287E-06,3.014891E-07,1.002407E-05
7.752937E-07,1.425804E-06,3.029481E-07,1.001637E-05
7.800437E-07,1.434316E-06,3.044018E-07,1.000866E-05
7.847937E-07,1.442824E-06,3.058502E-07,1.000095E-05
7.895437E-07,1.451329E-06,3.072932E-07,9.993223E-06
7.942937E-07,1.459829E-06,3.087310E-07,9.985492E-06
7.990437E-07,1.468325E-06,3.101634E-07,9.977754E-06
8.037937E-07,1.476817E-06,3.115906E-07,9.970008E-06
8.085437E-07,1.485305E-06,3.130124E-07,9.962254E-06
8.132937E-07,1.493789E-06,3.144290E-07,9.954492E-06
8.180437E-07,1.502269E-06,3.158403E-07,9.946727E-06
8.227937E-07,1.510745E-06,3.172463E-07,9.938952E-06
8.275437E-07,1.519216E-06,3.186470E-07,9.931165E-06
8.322937E-07,1.527684E-06,3.200425E-07,9.923369E-06
8.370437E-07,1.536147E-06,3.214327E-07,9.915568E-06
8.417937E-07,1.544606E-06,3.228176E-07,9.907758E-06
8.465437E-07,1.553060E-06,3.241973E-07,9.899942E-06
8.512937E-07,1.561510E-06,3.255718E-07,9.892118E-06
8.560437E-07,1.569956E-06,3.269410E-07,9.884290E-06
8.607937E-07,1.578398E-06,3.283051E-07,9.876454E-06
8.655437E-07,1.586835E-06,3.296639E-07,9.868612E-06
8.702937E-07,1.595268E-06,3.310175E-07,9.860766E-06
8.750437E-07,1.603696E-06,3.323659E-07,9.852917E-06
8.797937E-07,1.612120E-06,3.337091E-07,9.845062E-06
8.845437E-07,1.620540E-06,3.350471E-07,9.837201E-06
8.892937E-07,1.628955E-06,3.363799E-07,9.829336E-06
8.940437E-07,1.637365E-06,3.377076E-07,9.821470E-06
8.987937E-07,1.645771E-06,3.390301E-07,9.813600E-06
9.035437E-07,1.654173E-06,3.403475E-07,9.805728E-06
9.082937E-07,1.662570E-06,3.416597E-07,9.797850E-06
9.130437E-07,1.670962E-06,3.429668E-07,9.789970E-06
9.177937E-07,1.679349E-06,3.442688E-07,9.782088E-06
9.225437E-07,1.687733E-06,3.455656E-07,9.774201E-06
9.272937E-07,1.696111E-06,3.468574E-07,9.766312E-06
9.320437E-07,1.704485E-06,3.481440E-07,9.758419E-06
9.367937E-07,1.712854E-06,3.494256E-07,9.750526E-06
9.415437E-07,1.721218E-06,3.507021E-07,9.742632E-06
9.462937E-07,1.729577E-06,3.519736E-07,9.734735E-06
9.510437E-07,1.737932E-06,3.532400E-07,9.726837E-06
9.557937E-07,1.746282E-06,3.545014E-07,9.718936E-06
9.605437E-07,1.754627E-06,3.557577E-07,9.711037E-06
9.652937E-07,1.762968E-06,3.570091E-07,9.703134E-06
9.700437E-07,1.771303E-06,3.582554E-07,9.695229E-06
9.747937E-07,1.779634E-06,3.594968E-07,9.687320E-06
9.795437E-07,1.787960E-06,3.607331E-07,9.679413E-06
9.842937E-07,1.796280E-06,3.619645E-07,9.671505E-06
9.890437E-07,1.804596E-06,3.631909E-07,9.663596E-06
9.937937E-07,1.812907E-06,3.644124E-07,9.655684E-06
9.985437E-07,1.821213E-06,3.656290E-07,9.647775E-06
1.003294E-06,1.829514E-06,3.668406E-07,9.639866E-06
1.008044E-06,1.837810E-06,3.680473E-07,9.631957E-06
1.012794E-06,1.846101E-06,3.692491E-07,9.624048E-06
1.017544E-06,1.854386E-06,3.704460E-07,9.616140E-06
1.022294E-06,1.862667E-06,3.716380E-07,9.608234E-06
1.027044E-06,1.870943E-06,3.728252E-07,9.600327E-06
1.031794E-06,1.879213E-06,3.740075E-07,9.592423E-06
1.036544E-06,1.887478E-06,3.751850E-07,9.584518E-06
1.041294E-06,1.895738E-06,3.763576E-07,9.576615E-06
1.046044E-06,1.903993E-06,3.775255E-07,9.568714E-06
1.050794E-06,1.912243E-06,3.786885E-07,9.560816E-06
1.055544E-06,1.920487E-06,3.798468E-07,9.552922E-06
1.060294E-06,1.928726E-06,3.810002E-07,9.545028E-06
1.065044E-06,1.936960E-06,3.821489E-07,9.537133E-06
1.069794E-06,1.945189E-06,3.832929E-07,9.529244E-06
1.074544E-06,1.953412E-06,3.844321E-07,9.521359E-06
1.079294E-06,1.961630E-06,3.855666E-07,9.513474E-06
1.084044E-06,1.969843E-06,3.866964E-07,9.505591E-06
1.088794E-06,1.978050E-06,3.878215E-07,9.497712E-06
1.093544E-06,1.986252E-06,3.889419E-07,9.489839E-06
1.098294E-06,1.994448E-06,3.900576E-07,9.481969E-06
1.103044E-06,2.002639E-06,3.911687E-07,9.474103E-06
1.107794E-06,2.010825E-06,3.922751E-07,9.466240E-06
1.112544E-06,2.019005E-06,3.933769E-07,9.458384E-06
1.117294E-06,2.027179E-06,3.944741E-07,9.450535E-06
1.122044E-06,2.035348E-06,3.955667E-07,9.442696E-06
1.126794E-06,2.043511E-06,3.966548E-07,9.434864E-06
1.131544E-06,2.051669E-06,3.977382E-07,9.427040E-06
1.136294E-06,2.059822E-06,3.988171E-07,9.419221E-06
1.141044E-06,2.067968E-06,3.998915E-07,9.411407E-06
1.145794E-06,2.076109E-06,4.009613E-07,9.403600E-06
1.150544E-06,2.084245E-06,4.020266E-07,9.395802E-06
1.155294E-06,2.092375E-06,4.030875E-07,9.388010E-06
1.160044E-06,2.100499E-06,4.041438E-07,9.380224E-06
1.164794E-06,2.108617E-06,4.051957E-07,9.372443E-06
1.169544E-06,2.116730E-06,4.062432E-07,9.364670E-06
1.174294E-06,2.124837E-06,4.072862E-07,9.356903E-06
1.179044E-06,2.132938E-06,4.083248E-07,9.349147E-06
1.183794E-06,2.141033E-06,4.093590E-07,9.341399E-06
1.188544E-06,2.149123E-06,4.103888E-07,9.333658E-06
1.193294E-06,2.157206E-06,4.114142E-07,9.325925E-06
1.198044E-06,2.165284E-06,4.124352E-07,9.318196E-06
1.202794E-06,2.173356E-06,4.134519E-07,9.310471E-06
1.207544E-06,2.181423E-06,4.144643E-07,9.302754E-06
1.212294E-06,2.189483E-06,4.154723E-07,9.295047E-06
1.217044E-06,2.197537E-06,4.164760E-07,9.287342E-06
1.221794E-06,2.205586E-06,4.174754E-07,9.279652E-06
1.226544E-06,2.213628E-06,4.184706E-07,9.271968E-06
1.231294E-06,2.221665E-06,4.194614E-07,9.264294E-06
1.236044E-06,2.229696E-06,4.204480E-07,9.256629E-06
1.240794E-06,2.237720E-06,4.214304E-07,9.248978E-06
1.245544E-06,2.245739E-06,4.224086E-07,9.241334E-06
1.250294E-06,2.253751E-06,4.233825E-07,9.233697E-06
1.255044E-06,2.261758E-06,4.243523E-07,9.226071E-06
1.259794E-06,2.269758E-06,4.253179E-07,9.218459E-06
1.264544E-06,2.277753E-06,4.262793E-07,9.210856E-06
1.269294E-06,2.285741E-06,4.272366E-07,9.203262E-06
1.274044E-06,2.293723E-06,4.281897E-07,9.195673E-06
1.278794E-06,2.301699E-06,4.291388E-07,9.188097E-06
1.283544E-06,2.309669E-06,4.300838E-07,9.180532E-06
1.288294E-06,2.317632E-06,4.310247E-07,9.172979E-06
1.293044E-06,2.325589E-06,4.319615E-07,9.165435E-06
1.297794E-06,2.333541E-06,4.328944E-07,9.157902E-06
1.302544E-06,2.341486E-06,4.338232E-07,9.150378E-06
1.307294E-06,2.349424E-06,4.347480E-07,9.142864E-06
1.312044E-06,2.357357E-06,4.356689E-07,9.135360E-06
1.316794E-06,2.365283E-06,4.365858E-07,9.127867E-06
1.321544E-06,2.373203E-06,4.374988E-07,9.120383E-06
1.326294E-06,2.381116E-06,4.384079E-07,9.112911E-06
1.331044E-06,2.389023E-06,4.393131E-07,9.105448E-06
1.335794E-06,2.396924E-06,4.402144E-07,9.097999E-06
1.340544E-06,2.404819E-06,4.411118E-07,9.090560E-06
1.345294E-06,2.412707E-06,4.420055E-07,9.083129E-06
1.350044E-06,2.420588E-06,4.428952E-07,9.075711E-06
1.354794E-06,2.428463E-06,4.437812E-07,9.068303E-06
1.359544E-06,2.436332E-06,4.446634E-07,9.060908E-06
1.364294E-06,2.444195E-06,4.455419E-07,9.053520E-06
1.369044E-06,2.452050E-06,4.464166E-07,9.046146E-06
1.373794E-06,2.459900E-06,4.472876E-07,9.038785E-06
1.378544E-06,2.467743E-06,4.481548E-07,9.031433E-06
1.383294E-06,2.475579E-06,4.490184E-07,9.024095E-06
1.388044E-06,2.483409E-06,4.498783E-07,9.016770E-06
1.392794E-06,2.491232E-06,4.507345E-07,9.009462E-06
1.397544E-06,2.499049E-06,4.515871E-07,9.002164E-06
1.402294E-06,2.506859E-06,4.524361E-07,8.994874E-06
1.407044E-06,2.514662E-06,4.532815E-07,8.987602E-06
1.411794E-06,2.522459E-06,4.541232E-07,8.980339E-06
1.416544E-06,2.530249E-06,4.549614E-07,8.973093E-06
1.421294E-06,2.538033E-06,4.557961E-07,8.965859E-06
1.426044E-06,2.545810E-06,4.566271E-07,8.958636E-06
1.430794E-06,2.553580E-06,4.574547E-07,8.951429E-06
1.435544E-06,2.561343E-06,4.582788E-07,8.944235E-06
1.440294E-06,2.569100E-06,4.590994E-07,8.937051E-06
1.445044E-06,2.576850E-06,4.599165E-07,8.929883E-06
1.449794E-06,2.584594E-06,4.607301E-07,8.922731E-06
1.454544E-06,2.592330E-06,4.615403E-07,8.915594E-06
1.459294E-06,2.600060E-06,4.623471E-07,8.908464E-06
1.464044E-06,2.607783E-06,4.631505E-07,8.901353E-06
1.468794E-06,2.615499E-06,4.639505E-07,8.894250E-06
1.473544E-06,2.623209E-06,4.647472E-07,8.887166E-06
1.478294E-06,2.630911E-06,4.655405E-07,8.880091E-06
1.483044E-06,2.638607E-06,4.663304E-07,8.873031E-06
1.487794E-06,2.646296E-06,4.671171E-07,8.865986E-06
1.492544E-06,2.653978E-06,4.679004E-07,8.858954E-06
1.497294E-06,2.661653E-06,4.686805E-07,8.851937E-06
1.502044E-06,2.669321E-06,4.694573E-07,8.844934E-06
1.506794E-06,2.676983E-06,4.702309E-07,8.837945E-06
1.511544E-06,2.684637E-06,4.710012E-07,8.830968E-06
1.516294E-06,2.692284E-06,4.717684E-07,8.824010E-06
1.521044E-06,2.699925E-06,4.725323E-07,8.817066E-06
1.525794E-06,2.707558E-06,4.732931E-07,8.810135E-06
1.530544E-06,2.715185E-06,4.740507E-07,8.803219E-06
1.535294E-06,2.722804E-06,4.748052E-07,8.796312E-06
1.540044E-06,2.730417E-06,4.755566E-07,8.789424E-06
1.544794E-06,2.738022E-06,4.763049E-07,8.782555E-06
1.549544E-06,2.745620E-06,4.770501E-07,8.775695E-06
1.554294E-06,2.753212E-06,4.777922E-07,8.768855E-06
1.559044E-06,2.760796E-06,4.785313E-07,8.762026E-06
1.563794E-06,2.768373E-06,4.792674E-07,8.755214E-06
1.568544E-06,2.775943E-06,4.800005E-07,8.748416E-06
1.573294E-06,2.783506E-06,4.807306E-07,8.741634E-06
1.578044E-06,2.791062E-06,4.814577E-07,8.734866E-06
1.582794E-06,2.798611E-06,4.821818E-07,8.728116E-06
1.587544E-06,2.806152E-06,4.829031E-07,8.721382E-06
1.592294E-06,2.813687E-06,4.836214E-07,8.714660E-06
1.597044E-06,2.821214E-06,4.843368E-07,8.707956E-06
1.601794E-06,2.828734E-06,4.850493E-07,8.701265E-06
1.606544E-06,2.836247E-06,4.857590E-07,8.694586E-06
1.611294E-06,2.843752E-06,4.864658E-07,8.687926E-06
1.616044E-06,2.851251E-06,4.871698E-07,8.681282E-06
1.620794E-06,2.858742E-06,4.878710E-07,8.674653E-06
1.625544E-06,2.866226E-06,4.885694E-07,8.668036E-06
1.630294E-06,2.873702E-06,4.892651E-07,8.661435E-06
1.635044E-06,2.881171E-06,4.899579E-07,8.654856E-06
1.639794E-06,2.888634E-06,4.906481E-07,8.648290E-06
1.644544E-06,2.896088E-06,4.913355E-07,8.641741E-06
1.649294E-06,2.903536E-06,4.920202E-07,8.635205E-06
1.654044E-06,2.910976E-06,4.927022E-07,8.628686E-06
1.658794E-06,2.918408E-06,4.933816E-07,8.622182E-06
1.663544E-06,2.925834E-06,4.940583E-07,8.615694E-06
1.668294E-06,2.933252E-06,4.947323E-07,8.609224E-06
1.673044E-06,2.940663E-06,4.954038E-07,8.602761E-06
1.677794E-06,2.948066E-06,4.960726E-07,8.596318E-06
1.682544E-06,2.955462E-06,4.967389E-07,8.589889E-06
1.687294E-06,2.962850E-06,4.974026E-07,8.583484E-06
1.692044E-06,2.970231E-06,4.980637E-07,8.577090E-06
1.696794E-06,2.977605E-06,4.987223E-07,8.570708E-06
1.701544E-06,2.984971E-06,4.993783E-07,8.564345E-06
1.706294E-06,2.992330E-06,5.000319E-07,8.558001E-06
1.711044E-06,2.999681E-06,5.006830E-07,8.551671E-06
1.715794E-06,3.007025E-06,5.013316E-07,8.545360E-06
1.720544E-06,3.014361E-06,5.019778E-07,8.539063E-06
1.725294E-06,3.021690E-06,5.026215E-07,8.532779E-06
1.730044E-06,3.029011E-06,5.032628E-07,8.526512E-06
1.734794E-06,3.036325E-06,5.039018E-07,8.520263E-06
1.739544E-06,3.043631E-06,5.045383E-07,8.514030E-06
1.744294E-06,3.050930E-06,5.051725E-07,8.507814E-06
1.749044E-06,3.058221E-06,5.058043E-07,8.501611E-06
1.753794E-06,3.065505E-06,5.064338E-07,8.495430E-06
1.758544E-06,3.072781E-06,5.070610E-07,8.489264E-06
1.763294E-06,3.080049E-06,5.076859E-07,8.483115E-06
1.768044E-06,3.087310E-06,5.083085E-07,8.476980E-06
1.772794E-06,3.094564E-06,5.089288E-07,8.470862E-06
1.777544E-06,3.101809E-06,5.095469E-07,8.464758E-06
1.782294E-06,3.109047E-06,5.101628E-07,8.458676E-06
1.787044E-06,3.116278E-06,5.107764E-07,8.452617E-06
1.791794E-06,3.123501E-06,5.113879E-07,8.446567E-06
1.796544E-06,3.130716E-06,5.119971E-07,8.440537E-06
1.801294E-06,3.137923E-06,5.126042E-07,8.434522E-06
1.806044E-06,3.145123E-06,5.132092E-07,8.428524E-06
1.810794E-06,3.152315E-06,5.138120E-07,8.422541E-06
1.815544E-06,3.159499E-06,5.144128E-07,8.416575E-06
1.820294E-06,3.166676E-06,5.150114E-07,8.410628E-06
1.825044E-06,3.173845E-06,5.156080E-07,8.404695E-06
1.829794E-06,3.181007E-06,5.162024E-07,8.398778E-06
1.834544E-06,3.188160E-06,5.167949E-07,8.392880E-06
1.839294E-06,3.195306E-06,5.173853E-07,8.386995E-06
1.844044E-06,3.202444E-06,5.179737E-07,8.381125E-06
1.848794E-06,3.209574E-06,5.185601E-07,8.375275E-06
1.853544E-06,3.216697E-06,5.191446E-07,8.369441E-06
1.858294E-06,3.223812E-06,5.197270E-07,8.363623E-06
1.863044E-06,3.230919E-06,5.203076E-07,8.357815E-06
1.867794E-06,3.238018E-06,5.208862E-07,8.352027E-06
1.872544E-06,3.245110E-06,5.214629E-07,8.346254E-06
1.877294E-06,3.252193E-06,5.220376E-07,8.340500E-06
1.882044E-06,3.259269E-06,5.226105E-07,8.334765E-06
1.886794E-06,3.266337E-06,5.231816E-07,8.329046E-06
1.891544E-06,3.273397E-06,5.237508E-07,8.323332E-06
1.896294E-06,3.280450E-06,5.243181E-07,8.317641E-06
1.901044E-06,3.281592E-06,5.245849E-07,6.215476E-06
1.908288E-06,3.280540E-06,5.247581E-07,3.436015E-06
1.919000E-06,3.277424E-06,5.240572E-07,1.116139E-06
1.934049E-06,3.272248E-06,5.224321E-07,-8.896328E-08
1.953805E-06,3.265102E-06,5.204894E-07,-3.125822E-07
1.978219E-06,3.256161E-06,5.187997E-07,-1.504968E-07
2.007186E-06,3.245553E-06,5.172920E-07,-1.822533E-08
2.040755E-06,3.233319E-06,5.156530E-07,1.322803E-08
2.078634E-06,3.219622E-06,5.138082E-07,6.163395E-09
2.120413E-06,3.204658E-06,5.118176E-07,2.983843E-10
2.165740E-06,3.188594E-06,5.097273E-07,-4.686277E-10
2.213970E-06,3.171694E-06,5.075849E-07,-1.113003E-10
2.264751E-06,3.154112E-06,5.053865E-07,1.408490E-11
2.317741E-06,3.135992E-06,5.031442E-07,8.950952E-12
2.372574E-06,3.117481E-06,5.008727E-07,3.299349E-13
2.428957E-06,3.098695E-06,4.985786E-07,-4.306710E-13
2.486515E-06,3.079772E-06,4.962781E-07,-6.001416E-14
2.545154E-06,3.060751E-06,4.939595E-07,1.386200E-14
2.604608E-06,3.041726E-06,4.916391E-07,3.735916E-15
2.664771E-06,3.022735E-06,4.893115E-07,-2.549215E-16
2.725434E-06,3.003846E-06,4.869873E-07,-1.602817E-16
2.786474E-06,2.985097E-06,4.846655E-07,-2.139897E-18
2.847905E-06,2.966484E-06,4.823386E-07,5.360951E-18
2.909580E-06,2.948047E-06,4.800171E-07,4.100747E-19
