## Electron longitudinal diffusion in air at
## 20 celsius degree and 1013.25 hPa obtained
## using Magbolt. The current composition used
##  is:
##
## --------------------   -----------------------
## Electric field (V/m)   Longitudinal diffusion
##                                (m^2/s)
## --------------------   -----------------------
2.253867250000000000e+06,6.976000000000000256e-02
2.297033979999999981e+06,7.073000000000000120e-02
2.341027459999999963e+06,7.317999999999999505e-02
2.385863509999999776e+06,7.457999999999999352e-02
2.431558279999999795e+06,7.642000000000000182e-02
2.478128199999999721e+06,7.860000000000000320e-02
2.525590049999999814e+06,8.036000000000000087e-02
2.573960899999999907e+06,8.150999999999999912e-02
2.623258160000000149e+06,8.440999999999999892e-02
2.673499580000000075e+06,8.791000000000000203e-02
2.724703229999999981e+06,8.934000000000000274e-02
2.776887560000000056e+06,8.936000000000000887e-02
2.830071330000000075e+06,9.084000000000000408e-02
2.884273700000000186e+06,9.345000000000000528e-02
2.939514159999999683e+06,9.518000000000000071e-02
2.995812610000000335e+06,9.562000000000001054e-02
3.053189299999999814e+06,1.000999999999999945e-01
3.111664890000000130e+06,9.664000000000000368e-02
3.171260410000000149e+06,9.929999999999999938e-02
3.231997330000000075e+06,1.035999999999999976e-01
3.293897510000000242e+06,1.040999999999999981e-01
3.356983209999999963e+06,1.039000000000000062e-01
3.421277139999999665e+06,1.067000000000000032e-01
3.486802459999999497e+06,1.054999999999999966e-01
3.553582729999999516e+06,1.077000000000000041e-01
3.621642000000000000e+06,1.115000000000000019e-01
3.691004759999999776e+06,1.089999999999999997e-01
3.761695979999999516e+06,1.126000000000000056e-01
3.833741100000000093e+06,1.132999999999999979e-01
3.907166040000000037e+06,1.136000000000000065e-01
3.981997250000000466e+06,1.136000000000000065e-01
4.058261639999999665e+06,1.163000000000000006e-01
4.135986669999999925e+06,1.165999999999999953e-01
4.215200310000000522e+06,1.188000000000000028e-01
4.295931080000000075e+06,1.174000000000000044e-01
4.378208019999999553e+06,1.212000000000000022e-01
4.462060760000000708e+06,1.203999999999999931e-01
4.547519469999999739e+06,1.203000000000000042e-01
4.634614910000000149e+06,1.219999999999999973e-01
4.723378429999999702e+06,1.213000000000000050e-01
4.813841980000000447e+06,1.237000000000000044e-01
4.906038100000000559e+06,1.269000000000000128e-01
