## Electron ionization rate in air at 20 celsius degree and,
## 1013.25 hPa obtained using Magbolt,
## The current composition used is:,
##
## --------------------   -----------------------
## Electric field (V/m)   Electron ionization rate (1/s)
## --------------------   -----------------------
1.513815100000000000E+05,0.000000000000000000E+00
1.606250000000000000E+05,0.000000000000000000E+00
1.704329100000000000E+05,0.000000000000000000E+00
1.808396900000000000E+05,0.000000000000000000E+00
1.918819300000000000E+05,0.000000000000000000E+00
2.035984100000000000E+05,0.000000000000000000E+00
2.160303100000000000E+05,0.000000000000000000E+00
2.292213200000000000E+05,0.000000000000000000E+00
2.432177800000000000E+05,0.000000000000000000E+00
2.580688800000000000E+05,0.000000000000000000E+00
2.738268000000000000E+05,0.000000000000000000E+00
2.905469100000000000E+05,0.000000000000000000E+00
3.082879700000000000E+05,0.000000000000000000E+00
3.271123100000000000E+05,0.000000000000000000E+00
3.470860800000000000E+05,0.000000000000000000E+00
3.682794700000000000E+05,0.000000000000000000E+00
3.907669500000000000E+05,0.000000000000000000E+00
4.146275300000000000E+05,0.000000000000000000E+00
4.399450600000000000E+05,0.000000000000000000E+00
4.668085100000000000E+05,0.000000000000000000E+00
4.953122600000000000E+05,0.000000000000000000E+00
5.255564700000000000E+05,0.000000000000000000E+00
5.576474200000000000E+05,0.000000000000000000E+00
5.916978800000000000E+05,0.000000000000000000E+00
6.278274900000000000E+05,0.000000000000000000E+00
6.661632000000000000E+05,0.000000000000000000E+00
7.068397300000000000E+05,0.000000000000000000E+00
7.500000000000000000E+05,0.000000000000000000E+00
7.643642200000000000E+05,0.000000000000000000E+00
7.790035500000000000E+05,4.406688000000000000E+02
7.939232600000000000E+05,4.424138400000000000E+02
8.091287100000000000E+05,4.441911300000000000E+02
8.246253900000000000E+05,4.459953000000000000E+02
8.404188600000000000E+05,4.479139600000000000E+02
8.565148100000000000E+05,1.799244300000000000E+03
8.729190300000000000E+05,4.517731300000000000E+02
8.896374400000000000E+05,1.361631600000000000E+03
9.066760400000000000E+05,1.368075000000000000E+03
9.240409600000000000E+05,1.374473600000000000E+03
9.417384700000000000E+05,2.763115600000000000E+03
9.597749300000000000E+05,4.628540400000000000E+03
9.781568200000000000E+05,5.117990400000000000E+03
9.968907700000000000E+05,6.080778000000000000E+03
1.015983520000000000E+06,5.644236000000000000E+03
1.035441930000000000E+06,8.513700000000000000E+03
1.055273020000000000E+06,1.380047400000000000E+04
1.075483930000000000E+06,1.676089600000000000E+04
1.096081910000000000E+06,2.023921600000000000E+04
1.117074400000000000E+06,2.424637000000000000E+04
1.138468940000000000E+06,3.417856000000000000E+04
1.160273230000000000E+06,4.523407200000000000E+04
1.182495130000000000E+06,6.588972000000000000E+04
1.205142630000000000E+06,7.381920000000000000E+04
1.228223880000000000E+06,9.302736000000000000E+04
