## Electron velocity in air at 20 celsius degree and
## 1013.25 hPa obtained using Magbolt
## The current composition used is:
##
## --------------------   -----------------------
## Electric field (V/m)   Electron velocity (m/s)
## --------------------   -----------------------
8.091287099999999627e+05,4.947000000000000000e+04
8.246253900000000140e+05,5.014000000000000000e+04
8.404188599999999860e+05,5.083000000000000000e+04
8.565148100000000559e+05,5.151000000000000000e+04
8.729190300000000279e+05,5.221000000000000000e+04
8.896374400000000605e+05,5.292000000000000000e+04
9.066760399999999208e+05,5.365000000000000000e+04
9.240409600000000792e+05,5.437000000000000000e+04
9.417384700000000885e+05,5.513000000000000000e+04
9.597749299999999348e+05,5.588000000000000000e+04
9.781568199999999488e+05,5.664000000000000000e+04
9.968907700000000186e+05,5.742000000000000000e+04
1.015983519999999902e+06,5.820000000000000000e+04
1.035441929999999935e+06,5.900000000000000000e+04
1.055273020000000019e+06,5.982000000000000000e+04
1.075483929999999935e+06,6.064000000000000000e+04
1.096081910000000149e+06,6.148000000000000000e+04
1.117074400000000140e+06,6.233000000000000000e+04
1.138468939999999944e+06,6.320000000000000000e+04
1.160273229999999981e+06,6.408000000000000000e+04
1.182495130000000121e+06,6.498000000000000728e+04
1.205142629999999888e+06,6.591000000000000000e+04
1.228223879999999888e+06,6.683000000000000000e+04
1.251747189999999944e+06,6.778000000000000000e+04
1.275721020000000019e+06,6.875000000000000000e+04
1.300154010000000009e+06,6.974000000000000000e+04
1.325054939999999944e+06,7.074000000000000000e+04
1.350432790000000037e+06,7.177000000000000000e+04
1.376296670000000158e+06,7.283000000000000000e+04
1.402655919999999925e+06,7.388000000000000000e+04
1.429520000000000000e+06,7.500000000000000000e+04
1.456898589999999851e+06,7.611000000000000000e+04
1.484801540000000037e+06,7.725000000000000000e+04
1.513238899999999907e+06,7.842000000000000000e+04
1.542220900000000140e+06,7.962000000000000000e+04
1.571757969999999972e+06,8.084000000000000000e+04
1.601860750000000000e+06,8.207000000000000000e+04
1.632540060000000056e+06,8.337000000000000000e+04
1.663806950000000186e+06,8.469000000000000000e+04
1.695672679999999935e+06,8.602000000000000000e+04
1.728148700000000186e+06,8.737000000000000000e+04
1.761246719999999972e+06,8.879000000000000000e+04
1.794978640000000130e+06,9.022000000000000000e+04
1.829356599999999860e+06,9.170000000000000000e+04
1.864392980000000214e+06,9.319000000000000000e+04
1.900100389999999898e+06,9.474000000000000000e+04
1.936491670000000158e+06,9.630000000000000000e+04
1.973579939999999944e+06,9.792000000000000000e+04
2.011378519999999786e+06,9.956000000000000000e+04
2.049901040000000037e+06,1.012000000000000000e+05
2.089161349999999860e+06,1.029000000000000000e+05
2.129173589999999851e+06,1.047000000000000000e+05
2.169952160000000149e+06,1.065000000000000000e+05
2.211511720000000205e+06,1.083000000000000000e+05
2.253867250000000000e+06,1.101000000000000000e+05
2.297033979999999981e+06,1.120000000000000000e+05
2.341027459999999963e+06,1.139000000000000000e+05
2.385863509999999776e+06,1.159000000000000000e+05
2.431558279999999795e+06,1.179000000000000000e+05
2.478128199999999721e+06,1.199000000000000000e+05
2.525590049999999814e+06,1.220000000000000000e+05
2.573960899999999907e+06,1.241000000000000000e+05
2.623258160000000149e+06,1.262000000000000000e+05
2.673499580000000075e+06,1.284000000000000000e+05
2.724703229999999981e+06,1.306000000000000000e+05
2.776887560000000056e+06,1.328000000000000000e+05
2.830071330000000075e+06,1.351000000000000000e+05
2.884273700000000186e+06,1.374000000000000000e+05
2.939514159999999683e+06,1.397000000000000000e+05
2.995812610000000335e+06,1.421000000000000000e+05
3.053189299999999814e+06,1.445000000000000000e+05
3.111664890000000130e+06,1.469000000000000000e+05
3.171260410000000149e+06,1.494000000000000000e+05
3.231997330000000075e+06,1.519000000000000000e+05
3.293897510000000242e+06,1.543000000000000000e+05
3.356983209999999963e+06,1.569000000000000000e+05
3.421277139999999665e+06,1.595000000000000000e+05
3.486802459999999497e+06,1.620000000000000000e+05
3.553582729999999516e+06,1.647000000000000000e+05
3.621642000000000000e+06,1.674000000000000000e+05
3.691004759999999776e+06,1.700000000000000000e+05
3.761695979999999516e+06,1.728000000000000000e+05
3.833741100000000093e+06,1.755000000000000000e+05
3.907166040000000037e+06,1.783000000000000000e+05
3.981997250000000466e+06,1.811000000000000000e+05
4.058261639999999665e+06,1.839000000000000000e+05
4.135986669999999925e+06,1.868000000000000000e+05
4.215200310000000522e+06,1.897000000000000000e+05
4.295931080000000075e+06,1.926000000000000000e+05
4.378208019999999553e+06,1.955000000000000000e+05
4.462060760000000708e+06,1.985000000000000000e+05
4.547519469999999739e+06,2.015000000000000000e+05
4.634614910000000149e+06,2.045000000000000000e+05
4.723378429999999702e+06,2.076000000000000000e+05
4.813841980000000447e+06,2.107000000000000000e+05
4.906038100000000559e+06,2.138000000000000000e+05
